timestep,human_obs,obs,original_rewards,actions,rewards,avg_action_dist,logstd_action_dist
13,"[[-1.84286443 -3.057197   -0.0966515  -0.16894744]
 [-8.51729555  1.63303697  0.          0.        ]]","[-0.95225935 -0.77397603 -1.57727292  0.68937266 -0.83174249 -1.46722398
  0.47153054  0.58368875  0.37026661  1.84330193  0.        ]",-0.202018033999,[-1.05388836 -0.66144767],-1.89526,[-1.28366661 -1.25829899],[-0.41653606 -0.34497216]
14,"[[ -2.05124369  -3.0307621   -0.0966515   -0.16894744]
 [-12.30799761   1.00205247   0.           0.        ]]","[-1.23507462 -0.7707389  -1.45416393  0.61289565 -0.83174156 -1.46722093
  0.35076939  0.4915494   0.36857083  1.8629323   0.        ]",-0.203866438596,[-2.39748957 -1.55237032],-1.84298,[-1.50576699 -1.39241564],[-0.41653606 -0.34497216]
15,"[[ -2.334684    -3.01632086  -0.0966515   -0.16894744]
 [-16.02364874   0.49190889   0.           0.        ]]","[-1.57067394 -0.76860147 -1.18897894  0.57120797 -0.83174063 -1.46721789
  0.23239918  0.41705578  0.39497355  1.88315003  0.        ]",-0.207130680942,[-2.4131943  -1.64218732],-1.87117,[-1.81992185 -1.55829012],[-0.41653606 -0.34497216]
16,"[[ -2.69169921  -3.0094481   -0.0966515   -0.16894744]
 [-19.66573366   0.22652194   0.           0.        ]]","[-1.87586394 -0.7674925  -0.72624541  0.55139413 -0.83173971 -1.46721484
  0.11637259  0.37830256  0.44515506  1.8911311   0.        ]",-0.210407665561,[-2.03778777 -1.4695409 ],-1.92657,[-2.17133379 -1.75478566],[-0.41653606 -0.34497216]
17,"[[ -3.12083266  -3.00634293  -0.0966515   -0.16894744]
 [-23.23571404   0.10018763   0.           0.        ]]","[-2.02101549 -0.76697173 -0.05922689  0.54244768 -0.83173878 -1.46721179
  0.00264305  0.35985441  0.50826921  1.87318789  0.        ]",-0.211988677034,[-2.57212945 -3.93238364],-1.82729,[-2.46311712 -1.91617858],[-0.41653606 -0.34497216]
18,"[[ -3.62065661  -3.00498709  -0.0966515   -0.16894744]
 [-26.73501985   0.04309998   0.           0.        ]]","[-1.85674929 -0.76674012  0.71667007  0.53854224 -0.83173785 -1.46720874
 -0.10883499  0.35151796  0.56526206  1.81978802  0.        ]",-0.210139400957,[-2.40570691 -1.98366891],-1.841,[-2.59166646 -1.97155643],[-0.41653606 -0.34497216]
19,"[[ -4.18977163e+00  -3.00440918e+00  -9.66515046e-02  -1.68947444e-01]
 [ -3.01650513e+01   1.81717453e-02   0.00000000e+00   0.00000000e+00]]","[-1.28910864 -0.76664024  1.36992442  0.53687754 -0.83173692 -1.4672057
 -0.21810614  0.34787757  0.5895962   1.73397477  0.        ]",-0.203687004957,[-3.20047385 -1.61940791],-1.7362,[-2.52116799 -1.83263552],[-0.41653606 -0.34497216]
20,"[[ -4.82680598e+00  -3.00416718e+00  -9.66515046e-02  -1.68947444e-01]
 [ -3.35271800e+01   7.54679328e-03   0.00000000e+00   0.00000000e+00]]","[-0.39247436 -0.76659783  1.57439551  0.53618024 -0.831736   -1.46720265
 -0.32521408  0.34632581  0.55676276  1.63954456  0.        ]",-0.193127842194,[-1.68042365 -2.25521679],-1.67979,[-1.91957724 -1.44266069],[-0.41653606 -0.34497216]
21,"[[ -5.53041511e+00  -3.00406720e+00  -9.66515046e-02  -1.68947444e-01]
 [ -3.68227505e+01   3.09906443e-03   0.00000000e+00   0.00000000e+00]]","[ 0.50754107 -0.76657982  1.0753946   0.53589189 -0.83173507 -1.4671996
 -0.43020163  0.34567608  0.46297817  1.58025165  0.        ]",-0.182023068473,[-0.36767241 -1.19686798],-1.64289,[-0.33743641 -0.68474126],[-0.41653606 -0.34497216]
22,"[[ -6.27416196e+00  -3.00402627e+00  -9.66515046e-02  -1.68947444e-01]
 [ -3.75495124e+01   1.26346107e-03   0.00000000e+00   0.00000000e+00]]","[ 0.90250067 -0.76657197 -0.01126295  0.53577358 -0.83173414 -1.46719655
 -0.45335393  0.34540778  0.34692656  1.5981702   0.        ]",-0.177095132355,[-0.14568298 -1.25723358],-1.63595,[ 0.37156981 -0.27935341],[-0.41653606 -0.34497216]
23,"[[ -7.02348120e+00  -3.00400964e+00  -9.66515046e-02  -1.68947444e-01]
 [ -3.73829665e+01   5.11514138e-04   0.00000000e+00   0.00000000e+00]]","[ 0.51992394 -0.7665683  -1.11223855  0.53572522 -0.83173322 -1.46719351
 -0.44804787  0.34529772  0.27351432  1.68992147  0.        ]",-0.182279046068,[ 0.08235874 -0.44075847],-1.68595,[ 0.29795957 -0.36343783],[-0.41653606 -0.34497216]
24,"[[ -7.76044365  -3.00340983  -0.0966515   -0.16894744]
 [-36.31683142   0.04118699   0.           0.        ]]","[-0.42283554 -0.76646393 -1.62947351  0.5339977  -0.83173229 -1.46719046
 -0.41408334  0.3512371   0.28155675  1.80463891  0.        ]",-0.194038193716,[-0.1593463  -1.23804589],-1.79086,[-0.47852811 -0.92167282],[-0.41653606 -0.34497216]
25,"[[ -8.48589690e+00  -3.00326406e+00  -9.66515046e-02  -1.68947444e-01]
 [ -3.62287872e+01  -1.07237924e-02   0.00000000e+00   0.00000000e+00]]","[-1.42293861 -0.7664379  -1.32547825  0.53357756 -0.83173136 -1.46718741
 -0.41127817  0.34365657  0.36415078  1.88375083  0.        ]",-0.205714207158,[-1.65696419 -0.23608353],-1.9078,[-1.21915424 -1.43086135],[-0.41653606 -0.34497216]
26,"[[ -9.24300153  -3.00272729  -0.0966515   -0.16894744]
 [-39.47087181   0.04250541   0.           0.        ]]","[-1.99723149 -0.76634394 -0.31697253  0.5320317  -0.83173043 -1.46718436
 -0.51456198  0.35142911  0.48391484  1.88744499  0.        ]",-0.212059902636,[-1.59451046 -1.63188855],-1.93991,[-2.06255627 -1.85997605],[-0.41653606 -0.34497216]
27,"[[ -1.00643040e+01  -3.00275283e+00  -9.66515046e-02  -1.68947444e-01]
 [ -4.26487810e+01  -2.32258632e-02   0.00000000e+00   0.00000000e+00]]","[-1.73240314 -0.76634758  0.93551095  0.53210481 -0.83172951 -1.46718132
 -0.61580125  0.34183044  0.57808302  1.7990118   0.        ]",-0.208962762213,[-1.58860878 -1.69466737],-1.84317,[-2.24053311 -1.9305706 ],[-0.41653606 -0.34497216]
28,"[[ -1.09485334e+01  -3.00325333e+00  -9.66515046e-02  -1.68947444e-01]
 [ -4.57637773e+01  -2.28550263e-02   0.00000000e+00   0.00000000e+00]]","[-0.62811959 -0.76643363  1.58314406  0.53354532 -0.83172858 -1.46717827
 -0.71503617  0.34188434  0.5717424   1.66136508  0.        ]",-0.196025566486,[-1.62499407 -2.37871224],-1.69175,[-1.56369674 -1.53863192],[-0.41653606 -0.34497216]
29,"[[ -1.18944440e+01  -3.00361834e+00  -9.66515046e-02  -1.68947444e-01]
 [ -4.88171072e+01  -1.36806486e-02   0.00000000e+00   0.00000000e+00]]","[ 0.58477402 -0.76649598  0.97686966  0.53459583 -0.83172765 -1.46717522
 -0.81230641  0.34322378  0.45044251  1.5776426   0.        ]",-0.181039706783,[-0.08701983 -1.22781447],-1.63302,[-0.22719815 -0.79089803],[-0.41653606 -0.34497216]
30,"[[ -1.28645467e+01  -3.00381925e+00  -9.66515046e-02  -1.68947444e-01]
 [ -4.81952389e+01  -6.97515328e-03   0.00000000e+00   0.00000000e+00]]","[ 0.83805436 -0.76652987 -0.49898822  0.53517387 -0.83172673 -1.46717218
 -0.79249446  0.34420269  0.30844063  1.62871073  0.        ]",-0.178016875609,[-0.44921139 -0.21033782],-1.64817,[ 0.25622982 -0.40933409],[-0.41653606 -0.34497216]
31,"[[-13.83672353  -3.00308029  -0.0966515   -0.16894744]
 [-49.0196975    0.05458242   0.           0.        ]]","[-0.12672397 -0.76640123 -1.56436084  0.53304577 -0.8317258  -1.46716913
 -0.81875867  0.35319141  0.27019809  1.77321925  0.        ]",-0.190393055307,[ 0.32647554  0.39671404],-1.76819,[-0.48375347 -0.91512775],[-0.41653606 -0.34497216]
32,"[[-14.79441077  -2.98622364  -0.0966515   -0.16894744]
 [-46.75655311   1.62585135   0.           0.        ]]","[-1.45252763 -0.76330007 -1.30096357  0.48457242 -0.83172487 -1.46716608
 -0.74665997  0.5826364   0.35290398  1.89360179  0.        ]",-0.2061645471,[-0.88424521 -1.73475895],-1.91093,[-1.21646655 -1.54566085],[-0.41653606 -0.34497216]
33,"[[-15.75538285  -2.99374285  -0.0966515   -0.16894744]
 [-49.33211557  -2.36445814   0.           0.        ]]","[ -2.01966408e+00  -7.64725867e-01   5.05597734e-02   5.06179260e-01
  -8.31723946e-01  -1.46716303e+00  -8.28709839e-01  -5.12280990e-05
   5.16306751e-01   1.87996673e+00   0.00000000e+00]",-0.21307574251,[-1.43885389 -2.3539942 ],-1.91177,[-1.93718731 -1.78534842],[-0.41653606 -0.34497216]
34,"[[-16.77195154  -3.0191896   -0.0966515   -0.16894744]
 [-52.31478666  -0.17850796   0.           0.        ]]","[-1.26897632 -0.7690314   1.3824557   0.57947516 -0.83172302 -1.46715999
 -0.92372895  0.31915359  0.5765285   1.72188862  0.        ]",-0.201800485675,[-1.38667258 -2.84264826],-1.74202,[-1.8334614 -1.7682122],[-0.41653606 -0.34497216]
35,"[[-17.84758084  -3.01646943  -0.0966515   -0.16894744]
 [-55.2384038    0.27808982   0.           0.        ]]","[ 0.22808794 -0.76860875  1.33129392  0.5716277  -0.83172209 -1.46715694
 -1.01686653  0.38582838  0.4891908   1.59886936  0.        ]",-0.185306930474,[-1.07161545 -0.66713292],-1.65446,[-0.56325638 -1.10182822],[-0.41653606 -0.34497216]
36,"[[-18.98110191  -3.01077097  -0.0966515   -0.16894744]
 [-58.10415405   0.25334142   0.           0.        ]]","[ 0.88993672 -0.76769435 -0.23706759  0.55519749 -0.83172116 -1.46715389
 -1.10816035  0.38221419  0.32812801  1.6175602   0.        ]",-0.177960234032,[ 0.55841538 -1.75340376],-1.63897,[ 0.1069105 -0.5793885],[-0.41653606 -0.34497216]
37,"[[-20.10946105  -3.00711792  -0.0966515   -0.16894744]
 [-54.74296288   0.12450102   0.           0.        ]]","[-0.11215288 -0.76708659 -1.55929433  0.54467105 -0.83172024 -1.46715085
 -1.00108012  0.36339987  0.27344951  1.7732835   0.        ]",-0.190549998749,[-0.48186625 -1.57753925],-1.72393,[-0.60463214 -1.00068307],[-0.41653606 -0.34497216]
38,"[[-21.21258906  -3.00537796  -0.0966515   -0.16894744]
 [-55.56709211   0.05736562   0.           0.        ]]","[-1.60015867 -0.76679086 -1.15692451  0.53965885 -0.83171931 -1.4671478
 -1.02733337  0.35359608  0.39048136  1.89061295  0.        ]",-0.207656521605,[-1.51780479 -2.03669423],-1.88532,[-1.30496144 -1.56992197],[-0.41653606 -0.34497216]
39,"[[ -2.23526188e+01  -3.00459145e+00  -9.66515046e-02  -1.68947444e-01]
 [ -5.84263496e+01   2.53829871e-02   0.00000000e+00   0.00000000e+00]]","[-1.92682552 -0.7666555   0.54383843  0.53739333 -0.83171838 -1.46714475
 -1.1184203   0.34892552  0.55449805  1.83538814  0.        ]",-0.210988874742,[-2.11917514 -2.60434921],-1.82853,[-1.95137918 -1.95013285],[-0.41653606 -0.34497216]
40,"[[ -2.35492657e+01  -3.00424786e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.12290044e+01   1.09265357e-02   0.00000000e+00   0.00000000e+00]]","[-0.57789942 -0.76659568  1.58479317  0.53640344 -0.83171746 -1.4671417
 -1.2077037   0.34681425  0.56804993  1.65633042  0.        ]",-0.195348127906,[-2.72312779 -1.1372101 ],-1.66344,[-1.13754368 -1.51774192],[-0.41653606 -0.34497216]
41,"[[ -2.48014091e+01  -3.00410128e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.39761770e+01   4.61261714e-03   0.00000000e+00   0.00000000e+00]]","[ 0.82305561 -0.76656965  0.49817679  0.53598091 -0.83171653 -1.46713866
 -1.29521922  0.34589199  0.39533763  1.57980023  0.        ]",-0.178044950987,[-0.34218475 -2.05605683],-1.60454,[-0.08388048 -0.76773906],[-0.41653606 -0.34497216]
42,"[[ -2.60818186e+01  -3.00403978e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.40644843e+01   1.92048146e-03   0.00000000e+00   0.00000000e+00]]","[ 0.29211476 -0.76655826 -1.33510924  0.53580337 -0.8317156  -1.46713561
 -1.29803017  0.34549861  0.2671595   1.72256968  0.        ]",-0.185220180211,[ 0.28441773 -0.84056558],-1.69353,[-0.46708885 -0.91789961],[-0.41653606 -0.34497216]
43,"[[ -2.73390851e+01  -3.00384523e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.16701418e+01   1.24725697e-02   0.00000000e+00   0.00000000e+00]]","[-1.42719489 -0.76652392 -1.32200898  0.53524269 -0.83171468 -1.46713256
 -1.22175067  0.34703924  0.36523534  1.88359928  0.        ]",-0.205759517478,[-1.87483174 -2.54554319],-1.82308,[-1.26372337 -1.50951183],[-0.41653606 -0.34497216]
44,"[[ -2.85999636e+01  -3.00379407e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.44085820e+01  -2.76182891e-03   0.00000000e+00   0.00000000e+00]]","[-1.94446717 -0.76651429  0.48948544  0.53509495 -0.83171375 -1.46712952
 -1.30898785  0.34481436  0.55097436  1.84056042  0.        ]",-0.211275960914,[-1.82922057 -3.03647575],-1.82995,[-1.85892928 -1.94404292],[-0.41653606 -0.34497216]
45,"[[ -2.99150670e+01  -3.00386809e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.70928108e+01  -3.71843845e-03   0.00000000e+00   0.00000000e+00]]","[-0.45719996 -0.76652626  1.58098365  0.53530762 -0.83171282 -1.46712647
 -1.39449758  0.34467442  0.56128388  1.64519847  0.        ]",-0.193928059428,[-1.61507165 -0.75336417],-1.68826,[-0.99518025 -1.48110378],[-0.41653606 -0.34497216]
46,"[[ -3.12833217e+01  -3.00366786e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.97238993e+01   1.57138417e-02   0.00000000e+00   0.00000000e+00]]","[ 0.88973837 -0.7664909   0.18716939  0.53473064 -0.83171189 -1.46712342
 -1.47831396  0.34751179  0.36485771  1.58887343  0.        ]",-0.177198289468,[ 0.4959088  -0.40225846],-1.62925,[-0.06703293 -0.76852357],[-0.41653606 -0.34497216]
47,"[[ -3.26442509e+01  -3.00300587e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.63801637e+01   3.78062733e-02   0.00000000e+00   0.00000000e+00]]","[-0.0684193  -0.76637549 -1.54296774  0.53282416 -0.83171097 -1.46712037
 -1.37178892  0.35073762  0.26867564  1.76650444  0.        ]",-0.189662215629,[ 1.08071068 -1.96411362],-1.74393,[-0.76232564 -1.11214757],[-0.41653606 -0.34497216]
48,"[[ -3.39189447e+01  -3.00299149e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.11067854e+01  -1.80976239e-02   0.00000000e+00   0.00000000e+00]]","[-1.73321138 -0.76637219 -0.98585905  0.53278231 -0.83171004 -1.46711733
 -1.20379141  0.34257389  0.41092647  1.89598308  0.        ]",-0.209185109152,[-1.520259   -1.41620567],-1.91139,[-1.41023123 -1.64995694],[-0.41653606 -0.34497216]
49,"[[ -3.51686680e+01  -3.00339080e+00  -9.66515046e-02  -1.68947444e-01]
 [ -6.38563790e+01  -1.84522162e-02   0.00000000e+00   0.00000000e+00]]","[-1.75666062 -0.7664406   0.89845032  0.53393153 -0.83170911 -1.46711428
 -1.29138373  0.34252186  0.57590985  1.80249095  0.        ]",-0.20916694299,[-1.36035753 -1.93416922],-1.83569,[-1.81318533 -1.90981996],[-0.41653606 -0.34497216]
