timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
18,"[[-1.55974728 -2.99269836  0.18638902  0.09757701]
 [-8.43523356  4.52773964  0.          0.        ]]","[-0.28910648 -1.21220866 -1.49545069 -0.03239695  1.73586396  0.79821004
 -0.4737105   0.6937652  -1.61027233 -0.54326713  0.        ]",-0.221460918261,[ 0.00385256 -0.00984127],-1.06476,[-0.0999603 -0.2315   ],[ 1.09104717  1.71257746]
19,"[[-1.68704984 -2.863313    0.18638902  0.09757701]
 [-4.3087915   8.39788979  0.          0.        ]]","[-0.46386875 -1.17819749 -1.48508004 -0.25170751  1.73576194  0.7981909
 -0.09971952  1.19902451 -1.69092441 -0.53894257  0.        ]",-0.23311860814,[ 0.00385256 -0.00984127],-1.02139,[-0.10128272 -0.23699506],[-0.44133306 -0.18683458]
20,"[[-1.7899015  -2.7044461   0.18638902  0.09757701]
 [-5.9708171   7.49183044  0.          0.        ]]","[-0.60330592 -1.10928771 -1.45859017 -0.50971645  1.73565993  0.79817176
 -0.25035124  1.08069227 -1.79191181 -0.53517615  0.        ]",-0.247980249684,[ 0.00385256 -0.00984127],-1.16815,[-0.10477405 -0.24568675],[ 1.48931389 -0.99876722]
21,"[[-1.86840937 -2.59577523  0.18638902  0.09757701]
 [-1.89357459  3.38891263  0.          0.        ]]","[-0.70768486 -1.04571948 -1.42764526 -0.67591546  1.73555795  0.79815262
  0.11918785  0.54499348 -1.85934271 -0.52671196  0.        ]",-0.257706554738,[ 0.00385256 -0.00984127],-1.11223,[-0.10868368 -0.25527382],[ 0.207903    0.91147116]
22,"[[-1.89764621 -2.49245922  0.18638902  0.09757701]
 [-1.03300302  6.93088139  0.          0.        ]]","[-0.74594416 -0.97368354 -1.41375327 -0.8240906   1.73545598  0.79813349
  0.19718388  1.00741787 -1.92538083 -0.53620894  0.        ]",-0.268165325462,[ 0.00385256 -0.00984127],-1.1188,[-0.10921221 -0.25844187],[-0.24564057 -0.58785981]
23,"[[-1.92785868 -2.37857264  0.18638902  0.09757701]
 [-1.98504644  4.46599542  0.          0.        ]]","[-0.78508241 -0.88211749 -1.39809209 -0.9743966   1.73535402  0.79811435
  0.11089132  0.68557745 -1.99671334 -0.55164691  0.        ]",-0.27972687807,[ 0.00385256 -0.00984127],-1.19943,[-0.11138102 -0.26364693],[ 0.90620237  0.45979083]
24,"[[-1.93117212 -2.27187403  0.18638902  0.09757701]
 [ 1.64156176  6.19808198  0.          0.        ]]","[-0.78933198 -0.78577755 -1.39624046 -1.10113943  1.73525209  0.79809522
  0.43959539  0.91170311 -2.06215382 -0.58507659  0.        ]",-0.291255653154,[ 0.00385256 -0.00984127],-1.06733,[-0.11235307 -0.26766983],[-2.06003515 -0.32003216]
25,"[[-1.93838596 -2.1618562   0.18638902  0.09757701]
 [-2.3495852   4.80834715  0.          0.        ]]","[-0.79858719 -0.67693518 -1.39222595 -1.21600608  1.73515017  0.79807609
  0.07783683  0.73023536 -2.12596578 -0.62433366  0.        ]",-0.302829315444,[ 0.00385256 -0.00984127],-1.23844,[-0.11255487 -0.26831776],[ 0.60404985 -0.20081501]
26,"[[-1.96091981 -2.0746236   0.18638902  0.09757701]
 [ 0.0880576   3.91787042  0.          0.        ]]","[-0.82736932 -0.58462937 -1.37933385 -1.29474087  1.73504828  0.79805696
  0.29878314  0.61395669 -2.17436742 -0.64777141  0.        ]",-0.311312752152,[ 0.00385256 -0.00984127],-1.16182,[-0.11340941 -0.2710942 ],[-1.3461983  -0.95061832]
27,"[[-1.99888931 -2.03480755  0.18638902  0.09757701]
 [-3.87178941  0.07655122  0.          0.        ]]","[-0.87527069 -0.54093609 -1.35602117 -1.32683813  1.7349464   0.79803783
 -0.06014638  0.11240344 -2.19692036 -0.6383528   0.        ]",-0.314292709295,[ 0.00385256 -0.00984127],-1.20315,[-0.11295164 -0.26994419],[-0.73453632 -1.25599964]
28,"[[-2.10472646 -2.07301657  0.18638902  0.09757701]
 [-6.70255097 -3.88423794  0.          0.        ]]","[-1.00426759 -0.58286292 -1.28060418 -1.29598141  1.73484453  0.7980187
 -0.3167323  -0.40474761 -2.17409248 -0.54340173  0.        ]",-0.306539545739,[ 0.00385256 -0.00984127],-1.10286,[-0.11245822 -0.26795828],[-1.79565645  1.21386962]
29,"[[ -2.27716712  -2.11019706   0.18638902   0.09757701]
 [-10.52872553   0.15276992   0.           0.        ]]","[-1.19705088 -0.62282438 -1.1264454  -1.26382469  1.73474269  0.79799958
 -0.66354193  0.12236681 -2.1307867  -0.40971416  0.        ]",-0.294712135553,[ 0.00385256 -0.00984127],-1.14034,[-0.11382973 -0.26958501],[-0.66493539 -0.3133124 ]
30,"[[ -2.51205928  -2.11961296   0.18638902   0.09757701]
 [-12.95243793  -1.09018428   0.           0.        ]]","[-1.41604694 -0.63279738 -0.86164646 -1.25531748  1.73464086  0.79798045
 -0.88321814 -0.03992875 -2.0661321  -0.25560147  0.        ]",-0.280030140736,[ 0.00385256 -0.00984127],-1.13162,[-0.11495081 -0.27088436],[-0.13269036 -0.96884621]
31,"[[ -2.77380631  -2.17968385   0.18638902   0.09757701]
 [-13.22145094  -4.90419389   0.           0.        ]]","[-1.5876916  -0.69510415 -0.50868637 -1.19824583  1.73453906  0.79796133
 -0.90757887 -0.53793219 -1.92461786 -0.1185202   0.        ]",-0.254842379581,[ 0.00385256 -0.00984127],-1.12852,[-0.11566153 -0.27055031],[ 0.90598218 -0.23545382]
32,"[[-2.99963068 -2.28614425  0.18638902  0.09757701]
 [-9.37377056 -5.73910668  0.          0.        ]]","[-1.66576113 -0.79911594 -0.17290118 -1.08466717  1.73443727  0.79794221
 -0.55879023 -0.64693847 -1.7514437  -0.06807553  0.        ]",-0.226534468217,[ 0.00385256 -0.00984127],-1.01584,[-0.11716839 -0.27053756],[-0.7217931 -0.3117285]
33,"[[ -3.21391869  -2.41216672   0.18638902   0.09757701]
 [-12.04617275  -6.85939353   0.           0.        ]]","[-1.67591012 -0.91025338  0.15623714 -0.93117234  1.73433549  0.79792309
 -0.80101673 -0.79320356 -1.58487627 -0.09428261  0.        ]",-0.200377278311,[ 0.00385256 -0.00984127],-1.04201,[-0.11685175 -0.26692012],[ 0.83645334 -0.79191084]
34,"[[-3.41923103 -2.57944979  0.18638902  0.09757701]
 [-8.49687285 -9.85894629  0.          0.        ]]","[-1.62673963 -1.03487173  0.46700908 -0.69955333  1.73423374  0.79790397
 -0.47927235 -1.18483744 -1.44717271 -0.20430827  0.        ]",-0.181290247533,[ 0.00385256 -0.00984127],-0.935723,[-0.11601838 -0.26176906],[-1.05609719 -0.75641244]
35,"[[ -3.62721102  -2.80471978   0.18638902   0.09757701]
 [-12.28853955 -12.65872635   0.           0.        ]]","[-1.52030436 -1.15591205  0.76368193 -0.34814506  1.734132    0.79788485
 -0.82296175 -1.55034769 -1.37884732 -0.39465575  0.        ]",-0.179126219466,[ 0.00385256 -0.00984127],-0.918386,[-0.11283013 -0.25194961],[-1.22781284  0.2714327 ]
36,"[[ -3.91027017  -3.04459583   0.18638902   0.09757701]
 [-16.00483485  -9.36247109   0.           0.        ]]","[-1.29251601 -1.21971393  1.11540408  0.05746473  1.73403028  0.79786574
 -1.15980082 -1.11990373 -1.41700716 -0.59455662  0.        ]",-0.197372882733,[ 0.00385256 -0.00984127],-1.0258,[-0.10974774 -0.24380252],[ 0.90893229 -0.10696131]
37,"[[ -4.19107529  -3.10150361   0.18638902   0.09757701]
 [-12.08883351   0.79501908   0.           0.        ]]","[-0.98874391 -1.22449978  1.3801769   0.15599112  1.73392858  0.79784662
 -0.80480114  0.20639777 -1.45370837 -0.64728467  0.        ]",-0.206329259091,[ 0.00385256 -0.00984127],-1.00183,[-0.1059833  -0.23952228],[ 0.6148919   0.86609791]
38,"[[-4.40602259 -3.05100577  0.18638902  0.09757701]
 [-9.41480669  4.22593179  0.          0.        ]]","[-0.71853124 -1.22036882  1.51294895  0.06853685  1.7338269   0.79782751
 -0.56239211  0.65437854 -1.42846075 -0.6434261   0.        ]",-0.202567883403,[ 0.00385256 -0.00984127],-0.960801,[-0.10549782 -0.24140394],[-0.06108339  0.28751673]
39,"[[-4.59487444 -2.95590371  0.18638902  0.09757701]
 [-9.47018813  5.28076485  0.          0.        ]]","[-0.46492988 -1.2040993   1.57395036 -0.09489962  1.73372523  0.79780839
 -0.56740146  0.79209658 -1.3737793  -0.64046801  0.        ]",-0.194870810484,[ 0.00385256 -0.00984127],-0.978967,[-0.10628754 -0.24481924],[ 0.53122676 -0.56093603]
40,"[[-4.76129484 -2.87362052  0.18638902  0.09757701]
 [-7.17949052  2.95530012  0.          0.        ]]","[-0.23639565 -1.18112704  1.58264799 -0.23402204  1.73362359  0.79778928
 -0.35974164  0.48843392 -1.32582427 -0.65285816  0.        ]",-0.189407538564,[ 0.00385256 -0.00984127],-0.898986,[-0.10869594 -0.25130805],[-0.77174057 -0.29566034]
41,"[[ -4.93411554  -2.82684775   0.18638902   0.09757701]
 [-10.09286598   1.72608837   0.           0.        ]]","[ -1.12511949e-03  -1.16443446e+00   1.54671729e+00  -3.11775673e-01
   1.73352196e+00   7.97770174e-01  -6.23832525e-01   3.27919189e-01
  -1.30446270e+00  -6.83410347e-01   0.00000000e+00]",-0.189135820721,[ 0.00385256 -0.00984127],-0.843786,[-0.10887549 -0.25241405],[-1.80366429  0.65181942]
42,"[[ -5.17369066  -2.76677291   0.18638902   0.09757701]
 [-13.85209613   4.2729388    0.           0.        ]]","[ 0.30866543 -1.13923158  1.42340484 -0.40989534  1.73342035  0.79775107
 -0.96459038  0.66047519 -1.28693942 -0.73842982  0.        ]",-0.191702248533,[ 0.00385256 -0.00984127],-0.929861,[-0.10653808 -0.24920228],[ 0.87734721 -0.00684903]
43,"[[ -5.41312842  -2.68243125   0.18638902   0.09757701]
 [-10.10418439   4.1615755    0.           0.        ]]","[ 0.58333162 -1.0968676   1.22149008 -0.54370301  1.73331875  0.79773196
 -0.62481826  0.64591976 -1.26721759 -0.80886341  0.        ]",-0.195810212943,[ 0.00385256 -0.00984127],-0.883813,[-0.1075927  -0.25340199],[-0.33651062 -1.14696709]
44,"[[ -5.62657236  -2.63975225   0.18638902   0.09757701]
 [-11.23645184   0.11980636   0.           0.        ]]","[ 0.7859247  -1.07238346  0.98445711 -0.60938092  1.73321718  0.79771285
 -0.72744632  0.11813151 -1.28611923 -0.87273474  0.        ]",-0.204293785469,[ 0.00385256 -0.00984127],-0.880084,[-0.10896318 -0.25643465],[-0.4669249  -0.84264255]
45,"[[ -5.86761847  -2.67085373   0.18638902   0.09757701]
 [-12.86277468  -3.21881704   0.           0.        ]]","[ 0.95486425 -1.09036445  0.66614005 -0.56164283  1.73311562  0.79769375
 -0.87485708 -0.31783725 -1.36834235 -0.90759579  0.        ]",-0.217553398026,[ 0.00385256 -0.00984127],-0.869715,[-0.10801449 -0.25461558],[-0.75164412  0.69569391]
46,"[[ -6.15217758  -2.70694929   0.18638902   0.09757701]
 [-15.58404311  -0.40011538   0.           0.        ]]","[ 1.06013075 -1.10989622  0.24567572 -0.50529035  1.73301408  0.79767465
 -1.12151589  0.0502468  -1.4660156  -0.91466653  0.        ]",-0.230268943094,[ 0.00385256 -0.00984127],-0.930523,[-0.10590457 -0.24919355],[-0.35828335 -0.88645176]
47,"[[ -6.47499731  -2.75008465   0.18638902   0.09757701]
 [-16.69427063  -3.90174784   0.           0.        ]]","[ 1.04665773 -1.13131981 -0.24899625 -0.43670747  1.73291256  0.79765555
 -1.22211829 -0.40701936 -1.56530334 -0.8805014   0.        ]",-0.240004923149,[ 0.00385256 -0.00984127],-1.00654,[-0.10515697 -0.24712574],[ 0.27624392 -1.33456359]
48,"[[ -6.79459762  -2.86706792   0.18638902   0.09757701]
 [-15.27052482  -7.78367169   0.           0.        ]]","[ 0.89585062 -1.17865172 -0.70901869 -0.24489638  1.73281105  0.79763645
 -1.09301531 -0.9139358  -1.6280887  -0.75935346  0.        ]",-0.238855443521,[ 0.00385256 -0.00984127],-0.968589,[-0.10400625 -0.24365836],[-0.62850307 -0.57075268]
49,"[[ -7.1219461   -3.04386848   0.18638902   0.09757701]
 [-17.45692785  -7.89336108   0.           0.        ]]","[ 0.61565318 -1.21910743 -1.10071177  0.0563249   1.73270957  0.79761735
 -1.29116995 -0.9282349  -1.59427102 -0.60244692  0.        ]",-0.223223636441,[ 0.00385256 -0.00984127],-1.02216,[-0.10202079 -0.23687662],[ 0.80023955  0.11614589]
