timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
12,"[[ -1.07653095e+00  -3.15998748e+00   1.26592762e-02   6.20722651e-02]
 [ -1.79804679e+01   4.33915422e+00   0.00000000e+00   0.00000000e+00]]","[ 0.05948818 -0.90271481 -1.43209519  1.05191456  0.11747085  0.53512923
  0.1934808   1.00081447 -0.7785557  -0.25192502  0.        ]",-0.0544201785806,[-0.68684989 -0.48672119],-1.10303,[-1.16600835 -0.90964854],[-1.48777554 -0.09065063]
13,"[[ -1.47229408e+00  -3.07766914e+00   1.26592762e-02   6.20722651e-02]
 [ -2.15838267e+01   3.89419000e+00   0.00000000e+00   0.00000000e+00]]","[-0.50803407 -0.9004521  -1.62044794  0.81948846  0.11747081  0.53512897
  0.08858849  0.93239145 -0.83214863 -0.26023367  0.        ]",-0.0569006962476,[-0.68684989 -0.48672119],-1.11116,[-1.2212013  -0.95928848],[-1.35558758 -1.39867728]
14,"[[ -1.93940938e+00  -3.02957140e+00   1.26592762e-02   6.20722651e-02]
 [ -2.51159139e+01   1.35573994e+00   0.00000000e+00   0.00000000e+00]]","[-1.20025024 -0.89534895 -1.51821994  0.6841492   0.11747076  0.5351287
 -0.01422914  0.5420526  -0.83453518 -0.21932781  0.        ]",-0.0531930409922,[-0.68684989 -0.48672119],-1.03334,[-1.36916268 -1.07537389],[-1.92578161 -1.63179798]
15,"[[ -2.47646411e+00  -3.01285356e+00   1.26592762e-02   6.20722651e-02]
 [ -2.85780167e+01   4.70636861e-01   0.00000000e+00   0.00000000e+00]]","[-1.84394413 -0.89292397 -1.00045485  0.63726283  0.11747071  0.53512843
 -0.11500954  0.40594969 -0.76696064 -0.18333832  0.        ]",-0.0475168586186,[-0.68684989 -0.48672119],-1.0947,[-1.51786494 -1.25917029],[-0.87434284 -2.50659844]
16,"[[ -3.07708134e+00  -3.00705607e+00   1.26592762e-02   6.20722651e-02]
 [ -3.14740545e+01   1.62964320e-01   0.00000000e+00   0.00000000e+00]]","[-2.16250459 -0.89200442 -0.09391584  0.62102614  0.11747067  0.53512816
 -0.19931202  0.35863856 -0.66858482 -0.1975788   0.        ]",-0.0469871975469,[-0.68684989 -0.48672119],-0.966902,[-1.59226131 -1.28457415],[-1.8781754  -1.06906702]
17,"[[ -3.74003577e+00  -3.00505094e+00   1.26592762e-02   6.20722651e-02]
 [ -3.48102707e+01   5.62681774e-02   0.00000000e+00   0.00000000e+00]]","[-1.90336287 -0.89167661  0.93585207  0.61541322  0.11747062  0.5351279
 -0.29642791  0.34223168 -0.58860094 -0.27739976  0.        ]",-0.0548482097152,[-0.68684989 -0.48672119],-0.922301,[-1.63722336 -1.16937864],[-1.86805386 -0.9780902 ]
18,"[[ -4.46905186e+00  -3.00433626e+00   1.26592762e-02   6.20722651e-02]
 [ -3.80804407e+01   2.09731876e-02   0.00000000e+00   0.00000000e+00]]","[-1.02007427 -0.89155821  1.60371877  0.61341279  0.11747058  0.53512763
 -0.3916212   0.3368042  -0.57923113 -0.4010964   0.        ]",-0.0672722462111,[-0.68684989 -0.48672119],-0.974326,[-1.23494017 -0.91572535],[-1.60351687 -1.5831653 ]
19,"[[ -5.26282182e+00  -3.00409298e+00   1.26592762e-02   6.20722651e-02]
 [ -4.12858730e+01   6.22137864e-03   0.00000000e+00   0.00000000e+00]]","[ 0.13294884 -0.89151735  1.40977577  0.61273167  0.11747053  0.53512736
 -0.48492997  0.33453566 -0.66726008 -0.50541411  0.        ]",-0.0777269032905,[-0.68684989 -0.48672119],-1.15996,[-0.69485521 -0.7615546 ],[ 0.18796236  0.32483662]
20,"[[ -6.07287136e+00  -2.99105399e+00   1.26592762e-02   6.20722651e-02]
 [ -3.97242743e+01   1.29338938e+00   0.00000000e+00   0.00000000e+00]]","[ 0.81949516 -0.88925691  0.35424371  0.57627745  0.11747048  0.53512709
 -0.43947216  0.53246418 -0.80314335 -0.52973238  0.        ]",-0.0819838176132,[-0.68684989 -0.48672119],-1.31237,[-0.69934893 -0.88786638],[-1.54079542  0.22596618]
21,"[[ -6.89919017e+00  -2.95645575e+00   1.26592762e-02   6.20722651e-02]
 [ -4.28970195e+01   2.16361063e+00   0.00000000e+00   0.00000000e+00]]","[ 0.57534907 -0.88227723 -0.93586324  0.47991434  0.11747044  0.53512683
 -0.53182945  0.66627841 -0.9382541  -0.46858561  0.        ]",-0.0801402001051,[-0.68684989 -0.48672119],-1.24348,[-1.12864125 -1.0863117 ],[-2.80237789 -1.02278086]
22,"[[ -7.78833599e+00  -2.95332634e+00   1.26592762e-02   6.20722651e-02]
 [ -4.60072458e+01  -1.83729339e+00   0.00000000e+00   0.00000000e+00]]","[-0.55744515 -0.88157516 -1.62486309  0.47122709  0.11747039  0.53512656
 -0.6223668   0.0510561  -0.9663495  -0.28368101  0.        ]",-0.0648484770146,[-0.68684989 -0.48672119],-1.13872,[-1.42469335 -1.17382538],[-1.7217964  -1.19039818]
23,"[[ -8.73907049e+00  -3.01267349e+00   1.26592762e-02   6.20722651e-02]
 [ -4.90559721e+01  -2.41557088e+00   0.00000000e+00   0.00000000e+00]]","[-1.82451761 -0.89289108 -1.02679713  0.63675605  0.11747034  0.53512629
 -0.71111383 -0.03786612 -0.78364259 -0.17177396  0.        ]",-0.0469392607427,[-0.68684989 -0.48672119],-0.96509,[-1.68709028 -1.36179376],[-1.89223071 -0.96336995]
24,"[[ -9.75017029e+00  -3.02803854e+00   1.26592762e-02   6.20722651e-02]
 [ -5.20440591e+01   1.57958770e-01   0.00000000e+00   0.00000000e+00]]","[-2.08644026 -0.89513442  0.53616854  0.67984343  0.1174703   0.53512602
 -0.7980956   0.35786779 -0.6202177  -0.26343243  0.        ]",-0.0533562179767,[-0.68684989 -0.48672119],-0.967234,[-1.58764482 -1.30559659],[-1.33280516 -1.27023905]
25,"[[ -1.08204388e+01  -3.02050578e+00   1.26592762e-02   6.20722651e-02]
 [ -5.49730317e+01   4.40742875e-01   0.00000000e+00   0.00000000e+00]]","[-0.91940518 -0.89406905  1.62694828  0.65870908  0.11747025  0.53512576
 -0.88335648  0.4013516  -0.6008081  -0.41779037  0.        ]",-0.068848114713,[-0.68684989 -0.48672119],-1.02024,[-1.0016166  -0.95557296],[-0.9446529 -1.5044578]
26,"[[ -1.19465064e+01  -3.01289786e+00   1.26592762e-02   6.20722651e-02]
 [ -5.76249002e+01   3.03155079e-01   0.00000000e+00   0.00000000e+00]]","[ 0.57197748 -0.89292401  0.96466326  0.63738356  0.11747021  0.53512549
 -0.96055084  0.38019441 -0.74258888 -0.51783644  0.        ]",-0.0797282793996,[-0.68684989 -0.48672119],-1.29826,[-0.68669844 -0.9295783 ],[ 0.11631379 -1.30128867]
27,"[[ -1.30829381e+01  -3.00831574e+00   1.26592762e-02   6.20722651e-02]
 [ -5.60236027e+01   1.63547832e-01   0.00000000e+00   0.00000000e+00]]","[ 0.65583128 -0.89220068 -0.79827981  0.62454945  0.11747016  0.53512522
 -0.9139369   0.3587267  -0.90490208 -0.43283116  0.        ]",-0.0755940379519,[-0.68684989 -0.48672119],-1.27046,[-1.23955846 -1.21312213],[-1.8036215  -1.14061405]
28,"[[ -1.42320073e+01  -3.00597195e+00   1.26592762e-02   6.20722651e-02]
 [ -5.88738203e+01   7.93746031e-02   0.00000000e+00   0.00000000e+00]]","[-0.79935978 -0.89182067 -1.62102323  0.61798759  0.11747011  0.53512495
 -0.9969051   0.34578313 -0.89353638 -0.24704452  0.        ]",-0.0581614842527,[-0.68684989 -0.48672119],-1.17822,[-1.52069926 -1.23618603],[-0.59322387 -1.77138441]
29,"[[ -1.54213557e+01  -3.00486655e+00   1.26592762e-02   6.20722651e-02]
 [ -6.00570710e+01   3.63042143e-02   0.00000000e+00   0.00000000e+00]]","[-2.10406884 -0.89163883 -0.45186641  0.61489336  0.11747007  0.53512469
 -1.03134834  0.33916    -0.70607859 -0.18154661  0.        ]",-0.0459081057886,[-0.68684989 -0.48672119],-1.01642,[-1.75277448 -1.44008183],[-1.49325149 -2.11161189]
30,"[[ -1.66502931e+01  -3.00436993e+00   1.26592762e-02   6.20722651e-02]
 [ -6.28274431e+01   1.59859914e-02   0.00000000e+00   0.00000000e+00]]","[-1.54369859 -0.89155632  1.33864229  0.61350322  0.11747002  0.53512442
 -1.11199206  0.3360355  -0.57232004 -0.33452833  0.        ]",-0.0606672453257,[-0.68684989 -0.48672119],-0.95274,[-1.21205282 -1.10493398],[-1.23544776 -0.62118239]
31,"[[ -1.79340877e+01  -3.00375212e+00   1.26592762e-02   6.20722651e-02]
 [ -6.55429693e+01   3.46192279e-02   0.00000000e+00   0.00000000e+00]]","[ 0.26329262 -0.89145342  1.31226289  0.61177403  0.11746997  0.53512415
 -1.19103908  0.33890061 -0.68403116 -0.51326627  0.        ]",-0.0786232898874,[-0.68684989 -0.48672119],-1.18409,[-0.63888621 -0.89796937],[-0.43599923  0.07669986]
32,"[[ -1.92492485e+01  -2.99999376e+00   1.26592762e-02   6.20722651e-02]
 [ -6.59716703e+01   3.40215226e-01   0.00000000e+00   0.00000000e+00]]","[ 0.73379965 -0.89082074 -0.62644474  0.60125969  0.11746993  0.53512388
 -1.20351729  0.38589235 -0.89642632 -0.458622    0.        ]",-0.0777128473991,[-0.68684989 -0.48672119],-1.33107,[-1.12817824 -1.23162913],[-0.80033572 -1.03439685]
33,"[[ -2.05873723e+01  -3.00595486e+00   1.26592762e-02   6.20722651e-02]
 [ -6.78344741e+01  -2.09203211e-01   0.00000000e+00   0.00000000e+00]]","[-0.90733319 -0.89181477 -1.60556889  0.61793814  0.11746988  0.53512362
 -1.25774165  0.30140737 -0.88502437 -0.23728067  0.        ]",-0.0569119754501,[-0.68684989 -0.48672119],-1.09556,[-1.60751891 -1.31904495],[-1.58718263 -1.62334397]
34,"[[ -2.19703130e+01  -3.00696890e+00   1.26592762e-02   6.20722651e-02]
 [ -7.04508759e+01   3.55630802e-02   0.00000000e+00   0.00000000e+00]]","[-2.16529783 -0.89197911 -0.02234995  0.62077637  0.11746983  0.53512335
 -1.33390282  0.3390453  -0.66179539 -0.20134254  0.        ]",-0.047302667542,[-0.68684989 -0.48672119],-0.933175,[-1.80919409 -1.46026433],[-2.49569225 -1.95375228]
35,"[[ -2.34050620e+01  -3.00592000e+00   1.26592762e-02   6.20722651e-02]
 [ -7.30154835e+01   5.45212064e-02   0.00000000e+00   0.00000000e+00]]","[-0.89223089 -0.89180783  1.6318931   0.6178399   0.11746979  0.53512308
 -1.40855606  0.34196037 -0.58608798 -0.41587238  0.        ]",-0.0687131389654,[-0.68684989 -0.48672119],-0.963025,[-0.86725533 -0.99051142],[-1.83564036 -1.82326261]
36,"[[ -2.48905939e+01  -3.00501024e+00   1.26592762e-02   6.20722651e-02]
 [ -7.55293229e+01   3.53355886e-02   0.00000000e+00   0.00000000e+00]]","[ 0.80872444 -0.89165812  0.40512473  0.61529323  0.11746974  0.53512281
 -1.48173123  0.33901002 -0.80316542 -0.5170712   0.        ]",-0.080746920404,[-0.68684989 -0.48672119],-1.31154,[-0.83051097 -1.10450327],[-1.44044253 -1.17230669]
37,"[[ -2.64259032e+01  -3.00448228e+00   1.26592762e-02   6.20722651e-02]
 [ -7.79933986e+01   1.86409873e-02   0.00000000e+00   0.00000000e+00]]","[-0.24279461 -0.89157052 -1.56558322  0.61381534  0.1174697   0.53512255
 -1.55345753  0.33644272 -0.92382776 -0.30548532  0.        ]",-0.0647222181596,[-0.68684989 -0.48672119],-1.14333,[-1.51168013 -1.34178042],[-1.87646287 -1.33652555]
38,"[[ -2.80100046e+01  -3.00421662e+00   1.26592762e-02   6.20722651e-02]
 [ -8.04086952e+01   8.94595792e-03   0.00000000e+00   0.00000000e+00]]","[-2.11320464 -0.89152601 -0.41670334  0.61307156  0.11746965  0.53512228
 -1.62376362  0.33495175 -0.70251387 -0.18190686  0.        ]",-0.0458822588937,[-0.68684989 -0.48672119],-0.986404,[-1.87217009 -1.54664385],[-1.81827782 -1.74839676]
39,"[[ -2.96419323e+01  -3.00409240e+00   1.26592762e-02   6.20722651e-02]
 [ -8.27761779e+01   4.06775603e-03   0.00000000e+00   0.00000000e+00]]","[-0.96099048 -0.89150483  1.61829009  0.61272362  0.1174696   0.53512201
 -1.69267757  0.33420148 -0.58119187 -0.40768373  0.        ]",-0.0679198408307,[-0.68684989 -0.48672119],-1.00766,[-0.86940539 -1.01340938],[-0.69778414 -1.20615668]
40,"[[ -3.13087338e+01  -3.00403681e+00   1.26592762e-02   6.20722651e-02]
 [ -8.39002329e+01   1.78792919e-03   0.00000000e+00   0.00000000e+00]]","[ 0.84409361 -0.89149501  0.18730357  0.61256773  0.11746956  0.53512174
 -1.72539568  0.33385076 -0.82539786 -0.50971593  0.        ]",-0.0805391948337,[-0.68684989 -0.48672119],-1.33778,[-0.84436679 -1.16461205],[-1.36807914 -1.87223039]
41,"[[ -3.30097987e+01  -3.00401265e+00   1.26592762e-02   6.20722651e-02]
 [ -8.61985958e+01   7.68634648e-04   0.00000000e+00   0.00000000e+00]]","[-0.69125545 -0.89149039 -1.62795497  0.61249978  0.11746951  0.53512148
 -1.79229709  0.33369388 -0.90293828 -0.25753943  0.        ]",-0.0595182643847,[-0.68684989 -0.48672119],-1.05861,[-1.60951185 -1.41826832],[-2.36688108 -0.70979547]
42,"[[ -3.47563743e+01  -3.00369452e+00   1.26592762e-02   6.20722651e-02]
 [ -8.84514568e+01   2.15949932e-02   0.00000000e+00   0.00000000e+00]]","[-2.13587634 -0.89143702  0.33584167  0.61160925  0.11746946  0.53512121
 -1.85787362  0.33689624 -0.63039404 -0.22014632  0.        ]",-0.0490283966818,[-0.68684989 -0.48672119],-0.955305,[-1.70808375 -1.44813788],[-1.59733757 -1.23453677]
43,"[[ -3.65475597e+01  -3.00361582e+00   1.26592762e-02   6.20722651e-02]
 [ -9.06597224e+01  -5.46399812e-03   0.00000000e+00   0.00000000e+00]]","[-0.04208502 -0.89142333  1.50998685  0.6113887   0.11746942  0.53512094
 -1.92215165  0.33273518 -0.64666609 -0.49356822  0.        ]",-0.0764507342258,[-0.68684989 -0.48672119],-1.1242,[-0.66383731 -0.98245144],[-1.01578881 -0.68574416]
44,"[[ -3.83824717e+01  -3.00342297e+00   1.26592762e-02   6.20722651e-02]
 [ -9.28242695e+01   1.60858698e-02   0.00000000e+00   0.00000000e+00]]","[ 0.51387753 -0.89139065 -1.02381261  0.61084875  0.11746937  0.53512067
 -1.98515668  0.3360488  -0.9196251  -0.41128247  0.        ]",-0.0741447970961,[-0.68684989 -0.48672119],-1.27597,[-1.22408545 -1.35753846],[-1.23279921 -1.71021905]
45,"[[ -4.02602448e+01  -3.00345653e+00   1.26592762e-02   6.20722651e-02]
 [ -9.49459695e+01  -1.04391312e-02   0.00000000e+00   0.00000000e+00]]","[-1.9184267  -0.89139561 -0.88768465  0.61094232  0.11746933  0.53512041
 -2.04691407  0.33196986 -0.7591682  -0.17498005  0.        ]",-0.0464931889296,[-0.68684989 -0.48672119],-1.00544,[-1.90045512 -1.62266779],[-1.2347662  -0.88563381]
46,"[[ -4.21800305e+01  -3.00355424e+00   1.26592762e-02   6.20722651e-02]
 [ -9.70256662e+01  -1.47961865e-03   0.00000000e+00   0.00000000e+00]]","[-1.00264882 -0.89141123  1.60828955  0.61121542  0.11746928  0.53512014
 -2.10744837  0.33334744 -0.57903757 -0.40277091  0.        ]",-0.0674411591136,[-0.68684989 -0.48672119],-1.00917,[-0.88217652 -1.05969727],[-0.58604649 -1.34696755]
47,"[[ -4.41245528e+01  -3.00368161e+00   1.26592762e-02   6.20722651e-02]
 [ -9.74252315e+01  -8.05315408e-03   0.00000000e+00   0.00000000e+00]]","[ 0.83751331 -0.89143176 -0.22072221  0.61157148  0.11746923  0.53511987
 -2.11907494  0.33233647 -0.86338267 -0.48720104  0.        ]",-0.0793830992697,[-0.68684989 -0.48672119],-1.33575,[-0.90458667 -1.26268351],[-0.83648794 -0.90723647]
48,"[[ -4.60869358e+01  -3.00372499e+00   1.26592762e-02   6.20722651e-02]
 [ -9.88084558e+01   1.06979780e-03   0.00000000e+00   0.00000000e+00]]","[-1.42436882 -0.89143834 -1.40016846  0.61169253  0.11746919  0.5351196
 -2.15933492  0.33373918 -0.83726721 -0.19668356  0.        ]",-0.0512245737392,[-0.68684989 -0.48672119],-1.11173,[-1.79637313 -1.58283603],[-1.1184336  -2.41444029]
49,"[[ -4.80832040e+01  -3.00378833e+00   1.26592762e-02   6.20722651e-02]
 [ -1.00811690e+02  -4.91569671e-03   0.00000000e+00   0.00000000e+00]]","[-1.52282153 -0.89144823  1.35482379  0.61186946  0.11746914  0.53511934
 -2.21764254  0.33281863 -0.57157997 -0.33705039  0.        ]",-0.0609250702368,[-0.68684989 -0.48672119],-1.0273,[-1.12782371 -1.18999743],[-0.34816854 -1.90645763]
