timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
0,"[[-0.01772249 -0.04898381  0.15760332 -0.07768879]
 [-0.00453844  0.00404378  0.          0.        ]]","[ 1.00279771  2.09500083 -0.06417672  0.64365256  1.37556322 -0.68490025
  0.71918206  0.35355476  0.12547178  0.7031136   0.        ]",-0.0861511121006,[-0.24548079 -0.20793895],-0.559749,[-0.35860747 -0.88059521],[ 0.83356751  0.29477118]
1,"[[ 0.01526782 -0.03720598  0.15760332 -0.07768879]
 [ 3.29259207  1.16985858  0.          0.        ]]","[ 1.00285297  2.09567758 -0.01337439  0.67978504  1.37555791 -0.68489891
  0.85126185  0.51345052  0.12722888  0.7707391   0.        ]",-0.0929489842616,[-0.24548079 -0.20793895],-0.635096,[-0.7800833  -1.04159677],[ 0.42972017 -1.35257577]
2,"[[ 0.09753758 -0.05377538  0.15760332 -0.07768879]
 [ 4.92893168 -2.81352094  0.          0.        ]]","[ 0.996215    2.09463519  0.11308288  0.62895539  1.37555261 -0.68489757
  0.91681074 -0.03288799  0.12293874  0.89785205  0.        ]",-0.105797379832,[-0.24548079 -0.20793895],-0.756716,[-1.00956082 -0.84932756],[ 0.01159627 -1.49383211]
3,"[[ 0.19561359 -0.14921448  0.15760332 -0.07768879]
 [ 4.87883164 -6.71737711  0.          0.        ]]","[ 0.97572119  2.0814409   0.2624393   0.33749708  1.3755473  -0.68489622
  0.91480151 -0.56831927  0.1115106   0.98008976  0.        ]",-0.113965449873,[-0.24548079 -0.20793895],-0.817207,[-1.07803273 -0.56990802],[-0.53603902 -1.59985298]
4,"[[  0.27096088  -0.32194683   0.15760332  -0.07768879]
 [  2.66324324 -10.54311472   0.           0.        ]]","[ 0.95079671  2.02652551  0.37530318 -0.17764193  1.37554199 -0.68489488
  0.82604399 -1.09303449  0.09754382  0.95228317  0.        ]",-0.110155347324,[-0.24548079 -0.20793895],-0.794205,[-0.81798702 -0.16653234],[-1.4808916   0.10359379]
5,"[[ 0.28400173 -0.52658427  0.15760332 -0.07768879]
 [-1.34586484 -9.92271521  0.          0.        ]]","[ 0.94568193  1.9118591   0.39461708 -0.749335    1.37553668 -0.68489354
  0.66543922 -1.00794101  0.07037797  0.7912258   0.        ]",-0.091252563044,[-0.24548079 -0.20793895],-0.597892,[-0.30358356  0.07760832],[-0.6870725  -0.54536588]
6,"[[  0.2300822   -0.74472412   0.15760332  -0.07768879]
 [ -4.03723393 -11.88473848   0.           0.        ]]","[ 0.96529404  1.73562117  0.31431848 -1.28729655  1.37553138 -0.6848922
  0.55762285 -1.27703744 -0.00598899  0.52008228  0.        ]",-0.0583937159839,[-0.24548079 -0.20793895],-0.245236,[ 0.40120742  0.55351388],[ 1.80407389  0.15100747]
7,"[[  1.89825958e-01  -9.74071594e-01   1.57603325e-01  -7.76887912e-02]
 [ -1.72806861e-03  -1.10527607e+01   0.00000000e+00   0.00000000e+00]]","[ 0.97729775  1.49928016  0.25368902 -1.74610472  1.37552607 -0.68489085
  0.71928263 -1.16292413 -0.14077755  0.29376604  0.        ]",-0.0263997253402,[-0.24548079 -0.20793895],-0.0750974,[ 0.36704358  0.70274532],[ 0.62601847  2.46048453]
8,"[[ 0.21462933 -1.15321041  0.15760332 -0.07768879]
 [ 2.47394146 -6.87502418  0.          0.        ]]","[ 0.97016587  1.28606161  0.29110645 -2.01291524  1.37552076 -0.68488951
  0.8184555  -0.58992721 -0.2464979   0.222826    0.        ]",-0.0114456377815,[-0.24548079 -0.20793895],-0.0956243,[ 0.13007966  0.58551419],[ 0.76972591  0.44536162]
9,"[[ 0.29417164 -1.27165904  0.15760332 -0.07768879]
 [ 5.47037348 -4.97613553  0.          0.        ]]","[ 0.94152292  1.13491033  0.40962734 -2.14040066  1.37551546 -0.68488817
  0.93848951 -0.32948515 -0.29000563  0.26592537  0.        ]",-0.0154857293147,[-0.24548079 -0.20793895],-0.112633,[-0.29571593  0.4851239 ],[-0.39917282  0.88132938]
10,"[[ 0.38663743 -1.33517507  0.15760332 -0.07768879]
 [ 3.78181735 -1.38744381  0.          0.        ]]","[ 0.89735593  1.05139939  0.54380546 -2.19190677  1.37551015 -0.68488683
  0.8708443   0.16272129 -0.29373359  0.35264538  0.        ]",-0.0260290591373,[-0.24548079 -0.20793895],-0.224107,[-0.41733527  0.32566807],[-0.43575125 -0.48790437]
