timestep,human_obs,obs,original_rewards,logstd_action_dist,rewards,avg_action_dist,actions
10,"[[-0.09860145 -0.40540459  0.17823928 -0.07583001]
 [ 5.34113655 -2.46332123  0.          0.        ]]","[ 0.83308724  1.29613324 -0.10691298 -0.03573108  1.547566   -0.65963345
  0.82927242 -0.07019304 -0.51548944  0.48287038  0.        ]",-0.0217984854174,[-0.89259231 -0.74501354],-1.89483,[-1.50377965  0.0860315 ],[-2.25192154 -0.03363436]
11,"[[-0.03253018 -0.45550255  0.17823928 -0.07583001]
 [ 1.27950229 -2.54621406  0.          0.        ]]","[  8.39856574e-01   1.27105594e+00   5.51957326e-04  -1.60238209e-01
   1.54756460e+00  -6.59633200e-01   7.15368125e-01  -8.35116060e-02
  -5.01583701e-01   5.71079395e-01   0.00000000e+00]",-0.0282328953751,[-0.89259231 -0.74501354],-1.92245,[-1.04884279  0.34661224],[-0.53198869  0.36837226]
12,"[[-0.02831552 -0.49127859  0.17823928 -0.07583001]
 [-0.85094323 -1.03642635  0.          0.        ]]","[ 0.84005672  1.25148895  0.00741993 -0.24732154  1.5475632  -0.65963295
  0.6556219   0.15906963 -0.51981409  0.54267023  0.        ]",-0.0251761936859,[-0.89259231 -0.74501354],-1.8882,[-0.62015152  0.24182889],[-0.63307669  0.37656023]
13,"[[-0.07029949 -0.49683219  0.17823928 -0.07583001]
 [-3.33916445  0.47602602  0.          0.        ]]","[ 0.83681996  1.24832876 -0.0609383  -0.26069437  1.54756181 -0.6596327
  0.58584228  0.40207899 -0.55169723  0.44872261  0.        ]",-0.0172813458012,[-0.89259231 -0.74501354],-1.78701,[ 0.06408513  0.09065807],[ 0.08586501 -0.52405997]
14,"[[-0.13300432 -0.50822726  0.17823928 -0.07583001]
 [-2.93268075 -1.60858605  0.          0.        ]]","[ 0.82686858  1.24174375 -0.16262161 -0.28800692  1.54756041 -0.65963245
  0.59724145  0.06713909 -0.60938714  0.30842891  0.        ]",-0.00958826760066,[-0.89259231 -0.74501354],-1.71644,[ 0.4875747   0.75757599],[ 0.11695384  1.15659293]
15,"[[-0.1864482  -0.50035334  0.17823928 -0.07583001]
 [-2.41342589  2.38267612  0.          0.        ]]","[ 0.81357455  1.24630711 -0.24863182 -0.26915222  1.54755902 -0.65963219
  0.61180316  0.70842513 -0.65256203  0.20844476  0.        ]",-0.0134548217338,[-0.89259231 -0.74501354],-1.68658,[ 0.50727451 -0.15322186],[ 0.31897601  0.25265718]
16,"[[-0.22158022 -0.44314029  0.17823928 -0.07583001]
 [-1.10414046  3.33545206  0.          0.        ]]","[ 0.80244166  1.27749333 -0.30471678 -0.12978277  1.54755762 -0.65963194
  0.64852039  0.86150971 -0.64370825  0.19170393  0.        ]",-0.0151911995129,[-0.89259231 -0.74501354],-1.67799,[ 0.2312682  -0.61053169],[ 0.9357975   0.19266632]
17,"[[-0.20630305 -0.36945341  0.17823928 -0.07583001]
 [ 2.61944162  4.03092099  0.          0.        ]]","[ 0.80751455  1.31242089 -0.28037838  0.05530478  1.54755623 -0.65963169
  0.75294389  0.973252   -0.57786381  0.29414167  0.        ]",-0.0127442375655,[-0.89259231 -0.74501354],-1.77905,[-0.81870127 -1.2684083 ],[-0.9720747  -2.18634155]
18,"[[-0.19300225 -0.32934878  0.17823928 -0.07583001]
 [-1.2763786  -0.00700585  0.          0.        ]]","[ 0.81164021  1.32888927 -0.25912488  0.15835795  1.54755483 -0.65963144
  0.6436896   0.32446771 -0.54134836  0.362662    0.        ]",-0.0153402955677,[-0.89259231 -0.74501354],-1.76874,[-0.07518861 -0.37386578],[ 1.00692481 -0.49384645]
19,"[[-0.17857767 -0.34912202  0.17823928 -0.07583001]
 [ 2.70557837 -1.96378874  0.          0.        ]]","[ 0.81580749  1.32099481 -0.23601329  0.10736027  1.54755344 -0.65963119
  0.75535896  0.01006625 -0.54169165  0.37243031  0.        ]",-0.0154395197265,[-0.89259231 -0.74501354],-1.79745,[-0.71052992  0.00612621],[-0.42327417 -0.48872937]
20,"[[-0.14179631 -0.4074173   0.17823928 -0.07583001]
 [ 0.97829848 -3.8594269   0.          0.        ]]","[ 0.82498289  1.29516973 -0.17681953 -0.04078706  1.54755204 -0.65963094
  0.70691898 -0.29451093 -0.54854115  0.38981217  0.        ]",-0.0151956124849,[-0.89259231 -0.74501354],-1.81442,[-0.40795359  0.66183543],[-0.86742994 -0.24054911]
21,"[[-0.15685173 -0.49338292  0.17823928 -0.07583001]
 [-2.47237604 -4.73422629  0.          0.        ]]","[ 0.82147925  1.25028764 -0.201091   -0.25239349  1.54755065 -0.65963069
  0.61014829 -0.43506719 -0.61967775  0.27430929  0.        ]",-0.0103009411366,[-0.89259231 -0.74501354],-1.69945,[ 0.56310654  1.38357508],[ 0.47213844  1.41039382]
22,"[[-0.18708329 -0.54740606  0.17823928 -0.07583001]
 [-0.55712896 -0.68159197  0.          0.        ]]","[ 0.81338759  1.21806597 -0.24964873 -0.38057388  1.54754925 -0.65963043
  0.6638591   0.21608066 -0.69018396  0.16466975  0.        ]",-0.0165777127845,[-0.89259231 -0.74501354],-1.66055,[ 0.44580913  0.74418306],[ 0.40896638  0.92582152]
23,"[[-0.18189542 -0.52412746  0.17823928 -0.07583001]
 [ 1.07049233  2.99719319  0.          0.        ]]","[ 0.81487578  1.23232131 -0.24133439 -0.32582839  1.54754786 -0.65963018
  0.70950372  0.80716099 -0.66651032  0.19570784  0.        ]",-0.0141547141249,[-0.89259231 -0.74501354],-1.69594,[-0.11714607 -0.34936148],[ 0.32285759 -0.2679494 ]
24,"[[-0.14787919 -0.47542852  0.17823928 -0.07583001]
 [ 2.32694561  1.87643785  0.          0.        ]]","[ 0.82360821  1.26031545 -0.18663234 -0.20893727  1.54754646 -0.65962993
  0.74473931  0.62708585 -0.59890636  0.30969213  0.        ]",-0.0104583677643,[-0.89259231 -0.74501354],-1.72856,[-0.63353038 -0.39658442],[-0.02585694 -0.18500071]
25,"[[-0.10282578 -0.44562153  0.17823928 -0.07583001]
 [ 2.17889012  1.10682564  0.          0.        ]]","[ 0.83241745  1.27620564 -0.113764   -0.1359097   1.54754507 -0.65962968
  0.74058695  0.50342991 -0.54285731  0.43249121  0.        ]",-0.017190163625,[-0.89259231 -0.74501354],-1.82248,[-0.9414947  -0.43017247],[-0.92698522 -0.69407748]
26,"[[-0.09646427 -0.45126534  0.17823928 -0.07583001]
 [-1.53039236 -1.66198453  0.          0.        ]]","[ 0.83340692  1.27326924 -0.10344422 -0.14981944  1.54754367 -0.65962943
  0.63656379  0.05855723 -0.5416969   0.44012157  0.        ]",-0.0176288258124,[-0.89259231 -0.74501354],-1.80192,[-0.16879848  0.37714103],[-0.30778876  0.22972632]
27,"[[-0.13898883 -0.47504392  0.17823928 -0.07583001]
 [-2.71810747 -0.71901684  0.          0.        ]]","[ 0.82559479  1.26052391 -0.17228715 -0.20800185  1.54754228 -0.65962918
  0.60325535  0.21006654 -0.59102803  0.32824868  0.        ]",-0.0107943862328,[-0.89259231 -0.74501354],-1.73109,[ 0.34833062  0.3999469 ],[ 0.5058773   0.13067912]
28,"[[-0.17273403 -0.48409727  0.17823928 -0.07583001]
 [-0.66325196 -0.18808659  0.          0.        ]]","[ 0.81740147  1.25551185 -0.22663263 -0.22996977  1.54754088 -0.65962893
  0.66088137  0.29537258 -0.62738968  0.25103275  0.        ]",-0.0112795230194,[-0.89259231 -0.74501354],-1.69571,[ 0.1751025   0.30934304],[ 0.51246897  0.58965657]
29,"[[-0.16553485 -0.46440331  0.17823928 -0.07583001]
 [ 1.3763756   2.14969326  0.          0.        ]]","[ 0.81929655  1.26630016 -0.21506321 -0.18205129  1.54753949 -0.65962867
  0.71808032  0.67099039 -0.60662354  0.28436735  0.        ]",-0.0107619959893,[-0.89259231 -0.74501354],-1.74638,[-0.40290043 -0.43821087],[-0.7858345   0.12562447]
30,"[[-0.16947381 -0.41683409  0.17823928 -0.07583001]
 [-1.75981955  2.60570759  0.          0.        ]]","[ 0.81826901  1.29063597 -0.22139497 -0.06438484  1.54753809 -0.65962842
  0.63012874  0.74425928 -0.57727879  0.32289685  0.        ]",-0.0121071578965,[-0.89259231 -0.74501354],-1.74078,[ 0.00279775 -0.62669075],[ 0.60518947 -0.65128776]
31,"[[-0.18029002 -0.39112083  0.17823928 -0.07583001]
 [ 0.67010228 -0.02561042  0.          0.        ]]","[  8.15325093e-01   1.30276009e+00  -2.38759612e-01   2.79381065e-04
   1.54753670e+00  -6.59628172e-01   6.98273115e-01   3.21477350e-01
  -5.69529965e-01   3.26184374e-01   0.00000000e+00]",-0.0127647627072,[-0.89259231 -0.74501354],-1.75443,[-0.31843406 -0.19183183],[ 0.0463347  -0.35141791]
32,"[[-0.16517666 -0.40558965  0.17823928 -0.07583001]
 [ 0.84066466 -1.41663563  0.          0.        ]]","[ 0.81938769  1.29602613 -0.21448701 -0.03619467  1.5475353  -0.65962792
  0.70305608  0.09797704 -0.56625923  0.34298123  0.        ]",-0.0129636095802,[-0.89259231 -0.74501354],-1.78548,[-0.33488461  0.16521218],[-0.78679238 -0.77524252]
33,"[[-0.17974843 -0.46442804  0.17823928 -0.07583001]
 [-2.28745159 -4.45707564  0.          0.        ]]","[ 0.81547604  1.26628324 -0.2378908  -0.18211181  1.54753391 -0.65962767
  0.61533104 -0.3905398  -0.61946928  0.25561143  0.        ]",-0.0114629084729,[-0.89259231 -0.74501354],-1.67954,[ 0.57408893  1.23842072],[ 0.78623328  1.76423959]
34,"[[-0.19385107 -0.51296784  0.17823928 -0.07583001]
 [ 0.8667118  -0.41038587  0.          0.        ]]","[ 0.81137916  1.23894685 -0.26048223 -0.29931888  1.54753251 -0.65962742
  0.70378606  0.25965451 -0.66958496  0.18224112  0.        ]",-0.0152875036553,[-0.89259231 -0.74501354],-1.68434,[ 0.10923867  0.48216227],[-0.16380563  1.15305062]
35,"[[-0.18320517 -0.48136378  0.17823928 -0.07583001]
 [ 0.20009659  3.55756752  0.          0.        ]]","[ 0.8144995   1.25702788 -0.24343365 -0.22334774  1.54753112 -0.65962717
  0.68509124  0.89719779 -0.63514196  0.23258855  0.        ]",-0.0122144489663,[-0.89259231 -0.74501354],-1.7259,[-0.12509164 -0.63339007],[ 0.38758324 -0.89260645]
36,"[[-0.16384582 -0.44638603  0.17823928 -0.07583001]
 [ 1.73074293 -0.0477755   0.          0.        ]]","[ 0.81972715  1.27580029 -0.21234633 -0.1377956   1.54752972 -0.65962691
  0.72801638  0.31791572 -0.59249828  0.30532063  0.        ]",-0.0111385631338,[-0.89259231 -0.74501354],-1.7569,[-0.44169483 -0.00940508],[-0.66830402  0.39613616]
37,"[[-0.15610668 -0.43158451  0.17823928 -0.07583001]
 [-0.94790754  1.5226907   0.          0.        ]]","[ 0.82165504  1.28334633 -0.19989023 -0.10115143  1.54752832 -0.65962666
  0.65289608  0.5702474  -0.5758319   0.3358105   0.        ]",-0.012110214992,[-0.89259231 -0.74501354],-1.7357,[-0.10424358 -0.35872063],[ 0.0255204   0.56110477]
38,"[[-0.17387192 -0.37914211  0.17823928 -0.07583001]
 [-0.82901316  3.71424529  0.          0.        ]]","[ 0.81709095  1.30815248 -0.22845932  0.03064226  1.54752693 -0.65962641
  0.6562301   0.92237117 -0.5564758   0.35158717  0.        ]",-0.0138767214352,[-0.89259231 -0.74501354],-1.77913,[-0.33798662 -1.08544207],[-0.57051536 -1.08176928]
39,"[[-0.21291717 -0.34531436  0.17823928 -0.07583001]
 [-3.06805648 -0.31803208  0.          0.        ]]","[ 0.80535391  1.32253135 -0.29092445  0.11715507  1.54752553 -0.65962616
  0.59343816  0.27449191 -0.56798849  0.30482311  0.        ]",-0.0132921156677,[-0.89259231 -0.74501354],-1.75358,[ 0.43684369 -0.11895173],[ 0.56563477 -0.38747947]
40,"[[-0.2512128  -0.36701414  0.17823928 -0.07583001]
 [-0.76916401 -1.8468492   0.          0.        ]]","[ 0.79157835  1.31345357 -0.35168081  0.06153082  1.54752414 -0.65962591
  0.65790806  0.0288518  -0.61777698  0.20488764  0.        ]",-0.0152211176352,[-0.89259231 -0.74501354],-1.71728,[ 0.3710382   0.33258739],[ 0.43252215  0.54541747]
41,"[[-0.24928417 -0.38192248  0.17823928 -0.07583001]
 [ 0.95628776  0.34870031  0.          0.        ]]","[ 0.79232506  1.30691078 -0.34863437  0.02358167  1.54752274 -0.65962566
  0.70629636  0.38161798 -0.62641124  0.19435103  0.        ]",-0.0156551678204,[-0.89259231 -0.74501354],-1.71648,[-0.01219292 -0.18993704],[ 0.1666635   0.03890656]
42,"[[-0.2237336  -0.37347445  0.17823928 -0.07583001]
 [ 1.59663627  0.49561479  0.          0.        ]]","[ 0.80168849  1.31064734 -0.3081396   0.04505884  1.54752135 -0.65962541
  0.72425401  0.4052231  -0.59622811  0.25441185  0.        ]",-0.0131184375566,[-0.89259231 -0.74501354],-1.72024,[-0.30389106 -0.33944166],[ 0.25192096  0.23256288]
43,"[[-0.18212206 -0.35442495  0.17823928 -0.07583001]
 [ 2.56130424  1.40630213  0.          0.        ]]","[ 0.8148044   1.31878116 -0.24169655  0.09374678  1.54751995 -0.65962515
  0.75130686  0.55154616 -0.54778994  0.3595744   0.        ]",-0.0147244531469,[-0.89259231 -0.74501354],-1.80942,[-0.81906569 -0.76159561],[-1.38692938 -0.60333078]
44,"[[-0.17108677 -0.35053213  0.17823928 -0.07583001]
 [-1.44443797 -1.00897676  0.          0.        ]]","[ 0.8178365   1.32039242 -0.22398542  0.10373924  1.54751856 -0.6596249
  0.63896951  0.16347492 -0.53655985  0.38677009  0.        ]",-0.016175768907,[-0.89259231 -0.74501354],-1.78111,[-0.07034694 -0.08097687],[ 0.18686758 -0.1646122 ]
45,"[[-0.19226948 -0.3770538   0.17823928 -0.07583001]
 [-0.67639182 -1.64108275  0.          0.        ]]","[ 0.81184988  1.30907065 -0.2579508   0.03595028  1.54751716 -0.65962465
  0.66050836  0.06191222 -0.57059889  0.31552535  0.        ]",-0.0128284697419,[-0.89259231 -0.74501354],-1.73422,[ 0.02603017  0.20254841],[ 0.37548107  0.91470089]
46,"[[-0.19077329 -0.37321599  0.17823928 -0.07583001]
 [ 0.82102825  2.01268819  0.          0.        ]]","[ 0.81229499  1.31075662 -0.25555607  0.04571693  1.54751577 -0.6596244
  0.70250178  0.64897627 -0.5668499   0.32245803  0.        ]",-0.0130537502251,[-0.89259231 -0.74501354],-1.77567,[-0.43896046 -0.73579395],[-0.84751524 -0.56692782]
47,"[[-0.20814637 -0.35587216  0.17823928 -0.07583001]
 [-2.54712042 -0.27069718  0.          0.        ]]","[ 0.80691051  1.31817363 -0.28331766  0.09003553  1.54751437 -0.65962415
  0.60804509  0.28209654 -0.57060637  0.30403996  0.        ]",-0.0130818163952,[-0.89259231 -0.74501354],-1.78382,[ 0.34313786 -0.1122239 ],[-0.06895506 -1.25315441]
48,"[[-0.26130555 -0.40095923  0.17823928 -0.07583001]
 [-2.76808053 -4.22483169  0.          0.        ]]","[ 0.78757427  1.29819126 -0.36759725 -0.02454612  1.54751298 -0.6596239
  0.60184826 -0.35322839 -0.65226359  0.15223561  0.        ]",-0.0183681923465,[-0.89259231 -0.74501354],-1.68777,[ 0.95638967  1.09798539],[ 0.59742415  1.55655199]
49,"[[-0.29242021 -0.44489771  0.17823928 -0.07583001]
 [-0.35140983 -0.18248597  0.          0.        ]]","[ 0.77427181  1.27655774 -0.41639005 -0.1341232   1.54751158 -0.65962365
  0.66962121  0.29626992 -0.71986302  0.05131431  0.        ]",-0.0269744433836,[-0.89259231 -0.74501354],-1.68695,[ 0.67881846  0.36905262],[ 0.78953019  0.05122115]
