timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
12,[-0.48238185 -0.52849537],[-0.08220013 -1.51794374],-0.00455193743054,-0.00455193743054,"[ 1.03708092  0.98031723 -0.03077561  0.64755523  1.44719436  0.73865656
  0.41427915  0.13659394 -0.32488949 -0.21411319  0.        ]","[[ 0.01082341  0.84453395  0.16760038  0.08420646]
 [ 1.47298977  2.72202702  0.          0.        ]]",[-0.74636519 -0.52626199]
13,[-0.18243806  0.36369652],[-0.33692065  0.80050959],-0.00543430691161,-0.00543430691161,"[ 1.03616518  0.96648455  0.00765937  0.67146303  1.44719255  0.7386561
  0.37564426 -0.51802823 -0.35929765 -0.1472416   0.        ]","[[ 0.03674066  0.85870701  0.16760038  0.08420646]
 [ 1.11989533 -1.29134591  0.          0.        ]]",[-0.74636519 -0.52626199]
14,[-0.1311626  -0.41721797],[ 0.05681426 -0.71498344],-0.00722640272772,-0.00722640272772,"[ 1.03562763  0.96034343  0.02068931  0.68185953  1.44719074  0.73865564
  0.22725553  0.00321976 -0.37257385 -0.12379777  0.        ]","[[ 0.04553166  0.86494337  0.16760038  0.08420646]
 [-0.236273    1.90433123  0.          0.        ]]",[-0.74636519 -0.52626199]
15,[ 0.03263709  0.25691795],[ 0.22362337  0.4835421 ],-0.00749019823349,-0.00749019823349,"[ 1.03578556  0.95112227  0.01711142  0.69722735  1.44718893  0.73865518
  0.25245983 -0.46471322 -0.37846486 -0.12105795  0.        ]","[[ 0.04311743  0.87424626  0.16760038  0.08420646]
 [-0.00592238 -0.96448146  0.          0.        ]]",[-0.74636519 -0.52626199]
16,[-0.4233557  -0.25361454],[ 0.61362285 -0.02013179],-0.00905632364801,-0.00905632364801,"[ 1.03516774  0.95101281  0.03008254  0.69740642  1.44718712  0.73865472
  0.34921573 -0.14934785 -0.38660173 -0.10302695  0.        ]","[[ 0.05187122  0.87435552  0.16760038  0.08420646]
 [ 0.8783596   0.96896484  0.          0.        ]]",[-0.74636519 -0.52626199]
17,[-1.52620673 -0.50695497],[-0.87058673 -0.7032253 ],-0.0184123838402,-0.0184123838402,"[ 1.03066226  0.93258298  0.09185149  0.72726364  1.44718531  0.73865425
  0.61296361 -0.16560293 -0.44349401 -0.00464205  0.        ]","[[ 0.09362335  0.89273495  0.16760038  0.08420646]
 [ 3.28883118  0.86930752  0.          0.        ]]",[-0.74636519 -0.52626199]
18,[-0.30056804  0.26255319],[-0.25475696  0.25954983],-0.0231594713145,-0.0231594713145,"[ 1.02572847  0.94335853  0.13693442  0.70994023  1.4471835   0.73865379
  0.22905084 -0.62241431 -0.46512297  0.04754202  0.        ]","[[ 0.12419626  0.88202146  0.16760038  0.08420646]
 [-0.21985728 -1.93131835  0.          0.        ]]",[-0.74636519 -0.52626199]
19,[ 0.03634486  0.14785714],[ 0.00789585  0.70661999],-0.0179464876967,-0.0179464876967,"[ 1.02823422  0.97100173  0.1156161   0.66372009  1.44718169  0.73865333
  0.11920511 -0.44849623 -0.42467566 -0.00201582  0.        ]","[[ 0.10972656  0.85409322  0.16760038  0.08420646]
 [-1.22376823 -0.86506127  0.          0.        ]]",[-0.74636519 -0.52626199]
20,[-0.12516353 -0.52394074],[-0.35228327  0.86577999],-0.0144714184786,-0.0144714184786,"[ 1.03170035  0.9602475   0.08029046  0.682011    1.44717988  0.73865287
  0.12517556  0.01066493 -0.41069398 -0.04154532  0.        ]","[[ 0.08579866  0.86503609  0.16760038  0.08420646]
 [-1.16920214  1.94996696  0.          0.        ]]",[-0.74636519 -0.52626199]
21,[ 0.06855628 -1.35140753],[ 0.36271395 -2.24176329],-0.0142858009277,-0.0142858009277,"[ 1.03540357  0.88598371  0.02531215  0.79797525  1.44717806  0.73865241
 -0.02491558  0.56359935 -0.44062133 -0.05969154  0.        ]","[[ 0.04865163  0.93804782  0.16760038  0.08420646]
 [-2.54092681  5.33990128  0.          0.        ]]",[-0.74636519 -0.52626199]
22,[ 0.0189746  -0.56969988],[ 0.16955823  0.04136785],-0.0144067104205,-0.0144067104205,"[ 1.0370386   0.81531772 -0.02792061  0.89335673  1.44717625  0.73865195
  0.13774269 -0.09956879 -0.46734564 -0.0819477   0.        ]","[[ 0.01274846  1.00405274  0.16760038  0.08420646]
 [-1.0543478   1.27414834  0.          0.        ]]",[-0.74636519 -0.52626199]
23,[-0.1362424  -0.63943106],[ 0.57498169 -0.3598138 ],-0.014763234462,-0.014763234462,"[ 1.03715691  0.78566192 -0.04890632  0.92951445  1.44717444  0.73865148
  0.2134279  -0.07699831 -0.47916461 -0.09041368  0.        ]","[[ -1.39840082e-03   1.03092405e+00   1.67600383e-01   8.42064556e-02]
 [ -3.62639430e-01   1.41252327e+00   0.00000000e+00   0.00000000e+00]]",[-0.74636519 -0.52626199]
24,[-0.86453468 -0.4515501 ],[-0.84604706  0.52010489],-0.0189820111897,-0.0189820111897,"[ 1.03700675  0.7703904  -0.02569162  0.94729969  1.44717263  0.73865102
  0.46318846 -0.31405122 -0.50705691 -0.05112708  0.        ]","[[ 0.01425114  1.04459283  0.16760038  0.08420646]
 [ 1.91999091 -0.04080092  0.          0.        ]]",[-0.74636519 -0.52626199]
25,[-0.07003091 -0.91418618],[ 0.07090775 -0.0913381 ],-0.0218788952211,-0.0218788952211,"[ 1.03689772  0.74798104 -0.01912729  0.9724081   1.44717082  0.73865056
  0.0926832   0.02214477 -0.5305148  -0.02983988  0.        ]","[[ 0.01867676  1.06445704  0.16760038  0.08420646]
 [-1.46615391  2.02034784  0.          0.        ]]",[-0.74636519 -0.52626199]
26,[-0.04023907 -0.86679262],[-0.28576403 -1.29038594],-0.0212824692821,-0.0212824692821,"[ 1.03711356  0.70630758 -0.05801586  1.01609063  1.44716901  0.7386501
  0.12656742 -0.04338523 -0.54023248 -0.05579963  0.        ]","[[-0.00753924  1.10083308  0.16760038  0.08420646]
 [-1.15647677  1.6185969   0.          0.        ]]",[-0.74636519 -0.52626199]
27,[ 0.83064622  0.25485238],[ 1.18731256  0.83139724],-0.0148961348868,-0.0148961348868,"[ 1.03585985  0.71516576 -0.1087826   1.00712316  1.4471672   0.73864964
  0.00546882 -0.69441778 -0.50073286 -0.12517075  0.        ]","[[-0.04177323  1.09315857  0.16760038  0.08420646]
 [-2.26322789 -2.3727496   0.          0.        ]]",[-0.74636519 -0.52626199]
28,[-0.6366111  -0.63149422],[-1.35112996 -0.36013798],-0.0125773271096,-0.0125773271096,"[ 1.03552182  0.73119464 -0.11637718  0.99046274  1.44716539  0.73864918
  0.4432138  -0.14997437 -0.48283889 -0.14461765  0.        ]","[[-0.04689782  1.07919346  0.16760038  0.08420646]
 [ 1.73743603  0.96511762  0.          0.        ]]",[-0.74636519 -0.52626199]
29,[ 0.72340941 -0.16919376],[ 0.92723097 -1.54670969],-0.0123327039497,-0.0123327039497,"[ 1.03513191  0.72568189 -0.12421766  0.99625474  1.44716358  0.73864871
  0.00655152 -0.3855105  -0.48269888 -0.1513909   0.        ]","[[-0.05218962  1.08400751  0.16760038  0.08420646]
 [-2.25332949 -0.47890518  0.          0.        ]]",[-0.74636519 -0.52626199]
30,[ 0.1091606   0.88620883],[ 0.58764097  0.99212877],-0.00609072857337,-0.00609072857337,"[ 1.03448214  0.78135618 -0.13576673  0.93457643  1.44716177  0.73864825
  0.41298832 -1.02998445 -0.43039896 -0.20262627  0.        ]","[[-0.05998716  1.03478637  0.16760038  0.08420646]
 [ 1.46119812 -4.43004121  0.          0.        ]]",[-0.74636519 -0.52626199]
31,[-1.28178263 -0.2597858 ],[-1.83113992  0.41973721],-0.00884454878239,-0.00884454878239,"[ 1.03710699  0.8344429  -0.05830795  0.8688499   1.44715996  0.73864779
  0.66410576 -0.37502081 -0.43218847 -0.1352445   0.        ]","[[-0.00773635  0.98647385  0.16760038  0.08420646]
 [ 3.75622486 -0.4146014   0.          0.        ]]",[-0.74636519 -0.52626199]
32,[-0.23753479 -0.57405299],[ 0.43897045 -0.74023899],-0.0160306450896,-0.0160306450896,"[ 1.0366119   0.82524474 -0.00687268  0.88074689  1.44715815  0.73864733
  0.22299237 -0.10240472 -0.47237696 -0.0608014   0.        ]","[[ 0.02693946  0.99495099  0.16760038  0.08420646]
 [-0.27521571  1.25674825  0.          0.        ]]",[-0.74636519 -0.52626199]
33,[-0.58117473  0.07008217],[-0.62896494 -0.91102681],-0.0177563626395,-0.0177563626395,"[ 1.03602521  0.83016319  0.01089734  0.87441061  1.44715634  0.73864687
  0.41372515 -0.58463138 -0.47975702 -0.04081239  0.        ]","[[ 0.03892478  0.99042315  0.16760038  0.08420646]
 [ 1.46793818 -1.69967919  0.          0.        ]]",[-0.74636519 -0.52626199]
34,[ 0.65350705  1.22912836],[ 1.13706655  0.75638861],-0.0115445442197,-0.0115445442197,"[ 1.03577442  0.90413025  0.01698847  0.77120309  1.44715453  0.73864641
  0.13837281 -1.16741098 -0.41943922 -0.0841515   0.        ]","[[ 0.04303427  0.92058146  0.16760038  0.08420646]
 [-1.04857077 -5.27257852  0.          0.        ]]",[-0.74636519 -0.52626199]
35,[-0.9042452   0.41009077],[-0.17262762  0.11270544],-0.0087045622458,-0.0087045622458,"[ 1.03429945  0.9786725   0.04502333  0.65039681  1.44715272  0.73864594
  0.57345456 -0.66206945 -0.37143653 -0.10552894  0.        ]","[[ 0.06195888  0.84621458  0.16760038  0.08420646]
 [ 2.92774443 -2.17444356  0.          0.        ]]",[-0.74636519 -0.52626199]
36,[-0.8547889   0.32971501],[-0.89918889  0.89948797],-0.0147354862485,-0.0147354862485,"[ 1.02766633  1.01549306  0.12055851  0.58350956  1.44715091  0.73864548
  0.49236635 -0.58222099 -0.38681356 -0.03228953  0.        ]","[[ 0.11307825  0.80763731  0.16760038  0.08420646]
 [ 2.18666304 -1.68491231  0.          0.        ]]",[-0.74636519 -0.52626199]
37,[-0.13161033 -0.44660231],[ 0.59341669 -0.7373752 ],-0.0162701239164,-0.0162701239164,"[ 1.026351    1.01325602  0.1317464   0.58772141  1.4471491   0.73864502
  0.09824458  0.00434649 -0.3964379  -0.01483458  0.        ]","[[ 0.12067184  0.81002008  0.16760038  0.08420646]
 [-1.4153042   1.91120158  0.          0.        ]]",[-0.74636519 -0.52626199]
38,[-0.53277969  0.21292798],[-0.73542035  1.12213003],-0.0161479798635,-0.0161479798635,"[ 1.0271324   1.00519658  0.12517726  0.60273534  1.44714728  0.73864456
  0.35830442 -0.47818609 -0.39950792 -0.01702555  0.        ]","[[ 0.11621238  0.81856249  0.16760038  0.08420646]
 [ 0.9614418  -1.04709789  0.          0.        ]]",[-0.74636519 -0.52626199]
39,[-0.03950694 -0.72162819],[ 0.0893876  -1.12275061],-0.0158595379994,-0.0158595379994,"[ 1.02880549  0.98703763  0.11018645  0.63564448  1.44714547  0.7386441
  0.03771633  0.17120168 -0.40619932 -0.02239015  0.        ]","[[ 0.10604438  0.83756576  0.16760038  0.08420646]
 [-1.9684826   2.93415068  0.          0.        ]]",[-0.74636519 -0.52626199]
40,[ 0.37385643  0.30830303],[ 0.00967593 -0.55370853],-0.0109495545898,-0.0109495545898,"[ 1.03344281  0.96918477  0.05785268  0.66680557  1.44714366  0.73864364
  0.08081134 -0.48414997 -0.38805907 -0.07963799  0.        ]","[[ 0.07062641  0.85593675  0.16760038  0.08420646]
 [-1.57462774 -1.08366058  0.          0.        ]]",[-0.74636519 -0.52626199]
41,[ 0.82343334  1.02607477],[ 0.85555175  1.37479708],-0.00538706610447,-0.00538706610447,"[ 1.03596498  1.01093809  0.01225006  0.59205899  1.44714185  0.73864318
  0.08848763 -0.83827029 -0.32313741 -0.18099096  0.        ]","[[ 0.03983767  0.81248085  0.16760038  0.08420646]
 [-1.50447219 -3.25469343  0.          0.        ]]",[-0.74636519 -0.52626199]
42,[-0.55942822 -0.0415896 ],[-0.51810323  0.13274585],-0.00657107905233,-0.00657107905233,"[ 1.03570545  1.03395228  0.01841298  0.54794427  1.44714004  0.73864271
  0.46197413 -0.18208518 -0.30644908 -0.19450839  0.        ]","[[ 0.04399573  0.78775022  0.16760038  0.08420646]
 [ 1.90890043  0.76822393  0.          0.        ]]",[-0.74636519 -0.52626199]
43,[-0.06780396 -0.16154009],[ 0.07850438  0.25593424],-0.00675185688384,-0.00675185688384,"[ 1.03435945  1.01491982  0.04393909  0.58457811  1.44713823  0.73864225
  0.23353634 -0.09872202 -0.33847648 -0.13946689  0.        ]","[[ 0.06122685  0.80824254  0.16760038  0.08420646]
 [-0.17883835  1.27930356  0.          0.        ]]",[-0.74636519 -0.52626199]
44,[-0.28457507 -0.4745945 ],[-0.65347484 -0.49655565],-0.00834709000206,-0.00834709000206,"[ 1.03439733  0.98106495  0.04330524  0.64619     1.44713642  0.73864179
  0.26787519  0.06242701 -0.36824928 -0.10995762  0.        ]","[[ 0.06079879  0.8437412   0.16760038  0.08420646]
 [ 0.13499239  2.26727003  0.          0.        ]]",[-0.74636519 -0.52626199]
45,[ 0.66987139  0.0453977 ],[ 0.95715659  1.02676413],-0.00615608830772,-0.00615608830772,"[ 1.03609357  0.95639345  0.00884046  0.68842912  1.44713461  0.73864133
 -0.01524578 -0.26546704 -0.3687832  -0.13697454  0.        ]","[[ 0.0375376   0.86891728  0.16760038  0.08420646]
 [-2.45250615  0.25702982  0.          0.        ]]",[-0.74636519 -0.52626199]
46,[-0.77757269 -1.06172514],[ 0.09984342 -0.98772636],-0.00788165941553,-0.00788165941553,"[ 1.03659907  0.91118399 -0.00684587  0.76051924  1.4471328   0.73864087
  0.40430046  0.37936523 -0.3983357  -0.12209287  0.        ]","[[ 0.02695796  0.91372263  0.16760038  0.08420646]
 [ 1.38181002  4.21034086  0.          0.        ]]",[-0.74636519 -0.52626199]
47,[-0.87563813 -0.36565009],[-0.58381027 -0.29869708],-0.0180487406752,-0.0180487406752,"[ 1.03461583  0.86510199  0.03959914  0.8275439   1.44713099  0.73864041
  0.44466913 -0.2721798  -0.46834807 -0.02626363  0.        ]","[[ 0.05829609  0.95785168  0.16760038  0.08420646]
 [ 1.7507489   0.21587723  0.          0.        ]]",[-0.74636519 -0.52626199]
48,[-0.11978844 -0.01085996],[-1.03914193  0.30067605],-0.019444033857,-0.019444033857,"[ 1.03352286  0.87312786  0.05661659  0.81630964  1.44712918  0.73863994
  0.1881705  -0.46567941 -0.47273091 -0.00931537  0.        ]","[[ 0.0697911   0.9502667   0.16760038  0.08420646]
 [-0.59343946 -0.97042239  0.          0.        ]]",[-0.74636519 -0.52626199]
49,[ 1.26052904 -0.06366672],[ 1.32855637  0.00582394],-0.00910420015329,-0.00910420015329,"[ 1.03688623  0.88076793 -0.01962876  0.80544624  1.44712737  0.73863948
 -0.2435094  -0.26816451 -0.41662676 -0.11635946  0.        ]","[[ 0.0183389   0.9430079   0.16760038  0.08420646]
 [-4.53864257  0.24049149  0.          0.        ]]",[-0.74636519 -0.52626199]
