timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
12,"[-0.06170078  0.83029111 -1.4532626   2.0242721   0.6460178  -0.72225814
  0.29638999  0.17313122  0.20175367 -0.09740892  0.        ]",[ 1.14769468 -0.23733669],-0.0613309009827,-0.0613309009827,[ 0.23830232  0.19301301],"[[-1.28281433  1.42420022  0.07608933 -0.08414552]
 [-1.85467818  3.74875615  0.          0.        ]]",[-0.23087697 -0.11003707]
13,"[-0.05749354  0.74477629 -1.45196263  2.04573357  0.64601683 -0.72225697
  0.62110113  0.03187567  0.19385265 -0.03077912  0.        ]",[ 0.92799724 -0.12637722],-0.0612302739916,-0.0612302739916,[-0.05315071  0.09423147],"[[-1.27983172  1.48899381  0.07608933 -0.08414552]
 [ 2.13966432  2.73399636  0.          0.        ]]",[-0.23087697 -0.11003707]
14,"[ 0.05275846  0.67963916 -1.41285149  2.05389462  0.64601586 -0.72225581
  0.91622693 -0.04541816  0.22250673  0.1142257   0.        ]",[-0.52849363 -0.65865766],-0.0694878329269,-0.0694878329269,[-0.41735131 -0.00589641],"[[-1.20061354  1.53810268  0.07608933 -0.08414552]
 [ 5.77008056  2.17872859  0.          0.        ]]",[-0.23087697 -0.11003707]
15,"[ 0.17824324  0.65708746 -1.35541941  2.05507844  0.64601489 -0.72225464
  0.7369573  -0.41442003  0.25275793  0.24868743  0.        ]",[ 0.31501056 -0.01988391],-0.0798996992976,-0.0798996992976,[-0.44538844  0.20226777],"[[-1.1073372   1.55508022  0.07608933 -0.08414552]
 [ 3.56486854 -0.47212711  0.          0.        ]]",[-0.23087697 -0.11003707]
16,"[ 0.28524901  0.67055814 -1.29427191  2.05445392  0.64601392 -0.72225348
  0.83256674 -0.42411723  0.28025897  0.34848414  0.        ]",[-0.26340977 -0.3984827 ],-0.0891076910493,-0.0891076910493,[-0.6064111   0.19186834],"[[-1.02423938  1.54493876  0.07608933 -0.08414552]
 [ 4.74099459 -0.54179402  0.          0.        ]]",[-0.23087697 -0.11003707]
17,"[ 0.38736086  0.70581574 -1.22386526  2.05142015  0.64601295 -0.72225231
  0.74021471 -0.64224121  0.3088342   0.43793474  0.        ]",[-0.05750708  0.96385559],-0.0981926463521,-0.0981926463521,[-0.64956748  0.3251707 ],"[[-0.94081753  1.51838085  0.07608933 -0.08414552]
 [ 3.60497216 -2.10876694  0.          0.        ]]",[-0.23087697 -0.11003707]
18,"[ 0.46739709  0.7104111  -1.1590557   2.05086343  0.64601198 -0.72225115
  0.71585587 -0.10517039  0.31896424  0.52924677  0.        ]",[-0.94951511  0.55869317],-0.105981510141,-0.105981510141,[-0.72926104  0.15230788],"[[-0.87172455  1.51491632  0.07608933 -0.08414552]
 [ 3.30534438  1.74945627  0.          0.        ]]",[-0.23087697 -0.11003707]
19,"[ 0.49828491  0.63492161 -1.13144728  2.05539087  0.64601101 -0.72224998
  0.40503326  0.19804212  0.28947846  0.61020202  0.        ]",[-0.47922288  0.31966967],-0.109893150849,-0.109893150849,[-0.63734925  0.12918024],"[[-0.8439796   1.57176032  0.07608933 -0.08414552]
 [-0.51812534  3.92768185  0.          0.        ]]",[-0.23087697 -0.11003707]
20,"[ 0.46565367  0.51487654 -1.16056153  2.04322912  0.64601004 -0.72224882
  0.2516721   0.36345445  0.23622687  0.63686568  0.        ]",[-0.10382543 -1.39420758],-0.107844110773,-0.107844110773,[-0.55624044  0.09828713],"[[-0.87326993  1.66223661  0.07608933 -0.08414552]
 [-2.40463893  5.11597614  0.          0.        ]]",[-0.23087697 -0.11003707]
21,"[ 0.40605779  0.43368501 -1.20952644  2.02138439  0.64600906 -0.72224765
  0.22218067 -0.20182368  0.19870867  0.61479053  0.        ]",[-0.28223045  1.55535411],-0.102983708,-0.102983708,[-0.51108855  0.23986077],"[[-0.92500237  1.72381232  0.07608933 -0.08414552]
 [-2.76741384  1.05512624  0.          0.        ]]",[-0.23087697 -0.11003707]
22,"[ 0.32659227  0.35449965 -1.26727052  1.98923351  0.64600809 -0.72224649
  0.13577861  0.3464642   0.16002507  0.57697054  0.        ]",[-0.26665754  1.59746282],-0.0966591039239,-0.0966591039239,[-0.40013337  0.08370958],"[[-0.99101445  1.78443412  0.07608933 -0.08414552]
 [-3.83025371  4.99391884  0.          0.        ]]",[-0.23087697 -0.11003707]
23,"[ 0.21728196  0.17778992 -1.33446521  1.87675096  0.64600712 -0.72224532
  0.05610082  0.8838876   0.06962619  0.57247987  0.        ]",[-1.22032573  0.37876711],-0.0900071775588,-0.0900071775588,[ -2.45982200e-01   3.63513827e-05],"[[-1.07745357  1.92304877  0.07608933 -0.08414552]
 [-4.81037765  8.85466869  0.          0.        ]]",[-0.23087697 -0.11003707]
24,"[ 0.03651155 -0.04992263 -1.41921659  1.63751233  0.64600615 -0.72224416
 -0.25796662  1.06826937 -0.06226309  0.55762485  0.        ]",[ 1.10157714  1.03838056],-0.0814386394485,-0.0814386394485,[ 0.01501423  0.05280289],"[[ -1.21242279   2.11343263   0.07608933  -0.08414552]
 [ -8.673753    10.17924602   0.           0.        ]]",[-0.23087697 -0.11003707]
25,"[-0.14944296 -0.30193023 -1.47706052  1.20643967  0.64600518 -0.72224299
  0.0777867   1.59134943 -0.23685017  0.58568085  0.        ]",[ 0.74427059 -0.72399633],-0.0800064783329,-0.0800064783329,[ 0.05570915  0.01804306],"[[ -1.3444606    2.35471953   0.07608933  -0.08414552]
 [ -4.54362442  13.93698679   0.           0.        ]]",[-0.23087697 -0.11003707]
26,"[-0.23662989 -0.50364715 -1.4949604   0.64128283  0.64600421 -0.72224183
  0.32464864  1.15387935 -0.42546748  0.65808095  0.        ]",[ 0.58822998  0.57127427],-0.0900432104037,-0.0900432104037,[-0.04362881  0.00086935],"[[ -1.40486533   2.60192749   0.07608933  -0.08414552]
 [ -1.50695499  10.79430849   0.           0.        ]]",[-0.23087697 -0.11003707]
27,"[-0.24602767 -0.63186027 -1.49654975  0.01519887  0.64600324 -0.72224066
  0.51642048  1.43901113 -0.62023017  0.71511334  0.        ]",[ 0.47898751  1.05432846],-0.10423196089,-0.10423196089,[-0.07505494 -0.0137498 ],"[[ -1.41133612   2.83836548   0.07608933  -0.08414552]
 [  0.85204906  12.84267336   0.           0.        ]]",[-0.23087697 -0.11003707]
28,"[-0.19402005 -0.69039891 -1.48690675 -0.69073349  0.64600227 -0.7222395
  0.66920291  0.42516342 -0.79484125  0.72671977  0.        ]",[-1.12315464  0.01064593],-0.116657964358,-0.116657964358,[-0.23370776 -0.06369392],"[[-1.37543539  3.08566081  0.07608933 -0.08414552]
 [ 2.73144497  5.55938424  0.          0.        ]]",[-0.23087697 -0.11003707]
29,"[-0.1733207  -0.69152196 -1.48250827 -0.74315273  0.6460013  -0.72223833
  0.34291318 -0.56591287 -0.8536927   0.71843928  0.        ]",[ 0.25293595 -0.41205787],-0.120428729767,-0.120428729767,[-0.16772921  0.02664959],"[[-1.3610782   3.10370298  0.07608933 -0.08414552]
 [-1.28225175 -1.56032264  0.          0.        ]]",[-0.23087697 -0.11003707]
30,"[-0.19544346 -0.68756085 -1.48718712 -0.60341435  0.64600033 -0.72223717
  0.42638232 -0.79473503 -0.80863445  0.72502586  0.        ]",[ -6.19615782e-01  -2.16030014e-04],-0.117530935365,-0.117530935365,[-0.19948855  0.0911941 ],"[[-1.37642142  3.05556444  0.07608933 -0.08414552]
 [-0.25548919 -3.20414568  0.          0.        ]]",[-0.23087697 -0.11003707]
31,"[-0.23841335 -0.67765597 -1.49524267 -0.42014901  0.64599936 -0.722236
  0.22736027 -0.78603758 -0.75182929  0.72594636  0.        ]",[-0.71136518 -1.18727782],-0.113505855793,-0.113505855793,[-0.11013362  0.1448835 ],"[[-1.40609452  2.99210832  0.07608933 -0.08414552]
 [-2.7036592  -3.14167463  0.          0.        ]]",[-0.23087697 -0.11003707]
32,"[-0.35784827 -0.65069779 -1.51059909 -0.12970457  0.64599839 -0.72223484
  0.00273918 -1.32857664 -0.65842692  0.70301086  0.        ]",[-0.32449366  0.06147452],-0.105227075113,-0.105227075113,[ 0.12422594  0.50170499],"[[-1.4878907   2.89016977  0.07608933 -0.08414552]
 [-5.46672347 -7.03919273  0.          0.        ]]",[-0.23087697 -0.11003707]
33,"[-0.5359876  -0.59352244 -1.51470723  0.24812011  0.64599742 -0.72223367
 -0.09288967 -1.27530269 -0.54201184  0.62606794  0.        ]",[ 0.77485381  0.58797941],-0.0911029663279,-0.0911029663279,[ 0.23039764  0.53928357],"[[-1.60902784  2.75322556  0.07608933 -0.08414552]
 [-6.64305407 -6.65650872  0.          0.        ]]",[-0.23087697 -0.11003707]
34,"[-0.68364318 -0.53183884 -1.50114318  0.53302848  0.64599645 -0.72223251
  0.16720924 -0.93286818 -0.46597804  0.52959534  0.        ]",[-1.0525552   0.11361201],-0.0776223448909,-0.0776223448909,[ 0.18720642  0.35638914],"[[-1.70978722  2.64477705  0.07608933 -0.08414552]
 [-3.44358151 -4.19653853  0.          0.        ]]",[-0.23087697 -0.11003707]
35,"[-0.83944312 -0.47851748 -1.46967635  0.7294869   0.64599548 -0.72223134
 -0.14908788 -0.85869797 -0.42947949  0.42567864  0.        ]",[ 0.34246043  0.45172287],-0.0651606981246,-0.0651606981246,[ 0.40533796  0.43394727],"[[-1.81769632  2.56619228  0.07608933 -0.08414552]
 [-7.3343427  -3.66372554  0.          0.        ]]",[-0.23087697 -0.11003707]
36,"[-1.02364341 -0.43739623 -1.40811575  0.86030616  0.64599451 -0.72223018
 -0.02705622 -0.59963189 -0.42985738  0.31640357  0.        ]",[ 0.57189159  0.33974113],-0.0537186101944,-0.0537186101944,[ 0.4828876   0.39148423],"[[-1.94932189  2.51159048  0.07608933 -0.08414552]
 [-5.8332376  -1.80265179  0.          0.        ]]",[-0.23087697 -0.11003707]
37,"[-1.14802148 -0.41975585 -1.34994145  0.91205083  0.64599353 -0.72222901
  0.16639227 -0.40741115 -0.44804046  0.25139876  0.        ]",[-0.54388466  0.95062754],-0.0481125582583,-0.0481125582583,[ 0.45965341  0.35154527],"[[-2.04211123  2.4893921   0.07608933 -0.08414552]
 [-3.45363769 -0.42178021  0.          0.        ]]",[-0.23087697 -0.11003707]
38,"[-1.2631652  -0.44301556 -1.28237741  0.84329934  0.64599256 -0.72222785
 -0.0030971   0.11771318 -0.48789923  0.23658207  0.        ]",[ 0.16426943  0.69624195],-0.0493131528007,-0.0493131528007,[ 0.55692542  0.36104769],"[[-2.13210208  2.51880616  0.07608933 -0.08414552]
 [-5.53851366  3.35060512  0.          0.        ]]",[-0.23087697 -0.11003707]
39,"[-1.38728825 -0.51099986 -1.192156    0.61403459  0.64599159 -0.72222668
  0.05868268  0.49222815 -0.55059362  0.28144561  0.        ]",[ 1.50549458  0.19535641],-0.0580823237595,-0.0580823237595,[ 0.50050616  0.35296491],"[[-2.23524766  2.61281227  0.07608933 -0.08414552]
 [-4.77856527  6.04104495  0.          0.        ]]",[-0.23087697 -0.11003707]
40,"[-1.44949626 -0.58685796 -1.1388771   0.28309628  0.64599062 -0.72222552
  0.38823054  0.58326608 -0.60841447  0.37840778  0.        ]",[ 0.98730712  0.32147046],-0.0711778117747,-0.0711778117747,[ 0.36643741  0.35263681],"[[-2.29014684  2.74019482  0.07608933 -0.08414552]
 [-0.72482475  6.69504729  0.          0.        ]]",[-0.23087697 -0.11003707]
41,"[-1.42166138 -0.64914773 -1.16344446 -0.11667586  0.64598965 -0.72222435
  0.7071854   0.74202127 -0.66789009  0.50831392  0.        ]",[ 0.41821264 -0.89143622],-0.0873712684323,-0.0873712684323,[ 0.21217772  0.29713929],"[[-2.26527843  2.88553844  0.07608933 -0.08414552]
 [ 3.19861694  7.83551756  0.          0.        ]]",[-0.23087697 -0.11003707]
42,"[-1.32832733 -0.68014081 -1.23746168 -0.4580775   0.64598868 -0.72222319
  0.83663778  0.16992205 -0.73107047  0.61263691  0.        ]",[-0.30105257 -0.36744615],-0.10154896,-0.10154896,[ 0.1118041   0.27361771],"[[-2.18532872  3.00527804  0.07608933 -0.08414552]
 [ 4.79101384  3.72568901  0.          0.        ]]",[-0.23087697 -0.11003707]
43,"[-1.22582346 -0.68431813 -1.30582455 -0.53173142  0.64598771 -0.72222202
  0.73201299 -0.3678661  -0.74916583  0.6419425   0.        ]",[-0.56902624  0.8717312 ],-0.105557590381,-0.105557590381,[ 0.14282519  0.3046661 ],"[[-2.10242136  3.03079537  0.07608933 -0.08414552]
 [ 3.50405184 -0.13765713  0.          0.        ]]",[-0.23087697 -0.11003707]
44,"[-1.1656762  -0.68305997 -1.34044846 -0.50789012  0.64598674 -0.72222086
  0.54321854 -0.41838854 -0.74321096  0.64288914  0.        ]",[ 0.44831605  0.59114776],-0.105203494767,-0.105203494767,[ 0.20377329  0.31880584],"[[-2.05564107  3.02254464  0.07608933 -0.08414552]
 [ 1.18172476 -0.50060186  0.          0.        ]]",[-0.23087697 -0.11003707]
45,"[-1.11144414 -0.68158178 -1.36851089 -0.48185167  0.64598577 -0.72221969
  0.68561605 -0.40028215 -0.73729135  0.64380626  0.        ]",[ 0.11024148  0.50396119],-0.10485375889,-0.10485375889,[ 0.13160977  0.26477307],"[[-2.01443196  3.01352418  0.07608933 -0.08414552]
 [ 2.93335007 -0.37053357  0.          0.        ]]",[-0.23087697 -0.11003707]
46,"[-1.02722776 -0.68058005 -1.40658642 -0.46521843  0.6459848  -0.72221853
  0.71637814 -0.37813555 -0.7342583   0.65024373  0.        ]",[-0.8647532  -0.84089313],-0.105225672159,-0.105225672159,[ 0.08902323  0.2216661 ],"[[-1.95196821  3.00775657  0.07608933 -0.08414552]
 [ 3.31176422 -0.21144134  0.          0.        ]]",[-0.23087697 -0.11003707]
47,"[-0.984308   -0.67298454 -1.42356071 -0.35714176  0.64598383 -0.72221736
  0.43269716 -0.8410624  -0.70685016  0.6371185   0.        ]",[ 1.50421738  2.27750528],-0.102058546197,-0.102058546197,[ 0.21054485  0.33789513],"[[-1.92074435  2.97016133  0.07608933 -0.08414552]
 [-0.17774585 -3.53699742  0.          0.        ]]",[-0.23087697 -0.11003707]
48,"[-0.93392619 -0.66551351 -1.4414991  -0.27051772  0.64598286 -0.7222162
  0.75486582 -0.28010426 -0.68458243  0.62939421  0.        ]",[ 0.22526421 -1.60849331],-0.0997967260393,-0.0997967260393,[ 0.03415298  0.16088143],"[[-1.88453756  2.93985345  0.07608933 -0.08414552]
 [ 3.78521398  0.49277525  0.          0.        ]]",[-0.23087697 -0.11003707]
49,"[-0.81500748 -0.65695001 -1.47574748 -0.18538546  0.64598189 -0.72221503
  0.82126455 -0.83264675 -0.66249906  0.63418787  0.        ]",[ 1.16219526 -0.34927359],-0.0987871812193,-0.0987871812193,[-0.04996799  0.19122744],"[[-1.80063826  2.90988342  0.07608933 -0.08414552]
 [ 4.60199163 -3.47655084  0.          0.        ]]",[-0.23087697 -0.11003707]
