timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
19,"[-1.54823682  1.36690887 -0.98139427 -1.00105745 -1.72004812 -1.59593964
  0.06486276 -0.51223849  0.10038999  0.34619072  0.        ]",[ 0.03361856 -0.16710915],-0.0630141900154,-0.0630141900154,[ 0.21033347 -0.2261629 ],"[[ 3.82618119  0.12088468 -0.19966136 -0.18564223]
 [-1.47478979 -1.24161299  0.          0.        ]]",[-0.8320936  -0.58492321]
20,"[-1.57366726  1.37120902 -0.94910652 -1.08039044 -1.7200457  -1.59593762
  0.08330669 -0.61893481  0.0360157   0.4336693   0.        ]",[ 0.1071823  -0.70350468],-0.0637700892022,-0.0637700892022,[ 0.37292901 -0.09549195],"[[ 3.79831491  0.08965953 -0.19966136 -0.18564223]
 [-1.31237882 -1.87877858  0.          0.        ]]",[-0.8320936  -0.58492321]
21,"[-1.59286486  1.37608015 -0.92344993 -1.24655103 -1.72004327 -1.5959356
  0.13452685 -1.07919569 -0.04064856  0.54937482  0.        ]",[ 1.66518369  0.6060014 ],-0.0671587245337,-0.0671587245337,[ 0.55436277  0.4293901 ],"[[ 3.77659265  0.02450668 -0.19966136 -0.18564223]
 [-0.86135214 -4.62734592  0.          0.        ]]",[-0.8320936  -0.58492321]
22,"[-1.57285375  1.37525705 -0.95016198 -1.41914236 -1.72004084 -1.59593358
  0.5855958  -0.66230117 -0.0568476   0.57722933  0.        ]",[-0.28292041 -1.37739273],-0.0683490652432,-0.0683490652432,[-0.04287258 -0.23084339],"[[ 3.79921734 -0.04306145 -0.19966136 -0.18564223]
 [ 3.11059938 -2.13775844  0.          0.        ]]",[-0.8320936  -0.58492321]
23,"[-1.52617372  1.36622273 -1.00796295 -1.62798396 -1.72003841 -1.59593156
  0.45168007 -1.31818919 -0.04435408  0.5639395   0.        ]",[ 0.50381886  0.54037654],-0.067987179076,-0.067987179076,[ 0.17951679  0.60220212],"[[ 3.84959803 -0.1251152  -0.19966136 -0.18564223]
 [ 1.93138814 -6.05456406  0.          0.        ]]",[-0.8320936  -0.58492321]
24,"[-1.46869979  1.34384758 -1.07172211 -1.87554797 -1.72003599 -1.59592955
  0.67358251 -0.93994226 -0.0284584   0.55666707  0.        ]",[-0.02391713 -0.34318798],-0.0682329221023,-0.0682329221023,[-0.19335866  0.08141088],"[[ 3.90783069 -0.22354333 -0.19966136 -0.18564223]
 [ 3.88538231 -3.79577189  0.          0.        ]]",[-0.8320936  -0.58492321]
25,"[-1.38833479  1.31303559 -1.14966589 -2.09424274 -1.72003356 -1.59592753
  0.65416696 -1.15489556  0.02025636  0.50457147  0.        ]",[ 0.1958845   0.63361402],-0.0672994734151,-0.0672994734151,[-0.26584467  0.33818799],"[[ 3.98382304 -0.31233809 -0.19966136 -0.18564223]
 [ 3.71441915 -5.07942484  0.          0.        ]]",[-0.8320936  -0.58492321]
26,"[-1.29610168  1.27913684 -1.22600485 -2.27517877 -1.72003113 -1.59592551
  0.73371714 -0.7179755   0.08797047  0.4312301   0.        ]",[-0.31130373  0.00283254],-0.0669036483986,-0.0669036483986,[-0.59939206 -0.17233817],"[[ 4.06513959 -0.38774791 -0.19966136 -0.18564223]
 [ 4.41491201 -2.47024979  0.          0.        ]]",[-0.8320936  -0.58492321]
27,"[-1.2057494   1.25351095 -1.28956466 -2.3893943  -1.7200287  -1.59592349
  0.583943   -0.70782171  0.16647046  0.34447872  0.        ]",[ 0.51435333 -0.44593015],-0.0677801368197,-0.0677801368197,[-0.59553921 -0.08981629],"[[ 4.14020542 -0.4365445  -0.19966136 -0.18564223]
 [ 3.09605927 -2.40961616  0.          0.        ]]",[-0.8320936  -0.58492321]
28,"[-1.10230246  1.21471914 -1.35079196 -2.5384744  -1.72002628 -1.59592147
  0.80814361 -0.99562289  0.24853688  0.27205966  0.        ]",[-0.85777694  0.1534968 ],-0.0710297154006,-0.0710297154006,[-0.93159306  0.08725491],"[[ 4.22193459 -0.50198101 -0.19966136 -0.18564223]
 [ 5.07028991 -4.12829648  0.          0.        ]]",[-0.8320936  -0.58492321]
29,"[-1.01489261  1.16376425 -1.39410881 -2.70419189 -1.72002385 -1.59591946
  0.41135309 -0.87994618  0.30386842  0.24547295  0.        ]",[-0.41945874  1.14957685],-0.0746789707317,-0.0746789707317,[-0.53083056  0.27027521],"[[ 4.28828435 -0.57761586 -0.19966136 -0.18564223]
 [ 1.57630341 -3.43750766  0.          0.        ]]",[-0.8320936  -0.58492321]
30,"[-0.99535561  1.14304171 -1.40281932 -2.76426117 -1.72002142 -1.59591744
  0.21919813 -0.20539693  0.30919774  0.25440045  0.        ]",[-0.69336406 -0.05232306],-0.0754669251076,-0.0754669251076,[-0.42939225  0.05072036],"[[ 4.30283359 -0.60594935 -0.19966136 -0.18564223]
 [-0.11573951  0.5907296   0.          0.        ]]",[-0.8320936  -0.58492321]
31,"[-1.03524942  1.15018023 -1.38465931 -2.74396594 -1.720019   -1.59591542
 -0.09204668 -0.2418865   0.26958471  0.29446054  0.        ]",[-0.23651405 -0.06754817],-0.0736964976994,-0.0736964976994,[ 0.02249151  0.28553325],"[[ 4.27302049 -0.5963211  -0.19966136 -0.18564223]
 [-2.85644272  0.37282265  0.          0.        ]]",[-0.8320936  -0.58492321]
32,"[-1.12147604  1.15362951 -1.34028811 -2.73400163 -1.72001657 -1.5959134
 -0.19187921 -0.28785439  0.17605641  0.40856663  0.        ]",[ 0.07309898  0.20204013],-0.0717452719215,-0.0717452719215,[ 0.22003433  0.30760002],"[[ 4.2070715  -0.5916189  -0.19966136 -0.18564223]
 [-3.73553012  0.09831355  0.          0.        ]]",[-0.8320936  -0.58492321]
33,"[-1.21092806  1.16086604 -1.2861785  -2.71277489 -1.72001414 -1.59591139
 -0.1506769  -0.15423301  0.08410821  0.53334101  0.        ]",[ 0.45330276  0.06574928],-0.0727842579298,-0.0727842579298,[ 0.22224602  0.11752607],"[[ 4.13600106 -0.58164651 -0.19966136 -0.18564223]
 [-3.3727191   0.89626554  0.          0.        ]]",[-0.8320936  -0.58492321]
34,"[-1.27002711  1.17529744 -1.24538729 -2.66903064 -1.72001171 -1.59590937
  0.06054895 -0.1137166   0.03043128  0.60569092  0.        ]",[ 0.10532761 -0.40928851],-0.0744470708761,-0.0744470708761,[ 0.1162439  -0.04441357],"[[ 4.08720836 -0.56129358 -0.19966136 -0.18564223]
 [-1.51274668  1.13821874  0.          0.        ]]",[-0.8320936  -0.58492321]
35,"[ -1.30042071e+00   1.17965472e+00  -1.22268618e+00  -2.65542078e+00
  -1.72000929e+00  -1.59590735e+00   1.11334533e-01  -3.88896506e-01
   1.19942115e-03   6.50938861e-01   0.00000000e+00]",[ 0.34453103 -1.17543388],-0.0760677488792,-0.0760677488792,[ 0.16881928  0.03734602],"[[ 4.06144034 -0.555017   -0.19966136 -0.18564223]
 [-1.06554853 -0.50508431  0.          0.        ]]",[-0.8320936  -0.58492321]
36,"[-1.30905149  1.14392986 -1.21601204 -2.76169461 -1.72000686 -1.59590533
  0.26867384 -1.05035777 -0.02607114  0.73280436  0.        ]",[ 0.17101077 -0.36054774],-0.0805872254639,-0.0805872254639,[ 0.25101766  0.423832  ],"[[ 4.0540303  -0.60475112 -0.19966136 -0.18564223]
 [ 0.31991979 -4.45516066  0.          0.        ]]",[-0.8320936  -0.58492321]
37,"[-1.29372484  1.06195868 -1.22778841 -2.96919943 -1.72000443 -1.59590331
  0.34483404 -1.27468769 -0.04156749  0.84435813  0.        ]",[ 0.47229056  1.33538307],-0.0880027419541,-0.0880027419541,[ 0.27185181  0.55179292],"[[ 4.06715746 -0.70729547 -0.19966136 -0.18564223]
 [ 0.99055723 -5.79480675  0.          0.        ]]",[-0.8320936  -0.58492321]
38,"[-1.24809176  0.99530158 -1.26101915 -3.11007767 -1.72000201 -1.5959013
  0.55465487 -0.59252143 -0.01794965  0.86628665  0.        ]",[ 0.45728056 -0.87404793],-0.0904491942022,-0.0904491942022,[-0.08372071  0.05282889],"[[ 4.10550579 -0.78231877 -0.19966136 -0.18564223]
 [ 2.8381571  -1.721091    0.          0.        ]]",[-0.8320936  -0.58492321]
39,"[-1.15615541  0.92955638 -1.32032757 -3.23039478 -1.71999958 -1.59589928
  0.75386713 -1.1664428   0.04734486  0.80711405  0.        ]",[-0.63226018  1.12464   ],-0.0889386483327,-0.0889386483327,[-0.3337914   0.26574433],"[[ 4.17986917 -0.85112807 -0.19966136 -0.18564223]
 [ 4.59234319 -5.14840355  0.          0.        ]]",[-0.8320936  -0.58492321]
40,"[-1.07132061  0.86658827 -1.36695877 -3.33135612 -1.71999715 -1.59589726
  0.45932632 -0.48617961  0.10730987  0.76167813  0.        ]",[-0.51806938  0.18518248],-0.0887392787899,-0.0887392787899,[-0.2439315   0.15334268],"[[ 4.24569369 -0.91333707 -0.19966136 -0.18564223]
 [ 1.99873842 -1.0860524   0.          0.        ]]",[-0.8320936  -0.58492321]
41,"[-1.04627098  0.8518319  -1.37936826 -3.35321824 -1.71999473 -1.59589524
  0.22202982 -0.35968632  0.12583966  0.74416275  0.        ]",[ 0.66161741  0.74861671],-0.0885573761356,-0.0885573761356,[-0.08546519  0.22854288],"[[ 4.26470354 -0.92747906 -0.19966136 -0.18564223]
 [-0.09079678 -0.33066887  0.          0.        ]]",[-0.8320936  -0.58492321]
42,"[-1.01370665  0.87593926 -1.39462499 -3.31712569 -1.7199923  -1.59589322
  0.51940926  0.13765258  0.16022005  0.66539446  0.        ]",[ 0.33469154  0.26688851],-0.085476695271,-0.085476695271,[-0.50815833 -0.15687047],"[[ 4.28916098 -0.90429375 -0.19966136 -0.18564223]
 [ 2.52780605  2.63930646  0.          0.        ]]",[-0.8320936  -0.58492321]
43,"[-0.927749    0.93907267 -1.43036684 -3.21392279 -1.71998987 -1.59589121
  0.66406567  0.30580374  0.26306403  0.46476297  0.        ]",[-1.37379653 -0.38690046],-0.0810276156041,-0.0810276156041,[-0.94668651 -0.37321305],"[[ 4.35249755 -0.84143264 -0.19966136 -0.18564223]
 [ 3.80159345  3.64346066  0.          0.        ]]",[-0.8320936  -0.58492321]
44,"[-0.87852103  0.99314588 -1.44802034 -3.11420956 -1.71998744 -1.59588919
  0.20626951  0.03740694  0.33946753  0.33023534  0.        ]",[-0.27451593 -0.27589787],-0.0809691833339,-0.0809691833339,[-0.48316196  0.06862269],"[[ 4.38808323 -0.78464471 -0.19966136 -0.18564223]
 [-0.22956829  2.0406678   0.          0.        ]]",[-0.8320936  -0.58492321]
45,"[-0.8999546   1.02002115 -1.4405757  -3.06017955 -1.71998502 -1.59588717
  0.0834868  -0.15223448  0.33162961  0.31907978  0.        ]",[ 0.08981894  0.86707026],-0.0798655096206,-0.0798655096206,[-0.28207397  0.24217556],"[[ 4.3726441  -0.75519398 -0.19966136 -0.18564223]
 [-1.31074108  0.90818072  0.          0.        ]]",[-0.8320936  -0.58492321]
46,"[-0.93084409  1.06580209 -1.42918451 -2.96027686 -1.71998259 -1.59588515
  0.12665736  0.41965001  0.32601116  0.29163336  0.        ]",[ 0.25680981 -1.73592338],-0.0783124208852,-0.0783124208852,[-0.45641187 -0.06985743],"[[ 4.35024343 -0.70276516 -0.19966136 -0.18564223]
 [-0.930599    4.32331852  0.          0.        ]]",[-0.8320936  -0.58492321]
47,"[-0.94211365  1.10360987 -1.42482929 -2.86912761 -1.71998016 -1.59588314
  0.24428483 -0.25779796  0.33942066  0.24940404  0.        ]",[-0.84551241 -0.60647877],-0.0778955366973,-0.0778955366973,[-0.48240849  0.11317374],"[[ 4.3420237  -0.65688894 -0.19966136 -0.18564223]
 [ 0.10517932  0.27778634  0.          0.        ]]",[-0.8320936  -0.58492321]
48,"[-0.98492466  1.08855365 -1.40730038 -2.90644004 -1.71997774 -1.59588112
 -0.13573854 -0.66065493  0.28162171  0.32589695  0.        ]",[ 0.29917033  1.13117715],-0.0760059206484,-0.0760059206484,[ 0.16282737  0.6250425 ],"[[ 4.31055277 -0.6754709  -0.19966136 -0.18564223]
 [-3.24114411 -2.12796507  0.          0.        ]]",[-0.8320936  -0.58492321]
49,"[-1.05481588  1.08657189 -1.37518676 -2.91123617 -1.71997531 -1.5958791
  0.00580221  0.00938872  0.20510074  0.42276841  0.        ]",[ 0.23757354  0.15680072],-0.0746022788763,-0.0746022788763,[-0.08244693  0.11917469],"[[ 4.25823471 -0.6778837  -0.19966136 -0.18564223]
 [-1.99479734  1.87334786  0.          0.        ]]",[-0.8320936  -0.58492321]
