timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
28,"[ 0.64105148 -1.30306392 -1.07802491  0.07905974 -0.80669327  1.36064273
  1.27329198 -0.09987145  0.34903996 -0.90328287  0.        ]",[ 1.96239494 -1.85717314],-0.170607676938,-0.170607676938,[-0.05360081  0.16719444],"[[  5.48813739e+00   3.00289028e+00  -9.92537330e-02   1.52395319e-01]
 [  1.13708609e+01   3.41752536e-03   0.00000000e+00   0.00000000e+00]]",[ 0.02147971  0.05587419]
29,"[ 0.86524735 -1.29514252 -0.75626664  0.14491475 -0.80666713  1.36056659
  1.6086409  -0.61700451  0.33783203 -0.8760556   0.        ]",[ 1.44685766  1.12864961],-0.166331454369,-0.166331454369,[-0.05268703  0.16425145],"[[  5.75301897   2.96323072  -0.09925373   0.15239532]
 [ 15.10484014  -3.95619452   0.           0.        ]]",[ 0.02147971  0.05587419]
30,"[ 1.02947318 -1.28556472 -0.26875963  0.20857843 -0.806641    1.36049048
  1.9372986  -0.0896339   0.30438251 -0.85103178  0.        ]",[-0.48705481 -0.06589433],-0.160072017873,-0.160072017873,[-0.0517382   0.16474517],"[[  6.0918413    2.92461974  -0.09925373   0.15239532]
 [ 18.76520528   0.08161176   0.           0.        ]]",[ 0.02147971  0.05587419]
31,"[ 1.0367957  -1.28522562  0.27262903  0.21022584 -0.80661487  1.36041437
  1.73055897 -0.12397052  0.25396431 -0.86719311  0.        ]",[ 1.57740656 -1.64284378],-0.157145688035,-0.157145688035,[-0.05211104  0.16287477],"[[  6.44407004   2.92361395  -0.09925373   0.15239532]
 [ 16.46533162  -0.18130082   0.           0.        ]]",[ 0.02147971  0.05587419]
32,"[ 0.8675853  -1.27226402  0.80175794  0.28099023 -0.80658875  1.36033828
  2.05670394 -0.64068225  0.20199971 -0.87319069  0.        ]",[-0.08921957  1.33779591],-0.153246976219,-0.153246976219,[-0.05327372  0.16050933],"[[  6.80982874   2.88029451  -0.09925373   0.15239532]
 [ 20.09840366  -4.13749312   0.           0.        ]]",[ 0.02147971  0.05587419]
33,"[ 0.50939003 -1.25744909  1.25540709  0.34915085 -0.80656263  1.3602622
  1.98904768 -0.1128683   0.14459165 -0.91070567  0.        ]",[-0.97061592 -0.13334799],-0.153401869056,-0.153401869056,[-0.05477488  0.16006838],"[[  7.20426093   2.83808931  -0.09925373   0.15239532]
 [ 19.34734434  -0.09649948   0.           0.        ]]",[ 0.02147971  0.05587419]
34,"[ 0.08913667 -1.25465018  1.49874993  0.36070885 -0.80653651  1.36018613
  1.60936885 -0.1816515   0.11848899 -0.98145221  0.        ]",[-1.43982027 -0.51305314],-0.160858148129,-0.160858148129,[-0.05680525  0.15899077],"[[  7.54880777   2.83087515  -0.09925373   0.15239532]
 [ 15.12141979  -0.62313041   0.           0.        ]]",[ 0.02147971  0.05587419]
35,"[-0.26279439 -1.24140102  1.56844204  0.41282175 -0.80651039  1.36011007
  1.22681268 -0.44542949  0.09631334 -1.03261478  0.        ]",[-0.35310551  1.15425193],-0.166309968775,-0.166309968775,[-0.05875437  0.15823844],"[[  7.80850745   2.79814979  -0.09925373   0.15239532]
 [ 10.86273641  -2.64265101   0.           0.        ]]",[ 0.02147971  0.05587419]
36,"[-0.53940545 -1.23592331  1.55126902  0.43272535 -0.80648427  1.36003403
  1.0819007   0.07858311  0.09487779 -1.08128122  0.        ]",[-2.66969602  2.52715434],-0.172846812855,-0.172846812855,[-0.05981411  0.15929167],"[[ 8.00957881  2.78554741 -0.09925373  0.15239532]
 [ 9.2497932   1.36905109  0.          0.        ]]",[ 0.02147971  0.05587419]
37,"[-0.73209446 -1.26243326  1.50127004  0.32612126 -0.80645816  1.359958
  0.70985887  0.59221577  0.14945962 -1.11838663  0.        ]",[-0.24323245  0.78531906],-0.181258617381,-0.181258617381,[-0.06082835  0.16108465],"[[ 8.15301547  2.85238203 -0.09925373  0.15239532]
 [ 5.10768271  5.30131894  0.          0.        ]]",[ 0.02147971  0.05587419]
38,"[-0.8508534  -1.29979612  1.45342696  0.10282171 -0.80643205  1.35988199
  0.61428685  0.98464514  0.24743401 -1.11839765  0.        ]",[ 0.37876273  1.5804519 ],-0.188187934118,-0.188187934118,[-0.0613031   0.16200715],"[[ 8.24449457  2.98855373 -0.09925373  0.15239532]
 [ 4.0437713   8.30584005  0.          0.        ]]",[ 0.02147971  0.05587419]
39,"[-0.96965361 -1.310827    1.39103274 -0.02698021 -0.80640594  1.35980598
  0.74173647 -0.06763676  0.30669328 -1.10338682  0.        ]",[ 1.48620766  0.9239059 ],-0.191026923906,-0.191026923906,[-0.06163323  0.15849659],"[[ 8.33960963  3.06624701 -0.09925373  0.15239532]
 [ 5.46302561  0.25012588  0.          0.        ]]",[ 0.02147971  0.05587419]
40,"[-1.14244183 -1.30922825  1.26978114 -0.00224709 -0.80637984  1.35972999
  1.08758319 -0.24997504  0.30768552 -1.11188823  0.        ]",[ 0.0506588  -0.60523794],-0.192187805644,-0.192187805644,[-0.06203526  0.15798537],"[[ 8.48750908  3.05149284 -0.09925373  0.15239532]
 [ 9.31411081 -1.14577056  0.          0.        ]]",[ 0.02147971  0.05587419]
41,"[-1.3344024  -1.30252355  1.07861791  0.07585046 -0.80635374  1.35965401
  1.08897926 -0.56005804  0.29893785 -1.13638137  0.        ]",[ 2.01343167 -0.39222921],-0.194577720508,-0.194577720508,[-0.06264317  0.15809214],"[[ 8.6739525   3.00475985 -0.09925373  0.15239532]
 [ 9.33017424 -3.51961962  0.          0.        ]]",[ 0.02147971  0.05587419]
42,"[-1.51858491 -1.28337083  0.80071129  0.21694675 -0.80632764  1.35957805
  1.42790192 -0.75380527  0.28569677 -1.18784915  0.        ]",[ 0.23692294 -0.31451604],-0.200138115031,-0.200138115031,[-0.06276739  0.15870927],"[[  8.89842643   2.91948498  -0.09925373   0.15239532]
 [ 13.10462522  -5.00294546   0.           0.        ]]",[ 0.02147971  0.05587419]
43,"[-1.65978388 -1.24494485  0.41790736  0.39731494 -0.80630154  1.35950209
  1.48874084 -0.90354372  0.28868088 -1.26460768  0.        ]",[ 0.81269818  0.34253749],-0.210349323021,-0.210349323021,[-0.06276873  0.16045967],"[[  9.16732598   2.8079231   -0.09925373   0.15239532]
 [ 13.78305423  -6.14944024   0.           0.        ]]",[ 0.02147971  0.05587419]
44,"[-1.70356554 -1.1936215  -0.04923121  0.56566376 -0.80627544  1.35942615
  1.75306152 -0.71047833  0.33134854 -1.34099196  0.        ]",[-2.00654865 -0.32230407],-0.223495476404,-0.223495476404,[-0.06146574  0.16380835],"[[  9.47253128   2.69976151  -0.09925373   0.15239532]
 [ 16.72764224  -4.67168983   0.           0.        ]]",[ 0.02147971  0.05587419]
45,"[-1.62636263 -1.13091545 -0.4896382   0.72151594 -0.80624935  1.35935023
  1.36765875 -0.86514943  0.40185468 -1.40232506  0.        ]",[ 0.24213306  0.90823182],-0.236847028409,-0.236847028409,[-0.06061451  0.16668406],"[[  9.76403586   2.59444569  -0.09925373   0.15239532]
 [ 12.43713087  -5.85590898   0.           0.        ]]",[ 0.02147971  0.05587419]
46,"[-1.46766097 -1.07539244 -0.84164285  0.83333318 -0.80622326  1.35927431
  1.43153763 -0.38025091  0.48539666 -1.42680896  0.        ]",[-0.09585158  0.6685344 ],-0.246787900575,-0.246787900575,[-0.05907023  0.17096364],"[[ 10.01992452   2.51456905  -0.09925373   0.15239532]
 [ 13.14937256  -2.14414205   0.           0.        ]]",[ 0.02147971  0.05587419]
47,"[-1.23387194 -1.06351855 -1.13790772  0.85484118 -0.80619718  1.35919841
  1.3740018  -0.02894588  0.57377919 -1.37793472  0.        ]",[-1.3594858  -0.28836346],-0.248672677654,-0.248672677654,[-0.05765682  0.1742838 ],"[[ 10.27649231   2.4986672   -0.09925373   0.15239532]
 [ 12.50956705   0.54500072   0.           0.        ]]",[ 0.02147971  0.05587419]
48,"[-0.99984762 -1.06297193 -1.32293242  0.85571079 -0.80617109  1.35912252
  0.99619462 -0.17955576  0.63403893 -1.31157512  0.        ]",[ 1.02061617 -0.4385959 ],-0.246722058895,-0.246722058895,[-0.05721944  0.17564289],"[[ 10.48447766   2.49799957  -0.09925373   0.15239532]
 [  8.30297513  -0.60788334   0.           0.        ]]",[ 0.02147971  0.05587419]
49,"[-0.74181956 -1.04032333 -1.44806482  0.89488617 -0.80614501  1.35904664
  1.33688399 -0.404893    0.69114246 -1.25195065  0.        ]",[ 0.34032329  0.35512558],-0.245946092775,-0.245946092775,[-0.05598431  0.17551035],"[[ 10.68860901   2.46853579  -0.09925373   0.15239532]
 [ 12.09749271  -2.33278453   0.           0.        ]]",[ 0.02147971  0.05587419]
