timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
22,"[-1.747089    0.09461311 -0.74457533  1.30264665 -0.39737082 -1.17191961
  0.20607839 -0.29166312 -0.24478923 -0.286218    0.        ]",[-1.08667672  0.27118002],-0.0145453321473,-0.0145453321473,[-0.10342205 -0.16304195],"[[-2.64713401  1.59515227 -0.04662268 -0.13675315]
 [-0.51082422  0.09761367  0.          0.        ]]",[-0.73723716 -0.51442456]
23,"[-1.7805356   0.0781694  -0.67883144  1.30164663 -0.39737063 -1.17191846
 -0.22089998 -0.1178574  -0.30262595 -0.25586105  0.        ]",[ 0.50205576 -0.18484908],-0.00821218490316,-0.00821218490316,[ 0.68094254 -0.13550213],"[[-2.69695914  1.60786493 -0.04662268 -0.13675315]
 [-4.45854808  1.17006057  0.          0.        ]]",[-0.73723716 -0.51442456]
24,"[-1.82099368  0.05771606 -0.5861094   1.2998255  -0.39737045 -1.17191732
  0.00356055 -0.24029348 -0.3811103  -0.2103419   0.        ]",[ 0.1496187  -0.45475941],-0.000608843370994,-0.000608843370994,[ 0.51283771 -0.0151679 ],"[[-2.76530805  1.62368607 -0.04662268 -0.13675315]
 [-2.38324941  0.41458319  0.          0.        ]]",[-0.73723716 -0.51442456]
25,"[-1.84230099  0.07045931 -0.52889592  1.30103305 -0.39737026 -1.17191617
  0.07273887 -0.53346642 -0.44657264 -0.19008065  0.        ]",[ 1.0439559   0.30777529],-0.00739731231167,-0.00739731231167,[ 0.60877186  0.41220486],"[[-2.80655576  1.61382754 -0.04662268 -0.13675315]
 [-1.74364618 -1.39440528  0.          0.        ]]",[-0.73723716 -0.51442456]
26,"[-1.83975175  0.09036359 -0.53612764  1.30242244 -0.39737007 -1.17191502
  0.50450129 -0.33159697 -0.45527144 -0.20104729  0.        ]",[-1.20860137 -0.30593364],-0.0081246224909,-0.0081246224909,[-0.21026452 -0.04413082],"[[-2.80137608  1.59843705 -0.04662268 -0.13675315]
 [ 2.24830638 -0.14879653  0.          0.        ]]",[-0.73723716 -0.51442456]
27,"[-1.83734882  0.1098925  -0.54283635  1.30319675 -0.39736988 -1.17191387
  0.07166114 -0.52733294 -0.46409207 -0.2115049   0.        ]",[ 0.35177944  0.13344015],-0.00898111967587,-0.00898111967587,[ 0.62619591  0.4438948 ],"[[-2.79656249  1.5833432  -0.04662268 -0.13675315]
 [-1.75360659 -1.35656167  0.          0.        ]]",[-0.73723716 -0.51442456]
28,"[-1.8474609   0.13779672 -0.51382585  1.30329267 -0.39736969 -1.17191273
  0.22598359 -0.43739066 -0.51443979 -0.20631425  0.        ]",[-0.41150869 -0.91651181],-0.014063321878,-0.014063321878,[ 0.42279214  0.34031299],"[[-2.81731882  1.5617802  -0.04662268 -0.13675315]
 [-0.32678607 -0.80158601  0.          0.        ]]",[-0.73723716 -0.51442456]
29,"[-1.85787213  0.20540407 -0.48171974  1.29859113 -0.3973695  -1.17191158
  0.05061656 -1.02290733 -0.60007294 -0.20746919  0.        ]",[ 1.8530833   1.35178477],-0.0227001526465,-0.0227001526465,[ 1.06183839  1.25728011],"[[-2.84012283  1.5094995  -0.04662268 -0.13675315]
 [-1.94817679 -4.41444361  0.          0.        ]]",[-0.73723716 -0.51442456]
30,"[-1.85737327  0.26689302 -0.48330536  1.28821622 -0.39736931 -1.17191043
  0.48273638 -0.3671576  -0.64938998 -0.22223165  0.        ]",[-0.0800253   0.26052231],-0.0276922814508,-0.0276922814508,[ 0.15715685  0.35232171],"[[-2.83900032  1.46180768 -0.04662268 -0.13675315]
 [ 2.04707392 -0.36822856  0.          0.        ]]",[-0.73723716 -0.51442456]
31,"[-1.83986794  0.26295693 -0.53575154  1.28905407 -0.39736912 -1.17190928
  0.44408059 -0.19878729 -0.59460041 -0.25401894  0.        ]",[-0.35775196  0.01213594],-0.0224365598334,-0.0224365598334,[ 0.09206274  0.10484578],"[[-2.80164476  1.46486678 -0.04662268 -0.13675315]
 [ 1.68967639  0.67067699  0.          0.        ]]",[-0.73723716 -0.51442456]
32,"[-1.83008018  0.24523057 -0.56251808  1.29253449 -0.39736893 -1.17190814
  0.28733627 -0.19310687 -0.55317744 -0.2651188   0.        ]",[-0.07546835  0.15012384],-0.0185233055845,-0.0185233055845,[ 0.27790564  0.10696232],"[[-2.78239156  1.47863198 -0.04662268 -0.13675315]
 [ 0.24046821  0.70572674  0.          0.        ]]",[-0.73723716 -0.51442456]
33,"[-1.82915463  0.2195147  -0.56496068  1.29672052 -0.39736874 -1.17190699
  0.25450733 -0.09902578 -0.52981484 -0.25913222  0.        ]",[-0.26172188 -0.39750132],-0.0161182260939,-0.0161182260939,[ 0.26921356 -0.03485572],"[[-2.78062756  1.49857101 -0.04662268 -0.13675315]
 [-0.06305683  1.2862406   0.          0.        ]]",[-0.73723716 -0.51442456]
34,"[-1.83515596  0.2070169  -0.54881396  1.29838627 -0.39736855 -1.17190584
  0.14264807 -0.35820292 -0.53585942 -0.24654835  0.        ]",[ 0.89097957 -0.45134956],-0.0164926435493,-0.0164926435493,[ 0.55485022  0.33769873],"[[-2.79226527  1.50825037 -0.04662268 -0.13675315]
 [-1.09727154 -0.3129758   0.          0.        ]]",[-0.73723716 -0.51442456]
35,"[-1.82808885  0.23816275 -0.56774971  1.29378277 -0.39736836 -1.17190469
  0.52640152 -0.64694296 -0.54214491 -0.26607893  0.        ]",[ 0.35966084  0.05222058],-0.0174662663788,-0.0174662663788,[-0.04458231  0.53279144],"[[-2.77861177  1.48411522 -0.04662268 -0.13675315]
 [ 2.45079227 -2.09460657  0.          0.        ]]",[-0.73723716 -0.51442456]
36,"[-1.79228127  0.28886491 -0.65354374  1.28307922 -0.39736817 -1.17190355
  0.67509185 -0.60676169 -0.49375581 -0.32798298  0.        ]",[-0.9043635   1.23804305],-0.0153762937032,-0.0153762937032,[-0.55319947  0.36684695],"[[-2.71580259  1.44471073 -0.04662268 -0.13675315]
 [ 3.82553873 -1.84667608  0.          0.        ]]",[-0.73723716 -0.51442456]
37,"[-1.76679872  0.28479656 -0.70672786  1.28408419 -0.39736798 -1.1719024
  0.27972928  0.04098995 -0.43223364 -0.35366735  0.        ]",[-0.17464234 -1.64189146],-0.0130885562089,-0.0130885562089,[-0.03189173 -0.2863203 ],"[[-2.67596764  1.44787889 -0.04662268 -0.13675315]
 [ 0.17014632  2.15017929  0.          0.        ]]",[-0.73723716 -0.51442456]
38,"[-1.76915714  0.28113539 -0.70201977  1.28496632 -0.39736779 -1.17190125
  0.20469908 -0.60759876 -0.43452111 -0.35007682  0.        ]",[ 0.77968286  0.19227931],-0.0129307854069,-0.0129307854069,[ 0.29408026  0.59511709],"[[-2.67952482  1.4507289  -0.04662268 -0.13675315]
 [-0.5235574  -1.85184148  0.          0.        ]]",[-0.73723716 -0.51442456]
39,"[-1.75525434  0.31837055 -0.7291496   1.27499913 -0.3973676  -1.1719001
  0.53952404 -0.47837071 -0.43396992 -0.37623434  0.        ]",[-0.06239024  0.66268472],-0.0148386593232,-0.0148386593232,[-0.35222402  0.31836697],"[[-2.65893589  1.4216925  -0.04662268 -0.13675315]
 [ 2.57212537 -1.054461    0.          0.        ]]",[-0.73723716 -0.51442456]
40,"[-1.72035583  0.31139597 -0.79182237  1.27703026 -0.39736741 -1.17189896
  0.50725748 -0.04972859 -0.35566362 -0.40244214  0.        ]",[-0.86401434  0.06023048],-0.0158637310318,-0.0158637310318,[-0.57093126 -0.26938596],"[[-2.61048668  1.42714012 -0.04662268 -0.13675315]
 [ 2.27380199  1.5904088   0.          0.        ]]",[-0.73723716 -0.51442456]
41,"[-1.71222447  0.26788943 -0.80545449  1.28798412 -0.39736722 -1.17189781
  0.13256915 -0.01607021 -0.30559312 -0.38981772  0.        ]",[-0.72579755  0.58430574],-0.0162938205358,-0.0162938205358,[-0.01147285 -0.23765436],"[[-2.59976828  1.46103209 -0.04662268 -0.13675315]
 [-1.19043897  1.79809249  0.          0.        ]]",[-0.73723716 -0.51442456]
42,"[-1.75055188  0.19202193 -0.73800846  1.3000585  -0.39736703 -1.17189666
 -0.1755985   0.35319906 -0.32485673 -0.3305007   0.        ]",[ 0.74444874  0.27601325],-0.0110794745951,-0.0110794745951,[ 0.45924145 -0.60180396],"[[-2.65216393  1.51985525 -0.04662268 -0.13675315]
 [-4.03965231  4.07661057  0.          0.        ]]",[-0.73723716 -0.51442456]
43,"[-1.78404946  0.07341772 -0.67128317  1.3012527  -0.39736684 -1.17189551
  0.15168714  0.5171504  -0.3069499  -0.25083958  0.        ]",[ 0.48100728  0.11970312],-0.0076379408999,-0.0076379408999,[-0.10493934 -1.007182  ],"[[-2.70259695  1.61153731 -0.04662268 -0.13675315]
 [-1.01368191  5.08824744  0.          0.        ]]",[-0.73723716 -0.51442456]
44,"[-1.7846585  -0.06246098 -0.66998104  1.27606705 -0.39736665 -1.17189437
  0.35976623  0.57759186 -0.20916787 -0.17854303  0.        ]",[ 0.13950325 -1.30313196],-0.0169359952769,-0.0169359952769,[-0.54193127 -1.30936193],"[[-2.70356856  1.71704407 -0.04662268 -0.13675315]
 [ 0.91014622  5.46119351  0.          0.        ]]",[-0.73723716 -0.51442456]
45,"[-1.76945056 -0.14953758 -0.70138704  1.24466498 -0.39736646 -1.17189322
  0.41760411 -0.0816566  -0.11799516 -0.13163875  0.        ]",[-0.43820514 -1.56350199],-0.026719517929,-0.026719517929,[-0.60775816 -0.79517269],"[[-2.67999998  1.78545453 -0.04662268 -0.13675315]
 [ 1.44489664  1.39340981  0.          0.        ]]",[-0.73723716 -0.51442456]
46,"[-1.76195318 -0.13417484 -0.71620285  1.25109128 -0.39736627 -1.17189207
  0.2269754  -0.72780552 -0.11375897 -0.14464604  0.        ]",[-0.31042051 -0.10405269],-0.0269023102896,-0.0269023102896,[-0.15138923  0.02623697],"[[-2.66878563  1.77332027 -0.04662268 -0.13675315]
 [-0.31758757 -2.59354638  0.          0.        ]]",[-0.73723716 -0.51442456]
47,"[-1.77429871 -0.06346992 -0.69156324  1.2757684  -0.39736608 -1.17189092
  0.09478095 -0.78622974 -0.18689888 -0.18363439  0.        ]",[ 0.24982939  0.51129718],-0.0191075592582,-0.0191075592582,[ 0.18872392  0.29540524],"[[-2.68740045  1.71783233 -0.04662268 -0.13675315]
 [-1.53980958 -2.95404641  0.          0.        ]]",[-0.73723716 -0.51442456]
48,"[-1.78740508 -0.01446351 -0.66407136  1.28822867 -0.39736589 -1.17188978
  0.20499308 -0.4486693  -0.24954144 -0.20366558  0.        ]",[-0.05224033 -0.48964309],-0.0126753605344,-0.0126753605344,[ 0.01278058 -0.07216218],"[[-2.70797271  1.67964939 -0.04662268 -0.13675315]
 [-0.52082747 -0.8711885   0.          0.        ]]",[-0.73723716 -0.51442456]
49,"[-1.79501941  0.03283738 -0.64739348  1.29671194 -0.3973657  -1.17188863
  0.18377954 -0.76007996 -0.30110493 -0.22254219  0.        ]",[ 0.04874169 -0.10648152],-0.00753113288187,-0.00753113288187,[ 0.2159543   0.43051535],"[[-2.7203572   1.64294649 -0.04662268 -0.13675315]
 [-0.7169593  -2.7926974   0.          0.        ]]",[-0.73723716 -0.51442456]
