timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.17240806 -0.18064909  1.52670975  1.49148463 -1.53790446  1.26211924
  0.97851748  3.46463733  0.36004865 -0.75359214  0.        ]",[ 0.00856826  1.00835738],-0.127765875817,-0.127765875817,[-0.19273406  0.60309005],"[[  1.4545631    2.11266936  -0.17711333   0.14603485]
 [  8.00242265  27.39203309   0.           0.        ]]",[-0.02851153 -0.07969531]
11,"[-0.3926792  -0.66572005  1.53565891  0.45013273 -1.537886    1.26210756
  0.96802269  3.9353365   0.64120745 -1.17703322  0.        ]",[-0.27921154 -0.91092699],-0.196163239579,-0.196163239579,[-0.22039348  0.55457366],"[[  1.61340216   2.69479472  -0.17711333   0.14603485]
 [  7.88164199  30.80913386   0.           0.        ]]",[-0.02851153 -0.07969531]
12,"[-0.59257794 -0.78716679  1.51009575 -0.74348708 -1.53786754  1.26209589
  0.85847309  1.05403786  0.96590735 -1.24577399  0.        ]",[-0.12293085 -0.53271693],-0.236090258912,-0.236090258912,[-0.13481727  0.62688684],"[[ 1.75838748  3.19630027 -0.17711333  0.14603485]
 [ 6.62013353  9.90123636  0.          0.        ]]",[-0.02851153 -0.07969531]
13,"[-0.76228959 -0.78554223  1.46204045 -0.79229906 -1.53784907  1.26208421
  0.80477021 -0.80940902  1.04525235 -1.21673062  0.        ]",[ 0.06019075  1.70738888],-0.242507326498,-0.242507326498,[-0.03233439  0.71797448],"[[ 1.88458363  3.21624971 -0.17711333  0.14603485]
 [ 6.00174792 -3.62078414  0.          0.        ]]",[-0.02851153 -0.07969531]
14,"[-0.91893554 -0.78899546  1.39398655 -0.58937132 -1.53783061  1.26207254
  0.81514165 -0.84714319  0.99069105 -1.23965556  0.        ]",[ 1.45487249  1.49563029],-0.238299745007,-0.238299745007,[-0.03985858  0.7159332 ],"[[ 2.00581716  3.13342766 -0.17711333  0.14603485]
 [ 6.1212406  -3.89463708  0.          0.        ]]",[-0.02851153 -0.07969531]
15,"[-1.11323149 -0.78586464  1.27228686 -0.43535487 -1.53781215  1.26206087
  1.14842579 -0.63806282  0.95969927 -1.26299373  0.        ]",[-0.99783627 -1.38551463],-0.236910067004,-0.236910067004,[-0.07765456  0.68956912],"[[ 2.16675177  3.07056115 -0.17711333  0.14603485]
 [ 9.95942647 -2.3774851   0.          0.        ]]",[-0.02851153 -0.07969531]
16,"[-1.28396839 -0.77341076  1.12128917 -0.22394356 -1.5377937   1.26204919
  0.78821766 -1.17726308  0.9206391  -1.3067643   0.        ]",[-0.44254194  1.56090774],-0.236619454732,-0.236619454732,[-0.00726739  0.75033653],"[[ 2.3243212   2.98375372 -0.17711333  0.14603485]
 [ 5.81134292 -6.29021372  0.          0.        ]]",[-0.02851153 -0.07969531]
17,"[-1.37805529 -0.75221316  1.01369688 -0.02014573 -1.53777524  1.26203752
  0.62608783 -0.61444451  0.88209757 -1.35451878  0.        ]",[-0.31984089  1.05213846],-0.237028909943,-0.237028909943,[-0.01863238  0.73842859],"[[ 2.42181543  2.89892577 -0.17711333  0.14603485]
 [ 3.94430353 -2.20619008  0.          0.        ]]",[-0.02851153 -0.07969531]
18,"[-1.43565358 -0.75100439  0.93606908 -0.01072791 -1.53775678  1.26202585
  0.50935485 -0.06276551  0.890831   -1.36237486  0.        ]",[-1.77720236 -0.08535651],-0.238652963702,-0.238652963702,[-0.03790939  0.71810019],"[[ 2.48721407  2.89496738 -0.17711333  0.14603485]
 [ 2.60004428  1.79701167  0.          0.        ]]",[-0.02851153 -0.07969531]
19,"[-1.4455046  -0.76024082  0.92167146 -0.08757468 -1.53773832  1.26201418
  0.16107476 -0.11426668  0.91146276 -1.34586664  0.        ]",[ 1.38649786 -0.30689916],-0.239235983376,-0.239235983376,[-0.0024159  0.7427057],"[[ 2.49897393  2.92715801 -0.17711333  0.14603485]
 [-1.41069759  1.42329691  0.          0.        ]]",[-0.02851153 -0.07969531]
20,"[-1.45522654 -0.76435494  0.90710893 -0.12595825 -1.53771987  1.26200251
  0.50730425 -0.28559289  0.92227793 -1.33751951  0.        ]",[-2.35585762  2.37112595],-0.239592765386,-0.239592765386,[-0.0234971   0.72870117],"[[ 2.5107643   2.94315042 -0.17711333  0.14603485]
 [ 2.57644903  0.1800863   0.          0.        ]]",[-0.02851153 -0.07969531]
21,"[-1.46439221 -0.77391596  0.89304099 -0.23045711 -1.53770141  1.26199083
  0.15907679  0.25956545  0.94728178 -1.31249437  0.        ]",[-1.75371879  1.42362781],-0.239958577918,-0.239958577918,[-0.02981155  0.71579719],"[[ 2.52205855  2.98644251 -0.17711333  0.14603485]
 [-1.43366238  4.13593934  0.          0.        ]]",[-0.02851153 -0.07969531]
22,"[-1.40685432 -0.78100866  0.97605421 -0.33320643 -1.53768296  1.26197916
 -0.18228776 -0.26881959  0.96288057 -1.28521784  0.        ]",[-1.38974573  1.06432263],-0.239210539485,-0.239210539485,[ 0.02974764  0.76342481],"[[ 2.45394342  3.02872527 -0.17711333  0.14603485]
 [-5.36474265  0.30181125  0.          0.        ]]",[-0.02851153 -0.07969531]
23,"[-1.26719456 -0.7803776   1.13825131 -0.32262105 -1.5376645   1.26196749
 -0.51688218 -0.37278514  0.94410387 -1.28622535  0.        ]",[ 0.97872124  1.45839084],-0.237284169757,-0.237284169757,[ 0.05828115  0.78649253],"[[ 2.3079888   3.02438048 -0.17711333  0.14603485]
 [-9.2178656  -0.45260253  0.          0.        ]]",[-0.02851153 -0.07969531]
24,"[-1.11034055 -0.77904421  1.27429231 -0.30138947 -1.53764605  1.26195582
 -0.16453345 -0.36197012  0.92306542 -1.28489423  0.        ]",[-0.73907025  0.46124682],-0.234924761724,-0.234924761724,[ 0.01458871  0.75475746],"[[ 2.16434201  3.01565861 -0.17711333  0.14603485]
 [-5.16033335 -0.37413659  0.          0.        ]]",[-0.02851153 -0.07969531]
25,"[-0.95258314 -0.7780034   1.37592593 -0.28581149 -1.5376276   1.26194415
 -0.40976586 -0.34536965  0.90510854 -1.27926691  0.        ]",[-0.15031453  0.89609358],-0.232520145384,-0.232520145384,[ 0.03477274  0.77049905],"[[ 2.03280092  3.00925326 -0.17711333  0.14603485]
 [-7.98436393 -0.25368976  0.          0.        ]]",[-0.02851153 -0.07969531]
26,"[-0.74115304 -0.77743441  1.46924489 -0.27763781 -1.53760914  1.26193248
 -0.44771838 -0.32477663  0.88710268 -1.26698212  0.        ]",[-0.89434117  1.61662689],-0.229516062475,-0.229516062475,[ 0.03897713  0.77383804],"[[ 1.8687284   3.00589044 -0.17711333  0.14603485]
 [-8.42143263 -0.10427175  0.          0.        ]]",[-0.02851153 -0.07969531]
27,"[-0.46604404 -0.77721381  1.52985378 -0.27456149 -1.53759069  1.26192081
 -0.74072919 -0.31520329  0.86994496 -1.24701465  0.        ]",[ 0.73739078  0.10297231],-0.225909295988,-0.225909295988,[ 0.07931358  0.80388844],"[[  1.66644493   3.00462466  -0.17711333   0.14603485]
 [-11.79567035  -0.0348148    0.           0.        ]]",[-0.02851153 -0.07969531]
28,"[-0.18277118 -0.77697278  1.52780337 -0.27122699 -1.53757224  1.26190914
 -0.46691907 -0.32104943  0.856594   -1.22311367  0.        ]",[ 0.12512736  1.08701319],-0.222350972542,-0.222350972542,[ 0.07381511  0.79887325],"[[ 1.46216714  3.00325236 -0.17711333  0.14603485]
 [-8.64261534 -0.07724452  0.          0.        ]]",[-0.02851153 -0.07969531]
29,"[ 0.04356705 -0.77690448  1.47922744 -0.27033196 -1.53755379  1.26189747
 -0.40903793 -0.30853289  0.84957687 -1.201801    0.        ]",[-0.6891852   0.88187908],-0.219700789826,-0.219700789826,[ 0.09041834  0.8106612 ],"[[ 1.29600218  3.00288428 -0.17711333  0.14603485]
 [-7.97610273  0.01356849  0.          0.        ]]",[-0.02851153 -0.07969531]
30,"[ 0.28346951 -0.77694686  1.37713865 -0.27098625 -1.53753534  1.2618858
 -0.63228044 -0.30877644  0.84611537 -1.17719592  0.        ]",[-0.34531407  1.00705821],-0.217148193886,-0.217148193886,[ 0.14369348  0.85038453],"[[  1.1106866    3.0031541   -0.17711333   0.14603485]
 [-10.54688809   0.01179253   0.           0.        ]]",[-0.02851153 -0.07969531]
31,"[ 0.54299042 -0.7769962   1.19269812 -0.27173946 -1.53751689  1.26187414
 -0.73287214 -0.30826392  0.84730632 -1.14734111  0.        ]",[ 0.10961187  1.79543545],-0.214660900965,-0.214660900965,[ 0.19737083  0.89055049],"[[  0.88812617   3.00346463  -0.17711333   0.14603485]
 [-11.70529556   0.01550265   0.           0.        ]]",[-0.02851153 -0.07969531]
32,"[ 0.76344072 -0.77703589  0.94360482 -0.27235878 -1.53749844  1.26186247
 -0.67505869 -0.30904589  0.85449509 -1.11790818  0.        ]",[-0.85604222  0.76287141],-0.212912559194,-0.212912559194,[ 0.2413986   0.92347229],"[[  6.60699519e-01   3.00372002e+00  -1.77113333e-01   1.46034851e-01]
 [ -1.10395876e+01   9.81989446e-03   0.00000000e+00   0.00000000e+00]]",[-0.02851153 -0.07969531]
33,"[ 0.94168582 -0.77701322  0.61069825 -0.27210145 -1.53748     1.2618508
 -0.9504023  -0.31208611  0.8690427  -1.08801518  0.        ]",[ 1.28311956  0.83422767],-0.212010646604,-0.212010646604,[ 0.32688174  0.98735392],"[[  4.08094344e-01   3.00361451e+00  -1.77113333e-01   1.46034851e-01]
 [ -1.42103628e+01  -1.22489493e-02   0.00000000e+00   0.00000000e+00]]",[-0.02851153 -0.07969531]
34,"[ 1.0365622  -0.7769805   0.25570462 -0.27170322 -1.53746155  1.26183913
 -0.58214536 -0.31110155  0.88879359 -1.06401771  0.        ]",[ 0.17428289  0.78169803],-0.212270922968,-0.212270922968,[ 0.34472314  1.00031066],"[[  1.66434452e-01   3.00345099e+00  -1.77113333e-01   1.46034851e-01]
 [ -9.96975825e+00  -5.11382381e-03   0.00000000e+00   0.00000000e+00]]",[-0.02851153 -0.07969531]
35,"[ 1.05534812 -0.77695467 -0.03560985 -0.27140196 -1.5374431   1.26182747
 -0.5050809  -0.31121673  0.90764705 -1.04929331  0.        ]",[ 1.85772013  0.36798923],-0.213249659892,-0.213249659892,[ 0.37841687  1.0255506 ],"[[ -2.40571187e-02   3.00332739e+00  -1.77113333e-01   1.46034851e-01]
 [ -9.08235603e+00  -5.95838328e-03   0.00000000e+00   0.00000000e+00]]",[-0.02851153 -0.07969531]
36,"[ 1.03706296 -0.77685728 -0.24963146 -0.27009973 -1.53742466  1.2618158
 -0.14564023 -0.31508129  0.92303185 -1.0408201   0.        ]",[ 0.67317066  0.36471968],-0.214362680697,-0.214362680697,[ 0.37176874  1.01966715],"[[-0.16417544  3.00279167 -0.17711333  0.14603485]
 [-4.94326928 -0.03400846  0.          0.        ]]",[-0.02851153 -0.07969531]
37,"[ 1.01745023 -0.77674784 -0.35667338 -0.26863488 -1.53740621  1.26180413
  0.09431232 -0.31376624  0.93132296 -1.03718548  0.        ]",[ 0.39571419  1.0971978 ],-0.215045626119,-0.215045626119,[ 0.362048    1.01167619],"[[-0.23531738  3.00218895 -0.17711333  0.14603485]
 [-2.18013223 -0.0244755   0.          0.        ]]",[-0.02851153 -0.07969531]
38,"[ 1.00804456 -0.77679583 -0.39751936 -0.26936414 -1.53738777  1.26179247
  0.23411758 -0.30582519  0.93443632 -1.03635121  0.        ]",[-0.91761586  1.50795994],-0.215345745254,-0.215345745254,[ 0.35290691  1.0044502 ],"[[-0.26276728  3.00248965 -0.17711333  0.14603485]
 [-0.57022397  0.03313556  0.          0.        ]]",[-0.02851153 -0.07969531]
39,"[ 0.98928777 -0.77690317 -0.46782958 -0.27092518 -1.53736933  1.2617808
 -0.08040575 -0.30657182  0.93981629 -1.03529394  0.        ]",[-0.03699878 -0.97147249],-0.215894673013,-0.215894673013,[ 0.39104852  1.0339489 ],"[[-0.31051064  3.0031328  -0.17711333  0.14603485]
 [-4.19204256  0.0277094   0.          0.        ]]",[-0.02851153 -0.07969531]
40,"[ 0.94874926 -0.76940241 -0.58952215 -0.17878094 -1.53735088  1.26176914
 -0.0859331  -0.83678391  0.96486377 -1.00590008  0.        ]",[-0.17856019  1.72953006],-0.216611205653,-0.216611205653,[ 0.44505468  1.08357859],"[[-0.39499021  2.96508684 -0.17711333  0.14603485]
 [-4.25569471 -3.81948373  0.          0.        ]]",[-0.02851153 -0.07969531]
41,"[ 0.89462776 -0.7606818  -0.71635635 -0.09239468 -1.53733244  1.26175747
 -0.13999503 -0.28065942  0.99502372 -0.98282116  0.        ]",[ 0.5548638   1.57541061],-0.218532782926,-0.218532782926,[ 0.43230262  1.06956768],"[[-0.48635015  2.92918327 -0.17711333  0.14603485]
 [-4.87823288  0.21567776  0.          0.        ]]",[-0.02851153 -0.07969531]
42,"[ 0.84284936 -0.77113925 -0.81546623 -0.19833979 -1.537314    1.26174581
  0.05918479  0.26447203  0.98457075 -1.01288275  0.        ]",[ 1.56321186  0.98393678],-0.21949123872,-0.21949123872,[ 0.38037857  1.02066374],"[[-0.56090256  2.97318261 -0.17711333  0.14603485]
 [-2.58464897  4.1710773   0.          0.        ]]",[-0.02851153 -0.07969531]
43,"[ 0.83430244 -0.7837372  -0.83030152 -0.38709265 -1.53729556  1.26173414
  0.40745017 -0.15720837  0.94631355 -1.06619051  0.        ]",[ 0.25505701  2.75732165],-0.219078648838,-0.219078648838,[ 0.36658284  1.00908947],"[[-0.57235756  3.0508195  -0.17711333  0.14603485]
 [ 1.42567736  1.11143341  0.          0.        ]]",[-0.02851153 -0.07969531]
44,"[ 0.8622937  -0.783235   -0.78018072 -0.37666518 -1.53727712  1.26172248
  0.49268734 -0.42838734  0.94623175 -1.06187409  0.        ]",[-0.83265019  1.08022935],-0.218730101217,-0.218730101217,[ 0.37231573  1.01702166],"[[-0.53399625  3.04654982 -0.17711333  0.14603485]
 [ 2.40721319 -0.85620034  0.          0.        ]]",[-0.02851153 -0.07969531]
45,"[ 0.87247594 -0.7809442  -0.76081084 -0.33383428 -1.53725868  1.26171081
  0.20225209 -0.4180175   0.95296023 -1.04953988  0.        ]",[ 1.19284517  2.33724809],-0.218550614706,-0.218550614706,[ 0.39980254  1.03909183],"[[-0.5194071   3.02899095 -0.17711333  0.14603485]
 [-0.937147   -0.78097183  0.          0.        ]]",[-0.02851153 -0.07969531]
46,"[ 0.88679527 -0.77910084 -0.7324208  -0.30375614 -1.53724024  1.26169915
  0.54770026 -0.37365732  0.95620865 -1.04122432  0.        ]",[ 0.39017705  0.38489008],-0.21828774482,-0.21828774482,[ 0.36229965  1.01073003],"[[-0.49823887  3.01663978 -0.17711333  0.14603485]
 [ 3.04071252 -0.45911604  0.          0.        ]]",[-0.02851153 -0.07969531]
47,"[ 0.93350597 -0.77790862 -0.62829216 -0.28583153 -1.5372218   1.26168749
  0.67662784 -0.34860996  0.95063614 -1.0371369   0.        ]",[-0.61007314  1.52609595],-0.217318180714,-0.217318180714,[ 0.3381615   0.99292624],"[[-0.42252879  3.00927047 -0.17711333  0.14603485]
 [ 4.52534834 -0.27738915  0.          0.        ]]",[-0.02851153 -0.07969531]
48,"[ 0.96800651 -0.77732811 -0.53545583 -0.2774918  -1.53720336  1.26167583
  0.45907919 -0.32374841  0.94432197 -1.0359614   0.        ]",[ 0.63344104 -0.35210653],-0.216487112037,-0.216487112037,[ 0.34783998  1.0003593 ],"[[-0.35715564  3.00583958 -0.17711333  0.14603485]
 [ 2.02031299 -0.0970101   0.          0.        ]]",[-0.02851153 -0.07969531]
49,"[ 0.99686432 -0.77446121 -0.44062853 -0.23887878 -1.53718493  1.26166416
  0.67339952 -0.51561977  0.94178281 -1.02569652  0.        ]",[-0.48025428  0.91695031],-0.215396152697,-0.215396152697,[ 0.33029822  0.99051344],"[[-0.29198795  2.98993124 -0.17711333  0.14603485]
 [ 4.48823054 -1.48918616  0.          0.        ]]",[-0.02851153 -0.07969531]
