timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
29,[-0.28529003  0.3708449 ],[ 0.19044884 -0.12476251],-0.17965559478,-0.17965559478,"[-0.82401942 -0.63147598  1.48110421 -0.30763702 -1.68669152 -0.15799193
  0.76532083 -0.41567335  1.0954114  -0.0402052   0.        ]","[[ 1.857353    2.98207678 -0.19392129 -0.01791782]
 [ 4.00794247 -0.43913845  0.          0.        ]]",[-0.1610631  -0.09064468]
30,[-0.33991104  0.33590579],[ 0.16894308  0.12824102],-0.179352020778,-0.179352020778,"[-0.94211119 -0.62842695  1.43817832 -0.26741589 -1.68668244 -0.15799171
  0.81911468 -0.4827955   1.09340353 -0.05300415  0.        ]","[[ 1.94428108  2.96842486 -0.19392129 -0.01791782]
 [ 4.68261575 -0.92443735  0.          0.        ]]",[-0.1610631  -0.09064468]
31,[-0.40839177  0.28555521],[ 1.13753109  0.4410735 ],-0.179467940492,-0.179467940492,"[-1.07228726 -0.62524085  1.37596227 -0.22858705 -1.68667336 -0.15799148
  0.86505736 -0.41003007  1.09443237 -0.068304    0.        ]","[[ 2.0437147   2.95521454 -0.19392129 -0.01791782]
 [ 5.25882682 -0.39834903  0.          0.        ]]",[-0.1610631  -0.09064468]
32,[-0.58004153  0.17018256],[-0.92968082 -0.06501939],-0.182936192689,-0.182936192689,"[-1.24885683 -0.6275857   1.26242215 -0.25690113 -1.68666428 -0.15799125
  1.17245608 -0.16736323  1.12018534 -0.08070077  0.        ]","[[ 2.18757218  2.96485085 -0.19392129 -0.01791782]
 [ 9.11407773  1.35612555  0.          0.        ]]",[-0.1610631  -0.09064468]
33,[-0.50209069  0.23208101],[-0.80056227  1.44323631],-0.187827375312,-0.187827375312,"[-1.40792927 -0.63294626  1.12353199 -0.32841766 -1.68665519 -0.15799103
  0.86456968 -0.20671308  1.15644583 -0.07975322  0.        ]","[[ 2.33111215  2.9891188  -0.19392129 -0.01791782]
 [ 5.252784    1.07162515  0.          0.        ]]",[-0.1610631  -0.09064468]
34,[-0.43362308  0.28022695],[ 0.0158208 -0.2448257],-0.192119693429,-0.192119693429,"[-1.48044122 -0.63902944  1.04487321 -0.42706969 -1.68664611 -0.1579908
  0.60353984 -0.27469897  1.18817403 -0.06184382  0.        ]","[[ 2.40332292  3.02244981 -0.19392129 -0.01791782]
 [ 1.97912536  0.58008692  0.          0.        ]]",[-0.1610631  -0.09064468]
35,[-0.43163586  0.28794676],[-1.22920243  1.54172923],-0.192342773146,-0.192342773146,"[-1.51807551 -0.63854251  0.99918537 -0.41819262 -1.68663703 -0.15799057
  0.60540483 -0.44875956  1.18985703 -0.06554239  0.        ]","[[ 2.44314016  3.01945682 -0.19392129 -0.01791782]
 [ 2.00252945 -0.67836807  0.          0.        ]]",[-0.1610631  -0.09064468]
36,[-0.33563244  0.3591049 ],[-0.41237181 -0.14743958],-0.191596846988,-0.191596846988,"[-1.51800214 -0.6369961   0.99926641 -0.39131012 -1.68662795 -0.15799035
  0.28654584 -0.39424974  1.18435962 -0.07136081  0.        ]","[[ 2.44306833  3.01038581 -0.19392129 -0.01791782]
 [-1.99638824 -0.28426979  0.          0.        ]]",[-0.1610631  -0.09064468]
37,[-0.2695722   0.41143075],[-0.46594731  1.17121293],-0.189680417529,-0.189680417529,"[-1.46465274 -0.63488031  1.06295436 -0.35731393 -1.68661887 -0.15799012
  0.15950962 -0.47422834  1.17016525 -0.07673985  0.        ]","[[ 2.38715545  2.99889869 -0.19392129 -0.01791782]
 [-3.58958932 -0.8625157   0.          0.        ]]",[-0.1610631  -0.09064468]
38,[-0.20971414  0.44574314],[ 1.22942401 -0.81626448],-0.18867012477,-0.18867012477,"[-1.37243118 -0.63596845  1.15812021 -0.37446666 -1.68660979 -0.15798989
  0.0180801  -0.31898841  1.16264438 -0.06989103  0.        ]","[[ 2.29756796  3.00469707 -0.19392129 -0.01791782]
 [-5.3633018   0.25985398  0.          0.        ]]",[-0.1610631  -0.09064468]
39,[-0.24540325  0.43911922],[ 0.32111718 -0.4739105 ],-0.184949050834,-0.184949050834,"[-1.29900722 -0.63045084  1.22287074 -0.29388893 -1.68660072 -0.15798967
  0.34223478 -0.76671619  1.13508162 -0.07907845  0.        ]","[[ 2.23109066  2.97741578 -0.19392129 -0.01791782]
 [-1.29797332 -2.97719316  0.          0.        ]]",[-0.1610631  -0.09064468]
40,[-0.2491899   0.45391738],[-0.46825733  1.91423091],-0.177028915397,-0.177028915397,"[-1.28424141 -0.60930464  1.23486683 -0.06635827 -1.68659164 -0.15798944
  0.44565468 -1.01809873  1.0761156  -0.10938859  0.        ]","[[  2.21814468e+00   2.89963640e+00  -1.93921291e-01  -1.79178161e-02]
 [ -9.45375862e-04  -4.79468808e+00   0.00000000e+00   0.00000000e+00]]",[-0.1610631  -0.09064468]
41,[-0.25087607  0.42970383],[-0.11602864 -0.23013722],-0.170994403602,-0.170994403602,"[-1.26275438 -0.58947966  1.25176302  0.0926148  -1.68658256 -0.15798921
  0.29784155 -0.45731091  1.03102361 -0.12486175  0.        ]","[[ 2.19952645  2.84442218 -0.19392129 -0.01791782]
 [-1.85470442 -0.7402462   0.          0.        ]]",[-0.1610631  -0.09064468]
42,[-0.20904307  0.46874261],[-1.50173667 -0.71446024],-0.167536904657,-0.167536904657,"[-1.21402036 -0.57971723  1.28774454  0.16034822 -1.68657348 -0.15798899
  0.26413715 -0.58132439  1.00543074 -0.12271596  0.        ]","[[ 2.15819134  2.82062124 -0.19392129 -0.01791782]
 [-2.27739503 -1.63685984  0.          0.        ]]",[-0.1610631  -0.09064468]
43,[-0.02521779  0.63319719],[-0.87659979  0.46309277],-0.159052718195,-0.159052718195,"[-1.1098582  -0.55150543  1.35473368  0.33085475 -1.6865644  -0.15798876
 -0.04796544 -0.96814843  0.9427598  -0.11150799  0.        ]","[[ 2.0733712   2.75982371 -0.19392129 -0.01791782]
 [-6.19154935 -4.43357753  0.          0.        ]]",[-0.1610631  -0.09064468]
44,[ 0.11190698  0.73230171],[ 1.59245925  0.11526918],-0.148470608672,-0.148470608672,"[-0.90395118 -0.51366034  1.45330058  0.520411   -1.68655532 -0.15798853
 -0.3149136  -0.70241286  0.86443598 -0.05799678  0.        ]","[[ 1.91595001  2.69042864 -0.19392129 -0.01791782]
 [-9.53941172 -2.51234704  0.          0.        ]]",[-0.1610631  -0.09064468]
45,[ 0.06805146  0.69778013],[ 0.40068601  0.46284173],-0.142324105128,-0.142324105128,"[-0.69766149 -0.48587597  1.5140012   0.64047856 -1.68654624 -0.15798831
  0.01583941 -0.63240576  0.81592067  0.01261559  0.        ]","[[ 1.76678058  2.64525977 -0.19392129 -0.01791782]
 [-5.39136955 -2.00621215  0.          0.        ]]",[-0.1610631  -0.09064468]
46,[ 0.0352945   0.66123176],[ 0.05094464  0.33964778],-0.140308364184,-0.140308364184,"[-0.56869406 -0.47190513  1.53475293  0.6962043  -1.68653716 -0.15798808
  0.15084499 -0.37342915  0.79678824  0.06086216  0.        ]","[[ 1.67594105  2.62392155 -0.19392129 -0.01791782]
 [-3.69823628 -0.13384481  0.          0.        ]]",[-0.1610631  -0.09064468]
47,[ 0.04669693  0.65966833],[ 0.66792072  1.48031897],-0.141834430301,-0.141834430301,"[-0.46667716 -0.4790702   1.54228473  0.6679679  -1.68652808 -0.15798785
  0.17276602 -0.18705055  0.80496601  0.08929182  0.        ]","[[ 1.60473469  2.63476448 -0.19392129 -0.01791782]
 [-3.42331775  1.21364783  0.          0.        ]]",[-0.1610631  -0.09064468]
48,[-0.07763852  0.528808  ],[-0.99629375  1.42499573],-0.147977110227,-0.147977110227,"[-0.40742632 -0.51837688  1.54311426  0.49859687 -1.686519   -0.15798763
  0.38903095  0.35730264  0.85197128  0.08037708  0.        ]","[[ 1.56348073  2.6985246  -0.19392129 -0.01791782]
 [-0.71109794  5.14925384  0.          0.        ]]",[-0.1610631  -0.09064468]
49,[ 0.02833465  0.59005392],[-0.46374867  0.06817048],-0.161706587325,-0.161706587325,"[-0.33040557 -0.58779961  1.54031583  0.10461999 -1.68650993 -0.1579874
  0.0756384   0.89085329  0.95765092  0.04622006  0.        ]","[[ 1.50982496  2.84021348 -0.19392129 -0.01791782]
 [-4.64139646  9.00676634  0.          0.        ]]",[-0.1610631  -0.09064468]
