timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.64962948 -0.40818832 -1.07239466  1.05436819  0.79080934  1.58996367
 -0.69228415  3.25980154 -0.47071277 -1.2073083   0.        ]",[ 0.16595457  0.48683277],-0.148177922044,-0.148177922044,[ 0.05072737  0.63371944],"[[ -0.7833937    2.44854677   0.09408484   0.18326217]
 [-13.08939684  25.97573007   0.           0.        ]]",[-0.07739752 -0.09761531]
11,"[ 0.37162654 -0.69080033 -1.3085822  -0.25116265  0.79080619  1.5899499
 -0.61766663  3.4554198  -0.82130135 -1.38768704  0.        ]",[-0.16964287 -0.26868662],-0.186655906154,-0.186655906154,[ 0.00917909  0.5831328 ],"[[ -1.03598913   2.98223902   0.09408484   0.18326217]
 [-12.17316121  27.38885527   0.           0.        ]]",[-0.07739752 -0.09761531]
12,"[ 0.05483749 -0.70311153 -1.45932935 -0.89887905  0.79080303  1.58993614
 -0.65283683 -0.30667982 -0.98383864 -1.46777368  0.        ]",[ 0.65144511  1.73918954],-0.206618033953,-0.206618033953,[ 0.37021846  0.84601414],"[[ -1.28378744   3.22124208   0.09408484   0.18326217]
 [-12.60505901   0.22635416   0.           0.        ]]",[-0.07739752 -0.09761531]
13,"[-0.2525137  -0.70685442 -1.51872223 -0.74698954  0.79079988  1.58992237
 -0.42248238 -0.88930513 -0.92110593 -1.4398177   0.        ]",[-1.65071769  1.07088562],-0.199097433302,-0.199097433302,[ 0.39906901  0.87696767],"[[-1.50750918  3.165293    0.09408484  0.18326217]
 [-9.77645877 -3.98024046  0.          0.        ]]",[-0.07739752 -0.09761531]
14,"[-0.57749675 -0.70570768 -1.49974881 -0.55144928  0.79079673  1.58990861
 -0.72914932 -0.7482025  -0.84789422 -1.44706988  0.        ]",[-0.55909793 -0.01407957],-0.195018365852,-0.195018365852,[ 0.41886157  0.89527762],"[[ -1.74082115   3.09334897   0.09408484   0.18326217]
 [-13.542172    -2.96149788   0.           0.        ]]",[-0.07739752 -0.09761531]
15,"[-0.96208818 -0.69973813 -1.36276714 -0.3910039   0.79079357  1.58989485
 -0.88758332 -0.74782253 -0.79247296 -1.49242015  0.        ]",[ 1.30334978  1.08948965],-0.196819390088,-0.196819390088,[ 0.40413153  0.88915789],"[[ -2.03118464   3.03414645   0.09408484   0.18326217]
 [-15.48768868  -2.95877513   0.           0.        ]]",[-0.07739752 -0.09761531]
16,"[-1.27048004 -0.69500215 -1.13534001 -0.31029926  0.79079042  1.58988108
 -0.54016756 -0.4150388  -0.77458723 -1.54452249  0.        ]",[-1.56565549  1.38130628],-0.201841275365,-0.201841275365,[ 0.26787436  0.79206586],"[[ -2.29813572   3.00423716   0.09408484   0.18326217]
 [-11.22166704  -0.55608498   0.           0.        ]]",[-0.07739752 -0.09761531]
17,"[-1.50917478 -0.69428854 -0.83353535 -0.2996636   0.79078726  1.58986732
 -0.84450546 -0.33311224 -0.78392503 -1.58155322  0.        ]",[-0.91775845  0.99535295],-0.206647412514,-0.206647412514,[ 0.22521693  0.76827729],"[[ -2.56006465   3.00028718   0.09408484   0.18326217]
 [-14.95877837   0.03541709   0.           0.        ]]",[-0.07739752 -0.09761531]
18,"[-1.69589635 -0.6945585  -0.37086157 -0.30370204  0.79078411  1.58985356
 -1.11630083 -0.32815492 -0.8086485  -1.61832393  0.        ]",[ 0.25887425  1.4899645 ],-0.212256866277,-0.212256866277,[ 0.1456643   0.72691923],"[[ -2.89272682   3.00178769   0.09408484   0.18326217]
 [-18.29631853   0.07120236   0.           0.        ]]",[-0.07739752 -0.09761531]
19,"[-1.73152037 -0.69475538  0.16246317 -0.30668524  0.79078096  1.5898398
 -1.00332907 -0.33238838 -0.84448854 -1.64530743  0.        ]",[ 0.54547552  1.14617838],-0.217372491912,-0.217372491912,[-0.01577257  0.64505625],"[[ -3.24473539   3.00289599   0.09408484   0.18326217]
 [-16.90916095   0.04063042   0.           0.        ]]",[-0.07739752 -0.09761531]
20,"[-1.61953066 -0.69485843  0.62272531 -0.3082741   0.7907778   1.58982603
 -0.80018495 -0.33520642 -0.88151452 -1.65662385  0.        ]",[ 0.46227471 -0.08678089],-0.220819446965,-0.220819446965,[-0.17707554  0.56892908],"[[ -3.55789113   3.00348635   0.09408484   0.18326217]
 [-14.41472564   0.02027779   0.           0.        ]]",[-0.07739752 -0.09761531]
21,"[-1.42499458 -0.69430632  0.96939399 -0.30007177  0.79077465  1.58981227
 -0.627891   -0.38285591 -0.91617317 -1.65783068  0.        ]",[ 0.04560918 -0.20941635],-0.223056806734,-0.223056806734,[-0.28664184  0.52038211],"[[ -3.82495888   3.00044005   0.09408484   0.18326217]
 [-12.29909851  -0.32375566   0.           0.        ]]",[-0.07739752 -0.09761531]
22,"[-1.18215785 -0.69147824  1.22480807 -0.26046169  0.79077149  1.58979851
 -0.59335659 -0.49682636 -0.95526143 -1.65442629  0.        ]",[-0.51776867 -0.16282463],-0.225149861251,-0.225149861251,[-0.33345944  0.5020265 ],"[[ -4.0666864    2.98570885   0.09408484   0.18326217]
 [-11.87506403  -1.1466228    0.           0.        ]]",[-0.07739752 -0.09761531]
23,"[-0.87237621 -0.68506017  1.41755821 -0.18229299  0.79076834  1.58978475
 -0.74115593 -0.58300502 -1.00594337 -1.63854952  0.        ]",[-0.43093061 -0.53561592],-0.226777288726,-0.226777288726,[-0.33929333  0.49684131],"[[ -4.32239726   2.9565336    0.09408484   0.18326217]
 [-13.68996928  -1.76883744   0.           0.        ]]",[-0.07739752 -0.09761531]
24,"[-0.48292925 -0.66961552  1.52430005 -0.03269412  0.79076519  1.58977099
 -0.85802893 -0.8719319  -1.07507094 -1.59265698  0.        ]",[ 0.40146845  0.12998566],-0.226780081513,-0.226780081513,[-0.29752484  0.51212227],"[[ -4.61059626   2.90022701   0.09408484   0.18326217]
 [-15.12512974  -3.8548829    0.           0.        ]]",[-0.07739752 -0.09761531]
25,"[-0.08815591 -0.64439407  1.5070394   0.15338739  0.79076203  1.58975723
 -0.70418278 -0.79009352 -1.13585868 -1.50526793  0.        ]",[-1.24531365 -1.04601187],-0.222405307505,-0.222405307505,[-0.31387711  0.50086576],"[[ -4.89414499   2.82905746   0.09408484   0.18326217]
 [-13.23604362  -3.26404246   0.           0.        ]]",[-0.07739752 -0.09761531]
26,"[ 0.30915163 -0.59616009  1.35709915  0.41834779  0.79075888  1.58974347
 -1.00525523 -1.32962796 -1.17518533 -1.35647473  0.        ]",[-1.08490644 -0.47378643],-0.210926351588,-0.210926351588,[-0.1292302   0.59779376],"[[ -5.19595992   2.72469283   0.09408484   0.18326217]
 [-16.93304874  -7.15947723   0.           0.        ]]",[-0.07739752 -0.09761531]
27,"[ 0.71734718 -0.49697218  1.00309185  0.80169681  0.79075572  1.58972971
 -1.30031125 -1.56993113 -1.13023943 -1.11444     0.        ]",[ 0.17283578  0.93812128],-0.183944703184,-0.183944703184,[ 0.07746059  0.72269022],"[[ -5.5709745    2.56409562   0.09408484   0.18326217]
 [-20.55622106  -8.89453503   0.           0.        ]]",[-0.07739752 -0.09761531]
28,"[ 0.98966909 -0.38856153  0.47398475  1.10270647  0.79075257  1.58971595
 -1.21137275 -1.03119147 -0.93789045 -0.92802221  0.        ]",[ 0.01845374  1.99509025],-0.148163408152,-0.148163408152,[ 0.15893397  0.76029611],"[[ -5.97114152   2.42523086   0.09408484   0.18326217]
 [-19.46421107  -5.00492      0.           0.        ]]",[-0.07739752 -0.09761531]
29,"[ 1.05349192 -0.33631681 -0.10562491  1.22125489  0.79074942  1.58970219
 -1.17401466 -0.46919257 -0.70607864 -0.91772354  0.        ]",[-0.32830155 -1.1410341 ],-0.127131303621,-0.127131303621,[ 0.27251875  0.81800532],"[[ -6.35582306   2.36584345   0.09408484   0.18326217]
 [-19.00556458  -0.94734721   0.           0.        ]]",[-0.07739752 -0.09761531]
30,"[ 0.91059907 -0.28166381 -0.67545657  1.33146531  0.79074626  1.58968844
 -1.24917501 -1.01517723 -0.47623251 -1.02894851  0.        ]",[ 1.08223461  0.91919386],-0.126713410309,-0.126713410309,[ 0.55577415  1.03676319],"[[ -6.74519631   2.30734551   0.09408484   0.18326217]
 [-19.92857722  -4.88933775   0.           0.        ]]",[-0.07739752 -0.09761531]
31,"[ 0.61606099 -0.22220076 -1.10801565  1.4378714   0.79074311  1.58967468
 -0.89463764 -0.49782169 -0.30619931 -1.23046828  0.        ]",[-0.2232632   0.87751701],-0.147606970174,-0.147606970174,[ 0.57141668  1.04131079],"[[ -7.10008734   2.24703498   0.09408484   0.18326217]
 [-15.57514997  -1.15409375   0.           0.        ]]",[-0.07739752 -0.09761531]
32,"[ 0.25031612 -0.23427458 -1.37852607  1.41728801  0.79073996  1.58966092
 -0.94151912 -0.01351707 -0.26499109 -1.44862762  0.        ]",[ 0.47866504  0.30333857],-0.174693124452,-0.174693124452,[ 0.59193653  1.04931915],"[[ -7.41736619   2.25903597   0.09408484   0.18326217]
 [-16.15087557   2.34253017   0.           0.        ]]",[-0.07739752 -0.09761531]
33,"[-0.15159546 -0.2913336  -1.50770193  1.31285418  0.7907368   1.58964716
 -0.76118908  0.14630714 -0.30940899 -1.62984108  0.        ]",[ 1.94114661 -0.08901201],-0.197675561702,-0.197675561702,[ 0.54935801  1.00999951],"[[ -7.71816703   2.31746369   0.09408484   0.18326217]
 [-13.93658423   3.49644255   0.           0.        ]]",[-0.07739752 -0.09761531]
34,"[-0.48106331 -0.35188941 -1.51405661  1.1873244   0.79073365  1.58963341
 -0.4163424   0.08783088 -0.38086318 -1.73744849  0.        ]",[ 0.31942525  1.0787881 ],-0.211923216668,-0.211923216668,[ 0.4718678   0.94825709],"[[-7.95441338  2.38315595  0.09408484  0.18326217]
 [-9.70212578  3.07425427  0.          0.        ]]",[-0.07739752 -0.09761531]
35,"[-0.72706479 -0.43667115 -1.46233073  0.97965834  0.7907305   1.58961965
 -0.29773447  0.62779726 -0.46660992 -1.76448032  0.        ]",[ 0.41801785  0.94040943],-0.216822168984,-0.216822168984,[ 0.34909701  0.85012901],"[[-8.1338434   2.48375558  0.09408484  0.18326217]
 [-8.24571717  6.97273709  0.          0.        ]]",[-0.07739752 -0.09761531]
36,"[-0.91929003 -0.55925155 -1.38492025  0.57865822  0.79072734  1.58960589
 -0.14967225  1.12440673 -0.57671115 -1.70398342  0.        ]",[ 0.22301591  0.92724663],-0.212355908993,-0.212355908993,[ 0.19801307  0.73599696],"[[ -8.28051676   2.65918437   0.09408484   0.18326217]
 [ -6.42763023  10.55821447   0.           0.        ]]",[-0.07739752 -0.09761531]
37,"[-1.0656033  -0.67109698 -1.30054341 -0.04559428  0.79072419  1.58959214
 -0.06739362  1.60396909 -0.71569626 -1.57642987  0.        ]",[ 0.03457189 -0.27358334],-0.202603002219,-0.202603002219,[ 0.04458839  0.63290393],"[[ -8.39893288   2.90508852   0.09408484   0.18326217]
 [ -5.41731561  14.02067343   0.           0.        ]]",[-0.07739752 -0.09761531]
38,"[-1.1879104  -0.70629651 -1.20955276 -0.58229265  0.79072104  1.58957838
 -0.04755256  0.03811658 -0.83725943 -1.4681491   0.        ]",[ 0.08879286  0.1179842 ],-0.19676090055,-0.19676090055,[ 0.14784595  0.7070449 ],"[[-8.5048332   3.10468382  0.09408484  0.18326217]
 [-5.17368508  2.71544567  0.          0.        ]]",[-0.07739752 -0.09761531]
39,"[-1.29360819 -0.70588531 -1.11224136 -0.56128542  0.79071788  1.58956463
 -0.01059793 -0.601896   -0.82470684 -1.48461466  0.        ]",[ 0.8660919  -1.37280683],-0.197860868161,-0.197860868161,[ 0.18325841  0.73986489],"[[-8.6037548   3.09695133  0.09408484  0.18326217]
 [-4.71991395 -1.90535571  0.          0.        ]]",[-0.07739752 -0.09761531]
40,"[-1.35232789 -0.69752393 -1.04886972 -0.35148499  0.79071473  1.58955087
  0.27626173 -1.14507575 -0.78423405 -1.54392752  0.        ]",[ 0.42588383  1.16442934],-0.202335790994,-0.202335790994,[ 0.18994495  0.75669551],"[[-8.6628118   3.01949642  0.09408484  0.18326217]
 [-1.19752072 -5.82706598  0.          0.        ]]",[-0.07739752 -0.09761531]
41,"[-1.35885077 -0.68190793 -1.04133629 -0.14846688  0.79071158  1.58953712
  0.41552864 -0.58065301 -0.75157374 -1.59967724  0.        ]",[-1.71616851  0.49960132],-0.207115033757,-0.207115033757,[ 0.11807448  0.70993292],"[[-8.66960428  2.94384115  0.09408484  0.18326217]
 [ 0.51256523 -1.7520425   0.          0.        ]]",[-0.07739752 -0.09761531]
42,"[-1.3867312  -0.67798451 -1.00799592 -0.10894925  0.79070842  1.58952337
  0.09226837 -0.30187282 -0.74807792 -1.6157408   0.        ]",[ 0.38807848 -0.13777167],-0.208828666529,-0.208828666529,[ 0.13460401  0.71526134],"[[-8.69917858  2.92899476  0.09408484  0.18326217]
 [-3.45676672  0.26069444  0.          0.        ]]",[-0.07739752 -0.09761531]
43,"[-1.43442698 -0.67789704 -0.94601487 -0.10812333  0.79070527  1.58950961
  0.22297147 -0.37813721 -0.75279369 -1.62470782  0.        ]",[ 1.87669638 -0.59084233],-0.210119746222,-0.210119746222,[ 0.10308227  0.70020294],"[[-8.75221128  2.92868407  0.09408484  0.18326217]
 [-1.8518513  -0.28992717  0.          0.        ]]",[-0.07739752 -0.09761531]
44,"[-1.43175079 -0.66935358 -0.94965432 -0.03075018  0.79070212  1.58949586
  0.5483893  -0.70135645 -0.74271549 -1.64726286  0.        ]",[-2.10541114  0.82597486],-0.212282964105,-0.212282964105,[ 0.09136888  0.7002784 ],"[[-8.74915683  2.89947184  0.09408484  0.18326217]
 [ 2.1439786  -2.62352033  0.          0.        ]]",[-0.07739752 -0.09761531]
45,"[-1.42934868 -0.6631734  -0.95289981  0.01963879  0.79069896  1.58948211
  0.22250149 -0.24118873 -0.7362623  -1.66205151  0.        ]",[ 0.53828386 -0.35841547],-0.213723087604,-0.213723087604,[ 0.10074446  0.69798082],"[[-8.74642627  2.8803352   0.09408484  0.18326217]
 [-1.85758685  0.69878477  0.          0.        ]]",[-0.07739752 -0.09761531]
46,"[-1.44271871 -0.66303656 -0.93447308  0.02069289  0.79069581  1.58946835
  0.39905585 -0.43966072 -0.73813637 -1.66511717  0.        ]",[ 1.16271506  0.2000305 ],-0.214176822201,-0.214176822201,[ 0.08768305  0.69452512],"[[-8.76182659  2.87993383  0.09408484  0.18326217]
 [ 0.31033088 -0.73414531  0.          0.        ]]",[-0.07739752 -0.09761531]
47,"[-1.4020961  -0.66079761 -0.98866558  0.03798157  0.79069266  1.5894546
  0.72099735 -0.32792261 -0.73011868 -1.66197131  0.        ]",[ 1.1636855   1.25508046],-0.213427309869,-0.213427309869,[ 0.03617725  0.66372418],"[[-8.71595691  2.873345    0.09408484  0.18326217]
 [ 4.26346239  0.07256937  0.          0.        ]]",[-0.07739752 -0.09761531]
48,"[-1.28122929 -0.67387595 -1.12454843 -0.07051905  0.79068951  1.58944085
  1.03657666  0.22033213 -0.73314194 -1.60752251  0.        ]",[ 0.04990106 -0.06376669],-0.207136882332,-0.207136882332,[-0.05324048  0.60356319],"[[-8.59180833  2.91451094  0.09408484  0.18326217]
 [ 8.13850014  4.03082629  0.          0.        ]]",[-0.07739752 -0.09761531]
49,"[-1.10072732 -0.69263556 -1.27636371 -0.27686503  0.79068635  1.5894271
  1.03954464  0.17429885 -0.76553618 -1.52954518  0.        ]",[ 0.89113243  1.57550697],-0.199666919349,-0.199666919349,[-0.01489389  0.61514765],"[[-8.42867197  2.99179291  0.09408484  0.18326217]
 [ 8.17500878  3.6984822   0.          0.        ]]",[-0.07739752 -0.09761531]
