timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
16,[ 0.34579951  0.67401582],[-0.4341539   0.57800626],-0.124031300116,-0.124031300116,"[ 0.09873502 -0.65977869 -1.4259974  -0.48332365  1.09319011  0.22243396
 -1.12599949 -0.60303647 -1.11804362 -0.17684675  0.        ]","[[ -1.23802337   3.05967215   0.12857981   0.02590624]
 [-19.30071133  -1.82545849   0.           0.        ]]",[-0.10284839 -0.09623215]
17,[ 0.40388244  0.72144949],[-0.34257063  1.26658397],-0.117153340153,-0.117153340153,"[-0.4563109  -0.65613811 -1.50607789 -0.40104478  1.09318563  0.22243352
 -1.23307304 -0.49607549 -1.06475852 -0.20572457  0.        ]","[[ -1.63745012   3.03108199   0.12857981   0.02590624]
 [-20.63751067  -1.05381988   0.           0.        ]]",[-0.10284839 -0.09623215]
18,[ 0.39190447  0.72920465],[-0.14752924  0.76416255],-0.114738123146,-0.114738123146,"[-1.02517557 -0.65381219 -1.3311992  -0.35824717  1.09318115  0.22243309
 -1.30898211 -0.41901006 -1.03797392 -0.26212448  0.        ]","[[ -2.05970935   3.01617642   0.12857981   0.02590624]
 [-21.58525788  -0.49785534   0.           0.        ]]",[-0.10284839 -0.09623215]
19,[ 0.31549752  0.70596468],[ 1.98569344 -0.53935209],-0.117064916365,-0.117064916365,"[-1.48705154 -0.65259571 -0.90705689 -0.33780772  1.09317667  0.22243265
 -1.32153356 -0.38342911 -1.04129848 -0.32527522  0.        ]","[[ -2.4929875    3.0090482    0.12857981   0.02590624]
 [-21.74203763  -0.24117089   0.           0.        ]]",[-0.10284839 -0.09623215]
20,[ 0.17057343  0.66845083],[-0.1388878   1.57824214],-0.122699304499,-0.122699304499,"[-1.72700479 -0.6475556  -0.37588668 -0.26284904  1.09317219  0.22243222
 -0.96991521 -0.67879824 -1.06446908 -0.39461529  0.        ]","[[ -2.88378562   2.98284486   0.12857981   0.02590624]
 [-17.3523938   -2.37205163   0.           0.        ]]",[-0.10284839 -0.09623215]
21,[-0.07402626  0.57460308],[-0.03244735  0.81130554],-0.129757279746,-0.129757279746,"[-1.7677551  -0.64600229  0.15076248 -0.24217841  1.09316771  0.22243178
 -0.98642853 -0.12346363 -1.10745088 -0.42941415  0.        ]","[[ -3.2329022    2.97560056   0.12857981   0.02590624]
 [-17.55859532   1.63426652   0.           0.        ]]",[-0.10284839 -0.09623215]
22,[-0.2742807   0.49816376],[ 0.76987095 -0.26781061],-0.133549415427,-0.133549415427,"[-1.63902427 -0.65524762  0.66047562 -0.38415187  1.09316323  0.22243134
 -0.96887804 -0.17930548 -1.14150132 -0.41299383  0.        ]","[[ -3.58187531   3.02520249   0.12857981   0.02590624]
 [-17.3395346    1.231408     0.           0.        ]]",[-0.10284839 -0.09623215]
23,[-0.45306253  0.40785912],[-1.16089358  0.52717003],-0.136796219545,-0.136796219545,"[-1.39199827 -0.65551827  1.05251191 -0.38927485  1.09315875  0.22243091
 -0.69722745 -0.43200694 -1.16933033 -0.40179478  0.        ]","[[ -3.89463998   3.0269865    0.12857981   0.02590624]
 [-13.94820866  -0.59164242   0.           0.        ]]",[-0.10284839 -0.09623215]
24,[-0.47840571  0.3902747 ],[-0.96717426  1.97466864],-0.142154443199,-0.142154443199,"[-1.04116586 -0.65378133  1.34590465 -0.35788916  1.09315427  0.22243047
 -0.99224836 -0.41330886 -1.21160122 -0.39472268  0.        ]","[[ -4.21055845   3.01605294   0.12857981   0.02590624]
 [-17.63136176  -0.4567571    0.           0.        ]]",[-0.10284839 -0.09623215]
25,[-0.45967877  0.37961397],[-0.64561315 -0.82635601],-0.146572734943,-0.146572734943,"[-0.52320751 -0.65266582  1.52356312 -0.33912376  1.09314979  0.22243004
 -1.27101552 -0.38070682 -1.25258098 -0.36207616  0.        ]","[[ -4.59810434   3.00950878   0.12857981   0.02590624]
 [-21.11163079  -0.22156546   0.           0.        ]]",[-0.10284839 -0.09623215]
26,[-0.37652552  0.41689625],[-0.10107479 -0.92504092],-0.151432314059,-0.151432314059,"[ 0.09427653 -0.6452613   1.45167887 -0.23273147  1.09314531  0.2224296
 -1.44228851 -0.83370683 -1.30223968 -0.29134844  0.        ]","[[ -5.0417916    2.97228833   0.12857981   0.02590624]
 [-23.24994721  -3.48961033   0.           0.        ]]",[-0.10284839 -0.09623215]
27,[-0.26689708  0.47940537],[-1.41419127  0.39742125],-0.153960187975,-0.153960187975,"[ 0.64405737 -0.61436275  1.07877147  0.06566325  1.09314083  0.22242916
 -1.43745818 -1.33191202 -1.33730475 -0.13463885  0.        ]","[[ -5.5061871    2.86643482   0.12857981   0.02590624]
 [-23.18974686  -7.08380244   0.           0.        ]]",[-0.10284839 -0.09623215]
28,[-0.06173134  0.56108493],[ 0.08200353  0.74794032],-0.142390616688,-0.142390616688,"[ 0.99485923 -0.55979572  0.42967684  0.40509375  1.09313635  0.22242873
 -1.71776458 -1.09448041 -1.25015532  0.05814426  0.        ]","[[ -6.00509472e+00   2.74194520e+00   1.28579815e-01   2.59062385e-02]
 [ -2.66893309e+01  -5.37095781e+00   0.00000000e+00   0.00000000e+00]]",[-0.10284839 -0.09623215]
29,[ 0.10483904  0.59229255],[-0.05868898 -0.48088813],-0.11625409673,-0.11625409673,"[ 1.00619785 -0.51673464 -0.36018751  0.60575006  1.09313187  0.22242829
 -1.6493898  -0.66939857 -1.05183246  0.11994557  0.        ]","[[ -6.53031764   2.66529456   0.12857981   0.02590624]
 [-25.83586033  -2.30434807   0.           0.        ]]",[-0.10284839 -0.09623215]
30,[ 0.40142232  0.7648446 ],[ 1.37134574  1.46804707],-0.0861008995124,-0.0861008995124,"[ 0.65970457 -0.47496179 -1.03732466  0.76922634  1.09312739  0.22242786
 -1.62699734 -0.92720369 -0.84523263  0.02785684  0.        ]","[[ -7.04423183   2.60054707   0.12857981   0.02590624]
 [-25.55644273  -4.16422544   0.           0.        ]]",[-0.10284839 -0.09623215]
31,[ 0.45667642  0.77832526],[ 0.18828428  0.90462652],-0.0699823856689,-0.0699823856689,"[ 0.11294249 -0.44476591 -1.42061924  0.87376398  1.09312291  0.22242742
 -1.26932715 -0.36708266 -0.72533669 -0.17160017  0.        ]","[[ -7.51055868   2.55780471   0.12857981   0.02590624]
 [-21.0912179   -0.12341458   0.           0.        ]]",[-0.10284839 -0.09623215]
32,[ 0.46656871  0.77958786],[ 1.67164795  0.786987  ],-0.0801258727415,-0.0801258727415,"[-0.45639278 -0.46859416 -1.50606588  0.79210035  1.09311843  0.22242699
 -1.17618055  0.12963588 -0.74605886 -0.35740373  0.        ]","[[ -7.92071566   2.59128971   0.12857981   0.02590624]
 [-19.9284014    3.46000064   0.           0.        ]]",[-0.10284839 -0.09623215]
33,[ 0.35877669  0.7119363 ],[ 0.33106291 -1.06023495],-0.0970815893872,-0.0970815893872,"[-0.93986175 -0.53199022 -1.37620319  0.53909956  1.09311395  0.22242655
 -0.82747766  0.55200592 -0.84452376 -0.44264594  0.        ]","[[ -8.27560553   2.691061     0.12857981   0.02590624]
 [-15.57507517   6.50705523   0.           0.        ]]",[-0.10284839 -0.09623215]
34,[ 0.33159125  0.71206832],[-0.08462737  1.47696082],-0.109119139722,-0.109119139722,"[-1.28958487 -0.57860237 -1.13494066  0.30244917  1.09310947  0.22242611
 -0.69781416 -0.0147602  -0.93151893 -0.46616409  0.        ]","[[ -8.57086593   2.78017819   0.12857981   0.02590624]
 [-13.9563248    2.41831909   0.           0.        ]]",[-0.10284839 -0.09623215]
35,[ 0.17945226  0.63455784],[-0.47446013  1.83879988],-0.117568337739,-0.117568337739,"[-1.54727511 -0.61484012 -0.81437     0.06187819  1.09310499  0.22242568
 -0.7025207   0.52742925 -1.00430888 -0.45305711  0.        ]","[[ -8.85058214   2.8677892    0.12857981   0.02590624]
 [-14.01510765   6.32975701   0.           0.        ]]",[-0.10284839 -0.09623215]
36,[ 0.01741509  0.57097948],[ 0.31938551  2.10955748],-0.121414631283,-0.121414631283,"[-1.71948077 -0.65636732 -0.40526077 -0.40614764  1.09310051  0.22242524
 -0.83077019  0.76345436 -1.06799284 -0.34803698  0.        ]","[[ -9.14694831   3.03285216   0.12857981   0.02590624]
 [-15.6162588    8.03248848   0.           0.        ]]",[-0.10284839 -0.09623215]
37,[-0.07709096  0.57412767],[-1.41895507  0.55118243],-0.123081446563,-0.123081446563,"[-1.773341   -0.66200003  0.04049876 -0.55371991  1.09309604  0.22242481
 -0.70474806 -0.42156894 -1.08625541 -0.32491015  0.        ]","[[ -9.44348941   3.08407344   0.12857981   0.02590624]
 [-14.04297311  -0.5164203    0.           0.        ]]",[-0.10284839 -0.09623215]
38,[-0.17180918  0.55218625],[-0.31183675 -0.27127746],-0.128113432459,-0.128113432459,"[-1.69441889 -0.65962672  0.51440873 -0.48018641  1.09309156  0.22242437
 -0.99961915 -0.55803324 -1.11231309 -0.37075658  0.        ]","[[ -9.76128514   3.05857845   0.12857981   0.02590624]
 [-17.72430395  -1.50089873   0.           0.        ]]",[-0.10284839 -0.09623215]
39,[-0.33288333  0.48335969],[-1.05908713 -0.85309043],-0.136955124363,-0.136955124363,"[-1.44180696 -0.65409423  0.99202483 -0.36371875  1.09308708  0.22242394
 -1.07040623 -0.70283336 -1.16868165 -0.40809569  0.        ]","[[-10.1246386    3.01807961   0.12857981   0.02590624]
 [-18.60809063  -2.54551555   0.           0.        ]]",[-0.10284839 -0.09623215]
40,[-0.36133564  0.47675076],[-0.15673547 -0.2014467 ],-0.151663397806,-0.151663397806,"[-0.99225636 -0.63567917  1.37348096 -0.12338022  1.0930826   0.2224235
 -1.35803123 -1.16413859 -1.27796387 -0.4137686   0.        ]","[[-10.5328296    2.93377943   0.12857981   0.02590624]
 [-22.19900294  -5.8734519    0.           0.        ]]",[-0.10284839 -0.09623215]
41,[-0.39970654  0.45212379],[ 0.20067244  0.41267326],-0.167178637401,-0.167178637401,"[-0.3861495  -0.59177908  1.53326511  0.22281159  1.09307812  0.22242306
 -1.37250253 -1.25866165 -1.41398902 -0.312723    0.        ]","[[-10.97862363   2.80946869   0.12857981   0.02590624]
 [-22.37976083  -6.55539447   0.           0.        ]]",[-0.10284839 -0.09623215]
42,[-0.44911662  0.42017233],[-2.34378977 -0.4040048 ],-0.171702933645,-0.171702933645,"[ 0.2109682  -0.53483852  1.40234382  0.52610802  1.09307364  0.22242263
 -1.27333011 -1.01426808 -1.46601039 -0.1123197   0.        ]","[[-11.4137971    2.69605033   0.12857981   0.02590624]
 [-21.14172766  -4.79234081   0.           0.        ]]",[-0.10284839 -0.09623215]
43,[-0.2528663  0.5252896],[ 1.25685289  0.24442187],-0.162317053388,-0.162317053388,"[ 0.7224579  -0.4642615   0.98541897  0.8073509   1.09306916  0.22242219
 -1.55687439 -1.22301688 -1.3874134   0.12422707  0.        ]","[[-11.87215059   2.58509441   0.12857981   0.02590624]
 [-24.68174436  -6.29831817   0.           0.        ]]",[-0.10284839 -0.09623215]
44,[-0.24332425  0.51540709],[ 0.99977883  0.13227167],-0.138834005925,-0.138834005925,"[ 1.00688404 -0.37650866  0.38136647  1.07901765  1.09306468  0.22242176
 -1.20056271 -1.07174377 -1.17890802  0.29490371  0.        ]","[[-12.32115377   2.47007674   0.12857981   0.02590624]
 [-20.23344777  -5.2070477    0.           0.        ]]",[-0.10284839 -0.09623215]
45,[-0.19407469  0.53774625],[-0.58700693  0.93738595],-0.10979629811,-0.10979629811,"[ 1.03966221 -0.29100142 -0.16366012  1.29157448  1.09306021  0.22242132
 -0.85140036 -0.98498509 -0.94257196  0.32618738  0.        ]","[[-12.68208624   2.37221478   0.12857981   0.02590624]
 [-15.87436922  -4.58118668   0.           0.        ]]",[-0.10284839 -0.09623215]
46,[ 0.05224873  0.59880853],[-0.06015741  2.08271131],-0.079064080845,-0.079064080845,"[ 0.90652276 -0.24036682 -0.65438446  1.39972076  1.09305573  0.22242088
 -1.01234793 -0.45802955 -0.73892881  0.22708716  0.        ]","[[-13.01973383   2.31873325   0.12857981   0.02590624]
 [-17.88376387  -0.77967589   0.           0.        ]]",[-0.10284839 -0.09623215]
47,[ 0.23955254  0.64224309],[-0.68947866 -0.35316445],-0.0566762700787,-0.0566762700787,"[ 0.61099748 -0.26368099 -1.08984293  1.35134807  1.09305125  0.22242045
 -1.00308307  0.09283785 -0.62992119  0.03127792  0.        ]","[[-13.37624839   2.34301228   0.12857981   0.02590624]
 [-17.76814377   3.19434064   0.           0.        ]]",[-0.10284839 -0.09623215]
48,[ 0.46883941  0.79263419],[-0.27451954 -0.28525606],-0.0542250885894,-0.0542250885894,"[ 0.16347146 -0.30925179 -1.39995906  1.24959434  1.09304677  0.22242001
 -1.19355861 -0.10991452 -0.60338548 -0.19471413  0.        ]","[[-13.75547119   2.39222399   0.12857981   0.02590624]
 [-20.14619949   1.73166495   0.           0.        ]]",[-0.10284839 -0.09623215]
49,[ 0.57866275  0.87299025],[ 2.61340966  1.25969627],-0.0723313211318,-0.0723313211318,"[-0.40194581 -0.3297022  -1.5088414   1.20050422  1.09304229  0.22241958
 -1.248671   -0.2714029  -0.6340174  -0.43710417  0.        ]","[[-14.16529956   2.41516861   0.12857981   0.02590624]
 [-20.83432416   0.5666712    0.           0.        ]]",[-0.10284839 -0.09623215]
