timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[-1.50537252 -0.66824013],[-1.76216606 -0.5122595 ],-0.0240823761575,-0.0240823761575,"[ 0.88778261  1.12706326  0.4815288   1.25941678  1.16140011  1.06678811
  0.85560348 -0.23953782 -0.48086553 -0.00762232  0.        ]","[[ 0.34872631  0.980085    0.13527902  0.12207629]
 [ 5.21647092  0.63332167  0.          0.        ]]",[-0.30966634 -0.16265237]
11,[-0.8117848  -0.12166715],[-1.56723006 -1.04063362],-0.0349874919926,-0.0349874919926,"[ 0.85152975  1.13526154  0.57008855  1.24761739  1.16139813  1.06678646
  0.490772   -0.5374615  -0.5526698   0.06477605  0.        ]","[[ 0.41232818  0.97228602  0.13527902  0.12207629]
 [ 1.15722933 -1.40640911  0.          0.        ]]",[-0.30966634 -0.16265237]
12,[ 0.37108856  1.06204832],[-1.72134981  1.85427573],-0.0262599970251,-0.0262599970251,"[ 0.86164615  1.20442657  0.54695755  1.13981338  1.16139615  1.0667848
  0.13322106 -1.11156038 -0.46945047  0.02821622  0.        ]","[[ 0.39555736  0.9047212   0.13527902  0.12207629]
 [-2.82100808 -5.3369737   0.          0.        ]]",[-0.30966634 -0.16265237]
13,[ 1.24017513  0.88574594],[ 2.13171686 -0.3328424 ],-0.00970353943044,-0.00970353943044,"[ 0.91161767  1.26847931  0.41224327  1.02525679  1.16139417  1.06678315
 -0.21746032 -0.51762123 -0.29838701 -0.12328969  0.        ]","[[ 0.29998935  0.83878127  0.13527902  0.12207629]
 [-6.72281235 -1.27058819  0.          0.        ]]",[-0.30966634 -0.16265237]
14,[ 0.84159136  0.93829387],[ 2.81720379  0.34917714],-0.023047554508,-0.023047554508,"[ 0.94753433  1.30409424  0.27663644  0.95449527  1.16139219  1.06678149
  0.15012628 -0.70664354 -0.16897211 -0.28359425  0.        ]","[[ 0.20656832  0.80038476  0.13527902  0.12207629]
 [-2.63291809 -2.56472902  0.          0.        ]]",[-0.30966634 -0.16265237]
15,[ 0.02732839  0.40583244],[ 0.82933747  1.32804489],-0.0291279770885,-0.0291279770885,"[ 0.95133429  1.33711657  0.2583435   0.88374766  1.16139021  1.06677984
  0.51035347 -0.49747468 -0.12805536 -0.32611594  0.        ]","[[ 0.19412373  0.76345852  0.13527902  0.12207629]
 [ 1.37509393 -1.13266429  0.          0.        ]]",[-0.30966634 -0.16265237]
16,[-1.00320327 -0.58157378],[-2.92569068 -1.77418979],-0.0178207129556,-0.0178207129556,"[ 0.93081527  1.3218048   0.34627453  0.9171923   1.16138823  1.06677818
  0.80269329  0.08398116 -0.20090009 -0.22079157  0.        ]","[[ 0.25426043  0.78074712  0.13527902  0.12207629]
 [ 4.62777245  2.8482525   0.          0.        ]]",[-0.30966634 -0.16265237]
17,[-0.19601963  0.29691607],[-0.49613648 -0.16391116],-0.0114776340306,-0.0114776340306,"[ 0.90876025  1.30677267  0.42115527  0.94892921  1.16138625  1.06677653
  0.43899536 -0.50240846 -0.27013478 -0.13416374  0.        ]","[[ 0.30621524  0.79743137  0.13527902  0.12207629]
 [ 0.58115641 -1.16644304  0.          0.        ]]",[-0.30966634 -0.16265237]
18,[ 0.30746931  0.6300205 ],[ 0.95518471  1.37578329],-0.0139851635156,-0.0139851635156,"[ 0.91249695  1.33326446  0.40943459  0.89225165  1.16138427  1.06677487
  0.26156125 -0.59373805 -0.2364666  -0.16152394  0.        ]","[[ 0.2980307   0.76782881  0.13527902  0.12207629]
 [-1.39302924 -1.791731    0.          0.        ]]",[-0.30966634 -0.16265237]
19,[-0.7068193  -0.37852538],[-0.92161301 -0.07477174],-0.0129508854487,-0.0129508854487,"[ 0.90776683  1.32951859  0.42420638  0.9004636   1.16138229  1.06677322
  0.60357071 -0.01039819 -0.25114979 -0.14400632  0.        ]","[[ 0.30834983  0.77206535  0.13527902  0.12207629]
 [ 2.4122799   2.20207731  0.          0.        ]]",[-0.30966634 -0.16265237]
20,[-0.06278995 -0.11395378],[-0.27470264  0.76636887],-0.0109659299629,-0.0109659299629,"[ 0.90246441  1.29278404  0.44016184  0.97752001  1.16138031  1.06677156
  0.27157795 -0.0598358  -0.29792815 -0.10762951  0.        ]","[[ 0.3195341   0.81271095  0.13527902  0.12207629]
 [-1.28156962  1.86360503  0.          0.        ]]",[-0.30966634 -0.16265237]
21,[ 0.04557066 -0.54689723],[ 0.58356452  0.11984584],-0.00811595488805,-0.00811595488805,"[ 0.91899762  1.22877228  0.38818284  1.09801692  1.16137834  1.06676991
  0.17608852  0.3780458  -0.31540349 -0.12836431  0.        ]","[[ 0.28324285  0.88006235  0.13527902  0.12207629]
 [-2.34401177  4.86153819  0.          0.        ]]",[-0.30966634 -0.16265237]
22,[-0.4463273 -0.88795  ],[-0.61191401 -2.11059809],-0.00827599558513,-0.00827599558513,"[ 0.92857044  1.12598456  0.35458803  1.26089567  1.16137636  1.06676825
  0.38776878  0.43319488 -0.37854397 -0.11992519  0.        ]","[[ 0.25999292  0.98108134  0.13527902  0.12207629]
 [ 0.01120724  5.23911552  0.          0.        ]]",[-0.30966634 -0.16265237]
23,[ 0.16299872 -0.15949832],[-0.49563429  0.06762275],-0.00943177990298,-0.00943177990298,"[ 0.9376319   1.05704706  0.31960631  1.3523682   1.16137438  1.0667666
  0.17024735 -0.16019852 -0.40945947 -0.12985729  0.        ]","[[ 0.23593484  1.04510207  0.13527902  0.12207629]
 [-2.40899588  1.17648604  0.          0.        ]]",[-0.30966634 -0.16265237]
24,[ 0.689879   -0.00364295],[-0.04694988 -0.19506416],-0.00158032199474,-0.00158032199474,"[ 0.95840053  1.02830179  0.22061934  1.38678638  1.1613724   1.06676494
 -0.00173629 -0.12442019 -0.36059751 -0.21009485  0.        ]","[[ 0.1685559   1.0710896   0.13527902  0.12207629]
 [-4.32253281  1.4214392   0.          0.        ]]",[-0.30966634 -0.16265237]
25,[ 0.98888385  0.2192228 ],[-0.67303519  0.39781454],-0.0144204018203,-0.0144204018203,"[ 0.9751066   1.00545193  0.09050322  1.41267901  1.16137042  1.06676329
 -0.01072992 -0.24135128 -0.29208532 -0.32361722  0.        ]","[[ 0.08110123  1.0914861   0.13527902  0.12207629]
 [-4.42259837  0.62087815  0.          0.        ]]",[-0.30966634 -0.16265237]
26,[ 1.71174848  0.2343947 ],[ 1.73004568  0.13131116],-0.0322375701403,-0.0322375701403,"[ 0.97930459  0.97357068 -0.08079673  1.44672251  1.16136844  1.06676163
 -0.24225931 -0.01299055 -0.21614656 -0.47892915  0.        ]","[[-0.03319695  1.11959055  0.13527902  0.12207629]
 [-6.99865585  2.18433141  0.          0.        ]]",[-0.30966634 -0.16265237]
27,[ 1.0918057  -0.16592164],[ 1.02242745 -0.42146345],-0.0452315378033,-0.0452315378033,"[ 0.96677962  0.91759041 -0.22855432  1.50090009  1.16136646  1.06675998
  0.12580271  0.05646508 -0.18156197 -0.60505166  0.        ]","[[-0.13208243  1.16804788  0.13527902  0.12207629]
 [-2.90350505  2.65985371  0.          0.        ]]",[-0.30966634 -0.16265237]
28,[ 0.39034438 -0.23426944],[ 0.25654998  0.22985334],-0.0450932042726,-0.0450932042726,"[ 0.96294195  0.87533895 -0.25497073  1.5372966   1.16136448  1.06675832
  0.48664543 -0.19512664 -0.19852391 -0.61268124  0.        ]","[[-0.14987067  1.20396241  0.13527902  0.12207629]
 [ 1.11132287  0.93735277  0.          0.        ]]",[-0.30966634 -0.16265237]
29,[ 0.03205459 -0.51408935],[-1.24386249 -0.12580857],-0.0372744715739,-0.0372744715739,"[ 0.96953013  0.84235944 -0.20712132  1.56313994  1.1613625   1.06675667
  0.57589224 -0.06493984 -0.24481749 -0.54970259  0.        ]","[[-0.11768136  1.23165228  0.13527902  0.12207629]
 [ 2.10431005  1.82866394  0.          0.        ]]",[-0.30966634 -0.16265237]
30,[ 0.78858542 -0.17121933],[ 1.05133771 -0.16059767],-0.0346076806554,-0.0346076806554,"[ 0.96988043  0.80478676 -0.2041896   1.58993713  1.16136052  1.06675501
  0.21651234 -0.14284931 -0.27299932 -0.53208519  0.        ]","[[-0.11571356  1.26287386  0.13527902  0.12207629]
 [-1.89423144  1.29526388  0.          0.        ]]",[-0.30966634 -0.16265237]
31,[ -1.92746520e-04  -4.09848779e-01],[-1.14318134  0.293058  ],-0.0329645471096,-0.0329645471096,"[ 0.97026448  0.7814213  -0.20091775  1.60521553  1.16135854  1.06675336
  0.57554884 -0.23961347 -0.29131867 -0.52043391  0.        ]","[[-0.11351796  1.28213213  0.13527902  0.12207629]
 [ 2.10049451  0.63277693  0.          0.        ]]",[-0.30966634 -0.16265237]
32,[ 0.69042432 -0.32796237],[-0.19189577  0.38417516],-0.0312292310098,-0.0312292310098,"[ 0.97058855  0.75189401 -0.1981045   1.62304064  1.16135656  1.0667517
  0.21613267 -0.07182014 -0.31393692 -0.50758197  0.        ]","[[-0.11163057  1.3063138   0.13527902  0.12207629]
 [-1.89844573  1.78155521  0.          0.        ]]",[-0.30966634 -0.16265237]
33,[ 0.83001876 -0.54216886],[ 0.73541456 -0.01665052],-0.0353311002935,-0.0353311002935,"[ 0.96129987  0.68957515 -0.26530865  1.65536813  1.16135459  1.06675005
  0.15122669  0.14523493 -0.32380444 -0.55044313  0.        ]","[[-0.15684509  1.35685491  0.13527902  0.12207629]
 [-2.62060202  3.26759856  0.          0.        ]]",[-0.30966634 -0.16265237]
34,[ 0.2556926  -0.81000608],[ 0.5138551  -1.33078245],-0.0358744146331,-0.0358744146331,"[ 0.95546808  0.60965039 -0.29886506  1.68664112  1.16135261  1.06674839
  0.41745691  0.12606376 -0.36373799 -0.55726248  0.        ]","[[-0.17953739  1.42088984  0.13527902  0.12207629]
 [ 0.34153292  3.13634605  0.          0.        ]]",[-0.30966634 -0.16265237]
35,[-0.07389881 -0.38972813],[ 0.38620092 -2.37711072],-0.0321102625719,-0.0321102625719,"[ 0.96235651  0.58152663 -0.25866583  1.69498933  1.16135063  1.06674674
  0.59969075 -0.46141383 -0.40453837 -0.51392656  0.        ]","[[-0.1523633   1.44326178  0.13527902  0.12207629]
 [ 2.36910859 -0.88574885  0.          0.        ]]",[-0.30966634 -0.16265237]
36,[-0.22063974  0.23271416],[ 0.12137132  0.61420714],-0.0258703040648,-0.0258703040648,"[ 0.97390945  0.65332429 -0.16598745  1.67093564  1.16134865  1.06674508
  0.73290822 -1.03724944 -0.40260251 -0.45037481  0.        ]","[[-0.09010956  1.38599154  0.13527902  0.12207629]
 [ 3.85132039 -4.82814412  0.          0.        ]]",[-0.30966634 -0.16265237]
37,[-0.59734005 -0.22826503],[-2.32118833 -0.71076476],-0.0180217303585,-0.0180217303585,"[ 0.98007268  0.74149765 -0.04456064  1.62890553  1.16134667  1.06674343
  0.7691704  -0.66808444 -0.40811758 -0.36618281  0.        ]","[[-0.00903495  1.31478728  0.13527902  0.12207629]
 [ 4.25479003 -2.300708    0.          0.        ]]",[-0.30966634 -0.16265237]
38,[ 0.36463845  0.68241978],[ 0.81318797  0.29467279],-0.0136903656234,-0.0136903656234,"[ 0.97916581  0.8311429   0.02225802  1.57138888  1.16134469  1.06674178
  0.40600462 -1.07236589 -0.38212539 -0.33033271  0.        ]","[[ 0.03551931  1.24100196  0.13527902  0.12207629]
 [ 0.21414533 -5.06857953  0.          0.        ]]",[-0.30966634 -0.16265237]
39,[-0.36319414  0.28040054],[ 0.16765961  0.14151937],-0.0115579052114,-0.0115579052114,"[ 0.97615119  0.93586592  0.0769585   1.48391655  1.16134271  1.06674012
  0.69480185 -0.88740432 -0.33702667 -0.31189544  0.        ]","[[ 0.07204186  1.1523358   0.13527902  0.12207629]
 [ 3.42736216 -3.8022721   0.          0.        ]]",[-0.30966634 -0.16265237]
40,[-0.65286064  0.13778724],[-1.5972892  -1.09205683],-0.003859450134,-0.003859450134,"[ 0.96367538  1.01534936  0.18804484  1.40154517  1.16134073  1.06673847
  0.74831196 -0.79459173 -0.34833091 -0.23570807  0.        ]","[[ 0.14656271  1.08266579  0.13527902  0.12207629]
 [ 4.02273422 -3.1668493   0.          0.        ]]",[-0.30966634 -0.16265237]
41,[ 0.42985076  1.29703641],[ 0.41283434  1.05571701],-0.00666714277861,-0.00666714277861,"[ 0.95350484  1.12685108  0.24716182  1.25956725  1.16133875  1.06673681
  0.3856373  -1.36361707 -0.29912466 -0.22121976  0.        ]","[[ 0.1865305   0.98024102  0.13527902  0.12207629]
 [-0.0124412  -7.06262498  0.          0.        ]]",[-0.30966634 -0.16265237]
42,[-0.08506961  0.54414874],[-0.58205107  2.06634861],-0.0150373786295,-0.0150373786295,"[ 0.94871589  1.22869795  0.27090051  1.0980396   1.16133677  1.06673516
  0.53236137 -0.76491698 -0.23019588 -0.24538868  0.        ]","[[ 0.20266133  0.88011434  0.13527902  0.12207629]
 [ 1.62003992 -2.96370793  0.          0.        ]]",[-0.30966634 -0.16265237]
43,[ 0.12856178  0.02625512],[ 0.78804494  1.02853536],-0.0156748462744,-0.0156748462744,"[ 0.94588578  1.2470901   0.2840545   1.06506784  1.16133479  1.0667335
  0.32238976 -0.17789197 -0.22348403 -0.24177949  0.        ]","[[ 0.21162255  0.86116402  0.13527902  0.12207629]
 [-0.71613389  1.05528119  0.          0.        ]]",[-0.30966634 -0.16265237]
44,[-0.73666376 -0.90048021],[ 0.46027265 -0.10831118],-0.00707828645888,-0.00707828645888,"[ 0.9401557   1.18724038  0.30907015  1.16787893  1.16133282  1.06673185
  0.603791    0.39726318 -0.29244061 -0.18703663  0.        ]","[[ 0.22871281  0.92177806  0.13527902  0.12207629]
 [ 2.41478452  4.99300527  0.          0.        ]]",[-0.30966634 -0.16265237]
45,[-1.34356093 -1.16561186],[-0.27691676 -0.78117135],-0.0174778065279,-0.0174778065279,"[ 0.9139076   1.08833331  0.40481138  1.31235902  1.16133084  1.06673019
  0.76320741  0.32010078 -0.45004593 -0.06381873  0.        ]","[[ 0.29480442  1.01633777  0.13527902  0.12207629]
 [ 4.18848394  4.46472543  0.          0.        ]]",[-0.30966634 -0.16265237]
46,[-1.24309766 -0.77045131],[-1.68049267 -1.78369918],-0.0358602439282,-0.0358602439282,"[ 0.87804376  1.02534941  0.5068693   1.39010022  1.16132886  1.06672854
  0.65737026 -0.14455931 -0.58989248  0.03217633  0.        ]","[[ 0.36675979  1.07371395  0.13527902  0.12207629]
 [ 3.01093272  1.28349638  0.          0.        ]]",[-0.30966634 -0.16265237]
47,[-0.31002611  0.19369306],[ 0.42254263 -0.2198061 ],-0.0381377278063,-0.0381377278063,"[ 0.86678781  1.04124177  0.53467008  1.37143973  1.16132688  1.06672688
  0.29648672 -0.72646033 -0.60148156  0.05159105  0.        ]","[[ 0.38669232  1.05941203  0.13527902  0.12207629]
 [-1.00430347 -2.70040777  0.          0.        ]]",[-0.30966634 -0.16265237]
48,[-0.52323765  0.30282962],[ 0.28641577 -0.61376848],-0.0319370593506,-0.0319370593506,"[ 0.86857975  1.10885376  0.53034712  1.28473016  1.1613249   1.06672523
  0.4485623  -0.84584531 -0.53951307  0.0373663   0.        ]","[[ 0.38358286  0.99720306  0.13527902  0.12207629]
 [ 0.68771311 -3.51776618  0.          0.        ]]",[-0.30966634 -0.16265237]
49,[-0.56426477  0.75054175],[ 0.97945816  1.21890986],-0.0284652426562,-0.0284652426562,"[ 0.85377757  1.20592499  0.56493535  1.1371097   1.16132292  1.06672357
  0.54925849 -1.1906933  -0.48423283  0.04354781  0.        ]","[[ 0.40857806  0.90315945  0.13527902  0.12207629]
 [ 1.80807682 -5.87872954  0.          0.        ]]",[-0.30966634 -0.16265237]
