timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
14,[ 0.05022289  0.49638298],[ 0.05645044 -0.06021731],-0.0157480526035,-0.0157480526035,"[ 0.36101389 -1.08958774 -1.27369682 -0.8930463   0.12973973  0.02877731
  0.10436345 -0.43039689 -0.46410684 -0.06512668  0.        ]","[[ -9.74360599e-01   3.02124665e+00   1.51152594e-02   2.36618266e-03]
 [ -1.71778040e+00  -7.56322184e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
15,[-0.01251756  0.5518645 ],[-1.09352709  1.47557863],-0.0150860117414,-0.0150860117414,"[ 0.32109013 -1.08672371 -1.29958616 -0.84880998  0.12973967  0.0287773
  0.13120742 -0.46569721 -0.44292774 -0.05793852  0.        ]","[[ -1.00613261e+00   3.00387823e+00   1.51152594e-02   2.36618266e-03]
 [ -1.46027850e+00  -9.79774440e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
16,[ 0.68315434  0.25403696],[ 0.93671471  0.87987273],-0.0141521515411,-0.0141521515411,"[ 0.23212318 -1.08679543 -1.35116084 -0.84986436  0.1297396   0.02877728
 -0.27851846 -0.18101825 -0.43814395 -0.06725815  0.        ]","[[ -1.07477209e+00   3.00429295e+00   1.51152594e-02   2.36618266e-03]
 [ -5.39058163e+00   8.22238254e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
17,[-0.01405822  0.43768144],[ 0.2669835   0.40757693],-0.013159141559,-0.013159141559,"[ 0.13856878 -1.08779348 -1.39712952 -0.86467932  0.12973954  0.02877727
  0.11922952 -0.31295594 -0.429591   -0.07502984  0.        ]","[[ -1.14430266e+00   3.01011415e+00   1.51152594e-02   2.36618266e-03]
 [ -1.57517910e+00  -1.29258313e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
18,[-0.22269447  0.48821244],[-0.96995453  1.07687499],-0.012813379925,-0.012813379925,"[ 0.11027427 -1.08739513 -1.40949247 -0.8587101   0.12973948  0.02877726
  0.23267652 -0.33547552 -0.42414784 -0.07641738  0.        ]","[[ -1.16488758e+00   3.00776962e+00   1.51152594e-02   2.36618266e-03]
 [ -4.86936865e-01  -1.55475412e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
19,[ 0.51741874  0.40699649],[ 0.55753099  0.17086805],-0.0120613715499,-0.0120613715499,"[ 0.04309734 -1.08702544 -1.43615768 -0.8532648   0.12973942  0.02877724
 -0.16666525 -0.32186539 -0.41539425 -0.08156735  0.        ]","[[ -1.21306085e+00   3.00563024e+00   1.51152594e-02   2.36618266e-03]
 [ -4.31762467e+00  -6.93246571e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
20,[ 0.04175867  0.45145527],[-0.01480737  0.11103143],-0.0110794196201,-0.0110794196201,"[-0.04707237 -1.08670623 -1.46629867 -0.84863385  0.12973936  0.02877723
  0.07236522 -0.32524949 -0.40543634 -0.08958136  0.        ]","[[ -1.27640795e+00   3.00381036e+00   1.51152594e-02   2.36618266e-03]
 [ -2.02472489e+00  -9.07469895e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
21,[ 0.04413576  0.4594847 ],[ 0.82595109  1.95742805],-0.0104375090012,-0.0104375090012,"[-0.10592341 -1.0864295  -1.48265298 -0.84467068  0.1297393   0.02877722
  0.07043213 -0.32067951 -0.39878602 -0.09513394  0.        ]","[[ -1.31708849e+00   3.00225257e+00   1.51152594e-02   2.36618266e-03]
 [ -2.04326773e+00  -6.18201709e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
22,[-0.65994805  0.42445925],[-0.65994225 -0.09821494],-0.0103200661402,-0.0103200661402,"[-0.11706111 -1.08643019 -1.48546105 -0.84469579  0.12973924  0.0287772
  0.41555949 -0.30587133 -0.39781944 -0.09626114  0.        ]","[[ -1.32473718e+00   3.00226271e+00   1.51152594e-02   2.36618266e-03]
 [  1.26736495e+00   3.19141513e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
23,[-0.08925331  0.51401484],[-0.43781365 -0.46949809],-0.0102611052294,-0.0102611052294,"[-0.11869479 -1.08584034 -1.48586351 -0.8363774   0.12973917  0.02877719
  0.14055165 -0.36742551 -0.3942962  -0.09599224  0.        ]","[[ -1.32585788e+00   2.99899163e+00   1.51152594e-02   2.36618266e-03]
 [ -1.37064315e+00  -3.57722928e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
24,[ 0.31959707  0.82711768],[ 0.9519806   2.12621522],-0.00966173387979,-0.00966173387979,"[-0.18396393 -1.08073423 -1.50047214 -0.77107762  0.12973911  0.02877717
 -0.03733447 -0.66000394 -0.3618687  -0.10144838  0.        ]","[[ -1.37039133e+00   2.97325532e+00   1.51152594e-02   2.36618266e-03]
 [ -3.07701262e+00  -2.20973620e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
25,[-0.57105374  0.27649683],[-0.83713761  0.18808523],-0.00941066348804,-0.00941066348804,"[-0.21807663 -1.07985871 -1.50691571 -0.76088591  0.12973905  0.02877716
  0.36196181 -0.0275364  -0.35495824 -0.10590031  0.        ]","[[ -1.39350149e+00   2.96922897e+00   1.51152594e-02   2.36618266e-03]
 [  7.53229535e-01   1.79375852e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
26,[ 0.13285668  0.327797  ],[-0.27656386 -1.43467277],-0.00920393998645,-0.00920393998645,"[-0.24524975 -1.08739805 -1.51147306 -0.85887986  0.12973899  0.02877715
  0.01487831 -0.06740072 -0.39849938 -0.11004968  0.        ]","[[ -1.41184149e+00   3.00783835e+00   1.51152594e-02   2.36618266e-03]
 [ -2.57615951e+00   1.54141882e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
27,[ 0.48727566  0.8856256 ],[ 1.82296676  1.62788262],-0.00799616649976,-0.00799616649976,"[-0.33764928 -1.08577041 -1.52322365 -0.83546118  0.12973893  0.02877713
 -0.09397462 -0.697761   -0.37767828 -0.12014455  0.        ]","[[ -1.47384120e+00   2.99863219e+00   1.51152594e-02   2.36618266e-03]
 [ -3.62032824e+00  -2.44873646e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
28,[-0.51381141  0.28851894],[-0.32551987 -0.53227633],-0.00748655381317,-0.00748655381317,"[-0.38552208 -1.08412207 -1.52706215 -0.81320929  0.12973887  0.02877712
  0.32626452 -0.06454343 -0.36527916 -0.12667737  0.        ]","[[ -1.50580209e+00   2.98987342e+00   1.51152594e-02   2.36618266e-03]
 [  4.10802245e-01   1.55950111e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
29,[-0.16376056  0.58542889],[-0.55515987  0.44757308],-0.00744825444475,-0.00744825444475,"[-0.39271795 -1.08594551 -1.52750568 -0.83793788  0.1297388   0.02877711
  0.19104872 -0.40238562 -0.37513032 -0.12648614  0.        ]","[[ -1.51059978e+00   2.99960691e+00   1.51152594e-02   2.36618266e-03]
 [ -8.86249034e-01  -5.79024590e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
30,[ 0.24720205  0.44801587],[-0.31201736  0.41642145],-0.00694053345918,-0.00694053345918,"[-0.45218106 -1.08658053 -1.52987936 -0.84697335  0.12973874  0.02877709
 -0.03625956 -0.22191456 -0.3781276  -0.13259316  0.        ]","[[ -1.55020171e+00   3.00316014e+00   1.51152594e-02   2.36618266e-03]
 [ -3.06669386e+00   5.63347140e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
31,[ 0.52381492  0.52887774],[ 0.56169229  1.05283299],-0.00585539738104,-0.00585539738104,"[-0.56203066 -1.0872304  -1.52814297 -0.85646966  0.12973868  0.02877708
 -0.15871868 -0.31510274 -0.37325616 -0.14519448  0.        ]","[[ -1.62332165e+00   3.00689268e+00   1.51152594e-02   2.36618266e-03]
 [ -4.24137767e+00  -2.65299398e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
32,[ 0.02504285  0.55993468],[ 0.27741172  0.79640188],-0.00491808873765,-0.00491808873765,"[-0.65437763 -1.08706326 -1.52051219 -0.85402163  0.12973862  0.02877707
  0.08187328 -0.31929293 -0.36742647 -0.1567642   0.        ]","[[ -1.68499364e+00   3.00593100e+00   1.51152594e-02   2.36618266e-03]
 [ -1.93351169e+00  -5.30546647e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
33,[-0.28585494  0.45366892],[-0.20923166  0.12514076],-0.0045140188932,-0.0045140188932,"[-0.69501842 -1.08686783 -1.51534554 -0.85117872  0.12973856  0.02877705
  0.20036546 -0.31887254 -0.36443158 -0.16225593  0.        ]","[[ -1.71225969e+00   3.00481400e+00   1.51152594e-02   2.36618266e-03]
 [ -7.96881396e-01  -5.03946280e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
34,[-0.09142298  0.52803028],[ 0.60812909  1.49199427],-0.00417511338851,-0.00417511338851,"[-0.7307966  -1.08660095 -1.50987022 -0.84732835  0.1297385   0.02877704
  0.11564925 -0.32340962 -0.361399   -0.16741193  0.        ]","[[ -1.73635076e+00   3.00330078e+00   1.51152594e-02   2.36618266e-03]
 [ -1.60951585e+00  -7.91151606e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
35,[-0.71386182  0.26247433],[ 0.03502172  0.18210421],-0.00407241309589,-0.00407241309589,"[-0.74222123 -1.08653006 -1.50793584 -0.84632395  0.12973843  0.02877703
  0.36997718 -0.30890761 -0.36045429 -0.16909309  0.        ]","[[ -1.74406350e+00   3.00290618e+00   1.51152594e-02   2.36618266e-03]
 [  8.30109865e-01   1.26806002e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
36,[-0.738783    0.26439151],[-0.28679221 -0.70819195],-0.0043146286066,-0.0043146286066,"[-0.71578848 -1.08644299 -1.51226747 -0.8450907   0.12973837  0.02877701
  0.38271885 -0.31721199 -0.36112993 -0.16579424  0.        ]","[[ -1.72623499e+00   3.00242159e+00   1.51152594e-02   2.36618266e-03]
 [  9.52335451e-01  -3.98865607e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
37,[-0.36070457  0.84619612],[ 0.17057352  0.50370928],-0.00543237078987,-0.00543237078987,"[-0.70470019 -1.08077158 -1.513941   -0.77167923  0.12973831  0.028777
  0.26236705 -0.76009284 -0.33231641 -0.17546328  0.        ]","[[ -1.71877142e+00   2.97349635e+00   1.51152594e-02   2.36618266e-03]
 [ -2.02129100e-01  -2.84329461e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
38,[-0.68444431  0.37673748],[ 0.89034751 -0.84971813],-0.00834386305073,-0.00834386305073,"[-0.70057483 -1.07216278 -1.51454077 -0.6800934   0.12973825  0.02877699
  0.33319745 -0.43610781 -0.29609584 -0.19009884  0.        ]","[[ -1.71599697e+00   2.93720681e+00   1.51152594e-02   2.36618266e-03]
 [  4.77307621e-01  -7.92494172e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
39,[-1.47715306  0.58075523],[-1.66795803  1.66002164],-0.0130816975426,-0.0130816975426,"[-0.63373123 -1.05777653 -1.52269391 -0.55642599  0.12973819  0.02877697
  0.69968755 -0.96513507 -0.24867701 -0.19860322  0.        ]","[[ -1.67117832e+00   2.88775828e+00   1.51152594e-02   2.36618266e-03]
 [  3.99283848e+00  -4.14120296e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
40,[-0.64712429  0.340269  ],[-0.01999166  0.84749818],-0.0172651556933,-0.0172651556933,"[-0.57480366 -1.0430719  -1.52740382 -0.45193721  0.12973813  0.02877696
  0.27871545 -0.32667247 -0.20796955 -0.20365208  0.        ]","[[ -1.63183754e+00   2.84548306e+00   1.51152594e-02   2.36618266e-03]
 [ -4.52994749e-02  -9.97833230e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
41,[-0.604276    0.01569212],[-0.96292805  0.55639006],-0.0141068448576,-0.0141068448576,"[-0.57733811 -1.05430099 -1.52724616 -0.53015565  0.12973807  0.02877695
  0.27057052  0.20377871 -0.2395386  -0.19052594  0.        ]","[[ -1.63352744e+00   2.87717645e+00   1.51152594e-02   2.36618266e-03]
 [ -1.23427678e-01   3.25793237e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
42,[ 0.26926589  0.17846203],[ 1.06778744 -0.11451981],-0.00638046922901,-0.00638046922901,"[-0.63828126 -1.07862663 -1.52222671 -0.74712232  0.129738    0.02877693
 -0.12661386  0.54160538 -0.32501002 -0.16878145  0.        ]","[[ -1.67422243e+00   2.96379059e+00   1.51152594e-02   2.36618266e-03]
 [ -3.93338263e+00   5.39635023e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
43,[-0.48827606  0.25481328],[-0.66176527  0.13154546],-0.00638221604831,-0.00638221604831,"[-0.69520094 -1.09227029 -1.51529581 -0.94195871  0.12973794  0.02877692
  0.29423621 -0.14707317 -0.4049842  -0.14919503  0.        ]","[[ -1.71238540e+00   3.04041586e+00   1.51152594e-02   2.36618266e-03]
 [  1.03582187e-01   1.03707106e+00   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
44,[ 0.18897317  0.6765272 ],[-0.52859838  1.0955158 ],-0.00558578436212,-0.00558578436212,"[-0.73119714 -1.09187833 -1.50977993 -0.93435246  0.12973788  0.02877691
  0.02086834 -0.42612884 -0.39703005 -0.15465059  0.        ]","[[ -1.73662395e+00   3.03743891e+00   1.51152594e-02   2.36618266e-03]
 [ -2.51867128e+00  -7.29329083e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
45,[ 0.62923026  0.67717361],[ 0.62098107  1.20919004],-0.00358200624958,-0.00358200624958,"[-0.83553465 -1.08985563 -1.48873209 -0.89807463  0.12973782  0.02877689
 -0.19211367 -0.40788303 -0.37728356 -0.17208034  0.        ]","[[ -1.80749558e+00   3.02322595e+00   1.51152594e-02   2.36618266e-03]
 [ -4.56167967e+00  -6.13836134e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
46,[-0.01832458  0.55999148],[ 0.07492992  0.67631023],-0.0023615180139,-0.0023615180139,"[-0.93063031 -1.08834405 -1.46275822 -0.87361163  0.12973776  0.02877688
  0.07361404 -0.36671207 -0.36444245 -0.18881888  0.        ]","[[ -1.87315458e+00   3.01362850e+00   1.51152594e-02   2.36618266e-03]
 [ -2.01271546e+00  -3.53228848e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
47,[-0.13955019  0.47609314],[ 0.02160801  0.59630425],-0.00211396704168,-0.00211396704168,"[-0.98322123 -1.08742702 -1.44547997 -0.85964235  0.1297377   0.02877687
  0.10869612 -0.34261484 -0.35776571 -0.19904145  0.        ]","[[ -1.91003246e+00   3.00814285e+00   1.51152594e-02   2.36618266e-03]
 [ -1.67619418e+00  -2.00696728e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
48,[-0.19281776  0.43196881],[-0.62116136  0.08286014],-0.00216206743923,-0.00216206743923,"[-1.02877281 -1.08690922 -1.42876281 -0.85201223  0.12973763  0.02877685
  0.12107458 -0.32762477 -0.35393653 -0.20732729  0.        ]","[[ -1.94236498e+00   3.00514498e+00   1.51152594e-02   2.36618266e-03]
 [ -1.55745467e+00  -1.05812139e-01   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
49,[ 0.45537841  0.6637004 ],[ 0.78625818  1.29248797],-0.00246483308037,-0.00246483308037,"[-1.1056292  -1.08654787 -1.39669595 -0.84679108  0.12973757  0.02877684
 -0.1320977  -0.32486816 -0.3508133  -0.21999041  0.        ]","[[ -1.99788026e+00   3.00309296e+00   1.51152594e-02   2.36618266e-03]
 [ -3.98597919e+00  -8.83640705e-02   0.00000000e+00   0.00000000e+00]]",[-0.62392449 -0.40834108]
