timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[  7.18347648e-01  -6.58938636e-01   9.29021257e-01  -7.83075080e-01
  -4.09845264e-01   3.38481930e-01   4.90790341e-01   9.83397964e-01
   1.15699449e-04  -4.25838525e-01   0.00000000e+00]",[ 0.22537214  0.02630466],-0.0499655870121,-0.0499655870121,[-0.53870416 -0.09172168],"[[ 0.6434288   3.12893688 -0.04672987  0.03839096]
 [ 0.42710023  9.66880097  0.          0.        ]]",[-0.1856447 -0.0924257]
11,"[ 0.70303569 -0.6586556   0.95007997 -0.89236632 -0.40984468  0.33848147
  0.56120434 -0.67813048  0.05495816 -0.51391367  0.        ]",[ 0.63708246  0.13657794],-0.0623717732814,-0.0623717732814,[-0.29418442  0.07505959],"[[ 0.66083176  3.16563894 -0.04672987  0.03839096]
 [ 1.31041879 -2.34585791  0.          0.        ]]",[-0.1856447 -0.0924257]
12,"[ 0.65594538 -0.65812495  1.01043856 -0.71081468 -0.40984409  0.338481
  0.76020922 -0.77717343  0.02293414 -0.46880728  0.        ]",[ 0.132125    1.24902413],-0.0556694754282,-0.0556694754282,[-0.4983933  -0.03649545],"[[ 0.71208731  3.10466573 -0.04672987  0.03839096]
 [ 3.80684845 -3.06205628  0.          0.        ]]",[-0.1856447 -0.0924257]
13,"[ 0.57608535 -0.65405164  1.10004166 -0.56477094 -0.4098435   0.33848054
  0.79590555 -0.60944485 -0.00256794 -0.43998979  0.        ]",[-0.78607618 -0.7199351 ],-0.0509489157108,-0.0509489157108,[-0.63355863 -0.13157079],"[[ 0.79271732  3.05552845 -0.04672987  0.03839096]
 [ 4.25465977 -1.84920576  0.          0.        ]]",[-0.1856447 -0.0924257]
14,"[ 0.51993401 -0.64363871  1.15515461 -0.37194182 -0.40984292  0.33848008
  0.54107829 -0.99862131 -0.03832086 -0.39958962  0.        ]",[-0.60410421  0.54946552],-0.0443363893924,-0.0443363893924,[-0.40334892  0.08987536],"[[ 0.84573734  2.99030872 -0.04672987  0.03839096]
 [ 1.05800012 -4.66338534  0.          0.        ]]",[-0.1856447 -0.0924257]
15,"[ 0.52323478 -0.62600484  1.15206921 -0.16563358 -0.40984233  0.33847962
  0.34874938 -0.68498988 -0.07390799 -0.34568542  0.        ]",[-0.14472742 -2.01561392],-0.0365545035574,-0.0365545035574,[-0.32627654  0.12378071],"[[ 0.84269039  2.9197954  -0.04672987  0.03839096]
 [-1.35465404 -2.39550375  0.          0.        ]]",[-0.1856447 -0.0924257]
16,"[ 0.55796474 -0.59518362  1.11846221  0.08477616 -0.40984174  0.33847915
  0.30519949 -1.22601092 -0.10864587 -0.26801522  0.        ]",[-0.70218793  0.44812067],-0.0268739144503,-0.0268739144503,[-0.14833848  0.33944345],"[[ 0.8101159   2.83263309 -0.04672987  0.03839096]
 [-1.90095771 -6.30768893  0.          0.        ]]",[-0.1856447 -0.0924257]
17,"[ 0.62458655 -0.54398726  1.0473471   0.38285395 -0.40984116  0.33847869
  0.08659158 -0.96337129 -0.13164691 -0.15772574  0.        ]",[-0.83108946 -0.1708609 ],-0.0172681682291,-0.0172681682291,[ 0.02451663  0.46317378],"[[ 0.74458219  2.72553411 -0.04672987  0.03839096]
 [-4.6432663  -4.40854013  0.          0.        ]]",[-0.1856447 -0.0924257]
18,"[ 0.73871093 -0.48732519  0.89974774  0.63343961 -0.40984057  0.33847823
 -0.16836853 -1.04487932 -0.11167485 -0.03797788  0.        ]",[-0.56657124  0.82713885],-0.0202991344243,-0.0202991344243,[ 0.36927265  0.74797785],"[[ 0.61962673  2.63144967 -0.04672987  0.03839096]
 [-7.84159219 -4.9979496   0.          0.        ]]",[-0.1856447 -0.0924257]
19,"[ 0.86898899 -0.44125131  0.66659578  0.80194376 -0.40983998  0.33847777
 -0.33478972 -0.57829882 -0.04138446  0.06153159  0.        ]",[ 0.00707171  1.21744896],-0.0339978738371,-0.0339978738371,[ 0.5640803   0.84788108],"[[ 0.44184896  2.56534196 -0.04672987  0.03839096]
 [-9.92925049 -1.62408069  0.          0.        ]]",[-0.1856447 -0.0924257]
20,"[ 0.96473763 -0.44677844  0.38558136  0.78300109 -0.4098394   0.3384773
 -0.3168869  -0.02630326  0.04389547  0.07663856  0.        ]",[ 1.70478419 -0.09984697],-0.0445993129643,-0.0445993129643,[ 0.6039536   0.80657995],"[[ 0.24551747  2.57290849 -0.04672987  0.03839096]
 [-9.70467612  2.36743384  0.          0.        ]]",[-0.1856447 -0.0924257]
21,"[ 1.00193451 -0.47688665  0.15699823  0.67387803 -0.40983881  0.33847684
  0.01402602 -0.08746991  0.09676169  0.04342731  0.        ]",[ 0.04103585  0.08200379],-0.049459654102,-0.049459654102,[ 0.4610312   0.70657861],"[[ 0.09307304  2.61581914 -0.04672987  0.03839096]
 [-5.55358377  1.92513371  0.          0.        ]]",[-0.1856447 -0.0924257]
22,"[ 1.00803761 -0.50388587 -0.00776123  0.56604564 -0.40983822  0.33847638
  0.03573835 -0.04784475  0.12489563  0.00656114  0.        ]",[ 1.31052549  1.57034689],-0.0517703890481,-0.0517703890481,[ 0.50262707  0.71760154],"[[-0.01526589  2.65719665 -0.04672987  0.03839096]
 [-5.28121611  2.21166459  0.          0.        ]]",[-0.1856447 -0.0924257]
23,"[ 1.0035539  -0.55211735 -0.10637945  0.34134479 -0.40983763  0.33847592
  0.35968988  0.49369166  0.11528133 -0.06546626  0.        ]",[ 0.80501562 -0.73738729],-0.0490982496855,-0.0490982496855,[ 0.17373468  0.43573499],"[[-0.08011746  2.74071906 -0.04672987  0.03839096]
 [-1.2174539   6.12753966  0.          0.        ]]",[-0.1856447 -0.0924257]
24,"[ 1.00441981 -0.5952296  -0.09442992  0.08440937 -0.40983705  0.33847545
  0.61568176  0.07314845  0.08110558 -0.14541897  0.        ]",[-0.51019971  1.2119718 ],-0.044608170096,-0.044608170096,[ 0.00745015  0.3347353 ],"[[-0.07224698  2.83275888 -0.04672987  0.03839096]
 [ 1.99380323  3.08657978  0.          0.        ]]",[-0.1856447 -0.0924257]
25,"[ 1.006161   -0.62996866 -0.0652301  -0.20582364 -0.40983646  0.33847499
  0.45151987  0.61226906  0.05060423 -0.23758223  0.        ]",[-0.19553583 -0.75771923],-0.0431221245324,-0.0431221245324,[ 0.01192705  0.27564371],"[[-0.05303245  2.93360441 -0.04672987  0.03839096]
 [-0.06548614  6.9849798   0.          0.        ]]",[-0.1856447 -0.0924257]
26,"[ 1.00540238 -0.65104642 -0.07901146 -0.49715466 -0.40983587  0.33847453
  0.38989028 -0.10109991  0.03556893 -0.32066465  0.        ]",[ 0.0754159 -0.4933629],-0.045680074587,-0.045680074587,[ 0.19476236  0.42748794],"[[-0.06209828  3.03271033 -0.04672987  0.03839096]
 [-0.83857915  1.82659672  0.          0.        ]]",[-0.1856447 -0.0924257]
27,"[ 1.00404144 -0.65149284 -0.09968666 -0.50632632 -0.40983529  0.33847407
  0.41500642 -0.48750731  0.03499881 -0.33160704  0.        ]",[ 0.02165349  1.14709979],-0.0463148791591,-0.0463148791591,[ 0.26438928  0.50718486],"[[-0.0757089   3.03580812 -0.04672987  0.03839096]
 [-0.52350763 -0.96752319  0.          0.        ]]",[-0.1856447 -0.0924257]
28,"[ 1.00293137 -0.64911924 -0.11411399 -0.46038493 -0.4098347   0.3384736
  0.42266777 -0.43451168  0.03845236 -0.31619112  0.        ]",[ 0.43317694  0.32683245],-0.0457252422888,-0.0457252422888,[ 0.25006646  0.49700269],"[[-0.08521471  3.02028185 -0.04672987  0.03839096]
 [-0.42739394 -0.58431634  0.          0.        ]]",[-0.1856447 -0.0924257]
29,"[ 1.00395266 -0.64753995 -0.10084148 -0.43286516 -0.40983411  0.33847314
  0.56006399 -0.40190872  0.03908415 -0.3080732   0.        ]",[ 0.83667353  1.09738983],-0.0453065687128,-0.0453065687128,[ 0.11996345  0.40945679],"[[-0.0764697   3.01096755 -0.04672987  0.03839096]
 [ 1.29615122 -0.34856873  0.          0.        ]]",[-0.1856447 -0.0924257]
30,"[ 1.00796304 -0.64675249 -0.01126348 -0.41986876 -0.40983353  0.33847268
  0.82209339 -0.37143397  0.03309396 -0.30814252  0.        ]",[-1.11489517 -0.87719292],-0.0446326653479,-0.0446326653479,[-0.13057679  0.23084348],"[[-0.01756728  3.00656499 -0.04672987  0.03839096]
 [ 4.58313459 -0.12820998  0.          0.        ]]",[-0.1856447 -0.0924257]
31,"[ 1.00737286 -0.63903091  0.06642238 -0.30983736 -0.40983294  0.33847222
  0.49922203 -0.8514451   0.03113236 -0.27676563  0.        ]",[ 0.00520714  0.25016042],-0.0426182207536,-0.0426182207536,[ 0.21087508  0.51160312],"[[ 0.03345872  2.96917545 -0.04672987  0.03839096]
 [ 0.53296692 -3.59917284  0.          0.        ]]",[-0.1856447 -0.0924257]
32,"[ 1.00676464 -0.62235033  0.08279528 -0.13097005 -0.40983235  0.33847175
  0.50002757 -0.70460492  0.03768052 -0.21970704  0.        ]",[ 0.03061544  0.35662109],-0.0408115208913,-0.0408115208913,[ 0.16603269  0.47918019],"[[ 0.04421955  2.90784527 -0.04672987  0.03839096]
 [ 0.54308135 -2.53738447  0.          0.        ]]",[-0.1856447 -0.0924257]
33,"[ 1.0058913  -0.61022883  0.10099954 -0.02692495 -0.40983177  0.33847129
  0.50883728 -0.50237527  0.04123163 -0.18673427  0.        ]",[-0.05823649 -0.60010842],-0.0402000466143,-0.0402000466143,[ 0.11341919  0.42782271],"[[ 0.05619009  2.87176943 -0.04672987  0.03839096]
 [ 0.65360219 -1.07507328  0.          0.        ]]",[-0.1856447 -0.0924257]
34,"[ 1.00494182 -0.59268632  0.11715189  0.10175984 -0.40983118  0.33847083
  0.48941782 -0.82804336  0.04728483 -0.14541969  0.        ]",[ 0.10370487  0.19178536],-0.0401514567819,-0.0401514567819,[ 0.19209851  0.5322355 ],"[[ 0.06681805  2.82664041 -0.04672987  0.03839096]
 [ 0.41000973 -3.42997998  0.          0.        ]]",[-0.1856447 -0.0924257]
35,"[ 1.00364642 -0.56517915  0.13573791  0.27072426 -0.40983059  0.33847037
  0.52150411 -0.71362988  0.05733245 -0.09054345  0.        ]",[ 0.106765   -0.25390475],-0.0412393476611,-0.0412393476611,[ 0.14446823  0.50281537],"[[ 0.07905676  2.76634148 -0.04672987  0.03839096]
 [ 0.81251674 -2.60267006  0.          0.        ]]",[-0.1856447 -0.0924257]
36,"[ 1.00101795 -0.53235634  0.16657026  0.43929621 -0.40983001  0.3384699
  0.55391624 -0.84553609  0.06663684 -0.03543785  0.        ]",[-0.49858046  0.8345172 ],-0.0431803747204,-0.0431803747204,[ 0.13919796  0.53563434],"[[ 0.09938658  2.70471809 -0.04672987  0.03839096]
 [ 1.21911171 -3.55649105  0.          0.        ]]",[-0.1856447 -0.0924257]
37,"[ 1.00037828 -0.51024459  0.17313803  0.53896812 -0.40982942  0.33846944
  0.39463902 -0.37883249  0.07577652 -0.0021376   0.        ]",[-0.04037989 -0.16784425],-0.0452162348802,-0.0452162348802,[ 0.19177283  0.53475082],"[[ 0.1037223   2.66744781 -0.04672987  0.03839096]
 [-0.77888283 -0.18178241  0.          0.        ]]",[-0.1856447 -0.0924257]
38,"[ 1.00272238 -0.50385826  0.14732836  0.5661003  -0.40982883  0.33846898
  0.38312223 -0.47024437  0.08547911  0.00730969  0.        ]",[ 1.38716032 -0.18451396],-0.0467470539519,-0.0467470539519,[ 0.23156406  0.57517195],"[[ 0.0866952   2.65718014 -0.04672987  0.03839096]
 [-0.92334455 -0.84278195  0.          0.        ]]",[-0.1856447 -0.0924257]
39,"[ 0.99969708 -0.48843044  0.1798185   0.62899213 -0.40982825  0.33846852
  0.7001899  -0.56896391  0.08474438  0.0281273   0.        ]",[ 1.0043907   0.54048852],-0.0473702154738,-0.0473702154738,[-0.01838212  0.4295404 ],"[[ 0.10813452  2.63316234 -0.04672987  0.03839096]
 [ 3.05401601 -1.5566237   0.          0.        ]]",[-0.1856447 -0.0924257]
40,"[ 0.97681605 -0.48223937  0.33041937  0.6532522  -0.40982766  0.33846805
  1.0109825  -0.26873407  0.04666717  0.03268617  0.        ]",[ 1.11692715  0.57642792],-0.0428125134099,-0.0428125134099,[-0.38168758  0.15234803],"[[ 0.2083313   2.62381177 -0.04672987  0.03839096]
 [ 6.95267398  0.61431594  0.          0.        ]]",[-0.1856447 -0.0924257]
41,"[ 0.90164387 -0.50491912  0.5883742   0.56162687 -0.40982707  0.33846759
  1.31562848  0.04521717 -0.02794651 -0.01864626  0.        ]",[-2.15602447 -1.14357816],-0.0314920974791,-0.0314920974791,[-0.8175897  -0.19841453],"[[  0.38572763   2.65887553  -0.04672987   0.03839096]
 [ 10.7742519    2.88447447   0.           0.        ]]",[-0.1856447 -0.0924257]
42,"[ 0.78722615 -0.51562131  0.82348117  0.51555764 -0.40982649  0.33846713
  0.98300466 -0.5103045  -0.08771509 -0.06681935  0.        ]",[-0.62451061  2.53540331],-0.0224003038009,-0.0224003038009,[-0.60291636 -0.0159023 ],"[[ 0.5593494   2.67626154 -0.04672987  0.03839096]
 [ 6.60179723 -1.13246229  0.          0.        ]]",[-0.1856447 -0.0924257]
43,"[ 0.69901269 -0.52591029  0.95539862  0.46930922 -0.4098259   0.33846667
  0.77548862  0.04037209 -0.11777282 -0.10779897  0.        ]",[-1.28558577 -0.97097451],-0.0179934664744,-0.0179934664744,[-0.64555645 -0.10582617],"[[ 0.66526752  2.69356384 -0.04672987  0.03839096]
 [ 3.99870328  2.84943117  0.          0.        ]]",[-0.1856447 -0.0924257]
44,"[ 0.66282597 -0.53614175  1.00192015  0.42120117 -0.40982531  0.3384662
  0.4535538  -0.49914268 -0.12502215 -0.13440635  0.        ]",[ 0.88069489  0.06281864],-0.0173708944564,-0.0173708944564,[-0.32840464  0.16435967],"[[ 0.70472324  2.71141057 -0.04672987  0.03839096]
 [-0.0396861  -1.05175255  0.          0.        ]]",[-0.1856447 -0.0924257]
45,"[ 0.63006813 -0.52562634  1.04100267  0.47060404 -0.40982472  0.33846574
  0.73157757 -0.46185233 -0.13838922 -0.12664209  0.        ]",[ 0.41035352  0.69444599],-0.0154658340981,-0.0154658340981,[-0.57180589 -0.00257848],"[[ 0.73892163  2.69308093 -0.04672987  0.03839096]
 [ 3.44789882 -0.78211493  0.          0.        ]]",[-0.1856447 -0.0924257]
46,"[ 0.54376048 -0.53261368  1.13241588  0.43803276 -0.40982414  0.33846528
  0.85565547 -0.07943619 -0.15665288 -0.16159899  0.        ]",[-0.78090385  1.82171595],-0.0144140778235,-0.0144140778235,[-0.78690958 -0.1927909 ],"[[ 0.82349609  2.7051829  -0.04672987  0.03839096]
 [ 5.00437071  1.98309261  0.          0.        ]]",[-0.1856447 -0.0924257]
47,"[ 0.46914322 -0.57378606  1.20022334  0.22111923 -0.40982355  0.33846482
  0.60130309  0.4627123  -0.14129324 -0.24873883  0.        ]",[-0.84365514 -1.04329694],-0.0222767571265,-0.0222767571265,[-0.73984486 -0.1752854 ],"[[ 0.89157099  2.78417752 -0.04672987  0.03839096]
 [ 1.8137556   5.90330783  0.          0.        ]]",[-0.1856447 -0.0924257]
48,"[ 0.46643231 -0.60639802  1.20251247  0.00294643 -0.40982296  0.33846436
  0.3321534  -0.10106187 -0.10685874 -0.31132285  0.        ]",[-0.09416929 -0.38081905],-0.0307180079829,-0.0307180079829,[-0.46956336 -0.00528805],"[[ 0.89397144  2.86134204 -0.04672987  0.03839096]
 [-1.56248315  1.82672794  0.          0.        ]]",[-0.1856447 -0.0924257]
49,"[ 0.50507167 -0.613959    1.16872674 -0.05745443 -0.40982238  0.33846389
  0.30489166 -0.31459999 -0.09321331 -0.31988375  0.        ]",[ 0.02019912  2.12059624],-0.03263482375,-0.03263482375,[-0.38410708  0.05570222],"[[ 0.85929069  2.88238446 -0.04672987  0.03839096]
 [-1.90445203  0.28265986  0.          0.        ]]",[-0.1856447 -0.0924257]
