timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
11,"[-0.14165673  0.94754978  1.40726593  0.58912984 -0.55067396  1.67586224
  0.27420323 -0.77474648 -0.20492311 -0.30418923  0.        ]",[ 0.47149912 -0.02826735],-0.0179533643719,-0.0179533643719,[ 0.47071761  0.44249246],"[[ 1.3855544   0.83542571 -0.06441875  0.19348566]
 [ 0.3547769  -2.81436743  0.          0.        ]]",[-0.82741785 -0.58241147]
12,"[-0.17892394  1.00132581  1.41379382  0.48868702 -0.5506737   1.67585994
  0.48460624 -0.7842396  -0.20261022 -0.27257041  0.        ]",[-0.00074385  0.25690411],-0.0172640303017,-0.0172640303017,[-0.11996554  0.26762506],"[[ 1.41129638  0.77856839 -0.06441875  0.19348566]
 [ 2.21322143 -2.87117843  0.          0.        ]]",[-0.82741785 -0.58241147]
13,"[-0.24266454  1.04320168  1.42267511  0.40193706 -0.55067345  1.67585765
  0.47927459 -0.60475207 -0.24434785 -0.26256617  0.        ]",[-0.29862693 -0.16650837],-0.0131431408662,-0.0131431408662,[-0.27861422  0.00973939],"[[ 1.45508832  0.7319214  -0.06441875  0.19348566]
 [ 2.16613004 -1.79709947  0.          0.        ]]",[-0.82741785 -0.58241147]
14,"[-0.28804958  1.07925811  1.42726485  0.32026005 -0.55067319  1.67585535
  0.34068806 -0.7089139  -0.26566028 -0.24960978  0.        ]",[ 0.34708312  0.29428278],-0.0108429434481,-0.0108429434481,[ 0.11791258  0.37228018],"[[ 1.48612909  0.6897254  -0.06441875  0.19348566]
 [ 0.94202815 -2.42042189  0.          0.        ]]",[-0.82741785 -0.58241147]
15,"[-0.33558808  1.10879236  1.43054328  0.24779411 -0.55067293  1.67585305
  0.49399122 -0.5062636  -0.2951717  -0.24371693  0.        ]",[-0.71939778  0.82147652],-0.00796944493524,-0.00796944493524,[-0.46317202 -0.08838349],"[[ 1.51855572  0.65348427 -0.06441875  0.19348566]
 [ 2.29612139 -1.20773345  0.          0.        ]]",[-0.82741785 -0.58241147]
16,"[-0.36039849  1.10179976  1.43163579  0.26544152 -0.55067267  1.67585076
  0.1665007   0.04145143 -0.33601622 -0.26354689  0.        ]",[ 0.26836164 -0.30494557],-0.0056245257623,-0.0056245257623,[ 0.13303085 -0.49939281],"[[ 1.5354553   0.66221494 -0.06441875  0.19348566]
 [-0.59652511  2.06987473  0.          0.        ]]",[-0.82741785 -0.58241147]
17,"[-0.35870158  1.07812328  1.43157286  0.322933   -0.55067241  1.67584846
  0.28808619 -0.16723376 -0.35980393 -0.28690098  0.        ]",[ 0.43152528  0.08524238],-0.0063842064706,-0.0063842064706,[-0.17236236 -0.44009325],"[[ 1.53429994  0.69108276 -0.06441875  0.19348566]
 [ 0.47741167  0.82107166  0.          0.        ]]",[-0.82741785 -0.58241147]
18,"[-0.39775267  1.06153379  1.43248341  0.36127234 -0.55067215  1.67584617
  0.48029021 -0.11364349 -0.42745046 -0.32685964  0.        ]",[-0.31526541 -0.84411216],-0.0109135932664,-0.0109135932664,[-0.90169442 -0.87645411],"[[ 1.5608816   0.71072179 -0.06441875  0.19348566]
 [ 2.17510546  1.14176329  0.          0.        ]]",[-0.82741785 -0.58241147]
19,"[-0.44267027  1.07080623  1.43223914  0.34002852 -0.5506719   1.67584387
  0.33433556 -0.67588162 -0.47548115 -0.34511833  0.        ]",[-0.27104091  0.3894961 ],-0.0148988130332,-0.0148988130332,[-0.33010373  0.0406853 ],"[[ 1.59144902  0.69979977 -0.06441875  0.19348566]
 [ 0.88592467 -2.2227517   0.          0.        ]]",[-0.82741785 -0.58241147]
20,"[-0.45262846  1.09446678  1.43199658  0.28360529 -0.55067164  1.67584157
  0.21088943 -0.41074413 -0.46382757 -0.32537027  0.        ]",[ 0.12028923 -0.38609665],-0.0129950704455,-0.0129950704455,[-0.08602899 -0.11429644],"[[ 1.59822749  0.67126381 -0.06441875  0.19348566]
 [-0.20444406 -0.63613264  0.          0.        ]]",[-0.82741785 -0.58241147]
21,"[-0.45370315  1.11682156  1.43196494  0.2271134  -0.55067138  1.67583928
  0.26528469 -0.66413927 -0.44088355 -0.30119198  0.        ]",[ 0.24469515  0.11308211],-0.0100782534946,-0.0100782534946,[-0.03535436  0.28390473],"[[ 1.59895922  0.64332708 -0.06441875  0.19348566]
 [ 0.27601664 -2.15248647  0.          0.        ]]",[-0.82741785 -0.58241147]
22,"[-0.47599143  1.14601225  1.43116112  0.14808193 -0.55067112  1.67583698
  0.37424669 -0.58224957 -0.43598388 -0.2820809   0.        ]",[-0.55060884 -0.00272768],-0.00867997689396,-0.00867997689396,[-0.40467563  0.0590202 ],"[[ 1.61413599  0.60519406 -0.06441875  0.19348566]
 [ 1.23845198 -1.66244889  0.          0.        ]]",[-0.82741785 -0.58241147]
23,"[-0.47990751  1.17002455  1.43098337  0.07793745 -0.55067086  1.67583469
  0.12485644 -0.57842492 -0.41122361 -0.25698226  0.        ]",[ 0.67890307  0.82245483],-0.00557379425051,-0.00557379425051,[ 0.42707473  0.53203118],"[[ 1.61680362  0.57217471 -0.06441875  0.19348566]
 [-0.96434835 -1.63956332  0.          0.        ]]",[-0.82741785 -0.58241147]
24,"[-0.49141501  1.16988231  1.43040313  0.07836503 -0.55067061  1.67583239
  0.43096249 -0.02895823 -0.42652418 -0.2640433   0.        ]",[-0.68616009 -1.27468567],-0.00705314645646,-0.00705314645646,[-0.78609318 -0.75826418],"[[ 1.62464421  0.57237383 -0.06441875  0.19348566]
 [ 1.73940937  1.64851954  0.          0.        ]]",[-0.82741785 -0.58241147]
25,"[-0.50200923  1.17487297  1.42978828  0.06313803 -0.55067035  1.67583009
  0.1198985  -0.69593112 -0.43409942 -0.26473944  0.        ]",[ 0.32093041  0.91967841],-0.00767044297728,-0.00767044297728,[ 0.47942942  0.72685409],"[[ 1.63186546  0.56529866 -0.06441875  0.19348566]
 [-1.00813775 -2.34273711  0.          0.        ]]",[-0.82741785 -0.58241147]
26,"[-0.4913914   1.181734    1.43040125  0.0418097  -0.55067009  1.6758278
  0.26575146 -0.0797231  -0.41098029 -0.25024025  0.        ]",[-0.5696588  -0.31801803],-0.00519558650328,-0.00519558650328,[-0.25889382 -0.42950955],"[[ 1.62462842  0.55544149 -0.06441875  0.19348566]
 [ 0.28014401  1.34473272  0.          0.        ]]",[-0.82741785 -0.58241147]
27,"[-0.4663472   1.17195381  1.43154221  0.0720655  -0.55066983  1.6758255
  0.01002781 -0.29446527 -0.39078167 -0.24682569  0.        ]",[ 1.70260543  0.6198492 ],-0.003700508566,-0.003700508566,[ 0.64082062  0.25954008],"[[ 1.60756874  0.56944291 -0.06441875  0.19348566]
 [-1.97859493  0.05968702  0.          0.        ]]",[-0.82741785 -0.58241147]
28,"[-0.46708914  1.15337328  1.43151297  0.12709056 -0.55066957  1.67582321
  0.46225921  0.11524413 -0.41531363 -0.26828515  0.        ]",[-0.48717602 -0.55504169],-0.0064914863273,-0.0064914863273,[-0.92826086 -1.01259971],"[[ 1.6080741   0.59523583 -0.06441875  0.19348566]
 [ 2.01584519  2.51144068  0.          0.        ]]",[-0.82741785 -0.58241147]
29,"[-0.49730799  1.1326265   1.43006363  0.18509336 -0.55066931  1.67582091
  0.2396281  -0.26021173 -0.47939628 -0.3110193   0.        ]",[-0.06288727 -1.35858879],-0.013387751194,-0.013387751194,[-0.26335081 -0.32023212],"[[ 1.62866126  0.62292203 -0.06441875  0.19348566]
 [ 0.04940584  0.26466506  0.          0.        ]]",[-0.82741785 -0.58241147]
30,"[-0.49510118  1.15834023  1.43018903  0.11267461 -0.55066906  1.67581861
  0.21150769 -0.92275435 -0.44595068 -0.27976326  0.        ]",[ 0.45277754  1.31402614],-0.00930458088295,-0.00930458088295,[ 0.31105745  0.90759027],"[[ 1.62715727  0.58843579 -0.06441875  0.19348566]
 [-0.19897335 -3.70007556  0.          0.        ]]",[-0.82741785 -0.58241147]
31,"[-0.51565959  1.18210934  1.42887464  0.04061374 -0.5506688   1.67581632
  0.41458978 -0.24893723 -0.44252751 -0.26457098  0.        ]",[-1.21316154 -0.17223146],-0.00834093946178,-0.00834093946178,[-0.67342263 -0.40747303],"[[ 1.64117528  0.5548907  -0.06441875  0.19348566]
 [ 1.59479594  0.33212857  0.          0.        ]]",[-0.82741785 -0.58241147]
32,"[-0.50376576  1.18228187  1.42966807  0.04006753 -0.55066854  1.67581402
 -0.03684951 -0.36376229 -0.42666947 -0.2570771   0.        ]",[ 0.31203624  0.06391054],-0.0067301572698,-0.0067301572698,[ 0.78220308  0.43057388],"[[ 1.63306406  0.55463915 -0.06441875  0.19348566]
 [-2.39264099 -0.35499936  0.          0.        ]]",[-0.82741785 -0.58241147]
33,"[-0.45239547  1.18537024  1.43198253  0.03029282 -0.55066828  1.67581173
  0.10825806 -0.32037658 -0.35416422 -0.22382506  0.        ]",[ 0.22884182  0.95395664],-0.00213419967422,-0.00213419967422,[ 0.42492431  0.22149758],"[[ 1.59807087  0.55014403 -0.06441875  0.19348566]
 [-1.11094655 -0.09537485  0.          0.        ]]",[-0.82741785 -0.58241147]
34,"[-0.43340045  1.15999457  1.43237881  0.10781574 -0.55066802  1.67580943
  0.21309255  0.31110046 -0.36251939 -0.24150057  0.        ]",[-0.67617609 -1.02606524],-0.00286185203715,-0.00286185203715,[-0.17817518 -0.8717317 ],"[[ 1.58514238  0.58615079 -0.06441875  0.19348566]
 [-0.1849728   3.68345862  0.          0.        ]]",[-0.82741785 -0.58241147]
35,"[-0.38859787  1.13532827  1.43233674  0.17771437 -0.55066777  1.67580713
 -0.08919431 -0.36261436 -0.33394117 -0.24374776  0.        ]",[ 1.71922677  0.80159327],-0.00465198751563,-0.00465198751563,[ 1.08102596  0.48378152],"[[ 1.55465404  0.6193698  -0.06441875  0.19348566]
 [-2.85498544 -0.34812956  0.          0.        ]]",[-0.82741785 -0.58241147]
36,"[-0.36384288  1.11603586  1.43172303  0.22911723 -0.55066751  1.67580484
  0.36497917  0.16870484 -0.32410609 -0.25072201  0.        ]",[-0.40653076 -1.37926931],-0.00574625669593,-0.00574625669593,[-0.45833737 -0.89791906],"[[ 1.53780359  0.64430782 -0.06441875  0.19348566]
 [ 1.15659729  2.8313453   0.          0.        ]]",[-0.82741785 -0.58241147]
37,"[-0.37380121  1.103039    1.43201821  0.26228673 -0.55066725  1.67580254
  0.1804572  -0.50225249 -0.35222628 -0.26947912  0.        ]",[ 0.57292041  0.96660152],-0.00525836026479,-0.00525836026479,[ 0.2848354   0.20315225],"[[ 1.54458311  0.66065009 -0.06441875  0.19348566]
 [-0.47323012 -1.18373956  0.          0.        ]]",[-0.82741785 -0.58241147]
38,"[-0.39342696  1.09090449  1.4324025   0.29227089 -0.55066699  1.67580025
  0.43798488  0.14111768 -0.39119162 -0.29315606  0.        ]",[-0.64287806 -0.41960882],-0.00706027650991,-0.00706027650991,[-0.81978422 -1.07939732],"[[ 1.55794078  0.67560357 -0.06441875  0.19348566]
 [ 1.80143664  2.6662586   0.          0.        ]]",[-0.82741785 -0.58241147]
39,"[-0.40835485  1.06064554  1.43251775  0.36323854 -0.55066673  1.67579795
  0.14606451 -0.14520673 -0.44191943 -0.33432728  0.        ]",[ 0.55922125 -0.707144  ],-0.012168825135,-0.012168825135,[ 0.02450974 -0.41445616],"[[ 1.56809937  0.71173771 -0.06441875  0.19348566]
 [-0.77700768  0.95286212  0.          0.        ]]",[-0.82741785 -0.58241147]
40,"[-0.41837946  1.06850092  1.43250897  0.34530851 -0.55066647  1.67579565
  0.39839466 -0.61638991 -0.44679952 -0.33211426  0.        ]",[ 0.06925964 -0.44522333],-0.0123084832081,-0.0123084832081,[-0.48577672 -0.10336972],"[[ 1.57492104  0.70250485 -0.06441875  0.19348566]
 [ 1.45174933 -1.86674966  0.          0.        ]]",[-0.82741785 -0.58241147]
41,"[-0.46466196  1.11323675  1.43158155  0.2363452  -0.55066622  1.67579336
  0.42623141 -0.90482566 -0.45901449 -0.31206548  0.        ]",[-0.26476636  0.74288923],-0.0119283560215,-0.0119283560215,[-0.41626996  0.40794075],"[[ 1.60642296  0.64785201 -0.06441875  0.19348566]
 [ 1.69762433 -3.59278286  0.          0.        ]]",[-0.82741785 -0.58241147]
42,"[-0.49856329  1.14522289  1.42996937  0.15025021 -0.55066596  1.67579106
  0.30372104 -0.40131877 -0.4663141  -0.29717662  0.        ]",[-0.53152859  0.20703027],-0.0117137693839,-0.0117137693839,[-0.35259241 -0.16311584],"[[ 1.62951844  0.60622712 -0.06441875  0.19348566]
 [ 0.61552921 -0.57974627  0.          0.        ]]",[-0.82741785 -0.58241147]
43,"[-0.48548461  1.14763976  1.43068272  0.14342526 -0.5506657   1.67578877
  0.06423679 -0.26228857 -0.44641874 -0.28609953  0.        ]",[ 0.36403105 -0.85797835],-0.00965291099539,-0.00965291099539,[ 0.33577651  0.01263296],"[[ 1.62060568  0.60297966 -0.06441875  0.19348566]
 [-1.49976015  0.25222406  0.          0.        ]]",[-0.82741785 -0.58241147]
44,"[-0.46311465  1.16879129  1.4316315   0.08160285 -0.55066544  1.67578647
  0.23078165 -0.83092017 -0.39057975 -0.24851638  0.        ]",[-0.30845812  1.21032468],-0.00380418392944,-0.00380418392944,[ 0.29746258  0.80802727],"[[ 1.60536985  0.5738832  -0.06441875  0.19348566]
 [-0.02872121 -3.15052746  0.          0.        ]]",[-0.82741785 -0.58241147]
45,"[-0.44427263  1.18461442  1.43216402  0.03265659 -0.55066518  1.67578418
  0.09252754 -0.15873981 -0.34432749 -0.22024878  0.        ]",[ 0.66436065  0.78760048],-0.00282315658299,-0.00282315658299,[ 0.40219796 -0.00587102],"[[ 1.59254322  0.55123066 -0.06441875  0.19348566]
 [-1.24987542  0.87186639  0.          0.        ]]",[-0.82741785 -0.58241147]
46,"[-0.44663804  1.1500116   1.43210875  0.1366753  -0.55066493  1.67578188
  0.39277135  0.35936203 -0.3925548  -0.25999642  0.        ]",[-0.12058875 -1.04104252],-0.00468599045506,-0.00468599045506,[-0.80338359 -1.23190534],"[[ 1.59415337  0.59977499 -0.06441875  0.19348566]
 [ 1.40208303  3.97223913  0.          0.        ]]",[-0.82741785 -0.58241147]
47,"[-0.48040351  1.12041748  1.43092243  0.21764891 -0.55066467  1.67577958
  0.33578007 -0.31543628 -0.47135192 -0.31403781  0.        ]",[-0.89200127 -0.81317683],-0.0129263765232,-0.0129263765232,[-0.49069154 -0.37833387],"[[ 1.61714463  0.63870462 -0.06441875  0.19348566]
 [ 0.89869871 -0.06581918  0.          0.        ]]",[-0.82741785 -0.58241147]
48,"[-0.45455761  1.14605169  1.43189792  0.14789949 -0.55066441  1.67577729
 -0.06563639 -0.85308063 -0.40789415 -0.26908762  0.        ]",[ 1.45575065  0.90157571],-0.0060820540531,-0.0060820540531,[ 1.2333622   1.17863107],"[[ 1.59954458  0.60510788 -0.06441875  0.19348566]
 [-2.6468818  -3.28313645  0.          0.        ]]",[-0.82741785 -0.58241147]
49,"[-0.43585262  1.16734959  1.43231773  0.08592775 -0.55066415  1.67577499
  0.38804965 -0.24589532 -0.35621611 -0.23474605  0.        ]",[-0.53932838 -0.62791022],-0.00264194940516,-0.00264194940516,[-0.40921384 -0.29723793],"[[ 1.58681312  0.57590073 -0.06441875  0.19348566]
 [ 1.36037861  0.35031637  0.          0.        ]]",[-0.82741785 -0.58241147]
