timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.25916234 -0.82578619  1.26483916  0.49620877 -0.22536023  0.08664972
  0.41002073  1.45201238 -0.6821233   0.33922258  0.        ]",[-1.32275606 -1.66923301],-0.0540548595214,-0.0540548595214,[-1.21543944 -1.09821808],"[[  1.08272540e+00   2.38032668e+00  -2.66696740e-02   9.15021756e-03]
 [  1.41638989e+00   1.07814906e+01   0.00000000e+00   0.00000000e+00]]",[-0.7562418 -0.5339635]
11,"[ 0.27437674 -0.96643051  1.25664923  0.14939745 -0.22536014  0.08664969
 -0.02570556  0.7712085  -0.60218092  0.13004664  0.        ]",[-0.58755631 -0.34360309],-0.0357032821373,-0.0357032821373,[-0.28264305 -0.43238938],"[[ 1.07105377  2.55408721 -0.02666967  0.00915022]
 [-2.57038547  6.60845272  0.          0.        ]]",[-0.7562418 -0.5339635]
12,"[ 0.3687998  -1.04314432  1.20047152 -0.10935109 -0.22536004  0.08664965
 -0.27438382  0.52789179 -0.51564694  0.03213982  0.        ]",[-0.08995326  0.50920277],-0.0241208766386,-0.0241208766386,[ 0.22356655 -0.07536866],"[[ 0.99681711  2.67129239 -0.02666967  0.00915022]
 [-4.84572296  5.11702577  0.          0.        ]]",[-0.7562418 -0.5339635]
13,"[ 0.488351   -1.10592236  1.11447732 -0.39445433 -0.22535995  0.08664962
 -0.30282205  0.84029071 -0.42261242 -0.06526997  0.        ]",[ 0.23864357 -0.117309  ],-0.0126125039212,-0.0126125039212,[ 0.21525724 -0.23345631],"[[ 0.8972919   2.79284547 -0.02666967  0.00915022]
 [-5.10592597  7.03190208  0.          0.        ]]",[-0.7562418 -0.5339635]
14,"[ 0.59035852 -1.1544013   1.02516599 -0.72498257 -0.22535985  0.08664958
 -0.18851435  0.74180062 -0.32832582 -0.1888912   0.        ]",[ 0.26052847 -0.01477711],-0.00490445208735,-0.00490445208735,[ 0.13802935 -0.26559472],"[[ 0.805667    2.92742635 -0.02666967  0.00915022]
 [-4.06004395  6.42820255  0.          0.        ]]",[-0.7562418 -0.5339635]
15,"[ 0.66258227 -1.17698724  0.95080626 -1.00215768 -0.22535976  0.08664955
 -0.06701379  0.07016815 -0.26541005 -0.27640848  0.        ]",[ 0.75743999 -0.81033506],-0.0122038421871,-0.0122038421871,[ 0.17289896 -0.01010611],"[[ 0.73562108  3.03720509 -0.02666967  0.00915022]
 [-2.94834935  2.31138181  0.          0.        ]]",[-0.7562418 -0.5339635]
16,"[ 0.69024844 -1.17731718  0.91936684 -1.00846142 -0.22535966  0.08664951
  0.26710875 -0.56545716 -0.25231975 -0.29277264  0.        ]",[ 0.20229266 -0.7789562 ],-0.013981263626,-0.013981263626,[-0.09157363  0.14737958],"[[ 0.70732699  3.0396824  -0.02666967  0.00915022]
 [ 0.10877478 -1.58473078  0.          0.        ]]",[-0.7562418 -0.5339635]
17,"[ 0.68038803 -1.16658486  0.93077717 -0.85043506 -0.22535957  0.08664948
  0.35439592 -1.06352319 -0.29032754 -0.22401187  0.        ]",[-1.74183263  0.26008967],-0.00851137162272,-0.00851137162272,[-0.08289777  0.74833071],"[[ 0.71751561  2.97735668 -0.02666967  0.00915022]
 [ 0.90742791 -4.63766682  0.          0.        ]]",[-0.7562418 -0.5339635]
18,"[ 0.7013     -1.14505764  0.90628968 -0.6463355  -0.22535947  0.08664944
 -0.08028106 -0.88055714 -0.33075827 -0.12153093  0.        ]",[-0.07118458  1.11396496],-0.00833970010102,-0.00833970010102,[ 0.60719079  1.08805907],"[[ 0.69575991  2.8958557  -0.02666967  0.00915022]
 [-3.06973614 -3.51616743  0.          0.        ]]",[-0.7562418 -0.5339635]
19,"[ 0.75932423 -1.13505553  0.83216078 -0.5724298  -0.22535938  0.08664941
 -0.10442407 -0.22322211 -0.33191558 -0.06659201  0.        ]",[ 0.75093121  1.07531614],-0.0123096793586,-0.0123096793586,[ 0.5094769   0.52028197],"[[ 0.63214889  2.86595844 -0.02666967  0.00915022]
 [-3.29063774  0.51301283  0.          0.        ]]",[-0.7562418 -0.5339635]
20,"[ 0.78947625 -1.15111531  0.7894444  -0.69606414 -0.22535928  0.08664937
  0.22765451  0.42112051 -0.30588083 -0.12070129  0.        ]",[-0.0856773   0.47242873],-0.00992583686199,-0.00992583686199,[-0.15587187 -0.28153861],"[[ 0.59682149  2.91584572 -0.02666967  0.00915022]
 [-0.25222007  4.46255546  0.          0.        ]]",[-0.7562418 -0.5339635]
21,"[ 0.79641921 -1.1749262   0.77913617 -0.96598295 -0.22535919  0.08664934
  0.19112956  0.50367948 -0.25693902 -0.25167343  0.        ]",[ 0.08818181  0.20803459],-0.0122623439024,-0.0122623439024,[-0.14751236 -0.35283226],"[[ 0.5884246   3.02297882 -0.02666967  0.00915022]
 [-0.58641121  4.96860758  0.          0.        ]]",[-0.7562418 -0.5339635]
22,"[ 0.80304394 -1.17901438  0.76912296 -1.04370818 -0.22535909  0.0866493
  0.23053095 -0.37188468 -0.23980354 -0.28993557  0.        ]",[ 0.25490525  0.27992927],-0.0149880431125,-0.0149880431125,[-0.010425    0.07557496],"[[ 0.58031284  3.05352233 -0.02666967  0.00915022]
 [-0.22590004 -0.39821951  0.          0.        ]]",[-0.7562418 -0.5339635]
23,"[ 0.79843528 -1.17691102  0.77610537 -1.00088713 -0.225359    0.08664927
  0.34132077 -0.46366523 -0.24963502 -0.26845904  0.        ]",[ 0.47076414 -1.02265497],-0.0133912393391,-0.0133912393391,[-0.14191602  0.07337629],"[[ 0.58596541  3.03670757 -0.02666967  0.00915022]
 [ 0.78779297 -0.96079535  0.          0.        ]]",[-0.7562418 -0.5339635]
24,"[ 0.76963379 -1.16670405  0.81790703 -0.85194264 -0.22535891  0.08664923
  0.54330837 -1.10653049 -0.28146641 -0.20333911  0.        ]",[-0.6269768   1.19316618],-0.00932505164962,-0.00932505164962,[-0.27766412  0.72727871],"[[ 0.6202641   2.97795549 -0.02666967  0.00915022]
 [ 2.6359172  -4.90128218  0.          0.        ]]",[-0.7562418 -0.5339635]
25,"[ 0.74570355 -1.15248526  0.85044622 -0.70799772 -0.22535881  0.0866492
  0.26631637 -0.44473456 -0.31172966 -0.13928329  0.        ]",[-0.30757432  1.04981703],-0.00845661801623,-0.00845661801623,[-0.04593976  0.25618291],"[[ 0.64755412  2.92063018 -0.02666967  0.00915022]
 [ 0.10153111 -0.84476572  0.          0.        ]]",[-0.7562418 -0.5339635]
26,"[ 0.75475648 -1.15869122  0.83835264 -0.7655552  -0.22535872  0.08664916
  0.13302004  0.2039683  -0.29972388 -0.16514094  0.        ]",[-0.74552384  0.08668286],-0.00829100324586,-0.00829100324586,[-0.05121966 -0.14569104],"[[ 0.63734793  2.94363001 -0.02666967  0.00915022]
 [-1.1180861   3.13149661  0.          0.        ]]",[-0.7562418 -0.5339635]
27,"[ 0.79873845 -1.17266051  0.77564345 -0.93069994 -0.22535862  0.08664913
 -0.18716904  0.14727144 -0.26355297 -0.23424988  0.        ]",[ 0.4342442   0.03927926],-0.0112910266816,-0.0112910266816,[ 0.48258018  0.1576131 ],"[[ 0.58559264  3.00908035 -0.02666967  0.00915022]
 [-4.04771097  2.78397039  0.          0.        ]]",[-0.7562418 -0.5339635]
28,"[ 0.84773379 -1.17554323  0.69649676 -0.97649835 -0.22535853  0.08664909
  0.00948289 -0.33289781 -0.25050016 -0.24654583  0.        ]",[ 0.34389606  0.62128072],-0.0127775556324,-0.0127775556324,[ 0.39458299  0.35033205],"[[ 0.522691    3.02711864 -0.02666967  0.00915022]
 [-2.24841158 -0.15925348  0.          0.        ]]",[-0.7562418 -0.5339635]
29,"[ 0.86992733 -1.17436242  0.65657746 -0.95693587 -0.22535843  0.08664906
  0.16315888 -0.38059474 -0.25205866 -0.23009633  0.        ]",[-0.31068445  0.13548111],-0.0123742489061,-0.0123742489061,[ 0.18166243  0.26976714],"[[ 0.4918304   3.01941904 -0.02666967  0.00915022]
 [-0.84232755 -0.45161527  0.          0.        ]]",[-0.7562418 -0.5339635]
30,"[ 0.88966443 -1.17300141  0.6184297  -0.9358285  -0.22535834  0.08664902
  0.0305408  -0.36345894 -0.25292966 -0.21405538  0.        ]",[ 1.33686408  0.49561939],-0.0121767556245,-0.0121767556245,[ 0.43425649  0.42892498],"[[ 0.46280929  3.01110318 -0.02666967  0.00915022]
 [-2.05573757 -0.3465816   0.          0.        ]]",[-0.7562418 -0.5339635]
31,"[ 0.89031191 -1.17214701  0.6171293  -0.9232525  -0.22535824  0.08664899
  0.46771497 -0.33426756 -0.25463186 -0.20739143  0.        ]",[-0.06012529 -0.19310379],-0.0120007169735,-0.0120007169735,[-0.22910938 -0.0028748 ],"[[ 0.4618278   3.00614432 -0.02666967  0.00915022]
 [ 1.94425721 -0.16765258  0.          0.        ]]",[-0.7562418 -0.5339635]
32,"[ 0.86563103 -1.17014186  0.66453074 -0.89540895 -0.22535815  0.08664895
  0.43748665 -0.45847006 -0.26209759 -0.20005874  0.        ]",[ 0.29235007  0.15351788],-0.0112764742774,-0.0112764742774,[-0.20060997  0.11025921],"[[ 0.49793796  2.99515283 -0.02666967  0.00915022]
 [ 1.66768047 -0.92895867  0.          0.        ]]",[-0.7562418 -0.5339635]
33,"[ 0.83278281 -1.16771521  0.72184396 -0.86431643 -0.22535805  0.08664892
  0.5603882  -0.356292   -0.27148771 -0.19322145  0.        ]",[ 0.22402672  0.15691757],-0.0103926593342,-0.0103926593342,[-0.44089186 -0.11695404],"[[ 0.54257414  2.98285758 -0.02666967  0.00915022]
 [ 2.79218917 -0.30265491  0.          0.        ]]",[-0.7562418 -0.5339635]
34,"[ 0.7811362  -1.16776357  0.80156606 -0.86492547 -0.22535796  0.08664888
  0.65129155 -0.25394342 -0.27772563 -0.20673616  0.        ]",[-0.25181741 -0.28348229],-0.00968954016959,-0.00968954016959,[-0.67683005 -0.37145808],"[[ 0.606763    2.98309889 -0.02666967  0.00915022]
 [ 3.62392616  0.32469422  0.          0.        ]]",[-0.7562418 -0.5339635]
35,"[ 0.72671727 -1.16675741  0.87498828 -0.85271859 -0.22535786  0.08664885
  0.53447729 -0.43812567 -0.28574122 -0.21416945  0.        ]",[-0.85768233 -0.11933424],-0.00889422241482,-0.00889422241482,[-0.51011705 -0.14013886],"[[ 0.66851785  2.9782656  -0.02666967  0.00915022]
 [ 2.5551197  -0.80425918  0.          0.        ]]",[-0.7562418 -0.5339635]
36,"[ 0.71139622 -1.16212134  0.8940513  -0.8006354  -0.22535777  0.08664881
  0.15780605 -0.51263975 -0.29827433 -0.1933347   0.        ]",[ 0.33399689  0.54581305],-0.00773702828164,-0.00773702828164,[ 0.09053616  0.33882388],"[[ 0.68504131  2.9575978  -0.02666967  0.00915022]
 [-0.89128659 -1.26099753  0.          0.        ]]",[-0.7562418 -0.5339635]
37,"[ 0.71548746 -1.16133332  0.88902217 -0.79237472 -0.22535767  0.08664878
  0.30427307 -0.15597065 -0.29953409 -0.18836288  0.        ]",[-0.22215551  0.64621416],-0.00769072391936,-0.00769072391936,[-0.23845336 -0.1398097 ],"[[ 0.68066146  2.95431286 -0.02666967  0.00915022]
 [ 0.44883491  0.92521762  0.          0.        ]]",[-0.7562418 -0.5339635]
38,"[ 0.71542779 -1.17072599  0.88909466 -0.90338778 -0.22535758  0.08664874
  0.20718164  0.25847953 -0.27572129 -0.24035567  0.        ]",[-0.74212798 -0.92343771],-0.0102058910822,-0.0102058910822,[-0.20713402 -0.3215881 ],"[[ 0.68072504  2.99830574 -0.02666967  0.00915022]
 [-0.43951547  3.46560397  0.          0.        ]]",[-0.7562418 -0.5339635]
39,"[ 0.75016013 -1.17480331  0.84450889 -0.96427351 -0.22535748  0.08664871
 -0.11302646 -0.43491345 -0.26015691 -0.26096825  0.        ]",[ 0.33201489 -0.23818491],-0.0121914989292,-0.0121914989292,[ 0.51950699  0.48339427],"[[ 0.64253912  3.02231044 -0.02666967  0.00915022]
 [-3.36930193 -0.78457026  0.          0.        ]]",[-0.7562418 -0.5339635]
40,"[ 0.79592715 -1.17053911  0.77984861 -0.9008723  -0.22535739  0.08664867
  0.03793136 -0.58623391 -0.26942019 -0.2205235   0.        ]",[-0.31694818  0.99489166],-0.0105592392617,-0.0105592392617,[ 0.3888272   0.55272496],"[[ 0.58901119  2.99731287 -0.02666967  0.00915022]
 [-1.98809389 -1.71209517  0.          0.        ]]",[-0.7562418 -0.5339635]
41,"[ 0.8369787  -1.17156692  0.71483308 -0.91511321 -0.22535729  0.08664864
 -0.09490375 -0.05229796 -0.26256311 -0.21732786  0.        ]",[ 0.35683495  0.71151673],-0.0112251194805,-0.0112251194805,[ 0.45111889  0.25382659],"[[ 0.53705522  3.00293538 -0.02666967  0.00915022]
 [-3.20348562  1.56067913  0.          0.        ]]",[-0.7562418 -0.5339635]
42,"[ 0.87273057 -1.17352971  0.65130242 -0.94405978 -0.2253572   0.0866486
  0.06643208 -0.30679429 -0.25357751 -0.22345839  0.        ]",[-0.04183259  0.83958003],-0.0121605537432,-0.0121605537432,[ 0.32301033  0.31551483],"[[  4.87796130e-01   3.01435025e+00  -2.66696740e-02   9.15021756e-03]
 [ -1.72732374e+00   7.37018253e-04   0.00000000e+00   0.00000000e+00]]",[-0.7562418 -0.5339635]
43,"[ 0.89676979 -1.17304393  0.60397843 -0.93667643 -0.2253571   0.08664857
  0.05206632 -0.33977458 -0.25182045 -0.21265979  0.        ]",[ 0.70692078  0.8940725 ],-0.0122844724765,-0.0122844724765,[ 0.39750993  0.39354265],"[[ 0.45193082  3.01144067 -0.02666967  0.00915022]
 [-1.85876475 -0.20141735  0.          0.        ]]",[-0.7562418 -0.5339635]
44,"[ 0.90235863 -1.17243466  0.59233924 -0.92764189 -0.22535701  0.08664853
  0.36199233 -0.33047517 -0.25228319 -0.20634144  0.        ]",[-0.24853786  0.66904226],-0.0122369929353,-0.0122369929353,[-0.06735872  0.09804444],"[[ 0.44320707  3.00787883 -0.02666967  0.00915022]
 [ 0.97693977 -0.14441729  0.          0.        ]]",[-0.7562418 -0.5339635]
45,"[ 0.89628457 -1.17200783  0.60497331 -0.92145961 -0.22535692  0.0866485
  0.25232947 -0.32250407 -0.25400616 -0.20487713  0.        ]",[ 0.57612752  0.99168162],-0.0120673281197,-0.0120673281197,[ 0.07216038  0.17927837],"[[ 0.45267871  3.00544059 -0.02666967  0.00915022]
 [-0.02643161 -0.09555919  0.          0.        ]]",[-0.7562418 -0.5339635]
46,"[ 0.88147127 -1.17181369  0.63457126 -0.91869269 -0.22535682  0.08664846
  0.50169316 -0.31134534 -0.25649801 -0.20750087  0.        ]",[-0.30773832  0.33785395],-0.0118135956947,-0.0118135956947,[-0.29086742 -0.05728201],"[[ 0.47504194  3.00434921 -0.02666967  0.00915022]
 [ 2.25515034 -0.02716242  0.          0.        ]]",[-0.7562418 -0.5339635]
47,"[ 0.85882231 -1.17163542  0.6768878  -0.91617265 -0.22535673  0.08664843
  0.36364654 -0.31588286 -0.25980288 -0.21231526  0.        ]",[-0.23697433  0.61042123],-0.0114847607765,-0.0114847607765,[-0.13627192  0.03171498],"[[ 0.50747214  3.0033551  -0.02666967  0.00915022]
 [ 0.99207999 -0.05497607  0.          0.        ]]",[-0.7562418 -0.5339635]
48,"[ 0.8513933  -1.17151863  0.69008232 -0.91453685 -0.22535663  0.08664839
  0.25895465 -0.30965924 -0.2609822  -0.21337453  0.        ]",[ 0.6586004  -1.28670247],-0.0113689522032,-0.0113689522032,[-0.00044304  0.11029089],"[[ 0.51770295  3.00270983 -0.02666967  0.00915022]
 [ 0.034192   -0.01682915  0.          0.        ]]",[-0.7562418 -0.5339635]
49,"[ 0.83126811 -1.16329032  0.72432786 -0.8133403  -0.22535654  0.08664836
  0.54385644 -0.95557393 -0.2798281  -0.16811213  0.        ]",[-0.14258322  1.65724046],-0.0100432196873,-0.0100432196873,[-0.24667948  0.64849311],"[[ 0.54454105  2.96264987 -0.02666967  0.00915022]
 [ 2.64093119 -3.97597309  0.          0.        ]]",[-0.7562418 -0.5339635]
