timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.7045933  -0.17753211],[ 1.11757267 -1.07961767],-0.0152549604047,-0.0152549604047,"[ 1.01861582  0.99273898  0.31019447  0.43849974  1.30624318  0.90031843
 -0.20523902 -0.04849401 -0.31992326 -0.01599164  0.        ]","[[ 0.24173799  0.76867437  0.1512238   0.10248988]
 [-3.59486311  1.50120836  0.          0.        ]]",[-0.86578125 -0.65962684]
11,[ 0.04433113  0.93568987],[-0.09080157  0.43350867],-0.0126617795218,-0.0126617795218,"[ 1.02892879  1.00189606  0.26478091  0.41996261  1.30624201  0.90031789
  0.26689695 -0.72856328 -0.27275279 -0.08964291  0.        ]","[[ 0.21026266  0.75865908  0.1512238   0.10248988]
 [ 0.43391532 -2.48942745  0.          0.        ]]",[-0.86578125 -0.65962684]
12,[ 0.05552414  0.5575363 ],[ 0.07953948  0.30063428],-0.0136450666388,-0.0136450666388,"[ 1.02738974  1.03056778  0.27199056  0.35942389  1.30624085  0.90031735
  0.2237234  -0.42762093 -0.24846545 -0.10591269  0.        ]","[[ 0.21524468  0.72658861  0.1512238   0.10248988]
 [ 0.06551239 -0.72350466  0.          0.        ]]",[-0.86578125 -0.65962684]
13,[-0.22294459  0.20596443],[-0.70671976  1.12145549],-0.0137552859535,-0.0137552859535,"[ 1.02598483  1.03265815  0.27842441  0.35485309  1.30623968  0.90031681
  0.26040238 -0.22233602 -0.25138542 -0.09841265  0.        ]","[[ 0.21969519  0.72420473  0.1512238   0.10248988]
 [ 0.37849796  0.48110233  0.          0.        ]]",[-0.86578125 -0.65962684]
14,[ 0.42293087 -0.74465626],[ 1.41435724 -0.10100425],-0.01198367035,-0.01198367035,"[ 1.03223774  0.98831893  0.24863329  0.44730921  1.30623852  0.90031628
 -0.06829577  0.45097684 -0.27386834 -0.1010043   0.        ]","[[ 0.19912366  0.7734684   0.1512238   0.10248988]
 [-2.42630974  4.43208765  0.          0.        ]]",[-0.86578125 -0.65962684]
15,[-1.06637466 -0.9321149 ],[-1.10269061 -1.10636725],-0.0119262163825,-0.0119262163825,"[ 1.03460161  0.90774782  0.23650927  0.59437974  1.30623735  0.90031574
  0.40100905  0.36764885 -0.34542871 -0.05364646  0.        ]","[[ 0.19077665  0.85720405  0.1512238   0.10248988]
 [ 1.57830566  3.94312187  0.          0.        ]]",[-0.86578125 -0.65962684]
16,[ 0.57862508  0.03246117],[ 0.76182081  0.15025509],-0.0125820205263,-0.0125820205263,"[ 1.03688771  0.86877225  0.22424351  0.65728451  1.30623619  0.9003152
 -0.06616854 -0.32022519 -0.3738676  -0.04336349  0.        ]","[[ 0.18234572  0.8955678   0.1512238   0.10248988]
 [-2.40815569 -0.09330556  0.          0.        ]]",[-0.86578125 -0.65962684]
17,[-0.36630362 -0.12988484],[-0.26734982 -0.58302306],-0.0101561707664,-0.0101561707664,"[ 1.041294    0.86452082  0.19880408  0.66385391  1.30623503  0.90031467
  0.29262567 -0.21868202 -0.35723734 -0.07541116  0.        ]","[[ 0.16490072  0.89968     0.1512238   0.10248988]
 [ 0.65346194  0.50254647  0.          0.        ]]",[-0.86578125 -0.65962684]
18,[ 0.25013027  0.53905421],[ 0.39178769  0.4686802 ],-0.00993259338821,-0.00993259338821,"[ 1.04072914  0.87812399  0.20221162  0.64263256  1.30623386  0.90031413
  0.1672324  -0.61373364 -0.34679074 -0.08006333  0.        ]","[[ 0.16723442  0.88647215  0.1512238   0.10248988]
 [-0.41652707 -1.81560618  0.          0.        ]]",[-0.86578125 -0.65962684]
19,[-0.53206193  0.01118883],[-0.28080887  0.59042566],-0.0102745773883,-0.0102745773883,"[ 1.03891333  0.89575805  0.21286056  0.61425232  1.3062327   0.90031359
  0.3497882  -0.2914344  -0.33807025 -0.07787111  0.        ]","[[ 0.17453341  0.86913547  0.1512238   0.10248988]
 [ 1.14123482  0.07563504  0.          0.        ]]",[-0.86578125 -0.65962684]
20,[-0.37201238 -0.6035136 ],[-1.34784028 -0.13114403],-0.0130671202453,-0.0130671202453,"[ 1.03591238  0.87029135  0.22952885  0.65491891  1.30623153  0.90031306
  0.21685714  0.10677746 -0.37670144 -0.03720999  0.        ]","[[ 0.18597719  0.894093    0.1512238   0.10248988]
 [ 0.00692623  2.41232934  0.          0.        ]]",[-0.86578125 -0.65962684]
21,[ 0.97149217 -0.47866029],[ 1.05507649 -0.24238781],-0.00930718832538,-0.00930718832538,"[ 1.04548115  0.8256727   0.17177192  0.7213983   1.30623037  0.90031252
 -0.24681295  0.01034634 -0.37295012 -0.08665042  0.        ]","[[ 0.1464189   0.93666236  0.1512238   0.10248988]
 [-3.9495998   1.84647491  0.          0.        ]]",[-0.86578125 -0.65962684]
22,[ 0.02901572 -0.21277983],[-0.60719857 -0.07336037],-0.00492545842106,-0.00492545842106,"[ 1.05262162  0.79671795  0.11522364  0.7615164   1.3062292   0.90031198
  0.22605539 -0.15964919 -0.35610805 -0.14514072  0.        ]","[[ 0.1079113   0.96358317  0.1512238   0.10248988]
 [ 0.08541412  0.8489471   0.          0.        ]]",[-0.86578125 -0.65962684]
23,[ 0.93499446 -0.10085158],[ 1.49657228 -0.89354688],-0.00288389226852,-0.00288389226852,"[ 1.05578538  0.78154899  0.08219695  0.78163935  1.30622804  0.90031144
 -0.05567949 -0.21189637 -0.34532358 -0.18051947  0.        ]","[[ 0.08549897  0.97748611  0.1512238   0.10248988]
 [-2.31864553  0.54236221  0.          0.        ]]",[-0.86578125 -0.65962684]
24,[-0.17163174  0.80514938],[ 0.30996933  0.72918723],-0.00490512548401,-0.00490512548401,"[ 1.05653136  0.80847313  0.07304262  0.74550146  1.30622687  0.90031091
  0.41350043 -0.81687534 -0.31398513 -0.21122146  0.        ]","[[ 0.07929483  0.95271507  0.1512238   0.10248988]
 [ 1.68489308 -3.00763245  0.          0.        ]]",[-0.86578125 -0.65962684]
25,[-1.07383323 -0.03717363],[-1.53822749 -0.91845226],-0.00603225384365,-0.00603225384365,"[ 1.04972415  0.84107156  0.14028529  0.69910887  1.30622571  0.90031037
  0.55321432 -0.31475021 -0.33373718 -0.14013366  0.        ]","[[ 0.12495429  0.92212514  0.1512238   0.10248988]
 [ 2.87708085 -0.06118355  0.          0.        ]]",[-0.86578125 -0.65962684]
26,[ 0.7864567   1.13402867],[ 0.61875449  0.77765531],-0.00747207091828,-0.00747207091828,"[ 1.04635672  0.88020285  0.1656472   0.63932998  1.30622454  0.90030983
  0.08300287 -0.93409072 -0.3160346  -0.13252792  0.        ]","[[ 0.1422387   0.88443764  0.1512238   0.10248988]
 [-1.13525628 -3.69545049  0.          0.        ]]",[-0.86578125 -0.65962684]
27,[-0.34682447  0.3047899 ],[-0.09034494 -0.35312096],-0.00917208328837,-0.00917208328837,"[ 1.04592313  0.9226917   0.16868497  0.56890645  1.30622338  0.9003093
  0.37241604 -0.3970072  -0.27728872 -0.1611408   0.        ]","[[ 0.14431178  0.84214949  0.1512238   0.10248988]
 [ 1.33432086 -0.54386843  0.          0.        ]]",[-0.86578125 -0.65962684]
28,[-0.13455124  0.69474012],[ 0.69877395  0.77141297],-0.010065649032,-0.010065649032,"[ 1.04074213  0.94687863  0.20209     0.52601324  1.30622222  0.90030876
  0.32748427 -0.63343142 -0.27914359 -0.13286886  0.        ]","[[ 0.16715138  0.8173526   0.1512238   0.10248988]
 [ 0.95091716 -1.93119688  0.          0.        ]]",[-0.86578125 -0.65962684]
29,[-1.76915634 -0.31265134],[-1.62442143 -0.34293347],-0.0131908283586,-0.0131908283586,"[ 1.02785543  0.95418321  0.26976894  0.51263061  1.30622105  0.90030822
  0.64915525 -0.10653374 -0.32601627 -0.04214025  0.        ]","[[ 0.2137094   0.80974986  0.1512238   0.10248988]
 [ 3.6957515   1.16061424  0.          0.        ]]",[-0.86578125 -0.65962684]
30,[-0.26136029  0.06571491],[-0.17972307  0.65713994],-0.018311900518,-0.018311900518,"[ 1.01666847  0.94517135  0.31803941  0.529109    1.30621989  0.90030769
  0.17698132 -0.34163752 -0.3765893   0.03225489  0.        ]","[[ 0.24719957  0.81912036  0.1512238   0.10248988]
 [-0.33332686 -0.2189642   0.          0.        ]]",[-0.86578125 -0.65962684]
31,[-0.20547101 -0.56379354],[ 0.09110012 -1.38187293],-0.0174334123854,-0.0174334123854,"[ 1.02145132  0.92392755  0.29827706  0.56676117  1.30621872  0.90030715
  0.0943265   0.10256537 -0.38122762  0.02018316  0.        ]","[[ 0.23345655  0.84089357  0.1512238   0.10248988]
 [-1.03862321  2.38759655  0.          0.        ]]",[-0.86578125 -0.65962684]
32,[ 0.09267613  0.45265859],[ 0.33436586 -0.51994848],-0.0152208762851,-0.0152208762851,"[ 1.02697627  0.91646406  0.27383279  0.57960425  1.30621756  0.90030661
  0.13912172 -0.58029299 -0.36785741 -0.00816824  0.        ]","[[ 0.21651923  0.84844216  0.1512238   0.10248988]
 [-0.65638368 -1.61938265  0.          0.        ]]",[-0.86578125 -0.65962684]
33,[-0.05813682  1.10651219],[-0.53901429  0.44064341],-0.0131868870823,-0.0131868870823,"[ 1.02688683  0.96752722  0.27424088  0.48764503  1.30621639  0.90030607
  0.29575357 -0.92575338 -0.31604544 -0.04646999  0.        ]","[[ 0.21680153  0.79571548  0.1512238   0.10248988]
 [ 0.68016169 -3.6465293   0.          0.        ]]",[-0.86578125 -0.65962684]
34,[ 0.66037035  0.85723692],[ 0.93928452  0.36455736],-0.0131083288165,-0.0131083288165,"[ 1.02933686  1.01777593  0.26275945  0.38688313  1.30621523  0.90030554
  0.04419529 -0.61599211 -0.2545688  -0.10728253  0.        ]","[[ 0.20886769  0.74102209  0.1512238   0.10248988]
 [-1.4663922  -1.82886828  0.          0.        ]]",[-0.86578125 -0.65962684]
35,[-0.92024231  0.34204376],[-0.45972484  0.26059825],-0.0139157361368,-0.0139157361368,"[ 1.02678807  1.03694973  0.27468791  0.34537035  1.30621406  0.900305
  0.4830338  -0.36403773 -0.24381904 -0.10821138  0.        ]","[[ 0.21711085  0.71927853  0.1512238   0.10248988]
 [ 2.27822984 -0.35041445  0.          0.        ]]",[-0.86578125 -0.65962684]
36,[-0.38724577  0.09239291],[ 0.40899654  0.63569845],-0.0147524810493,-0.0147524810493,"[ 1.01781215  1.03396359  0.31340239  0.35195404  1.3062129   0.90030446
  0.26456209 -0.18690305 -0.27854873 -0.04808345  0.        ]","[[ 0.24397111  0.72269904  0.1512238   0.10248988]
 [ 0.41400631  0.68900159  0.          0.        ]]",[-0.86578125 -0.65962684]
37,[-1.44277298 -0.75820065],[-0.78597936 -0.87846027],-0.0184202322204,-0.0184202322204,"[ 1.00876111  0.99920994  0.34838336  0.42540172  1.30621173  0.90030393
  0.45313903  0.23963895 -0.34605246  0.0329188   0.        ]","[[ 0.26839595  0.76159172  0.1512238   0.10248988]
 [ 2.02313896  3.1919259   0.          0.        ]]",[-0.86578125 -0.65962684]
38,[-0.14548758  0.10496528],[-0.36828245 -0.17418132],-0.021318758048,-0.021318758048,"[ 1.00526394  0.97299426  0.36103465  0.47719834  1.30621057  0.90030339
  0.08416262 -0.36372656 -0.38558668  0.07121421  0.        ]","[[ 0.27726928  0.78990714  0.1512238   0.10248988]
 [-1.12534355 -0.34858774  0.          0.        ]]",[-0.86578125 -0.65962684]
39,[ 0.64946938  0.46511579],[ 0.19699723  0.88833861],-0.0153238809703,-0.0153238809703,"[ 1.01907338  0.98588094  0.30822436  0.45210137  1.30620941  0.90030285
 -0.0839575  -0.48000742 -0.32546609 -0.01310735  0.        ]","[[ 0.24036889  0.77608938  0.1512238   0.10248988]
 [-2.55991554 -1.03091787  0.          0.        ]]",[-0.86578125 -0.65962684]
40,[ 0.33930859 -0.37680751],[-0.19492077 -0.35870381],-0.0116076797264,-0.0116076797264,"[ 1.03269095  0.9719993   0.24625563  0.47910453  1.30620824  0.90030232
  0.01318046  0.12285863 -0.28863354 -0.09032815  0.        ]","[[ 0.19748696  0.7909647   0.1512238   0.10248988]
 [-1.73103595  2.50666251  0.          0.        ]]",[-0.86578125 -0.65962684]
41,[ 0.85938156  0.01619884],[ 1.02732768 -0.06574688],-0.00975505904227,-0.00975505904227,"[ 1.04347521  0.93815599  0.1850282   0.54171175  1.30620708  0.90030178
 -0.07312963 -0.12760828 -0.27463223 -0.15024101  0.        ]","[[ 0.15547692  0.82635176  0.1512238   0.10248988]
 [-2.46752108  1.03693862  0.          0.        ]]",[-0.86578125 -0.65962684]
42,[-0.5407238 -0.0316855],[-0.07785523 -0.3773505 ],-0.00899342068674,-0.00899342068674,"[ 1.0454889   0.92059882  0.17161508  0.57250016  1.30620591  0.90030124
  0.39626435 -0.17568858 -0.28153703 -0.15524175  0.        ]","[[ 0.14631324  0.84425973  0.1512238   0.10248988]
 [ 1.53782269  0.75480629  0.          0.        ]]",[-0.86578125 -0.65962684]
43,[-0.44402373  0.2809208 ],[-0.06842022 -0.05092319],-0.00979681703806,-0.00979681703806,"[ 1.03911292  0.92064186  0.21161225  0.5724248   1.30620475  0.9003007
  0.356656   -0.43284813 -0.31256602 -0.09820974  0.        ]","[[ 0.17367871  0.8442156   0.1512238   0.10248988]
 [ 1.19984561 -0.75418933  0.          0.        ]]",[-0.86578125 -0.65962684]
44,[-0.3940447   0.32927251],[-0.0883742  -0.38518231],-0.0115258619656,-0.0115258619656,"[ 1.03347594  0.93727127  0.24224022  0.5432862   1.30620358  0.90030017
  0.32215682 -0.46465028 -0.32057831 -0.06778098  0.        ]","[[ 0.19472201  0.82725946  0.1512238   0.10248988]
 [ 0.90546497 -0.94080319  0.          0.        ]]",[-0.86578125 -0.65962684]
45,[-0.08006702  0.81939107],[-0.14035608  0.62895033],-0.0124196797674,-0.0124196797674,"[ 1.02924405  0.96977114  0.26316485  0.48335822  1.30620242  0.90029963
  0.27913871 -0.72137104 -0.30462092 -0.06412645  0.        ]","[[ 0.20914833  0.79332897  0.1512238   0.10248988]
 [ 0.53839223 -2.44722439  0.          0.        ]]",[-0.86578125 -0.65962684]
46,[-0.0845336   0.21809241],[ 0.01667265  0.44393192],-0.0127365076077,-0.0127365076077,"[ 1.02768211  0.99162859  0.27051985  0.44067178  1.30620125  0.90029909
  0.21271722 -0.28867677 -0.28803857 -0.07216248  0.        ]","[[ 0.21422956  0.76985929  0.1512238   0.10248988]
 [-0.02838153  0.09179362  0.          0.        ]]",[-0.86578125 -0.65962684]
47,[-0.2778846  -0.26375359],[ 0.00248436  0.30679555],-0.0128346127773,-0.0128346127773,"[ 1.02765215  0.97354649  0.27065587  0.47612467  1.30620009  0.90029856
  0.22044677  0.01056838 -0.30686206 -0.05655157  0.        ]","[[ 0.21432365  0.78931316  0.1512238   0.10248988]
 [ 0.03757536  1.847742    0.          0.        ]]",[-0.86578125 -0.65962684]
48,[-0.49238729 -0.67802072],[-0.07624695 -0.94738595],-0.0144820824625,-0.0144820824625,"[ 1.02739     0.9266767   0.27186946  0.56195911  1.30619893  0.90029802
  0.22146962  0.21135475 -0.35581585 -0.01826078  0.        ]","[[ 0.21516267  0.83808926  0.1512238   0.10248988]
 [ 0.04630391  3.02594151  0.          0.        ]]",[-0.86578125 -0.65962684]
49,[-0.11366832  0.19611941],[ 0.40764493 -0.33066399],-0.0153626213322,-0.0153626213322,"[ 1.0280411   0.90455926  0.26883455  0.59967276  1.30619776  0.90029748
  0.18614971 -0.43812039 -0.3756176  -0.00670037  0.        ]","[[ 0.21306499  0.86037038  0.1512238   0.10248988]
 [-0.25507993 -0.78512895  0.          0.        ]]",[-0.86578125 -0.65962684]
