timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
10,[ 0.3661384  -0.98868507],[ 0.49683343 -0.90855621],-0.0224382470615,-0.0224382470615,"[ 0.58179632 -0.77442151 -1.12436912  0.62006493  0.66300028  0.13493359
 -0.22687161  0.45654899 -0.35696561  0.06997506  0.        ]","[[-0.81427427  2.2994642   0.07687461  0.01446657]
 [-4.19304841  4.6134057   0.          0.        ]]",[-0.79012632 -0.56245291]
11,[ 0.18133207 -0.3608717 ],[ 0.09461316 -0.3505522 ],-0.0183304215601,-0.0183304215601,"[ 0.51181254 -0.8268142  -1.18655906  0.52307559  0.66299991  0.13493354
  0.00194605 -0.15316617 -0.39593787  0.01618009  0.        ]","[[-0.87756805  2.35472007  0.07687461  0.01446657]
 [-2.14315168  0.92448531  0.          0.        ]]",[-0.79012632 -0.56245291]
12,[ 0.23242556 -0.06268   ],[ 0.63810862 -0.4724057 ],-0.0154269795282,-0.0154269795282,"[ 0.46716536 -0.83084785 -1.22233071  0.51514818  0.66299955  0.13493349
  0.04849318 -0.38561387 -0.38857766 -0.01943068  0.        ]","[[-0.91624722  2.35909926  0.07687461  0.01446657]
 [-1.72615236 -0.48187842  0.          0.        ]]",[-0.79012632 -0.56245291]
13,[-0.30124938  0.41776413],[-1.39181327  0.53268126],-0.0142371346605,-0.0142371346605,"[ 0.45677675 -0.80445787 -1.23025506  0.56577679  0.66299919  0.13493344
  0.33428996 -0.69321216 -0.35483716 -0.03367171  0.        ]","[[-0.92508141  2.33078924  0.07687461  0.01446657]
 [ 0.83419959 -2.34292145  0.          0.        ]]",[-0.79012632 -0.56245291]
14,[ 0.69598389  0.06201665],[ 0.56136071  0.71204335],-0.0127129291453,-0.0127129291453,"[ 0.42916484 -0.78033188 -1.25062742  0.6096458   0.66299882  0.13493338
 -0.10944997 -0.33691614 -0.32084331 -0.06355592  0.        ]","[[-0.94828297  2.3055594   0.07687461  0.01446657]
 [-3.141106   -0.18724957  0.          0.        ]]",[-0.79012632 -0.56245291]
15,[ 0.00706048 -0.55123538],[ 0.11852641 -0.39421645],-0.00967233714855,-0.00967233714855,"[ 0.38060189 -0.803842   -1.28414284  0.56692215  0.66299846  0.13493333
  0.14554262  0.1296835  -0.3374357  -0.09668849  0.        ]","[[-0.98818517  2.33013877  0.07687461  0.01446657]
 [-0.85672012  2.63578476  0.          0.        ]]",[-0.79012632 -0.56245291]
16,[-0.02914883 -0.33306715],[ 0.24262582 -1.07919867],-0.00908471023249,-0.00908471023249,"[ 0.36542216 -0.83777775 -1.2940431   0.50136208  0.6629981   0.13493328
  0.19981578 -0.13693923 -0.37419431 -0.09785704  0.        ]","[[-1.00044121  2.36666941  0.07687461  0.01446657]
 [-0.37050623  1.02265685  0.          0.        ]]",[-0.79012632 -0.56245291]
17,[-0.06796066  0.52201807],[ 0.49397876  0.52495132],-0.00892123037484,-0.00892123037484,"[ 0.36828139 -0.81983437 -1.29219687  0.53662094  0.66299773  0.13493323
  0.30785847 -0.794741   -0.35358635 -0.10131878  0.        ]","[[-0.99813997  2.34719141  0.07687461  0.01446657]
 [ 0.5974092  -2.95719361  0.          0.        ]]",[-0.79012632 -0.56245291]
18,[-0.75833994  0.19958228],[-0.18502751  0.07681269],-0.0114372061535,-0.0114372061535,"[ 0.40692748 -0.78412502 -1.26632533  0.60288963  0.66299737  0.13493317
  0.5248187  -0.44151683 -0.32034536 -0.08129912  0.        ]","[[-0.96669024  2.30948965  0.07687461  0.01446657]
 [ 2.54107667 -0.82011008  0.          0.        ]]",[-0.79012632 -0.56245291]
19,[-0.6115799   0.16693199],[-0.51971274 -1.13756024],-0.0145100655297,-0.0145100655297,"[ 0.45837808 -0.7713368  -1.22903457  0.62543957  0.66299701  0.13493312
  0.43744025 -0.38856177 -0.31751477 -0.04091281  0.        ]","[[-0.92372269  2.296302    0.07687461  0.01446657]
 [ 1.75828797 -0.49972134  0.          0.        ]]",[-0.79012632 -0.56245291]
20,[ 0.12586482  1.09548259],[ 0.46816449  1.42995771],-0.0169011259868,-0.0169011259868,"[ 0.47499574 -0.72188933 -1.216249    0.70727695  0.66299664  0.13493307
  0.20391602 -1.04136927 -0.26768026 -0.04055957  0.        ]","[[-0.90954742  2.24667957  0.07687461  0.01446657]
 [-0.33376598 -4.44935433  0.          0.        ]]",[-0.79012632 -0.56245291]
21,[-0.52962404  0.4417901 ],[-1.40486654  0.39586473],-0.0199600231355,-0.0199600231355,"[ 0.48890287 -0.67174983 -1.20525595  0.78233069  0.66299628  0.13493302
  0.41150877 -0.37236901 -0.21894948 -0.04380989  0.        ]","[[-0.89756308  2.19830338  0.07687461  0.01446657]
 [ 1.52597941 -0.40175744  0.          0.        ]]",[-0.79012632 -0.56245291]
22,[ 0.41867441  0.07524625],[ 0.04497586 -0.09151982],-0.0191144848546,-0.0191144848546,"[ 0.47788666 -0.67992985 -1.21398374  0.77059255  0.66299592  0.13493297
 -0.03374716 -0.11195116 -0.22465131 -0.05182827  0.        ]","[[-0.90706513  2.20607662  0.07687461  0.01446657]
 [-2.4628964   1.17382669  0.          0.        ]]",[-0.79012632 -0.56245291]
23,[ 0.49005878  0.12140506],[ 0.86891667 -0.18317706],-0.0161675101017,-0.0161675101017,"[ 0.42223026 -0.7003549  -1.25557827  0.74043396  0.66299555  0.13493291
 -0.0084314  -0.17569238 -0.23352919 -0.09782564  0.        ]","[[-0.95404757  2.22568381  0.07687461  0.01446657]
 [-2.23610243  0.78817824  0.          0.        ]]",[-0.79012632 -0.56245291]
24,[-0.36638024  0.2709474 ],[-0.69116615 -0.02515591],-0.0152900104627,-0.0152900104627,"[ 0.41042043 -0.7089385  -1.26389113  0.72738685  0.66299519  0.13493286
  0.38047005 -0.29817517 -0.24007957 -0.10548595  0.        ]","[[-0.9638134   2.23401217  0.07687461  0.01446657]
 [ 1.24791409  0.04713059  0.          0.        ]]",[-0.79012632 -0.56245291]
25,[ 0.38384598  0.27933148],[ 0.65184241 -0.36390473],-0.0152135052903,-0.0152135052903,"[ 0.40709051 -0.7088712  -1.266203    0.72748896  0.66299483  0.13493281
  0.07229934 -0.31477579 -0.23938169 -0.10857652  0.        ]","[[-0.96655489  2.23394706  0.07687461  0.01446657]
 [-1.51286484 -0.0533074   0.          0.        ]]",[-0.79012632 -0.56245291]
26,[-0.20022833  0.63259828],[-0.70752287  0.24925917],-0.0162590255206,-0.0162590255206,"[ 0.40214005 -0.69283577 -1.26961567  0.75167629  0.66299446  0.13493276
  0.3636852  -0.55277732 -0.22206203 -0.11984689  0.        ]","[[-0.97062108  2.21843332  0.07687461  0.01446657]
 [ 1.09754591 -1.49326782  0.          0.        ]]",[-0.79012632 -0.56245291]
27,[ 0.51647663  0.47539067],[ 0.09610111 -0.32721235],-0.0177472854201,-0.0177472854201,"[ 0.39435856 -0.67223802 -1.27492099  0.78162954  0.6629941   0.1349327
  0.04861692 -0.3847425  -0.20005763 -0.13620975  0.        ]","[[-0.97698995  2.19876829  0.07687461  0.01446657]
 [-1.72502366 -0.47662348  0.          0.        ]]",[-0.79012632 -0.56245291]
28,[ 0.58381301  0.82238108],[ 0.56688016  0.28196932],-0.0196817238748,-0.0196817238748,"[ 0.3568346  -0.64837504 -1.29951163  0.81482738  0.66299374  0.13493265
  0.09490127 -0.59733281 -0.17115587 -0.18387662  0.        ]","[[-1.00733021  2.17633078  0.07687461  0.01446657]
 [-1.31038071 -1.76284023  0.          0.        ]]",[-0.79012632 -0.56245291]
29,[-0.04682486  0.67617971],[-0.5357371   1.18975509],-0.0220128362301,-0.0220128362301,"[ 0.35254248 -0.62275766 -1.3022205   0.84875101  0.66299337  0.1349326
  0.34827897 -0.40704698 -0.14647788 -0.20134896  0.        ]","[[-1.01076302  2.15262502  0.07687461  0.01446657]
 [ 0.95952773 -0.61157343  0.          0.        ]]",[-0.79012632 -0.56245291]
30,[ 0.23722331 -0.24575585],[ 0.0083564   0.13539751],-0.0193438312306,-0.0193438312306,"[ 0.34968653 -0.65256334 -1.30401108  0.80911215  0.66299301  0.13493255
  0.10941016  0.24942741 -0.17418407 -0.18867351  0.        ]","[[-1.01304306  2.18024397  0.07687461  0.01446657]
 [-1.18039908  3.36022919  0.          0.        ]]",[-0.79012632 -0.56245291]
31,[ 0.16595934 -0.54586089],[ 0.57464984  0.30616757],-0.0125721196557,-0.0125721196557,"[ 0.32060055 -0.72744728 -1.32175009  0.69847102  0.66299265  0.13493249
  0.11571026  0.3270422  -0.2445616  -0.17870116  0.        ]","[[-1.03608479  2.25216006  0.07687461  0.01446657]
 [-1.12395864  3.82981495  0.          0.        ]]",[-0.79012632 -0.56245291]
32,[-0.60193568 -0.97482115],[-0.35159002 -0.29248358],-0.00642587105746,-0.00642587105746,"[ 0.32132315 -0.81326427 -1.32131897  0.54917602  0.66299228  0.13493244
  0.37213036  0.51487211 -0.33778052 -0.14091335  0.        ]","[[-1.0355161   2.34015827  0.07687461  0.01446657]
 [ 1.17320296  4.96622438  0.          0.        ]]",[-0.79012632 -0.56245291]
33,[-0.19534743 -1.01132989],[-0.70501116 -1.4149249 ],-0.0105940393692,-0.0105940393692,"[ 0.33306565 -0.89096964 -1.31425697  0.38813387  0.66299192  0.13493239
  0.21417842  0.30720642 -0.43389449 -0.1061597   0.        ]","[[-1.02624921  2.42687674  0.07687461  0.01446657]
 [-0.24182103  3.70980721  0.          0.        ]]",[-0.79012632 -0.56245291]
34,[ 0.88405371 -0.28379145],[-0.39511154  0.42955406],-0.0115700863108,-0.0115700863108,"[ 0.29122466 -0.91922606 -1.33874725  0.32201837  0.66299155  0.13493234
 -0.09683884 -0.35938887 -0.46355998 -0.12672391  0.        ]","[[-1.05904106  2.46060822  0.07687461  0.01446657]
 [-3.02809267 -0.3232239   0.          0.        ]]",[-0.79012632 -0.56245291]
35,[ 1.33184338 -0.61846131],[ 0.63155164 -0.54344356],-0.00929797551069,-0.00929797551069,"[ 0.19180128 -0.92792098 -1.38990916  0.30073009  0.66299119  0.13493229
 -0.26475528 -0.07721257 -0.46077627 -0.18818683  0.        ]","[[-1.13469591  2.4712729   0.07687461  0.01446657]
 [-4.53238504  1.38399646  0.          0.        ]]",[-0.79012632 -0.56245291]
36,[ 0.8588016  -0.15291966],[ 0.87642005  0.52341984],-0.00910715575202,-0.00910715575202,"[ 0.10397293 -0.93261259 -1.42755487  0.28904655  0.66299083  0.13493223
  0.02435211 -0.43740664 -0.45772478 -0.24137659  0.        ]","[[-1.19935749  2.47708769  0.07687461  0.01446657]
 [-1.94239673 -0.79524684  0.          0.        ]]",[-0.79012632 -0.56245291]
37,[-0.44348711 -0.72683007],[-0.44110091 -0.93367028],-0.00959925150917,-0.00959925150917,"[ 0.09894542 -0.93665674 -1.42950735  0.27886184  0.66299046  0.13493218
  0.4159488  -0.09224945 -0.46263207 -0.24248817  0.        ]","[[-1.20300708  2.48213499  0.07687461  0.01446657]
 [ 1.56574917  1.29301841  0.          0.        ]]",[-0.79012632 -0.56245291]
38,[ 0.43467689  0.18814725],[ 1.2994061   0.11657839],-0.00845461613028,-0.00845461613028,"[ 0.11748289 -0.92741086 -1.42219498  0.30198659  0.6629901   0.13493213
  0.21755928 -0.70752782 -0.45210276 -0.23546252  0.        ]","[[-1.18952419  2.47064578  0.07687461  0.01446657]
 [-0.21153483 -2.42953172  0.          0.        ]]",[-0.79012632 -0.56245291]
39,[-1.04160082  0.02540846],[-1.17241616  0.1254125 ],-0.00419931605626,-0.00419931605626,"[ 0.1658486  -0.89121537 -1.40173253  0.38756857  0.66298974  0.13493208
  0.65993888 -0.62328688 -0.41054123 -0.22130416  0.        ]","[[-1.15399179  2.42716895  0.07687461  0.01446657]
 [ 3.75155189 -1.91986059  0.          0.        ]]",[-0.79012632 -0.56245291]
40,[ 0.28058124  0.11332595],[ 1.00438831  0.22130891],-0.00138758675652,-0.00138758675652,"[ 0.21217373 -0.862466   -1.38018522  0.45048365  0.66298937  0.13493202
  0.20973895 -0.53492248 -0.38048433 -0.20236213  0.        ]","[[-1.11942668  2.39413565  0.07687461  0.01446657]
 [-0.2815889  -1.38524146  0.          0.        ]]",[-0.79012632 -0.56245291]
41,[-1.12589526 -0.11777918],[-0.40185277 -0.2418462 ],-0.00279837887427,-0.00279837887427,"[ 0.25717928 -0.84578227 -1.35733585  0.48514868  0.66298901  0.13493197
  0.65226452 -0.3855633  -0.36621545 -0.17689631  0.        ]","[[-1.08528237  2.37549751  0.07687461  0.01446657]
 [ 3.68280321 -0.48159248  0.          0.        ]]",[-0.79012632 -0.56245291]
42,[-0.45661718  0.22461964],[-0.47959446 -0.43437517],-0.00677129870953,-0.00677129870953,"[ 0.33044787 -0.82830583 -1.31583007  0.52011347  0.66298865  0.13493192
  0.46654716 -0.54226497 -0.35671448 -0.12809666  0.        ]","[[-1.02831932  2.35635326  0.07687461  0.01446657]
 [ 2.01904661 -1.42966716  0.          0.        ]]",[-0.79012632 -0.56245291]
43,[ 0.12753664  0.67244196],[ 0.42016868  1.35220556],-0.00902533745665,-0.00902533745665,"[ 0.35676085 -0.78536318 -1.29953604  0.60064499  0.66298828  0.13493187
  0.2501578  -0.82186048 -0.31221907 -0.12286559  0.        ]","[[-1.00738846  2.31078744  0.07687461  0.01446657]
 [ 0.08051297 -3.12127258  0.          0.        ]]",[-0.79012632 -0.56245291]
44,[-0.54943544 -0.05653672],[-1.22929582 -0.09652169],-0.0109616936206,-0.0109616936206,"[ 0.37946142 -0.7638939  -1.28485454  0.63826448  0.66298792  0.13493181
  0.43563762 -0.15719676 -0.29259314 -0.11182578  0.        ]","[[-0.98910645  2.28870936  0.07687461  0.01446657]
 [ 1.74214414  0.90005951  0.          0.        ]]",[-0.79012632 -0.56245291]
45,[ 0.54634011 -0.03719535],[-0.20528581 -1.4652488 ],-0.0100460639597,-0.0100460639597,"[ 0.37300432 -0.77754547 -1.28908895  0.61453573  0.66298756  0.13493176
 -0.0101045  -0.223294   -0.30643598 -0.11219072  0.        ]","[[-0.99432856  2.30269825  0.07687461  0.01446657]
 [-2.25105571  0.50015918  0.          0.        ]]",[-0.79012632 -0.56245291]
46,[ 1.26996934  1.00681174],[ 1.45085808  0.41545166],-0.0106235046087,-0.0106235046087,"[ 0.30660983 -0.74823681 -1.3299373   0.66466865  0.66298719  0.13493171
 -0.09582875 -0.879389   -0.26432387 -0.18103402  0.        ]","[[-1.04705514  2.27287425  0.07687461  0.01446657]
 [-3.01902013 -3.46933173  0.          0.        ]]",[-0.79012632 -0.56245291]
47,[ 0.05090986  0.71120614],[ 0.16774907  0.08220069],-0.0160360462399,-0.0160360462399,"[ 0.28079746 -0.69515907 -1.34454789  0.74819858  0.66298683  0.13493166
  0.35272644 -0.59616536 -0.20740912 -0.23066237  0.        ]","[[-1.06711733  2.22068023  0.07687461  0.01446657]
 [ 0.99937904 -1.7557821   0.          0.        ]]",[-0.79012632 -0.56245291]
48,[-0.16212527  0.7342357 ],[-0.21325377  0.50578992],-0.0187773971664,-0.0187773971664,"[ 0.31476832 -0.66207481 -1.3251721   0.79594221  0.66298647  0.13493161
  0.42464099 -0.53662829 -0.17905148 -0.21704384  0.        ]","[[-1.04066575  2.18917868  0.07687461  0.01446657]
 [ 1.64362955 -1.39557433  0.          0.        ]]",[-0.79012632 -0.56245291]
49,[-0.09509046  0.33610389],[-0.68921083  0.60593363],-0.0192349022287,-0.0192349022287,"[ 0.34523361 -0.65404324 -1.30675884  0.80706435  0.6629861   0.13493155
  0.32676644 -0.20103676 -0.17503289 -0.19220308  0.        ]","[[-1.01659051  2.1816387   0.07687461  0.01446657]
 [ 0.7668187   0.63481028  0.          0.        ]]",[-0.79012632 -0.56245291]
