timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.52284241  0.346922    0.90363709  1.16454598 -1.61194362 -0.05195797
  0.95839934 -1.15652761 -0.136283   -0.14041116  0.        ]",[-1.3750801  -1.38233007],-0.0231000691053,-0.0231000691053,[-1.35279453 -0.25252429],"[[ 2.44278292  1.34196826 -0.18714347 -0.00660465]
 [ 6.36755525 -5.04398334  0.          0.        ]]",[-0.84736186 -0.62179238]
11,"[-1.59995885  0.52245152  0.8024458   1.05957346 -1.61194164 -0.05195796
  0.48783737 -1.80898111 -0.2257531  -0.16737306  0.        ]",[ 0.20121211  1.12207691],-0.0142090373006,-0.0142090373006,[-0.09029351  1.38446105],"[[  2.52917482e+00   1.20237100e+00  -1.87143472e-01  -6.60464751e-03]
 [  2.28534026e+00  -8.90284016e+00   0.00000000e+00   0.00000000e+00]]",[-0.84736186 -0.62179238]
12,"[-1.64305706  0.68526105  0.7368897   0.91193927 -1.61193967 -0.05195794
  0.5742802  -1.10972963 -0.30562524 -0.12322923  0.        ]",[-1.19088199  0.57256746],-0.00881981879191,-0.00881981879191,[-0.4292444   0.56020039],"[[ 2.58240622  1.06580827 -0.18714347 -0.00660465]
 [ 3.03525071 -4.76722085  0.          0.        ]]",[-0.84736186 -0.62179238]
13,"[-1.65864412  0.7661096   0.71117104  0.81761629 -1.61193769 -0.05195792
  0.11118898 -0.71025375 -0.34360646 -0.08090659  0.        ]",[ 0.67065369  0.94982755],-0.00986121409414,-0.00986121409414,[ 0.79094923  0.8002755 ],"[[ 2.60280315  0.99416891 -0.18714347 -0.00660465]
 [-0.98215357 -2.40457902  0.          0.        ]]",[-0.84736186 -0.62179238]
14,"[-1.66399401  0.77698735  0.70206148  0.80372258 -1.61193571 -0.0519579
  0.41917838 -0.06643922 -0.34874732 -0.08534865  0.        ]",[-0.60895752 -1.23860565],-0.00941244141251,-0.00941244141251,[-0.24377637 -0.50581187],"[[ 2.60996774  0.98428172 -0.18714347 -0.00660465]
 [ 1.68971379  1.40317074  0.          0.        ]]",[-0.84736186 -0.62179238]
15,"[-1.67083949  0.7900243   0.69018466  0.78667254 -1.61193373 -0.05195788
  0.13772189 -0.74050359 -0.35487816 -0.09249775  0.        ]",[ 0.8571831  -0.25779301],-0.00876068062679,-0.00876068062679,[ 0.70406175  0.82258582],"[[ 2.61926382  0.97234568 -0.18714347 -0.00660465]
 [-0.75197306 -2.58348855  0.          0.        ]]",[-0.84736186 -0.62179238]
16,"[-1.68459083  0.85538788  0.66553045  0.69425105 -1.61193176 -0.05195787
  0.53041593 -0.90461715 -0.38459732 -0.05910663  0.        ]",[-0.59704809 -0.04219866],-0.0113015913075,-0.0113015913075,[-0.23149516  0.58809185],"[[ 2.63840497  0.91093733 -0.18714347 -0.00660465]
 [ 2.65472144 -3.5541178   0.          0.        ]]",[-0.84736186 -0.62179238]
17,"[-1.70443969  0.92817721  0.62785853  0.57613522 -1.61192978 -0.05195785
  0.25207057 -0.92084574 -0.41712484 -0.03507518  0.        ]",[ 0.50062959  0.59564083],-0.0138382242223,-0.0138382242223,[ 0.5697515   1.09710586],"[[ 2.66727184  0.83889186 -0.18714347 -0.00660465]
 [ 0.24002605 -3.65010287  0.          0.        ]]",[-0.84736186 -0.62179238]
18,"[-1.72050961  0.97474096  0.59528557  0.49080565 -1.6119278  -0.05195783
  0.47975144 -0.50996087 -0.43790999 -0.03144821  0.        ]",[ 0.09939674  0.72393386],-0.0148769303716,-0.0148769303716,[-0.15386273  0.27614892],"[[ 2.69189001  0.790272   -0.18714347 -0.00660465]
 [ 2.21519975 -1.21998523  0.          0.        ]]",[-0.84736186 -0.62179238]
19,"[-1.74942302  0.97042533  0.53094559  0.49906875 -1.61192582 -0.05195781
  0.51992344 -0.02123423 -0.43695377 -0.15812374  0.        ]",[-1.00951283 -0.71468555],-0.0074341241732,-0.0074341241732,[-0.68229043 -0.52808142],"[[ 2.7396905   0.79487365 -0.18714347 -0.00660465]
 [ 2.56370081  1.6705168   0.          0.        ]]",[-0.84736186 -0.62179238]
20,"[-1.75568516  0.96599875  0.51583921  0.50746588 -1.61192384 -0.0519578
  0.05812448 -0.50508224 -0.43436094 -0.19229505  0.        ]",[ 0.26834805  1.17900476],-0.00632901320814,-0.00632901320814,[ 0.62032783  0.74169523],"[[ 2.75076933  0.79957216 -0.18714347 -0.00660465]
 [-1.44248493 -1.19113163  0.          0.        ]]",[-0.84736186 -0.62179238]
21,"[-1.74546478  0.95064238  0.5402433   0.53599899 -1.61192187 -0.05195778
  0.18364929  0.16833337 -0.42796402 -0.16837145  0.        ]",[-0.05020298 -0.67833391],-0.00629818925988,-0.00629818925988,[ 0.12386155 -0.33986348],"[[ 2.73284532  0.8157104  -0.18714347 -0.00660465]
 [-0.35353528  2.79168424  0.          0.        ]]",[-0.84736186 -0.62179238]
22,"[-1.74017787  0.92311847  0.55240541  0.5849118  -1.61191989 -0.05195776
  0.1616601  -0.2951381  -0.41530936 -0.1830384   0.        ]",[-0.60162832 -0.05578583],-0.00472299936539,-0.00472299936539,[ 0.30422118  0.27040827],"[[ 2.72386075  0.84404141 -0.18714347 -0.00660465]
 [-0.54429468  0.05055205  0.          0.        ]]",[-0.84736186 -0.62179238]
23,"[-1.718781    0.92430575  0.59886133  0.58285732 -1.61191791 -0.05195774
 -0.1114731  -0.3325308  -0.41641101 -0.09502825  0.        ]",[ 0.49157034  0.41940376],-0.00958107945253,-0.00958107945253,[ 1.21177769  0.76877534],"[[ 2.68920119  0.84283361 -0.18714347 -0.00660465]
 [-2.91377044 -0.17060207  0.          0.        ]]",[-0.84736186 -0.62179238]
24,"[-1.69337452  0.91117729  0.64914695  0.60528532 -1.61191593 -0.05195772
  0.11929952 -0.05128229 -0.40893182 -0.01755789  0.        ]",[ 0.46194274 -1.17274653],-0.014893542327,-0.014893542327,[ 0.69078934  0.10468081],"[[ 2.65101232  0.85611094 -0.18714347 -0.00660465]
 [-0.91178032  1.49279838  0.          0.        ]]",[-0.84736186 -0.62179238]
25,"[-1.69357608  0.92125016  0.64876145  0.58812888 -1.61191396 -0.05195771
  0.33220023 -0.72586589 -0.41303236 -0.00469845  0.        ]",[ 0.50190361 -0.10130968],-0.0159506408135,-0.0159506408135,[ 0.36249807  0.73297673],"[[ 2.65130773  0.84593672 -0.18714347 -0.00660465]
 [ 0.93516816 -2.49692218  0.          0.        ]]",[-0.84736186 -0.62179238]
26,"[-1.71912546  0.97268398  0.59813048  0.49474296 -1.61191198 -0.05195769
  0.55897919 -0.78544114 -0.43692035 -0.02902614  0.        ]",[-0.52182639  1.20086945],-0.0150023001082,-0.0150023001082,[-0.27994776  0.53772968],"[[ 2.68975017  0.79246307 -0.18714347 -0.00660465]
 [ 2.90251323 -2.84927309  0.          0.        ]]",[-0.84736186 -0.62179238]
27,"[-1.74172804  0.98819766  0.54884032  0.46452575 -1.61191    -0.05195767
  0.31422612 -0.10629911 -0.44505207 -0.09941036  0.        ]",[ 0.02704869  0.97594526],-0.0109044382939,-0.0109044382939,[ 0.01632318 -0.06230036],"[[ 2.72649692  0.77577822 -0.18714347 -0.00660465]
 [ 0.77924368  1.16740392  0.          0.        ]]",[-0.84736186 -0.62179238]
28,"[-1.75128402  0.92937024  0.52645335  0.57403619 -1.61190802 -0.05195765
  0.32464824  0.54317261 -0.41709076 -0.22241966  0.        ]",[-0.1470115  -0.21510061],-0.00477619274447,-0.00477619274447,[-0.49647796 -1.10750258],"[[ 2.74298868  0.83766628 -0.18714347 -0.00660465]
 [ 0.8696582   5.00860097  0.          0.        ]]",[-0.84736186 -0.62179238]
29,"[-1.75766811  0.83719718  0.51090221  0.72116742 -1.61190604 -0.05195764
  0.25566066  0.38242981 -0.36697019 -0.36494089  0.        ]",[-0.40944464 -0.72505195],-0.0122950537833,-0.0122950537833,[-0.56526005 -1.02313542],"[[ 2.75437729  0.92829977 -0.18714347 -0.00660465]
 [ 0.27118154  4.05791476  0.          0.        ]]",[-0.84736186 -0.62179238]
30,"[-1.7515709   0.78182861  0.52575329  0.79742685 -1.61190407 -0.05195762
  0.06840315 -0.11648783 -0.33801739 -0.40117282  0.        ]",[-0.30590784  1.1662509 ],-0.0153837894894,-0.0153837894894,[ 0.02393845 -0.19026633],"[[ 2.7435022   0.97985211 -0.18714347 -0.00660465]
 [-1.35330452  1.10714826  0.          0.        ]]",[-0.84736186 -0.62179238]
31,"[-1.72843289  0.71306393  0.57837994  0.88120188 -1.61190209 -0.0519576
 -0.06816431  0.549351   -0.30725704 -0.38174645  0.        ]",[ 0.23990542 -1.12694608],-0.0148631890855,-0.0148631890855,[ 0.18198779 -1.05765653],"[[ 2.70454916  1.04150633 -0.18714347 -0.00660465]
 [-2.53804695  5.04514256  0.          0.        ]]",[-0.84736186 -0.62179238]
32,"[-1.70209258  0.64351685  0.63238022  0.95487247 -1.61190011 -0.05195758
  0.04717285 -0.13707653 -0.2758809  -0.35697288  0.        ]",[ 0.56916958 -0.37032548],-0.0147856783107,-0.0147856783107,[ 0.17728898 -0.27891991],"[[ 2.66382729  1.10167622 -0.18714347 -0.00660465]
 [-1.5374808   0.98538197  0.          0.        ]]",[-0.84736186 -0.62179238]
33,"[-1.69676761  0.63788002  0.64265555  0.96038907 -1.61189813 -0.05195756
  0.31032914 -0.38840817 -0.27415342 -0.34435267  0.        ]",[-1.23685009 -0.2169152 ],-0.0141406673126,-0.0141406673126,[-0.41026145 -0.2961556 ],"[[ 2.65598288  1.10646969 -0.18714347 -0.00660465]
 [ 0.74543711 -0.50107721  0.          0.        ]]",[-0.84736186 -0.62179238]
34,"[-1.67931704  0.65959114  0.67503568  0.93877204 -1.61189616 -0.05195755
 -0.14745234 -0.53177405 -0.28971775 -0.26452311  0.        ]",[ 1.55758639  1.48272983],-0.00898153706655,-0.00898153706655,[ 1.00779736  0.64248955],"[[ 2.63104609  1.08794082 -0.18714347 -0.00660465]
 [-3.2258792  -1.34899147  0.          0.        ]]",[-0.84736186 -0.62179238]
35,"[-1.66163093  0.64437382  0.70601504  0.95402508 -1.61189418 -0.05195753
  0.31588858  0.14204583 -0.28412989 -0.22368347  0.        ]",[-0.1618968 -0.5708467],-0.00839265874054,-0.00839265874054,[-0.33705688 -0.91677755],"[[ 2.60685772  1.1009456  -0.18714347 -0.00660465]
 [ 0.79366525  2.63619982  0.          0.        ]]",[-0.84736186 -0.62179238]
36,"[-1.668512    0.60945756  0.69416125  0.98721764 -1.6118922  -0.05195751
  0.24030783 -0.24892609 -0.26455977 -0.28050204  0.        ]",[ 0.50880285 -0.76845182],-0.0117011663769,-0.0117011663769,[-0.12901485 -0.36797044],"[[ 2.61615259  1.13046919 -0.18714347 -0.00660465]
 [ 0.13799319  0.32386434  0.          0.        ]]",[-0.84736186 -0.62179238]
37,"[-1.6850282   0.63802225  0.6646341   0.96024695 -1.61189022 -0.05195749
  0.4721576  -0.76457273 -0.27699005 -0.30508416  0.        ]",[-0.65293787 -0.50448826],-0.0118084025332,-0.0118084025332,[-0.6491133   0.02149609],"[[ 2.63909278  1.10634783 -0.18714347 -0.00660465]
 [ 2.14932085 -2.72583887  0.          0.        ]]",[-0.84736186 -0.62179238]
38,"[-1.69658822  0.72345448  0.64297577  0.86926261 -1.61188825 -0.05195748
  0.1695126  -1.09307667 -0.32066264 -0.25529523  0.        ]",[ 0.62622215  1.83998979],-0.00611493258099,-0.00611493258099,[ 0.37531367  1.04490912],"[[ 2.6557366   1.03233741 -0.18714347 -0.00660465]
 [-0.47616139 -4.66872184  0.          0.        ]]",[-0.84736186 -0.62179238]
39,"[-1.706978    0.7820894   0.62273907  0.79707786 -1.61188627 -0.05195746
  0.45608193 -0.40807879 -0.34939881 -0.22689615  0.        ]",[-1.22129477  0.68781889],-0.00258387574927,-0.00258387574927,[-0.5349226  -0.19541033],"[[ 2.67115669  0.979611   -0.18714347 -0.00660465]
 [ 2.00986376 -0.61742441  0.          0.        ]]",[-0.84736186 -0.62179238]
40,"[-1.7070369   0.76548555  0.62261735  0.81837803 -1.61188429 -0.05195744
 -0.00468425  0.054673   -0.3408886  -0.24599679  0.        ]",[ 0.15020347 -0.1454746 ],-0.0042042914084,-0.0042042914084,[ 0.48853603 -0.20625216],"[[ 2.67124885  0.99472241 -0.18714347 -0.00660465]
 [-1.98733736  2.11943829  0.          0.        ]]",[-0.84736186 -0.62179238]
41,"[-1.68414943  0.7250674   0.66622788  0.86738501 -1.61188231 -0.05195742
  0.06837418 -0.04984812 -0.3231201  -0.21103752  0.        ]",[ 0.62880132 -0.27746196],-0.00452354815167,-0.00452354815167,[ 0.41574207 -0.18643345],"[[ 2.6378611   1.03090884 -0.18714347 -0.00660465]
 [-1.35354691  1.50126697  0.          0.        ]]",[-0.84736186 -0.62179238]
42,"[-1.68284684  0.70383311  0.66860348  0.89158422 -1.61188034 -0.0519574
  0.3582943  -0.24075161 -0.31240902 -0.22968536  0.        ]",[-0.56133625 -0.42584103],-0.00585156195894,-0.00585156195894,[-0.33363968 -0.38318375],"[[ 2.6360248   1.04960586 -0.18714347 -0.00660465]
 [ 1.16154395  0.37220271  0.          0.        ]]",[-0.84736186 -0.62179238]
43,"[-1.68335539  0.7146978   0.66767118  0.87933061 -1.61187836 -0.05195739
  0.09967371 -0.5269888  -0.31792407 -0.21972325  0.        ]",[ 1.04578215  0.51293702],-0.00512855480834,-0.00512855480834,[ 0.46578208  0.39747772],"[[ 2.63674532  1.04006453 -0.18714347 -0.00660465]
 [-1.08201774 -1.32069552  0.          0.        ]]",[-0.84736186 -0.62179238]
44,"[-1.6960795   0.72125554  0.64391964  0.87180304 -1.61187638 -0.05195737
  0.55817454 -0.17935142 -0.31960372 -0.25586554  0.        ]",[-0.89577891 -0.83616716],-0.00622198334109,-0.00622198334109,[-0.9551326  -0.74910086],"[[ 2.65501288  1.03427952 -0.18714347 -0.00660465]
 [ 2.89552817  0.73534056  0.          0.        ]]",[-0.84736186 -0.62179238]
45,"[-1.71068809  0.74224114  0.61529548  0.84703914 -1.6118744  -0.05195735
  0.14311606 -0.74144955 -0.32804338 -0.28499732  0.        ]",[ 0.48005736  0.84748322],-0.00734863508109,-0.00734863508109,[ 0.27253506  0.60527772],"[[ 2.67679672  1.01563124 -0.18714347 -0.00660465]
 [-0.7051473  -2.58908524  0.          0.        ]]",[-0.84736186 -0.62179238]
46,"[-1.71400712  0.76183052  0.60856796  0.82296782 -1.61187242 -0.05195733
  0.36356352 -0.16549223 -0.33778904 -0.27550136  0.        ]",[ 0.36931417 -0.36768487],-0.00623436010191,-0.00623436010191,[-0.47329906 -0.45929718],"[[ 2.68188157  0.99802696 -0.18714347 -0.00660465]
 [ 1.20725816  0.81730492  0.          0.        ]]",[-0.84736186 -0.62179238]
47,"[-1.73808753  0.76008955  0.55699872  0.82514419 -1.61187045 -0.05195732
  0.52930133 -0.41446278 -0.33058608 -0.36966583  0.        ]",[-0.72521244 -0.17336051],-0.0132072770422,-0.0132072770422,[-1.04317248 -0.430931  ],"[[ 2.7204526   0.99959911 -0.18714347 -0.00660465]
 [ 2.64505208 -0.65518474  0.          0.        ]]",[-0.84736186 -0.62179238]
48,"[-1.75183532  0.78193756  0.52501349  0.79726681 -1.61186847 -0.0519573
  0.19252697 -0.52819106 -0.33796507 -0.40233742  0.        ]",[-0.44262929  0.60204627],-0.0154725613677,-0.0154725613677,[-0.18323641  0.19329597],"[[ 2.74404078  0.97974671 -0.18714347 -0.00660465]
 [-0.27649769 -1.3278101   0.          0.        ]]",[-0.84736186 -0.62179238]
49,"[-1.73840258  0.78452554  0.5562771   0.79388319 -1.61186649 -0.05195728
 -0.00880284 -0.12059482 -0.34408667 -0.34413645  0.        ]",[ 0.04492826 -0.83257656],-0.0109758907672,-0.0109758907672,[ 0.35042104 -0.01856541],"[[ 2.72098712  0.97737737 -0.18714347 -0.00660465]
 [-2.02305276  1.08283837  0.          0.        ]]",[-0.84736186 -0.62179238]
