timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
24,"[ 0.79454363 -0.67774206  0.90014777 -0.38997369 -1.49765853  0.62124376
 -0.18081316 -0.22158068  0.89162255 -0.60031157  0.        ]",[ 0.09007047 -0.4753729 ],-0.171049304044,-0.171049304044,[ 0.37596786  0.98743433],"[[ 0.62238224  3.02942622 -0.17207977  0.07103332]
 [-7.35309647  0.89084691  0.          0.        ]]",[-0.08012308 -0.11728405]
25,"[ 0.89866134 -0.67701351  0.71582096 -0.37646493 -1.49764795  0.62124188
 -0.14064915 -0.51266677  0.89481757 -0.57760211  0.        ]",[-0.21702101 -1.41127876],-0.170387824799,-0.170387824799,[ 0.45372909  1.05411887],"[[ 0.48035784  3.0245761  -0.17207977  0.07103332]
 [-6.85100613 -1.20818181  0.          0.        ]]",[-0.08012308 -0.11728405]
26,"[ 0.97881157 -0.66464955  0.51405654 -0.2000222  -1.49763738  0.62124001
 -0.19854419 -1.0584591   0.89386754 -0.50633456  0.        ]",[ 0.42185883  0.15830459],-0.16714813873,-0.16714813873,[ 0.56876862  1.16716361],"[[ 0.3360759   2.96092401 -0.17207977  0.07103332]
 [-7.57476176 -5.14391318  0.          0.        ]]",[-0.08012308 -0.11728405]
27,"[ 1.02844818 -0.63630907  0.31836577  0.0608349  -1.4976268   0.62123813
 -0.0529311  -0.95740243  0.91173366 -0.40743737  0.        ]",[ 1.29469141  2.50765538],-0.165945965638,-0.165945965638,[ 0.56349313  1.17902994],"[[ 0.20284451  2.86535693 -0.17207977  0.07103332]
 [-5.75444735 -4.41522447  0.          0.        ]]",[-0.08012308 -0.11728405]
28,"[ 1.04558986 -0.61784037  0.20676288  0.18856696 -1.49761622  0.62123626
  0.27290723 -0.39615658  0.93319202 -0.3593252   0.        ]",[ 1.09771648 -0.15001792],-0.167452450948,-0.167452450948,[ 0.4510411   1.09259319],"[[ 0.1286247   2.81765853 -0.17207977  0.07103332]
 [-1.68112853 -0.36810025  0.          0.        ]]",[-0.08012308 -0.11728405]
29,"[ 1.04440018 -0.61220654  0.21649039  0.22369421 -1.49760564  0.62123438
  0.59227794 -0.47750207  0.93363538 -0.34827073  0.        ]",[-0.42375025  1.56074532],-0.167217652118,-0.167217652118,[ 0.37890863  1.05086327],"[[ 0.13505992  2.80441111 -0.17207977  0.07103332]
 [ 2.31134431 -0.95468885  0.          0.        ]]",[-0.08012308 -0.11728405]
30,"[ 1.03835796 -0.6209595   0.26012115  0.16840707 -1.49759507  0.62123251
  0.45442087  0.07421782  0.92370748 -0.3686289   0.        ]",[ 1.23534163  0.63094272],-0.16641154284,-0.16641154284,[ 0.34789258  1.00143909],"[[ 0.16399602  2.82523418 -0.17207977  0.07103332]
 [ 0.58801133  3.02373826  0.          0.        ]]",[-0.08012308 -0.11728405]
31,"[ 1.02478904 -0.65104207  0.3370407  -0.06077921 -1.49758449  0.62123063
  0.77021309  0.4123901   0.90786929 -0.44836362  0.        ]",[ 0.6966355   1.70306384],-0.166808298949,-0.166808298949,[ 0.22243191  0.88934976],"[[ 0.21536498  2.91017569 -0.17207977  0.07103332]
 [ 4.53574875  5.46228481  0.          0.        ]]",[-0.08012308 -0.11728405]
32,"[ 0.9802654  -0.67805752  0.5094136  -0.3963336  -1.49757391  0.62122875
  0.98366091  0.07867061  0.90029078 -0.54507148  0.        ]",[ 1.53809259  1.02111825],-0.16964024444,-0.16964024444,[ 0.16956069  0.84893405],"[[ 0.33285401  3.03170716 -0.17207977  0.07103332]
 [ 7.20410045  3.05586019  0.          0.        ]]",[-0.08012308 -0.11728405]
33,"[ 0.87530647 -0.68006967  0.7625365  -0.43830309 -1.49756334  0.62122688
  1.28895287 -0.41487117  0.90052134 -0.60100924  0.        ]",[-0.99522166  0.15566302],-0.172241203985,-0.172241203985,[ 0.07671322  0.80002034],"[[  0.51522808   3.04675696  -0.17207977   0.07103332]
 [ 11.02063077  -0.50303199   0.           0.        ]]",[-0.08012308 -0.11728405]
34,"[ 0.73323132 -0.67792759  0.98642171 -0.39390442 -1.49755276  0.621225
  0.95628893 -0.46244668  0.88920351 -0.60800273  0.        ]",[-0.61916373  0.54963555],-0.171116090876,-0.171116090876,[ 0.09434371  0.80754209],"[[ 0.69391631  3.03083617 -0.17207977  0.07103332]
 [ 6.86206207 -0.84610281  0.          0.        ]]",[-0.08012308 -0.11728405]
35,"[ 0.62708908 -0.67580431  1.11056927 -0.35549546 -1.49754219  0.62122313
  0.7493194  -0.41805872  0.88018111 -0.61181278  0.        ]",[-1.01380774 -1.76987992],-0.170139990169,-0.170139990169,[ 0.09141503  0.80042559],"[[ 0.80519847  3.01704061 -0.17207977  0.07103332]
 [ 4.27477671 -0.52603408  0.          0.        ]]",[-0.08012308 -0.11728405]
36,"[ 0.58076218 -0.66601183  1.15690647 -0.21649636 -1.49753161  0.62122125
  0.42581604 -0.9657488   0.85410769 -0.583684    0.        ]",[-0.43283491  1.15249124],-0.165390673856,-0.165390673856,[ 0.19760139  0.89689064],"[[ 0.85011833  2.96689476 -0.17207977  0.07103332]
 [ 0.23069248 -4.47538539  0.          0.        ]]",[-0.08012308 -0.11728405]
37,"[ 0.59397232 -0.65334169  1.14410591 -0.08215062 -1.49752103  0.62121938
  0.28837722 -0.40435636  0.83189981 -0.54680596  0.        ]",[ 1.13010414  0.85243489],-0.160754798449,-0.160754798449,[ 0.16747271  0.85996622],"[[ 0.83749392  2.91800316 -0.17207977  0.07103332]
 [-1.48741117 -0.42726545  0.          0.        ]]",[-0.08012308 -0.11728405]
38,"[ 0.58323059 -0.66030569  1.15452566 -0.15179803 -1.49751046  0.6212175
  0.60746072  0.06492331  0.84292036 -0.56683355  0.        ]",[ 0.12045522  0.77799315],-0.163131039214,-0.163131039214,[ 0.04432206  0.75571924],"[[ 0.8477671   2.94340972 -0.17207977  0.07103332]
 [ 2.50144192  2.95664356  0.          0.        ]]",[-0.08012308 -0.11728405]
39,"[ 0.52484445 -0.67560676  1.20761161 -0.35227442 -1.49749988  0.62121563
  0.64164843  0.01384093  0.8690191  -0.61314263  0.        ]",[-1.49074352 -0.22807448],-0.168770660949,-0.168770660949,[ 0.03033106  0.74047416],"[[ 0.90208494  3.01588283 -0.17207977  0.07103332]
 [ 2.928843    2.58829691  0.          0.        ]]",[-0.08012308 -0.11728405]
40,"[ 0.50462221 -0.67785168  1.22467579 -0.39268571 -1.49748931  0.62121375
  0.32027789 -0.38801711  0.88683186 -0.63599985  0.        ]",[-0.88072985  1.14430601],-0.172217651502,-0.172217651502,[ 0.14651652  0.83170581],"[[ 0.92035357  3.0303995  -0.17207977  0.07103332]
 [-1.08855719 -0.30943789  0.          0.        ]]",[-0.08012308 -0.11728405]
41,"[ 0.56625739 -0.67644643  1.17054735 -0.36687376 -1.49747874  0.62121188
  0.04305441 -0.41225382  0.88142793 -0.62229908  0.        ]",[ 0.37260217 -0.4054811 ],-0.17082829012,-0.17082829012,[ 0.23780946  0.89661103],"[[ 0.86381162  3.02113073 -0.17207977  0.07103332]
 [-4.55408248 -0.48421177  0.          0.        ]]",[-0.08012308 -0.11728405]
42,"[ 0.6438689  -0.67197061  1.09266021 -0.29547365 -1.49746816  0.62121
  0.16827245 -0.63357152  0.87024617 -0.59437592  0.        ]",[-0.25338591  1.54012164],-0.168002563933,-0.168002563933,[ 0.25892395  0.92255956],"[[ 0.78843544  2.99543439 -0.17207977  0.07103332]
 [-2.98875049 -2.080103    0.          0.        ]]",[-0.08012308 -0.11728405]
43,"[ 0.7102355  -0.67168829  1.01568436 -0.29141968 -1.49745759  0.62120813
  0.09276594 -0.07874708  0.87238759 -0.58355166  0.        ]",[ 0.50714762 -0.21096702],-0.167758437922,-0.167758437922,[ 0.24839447  0.89676356],"[[ 0.71919013  2.99397288 -0.17207977  0.07103332]
 [-3.93263875  1.92061759  0.          0.        ]]",[-0.08012308 -0.11728405]
44,"[ 0.76171372 -0.67480777  0.94781691 -0.33916793 -1.49744701  0.62120625
  0.25961233 -0.33391813  0.88225114 -0.58947162  0.        ]",[ 0.41217703  1.61761954],-0.169322644458,-0.169322644458,[ 0.26266551  0.91593444],"[[ 0.66146387  3.01117069 -0.17207977  0.07103332]
 [-1.84692449  0.08063118  0.          0.        ]]",[-0.08012308 -0.11728405]
45,"[ 0.77886273 -0.67458124  0.92331926 -0.335524   -1.49743644  0.62120438
  0.39308208 -0.36330521  0.88230759 -0.58532485  0.        ]",[ 0.75412968  1.09761513],-0.169132618808,-0.169132618808,[ 0.24129204  0.90403724],"[[ 0.64126577  3.00985998 -0.17207977  0.07103332]
 [-0.17844221 -0.13127839  0.          0.        ]]",[-0.08012308 -0.11728405]
46,"[ 0.75633001 -0.67414205  0.95528303 -0.32853101 -1.49742587  0.6212025
  0.63221469 -0.36001839  0.88014281 -0.58672178  0.        ]",[ 0.78490117  2.70492345],-0.168918486305,-0.168918486305,[ 0.17105676  0.85714984],"[[ 0.66769006  3.00734371 -0.17207977  0.07103332]
 [ 2.81090973 -0.10758434  0.          0.        ]]",[-0.08012308 -0.11728405]
47,"[ 0.67696484 -0.67384437  1.05557629 -0.32387608 -1.49741529  0.62120063
  0.8763583  -0.35361843  0.87611582 -0.59700047  0.        ]",[ 0.00615085  1.54828832],-0.168892562829,-0.168892562829,[ 0.07148971  0.78765959],"[[ 0.75453003  3.00566836 -0.17207977  0.07103332]
 [ 5.86291675 -0.06144224  0.          0.        ]]",[-0.08012308 -0.11728405]
48,"[ 0.55870284 -0.67368322  1.17747578 -0.32139516 -1.49740472  0.62119875
  0.86901851 -0.34935093  0.87256597 -0.61235561  0.        ]",[ 0.30825483  1.42823059],-0.169192509139,-0.169192509139,[ 0.02371351  0.75229323],"[[ 0.8708682   3.00477543 -0.17207977  0.07103332]
 [ 5.77120584 -0.03067666  0.          0.        ]]",[-0.08012308 -0.11728405]
49,"[ 0.41629855 -0.67360403  1.29209691 -0.32019837 -1.49739415  0.62119688
  0.95750739 -0.34707441  0.87077563 -0.62984794  0.        ]",[-1.21888744  1.4398403 ],-0.16984987099,-0.16984987099,[-0.04936005  0.70157403],"[[ 0.9973914   3.00434479 -0.17207977  0.07103332]
 [ 6.8774272  -0.01426747  0.          0.        ]]",[-0.08012308 -0.11728405]
