timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-1.44299242 -0.77481921 -1.22563664 -1.03097931 -1.36167147 -1.70275761
 -1.02059355  1.27454991  1.05638515  1.75410898  0.        ]",[ 0.0580893   2.20765004],-0.262431488578,-0.262431488578,[-0.35245046  0.67178881],"[[ -2.21934626   3.18102553  -0.1573968   -0.19728992]
 [-16.8159723   11.33091506   0.           0.        ]]",[-0.27722624 -0.14233433]
11,"[-1.78461715 -0.7721494  -0.86446481 -1.13136214 -1.36166815 -1.70275194
 -0.97248218 -0.79836966  0.99546257  1.83385016  0.        ]",[-1.46757175  0.25159008],-0.264360652403,-0.264360652403,[-0.33992207  0.69597805],"[[ -2.55002636   3.21712956  -0.1573968   -0.19728992]
 [-16.25372545  -3.22639953   0.           0.        ]]",[-0.27722624 -0.14233433]
12,"[-2.00164385 -0.7757984  -0.36686727 -0.90607598 -1.36166484 -1.70274628
 -1.28373721 -0.90691488  1.05233332  1.72847335  0.        ]",[-0.15775877 -0.23483581],-0.260053288893,-0.260053288893,[-0.22568481  0.74510002],"[[ -2.91159851   3.13617101  -0.1573968   -0.19728992]
 [-19.89132014  -3.98867998   0.           0.        ]]",[-0.27722624 -0.14233433]
13,"[-2.01960842 -0.77016819  0.23277375 -0.66049298 -1.36166152 -1.70274062
 -1.30348578 -1.02809025  1.03426541  1.5986076   0.        ]",[ 0.36895021 -0.15379438],-0.24831042392,-0.24831042392,[-0.15520829  0.79152024],"[[ -3.31174107   3.04785952  -0.1573968   -0.19728992]
 [-20.12215204  -4.8396597    0.           0.        ]]",[-0.27722624 -0.14233433]
14,"[-1.81541417 -0.7512613   0.77115335 -0.37965101 -1.36165821 -1.70273496
 -1.14439397 -1.10117972  0.93420772  1.49766669  0.        ]",[ 0.48476062  0.72152493],-0.232322216706,-0.232322216706,[-0.07588243  0.86247206],"[[ -3.69552987   2.94591649  -0.1573968   -0.19728992]
 [-18.26290946  -5.35295297   0.           0.        ]]",[-0.27722624 -0.14233433]
15,"[-1.47389467 -0.72816158  1.15600058 -0.1702024  -1.3616549  -1.7027293
 -0.94920637 -0.67929739  0.81140157  1.48997844  0.        ]",[ 0.3007841  -0.06470937],-0.222147350956,-0.222147350956,[ 0.0369208   0.82770896],"[[ -4.03790089   2.8685833   -0.1573968   -0.19728992]
 [-15.98181481  -2.39024433   0.           0.        ]]",[-0.27722624 -0.14233433]
16,"[-1.07654321 -0.70931289  1.38436707 -0.03735016 -1.36165158 -1.70272364
 -0.82022611 -0.70907751  0.7166805   1.55200777  0.        ]",[-0.83526974  2.883379  ],-0.220483420995,-0.220483420995,[ 0.09810235  0.9276582 ],"[[ -4.34241348   2.81868004  -0.1573968   -0.19728992]
 [-14.47446602  -2.59938469   0.           0.        ]]",[-0.27722624 -0.14233433]
17,"[-0.60585193 -0.70443127  1.48458722 -0.00638261 -1.36164827 -1.70271798
 -1.07866276 -0.13798106  0.67633881  1.65630164  0.        ]",[-0.26014074  0.36655048],-0.226867288745,-0.226867288745,[ 0.11416854  0.9899596 ],"[[ -4.66220626   2.80693207  -0.1573968   -0.19728992]
 [-17.49477788   1.41119791   0.           0.        ]]",[-0.27722624 -0.14233433]
18,"[-0.073915   -0.72128856  1.41611103 -0.11898243 -1.36164496 -1.70271232
 -1.13716022  0.06465024  0.70983302  1.75332107  0.        ]",[-0.14867784  1.96938088],-0.23765146858,-0.23765146858,[ 0.13143606  1.13378906],"[[ -5.01896123   2.8494334   -0.1573968   -0.19728992]
 [-18.17844998   2.83419621   0.           0.        ]]",[-0.27722624 -0.14233433]
19,"[ 0.41139197 -0.75109675  1.15791887 -0.37790784 -1.36164164 -1.70270665
 -1.15673527  0.62044268  0.79302884  1.77928628  0.        ]",[ 0.71313058  1.12619498],-0.245414640478,-0.245414640478,[ 0.07957573  1.23185468],"[[ -5.38482575   2.94527828  -0.1573968   -0.19728992]
 [-18.40724611   6.73730431   0.           0.        ]]",[-0.27722624 -0.14233433]
20,"[ 0.74871906 -0.77171735  0.78171424 -0.69921563 -1.36163833 -1.70270099
 -0.88398366 -0.08245688  0.86852222  1.72657841  0.        ]",[ 1.17295073  1.66212105],-0.246118067739,-0.246118067739,[-0.01105648  1.29002416],"[[ -5.7209877    3.06181494  -0.1573968   -0.19728992]
 [-15.2196754    1.80113032   0.           0.        ]]",[-0.27722624 -0.14233433]
21,"[ 0.91359148 -0.77149494  0.42401148 -0.69330046 -1.36163502 -1.70269533
 -0.51942817 -0.48939339  0.87420945  1.76385866  0.        ]",[ 0.07772805  0.96931   ],-0.24969287823,-0.24969287823,[-0.1605099   1.29330552],"[[ -5.98263501   3.05968451  -0.1573968   -0.19728992]
 [-10.95920537  -1.05661797   0.           0.        ]]",[-0.27722624 -0.14233433]
22,"[ 0.97567176 -0.76879513  0.10778024 -0.63078556 -1.3616317  -1.70268967
 -0.47452953 -0.48477582  0.88628452  1.81152523  0.        ]",[ 0.48357665  0.83161036],-0.254617545018,-0.254617545018,[-0.23153089  1.34658158],"[[ -6.19655457   3.03714117  -0.1573968   -0.19728992]
 [-10.43449132  -1.02419433   0.           0.        ]]",[-0.27722624 -0.14233433]
23,"[ 0.97366977 -0.76641063 -0.17465006 -0.58519374 -1.36162839 -1.70268401
 -0.29302344 -0.42738517  0.90719221  1.84532547  0.        ]",[-1.42203391  1.01854575],-0.258980873458,-0.258980873458,[-0.35354677  1.3280704 ],"[[-6.38396155  3.02066747 -0.1573968  -0.19728992]
 [-8.31327705 -0.62116735  0.          0.        ]]",[-0.27722624 -0.14233433]
24,"[ 0.91152925 -0.76496552 -0.47620168 -0.5603983  -1.36162507 -1.70267835
 -0.61772384 -0.38255778  0.93550424  1.86624223  0.        ]",[ 1.17984638  1.9971691 ],-0.262765693897,-0.262765693897,[-0.31526345  1.3559078 ],"[[ -6.58830054   3.01169466  -0.1573968   -0.19728992]
 [-12.10797705  -0.30636667   0.           0.        ]]",[-0.27722624 -0.14233433]
25,"[ 0.79257014 -0.76423844 -0.75320257 -0.54856404 -1.36162176 -1.70267269
 -0.25842793 -0.35907625  0.96518925  1.87501655  0.        ]",[-1.10296985  0.63951321],-0.265627709009,-0.265627709009,[-0.5076142  1.2763505],"[[-6.78833018  3.0074086  -0.1573968  -0.19728992]
 [-7.90898154 -0.14146859  0.          0.        ]]",[-0.27722624 -0.14233433]
26,"[ 0.62448005 -0.76383405 -0.99682091 -0.54215173 -1.36161845 -1.70266703
 -0.58381479 -0.35161955  0.99449909  1.87487893  0.        ]",[-0.09438472  1.50312017],-0.267734154007,-0.267734154007,[-0.4713797   1.26474297],"[[ -6.9846637    3.0050853   -0.1573968   -0.19728992]
 [-11.71169826  -0.08910586   0.           0.        ]]",[-0.27722624 -0.14233433]
27,"[ 0.36483858 -0.76366768 -1.23908613 -0.53955456 -1.36161513 -1.70266137
 -0.59595118 -0.34178385  1.02770932  1.86457738  0.        ]",[-0.08716449  1.01751401],-0.269313651337,-0.269313651337,[-0.55360693  1.17423952],"[[ -7.22032081   3.00414421  -0.1573968   -0.19728992]
 [-11.85354102  -0.0200364    0.           0.        ]]",[-0.27722624 -0.14233433]
28,"[ 0.0522142  -0.76363396 -1.41558759 -0.53904274 -1.36161182 -1.70265571
 -0.60540143 -0.33931303  1.05759505  1.84488072  0.        ]",[-1.49152463  2.1266178 ],-0.26992516461,-0.26992516461,[-0.60344589  1.07334101],"[[ -7.45849982e+00   3.00395891e+00  -1.57396795e-01  -1.97289919e-01]
 [ -1.19639916e+01  -2.68726417e-03   0.00000000e+00   0.00000000e+00]]",[-0.27722624 -0.14233433]
29,"[-0.35084098 -0.76363133 -1.52143609 -0.53901717 -1.36160851 -1.70265005
 -0.92391938 -0.33882598  1.08594763  1.81249417  0.        ]",[ 0.26866458  1.70310083],-0.269453054729,-0.269453054729,[-0.51784998  0.9865222 ],"[[ -7.73512815e+00   3.00394985e+00  -1.57396795e-01  -1.97289919e-01]
 [ -1.56864365e+01   7.30822439e-04   0.00000000e+00   0.00000000e+00]]",[-0.27722624 -0.14233433]
30,"[-0.80225053 -0.76363355 -1.50740048 -0.53906748 -1.36160519 -1.70264439
 -0.80632686 -0.33880071  1.1067813   1.76871983  0.        ]",[-0.52010621  0.74529332],-0.26756507124,-0.26756507124,[-0.47731107  0.84987581],"[[ -8.03506851e+00   3.00396830e+00  -1.57396795e-01  -1.97289919e-01]
 [ -1.43121799e+01   9.06018240e-04   0.00000000e+00   0.00000000e+00]]",[-0.27722624 -0.14233433]
31,"[-1.23487003 -0.76358741 -1.35791295 -0.5383625  -1.36160188 -1.70263873
 -0.95828608 -0.34150676  1.11575515  1.71892535  0.        ]",[-0.34573442  0.08497326],-0.264338387977,-0.264338387977,[-0.42766756  0.76871252],"[[ -8.33913051   3.00371299  -0.1573968   -0.19728992]
 [-16.08810122  -0.01809958   0.           0.        ]]",[-0.27722624 -0.14233433]
32,"[-1.63245627 -0.76340406 -1.05526633 -0.53552829 -1.36159857 -1.70263307
 -1.04816207 -0.34773482  1.11072397  1.6630242   0.        ]",[-0.31586263  1.28142439],-0.259561006741,-0.259561006741,[-0.36928815  0.68593407],"[[ -8.67143131   3.00268578  -0.1573968   -0.19728992]
 [-17.13847746  -0.06183861   0.           0.        ]]",[-0.27722624 -0.14233433]
33,"[-1.9212719  -0.76338432 -0.61252409 -0.53523814 -1.36159525 -1.70262741
 -1.12613795 -0.33551553  1.08808644  1.61008364  0.        ]",[-0.07394223 -0.95453379],-0.253604182336,-0.253604182336,[-0.29411423  0.63455713],"[[ -9.02334429   3.00258081  -0.1573968   -0.19728992]
 [-18.04978423   0.02396939   0.           0.        ]]",[-0.27722624 -0.14233433]
34,"[-2.04013989 -0.75581483 -0.08477873 -0.43223481 -1.36159194 -1.70262175
 -1.120621   -0.87381768  1.0460889   1.52990734  0.        ]",[ 0.84408618  1.05660822],-0.243964140832,-0.243964140832,[-0.18898979  0.72197211],"[[ -9.38369353   2.96513186  -0.1573968   -0.19728992]
 [-17.98533439  -3.75627454   0.           0.        ]]",[-0.27722624 -0.14233433]
35,"[-1.98191185 -0.74722807  0.39651086 -0.33753116 -1.36158863 -1.70261609
 -0.80417264 -0.299396    0.97847033  1.47944369  0.        ]",[ 0.09328457  0.42532788],-0.234496368082,-0.234496368082,[-0.1847661   0.59945405],"[[ -9.70629445   2.93047953  -0.1573968   -0.19728992]
 [-14.2871064    0.27760732   0.           0.        ]]",[-0.27722624 -0.14233433]
36,"[-1.80997118 -0.75294868  0.77983703 -0.39865657 -1.36158531 -1.70261043
 -0.7483634  -0.06038112  0.93722715  1.50316034  0.        ]",[-0.2033195   1.53186718],-0.23300991173,-0.23300991173,[-0.16728145  0.62461567],"[[ -9.98549264   2.9528724   -0.1573968   -0.19728992]
 [-13.63489165   1.95609078   0.           0.        ]]",[-0.27722624 -0.14233433]
37,"[-1.54017914 -0.76535258  1.09986026 -0.56708918 -1.361582   -1.70260477
 -0.79415031  0.00855009  0.92334758  1.5469637   0.        ]",[ 0.10440478  0.78279925],-0.235400754997,-0.235400754997,[-0.12110072  0.67892241],"[[-10.26355869   3.01411936  -0.1573968   -0.19728992]
 [-14.17000266   2.44016038   0.           0.        ]]",[-0.27722624 -0.14233433]
38,"[-1.19499353 -0.76765721  1.33255778 -0.60848507 -1.36157869 -1.70259911
 -0.73478618 -0.3670691   0.91491835  1.57952872  0.        ]",[ 0.09726699  2.20975789],-0.237373819508,-0.237373819508,[-0.04922284  0.76701355],"[[-10.53999842   3.02909002  -0.1573968   -0.19728992]
 [-13.47624317  -0.19762628   0.           0.        ]]",[-0.27722624 -0.14233433]
39,"[-0.81930134 -0.76644391  1.45858499 -0.58607159 -1.36157537 -1.70259345
 -0.67900528 -0.40443708  0.87932507  1.60033534  0.        ]",[ 0.28659695  1.41434175],-0.236364420194,-0.236364420194,[-0.04169422  0.83400238],"[[-10.80298278   3.02098802  -0.1573968   -0.19728992]
 [-12.82435851  -0.46004542   0.           0.        ]]",[-0.27722624 -0.14233433]
40,"[-0.4545381  -0.76518391  1.4846019  -0.56430203 -1.36157206 -1.70258779
 -0.5601849  -0.38335371  0.85197053  1.63067874  0.        ]",[ 0.40266249  1.47396822],-0.236852649583,-0.236852649583,[-0.0701537   0.87285995],"[[-11.04553758   3.01311117  -0.1573968   -0.19728992]
 [-11.43574873  -0.31199035   0.           0.        ]]",[-0.27722624 -0.14233433]
41,"[-0.14087503 -0.76439345  1.43559491 -0.55131459 -1.36156875 -1.70258213
 -0.40439571 -0.36276861  0.83624388  1.66326578  0.        ]",[-0.9369266  -0.34261653],-0.238452795504,-0.238452795504,[-0.09408276  0.91857338],"[[-11.25598533   3.00840823  -0.1573968   -0.19728992]
 [ -9.61509429  -0.16743434   0.           0.        ]]",[-0.27722624 -0.14233433]
42,"[ 0.17863326 -0.76131735  1.31028724 -0.50463531 -1.36156544 -1.70257647
 -0.70552956 -0.55551155  0.81816182  1.71028659  0.        ]",[ 0.67546231 -0.19035257],-0.241177188575,-0.241177188575,[ 0.0337065   1.16416287],"[[-11.48359719   2.99147916  -0.1573968   -0.19728992]
 [-13.13435869  -1.52097124   0.           0.        ]]",[-0.27722624 -0.14233433]
43,"[ 0.46799664 -0.75316475  1.11061761 -0.40118917 -1.36156212 -1.70257081
 -0.45444287 -0.65854842  0.80081392  1.78207461  0.        ]",[ 0.54749323  1.39872646],-0.246197472106,-0.246197472106,[ 0.00896968  1.24822271],"[[-11.71684297   2.95379979  -0.1573968   -0.19728992]
 [-10.19999646  -2.24455034   0.           0.        ]]",[-0.27722624 -0.14233433]
44,"[ 0.65527859 -0.7520166   0.9136128  -0.38828739 -1.36155881 -1.70256515
 -0.25166715 -0.08837079  0.81266035  1.82077308  0.        ]",[-0.2406548   0.99712571],-0.25037646669,-0.25037646669,[-0.09746578  1.17595518],"[[-11.89706612   2.94908271  -0.1573968   -0.19728992]
 [ -7.83022762   1.75950316   0.           0.        ]]",[-0.27722624 -0.14233433]
45,"[ 0.79291557 -0.76519204  0.70699244 -0.56452134 -1.3615555  -1.70255949
 -0.31993068  0.12938112  0.85343451  1.77609192  0.        ]",[-0.13950751  1.59454415],-0.249293013972,-0.249293013972,[-0.14106077  1.18177009],"[[-12.06167444   3.01319138  -0.1573968   -0.19728992]
 [ -8.62800333   3.28865839   0.           0.        ]]",[-0.27722624 -0.14233433]
46,"[ 0.90062778 -0.76846083  0.46384396 -0.62444796 -1.36155218 -1.70255383
 -0.35259217 -0.36219438  0.86768965  1.78589484  0.        ]",[-0.77528456 -0.7420919 ],-0.251131880342,-0.251131880342,[-0.1912787   1.23723197],"[[-12.23806477   3.03485736  -0.1573968   -0.19728992]
 [ -9.00971057  -0.16341136   0.           0.        ]]",[-0.27722624 -0.14233433]
47,"[ 0.97064189 -0.76329095  0.15652455 -0.53400972 -1.36154887 -1.70254817
 -0.59999601 -0.78018507  0.88355046  1.84512118  0.        ]",[ 0.54450928  1.70329946],-0.257328433333,-0.257328433333,[-0.14993328  1.49194908],"[[-12.4472687    3.00213811  -0.1573968   -0.19728992]
 [-11.90103736  -3.09873787   0.           0.        ]]",[-0.27722624 -0.14233433]
48,"[ 0.9745434  -0.75912339 -0.16585935 -0.4744411  -1.36154556 -1.70254251
 -0.39534682 -0.20759815  0.91497271  1.88571677  0.        ]",[-0.13801783  2.03466903],-0.263007040994,-0.263007040994,[-0.31232542  1.3038249 ],"[[-12.66129307   2.98050694  -0.1573968   -0.19728992]
 [ -9.50938263   0.92222293   0.           0.        ]]",[-0.27722624 -0.14233433]
49,"[ 0.91879577 -0.76674844 -0.4525167  -0.59173757 -1.36154224 -1.70253685
 -0.4259981  -0.17544673  0.93463529  1.86892623  0.        ]",[-1.29454593 -0.06136176],-0.262948880025,-0.262948880025,[-0.38366395  1.28039455],"[[-12.85507385   3.02303883  -0.1573968   -0.19728992]
 [ -9.86759749   1.14800334   0.           0.        ]]",[-0.27722624 -0.14233433]
