timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
16,"[ 0.07940405  1.38750471 -1.43487411 -1.61193924  0.45456615 -1.64833814
  0.09656724  0.08178502 -0.30794255 -0.32954904  0.        ]",[ 0.66795107  0.94787661],-0.0116934223844,-0.0116934223844,[ 0.29793346  0.29899114],"[[-1.22175396 -0.12921765  0.05169076 -0.19159913]
 [-1.35568164  2.3542646   0.          0.        ]]",[-0.78097534 -0.5568977 ]
17,"[ 0.07892166  1.39704255 -1.43504819 -1.39738173  0.45456593 -1.64833578
  0.39198557  0.69170705 -0.21849051 -0.29983713  0.        ]",[-1.13514188 -0.92502547],-0.0170388824819,-0.0170388824819,[-0.84620142 -0.24693266],"[[-1.22210163 -0.04495329  0.05169076 -0.19159913]
 [ 1.31203248  6.05982348  0.          0.        ]]",[-0.78097534 -0.5568977 ]
18,"[ 0.05987247  1.39740117 -1.4418364  -1.18457781  0.45456572 -1.64833342
 -0.04879413  0.0693428  -0.15869682 -0.27376247  0.        ]",[-0.25287305 -0.13329912],-0.0219480155753,-0.0219480155753,[ 0.24125911  0.21638638],"[[-1.23579714  0.03830573  0.05169076 -0.19159913]
 [-2.66833391  2.2786757   0.          0.        ]]",[-0.78097534 -0.5568977 ]
19,"[-0.02868902  1.39438237 -1.46962479 -1.08292708  0.45456551 -1.64833107
 -0.1537009  -0.02489838 -0.24305817 -0.30850497  0.        ]",[ 1.53979294 -0.89135814],-0.0152303926873,-0.0152303926873,[ 0.78567833  0.33944035],"[[-1.29866873  0.0781346   0.05169076 -0.19159913]
 [-3.61567214  1.70611753  0.          0.        ]]",[-0.78097534 -0.5568977 ]
20,"[-0.07423328  1.39454611 -1.48157367 -1.08711678  0.4545653  -1.64832871
  0.29244006 -0.61164421 -0.30928585 -0.33372509  0.        ]",[ 0.59496144  0.65058943],-0.011900732572,-0.011900732572,[ 0.27739656  0.88129836],"[[-1.33056021  0.0764906   0.05169076 -0.19159913]
 [ 0.41310588 -1.85863141  0.          0.        ]]",[-0.78097534 -0.5568977 ]
21,"[-0.02884138  1.3955575  -1.46966379 -1.11508158  0.45456509 -1.64832636
  0.55205706 -0.18172489 -0.25647247 -0.31445715  0.        ]",[-0.54571763 -0.04588249],-0.0143936075668,-0.0143936075668,[-0.69423252  0.38355774],"[[-1.29877591  0.06552453  0.05169076 -0.19159913]
 [ 2.75752119  0.75332235  0.          0.        ]]",[-0.78097534 -0.5568977 ]
22,"[ 0.01778344  1.39432741 -1.45580084 -1.08166891  0.45456488 -1.648324
  0.3069635  -0.21394197 -0.17685616 -0.28036324  0.        ]",[-0.68154356  0.38684156],-0.0203467305495,-0.0203467305495,[-0.36079735  0.42301607],"[[-1.26583178  0.07862715  0.05169076 -0.19159913]
 [ 0.54426079  0.5575886   0.          0.        ]]",[-0.78097534 -0.5568977 ]
23,"[-0.00519955  1.39117131 -1.46284099 -1.01440781  0.45456467 -1.64832165
  0.00714279  0.03653192 -0.18214385 -0.28103372  0.        ]",[-0.09302242 -0.42234402],-0.019859893381,-0.019859893381,[ 0.20670213  0.2158052 ],"[[-1.28211134  0.10504708  0.05169076 -0.19159913]
 [-2.16320092  2.07932961  0.          0.        ]]",[-0.78097534 -0.5568977 ]
24,"[-0.07146838  1.38745426 -1.48088519 -0.95246454  0.45456446 -1.64831929
 -0.02879637 -0.24548056 -0.25012046 -0.30766355  0.        ]",[ 0.35782396  0.89975589],-0.0146029389201,-0.0146029389201,[ 0.64074761  0.51400065],"[[-1.32863155  0.12944306  0.05169076 -0.19159913]
 [-2.48774124  0.36597767  0.          0.        ]]",[-0.78097534 -0.5568977 ]
25,"[-0.1219443   1.37903778 -1.49243652 -0.8438198   0.45456425 -1.64831694
  0.13325322  0.33963716 -0.27644584 -0.31345743  0.        ]",[ 0.28334887  0.50504603],-0.0127963884175,-0.0127963884175,[ 0.02628227 -0.12344798],"[[-1.36370421  0.17242957  0.05169076 -0.19159913]
 [-1.0243904   3.92082792  0.          0.        ]]",[-0.78097534 -0.5568977 ]
26,"[-0.13502534  1.35112955 -1.49512604 -0.60022635  0.45456404 -1.64831458
  0.25954545  0.6559452  -0.19583429 -0.2655829   0.        ]",[-1.06178959 -0.40682148],-0.0182143896933,-0.0182143896933,[-0.648637   -0.50286508],"[[-1.37274964  0.27012727  0.05169076 -0.19159913]
 [ 0.11606208  5.84254086  0.          0.        ]]",[-0.78097534 -0.5568977 ]
27,"[-0.18933198  1.31038822 -1.50498728 -0.35873887  0.45456383 -1.64831223
 -0.17871507  0.37200966 -0.17237003 -0.23295821  0.        ]",[ 0.69264763 -0.3776699 ],-0.0200503680058,-0.0200503680058,[ 0.362688   -0.27520066],"[[-1.41013598  0.36967041  0.05169076 -0.19159913]
 [-3.8415431   4.11750864  0.          0.        ]]",[-0.78097534 -0.5568977 ]
28,"[-0.26036576  1.27643394 -1.51475018 -0.20232364  0.45456361 -1.64830987
  0.13320157  0.11227707 -0.20383525 -0.22856106  0.        ]",[ 0.10630219 -0.2547767 ],-0.0169078984618,-0.0169078984618,[-0.16073252 -0.08785249],"[[-1.45870625  0.43618801  0.05169076 -0.19159913]
 [-1.02485668  2.53951979  0.          0.        ]]",[-0.78097534 -0.5568977 ]
29,"[-0.28396266  1.25339456 -1.51721685 -0.1101516   0.4545634  -1.64830752
  0.18205924 -0.06207262 -0.19730434 -0.2130256   0.        ]",[ 0.44819924 -0.11872289],-0.0174801369015,-0.0174801369015,[-0.22599064  0.05251592],"[[-1.4747767   0.47635059  0.05169076 -0.19159913]
 [-0.58365908  1.48026941  0.          0.        ]]",[-0.78097534 -0.5568977 ]
30,"[-0.27480323  1.23836557 -1.51630232 -0.05464602  0.45456319 -1.64830516
  0.37971064 -0.14437904 -0.1626402  -0.1887456   0.        ]",[-0.48095211 -0.34283671],-0.0209719709688,-0.0209719709688,[-0.74183649  0.07480861],"[[-1.46854205  0.50093881  0.05169076 -0.19159913]
 [ 1.20118303  0.9802219   0.          0.        ]]",[-0.78097534 -0.5568977 ]
31,"[-0.26790216  1.23472073 -1.51557462 -0.04166773  0.45456298 -1.64830281
  0.16643242 -0.37089852 -0.1483522  -0.1798598   0.        ]",[ 0.70667826  0.25971397],-0.0224463707119,-0.0224463707119,[-0.20437752  0.32742614],"[[-1.46384202  0.50673536  0.05169076 -0.19159913]
 [-0.72477038 -0.39598245  0.          0.        ]]",[-0.78097534 -0.5568977 ]
32,"[-0.24781494  1.23315742 -1.51327283 -0.03615755  0.45456277 -1.64830045
  0.47757009 -0.2005098  -0.1201315  -0.16498989  0.        ]",[-2.05229522  0.17949061],-0.0253682114591,-0.0253682114591,[-1.05893362  0.0907416 ],"[[-1.4501474   0.50920203  0.05169076 -0.19159913]
 [ 2.08487922  0.63920157  0.          0.        ]]",[-0.78097534 -0.5568977 ]
33,"[-0.24548679  1.22036577 -1.5129863   0.00780015  0.45456256 -1.64829809
  0.03488042 -0.08537581 -0.09948037 -0.14713174  0.        ]",[-1.18107355  0.13411141],-0.02761563657,-0.02761563657,[-0.22698687  0.00914371],"[[-1.44855881  0.52900431  0.05169076 -0.19159913]
 [-1.91271307  1.33868945  0.          0.        ]]",[-0.78097534 -0.5568977 ]
34,"[-0.35957946  1.19887032 -1.52254453  0.07743245  0.45456235 -1.64829574
 -0.39904992 -0.00210875 -0.2183299  -0.19219322  0.        ]",[ 2.26409656  0.63818297],-0.0154397848906,-0.0154397848906,[  1.06726146e+00  -3.82110476e-04],"[[-1.52612839  0.56085398  0.05169076 -0.19159913]
 [-5.8312068   1.84457215  0.          0.        ]]",[-0.78097534 -0.5568977 ]
35,"[-0.47143191  1.15394435 -1.52330189  0.20868006  0.45456214 -1.64829338
  0.05172594  0.4075671  -0.30747924 -0.20365818  0.        ]",[ 0.54632495  0.13799469],-0.00654906847185,-0.00654906847185,[ 0.04651316 -0.51889986],"[[-1.60191113  0.6227177   0.05169076 -0.19159913]
 [-1.76059682  4.3335268   0.          0.        ]]",[-0.78097534 -0.5568977 ]
36,"[-0.49087302  1.08031689 -1.52256531  0.39178539  0.45456193 -1.64829103
  0.29492091  0.48325802 -0.2508284  -0.13967295  0.        ]",[-1.06304487 -1.12512126],-0.0133306978446,-0.0133306978446,[-0.76645136 -0.76211429],"[[-1.61508909  0.71400203  0.05169076 -0.19159913]
 [ 0.43550999  4.79338231  0.          0.        ]]",[-0.78097534 -0.5568977 ]
37,"[-0.53664071  1.03177554 -1.51981743  0.49583979  0.45456172 -1.64828867
 -0.14400572 -0.18388775 -0.26122294 -0.11638104  0.        ]",[ 0.40667519  1.27768253],-0.0133215553208,-0.0133215553208,[ 0.5303753  -0.04658934],"[[-1.64614657  0.76920286  0.05169076 -0.19159913]
 [-3.52809618  0.74019245  0.          0.        ]]",[-0.78097534 -0.5568977 ]
38,"[-0.61554368  0.98116994 -1.51170804  0.59304923  0.45456151 -1.64828632
  0.0417556   0.46534617 -0.31459086 -0.10900189  0.        ]",[ 0.57621073  0.10843848],-0.00982761588701,-0.00982761588701,[-0.11037447 -0.81245577],"[[-1.69987817  0.82358175  0.05169076 -0.19159913]
 [-1.85063034  4.68455975  0.          0.        ]]",[-0.78097534 -0.5568977 ]
39,"[-0.63568847  0.88444491 -1.50894524  0.75260164  0.4545613  -1.64828396
  0.29826472  0.52063509 -0.25994387 -0.02973588  0.        ]",[-0.9455785  -0.33245929],-0.0181572539833,-0.0181572539833,[-0.98143899 -1.08033454],"[[-1.71365059  0.92064308  0.05169076 -0.19159913]
 [ 0.46570369  5.02046436  0.          0.        ]]",[-0.78097534 -0.5568977 ]
40,"[-0.67696959  0.79227667 -1.5023966   0.87830186  0.45456108 -1.64828161
 -0.11701486  0.28777764 -0.24367301  0.03334405  0.        ]",[-0.31107673 -0.85065765],-0.0231900465794,-0.0231900465794,[-0.05772622 -0.89407909],"[[-1.74196156  1.00685838  0.05169076 -0.19159913]
 [-3.28436004  3.6057601   0.          0.        ]]",[-0.78097534 -0.5568977 ]
41,"[-0.7886684   0.75041168 -1.47856275  0.92815465  0.45456087 -1.64827925
 -0.24601822 -0.27833498 -0.35011498  0.01365285  0.        ]",[ 1.29985329 -0.14128796],-0.017864389397,-0.017864389397,[ 0.79882461 -0.26371151],"[[-1.81933679  1.04446537  0.05169076 -0.19159913]
 [-4.4492883   0.16639311  0.          0.        ]]",[-0.78097534 -0.5568977 ]
42,"[-0.85747816  0.75303256 -1.45928048  0.92515531  0.45456066 -1.6482769
  0.20191295 -0.37115098 -0.43746079 -0.01867888  0.        ]",[-0.13322301 -0.45611537],-0.0164124368164,-0.0164124368164,[ 0.14055599 -0.1861214 ],"[[-1.86773873  1.04213532  0.05169076 -0.19159913]
 [-0.40437651 -0.39750296  0.          0.        ]]",[-0.78097534 -0.5568977 ]
43,"[-0.87620218  0.78202633 -1.45340265  0.89089784  0.45456045 -1.64827454
  0.14448301 -0.66710026 -0.48276833 -0.04955345  0.        ]",[ 0.70552478 -0.33742288],-0.0166792867424,-0.0166792867424,[ 0.57047629  0.19849162],"[[-1.88102963  1.0161452   0.05169076 -0.19159913]
 [-0.92298005 -2.19551718  0.          0.        ]]",[-0.78097534 -0.5568977 ]
44,"[-0.86249311  0.84384581 -1.45772966  0.81082579  0.45456024 -1.64827219
  0.45567937 -0.87999199 -0.51399342 -0.09412978  0.        ]",[-0.36181541  0.30290122],-0.0166600928023,-0.0166600928023,[ 0.15170155  0.47310072],"[[-1.87129382  0.95925772  0.05169076 -0.19159913]
 [ 1.88718725 -3.48892424  0.          0.        ]]",[-0.78097534 -0.5568977 ]
45,"[-0.82994218  0.90341027 -1.46742257  0.72372772  0.45456003 -1.64826983
  0.29297441 -0.67113732 -0.52197963 -0.13036698  0.        ]",[ 0.44987969  0.98098279],-0.0159998063895,-0.0159998063895,[ 0.46753013  0.35347509],"[[-1.84829164  0.90221023  0.05169076 -0.19159913]
 [ 0.41793043 -2.22004998  0.          0.        ]]",[-0.78097534 -0.5568977 ]
46,"[-0.79271734  0.90850096 -1.47751769  0.71578898  0.45455982 -1.64826748
  0.48903753 -0.02464697 -0.47776245 -0.12167191  0.        ]",[-0.11535782 -0.49946406],-0.0124457457797,-0.0124457457797,[-0.44118977 -0.38986886],"[[-1.82216924  0.89721703  0.05169076 -0.19159913]
 [ 2.18842061  1.7076392   0.          0.        ]]",[-0.78097534 -0.5568977 ]
47,"[-0.73702837  0.89420286 -1.49069487  0.73787619  0.45455961 -1.64826512
  0.43376879 -0.3557098  -0.3939946  -0.0876163   0.        ]",[-0.39448974 -0.71762552],-0.00983354307466,-0.00983354307466,[-0.36672467 -0.06601039],"[[-1.7834082   0.91118938  0.05169076 -0.19159913]
 [ 1.68933508 -0.30370098  0.          0.        ]]",[-0.78097534 -0.5568977 ]
48,"[-0.71129257  0.9292352  -1.49601858  0.68260109  0.4545594  -1.64826277
  0.25732097 -0.82234599 -0.39070744 -0.1067603   0.        ]",[-0.09959188  0.17714544],-0.00826860375823,-0.00826860375823,[ 0.2742179   0.50389457],"[[-1.76560821  0.87667082  0.05169076 -0.19159913]
 [ 0.09597897 -3.13870495  0.          0.        ]]",[-0.78097534 -0.5568977 ]
49,"[-0.71426813  0.98309389 -1.49542531  0.58952521  0.45455919 -1.64826041
  0.21345211 -0.69664398 -0.44306557 -0.15407485  0.        ]",[-0.60338323  0.16032042],-0.00814740815798,-0.00814740815798,[ 0.50016743  0.46517551],"[[-1.76766325  0.82155905  0.05169076 -0.19159913]
 [-0.30016427 -2.37501771  0.          0.        ]]",[-0.78097534 -0.5568977 ]
