timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
15,[-0.02438986  1.36783099],[ 1.21892346  2.19375155],-0.205494808561,-0.205494808561,"[ 0.54117957 -0.74265922 -1.08382154 -0.54355735 -1.2717774  -1.05964437
  0.01782782 -0.40071274  0.90969952  1.1490538   0.        ]","[[-0.78253607  3.01377456 -0.14740706 -0.12318318]
 [-4.74567121 -0.42710468  0.          0.        ]]",[-0.27479318 -0.1424173 ]
16,[-0.15763813  1.30109739],[-0.42452629  1.85271575],-0.206622308618,-0.206622308618,"[ 0.48211434 -0.74169246 -1.14049136 -0.5275752  -1.27177443 -1.05964237
  0.36184323 -0.36569711  0.92106095  1.15042017  0.        ]","[[-0.8367819   3.00805204 -0.14740706 -0.12318318]
 [-0.69242089 -0.17976261  0.          0.        ]]",[-0.27479318 -0.1424173 ]
17,[-0.12533942  1.30740523],[ 0.33532027  1.8262188 ],-0.207143845587,-0.207143845587,"[ 0.4475051  -0.74127526 -1.17098369 -0.52089725 -1.27177147 -1.05964036
  0.22034849 -0.35080006  0.92691629  1.15027236  0.        ]","[[-0.86735697  3.00565979 -0.14740706 -0.12318318]
 [-2.35953142 -0.07453482  0.          0.        ]]",[-0.27479318 -0.1424173 ]
18,[-0.17551453  1.28044057],[-0.37998481  1.31967467],-0.207522630459,-0.207522630459,"[ 0.40865849 -0.74110045 -1.20305957 -0.51814347 -1.2717685  -1.05963836
  0.33699436 -0.34457126  0.93211415  1.14894798  0.        ]","[[-0.90075837  3.0046732  -0.14740706 -0.12318318]
 [-0.98518893 -0.03053805  0.          0.        ]]",[-0.27479318 -0.1424173 ]
19,[-0.15022609  1.28465652],[-0.10739854  0.91747239],-0.207831018736,-0.207831018736,"[ 0.36731626 -0.74102817 -1.23489191 -0.51701966 -1.27176554 -1.05963635
  0.21095879 -0.34200256  0.93698775  1.14703169  0.        ]","[[-0.9353613   3.00427065 -0.14740706 -0.12318318]
 [-2.47015478 -0.0123956   0.          0.        ]]",[-0.27479318 -0.1424173 ]
20,[-0.16219468  1.26937914],[-1.69381579  1.0866944 ],-0.208230825608,-0.208230825608,"[ 0.30171479 -0.74098273 -1.28095601 -0.51632059 -1.27176257 -1.05963435
  0.17901859 -0.34181015  0.94407769  1.14352007  0.        ]","[[-0.98854015  3.00402032 -0.14740706 -0.12318318]
 [-2.84647631 -0.01103888  0.          0.        ]]",[-0.27479318 -0.1424173 ]
21,[-0.09966704  1.2665925 ],[-1.16935253  1.40662848],-0.208807749619,-0.208807749619,"[ 0.17738057 -0.74096633 -1.35503754 -0.51607859 -1.2717596  -1.05963234
 -0.15224089 -0.34030445  0.9561605   1.13593662  0.        ]","[[ -1.08462913e+00   3.00393379e+00  -1.47407058e-01  -1.23183176e-01]
 [ -6.74941528e+00  -4.05321557e-04   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
22,[-0.06251967  1.21530008],[-0.61475194  0.63035186],-0.209467078302,-0.209467078302,"[-0.06253973 -0.74096786 -1.45705359 -0.51611804 -1.27175664 -1.05963034
 -0.47694253 -0.34007745  0.97600672  1.11893987  0.        ]","[[ -1.25800167e+00   3.00394814e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.05750903e+01   1.19578628e-03   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
23,[-0.07046616  1.09478092],[ 1.04667192  1.08751526],-0.209628442708,-0.209628442708,"[-0.40669727 -0.74090104 -1.52583177 -0.51508586 -1.27175367 -1.05962834
 -0.66575633 -0.34394864  0.99853317  1.09022712  0.        ]","[[ -1.49182395   3.0035784   -0.14740706  -0.12318318]
 [-12.79972293  -0.02615192   0.           0.        ]]",[-0.27479318 -0.1424173 ]
24,[-0.17619988  0.91881251],[-0.56251002  0.91523575],-0.208986906948,-0.208986906948,"[-0.72740589 -0.74088576 -1.51681553 -0.514862   -1.2717507  -1.05962633
 -0.3082066  -0.33915956  1.01340911  1.05930705  0.        ]","[[ -1.70555121e+00   3.00349837e+00  -1.47407058e-01  -1.23183176e-01]
 [ -8.58704291e+00   7.67476132e-03   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
25,[-0.19364659  0.8091712 ],[-0.53333483  0.10403506],-0.207788044666,-0.207788044666,"[-1.00862907 -0.74090241 -1.45020774 -0.51513806 -1.27174774 -1.05962433
 -0.48280571 -0.33982439  1.02149996  1.02899536  0.        ]","[[ -1.89793210e+00   3.00359753e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.06441902e+01   2.97617671e-03   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
26,[-0.19572391  0.70134145],[-1.07672652  1.01395807],-0.205657515676,-0.205657515676,"[-1.32308939 -0.74075453 -1.29988843 -0.51284454 -1.27174477 -1.05962232
 -0.64414423 -0.34849777  1.02504268  0.99032107  0.        ]","[[ -2.12988838   3.00277564  -0.14740706  -0.12318318]
 [-12.5451021   -0.05829317   0.           0.        ]]",[-0.27479318 -0.1424173 ]
27,[-0.16080493  0.63371414],[-1.00766858  1.91422398],-0.202012722446,-0.202012722446,"[-1.65250611 -0.74073507 -1.0186228  -0.5125571  -1.2717418  -1.05962032
 -0.95910745 -0.33708425  1.01809696  0.94314424  0.        ]","[[ -2.41802345   3.00267281  -0.14740706  -0.12318318]
 [-16.25603936   0.02232701   0.           0.        ]]",[-0.27479318 -0.1424173 ]
28,[-0.11729974  0.5885334 ],[ 0.14515329  1.3807202 ],-0.196338201112,-0.196338201112,"[-1.93188022 -0.74082629 -0.55210996 -0.5139941  -1.27173884 -1.05961831
 -1.26783455 -0.33679994  0.99336629  0.89112484  0.        ]","[[ -2.77964024   3.00318812  -0.14740706  -0.12318318]
 [-19.89351734   0.02433294   0.           0.        ]]",[-0.27479318 -0.1424173 ]
29,[-0.14879698  0.50061065],[ 0.70306815  1.65603749],-0.189602979095,-0.189602979095,"[-2.02880267 -0.74089546  0.02397834 -0.51509109 -1.27173587 -1.05961631
 -1.18562882 -0.33813536  0.95123113  0.85028094  0.        ]","[[ -3.16779307e+00   3.00358152e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.89249934e+01   1.48974718e-02   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
30,[-0.1452602   0.44506806],[-0.30735959  0.33965393],-0.183784369654,-0.183784369654,"[-1.92588729 -0.7409336   0.53633195 -0.51570422 -1.27173291 -1.0596143
 -0.91756784 -0.33915715  0.90478137  0.83171389  0.        ]","[[ -3.51460471e+00   3.00380148e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.57666959e+01   7.67740649e-03   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
31,[-0.05428143  0.48624626],[ 1.17674229 -0.6807609 ],-0.179115969815,-0.179115969815,"[-1.67812264 -0.74082711  0.95718706 -0.51405297 -1.27172994 -1.0596123
 -0.99436093 -0.34657991  0.8583399   0.83133024  0.        ]","[[ -3.83901682   3.00320984  -0.14740706  -0.12318318]
 [-16.67149862  -0.04475753   0.           0.        ]]",[-0.27479318 -0.1424173 ]
32,[ 0.10488573  0.55809021],[-0.40704846 -0.06017356],-0.173168251496,-0.173168251496,"[-1.35327821 -0.73533657  1.24891397 -0.43629029 -1.27172697 -1.05961029
 -0.63031271 -0.72804712  0.79621979  0.83386661  0.        ]","[[ -4.12941159   2.97527885  -0.14740706  -0.12318318]
 [-12.38226432  -2.73935313   0.           0.        ]]",[-0.27479318 -0.1424173 ]
33,[ 0.30239767  0.72023529],[ 0.30545483  0.98870318],-0.166816758103,-0.166816758103,"[-1.00073392 -0.72115141  1.42144468 -0.27979238 -1.27172401 -1.05960829
 -0.74628713 -0.75412702  0.71304115  0.85752486  0.        ]","[[ -4.39076679   2.91864347  -0.14740706  -0.12318318]
 [-13.74869518  -2.92358237   0.           0.        ]]",[-0.27479318 -0.1424173 ]
34,[ 0.36154813  0.71000689],[-0.12279564  1.42943196],-0.167180748815,-0.167180748815,"[-0.6177747  -0.71560197  1.49624988 -0.22877129 -1.27172104 -1.05960629
 -0.62052484 -0.19173063  0.6718342   0.91573189  0.        ]","[[ -4.65087381   2.90003041  -0.14740706  -0.12318318]
 [-12.26696476   1.04904004   0.           0.        ]]",[-0.27479318 -0.1424173 ]
35,[ 0.35864091  0.79458505],[ 1.1066333   0.32670254],-0.173475616525,-0.173475616525,"[-0.2467933  -0.73203242  1.47290871 -0.3953679  -1.27171807 -1.05960428
 -0.64116899  0.36585844  0.71131531  0.95357666  0.        ]","[[ -4.89865353   2.96052907  -0.14740706  -0.12318318]
 [-12.51020482   4.98770519   0.           0.        ]]",[-0.27479318 -0.1424173 ]
36,[ 0.33651447  0.81590271],[-0.62191261  0.21511015],-0.178803873735,-0.178803873735,"[ 0.05240356 -0.74646331  1.38289093 -0.61561362 -1.27171511 -1.05960228
 -0.28412245 -0.17184656  0.7715342   0.9514812   0.        ]","[[-5.10664946  3.03952975 -0.14740706 -0.12318318]
 [-8.30346714  1.18950033  0.          0.        ]]",[-0.27479318 -0.1424173 ]
37,[ 0.42512965  0.96531683],[-0.01846829  0.32195431],-0.18002321588,-0.18002321588,"[ 0.30316055 -0.74625805  1.2485542  -0.61130867 -1.27171214 -1.05960027
 -0.47916792 -0.44029326  0.76325794  0.97929333  0.        ]","[[ -5.2957761    3.03799359  -0.14740706  -0.12318318]
 [-10.60150732  -0.70673682   0.           0.        ]]",[-0.27479318 -0.1424173 ]
38,[ 0.46690726  1.07671618],[-0.51617839  0.63543037],-0.182263241907,-0.182263241907,"[ 0.54731813 -0.74411643  1.04611736 -0.56955855 -1.27170918 -1.05959827
 -0.46755988 -0.43560898  0.75436185  1.02118759  0.        ]","[[ -5.50643414   3.02308005  -0.14740706  -0.12318318]
 [-10.46474694  -0.67365158   0.           0.        ]]",[-0.27479318 -0.1424173 ]
39,[ 0.5385989   1.21863508],[-0.16532601  1.13842908],-0.185817021637,-0.185817021637,"[ 0.75762962 -0.74245604  0.77480126 -0.54053214 -1.27170621 -1.05959626
 -0.62343356 -0.39366404  0.7588615   1.06383592  0.        ]","[[ -5.73415544   3.01269618  -0.14740706  -0.12318318]
 [-12.30126384  -0.37736735   0.           0.        ]]",[-0.27479318 -0.1424173 ]
40,[ 0.53774905  1.32641459],[-0.90814606  1.2234495 ],-0.190240103623,-0.190240103623,"[ 0.91199079 -0.74159413  0.4303146  -0.52636764 -1.27170324 -1.05959426
 -0.65831972 -0.36288173  0.77664202  1.10217077  0.        ]","[[ -5.98430479   3.00762409  -0.14740706  -0.12318318]
 [-12.7123031   -0.15993261   0.           0.        ]]",[-0.27479318 -0.1424173 ]
41,[ 0.56691647  1.47913384],[ 1.57351599  0.83321658],-0.195351936297,-0.195351936297,"[  9.78573464e-01  -7.41221121e-01   1.06154371e-03  -5.20412146e-01
  -1.27170028e+00  -1.05959225e+00  -9.42136293e-01  -3.49677872e-01
   8.07454617e-01   1.13451063e+00   0.00000000e+00]","[[ -6.27210177   3.00549062  -0.14740706  -0.12318318]
 [-16.05625253  -0.06666696   0.           0.        ]]",[-0.27479318 -0.1424173 ]
42,[ 0.36205262  1.47213626],[-0.61420487  1.6517826 ],-0.199968813908,-0.199968813908,"[ 0.9253225  -0.74103294 -0.415585   -0.51745092 -1.27169731 -1.05959025
 -0.579112   -0.34585243  0.84374888  1.15378745  0.        ]","[[ -6.5503128    3.00442967  -0.14740706  -0.12318318]
 [-11.7791039   -0.03964763   0.           0.        ]]",[-0.27479318 -0.1424173 ]
43,[ 0.33021468  1.47828174],[ 0.15633171  2.83712261],-0.203655110743,-0.203655110743,"[ 0.77628589 -0.74096014 -0.77467681 -0.51632093 -1.27169435 -1.05958825
 -0.76571997 -0.34136466  0.88014444  1.16010505  0.        ]","[[ -6.80795443e+00   3.00402491e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.39777328e+01  -7.94981602e-03   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
44,[ 0.20732546  1.43917584],[-0.93267535  2.08027976],-0.206684229493,-0.206684229493,"[ 0.52753197 -0.74094755 -1.09746501 -0.51613878 -1.27169138 -1.05958624
 -0.68969867 -0.34030717  0.91832877  1.15462224  0.        ]","[[ -7.07852252e+00   3.00395983e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.30820604e+01  -4.82406672e-04   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
45,[ 0.1765793   1.36459613],[ 0.45821079  0.56417758],-0.208838810608,-0.208838810608,"[ 0.16833776 -0.74094775 -1.35981207 -0.51615734 -1.27168841 -1.05958424
 -0.98113768 -0.34013701  0.95692281  1.13529063  0.        ]","[[ -7.37461569e+00   3.00396669e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.65158138e+01   7.17167063e-04   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
46,[-0.02190536  1.16577744],[-0.08317654  1.63690321],-0.209687878721,-0.209687878721,"[-0.27009005 -0.74086694 -1.50857471 -0.51490592 -1.27168545 -1.05958223
 -0.79940646 -0.34467486  0.99055075  1.10216404  0.        ]","[[ -7.68344919   3.00351838  -0.14740706  -0.12318318]
 [-14.37467115  -0.0313392    0.           0.        ]]",[-0.27479318 -0.1424173 ]
47,[-0.09343731  0.9837929 ],[ 0.7998199   0.82991419],-0.209072337708,-0.209072337708,"[-0.7015058  -0.7408477  -1.52011446 -0.51462021 -1.27168248 -1.05958023
 -0.80320351 -0.33899742  1.01246844  1.06188378  0.        ]","[[ -7.97139161e+00   3.00341618e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.44194219e+01   8.76201434e-03   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
48,[-0.19935197  0.78321534],[-1.85256887  0.19930338],-0.207443738546,-0.207443738546,"[-1.0708212  -0.74085354 -1.42738994 -0.514727   -1.27167952 -1.05957822
 -0.51019879 -0.34048734  1.02273597  1.02171728  0.        ]","[[ -8.22514329e+00   3.00345467e+00  -1.47407058e-01  -1.23183176e-01]
 [ -1.09672506e+01  -1.76465504e-03   0.00000000e+00   0.00000000e+00]]",[-0.27479318 -0.1424173 ]
49,[-0.16486534  0.70105213],[ 0.21115091  1.53408761],-0.204875289561,-0.204875289561,"[-1.409024   -0.74072419 -1.24146689 -0.51272403 -1.27167655 -1.05957622
 -0.82781634 -0.3471321   1.02442841  0.97881158  0.        ]","[[ -8.4820348    3.00273693  -0.14740706  -0.12318318]
 [-14.70942885  -0.04870342   0.           0.        ]]",[-0.27479318 -0.1424173 ]
