timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
40,"[ 0.72111307  0.80765858  0.84349916  1.89501169  0.49936206  1.19481877
  0.31333057  0.72357916 -0.46525081  0.02677219  0.        ]",[-1.2477193  -0.61932401],-0.0280303262302,-0.0280303262302,[-0.58487815 -0.87927401],"[[ 0.59882869  1.38340802  0.0587392   0.13768652]
 [-1.40458149  7.57252635  0.          0.        ]]",[-0.26774731 -0.13367476]
41,"[ 0.77516006  0.64570867  0.75701854  1.93915167  0.49936148  1.19481607
 -0.01498921  0.35721063 -0.48244564 -0.051326    0.        ]",[-0.55174113  0.58700613],-0.0248827041825,-0.0248827041825,[ 0.00704715 -0.50835806],"[[ 0.5313163   1.50875756  0.0587392   0.13768652]
 [-5.33366597  4.97105843  0.          0.        ]]",[-0.26774731 -0.13367476]
42,"[ 0.86104827  0.48716428  0.58443735  1.93954318  0.49936089  1.19481336
 -0.18867822  0.67070972 -0.43174156 -0.15427513  0.        ]",[ 1.08270642 -0.9945052 ],-0.015961095583,-0.015961095583,[ 0.38957831 -0.56630868],"[[ 0.40378821  1.63051387  0.0587392   0.13768652]
 [-7.41224566  7.197124    0.          0.        ]]",[-0.26774731 -0.13367476]
43,"[ 0.91595375  0.35385422  0.43196103  1.90716182  0.49936031  1.19481065
  0.1543367   0.09596983 -0.39903497 -0.24575428  0.        ]",[-0.38428488 -0.8448367 ],-0.0154423305022,-0.0154423305022,[ 0.17116138 -0.44570693],"[[ 0.29672898  1.73350939  0.0587392   0.13768652]
 [-3.30730671  3.11607834  0.          0.        ]]",[-0.26774731 -0.13367476]
44,"[ 0.94655878  0.31776108  0.31350423  1.89313267  0.49935973  1.19480794
  0.03274656 -0.38381144 -0.34044865 -0.29568474  0.        ]",[-0.10627667 -0.12543279],-0.0159116800733,-0.0159116800733,[ 0.60416996  0.03909541],"[[ 0.2159834   1.76164977  0.0587392   0.13768652]
 [-4.76240176 -0.29069663  0.          0.        ]]",[-0.26774731 -0.13367476]
45,"[ 0.97099564  0.33151424  0.16617742  1.89873626  0.49935915  1.19480523
  0.00548043 -0.45295475 -0.23676625 -0.34736542  0.        ]",[ 0.68997189  0.02629685],-0.0224036168686,-0.0224036168686,[ 0.85791087  0.22312438],"[[ 0.11746146  1.75090983  0.0587392   0.13768652]
 [-5.08870102 -0.78166414  0.          0.        ]]",[-0.26774731 -0.13367476]
46,"[ 0.97984407  0.35004505  0.05527091  1.90576523  0.49935856  1.19480252
  0.24208885 -0.43617266 -0.15694797 -0.39274696  0.        ]",[-0.17751177 -1.15787124],-0.0315180440055,-0.0315180440055,[ 0.64204836  0.11046541],"[[ 0.04409724  1.73647197  0.0587392   0.13768652]
 [-2.25715962 -0.66250362  0.          0.        ]]",[-0.26774731 -0.13367476]
47,"[ 0.98125228  0.41822547 -0.02319439  1.92653664  0.49935798  1.19479981
  0.18716778 -0.99195121 -0.06502239 -0.42401175  0.        ]",[ 2.52937254  0.60973028],-0.04155551825,-0.04155551825,[ 1.01884198  0.68168455],"[[-0.00764073  1.68362631  0.0587392   0.13768652]
 [-2.91440792 -4.60891178  0.          0.        ]]",[-0.26774731 -0.13367476]
48,"[ 0.98080249  0.50529143 -0.05050089  1.94157432  0.4993574   1.19479711
  0.52267563 -0.63918098  0.0097333  -0.43529952  0.        ]",[ 0.81806551  0.20523542],-0.0493838355579,-0.0493838355579,[ 0.46996114  0.22536978],"[[-0.02564367  1.61658054  0.0587392   0.13768652]
 [ 1.10067958 -2.1040159   0.          0.        ]]",[-0.26774731 -0.13367476]
49,"[ 0.98067937  0.54893797  0.03182859  1.94432135  0.49935682  1.1947944
  0.79138147 -0.51894703 -0.00867199 -0.38556316  0.        ]",[-0.20985822  1.2572306 ],-0.0443786923377,-0.0443786923377,[-0.05999954 -0.0768222 ],"[[ 0.0286338   1.58306618  0.0587392   0.13768652]
 [ 4.31634057 -1.25028024  0.          0.        ]]",[-0.26774731 -0.13367476]
