timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.47304073 -0.56313134  1.42808024  0.94094436 -0.32102586  0.03337486
  0.02157278  1.19231993 -1.01842969  0.33767558  0.        ]",[-0.70035633 -0.44487204],-0.0748390440281,-0.0748390440281,[-0.51488084 -0.65930843],"[[  1.62313227e+00   2.04470542e+00  -3.79132949e-02   3.34660017e-03]
 [ -1.70727897e+00   8.79964400e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
11,"[-0.38294648 -0.73892996  1.43003822  0.73090117 -0.32102574  0.03337485
 -0.29688658  0.86330507 -0.89540036  0.22425138  0.        ]",[ 0.24928294  0.03681959],-0.0602135354994,-0.0602135354994,[ 0.43298554 -0.10440481],"[[  1.56151220e+00   2.20127798e+00  -3.79132949e-02   3.34660017e-03]
 [ -4.44567987e+00   6.86403900e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
12,"[-0.26883146 -0.8776298   1.42445886  0.50473518 -0.32102562  0.03337483
 -0.17189281  0.86497227 -0.77317889  0.15123767  0.        ]",[-0.33197929 -0.83706469],-0.0473557720243,-0.0473557720243,[ 0.11369453 -0.41000471],"[[  1.48338232e+00   2.33865710e+00  -3.79132949e-02   3.34660017e-03]
 [ -3.37087185e+00   6.87385020e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
13,"[-0.15289312 -0.97029511  1.40945741  0.31242625 -0.3210255   0.03337482
 -0.31697275  0.27844705 -0.67398603  0.11238345  0.        ]",[ 1.04912333  0.19537932],-0.037960393695,-0.037960393695,[ 0.8099587   0.35275248],"[[  1.40344828e+00   2.44151367e+00  -3.79132949e-02   3.34660017e-03]
 [ -4.61839989e+00   3.42329944e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
14,"[-0.07864602 -1.03161002  1.3947813   0.15994922 -0.32102539  0.03337481
  0.15405859  0.39842285 -0.6033184   0.07340497  0.        ]",[ 0.5225751  -0.53861443],-0.0308938713599,-0.0308938713599,[-0.23278405 -0.43745512],"[[  1.35171843e+00   2.51706125e+00  -3.79132949e-02   3.34660017e-03]
 [ -5.68052060e-01   4.12912255e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
15,"[-0.09223707 -1.07622654  1.39776839  0.03193518 -0.32102527  0.0333748
  0.39596598  0.02201481 -0.55778484  0.00304139  0.        ]",[-1.18015814 -0.60939689],-0.0240527077599,-0.0240527077599,[-0.64007306 -0.41052076],"[[ 1.36122806  2.57742566 -0.03791329  0.0033466 ]
 [ 1.51208401  1.91470032  0.          0.        ]]",[-0.8609485  -0.64852822]
16,"[-0.07825811 -1.08579375  1.39469128  0.00216358 -0.32102515  0.03337479
 -0.06793241 -0.39459371 -0.54463141 -0.00366268  0.        ]",[ 0.57027418 -0.25256075],-0.0227678417179,-0.0227678417179,[ 0.53291076  0.71031904],"[[ 1.35144677  2.59112877 -0.03791329  0.0033466 ]
 [-2.47692573 -0.53622292  0.          0.        ]]",[-0.8609485  -0.64852822]
17,"[-0.04069288 -1.07129329  1.38570268  0.0469333  -0.32102503  0.03337478
  0.20033118 -0.56277142 -0.55567258  0.03680493  0.        ]",[ 0.34338625  0.46449421],-0.025670293172,-0.025670293172,[ 0.10983597  0.76513243],"[[ 1.32505282  2.57047736 -0.03791329  0.0033466 ]
 [-0.17015783 -1.52561942  0.          0.        ]]",[-0.8609485  -0.64852822]
18,"[-0.05528292 -1.0628266   1.38931763  0.07215615 -0.32102491  0.03337477
  0.35882409 -0.24500624 -0.56722064  0.0415937   0.        ]",[-0.21245975  0.94323678],-0.0267126751316,-0.0267126751316,[-0.36317652  0.13483645],"[[ 1.33532372  2.55872151 -0.03791329  0.0033466 ]
 [ 1.19270503  0.34380269  0.          0.        ]]",[-0.8609485  -0.64852822]
19,"[-0.07690959 -1.09391091  1.39438285 -0.0238358  -0.3210248   0.03337476
  0.25826642  0.38868245 -0.53466438 -0.01482347  0.        ]",[-0.30521946 -1.45715673],-0.0214871775498,-0.0214871775498,[-0.51898563 -0.75623298],"[[  1.35050210e+00   2.60300191e+00  -3.79132949e-02   3.34660017e-03]
 [  3.28022607e-01   4.07181304e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
20,"[-0.0688798  -1.12064929  1.39254109 -0.11478959 -0.32102468  0.03337475
  0.11697537 -0.29807648 -0.49915992 -0.05089164  0.        ]",[-0.07735041  0.11863694],-0.01711545553,-0.01711545553,[ 0.14866371  0.27315864],"[[ 1.34487274  2.64390131 -0.03791329  0.0033466 ]
 [-0.8869212   0.03159027  0.          0.        ]]",[-0.8609485  -0.64852822]
21,"[-0.03953686 -1.12399651  1.38540389 -0.12681597 -0.32102456  0.03337473
  0.08340433 -0.21833512 -0.49133485 -0.0424573   0.        ]",[ 0.51110913 -0.07734043],-0.0170318512405,-0.0170318512405,[ 0.20564897  0.20213939],"[[ 1.32423798  2.64923995 -0.03791329  0.0033466 ]
 [-1.17559404  0.50071036  0.          0.        ]]",[-0.8609485  -0.64852822]
22,"[-0.03531763 -1.12823841  1.3843231  -0.14228068 -0.32102444  0.03337472
  0.32143547 -0.27206738 -0.48505335 -0.04716763  0.        ]",[-0.44891323 -0.08430402],-0.016356489972,-0.016356489972,[-0.29941574 -0.02731031],"[[ 1.32126229  2.65608253 -0.03791329  0.0033466 ]
 [ 0.87120575  0.18460157  0.          0.        ]]",[-0.8609485  -0.64852822]
23,"[-0.03449395 -1.12842587  1.38410945 -0.142973   -0.32102433  0.03337471
  0.11273949 -0.32943592 -0.48470359 -0.04709992  0.        ]",[-0.46927022  0.00738084],-0.0163373557149,-0.0163373557149,[ 0.19232272  0.32011059],"[[ 1.32068112  2.6563883  -0.03791329  0.0033466 ]
 [-0.92334295 -0.15289957  0.          0.        ]]",[-0.8609485  -0.64852822]
24,"[ 0.01757477 -1.12673682  1.36963148 -0.13678429 -0.32102421  0.0333747
 -0.10119699 -0.32396118 -0.4807166  -0.0207013   0.        ]",[ 1.52882467  0.51953238],-0.0176257312919,-0.0176257312919,[ 0.63818854  0.56948638],"[[ 1.28375684  2.65365348 -0.03791329  0.0033466 ]
 [-2.76295404 -0.12069224  0.          0.        ]]",[-0.8609485  -0.64852822]
25,"[ 0.03855143 -1.13783645  1.36320199 -0.17825187 -0.32102409  0.03337469
  0.36559133  0.02613161 -0.46312881 -0.0296843   0.        ]",[ 0.38617292 -0.01270141],-0.0160794666522,-0.0160794666522,[-0.47227746 -0.4960278 ],"[[ 1.26876995  2.67190427 -0.03791329  0.0033466 ]
 [ 1.25089537  1.93891043  0.          0.        ]]",[-0.8609485  -0.64852822]
26,"[-0.01779506 -1.15962422  1.37968989 -0.26555516 -0.32102397  0.03337468
  0.54051746  0.01106267 -0.43686901 -0.09039181  0.        ]",[-0.68543329 -0.94777102],-0.010849921293,-0.010849921293,[-0.94382828 -0.86061311],"[[ 1.30887963  2.70979303 -0.03791329  0.0033466 ]
 [ 2.75506247  1.85025961  0.          0.        ]]",[-0.8609485  -0.64852822]
27,"[-0.05653645 -1.15906135  1.38960881 -0.26319329 -0.32102386  0.03337467
  0.21857143 -0.63307783 -0.44101209 -0.10551257  0.        ]",[ 0.15232959  0.46471977],-0.0102199104717,-0.0102199104717,[ 0.05192314  0.48382881],"[[ 1.33620498  2.708777   -0.03791329  0.0033466 ]
 [-0.0133048  -1.93923052  0.          0.        ]]",[-0.8609485  -0.64852822]
28,"[-0.06477623 -1.14778378  1.39157129 -0.21707691 -0.32102374  0.03337466
  0.28874398 -0.31376763 -0.45953568 -0.09097352  0.        ]",[-0.22280137 -0.92030647],-0.0122535925889,-0.0122535925889,[-0.24976613 -0.03922135],"[[ 1.34199305  2.68884005 -0.03791329  0.0033466 ]
 [ 0.59009964 -0.06072483  0.          0.        ]]",[-0.8609485  -0.64852822]
29,"[-0.06881413 -1.12513313  1.39251377 -0.13095856 -0.32102362  0.03337465
  0.18479381 -0.93298244 -0.49298104 -0.05769258  0.        ]",[-0.38595544  1.04619414],-0.0163279655467,-0.0163279655467,[ 0.23595302  1.10086882],"[[  1.34482665e+00   2.65107562e+00  -3.79132949e-02   3.34660017e-03]
 [ -3.03751914e-01  -3.70357661e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
30,"[-0.0384641  -1.10357769  1.38511869 -0.05576035 -0.3210235   0.03337464
  0.00780121 -0.24746939 -0.51768424 -0.0104819   0.        ]",[ 0.11757259  0.43766726],-0.0205428533633,-0.0205428533633,[ 0.36218655  0.39194345],"[[ 1.32348164  2.61746731 -0.03791329  0.0033466 ]
 [-1.8256846   0.32930448  0.          0.        ]]",[-0.8609485  -0.64852822]
31,"[ 0.00599572 -1.11904435  1.37302268 -0.1091112  -0.32102339  0.03337462
  0.0661399   0.04599694 -0.49224484 -0.01357982  0.        ]",[-0.31121912 -0.06182504],-0.0187392106505,-0.0187392106505,[ 0.16520415 -0.07599676],"[[ 1.29200111  2.64137559 -0.03791329  0.0033466 ]
 [-1.32403895  2.05577002  0.          0.        ]]",[-0.8609485  -0.64852822]
32,"[ 0.05993432 -1.14240915  1.35628063 -0.19591336 -0.32102327  0.03337461
 -0.07410618 -0.00253851 -0.45414845 -0.02813694  0.        ]",[ 0.80959859  0.63333781],-0.0157102731666,-0.0157102731666,[ 0.46932155  0.12139988],"[[ 1.25342064  2.67962615 -0.03791329  0.0033466 ]
 [-2.52999327  1.77023553  0.          0.        ]]",[-0.8609485  -0.64852822]
33,"[ 0.08478492 -1.17567566  1.3477832  -0.33589157 -0.32102315  0.0333746
  0.30448813  0.4177886  -0.40136098 -0.07765877  0.        ]",[-0.16369282 -1.05792597],-0.0101271069287,-0.0101271069287,[-0.51088375 -0.83011818],"[[  1.23548381e+00   2.73984110e+00  -3.79132949e-02   3.34660017e-03]
 [  7.25479802e-01   4.24302359e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
34,"[ 0.07391106 -1.19733887  1.35156136 -0.44119401 -0.32102303  0.03337459
  0.22743554 -0.269549   -0.36386224 -0.12349153  0.        ]",[ 0.64560831  0.12184674],-0.0061660644106,-0.0061660644106,[-0.0259044  -0.11230712],"[[ 1.24334581  2.7841307  -0.03791329  0.0033466 ]
 [ 0.06291781  0.1994126   0.          0.        ]]",[-0.8609485  -0.64852822]
35,"[ 0.0365011  -1.20135038  1.36383252 -0.46230879 -0.32102292  0.03337458
  0.5245528  -0.1881971  -0.35840783 -0.14444888  0.        ]",[-0.87376542 -1.32627506],-0.00466255118643,-0.00466255118643,[-0.76204467 -0.68041313],"[[ 1.27023793  2.79292085 -0.03791329  0.0033466 ]
 [ 2.6177821   0.67800572  0.          0.        ]]",[-0.8609485  -0.64852822]
36,"[ 0.01251338 -1.18905795  1.371115   -0.39933229 -0.3210228   0.03337457
  0.11620034 -0.86355345 -0.3837886  -0.12993985  0.        ]",[ 0.59099064  1.35189026],-0.00583208974957,-0.00583208974957,[ 0.38470381  0.88466454],"[[ 1.28736294  2.76661727 -0.03791329  0.0033466 ]
 [-0.89357227 -3.29511938  0.          0.        ]]",[-0.8609485  -0.64852822]
37,"[ 0.00438452 -1.17631969  1.37347977 -0.33885302 -0.32102268  0.03337456
  0.39038236 -0.17939727 -0.40732109 -0.11012868  0.        ]",[-0.81443855 -0.63913944],-0.00805702996908,-0.00805702996908,[-0.50416374 -0.44021824],"[[ 1.29314659  2.74109795 -0.03791329  0.0033466 ]
 [ 1.46407366  0.7297715   0.          0.        ]]",[-0.8609485  -0.64852822]
38,"[ 0.0091121  -1.1706143   1.37210864 -0.31311764 -0.32102256  0.03337455
  0.01201099 -0.61204534 -0.41660933 -0.09830606  0.        ]",[ 0.60764987  0.83240252],-0.00927398064002,-0.00927398064002,[ 0.52610832  0.7029351 ],"[[ 1.2897841   2.73015585 -0.03791329  0.0033466 ]
 [-1.78947658 -1.81549821  0.          0.        ]]",[-0.8609485  -0.64852822]
39,"[ 0.02495898 -1.16908828  1.36738849 -0.30636616 -0.32102244  0.03337454
  0.29592168 -0.04567121 -0.41776742 -0.08928041  0.        ]",[-1.17163645 -0.35657117],-0.00992955816008,-0.00992955816008,[-0.32073492 -0.43746072],"[[ 1.27848894  2.7272767  -0.03791329  0.0033466 ]
 [ 0.65182264  1.51647928  0.          0.        ]]",[-0.8609485  -0.64852822]
40,"[ 0.0623636  -1.17736444  1.35546182 -0.34366437 -0.32102233  0.03337452
 -0.16601501 -0.29078677 -0.40064176 -0.08957197  0.        ]",[ 0.97296942  1.0308127 ],-0.00924510148988,-0.00924510148988,[ 0.79706597  0.48787639],"[[ 1.25167194  2.74313812 -0.03791329  0.0033466 ]
 [-3.32028941  0.07446492  0.          0.        ]]",[-0.8609485  -0.64852822]
41,"[ 0.09982107 -1.19742961  1.34238685 -0.44169878 -0.32102221  0.03337451
  0.28963006  0.38203786 -0.36178254 -0.11444617  0.        ]",[-0.39532526 -0.64092025],-0.00687006938786,-0.00687006938786,[-0.45601335 -0.81149507],"[[  1.22457670e+00   2.78434153e+00  -3.79132949e-02   3.34660017e-03]
 [  5.97721270e-01   4.03268886e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
42,"[ 0.1051405  -1.22069668  1.34043533 -0.57340682 -0.32102209  0.0333745
  0.10622241 -0.06291812 -0.31296777 -0.16199889  0.        ]",[-0.13199764 -0.57490551],-0.00627027001137,-0.00627027001137,[ 0.15599366 -0.19170567],"[[ 1.22070778  2.83873135 -0.03791329  0.0033466 ]
 [-0.97936728  1.41501623  0.          0.        ]]",[-0.8609485  -0.64852822]
43,"[ 0.1388351  -1.22271804  1.32752872 -0.58607249 -0.32102197  0.03337449
  0.04769057 -0.45462743 -0.30655786 -0.15617344  0.        ]",[ 1.95165718  0.48485276],-0.00702704720877,-0.00702704720877,[ 0.47547537  0.33185428],"[[ 1.19607061  2.84391064 -0.03791329  0.0033466 ]
 [-1.48267156 -0.88940681  0.          0.        ]]",[-0.8609485  -0.64852822]
44,"[ 0.12469658 -1.22335501  1.33305955 -0.5901167  -0.32102186  0.03337448
  0.51155117 -0.12527677 -0.30581794 -0.16196457  0.        ]",[-1.07416949 -0.20234979],-0.00687068469323,-0.00687068469323,[-0.66060466 -0.71309447],"[[ 1.20643661  2.84556275 -0.03791329  0.0033466 ]
 [ 2.5059802   1.04815906  0.          0.        ]]",[-0.8609485  -0.64852822]
45,"[ 0.11114501 -1.22814842  1.33820182 -0.6213099  -0.32102174  0.03337447
  0.04533873 -0.26502226 -0.29483578 -0.17716073  0.        ]",[  5.08012129e-01  -2.16118893e-04],-0.00741852495139,-0.00741852495139,[ 0.40336567  0.10677108],"[[ 1.21633392  2.85827731 -0.03791329  0.0033466 ]
 [-1.50289157  0.2260377   0.          0.        ]]",[-0.8609485  -0.64852822]
46,"[ 0.1242613  -1.22978359  1.33322467 -0.63229903 -0.32102162  0.03337446
  0.28270789 -0.26591561 -0.29019902 -0.17715905  0.        ]",[-0.61804714 -0.97560804],-0.00784775465805,-0.00784775465805,[-0.1193368 -0.2585552],"[[ 1.20675503  2.86274533 -0.03791329  0.0033466 ]
 [ 0.53820073  0.22078159  0.          0.        ]]",[-0.8609485  -0.64852822]
47,"[ 0.14320339 -1.21653926  1.32578    -0.54809794 -0.3210215   0.03337445
 -0.00312001 -0.92331402 -0.32011657 -0.1406509   0.        ]",[ 1.10357256  1.20783883],-0.00674391792789,-0.00674391792789,[ 0.65714031  1.01653397],"[[  1.19285926e+00   2.82835739e+00  -3.79132949e-02   3.34660017e-03]
 [ -1.91957728e+00  -3.64668545e+00   0.00000000e+00   0.00000000e+00]]",[-0.8609485  -0.64852822]
48,"[ 0.14087068 -1.20266568  1.32671198 -0.46942307 -0.32102139  0.03337444
  0.46175308 -0.23796169 -0.34857502 -0.11092657  0.        ]",[-0.68435928 -0.51070028],-0.00736882017599,-0.00736882017599,[-0.483567   -0.42219895],"[[ 1.19457456  2.79587723 -0.03791329  0.0033466 ]
 [ 2.07777546  0.38522995  0.          0.        ]]",[-0.8609485  -0.64852822]
49,"[ 0.12183255 -1.19690092  1.33415328 -0.4389962  -0.32102127  0.03337442
  0.14185797 -0.58300418 -0.36098281 -0.10558453  0.        ]",[ 0.45753896  0.54288853],-0.00754912740522,-0.00754912740522,[ 0.32235837  0.48679796],"[[ 1.20853125  2.78321537 -0.03791329  0.0033466 ]
 [-0.67293781 -1.64464995  0.          0.        ]]",[-0.8609485  -0.64852822]
