timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.03151731 -0.72136732 -1.42263085 -0.83765686 -1.61618949 -1.62045687
 -0.2386524  -0.05505984  1.1581734   1.66284889  0.        ]",[-0.4049058  1.492831 ],-0.268688618847,-0.268688618847,[-0.33457702  1.11249447],"[[-1.20412037  3.12868392 -0.18600406 -0.18762028]
 [-8.16758517  2.06549966  0.          0.        ]]",[-0.25765914 -0.13234045]
11,"[-0.22235818 -0.72085215 -1.49656781 -0.78645205 -1.61618376 -1.62045111
 -0.35783381 -0.66421761  1.19409504  1.67140994  0.        ]",[-1.85794104  0.75365215],-0.272464955486,-0.272464955486,[-0.28774658  1.25471389],"[[-1.38193736  3.11075886 -0.18600406 -0.18762028]
 [-9.6092362  -2.28147414  0.          0.        ]]",[-0.25765914 -0.13234045]
12,"[-0.5625939  -0.71767617 -1.52227767 -0.65723277 -1.61617804 -1.62044535
 -0.66942155 -0.62165006  1.25376287  1.66198451  0.        ]",[-0.84332889  2.40951238],-0.276953359617,-0.276953359617,[-0.30594462  1.17095506],"[[ -1.6119383    3.06546561  -0.18600406  -0.18762028]
 [-13.3782827   -1.9777171    0.           0.        ]]",[-0.25765914 -0.13234045]
13,"[-0.9965808  -0.71398414 -1.43686041 -0.56961486 -1.61617231 -1.62043959
 -0.92355641 -0.50275489  1.29729885  1.62155831  0.        ]",[-0.91823458 -0.13949006],-0.277763546863,-0.277763546863,[-0.33219105  1.00671005],"[[ -1.9103473    3.03467074  -0.18600406  -0.18762028]
 [-16.45237347  -1.12928319   0.           0.        ]]",[-0.25765914 -0.13234045]
14,"[-1.46119195 -0.70957033 -1.16470672 -0.49046391 -1.61616659 -1.62043383
 -1.19718102 -0.57706491  1.32039669  1.55190549  0.        ]",[ 1.33787965 -0.19431207],-0.274697559011,-0.274697559011,[-0.31946787  0.88706595],"[[ -2.27260368   3.00676473  -0.18600406  -0.18762028]
 [-19.76223027  -1.65956602   0.           0.        ]]",[-0.25765914 -0.13234045]
15,"[-1.7934574  -0.70134747 -0.75614875 -0.37591157 -1.61616087 -1.62042806
 -0.83751973 -0.68028088  1.31734086  1.46113308  0.        ]",[ 0.621857    0.56065299],-0.267839949421,-0.267839949421,[-0.34271836  0.76285183],"[[ -2.62419807   2.96618323  -0.18600406  -0.18762028]
 [-15.41170491  -2.39612316   0.           0.        ]]",[-0.25765914 -0.13234045]
16,"[-1.94649832 -0.69517669 -0.36149661 -0.30525304 -1.61615514 -1.6204223
 -0.60874299 -0.36254739  1.2856144   1.39784186  0.        ]",[-0.65216045  0.19395989],-0.260315369622,-0.260315369622,[-0.32157034  0.64902699],"[[ -2.9046666    2.94100972  -0.18600406  -0.18762028]
 [-12.64438172  -0.12877782   0.           0.        ]]",[-0.25765914 -0.13234045]
17,"[-1.98686687 -0.69650507  0.05465754 -0.31968879 -1.61614942 -1.62041654
 -0.80150806 -0.25460282  1.24068917  1.37785663  0.        ]",[-0.17403385  1.07219636],-0.254593565654,-0.254593565654,[-0.2830427   0.63009965],"[[ -3.18094933   2.94616283  -0.18600406  -0.18762028]
 [-14.97612404   0.6415128    0.           0.        ]]",[-0.25765914 -0.13234045]
18,"[-1.90150716 -0.70808206  0.50533022 -0.46733458 -1.6161437  -1.62041078
 -0.83395171  0.29846573  1.20918913  1.41365589  0.        ]",[ 0.64102538  1.34945494],-0.254190076956,-0.254190076956,[-0.25792259  0.60654998],"[[ -3.48440941   2.99859151  -0.18600406  -0.18762028]
 [-15.36858578   4.58820884   0.           0.        ]]",[-0.25765914 -0.13234045]
19,"[-1.70986963 -0.7149608   0.87925977 -0.59027024 -1.61613797 -1.62040502
 -0.59899906 -0.33379297  1.19640874  1.44609962  0.        ]",[-0.19322567  0.13282605],-0.255384544873,-0.255384544873,[-0.24170934  0.65173447],"[[ -3.76326645   3.04193934  -0.18600406  -0.18762028]
 [-12.5265608    0.07641606   0.           0.        ]]",[-0.25765914 -0.13234045]
20,"[-1.45157638 -0.71352931  1.16272309 -0.56065899 -1.61613225 -1.62039926
 -0.64174604 -0.45080954  1.15868976  1.44008163  0.        ]",[-0.99389356 -0.31609662],-0.25146475964,-0.25146475964,[-0.21430741  0.71918243],"[[ -4.01898594   3.03151884  -0.18600406  -0.18762028]
 [-13.04364731  -0.75861578   0.           0.        ]]",[-0.25765914 -0.13234045]
21,"[-1.074338   -0.70905936  1.39607034 -0.48245492 -1.61612653 -1.6203935
 -0.94571844 -0.62413787  1.10154164  1.44724367  0.        ]",[-1.34603968  1.67549744],-0.246830270203,-0.246830270203,[-0.06408685  0.88606238],"[[ -4.31675077   3.00393671  -0.18600406  -0.18762028]
 [-16.72057562  -1.99548859   0.           0.        ]]",[-0.25765914 -0.13234045]
22,"[-0.53831368 -0.70908354  1.512898   -0.48285123 -1.6161208  -1.62038774
 -1.24565595 -0.15726331  1.066791    1.49079797  0.        ]",[-1.7559434   1.10616841],-0.247141176711,-0.247141176711,[ 0.02586797  0.92429346],"[[ -4.68756412   3.00407694  -0.18600406  -0.18762028]
 [-20.34871322   1.33611382   0.           0.        ]]",[-0.25765914 -0.13234045]
23,"[ 0.10181356 -0.71077723  1.38272871 -0.5105268  -1.61611508 -1.62038198
 -1.53967136 -0.34441433  1.0541354   1.55190348  0.        ]",[-0.72316922  1.73376867],-0.250912124077,-0.250912124077,[ 0.16877797  1.17145598],"[[ -5.13022239e+00   3.01384901e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.39052417e+01   6.08075354e-04   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
24,"[ 0.68123917 -0.7103361   0.91491132 -0.50313751 -1.61610936 -1.62037622
 -1.73724732 -0.3697916   1.05873092  1.63014509  0.        ]",[ 1.4564597   0.99186894],-0.25765076806,-0.25765076806,[ 0.33798882  1.45019197],"[[ -5.63230695   3.01124141  -0.18600406  -0.18762028]
 [-26.29524457  -0.18048604   0.           0.        ]]",[-0.25765914 -0.13234045]
25,"[ 0.96375693 -0.70977383  0.25167518 -0.49392598 -1.61610363 -1.62037046
 -1.36689263 -0.36321688  1.09444903  1.69472848  0.        ]",[-1.54115417  1.14703778],-0.265917478336,-0.265917478336,[ 0.26744089  1.52628696],"[[ -6.11326405   3.00798946  -0.18600406  -0.18762028]
 [-21.81539457  -0.13357204   0.           0.        ]]",[-0.25765914 -0.13234045]
26,"[ 0.91798535 -0.7094142  -0.45642039 -0.48815714 -1.61609791 -1.6203647
 -1.65849918 -0.35477382  1.15161816  1.73102766  0.        ]",[ 0.084333   1.4437382],-0.273650459962,-0.273650459962,[ 0.24058637  1.57548499],"[[ -6.58496366   3.00595225  -0.18600406  -0.18762028]
 [-25.34281202  -0.0733256    0.           0.        ]]",[-0.25765914 -0.13234045]
27,"[ 0.53402578 -0.70922527 -1.09464804 -0.48516891 -1.61609219 -1.62035894
 -1.58941453 -0.34952906  1.2203969   1.73107049  0.        ]",[-0.17943847  1.06309056],-0.279489408847,-0.279489408847,[ 0.07748705  1.50763917],"[[ -7.08343606   3.00489686  -0.18600406  -0.18762028]
 [-24.50721237  -0.03590203   0.           0.        ]]",[-0.25765914 -0.13234045]
28,"[-0.0932512  -0.70913448 -1.46520522 -0.48374953 -1.61608647 -1.62035318
 -1.60803374 -0.34681082  1.27989971  1.69322565  0.        ]",[ 0.45444528  0.52996083],-0.281703231312,-0.281703231312,[-0.1463155   1.33931375],"[[ -7.57584073e+00   3.00439561e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.47325039e+01  -1.65076006e-02   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
29,"[-0.78734676 -0.70900312 -1.49520719 -0.48169801 -1.61608074 -1.62034742
 -1.41880673 -0.35034575  1.31605165  1.63021909  0.        ]",[-0.11695433 -0.08610387],-0.280133929551,-0.280133929551,[-0.28245318  1.08763456],"[[ -8.04752557   3.00367098  -0.18600406  -0.18762028]
 [-22.4436078   -0.04173534   0.           0.        ]]",[-0.25765914 -0.13234045]
30,"[-1.39230127 -0.70822402 -1.22067971 -0.46967235 -1.61607502 -1.62034166
 -1.42035352 -0.39804959  1.32591915  1.55592619  0.        ]",[-1.44240802  1.61733485],-0.275517843791,-0.275517843791,[-0.3125056   0.88008803],"[[ -8.49658598   2.9994208   -0.18600406  -0.18762028]
 [-22.46236909  -0.38214941   0.           0.        ]]",[-0.25765914 -0.13234045]
31,"[-1.84405928 -0.70924472 -0.65691924 -0.48554099 -1.6160693  -1.6203359
 -1.71089772 -0.31415177  1.29986406  1.48802781  0.        ]",[-0.9158724   0.33608816],-0.26812552932,-0.26812552932,[-0.3065643   0.76908416],"[[ -8.98109613   3.00502911  -0.18600406  -0.18762028]
 [-25.97696576   0.21653591   0.           0.        ]]",[-0.25765914 -0.13234045]
32,"[-1.97946999 -0.70935229  0.15719567 -0.4872664  -1.61606357 -1.62033014
 -1.96815323 -0.35391333  1.242904    1.43174852  0.        ]",[-0.03646644  1.83263725],-0.258682293586,-0.258682293586,[-0.27356997  0.74825412],"[[ -9.53185887   3.00563883  -0.18600406  -0.18762028]
 [-29.08893165  -0.06720172   0.           0.        ]]",[-0.25765914 -0.13234045]
33,"[-1.65307644 -0.70918583  0.95504508 -0.48464047 -1.61605785 -1.62032438
 -1.93247413 -0.34872102  1.16445875  1.41769156  0.        ]",[ 0.33810944  0.77031737],-0.250333833405,-0.250333833405,[-0.24451961  0.81366259],"[[-10.10930832   3.0047114   -0.18600406  -0.18762028]
 [-28.65745213  -0.03015265   0.           0.        ]]",[-0.25765914 -0.13234045]
34,"[-0.98626443 -0.70906756  1.43032751 -0.48279015 -1.61605213 -1.62031862
 -1.77490037 -0.34868967  1.09469657  1.45354557  0.        ]",[-0.00699755  1.40540823],-0.246710994273,-0.246710994273,[-0.0264037   0.96132064],"[[-10.66333395   3.00405788  -0.18600406  -0.18762028]
 [-26.75146205  -0.02993166   0.           0.        ]]",[-0.25765914 -0.13234045]
35,"[-0.20933713 -0.70902423  1.48376734 -0.4821244  -1.61604641 -1.62031286
 -1.73340366 -0.34465259  1.05310847  1.52298285  0.        ]",[ 0.36893084  1.04848246],-0.248515560927,-0.248515560927,[ 0.14839718  1.11449313],"[[ -1.11933277e+01   3.00382287e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.62495819e+01  -1.12622115e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
36,"[ 0.45954373 -0.70903011  1.15346313 -0.48223265 -1.61604069 -1.62030711
 -1.56968497 -0.3440423   1.0472302   1.60312093  0.        ]",[ 0.18631329  1.62220054],-0.25448951175,-0.25448951175,[ 0.25508162  1.31831229],"[[ -1.16984498e+01   3.00386132e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.42692292e+01   3.22607274e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
37,"[ 0.87084181 -0.70903989  0.57887403 -0.48240234 -1.61603496 -1.62030135
 -1.46898066 -0.34413971  1.07292346  1.67243348  0.        ]",[-0.43902975  2.4118311 ],-0.262310541399,-0.262310541399,[ 0.29845616  1.49097896],"[[ -1.21716126e+01   3.00392148e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.30511165e+01   2.52826721e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
38,"[ 0.9805219  -0.70904588 -0.12512803 -0.48251232 -1.61602924 -1.62029559
 -1.57494944 -0.34429428  1.12320468  1.72067484  0.        ]",[ 1.17132079  0.70745436],-0.270442291348,-0.270442291348,[ 0.2667146   1.56333208],"[[ -1.26454968e+01   3.00396055e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.43330323e+01   1.42256368e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
39,"[ 0.78776601 -0.70899267 -0.76121504 -0.48169216 -1.61602352 -1.62028983
 -1.20781619 -0.34739784  1.18273564  1.73735472  0.        ]",[-0.66052637  1.27075671],-0.276792219874,-0.276792219874,[ 0.09164396  1.50905359],"[[-13.08759954   3.00367097  -0.18600406  -0.18762028]
 [-19.89203576  -0.02072676   0.           0.        ]]",[-0.25765914 -0.13234045]
40,"[ 0.37372803 -0.70897992 -1.2325614  -0.48150779 -1.6160178  -1.62028407
 -1.39145366 -0.34365517  1.23984037  1.72426904  0.        ]",[-0.69935875  1.40609927],-0.280635250818,-0.280635250818,[-0.01933357  1.44870901],"[[ -1.35077285e+01   3.00360603e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.21134580e+01   5.97775643e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
41,"[-0.25902353 -0.70900556 -1.50323762 -0.48192605 -1.61601207 -1.62027831
 -1.58416432 -0.34348251  1.29134611  1.67984888  0.        ]",[-0.51481949  1.80174246],-0.281695687614,-0.281695687614,[-0.1946661   1.28604865],"[[ -1.39733873e+01   3.00375402e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.44446540e+01   7.20714972e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
42,"[-0.99815616 -0.70902572 -1.43626891 -0.48225873 -1.61600635 -1.62027255
 -1.7126574  -0.34386192  1.321298    1.6073877   0.        ]",[-0.42082534  1.63665246],-0.278909610358,-0.278909610358,[-0.26872501  1.03753781],"[[ -1.44778762e+01   3.00387177e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.59990564e+01   4.49703623e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
43,"[-1.63978581 -0.70903667 -0.98162832 -0.4824468  -1.61600063 -1.62026679
 -1.80784051 -0.34416453  1.3160673   1.52310064  0.        ]",[-0.91207023  1.50593437],-0.272204549486,-0.272204549486,[-0.29200613  0.84842169],"[[ -1.50094105e+01   3.00393843e+00  -1.86004063e-01  -1.87620276e-01]
 [ -2.71505370e+01   2.33493056e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
44,"[-1.97642846 -0.70904158 -0.19395726 -0.48253989 -1.61599491 -1.62026103
 -2.06192336 -0.34433621  1.27003566  1.44919123  0.        ]",[-0.26812246  1.0656126 ],-0.26251116454,-0.26251116454,[-0.27182218  0.77537739],"[[ -1.55832603e+01   3.00397152e+00  -1.86004063e-01  -1.87620276e-01]
 [ -3.02242031e+01   1.10717125e-03   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
45,"[-1.81692072 -0.7090433   0.70206005 -0.4825827  -1.61598919 -1.62025527
 -2.10020739 -0.34442089  1.19175187  1.41557382  0.        ]",[-0.84099022  1.68213681],-0.252717641984,-0.252717641984,[-0.26145932  0.79536211],"[[ -1.61923923e+01   3.00398685e+00  -1.86004063e-01  -1.87620276e-01]
 [ -3.06874458e+01   5.00218086e-04   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
46,"[-1.14170618 -0.70904347  1.36528397 -0.48260129 -1.61598347 -1.62024951
 -2.32523159 -0.34446047  1.10716634  1.44252034  0.        ]",[ 0.42916371  1.87782956],-0.246989884157,-0.246989884157,[-0.06217669  1.01332927],"[[ -1.68334541e+01   3.00399363e+00  -1.86004063e-01  -1.87620276e-01]
 [ -3.34096672e+01   2.15106335e-04   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
47,"[-0.20721425 -0.70904296  1.48333263 -0.48260904 -1.61597774 -1.62024376
 -2.13007832 -0.34447689  1.05316135  1.52307734  0.        ]",[-1.39565721  0.29635983],-0.248535678945,-0.248535678945,[ 0.17648256  1.18245864],"[[ -1.74779630e+01   3.00399657e+00  -1.86004063e-01  -1.87620276e-01]
 [ -3.10490911e+01   9.52350694e-05   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
48,"[ 0.61910661 -0.70890754  0.99278032 -0.48049993 -1.61597202 -1.620238
 -2.4065517  -0.35171084  1.05197678  1.62708058  0.        ]",[ 0.04691403  1.52156638],-0.256854452003,-0.256854452003,[ 0.43258157  1.52064943],"[[-18.13250262   3.00325156  -0.18600406  -0.18762028]
 [-34.39371963  -0.05152766   0.           0.        ]]",[-0.25765914 -0.13234045]
49,"[ 0.98411414 -0.708874    0.05239637 -0.47999123 -1.6159663  -1.62023224
 -2.33489642 -0.34258209  1.1090834   1.71226819  0.        ]",[ 1.17968182  1.45344766],-0.268588323093,-0.268588323093,[ 0.44018528  1.62903249],"[[ -1.88116819e+01   3.00307201e+00  -1.86004063e-01  -1.87620276e-01]
 [ -3.35270968e+01   1.36106686e-02   0.00000000e+00   0.00000000e+00]]",[-0.25765914 -0.13234045]
