timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
17,"[ 0.70576917 -0.99709835  0.84946829 -0.70052332 -0.26052721 -0.00972813
  0.60404885  0.03647771 -0.25371964 -0.08429779  0.        ]",[ 0.22012806 -2.0849722 ],-0.0176199472354,-0.0176199472354,[-0.64521939 -0.43656528],"[[  6.45393818e-01   2.97785105e+00  -3.10220052e-02  -2.21929616e-03]
 [  2.86957300e+00   2.30202118e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
18,"[ 0.64328152 -0.99828634  0.92521208 -0.71546232 -0.26052706 -0.00972813
  0.68423146 -0.57600492 -0.25581248 -0.10341144  0.        ]",[-0.94942668 -0.57978147],-0.0163719207927,-0.0163719207927,[-0.71010262 -0.19681442],"[[  7.10958178e-01   2.98370665e+00  -3.10220052e-02  -2.21929616e-03]
 [  3.68414573e+00  -1.70311368e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
19,"[ 0.60763858 -0.98495664  0.96421763 -0.57131437 -0.26052691 -0.00972812
  0.30701809 -0.92194072 -0.28882661 -0.05180134  0.        ]",[ 0.545751   -0.01414931],-0.0172782604102,-0.0172782604102,[-0.02172393  0.62569791],"[[  7.46192612e-01   2.92694754e+00  -3.10220052e-02  -2.21929616e-03]
 [ -1.47924394e-01  -3.96525426e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
20,"[ 0.58810279 -0.95974412  0.98446793 -0.37353939 -0.26052676 -0.00972811
  0.52000378 -0.91848982 -0.33022736  0.02782141  0.        ]",[-1.10608014  0.23179367],-0.0221400324364,-0.0221400324364,[-0.30403027  0.5329659 ],"[[  7.64943311e-01   2.84786883e+00  -3.10220052e-02  -2.21929616e-03]
 [  2.01577804e+00  -3.94269421e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
21,"[ 0.58790084 -0.93160147  0.98467186 -0.20507984 -0.26052661 -0.00972811
  0.12635163 -0.76621796 -0.35992154  0.10380758  0.        ]",[-1.05775659 -0.27031358],-0.0284550850441,-0.0284550850441,[ 0.26556063  0.84947973],"[[  7.65134820e-01   2.77900538e+00  -3.10220052e-02  -2.21929616e-03]
 [ -1.98328960e+00  -2.94696648e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
22,"[ 0.66753057 -0.89771561  0.89700786 -0.04042418 -0.26052645 -0.0097281
 -0.25950494 -0.92099623 -0.36001124  0.20904361  0.        ]",[ 1.3855101   2.26773819],-0.0379338804374,-0.0379338804374,[ 0.93895036  1.56761169],"[[  6.86139445e-01   2.70991109e+00  -3.10220052e-02  -2.21929616e-03]
 [ -5.90316298e+00  -3.95909426e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
23,"[ 0.73824025 -0.87634151  0.80570868  0.04951884 -0.2605263  -0.0097281
  0.14173239 -0.30348158 -0.33995378  0.27930108  0.        ]",[ 0.94657325  1.13920198],-0.0444139949492,-0.0444139949492,[ 0.36052901  0.76730037],"[[  6.08973508e-01   2.67124404e+00  -3.10220052e-02  -2.21929616e-03]
 [ -1.82704104e+00   7.89385916e-02   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
24,"[ 0.73700078 -0.89910263  0.80744012 -0.04658969 -0.26052615 -0.00972809
  0.51420269  0.30181089 -0.33378524  0.22918997  0.        ]",[ 0.31823829 -0.18938236],-0.0399877799076,-0.0399877799076,[-0.33870381 -0.09863009],"[[  6.10397424e-01   2.71253581e+00  -3.10220052e-02  -2.21929616e-03]
 [  1.95684080e+00   4.03704886e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
25,"[ 0.69061984 -0.9342516   0.86877282 -0.21946547 -0.260526   -0.00972809
  0.63441757  0.1749174  -0.33169928  0.12858247  0.        ]",[-0.75793627 -1.28135532],-0.0310287051536,-0.0310287051536,[-0.59818506 -0.33369765],"[[  6.61787460e-01   2.78495137e+00  -3.10220052e-02  -2.21929616e-03]
 [  3.17809289e+00   3.20727207e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
26,"[ 0.65933339 -0.94444243  0.90669384 -0.27731003 -0.26052585 -0.00972808
  0.33282244 -0.4403281  -0.33189777  0.09169505  0.        ]",[ 0.42324648 -1.21138964],-0.0277449026266,-0.0277449026266,[-0.06729603  0.35097429],"[[  6.94608695e-01   2.80873079e+00  -3.10220052e-02  -2.21929616e-03]
 [  1.14230661e-01  -8.15919342e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
27,"[ 0.64057151 -0.91942506  0.92826337 -0.1421855  -0.2605257  -0.00972808
  0.49753879 -1.04336814 -0.35592717  0.1500632   0.        ]",[-0.27936078  1.05498034],-0.032649049524,-0.032649049524,[-0.11809984  0.93983734],"[[  7.13682387e-01   2.75284718e+00  -3.10220052e-02  -2.21929616e-03]
 [  1.78756449e+00  -4.75930146e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
28,"[ 0.61606435 -0.89149012  0.9552306  -0.0133185  -0.26052554 -0.00972807
  0.38519228 -0.42344426 -0.38023744  0.20531606  0.        ]",[-0.28619348  1.30740811],-0.0375491303984,-0.0375491303984,[-0.10950597  0.43462372],"[[  7.37982583e-01   2.69833403e+00  -3.10220052e-02  -2.21929616e-03]
 [  6.46254904e-01  -7.05522600e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
29,"[ 0.61460175 -0.90511744  0.9567975  -0.07382039 -0.26052539 -0.00972807
  0.27240668  0.1842069  -0.37273218  0.17490853  0.        ]",[-0.13575096  0.78236326],-0.0348089690352,-0.0348089690352,[-0.14908624  0.00501   ],"[[  7.39411768e-01   2.72409127e+00  -3.10220052e-02  -2.21929616e-03]
 [ -4.99515553e-01   3.26800368e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
30,"[ 0.63011676 -0.9489857   0.93992549 -0.30460648 -0.26052524 -0.00972806
  0.22048551  0.64804618 -0.3342619   0.07054947  0.        ]",[-0.30462483  0.97353273],-0.0258221295133,-0.0258221295133,[-0.22717185 -0.21086738],"[[  7.24129238e-01   2.81988363e+00  -3.10220052e-02  -2.21929616e-03]
 [ -1.02697355e+00   6.30112268e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
31,"[ 0.66216024 -0.99819898  0.90336278 -0.71450311 -0.26052509 -0.00972806
  0.1037821   1.21845352 -0.25465947 -0.09919648  0.        ]",[ 0.39493032 -0.2519343 ],-0.0166989651717,-0.0166989651717,[-0.22692439 -0.29141393],"[[  6.91694531e-01   2.98333031e+00  -3.10220052e-02  -2.21929616e-03]
 [ -2.21254434e+00   1.00311128e+01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
32,"[ 0.68895308 -1.01103804  0.87084778 -0.94391063 -0.26052494 -0.00972805
  0.26197161 -0.2757282  -0.20234448 -0.19129491  0.        ]",[-0.91601872 -0.71153181],-0.0190564546835,-0.0190564546835,[-0.14955904  0.00015725],"[[  6.63566881e-01   3.07269188e+00  -3.10220052e-02  -2.21929616e-03]
 [ -6.05521512e-01   2.60430343e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
33,"[ 0.73281115 -1.00839939  0.81324517 -0.87822094 -0.26052479 -0.00972805
 -0.09386992 -0.72546328 -0.21809924 -0.1532078   0.        ]",[ 1.4625458   0.27940962],-0.0180370472557,-0.0180370472557,[ 0.551373    0.77784747],"[[  6.15186554e-01   3.04719178e+00  -3.10220052e-02  -2.21929616e-03]
 [ -4.22045583e+00  -2.68045817e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
34,"[ 0.77005234 -1.00226995  0.75930727 -0.77045769 -0.26052464 -0.00972804
  0.30409934 -0.54813256 -0.23558294 -0.10059835  0.        ]",[-0.93519769  0.25945651],-0.018316795135,-0.018316795135,[-0.02415261  0.32977542],"[[  5.71341222e-01   3.00521715e+00  -3.10220052e-02  -2.21929616e-03]
 [ -1.77553963e-01  -1.52086905e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
35,"[ 0.8023985  -0.99860713  0.70789982 -0.71980368 -0.26052448 -0.00972804
 -0.06003276 -0.38644634 -0.24011985 -0.07124271  0.        ]",[ 0.51575081  0.83591617],-0.0195027639344,-0.0195027639344,[ 0.48296434  0.64660114],"[[  5.30675335e-01   2.98540789e+00  -3.10220052e-02  -2.21929616e-03]
 [ -3.87670669e+00  -4.63581077e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
36,"[ 0.84357566 -1.00298438  0.63473119 -0.78126875 -0.26052433 -0.00972803
  0.1485404   0.00256507 -0.22655641 -0.08906636  0.        ]",[-0.54348301  1.08968094],-0.0197040579703,-0.0197040579703,[ 0.13777657  0.25979668],"[[  4.74400723e-01   3.00943834e+00  -3.10220052e-02  -2.21929616e-03]
 [ -1.75784990e+00   2.08021956e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
37,"[ 0.88055018 -1.00517027  0.55924814 -0.81666799 -0.26052418 -0.00972802
 -0.05986053 -0.33030856 -0.21742299 -0.09731155  0.        ]",[ 0.49339382 -0.08570004],-0.0201427220688,-0.0201427220688,[ 0.55952352  0.68478471],"[[  4.18001849e-01   3.02324254e+00  -3.10220052e-02  -2.21929616e-03]
 [ -3.87495542e+00  -9.64883157e-02   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
38,"[ 0.91350137 -1.00400711  0.48083532 -0.79736851 -0.26052403 -0.00972802
  0.13998399 -0.40152126 -0.21502322 -0.07875236  0.        ]",[ 0.40796728  1.47613803],-0.0212579137231,-0.0212579137231,[ 0.34857464  0.58247739],"[[  3.60872175e-01   3.01571998e+00  -3.10220052e-02  -2.21929616e-03]
 [ -1.84477347e+00  -5.62159437e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
39,"[ 0.92410895 -1.00282233  0.45251612 -0.77884129 -0.26052388 -0.00972801
  0.30258148 -0.34852587 -0.21473332 -0.06703669  0.        ]",[ 0.87394414 -0.00634423],-0.0218932235105,-0.0218932235105,[ 0.13838904  0.41824311],"[[  3.40549748e-01   3.00849170e+00  -3.10220052e-02  -2.21929616e-03]
 [ -1.92976574e-01  -2.15616935e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
40,"[ 0.9077475  -1.00204766  0.49548405 -0.76726452 -0.26052373 -0.00972801
  0.64356808 -0.3516917  -0.2188027  -0.06641569  0.        ]",[-0.13251505  0.02041759],-0.0215742677701,-0.0215742677701,[-0.38947511  0.0684031 ],"[[  3.71445831e-01   3.00397165e+00  -3.10220052e-02  -2.21929616e-03]
 [  3.27104076e+00  -2.36320141e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
41,"[ 0.87244239 -1.0013641   0.57675835 -0.75736182 -0.26052357 -0.009728
  0.58554722 -0.33861742 -0.22565656 -0.07122525  0.        ]",[-0.48495639 -0.79552382],-0.0207219468497,-0.0207219468497,[-0.36151981  0.0429001 ],"[[  4.30952829e-01   3.00010302e+00  -3.10220052e-02  -2.21929616e-03]
 [  2.68162341e+00  -1.50827158e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
42,"[ 0.85018086 -0.99442672  0.62200761 -0.6690805  -0.26052342 -0.009728
  0.39130104 -0.81988105 -0.23942793 -0.03656015  0.        ]",[ 1.17312235  0.33793011],-0.0217072126179,-0.0217072126179,[ 0.02649082  0.70662552],"[[  4.64786482e-01   2.96551112e+00  -3.10220052e-02  -2.21929616e-03]
 [  7.08320558e-01  -3.29787379e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
43,"[ 0.81162898 -0.98122671  0.69230854 -0.53773844 -0.26052327 -0.00972799
  0.77966381 -0.60524803 -0.26235836  0.01378256  0.        ]",[ 0.08555265 -1.52571166],-0.0238041172821,-0.0238041172821,[-0.62746304  0.10226361],"[[  5.18537432e-01   2.91363556e+00  -3.10220052e-02  -2.21929616e-03]
 [  4.65361992e+00  -1.89436540e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
44,"[ 0.73376976 -0.95542775  0.81190208 -0.34519736 -0.26052312 -0.00972799
  0.80392063 -1.20503654 -0.30426167  0.0817549   0.        ]",[-0.33364658  1.69687387],-0.0275723671022,-0.0275723671022,[-0.51079088  0.76392961],"[[  6.14082311e-01   2.83639656e+00  -3.10220052e-02  -2.21929616e-03]
 [  4.90004693e+00  -5.81646432e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
45,"[ 0.65615467 -0.92326241  0.91038098 -0.16158655 -0.26052297 -0.00972798
  0.66434931 -0.58191416 -0.34892354  0.14568478  0.        ]",[ 0.2229085  0.3227024],-0.0323193872254,-0.0323193872254,[-0.47765124  0.27975622],"[[  6.97857303e-01   2.76094974e+00  -3.10220052e-02  -2.21929616e-03]
 [  3.48217826e+00  -1.74179473e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
46,"[ 0.57674229 -0.91277596  0.99586795 -0.10981509 -0.26052282 -0.00972798
  0.74443977 -0.38123695 -0.37793749  0.14513585  0.        ]",[-1.17133777 -1.03200876],-0.0321178022368,-0.0321178022368,[-0.73152888 -0.09919745],"[[  7.75664250e-01   2.73928010e+00  -3.10220052e-02  -2.21929616e-03]
 [  4.29580555e+00  -4.29544279e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
47,"[ 0.52740922 -0.88747555  1.04281346  0.00368205 -0.26052267 -0.00972797
  0.34633018 -0.98547697 -0.40904536  0.18345617  0.        ]",[ 0.85993018  1.34083659],-0.0357345503507,-0.0357345503507,[ 0.02279352  0.98891717],"[[  8.21002415e-01   2.69104543e+00  -3.10220052e-02  -2.21929616e-03]
 [  2.51503333e-01  -4.38074629e+00   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
48,"[ 0.48310484 -0.8602579   1.08154941  0.11179446 -0.26052251 -0.00972797
  0.68098291 -0.36668076 -0.43889662  0.22140227  0.        ]",[-0.05462105  0.03295331],-0.0395530292554,-0.0395530292554,[-0.65231609  0.03260362],"[[  8.60142567e-01   2.64402922e+00  -3.10220052e-02  -2.21929616e-03]
 [  3.65116786e+00  -3.34368130e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
49,"[ 0.39997297 -0.85702598  1.14660853  0.12384238 -0.26052236 -0.00972796
  0.65258055 -0.34571894 -0.46413676  0.19705079  0.        ]",[-1.61679333  0.26537244],-0.0379644872351,-0.0379644872351,[-0.70162195 -0.06879006],"[[  9.30271028e-01   2.63871712e+00  -3.10220052e-02  -2.21929616e-03]
 [  3.36264015e+00  -1.97297818e-01   0.00000000e+00   0.00000000e+00]]",[-0.47902459 -0.27253562]
