timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
26,"[-2.00790881  0.34040234  0.39729387  1.60254013 -0.9962224  -1.13024781
  0.3916193  -1.40524905 -0.47258851  0.37834044  0.        ]",[ 1.40989131  0.14658336],-0.0571490340055,-0.0571490340055,[ 0.48804864  1.23155451],"[[ 2.84300807  1.5756179  -0.11575886 -0.13181856]
 [ 0.30952609 -7.25484681  0.          0.        ]]",[-0.35903645 -0.19702427]
27,"[-2.02704504  0.51404673  0.33155955  1.57920653 -0.99622112 -1.13024615
  0.75946818 -1.29759827 -0.5682462   0.36754029  0.        ]",[ 0.36805091  1.99735973],-0.0593254648683,-0.0593254648683,[-0.05229975  0.98740447],"[[ 2.888844    1.43777817 -0.11575886 -0.13181856]
 [ 4.26081747 -6.53156686  0.          0.        ]]",[-0.35903645 -0.19702427]
28,"[-2.05768422  0.62543254  0.18713203  1.53730036 -0.99621984 -1.1302445
  0.88712216 -0.68909003 -0.57748107  0.26232511  0.        ]",[-1.40191894 -0.20362419],-0.0506213609291,-0.0506213609291,[-0.3820942   0.37557968],"[[ 2.98781844  1.34816827 -0.11575886 -0.13181856]
 [ 5.63203515 -2.44306221  0.          0.        ]]",[-0.35903645 -0.19702427]
29,"[-2.07063394  0.69451554  0.08084827  1.50024127 -0.99621857 -1.13024285
  0.50836199 -0.80176321 -0.57095337  0.18144633  0.        ]",[ 0.85206605  1.08716938],-0.04352027599,-0.04352027599,[ 0.16183221  0.78839242],"[[ 3.0596385   1.29171108 -0.11575886 -0.13181856]
 [ 1.56355352 -3.20010803  0.          0.        ]]",[-0.35903645 -0.19702427]
30,"[-2.07555092  0.72313327 -0.01557288  1.48230279 -0.99621729 -1.13024119
  0.8192846  -0.20313669 -0.5360307   0.09815349  0.        ]",[ 0.80916644 -1.17170728],-0.0346726987788,-0.0346726987788,[-0.44023865 -0.02229964],"[[ 3.12441891  1.26806423 -0.11575886 -0.13181856]
 [ 4.90336427  0.82200348  0.          0.        ]]",[-0.35903645 -0.19702427]
31,"[-2.0661464   0.75131665 -0.20784102  1.46311147 -0.99621602 -1.13023954
  1.10842071 -0.79501467 -0.4311127  -0.06863507  0.        ]",[-1.88841972  0.14666884],-0.0148920194953,-0.0148920194953,[-0.87272286  0.30073693],"[[ 3.25364799  1.24460431 -0.11575886 -0.13181856]
 [ 8.00916036 -3.1547693   0.          0.        ]]",[-0.35903645 -0.19702427]
32,"[-2.03502381  0.81840597 -0.38234453  1.41112803 -0.99621474 -1.13023788
  0.72526231 -0.69915423 -0.35342229 -0.20396127  0.        ]",[-0.01695369  1.06370927],-0.00178344215556,-0.00178344215556,[-0.35023201  0.53204459],"[[ 3.37253657  1.18797072 -0.11575886 -0.13181856]
 [ 3.89344025 -2.51069756  0.          0.        ]]",[-0.35903645 -0.19702427]
33,"[-2.00384565  0.83008585 -0.49211134  1.40113729 -0.99621347 -1.13023623
  0.7117493  -0.10243795 -0.27112521 -0.2898899   0.        ]",[-0.60927423  0.29147078],-0.0136655829682,-0.0136655829682,[-0.48887867 -0.1157032 ],"[[ 3.44894891  1.17798311 -0.11575886 -0.13181856]
 [ 3.74829654  1.49857495  0.          0.        ]]",[-0.35903645 -0.19702427]
34,"[-1.97879261  0.78153214 -0.56259414  1.44080868 -0.99621219 -1.13023457
  0.48038061  0.06500492 -0.16769213 -0.34346311  0.        ]",[ 1.17753365 -1.05112971],-0.0262578063862,-0.0262578063862,[-0.23514917 -0.20625433],"[[ 3.4989795   1.21924238 -0.11575886 -0.13181856]
 [ 1.26303617  2.6236053   0.          0.        ]]",[-0.35903645 -0.19702427]
35,"[-1.94105794  0.76701341 -0.65181315  1.45174204 -0.99621092 -1.13023292
  0.84652907 -0.53219705 -0.07096097 -0.40204182  0.        ]",[-1.27954091  0.9859629 ],-0.0385140975238,-0.0385140975238,[-0.75904381  0.13141082],"[[ 3.56370161  1.23145554 -0.11575886 -0.13181856]
 [ 5.1960559  -1.38892878  0.          0.        ]]",[-0.35903645 -0.19702427]
36,"[-1.8985689   0.75307358 -0.73644     1.46184729 -0.99620964 -1.13023127
  0.46848619  0.05308584  0.02606466 -0.45106388  0.        ]",[-0.40683594 -0.74783229],-0.0503719242512,-0.0503719242512,[-0.36439401 -0.23114544],"[[ 3.6268796   1.24313237 -0.11575886 -0.13181856]
 [ 1.13528614  2.54351782  0.          0.        ]]",[-0.35903645 -0.19702427]
37,"[-1.89400135  0.72827649 -0.74477809  1.47889107 -0.99620836 -1.13022961
  0.31658917 -0.39506569  0.05465791 -0.45161221  0.        ]",[ 1.22911338 -0.85975811],-0.0532698270651,-0.0532698270651,[-0.10964526  0.25902811],"[[ 3.63321504  1.26379162 -0.11575886 -0.13181856]
 [-0.496323   -0.46755923  0.          0.        ]]",[-0.35903645 -0.19702427]
38,"[-1.87174947  0.78019447 -0.78372302  1.4418199  -0.99620709 -1.13022796
  0.68596408 -0.90050611  0.05448219 -0.48163767  0.        ]",[-1.10948832  0.79687487],-0.0545826404273,-0.0545826404273,[-0.52228892  0.63965976],"[[ 3.6630976   1.22036739 -0.11575886 -0.13181856]
 [ 3.47134584 -3.86355655  0.          0.        ]]",[-0.35903645 -0.19702427]
39,"[-1.84899625  0.8329408  -0.82091962  1.39863148 -0.99620581 -1.1302263
  0.31111485 -0.41935609  0.05243459 -0.51068173  0.        ]",[ 0.45433688 -1.38146846],-0.0557832687955,-0.0557832687955,[-0.07509956  0.36981398],"[[ 3.69212561  1.17553173 -0.11575886 -0.13181856]
 [-0.55511508 -0.63077295  0.          0.        ]]",[-0.35903645 -0.19702427]
40,"[-1.84329449  0.89313765 -0.82986223  1.34215063 -0.99620454 -1.13022465
  0.47959935 -1.00688948  0.01205858 -0.52379051  0.        ]",[-0.07537854  0.79287882],-0.0526715638062,-0.0526715638062,[-0.1159972   1.01899409],"[[ 3.69918144  1.12330904 -0.11575886 -0.13181856]
 [ 1.25467334 -4.57834168  0.          0.        ]]",[-0.35903645 -0.19702427]
41,"[-1.82524448  0.95951876 -0.85729754  1.27032707 -0.99620326 -1.130223
  0.44944081 -0.52612392 -0.01377009 -0.54693989  0.        ]",[ 1.12443991 -0.11821491],-0.0516923915101,-0.0516923915101,[-0.11718132  0.5843901 ],"[[ 3.72102475  1.06415184 -0.11575886 -0.13181856]
 [ 0.93072784 -1.34814362  0.          0.        ]]",[-0.35903645 -0.19702427]
42,"[-1.77425778  0.99389861 -0.92837897  1.22889578 -0.99620199 -1.13022134
  0.81609338 -0.59198687  0.04164778 -0.59409227  0.        ]",[-0.39044088  0.93306039],-0.0593912414944,-0.0593912414944,[-0.71401441  0.47851422],"[[ 3.77915485  1.03274908 -0.11575886 -0.13181856]
 [ 4.86914933 -1.79067143  0.          0.        ]]",[-0.35903645 -0.19702427]
43,"[-1.6964038   0.99214475 -1.02227153  1.23107904 -0.99620071 -1.13021969
  0.66320577 -0.03677546  0.16631657 -0.64660627  0.        ]",[-1.87801944  0.61616114],-0.0736668628459,-0.0736668628459,[-0.65158737  0.00671775],"[[ 3.86006051  1.03436381 -0.11575886 -0.13181856]
 [ 3.22690835  1.93971795  0.          0.        ]]",[-0.35903645 -0.19702427]
44,"[-1.67162898  0.92260984 -1.04912644  1.31153344 -0.99619944 -1.13021803
  0.28884558  0.32079155  0.26341537 -0.64305487  0.        ]",[-0.90042149  0.15567629],-0.082709320836,-0.082709320836,[-0.35356858 -0.32818767],"[[ 3.88425288  1.09726273 -0.11575886 -0.13181856]
 [-0.79429095  4.34216182  0.          0.        ]]",[-0.35903645 -0.19702427]
45,"[-1.72351981  0.81667433 -0.99129217  1.41254062 -0.99619816 -1.13021638
 -0.0413957   0.39987374  0.27147196 -0.58917974  0.        ]",[ 0.20457941  0.03535989],-0.0810320757693,-0.0810320757693,[-0.05160354 -0.45875946],"[[ 3.83277637  1.18943737 -0.11575886 -0.13181856]
 [-4.34158604  4.87350562  0.          0.        ]]",[-0.35903645 -0.19702427]
46,"[-1.79600407  0.69980348 -0.89909949  1.4969876  -0.99619689 -1.13021473
  0.04195917  0.40631002  0.24812781 -0.51732412  0.        ]",[ 0.1501891  -0.16745355],-0.0757310692124,-0.0757310692124,[-0.12691212 -0.55759549],"[[ 3.75492793  1.28734131 -0.11575886 -0.13181856]
 [-3.44622793  4.91675207  0.          0.        ]]",[-0.35903645 -0.19702427]
47,"[-1.84853498  0.58848273 -0.82157913  1.55353791 -0.99619561 -1.13021307
  0.10364967  0.29310937  0.24387536 -0.45198534  0.        ]",[-0.92450699  1.86708736],-0.0730398329351,-0.0730398329351,[-0.18169668 -0.53119123],"[[ 3.6926519   1.37804518 -0.11575886 -0.13181856]
 [-2.78357801  4.15617551  0.          0.        ]]",[-0.35903645 -0.19702427]
48,"[-1.91669943  0.43574235 -0.70183348  1.59589663 -0.99619433 -1.13021142
 -0.2319074   0.870281    0.23191139 -0.35543835  0.        ]",[ 0.02565708 -1.24678333],-0.0692823993888,-0.0692823993888,[ 0.1000461  -0.90424323],"[[ 3.60081675  1.50007769 -0.11575886 -0.13181856]
 [-6.38796726  8.03410822  0.          0.        ]]",[-0.35903645 -0.19702427]
49,"[-1.99099349  0.28505108 -0.5294424   1.59937551 -0.99619306 -1.13020976
 -0.21063567  0.25725029  0.18346471 -0.23725622  0.        ]",[ 1.17238075  0.55603549],-0.0623964065439,-0.0623964065439,[ 0.18197557 -0.57143748],"[[ 3.47535004  1.61943399 -0.11575886 -0.13181856]
 [-6.15947855  3.91525238  0.          0.        ]]",[-0.35903645 -0.19702427]
