timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
23,"[-0.38081275  0.76708036 -1.53355206  1.13617556  1.12962564  0.51004447
 -0.52715419  0.42813201 -0.6173927  -1.61281908  0.        ]",[-1.61533178 -1.21277966],-0.238076196084,-0.238076196084,[-0.06914224  0.07854439],"[[-1.62110967  0.83864619  0.12308573  0.05531948]
 [-8.36347221  3.82199125  0.          0.        ]]",[ 0.03023704  0.04422692]
24,"[-0.65958758  0.73282818 -1.48521344  1.17524657  1.12952462  0.51001921
 -0.87357929 -0.0925519  -0.82367682 -1.67487674  0.        ]",[-1.61016758  0.08739107],-0.256020056007,-0.256020056007,[-0.06905878  0.07722658],"[[ -1.82640414   0.87460784   0.12308573   0.05531948]
 [-12.15333992  -0.21243323   0.           0.        ]]",[ 0.03023704  0.04422692]
25,"[-1.01443952  0.73348785 -1.31894796  1.17435874  1.12942362  0.50999396
 -1.21321287 -0.0472821  -1.14197863 -1.698502    0.        ]",[ 0.15630922 -0.1603215 ],-0.281103084676,-0.281103084676,[-0.06937769  0.07672518],"[[ -2.10675639   0.87387882   0.12308573   0.05531948]
 [-15.86951415   0.13830106   0.           0.        ]]",[ 0.03023704  0.04422692]
26,"[-1.34004469  0.73695347 -1.01772644  1.17035311  1.12932264  0.50996871
 -1.12785163 -0.1297047  -1.48479643 -1.60500193  0.        ]",[-0.5940628   0.88451384],-0.302814007931,-0.302814007931,[-0.06989731  0.07556103],"[[ -2.41478981   0.87023716   0.12308573   0.05531948]
 [-14.93692369  -0.50032123   0.           0.        ]]",[ 0.03023704  0.04422692]
27,"[-1.57499636  0.71237137 -0.60409343  1.19688697  1.1292217   0.50994346
 -1.3156872   0.32359713 -1.77860038 -1.39025813  0.        ]",[ 0.79131895  0.54298138],-0.316155341303,-0.316155341303,[-0.07186176  0.07546356],"[[ -2.73415752   0.89546823   0.12308573   0.05531948]
 [-16.99305867   3.01167936   0.           0.        ]]",[ 0.03023704  0.04422692]
28,"[-1.6802185   0.63005217 -0.15060602  1.27681147  1.12912078  0.50991822
 -0.99874013  0.59315162 -1.96088709 -1.12096288  0.        ]",[ 0.1613318  -0.72517047],-0.318998118603,-0.318998118603,[-0.07381821  0.07436201],"[[ -3.0392425    0.97665582   0.12308573   0.05531948]
 [-13.52697304   5.1001852    0.           0.        ]]",[ 0.03023704  0.04422692]
29,"[-1.66979081  0.55295885  0.25124062  1.34022053  1.12901989  0.50989298
 -0.91580198  0.20934547 -2.0597356  -0.85844195  0.        ]",[-0.95928601  0.32680834],-0.316759903995,-0.316759903995,[-0.07511367  0.07283404],"[[ -3.30068709   1.04882794   0.12308573   0.05531948]
 [-12.62047323   2.1269482    0.           0.        ]]",[ 0.03023704  0.04422692]
30,"[-1.55168948  0.49187294  0.67361761  1.38354747  1.12891903  0.50986774
 -1.2399113   0.37096045 -2.11491132 -0.53920896  0.        ]",[ 2.7745045   0.19439289],-0.310648719004,-0.310648719004,[-0.07638314  0.07262764],"[[ -3.58868042   1.10393037   0.12308573   0.05531948]
 [-16.16708981   3.3790428    0.           0.        ]]",[ 0.03023704  0.04422692]
31,"[-1.33838584  0.40646375  1.03236747  1.43504679  1.12881819  0.50984251
 -0.84893106  0.46142266 -2.09290923 -0.24224876  0.        ]",[ 0.06052101 -0.03351207],-0.299036318628,-0.299036318628,[-0.07784644  0.07148357],"[[ -3.86911819   1.1785429    0.12308573   0.05531948]
 [-11.89089583   4.07996371   0.           0.        ]]",[ 0.03023704  0.04422692]
32,"[-1.09914167  0.3125867   1.27050343  1.48047372  1.12871738  0.50981729
 -0.80550188  0.43375784 -2.02539565 -0.02450413  0.        ]",[-0.50749259  0.32539795],-0.285615610899,-0.285615610899,[-0.0785967   0.07091299],"[[ -4.10217551   1.2579936    0.12308573   0.05531948]
 [-11.41641219   3.86582615   0.           0.        ]]",[ 0.03023704  0.04422692]
33,"[-0.80042332  0.20397297  1.44760317  1.51967649  1.1286166   0.50979206
 -0.96843031  0.59015619 -1.91751909  0.17331297  0.        ]",[ 1.70101231 -0.25390219],-0.268562574582,-0.268562574582,[-0.07901615  0.07074338],"[[ -4.34839272   1.34746771   0.12308573   0.05531948]
 [-13.1994019    5.07750613   0.           0.        ]]",[ 0.03023704  0.04422692]
34,"[-0.50567831  0.0919237   1.53284113  1.5461082   1.12851584  0.50976684
 -0.58275437  0.44717961 -1.79547792  0.31256038  0.        ]",[ 0.07579031 -0.84153403],-0.250912582371,-0.250912582371,[-0.07903305  0.07008312],"[[-4.57005735  1.43790727  0.12308573  0.05531948]
 [-8.98105263  3.97022272  0.          0.        ]]",[ 0.03023704  0.04422692]
35,"[-0.26574173  0.03537903  1.54741349  1.55416904  1.12841511  0.50974162
 -0.53901226  0.00676975 -1.68615591  0.41866449  0.        ]",[-0.60130033  1.69983067],-0.236227919793,-0.236227919793,[-0.07918787  0.0690746 ],"[[-4.74488117  1.48308645  0.12308573  0.05531948]
 [-8.50289437  0.55907108  0.          0.        ]]",[ 0.03023704  0.04422692]
36,"[-0.00373974 -0.02846174  1.50925567  1.55921837  1.12831441  0.50971641
 -0.7412284   0.51655381 -1.55434658  0.50813423  0.        ]",[ 1.77258142 -2.85881086],-0.218768732296,-0.218768732296,[-0.07914894  0.07015973],"[[ -4.93713526   1.53388513   0.12308573   0.05531948]
 [-10.71519321   4.50760018   0.           0.        ]]",[ 0.03023704  0.04422692]
37,"[ 0.22195032 -0.09080928  1.42782126  1.5600085   1.12821374  0.5096912
 -0.35994662 -0.00635593 -1.43032734  0.56083156  0.        ]",[-1.43856956  0.95347352],-0.202092060473,-0.202092060473,[-0.07937449  0.06901521],"[[-5.10959932  1.58340278  0.12308573  0.05531948]
 [-6.54504646  0.45772493  0.          0.        ]]",[ 0.03023704  0.04422692]
38,"[ 0.42818923 -0.14988597  1.30684961  1.55698382  1.12811309  0.509666
 -0.70998331  0.47997601 -1.30580565  0.5908675   0.        ]",[ 1.13480891 -1.9685506 ],-0.184980349539,-0.184980349539,[-0.07865972  0.06980619],"[[ -5.2789163    1.63034951   0.12308573   0.05531948]
 [-10.37394802   4.22433928   0.           0.        ]]",[ 0.03023704  0.04422692]
39,"[ 0.60960397 -0.20499352  1.15244049  1.55083329  1.12801247  0.50964079
 -0.32929024 -0.04223013 -1.18368693  0.59976254  0.        ]",[ 0.23962521 -0.47848456],-0.167613741472,-0.167613741472,[-0.07878724  0.06851894],"[[-5.44462208  1.67425937  0.12308573  0.05531948]
 [-6.2104459   0.18018334  0.          0.        ]]",[ 0.03023704  0.04422692]
40,"[ 0.71953496 -0.18562251  1.02830013  1.55307972  1.12791187  0.5096156
 -0.23129826 -0.28737013 -1.08160022  0.6196684   0.        ]",[-1.65027772  0.27997673],-0.154666378546,-0.154666378546,[-0.07844253  0.06786818],"[[-5.55807945  1.65881499  0.12308573  0.05531948]
 [-5.13884483 -1.71828495  0.          0.        ]]",[ 0.03023704  0.04422692]
41,"[ 0.83790139 -0.1568602   0.85534197  1.5557825   1.12781131  0.5095904
 -0.58386821 -0.13976354 -0.94958415  0.62552212  0.        ]",[-1.22764215  0.48970058],-0.137490051268,-0.137490051268,[-0.07734502  0.06770493],"[[-5.69954611  1.63591764  0.12308573  0.05531948]
 [-8.99497758 -0.57529825  0.          0.        ]]",[ 0.03023704  0.04422692]
42,"[ 0.97460847 -0.16698738  0.55721803  1.55464773  1.12771077  0.50956521
 -0.9294533   0.11211889 -0.77211896  0.57364455  0.        ]",[-0.39244825  1.22544676],-0.110676438288,-0.110676438288,[-0.07576697  0.06801397],"[[ -5.9173718    1.64398207   0.12308573   0.05531948]
 [-12.77503174   1.3751783    0.           0.        ]]",[ 0.03023704  0.04422692]
43,"[ 1.05909333 -0.25082091  0.15542591  1.54259766  1.12761025  0.50954002
 -1.04836376  0.61985947 -0.61031255  0.44279467  0.        ]",[ 0.34434707  0.02095369],-0.078749182091,-0.078749182091,[-0.07511006  0.07005438],"[[ -6.1859286    1.71093474   0.12308573   0.05531948]
 [-14.07637128   5.30695658   0.           0.        ]]",[ 0.03023704  0.04422692]
44,"[ 1.04617748 -0.38167745 -0.25178859  1.50864066  1.12750977  0.50951484
 -0.89824563  0.61684799 -0.5125032   0.27734771  0.        ]",[-1.18592016 -0.8723744 ],-0.0501163126236,-0.0501163126236,[-0.07453122  0.07152307],"[[ -6.45099173   1.81684211   0.12308573   0.05531948]
 [-12.43538165   5.28389751   0.           0.        ]]",[ 0.03023704  0.04422692]
45,"[ 0.92615431 -0.46632255 -0.67009514  1.47621168  1.12740931  0.50948966
 -1.23754998  0.15714942 -0.42280723  0.08274933  0.        ]",[ 0.37897957  0.56422455],-0.0205888382297,-0.0205888382297,[-0.07309167  0.07235876],"[[ -6.73694246   1.88680926   0.12308573   0.05531948]
 [-16.14731701   1.72459844   0.           0.        ]]",[ 0.03023704  0.04422692]
46,"[ 0.68811415 -0.53335164 -1.05463602  1.4443176   1.12730888  0.50946449
 -1.07112086  0.44112319 -0.36885772 -0.14092978  0.        ]",[-0.36649964  0.08133396],-0.0239800592146,-0.0239800592146,[-0.07238339  0.07484965],"[[ -7.04163702   1.9433623    0.12308573   0.05531948]
 [-14.32821716   3.92342268   0.           0.        ]]",[ 0.03023704  0.04422692]
47,"[ 0.36574628 -0.62665747 -1.33658339  1.3902005   1.12720847  0.50943931
 -1.1777725   0.47256281 -0.38329719 -0.34800396  0.        ]",[ 1.56045201 -0.6100303 ],-0.0530724626312,-0.0530724626312,[-0.07182908  0.07633162],"[[ -7.3399158    2.02427497   0.12308573   0.05531948]
 [-15.49578378   4.16701154   0.           0.        ]]",[ 0.03023704  0.04422692]
48,"[ 0.02534698 -0.69163232 -1.48890154  1.34512146  1.12710809  0.50941415
 -0.78773907  0.14977838 -0.42699375 -0.52137581  0.        ]",[ 2.0065003   1.74718044],-0.0788861380145,-0.0788861380145,[-0.07173184  0.07619277],"[[ -7.60704011   2.08254152   0.12308573   0.05531948]
 [-11.23079479   1.6680578    0.           0.        ]]",[ 0.03023704  0.04422692]
49,"[-0.2227307  -0.76979872 -1.53228734  1.28200604  1.12700774  0.50938898
 -0.40547144  0.65686424 -0.48802416 -0.60554989  0.        ]",[ 1.19955869  1.40507267],-0.0932800435838,-0.0932800435838,[-0.07263628  0.07709844],"[[-7.78971352  2.15529291  0.12308573  0.05531948]
 [-7.0504523   5.59405647  0.          0.        ]]",[ 0.03023704  0.04422692]
