timestep,avg_action_dist,actions,rewards,original_rewards,obs,human_obs,logstd_action_dist
12,[-0.26474825 -0.26203683],[-1.16626675 -0.68594525],-0.0334543341941,-0.0334543341941,"[-1.57311467 -0.65292081  0.93800461  0.78201577 -1.00254099 -0.33971901
  0.43038797 -1.11389669 -0.04262432 -0.25400812  0.        ]","[[ 2.41712037  2.22627722 -0.11575247 -0.04012455]
 [ 1.56420433 -4.98098471  0.          0.        ]]",[-0.72223902 -0.48960435]
13,[ 0.92141283  1.20620644],[ 0.61386935  1.60227928],-0.0192206375673,-0.0192206375673,"[ -1.56443893e+00  -5.18105305e-01   9.47680244e-01   9.62144240e-01
  -1.00254014e+00  -3.39718853e-01  -1.12247544e-05  -1.53713765e+00
  -1.81629475e-01  -2.21615898e-01   0.00000000e+00]","[[ 2.40837848  2.10039763 -0.11575247 -0.04012455]
 [-2.42500762 -7.59823967  0.          0.        ]]",[-0.72223902 -0.48960435]
14,[ 0.32011449  0.43815112],[ 0.50372087  0.45810856],-0.00826904394846,-0.00826904394846,"[-1.54056117 -0.39090192  0.97346313  1.09172656 -1.0025393  -0.33971869
  0.26731942 -0.8725265  -0.30635847 -0.15236403  0.        ]","[[ 2.38473961  1.98966812 -0.11575247 -0.04012455]
 [ 0.05278192 -3.48841257  0.          0.        ]]",[-0.72223902 -0.48960435]
15,[-0.26296645 -0.11589478],[ 0.11569364  0.70319965],-0.00504516694991,-0.00504516694991,"[-1.56184828 -0.33019975  0.95053121  1.14172914 -1.00253845 -0.33971853
  0.48230747 -0.56805357 -0.35085758 -0.15737491  0.        ]","[[ 2.40578829  1.93879069 -0.11575247 -0.04012455]
 [ 2.04542787 -1.60561109  0.          0.        ]]",[-0.72223902 -0.48960435]
16,[-0.6010378  -0.77228063],[-1.10902619 -0.34495329],-0.00340221006809,-0.00340221006809,"[-1.60579709 -0.32554642  0.89993129  1.14526809 -1.0025376  -0.33971837
  0.52731831 -0.11265341 -0.33787704 -0.21764606  0.        ]","[[ 2.45088258  1.93493341 -0.11575247 -0.04012455]
 [ 2.46261892  1.21049697  0.          0.        ]]",[-0.72223902 -0.48960435]
17,[ 0.31971925 -0.02588853],[-0.05566567 -0.22783997],-0.00512857997695,-0.00512857997695,"[-1.6143375  -0.33791869  0.88953994  1.13576385 -1.00253675 -0.33971821
  0.09501918 -0.33734869 -0.3235752  -0.23425517  0.        ]","[[ 2.4599334   1.94520231 -0.11575247 -0.04012455]
 [-1.54419664 -0.17897649  0.          0.        ]]",[-0.72223902 -0.48960435]
18,[ 0.52623099  0.29068041],[ 1.66973661 -0.02105279],-0.00327636571045,-0.00327636571045,"[-1.58294318 -0.32273613  0.92681003  1.14738391 -1.00253591 -0.33971805
  0.07455425 -0.48266383 -0.34940532 -0.18399823  0.        ]","[[ 2.4271463   1.93260682 -0.11575247 -0.04012455]
 [-1.73387796 -1.07757864  0.          0.        ]]",[-0.72223902 -0.48960435]
19,[-0.38229972 -0.21154627],[ 0.10321416 -0.04765137],-0.00266386163769,-0.00266386163769,"[-1.58817636 -0.29582837  0.92076352  1.16691926 -1.00253506 -0.33971789
  0.50530929 -0.49275744 -0.36995239 -0.18098811  0.        ]","[[ 2.43252691  1.91042901 -0.11575247 -0.04012455]
 [ 2.25862564 -1.13999717  0.          0.        ]]",[-0.72223902 -0.48960435]
20,[-0.57317775 -0.26899859],[-0.35814169 -0.06859979],-0.00210664969037,-0.00210664969037,"[-1.6341661  -0.26589792  0.86464739  1.18709144 -1.00253421 -0.33971773
  0.54456354 -0.51962924 -0.37564694 -0.23841747  0.        ]","[[ 2.48134991  1.88596183 -0.11575247 -0.04012455]
 [ 2.62246066 -1.30616876  0.          0.        ]]",[-0.72223902 -0.48960435]
21,[-0.25445041  0.01975236],[-0.62034008  0.41165654],-0.00569294949321,-0.00569294949321,"[-1.66776932 -0.23062431  0.81981767  1.20881174 -1.00253336 -0.33971758
  0.38602304 -0.55934977 -0.38858209 -0.27925941  0.        ]","[[ 2.51905563  1.85737396 -0.11575247 -0.04012455]
 [ 1.15301303 -1.55179447  0.          0.        ]]",[-0.72223902 -0.48960435]
22,[ 0.23035601  0.08142641],[ 0.31472876  0.67961317],-0.00573113199924,-0.00573113199924,"[-1.66619608 -0.21277826  0.8219926   1.21897148 -1.00253252 -0.33971742
  0.11863139 -0.29074645 -0.40408678 -0.27017593  0.        ]","[[ 2.51724983  1.84300331 -0.11575247 -0.04012455]
 [-1.32533344  0.10919338  0.          0.        ]]",[-0.72223902 -0.48960435]
23,[-0.22692719 -0.70380551],[ 0.36856374 -2.10821972],-0.00423112532506,-0.00423112532506,"[-1.6541074  -0.24891157  0.83846131  1.19782169 -1.00253167 -0.33971726
  0.25583155  0.14404832 -0.38033132 -0.26361294  0.        ]","[[ 2.50350195  1.87216358 -0.11575247 -0.04012455]
 [-0.05367915  2.79787579  0.          0.        ]]",[-0.72223902 -0.48960435]
24,[-0.37268597 -0.1802815 ],[-0.51748438 -0.35202716],-0.00638788535835,-0.00638788535835,"[-1.66604306 -0.26819882  0.82219564  1.18559273 -1.00253082 -0.3397171
  0.41338582 -0.50525093 -0.35808086 -0.28935114  0.        ]","[[ 2.51708019  1.88783594 -0.11575247 -0.04012455]
 [ 1.40662942 -1.21725808  0.          0.        ]]",[-0.72223902 -0.48960435]
25,[ 0.22481146  0.49358067],[-0.49285063  0.86157803],-0.00620872207883,-0.00620872207883,"[-1.67237016 -0.22116468  0.81337946  1.21426116 -1.00252997 -0.33971694
  0.18941069 -0.72672668 -0.39398507 -0.28352516  0.        ]","[[ 2.52438414  1.84974948 -0.11575247 -0.04012455]
 [-0.66930378 -2.5868208   0.          0.        ]]",[-0.72223902 -0.48960435]
26,[ 0.54253447  0.18994275],[ 0.96200401  0.17004941],-0.00560415345676,-0.00560415345676,"[-1.64341297 -0.2000104   0.85263589  1.22589952 -1.00252913 -0.33971678
 -0.01966743 -0.16672757 -0.42539154 -0.22764422  0.        ]","[[ 2.49155499  1.83275768 -0.11575247 -0.04012455]
 [-2.60716278  0.87609566  0.          0.        ]]",[-0.72223902 -0.48960435]
27,[-0.36167121 -0.52673411],[ 0.15449116 -0.96652971],-0.00361232078122,-0.00361232078122,"[-1.63120176 -0.22998268  0.86841003  1.20917875 -1.00252828 -0.33971662
  0.39670524 -0.06071836 -0.40654121 -0.22001693  0.        ]","[[ 2.47813203  1.85685674 -0.11575247 -0.04012455]
 [ 1.25202399  1.53163388  0.          0.        ]]",[-0.72223902 -0.48960435]
28,[-0.32983497  0.12611161],[-0.98715198  0.79200795],-0.00498624351619,-0.00498624351619,"[-1.65901096 -0.21996797  0.83181582  1.2149362  -1.00252743 -0.33971646
  0.46005145 -0.68451979 -0.40176503 -0.26099728  0.        ]","[[ 2.50906346  1.8487863  -0.11575247 -0.04012455]
 [ 1.83915563 -2.32582252  0.          0.        ]]",[-0.72223902 -0.48960435]
29,[ 0.39486748  0.08976123],[ 0.09278133 -0.62729199],-0.00559172008565,-0.00559172008565,"[-1.65654843 -0.20181093  0.83514832  1.22493468 -1.00252659 -0.3397163
  0.03453296 -0.16986444 -0.41779391 -0.25001746  0.        ]","[[ 2.50627563  1.83420109 -0.11575247 -0.04012455]
 [-2.10479535  0.85669421  0.          0.        ]]",[-0.72223902 -0.48960435]
30,[ 0.58934343  0.6453765 ],[ 0.53598284  1.21688631],-0.00732486902038,-0.00732486902038,"[-1.62210335 -0.19187377  0.87987584  1.23016747 -1.00252574 -0.33971614
  0.07868014 -0.57428342 -0.4410095  -0.18967513  0.        ]","[[ 2.4682851   1.82624321 -0.11575247 -0.04012455]
 [-1.69561364 -1.6441461   0.          0.        ]]",[-0.72223902 -0.48960435]
31,[-0.12396158 -0.44918993],[-1.23868746 -1.16949218],-0.00749401770066,-0.00749401770066,"[-1.61059149 -0.20082651  0.89406802  1.22545802 -1.00252489 -0.33971598
  0.31113546  0.07125748 -0.43849342 -0.17521232  0.        ]","[[ 2.45598987  1.83341212 -0.11575247 -0.04012455]
 [ 0.45891603  2.34773644  0.          0.        ]]",[-0.72223902 -0.48960435]
32,[ 1.0741632  0.9389289],[ 0.75296065  1.28644272],-0.00975671728534,-0.00975671728534,"[-1.58117184 -0.20925903  0.92879184  1.22089715 -1.00252404 -0.33971582
 -0.11683469 -0.57650741 -0.44245105 -0.13334718  0.        ]","[[ 2.42536934  1.84017711 -0.11575247 -0.04012455]
 [-3.50775405 -1.6578989   0.          0.        ]]",[-0.72223902 -0.48960435]
33,[ 0.29274815 -0.19131638],[ 0.56294223 -0.0556406 ],-0.0135648447581,-0.0135648447581,"[-1.54160725 -0.21783789  0.97229766  1.216132   -1.0025232  -0.33971566
  0.21215066  0.06905982 -0.44801003 -0.07808004  0.        ]","[[ 2.3858081   1.8470725  -0.11575247 -0.04012455]
 [-0.45853202  2.33414363  0.          0.        ]]",[-0.72223902 -0.48960435]
34,[-0.28146121 -0.58588678],[-0.87833024  0.05151843],-0.00798551710794,-0.00798551710794,"[-1.55507457 -0.27217671  0.95787012  1.18297518 -1.00252235 -0.3397155
  0.45353792  0.02591964 -0.40092863 -0.1233264   0.        ]","[[ 2.39908501  1.89107877 -0.11575247 -0.04012455]
 [ 1.7787821   2.06737464  0.          0.        ]]",[-0.72223902 -0.48960435]
35,[ 0.41121441 -0.29994291],[ 1.0557517  -0.51264918],-0.00567963205688,-0.00567963205688,"[-1.55541582 -0.32449735  0.95749639  1.14603625 -1.0025215  -0.33971534
  0.07464637  0.05234431 -0.3578193  -0.14627451  0.        ]","[[ 2.39942609  1.93406581 -0.11575247 -0.04012455]
 [-1.732995    2.23077888  0.          0.        ]]",[-0.72223902 -0.48960435]
36,[-0.39158851 -0.50758976],[-0.22184159 -0.33348437],-0.00563869352388,-0.00563869352388,"[-1.56083488 -0.35310892  0.95157514  1.12367298 -1.00252065 -0.33971518
  0.50542708 -0.28311669 -0.33177915 -0.16501412  0.        ]","[[ 2.4048263   1.95786809 -0.11575247 -0.04012455]
 [ 2.25972081  0.15636539  0.          0.        ]]",[-0.72223902 -0.48960435]
37,[-0.22359426 -0.19993775],[-0.03112824  0.30477366],-0.00432472796069,-0.00432472796069,"[-1.59608252 -0.34093868  0.91144344  1.13337464 -1.00251981 -0.33971502
  0.40587417 -0.49714243 -0.32870709 -0.20934784  0.        ]","[[ 2.44076289  1.9477164  -0.11575247 -0.04012455]
 [ 1.33701161 -1.16712101  0.          0.        ]]",[-0.72223902 -0.48960435]
38,[-0.32054761 -0.44903073],[-0.7257005  0.2165575],-0.00469520551765,-0.00469520551765,"[-1.61995898 -0.32769315  0.88251813  1.14361201 -1.00251896 -0.33971486
  0.38971273 -0.29825174 -0.32985492 -0.23898911  0.        ]","[[ 2.46600021  1.93671389 -0.11575247 -0.04012455]
 [ 1.18722032  0.06277099  0.          0.        ]]",[-0.72223902 -0.48960435]
39,[ 0.28312343 -0.22891939],[ 0.54139562  0.16795336],-0.00533490818507,-0.00533490818507,"[-1.61499092 -0.3395524   0.88865597  1.1344594  -1.00251811 -0.3397147
  0.07725228 -0.15974343 -0.32186113 -0.2358092   0.        ]","[[ 2.46068764  1.9465629  -0.11575247 -0.04012455]
 [-1.70883217  0.91927272  0.          0.        ]]",[-0.72223902 -0.48960435]
40,[-0.19965336 -0.67697573],[-0.59801914 -0.59053567],-0.00722221235772,-0.00722221235772,"[-1.60333161 -0.36929531  0.90280812  1.11031874 -1.00251726 -0.33971454
  0.31210428 -0.05517453 -0.30113045 -0.22911713  0.        ]","[[ 2.44835079  1.97143614 -0.11575247 -0.04012455]
 [ 0.46790388  1.5659013   0.          0.        ]]",[-0.72223902 -0.48960435]
41,[ 0.46657681  0.09970421],[-0.48409984 -0.52617441],-0.00731115331668,-0.00731115331668,"[-1.58942226 -0.37826048  0.91923781  1.10270246 -1.00251642 -0.33971438
  0.05573395 -0.43828793 -0.29909602 -0.21296794  0.        ]","[[ 2.43386796  1.97898444 -0.11575247 -0.04012455]
 [-1.90827322 -0.80317948  0.          0.        ]]",[-0.72223902 -0.48960435]
42,[ 1.19321644  0.99894542],[ 1.44848812  0.96523736],-0.00789030246341,-0.00789030246341,"[-1.53239848 -0.33427752  0.98191539  1.1385592  -1.00251557 -0.33971422
 -0.1469063  -0.77261519 -0.3571112  -0.11895759  0.        ]","[[ 2.37685789  1.942178   -0.11575247 -0.04012455]
 [-3.7864512  -2.8705799   0.          0.        ]]",[-0.72223902 -0.48960435]
43,[ 0.24878889 -0.15329406],[ 0.64494444 -0.77669191],-0.0127625504835,-0.0127625504835,"[-1.49536192 -0.31192825  1.0190288   1.15536089 -1.00251472 -0.33971406
  0.28819898 -0.1454281  -0.38590423 -0.05912568  0.        ]","[[ 2.34159134  1.92367927 -0.11575247 -0.04012455]
 [ 0.24633509  1.00778907  0.          0.        ]]",[-0.72223902 -0.48960435]
44,[-0.27476883  0.03456265],[-0.69621937  0.14750626],-0.00974995646494,-0.00974995646494,"[-1.52745959 -0.2986834   0.98701218  1.1648781  -1.00251387 -0.3397139
  0.56313173 -0.64602836 -0.38787476 -0.09650506  0.        ]","[[ 2.37208525  1.91277605 -0.11575247 -0.04012455]
 [ 2.7945586  -2.08779986  0.          0.        ]]",[-0.72223902 -0.48960435]
45,[ 0.32373106  0.36574587],[ 0.39632706  0.23493438],-0.00906241106453,-0.00906241106453,"[-1.55574075 -0.25523746  0.95711104  1.19385605 -1.00251303 -0.33971374
  0.2598352  -0.54484745 -0.41431686 -0.11668363  0.        ]","[[ 2.39977155  1.87729758 -0.11575247 -0.04012455]
 [-0.01655047 -1.46212445  0.          0.        ]]",[-0.72223902 -0.48960435]
46,[-0.1438531  -0.04271585],[-0.06954758  0.86957857],-0.00909759146776,-0.00909759146776,"[-1.571118   -0.23099669  0.94013302  1.20856188 -1.00251218 -0.33971358
  0.4291092  -0.3897605  -0.4286593  -0.12818903  0.        ]","[[ 2.41518207  1.85767724 -0.11575247 -0.04012455]
 [ 1.55237041 -0.5031073   0.          0.        ]]",[-0.72223902 -0.48960435]
47,[-0.33314699 -0.76532567],[-0.23608651 -1.31482798],-0.00347320418386,-0.00347320418386,"[-1.59835468 -0.26134701  0.9087195   1.18998312 -1.00251133 -0.33971342
  0.39605644  0.16866454 -0.3944484  -0.18219575  0.        ]","[[ 2.44315563  1.88226176 -0.11575247 -0.04012455]
 [ 1.24602227  2.95005057  0.          0.        ]]",[-0.72223902 -0.48960435]
48,[ 0.03305876  0.04312577],[-0.24885522 -0.03832292],-0.000170265682546,-0.000170265682546,"[-1.61287576 -0.28425893  0.89121837  1.17487264 -1.00251048 -0.33971326
  0.29262022 -0.4810871  -0.36962443 -0.21301127  0.        ]","[[ 2.45845731  1.90094989 -0.11575247 -0.04012455]
 [ 0.28732379 -1.06784707  0.          0.        ]]",[-0.72223902 -0.48960435]
49,[ 0.30653441  0.28547269],[ 0.35184176  0.55548618],-0.00272160824943,-0.00272160824943,"[-1.60892011 -0.25645132  0.89603545  1.1930872  -1.00250964 -0.3397131
  0.18573491 -0.50219057 -0.39425583 -0.19617565  0.        ]","[[ 2.45426408  1.87828359 -0.11575247 -0.04012455]
 [-0.70334272 -1.19834708  0.          0.        ]]",[-0.72223902 -0.48960435]
