timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.26682644454,"[[-0.00779195  0.00564837  0.0002967   0.16397671]
 [ 0.0028991   0.00253055  0.          0.        ]]",[ 2.45690894  0.05034706],-3.32511,"[ 0.81562401  1.3898198   0.11364832  0.93820557 -0.00509997  1.40939636
  0.30380984  0.30782053  1.47623687 -1.41258739  0.        ]",[-0.41256556 -0.20277938],[ 2.33247342 -0.01177462]
1,-0.261679695163,"[[  3.19561419e-02   5.21525477e-03   2.96702433e-04   1.63976710e-01]
 [  3.95873839e+00  -4.56765705e-02   0.00000000e+00   0.00000000e+00]]",[ 1.68540072 -0.07321671],-3.41292,"[ 0.81479625  1.38982121  0.17813764  0.93687103 -0.00509997  1.40939503
  0.54916278  0.30078063  1.47501615 -1.33063248  0.        ]",[-0.41256556 -0.20277938],[ 3.05723904  1.4488978 ]
2,-0.242875103938,"[[  1.50020356e-01   4.40234822e-02   2.96702433e-04   1.63976710e-01]
 [  7.83478497e+00   3.91330845e+00   0.00000000e+00   0.00000000e+00]]",[ 0.82618284 -0.48064488],-3.01356,"[ 0.79632373  1.38872437  0.36881444  1.05635664 -0.00509997  1.40939371
  0.78956661  0.87891978  1.44483995 -1.04535993  0.        ]",[-0.41256556 -0.20277938],[ 0.10115535 -1.80040757]
3,-0.21695729087,"[[  3.09191983e-01   8.17833432e-02   2.96702433e-04   1.63976710e-01]
 [  8.08154774e+00  -1.23869057e-01   0.00000000e+00   0.00000000e+00]]",[ 0.82566321 -0.22149953],-2.83801,"[ 0.73397394  1.38600104  0.62005474  1.17241989 -0.00509997  1.40939238
  0.80487117  0.28936137  1.34763278 -0.6877008   0.        ]",[-0.41256556 -0.20277938],[ 0.32724617 -1.64055614]
4,-0.194090414186,"[[  4.82223058e-01   3.95980720e-02   2.96702433e-04   1.63976710e-01]
 [  9.21776990e+00  -4.08146566e+00   0.00000000e+00   0.00000000e+00]]",[ 0.61912572 -0.02067092],-2.81315,"[ 0.61920395  1.38893395  0.87880798  1.04273667 -0.00509996  1.40939105
  0.87534266 -0.28857563  1.21942941 -0.40259049  0.        ]",[-0.41256556 -0.20277938],[ 0.29151239  0.67746996]
5,-0.167889056984,"[[  6.76308622e-01  -1.43099374e-02   2.96702433e-04   1.63976710e-01]
 [  1.01875629e+01  -1.31853859e+00   0.00000000e+00   0.00000000e+00]]",[-0.32910779 -0.65028405],-2.31152,"[ 0.43644069  1.38971426  1.14195465  0.87673195 -0.00509996  1.40938973
  0.93549165  0.11490116  1.03005981 -0.11605342  0.        ]",[-0.41256556 -0.20277938],[-0.51751879 -1.48115971]
6,-0.143971968353,"[[  8.57512944e-01  -8.01377508e-02   2.96702433e-04   1.63976710e-01]
 [  7.94034874e+00  -5.25113689e+00   0.00000000e+00   0.00000000e+00]]",[-0.00477964 -0.21757665],-2.17725,"[ 0.22009668  1.38614983  1.35338709  0.67424342 -0.00509996  1.4093884
  0.79611212 -0.45938554  0.82373333  0.10697901  0.        ]",[-0.41256556 -0.20277938],[ 0.18922532 -0.47170755]
7,-0.126951060328,"[[  1.02226177e+00  -2.02859288e-01   2.96702433e-04   1.63976710e-01]
 [  8.53256658e+00  -7.01512975e+00   0.00000000e+00   0.00000000e+00]]",[-0.37787101 -0.17333972],-2.01485,"[-0.00884982  1.36631261  1.51090217  0.3002712  -0.00509996  1.40938707
  0.83284284 -0.71698543  0.66005996  0.23474129  0.        ]",[-0.41256556 -0.20277938],[ 0.68955777 -0.60623382]
8,-0.10732908148,"[[  1.21859866e+00  -3.65861592e-01   2.96702433e-04   1.63976710e-01]
 [  1.10926212e+01  -9.27753184e+00   0.00000000e+00   0.00000000e+00]]",[-1.1659174  -0.15937939],-1.90633,"[-0.31290358  1.31392529  1.64935893 -0.18108393 -0.00509996  1.40938575
  0.99162471 -1.04736894  0.45920439  0.34332864  0.        ]",[-0.41256556 -0.20277938],[-0.73071481  0.02506309]
9,-0.0893561391365,"[[  1.40924680e+00  -5.48560314e-01   2.96702433e-04   1.63976710e-01]
 [  7.98252344e+00  -8.99330860e+00   0.00000000e+00   0.00000000e+00]]",[-0.93565154  0.07317582],-1.79102,"[-0.63011642  1.22155802  1.72783324 -0.68529928 -0.00509996  1.40938442
  0.79872644 -1.00586248  0.27108515  0.3967862   0.        ]",[-0.41256556 -0.20277938],[-0.86738869  0.12153059]
