timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.35601802846,"[[-0.07117613 -0.09049264 -0.08816336  0.17228866]
 [ 0.0028139  -0.00087106  0.          0.        ]]",[ 0.51255637 -2.01676798],-3.25317,"[ 0.84685181  1.68037619 -0.08968527  0.53695035 -0.7667011   1.48410355
  0.27052486  0.32650384  2.1680551  -1.59951519  0.        ]",[-0.2085648  -0.14927055],[-0.07610193 -1.30881285]
1,-0.358036210166,"[[-0.07412555 -0.13023656 -0.08816336  0.17228866]
 [-0.29676585 -3.9603253   0.          0.        ]]",[ 0.55704272 -2.1130538 ],-3.26245,"[ 0.84651704  1.67504728 -0.09444386  0.41548286 -0.76670042  1.48410088
  0.25092639 -0.22312289  2.16040068 -1.64324325  0.        ]",[-0.2085648  -0.14927055],[ 1.2555311  -1.13377881]
2,-0.359544915141,"[[-0.04029632 -0.24839957 -0.08816336  0.17228866]
 [ 3.66649142 -7.84302481  0.          0.        ]]",[ 0.07687195 -2.33448029],-3.16939,"[ 0.84953341  1.64800554 -0.03981093  0.05881286 -0.76669973  1.48409821
  0.51020001 -0.76209475  2.14231287 -1.6932994   0.        ]",[-0.2085648  -0.14927055],[ 0.67237404 -2.11380088]
3,-0.356642586022,"[[  0.05900773  -0.44343952  -0.08816336   0.17228866]
 [  6.25529609 -11.64826949   0.           0.        ]]",[-0.43082896 -2.60399055],-3.01085,"[ 0.84808399  1.56767404  0.12075881 -0.50454347 -0.76669905  1.48409554
  0.67955762 -1.29031367  2.11113607 -1.69337849  0.        ]",[-0.2085648  -0.14927055],[-0.90747752 -3.39460805]
4,-0.35398089349,"[[  0.1468643   -0.71380502  -0.08816336   0.17228866]
 [  2.5425811  -15.37589035   0.           0.        ]]",[-0.33300364 -2.82040596],-3.08256,"[ 0.83400575  1.38833567  0.26208535 -1.1985005  -0.76669836  1.48409287
  0.4366735  -1.80775473  2.02307627 -1.77426224  0.        ]",[-0.2085648  -0.14927055],[-1.33800492 -1.99551376]
5,-0.35229235843,"[[  0.15751923  -1.0579835   -0.08816336   0.17228866]
 [ -1.46405181 -19.02982535   0.           0.        ]]",[-0.00748637 -3.01958561],-2.90736,"[ 0.83148525  1.06563091  0.27912222 -1.86473944 -0.76669768  1.48409019
  0.1745615  -2.31496259  1.80810368 -2.00646255  0.        ]",[-0.2085648  -0.14927055],[-0.68191498 -2.70908108]
6,-0.341611933245,"[[  0.10144447  -1.47452078  -0.08816336   0.17228866]
 [ -4.13490266 -22.61199322   0.           0.        ]]",[ 0.49619007 -3.03520489],-2.65239,"[  8.42777054e-01   5.85670004e-01   1.89181730e-01  -2.24605485e+00
  -7.66696995e-01   1.48408752e+00  -1.64311102e-04  -2.81220117e+00
   1.40630970e+00  -2.24892106e+00   0.00000000e+00]",[-0.2085648  -0.14927055],[ 1.04722614 -3.33841843]
7,-0.310230252003,"[[  0.05925169  -1.96200291  -0.08816336   0.17228866]
 [ -0.09770406 -26.12445379   0.           0.        ]]",[ 0.49513111 -2.9372263 ],-2.39929,"[ 0.8480583   0.00481784  0.12115206 -2.02796118 -0.76669631  1.48408485
  0.26394731 -3.29975359  0.90744468 -2.25199959  0.        ]",[-0.2085648  -0.14927055],[ 2.30685919 -3.72786829]
8,-0.257468143608,"[[  0.09701136  -2.5190326   -0.08816336   0.17228866]
 [  3.86074224 -29.56697228   0.           0.        ]]",[ 0.11408105 -2.76950169],-2.13774,"[ 0.84346047 -0.51964777  0.18204546 -0.9783125  -0.76669563  1.48408218
  0.52290692 -3.77758412  0.49542581 -1.93790511  0.        ]",[-0.2085648  -0.14927055],[-0.08317136 -2.02790327]
9,-0.190513665389,"[[  0.17014248  -3.14422658  -0.08816336   0.17228866]
 [  3.45426501 -26.58563779   0.           0.        ]]",[ 0.09496289 -2.08558464],-1.68112,"[ 0.8282705  -0.74789527  0.29926891  0.82295465 -0.76669494  1.48407951
  0.49631498 -3.36371886  0.26220176 -1.39097054  0.        ]",[-0.2085648  -0.14927055],[-0.21301555 -2.74771895]
