timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.201896799917,"[[-0.05914232  0.07863129  0.06223756 -0.14155822]
 [-0.00290202  0.00412461  0.          0.        ]]",[-2.99254584 -3.22851849],-3.85091,"[ 0.83709157  1.25787565  0.0933237   1.21336351  0.53490764 -1.22700883
  0.29151807  0.29508269  0.86879731  1.71797226  0.        ]",[-0.55384588 -0.31823382],[-3.11249219 -3.11571033]
1,-0.193091197027,"[[-0.09887488  0.03900054  0.06223756 -0.14155822]
 [-3.95719077 -3.95401386  0.          0.        ]]",[-2.38819337 -2.05431676],-3.89389,"[ 0.83131164  1.26051007  0.03036376  1.09163677  0.53490749 -1.22700815
  0.04253512 -0.30086905  0.86362843  1.58309852  0.        ]",[-0.55384588 -0.31823382],[-2.36348127 -1.14488763]
2,-0.165883012968,"[[-0.21690877 -0.07900702  0.06223756 -0.14155822]
 [-7.83330856 -7.83381299  0.          0.        ]]",[-1.21181011 -0.24791351],-3.5401,"[ 0.79712389  1.25784076 -0.15482797  0.72880694  0.53490734 -1.22700748
 -0.20152577 -0.88502557  0.79564059  1.18803173  0.        ]",[-0.55384588 -0.31823382],[-1.70627478 -0.83030033]
3,-0.119523331634,"[[ -0.41170043  -0.26709793   0.06223756  -0.14155822]
 [-11.6332828  -10.96483067   0.           0.        ]]",[ 1.23691857  1.98373938],-3.1821,"[ 0.68630349  1.22125618 -0.448845    0.15952994  0.53490719 -1.22700681
 -0.44079224 -1.35644232  0.52513822  0.59793215  0.        ]",[-0.55384588 -0.31823382],[ 1.00340148  2.26802516]
4,-0.0758954644441,"[[-0.60238571 -0.44450303  0.06223756 -0.14155822]
 [-7.44911636 -6.78958809  0.          0.        ]]",[ 1.39017868  1.89162636],-2.80078,"[ 0.51589473  1.1514395  -0.71342983 -0.35149062  0.53490703 -1.22700613
 -0.17733479 -0.72780224  0.10441135  0.14237861  0.        ]",[-0.55384588 -0.31823382],[ 0.7739588   1.60532955]
5,-0.0550540131109,"[[-0.71918628 -0.53922918  0.06223756 -0.14155822]
 [-4.24156347 -2.69666892  0.          0.        ]]",[ 0.93156636  1.41285038],-2.58002,"[ 0.38384425  1.10085021 -0.85993678 -0.60831627  0.53490688 -1.22700546
  0.02462987 -0.11155722 -0.1953824  -0.05592942  0.        ]",[-0.55384588 -0.31823382],[ 0.47343853  0.72476974]
6,-0.0489896141344,"[[-0.78439435 -0.56384006  0.06223756 -0.14155822]
 [-2.2857374   0.22583893  0.          0.        ]]",[ 0.52379501  0.80100197],-2.57019,"[ 0.30177676  1.08626162 -0.9356421  -0.672814    0.53490673 -1.22700479
  0.14777912  0.32846634 -0.34298687 -0.13433299  0.        ]",[-0.55384588 -0.31823382],[ 0.09294631  0.94815089]
7,-0.0493211372393,"[[-0.82597946 -0.52170153  0.06223756 -0.14155822]
 [-1.87414351  3.97551733  0.          0.        ]]",[ 0.23781495 -0.22438473],-2.49957,"[ 0.24652104  1.11088068 -0.98144833 -0.56179527  0.53490658 -1.22700411
  0.17369525  0.89303161 -0.37401147 -0.16483119  0.        ]",[-0.55384588 -0.31823382],[ 0.39978178 -0.21207111]
8,-0.0516940875129,"[[-0.84721874 -0.45141185  0.06223756 -0.14155822]
 [-0.25518148  3.05651161  0.          0.        ]]",[-0.11699386 -0.46350509],-2.44163,"[ 0.21745999  1.14805222 -1.0040685  -0.37065099  0.53490643 -1.22700344
  0.27563375  0.7546624  -0.33541339 -0.16590083  0.        ]",[-0.55384588 -0.31823382],[-0.83997759 -0.98696712]
9,-0.0511858795497,"[[-0.88559757 -0.43008652  0.06223756 -0.14155822]
 [-3.57165964 -0.91075556  0.          0.        ]]",[ 1.21322978  0.73553151],-2.50289,"[ 0.16356058  1.15834317 -1.04357317 -0.3113043   0.53490628 -1.22700277
  0.06681037  0.15733568 -0.38536759 -0.19750686  0.        ]",[-0.55384588 -0.31823382],[ 1.05536493  0.23432766]
10,-0.0503717293884,"[[-0.91663339 -0.43882619  0.06223756 -0.14155822]
 [ 0.45467573  0.03364316  0.          0.        ]]",[ 0.25923038  0.23278666],-2.49852,"[ 0.11871368  1.15418112 -1.07419625 -0.33569808  0.53490613 -1.22700209
  0.32033015  0.29952787 -0.45607737 -0.22887457  0.        ]",[-0.55384588 -0.31823382],[-0.30626467 -0.59946476]
