timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.180129478681,"[[-0.01892651  0.09264153  0.13238482 -0.15649207]
 [-0.00201252 -0.0035166   0.          0.        ]]",[-1.60663128 -0.66029727],-1.49372,"[ 1.00586097  2.06526124 -0.07404245  1.0143175   1.15922956 -1.33764175
  0.15050502  0.34861348  0.33314691  1.41995006  0.        ]",[-0.04917727 -0.04366583],[-0.62742591 -1.00612364]
1,-0.17160640352,"[[-0.04385381  0.05285372  0.13238482 -0.15649207]
 [-2.4824618  -3.96207463  0.          0.        ]]",[-1.30266535 -0.65226305],-1.52243,"[ 1.004737    2.06914688 -0.1123178   0.89226801  1.15922646 -1.33763749
 -0.01287757 -0.1877543   0.33477084  1.34129314  0.        ]",[-0.04917727 -0.04366583],[-0.76752029  0.23039002]
2,-0.149471003754,"[[-0.12347749 -0.0164362   0.13238482 -0.15649207]
 [-5.46995886 -2.97022642  0.          0.        ]]",[-0.8446511  -0.64509565],-1.21914,"[ 0.99519707  2.07083473 -0.23418188  0.67922275  1.15922336 -1.33763324
 -0.20965844 -0.05336282  0.32172348  1.14246554  0.        ]",[-0.04917727 -0.04366583],[-1.34021576 -1.54466731]
3,-0.110086545155,"[[-0.27146662 -0.11496346  0.13238482 -0.15649207]
 [-9.31616963 -6.869503    0.          0.        ]]",[-0.01300906 -0.61134553],-0.977613,"[ 0.95360511  2.06210618 -0.45691276  0.37694787  1.15922026 -1.33762898
 -0.46300114 -0.58169873  0.24702614  0.80968614  0.        ]",[-0.04917727 -0.04366583],[-0.43788703 -0.89872471]
4,-0.0505553133467,"[[ -0.47330967  -0.28668665   0.13238482  -0.15649207]
 [-10.8630502  -10.29139912   0.           0.        ]]",[ 0.80784643 -0.51218987],-0.71765,"[ 0.84848891  2.01597526 -0.74525679 -0.13998832  1.15921716 -1.33762472
 -0.56489076 -1.04535018  0.02533607  0.37462046  0.        ]",[-0.04917727 -0.04366583],[ 1.87653342 -0.06741359]
5,-0.0080059800853,"[[ -0.6487275   -0.49316293   0.13238482  -0.15649207]
 [ -6.69261216 -10.35600518   0.           0.        ]]",[ 1.13226807 -0.38213572],-0.604143,"[ 0.71484556  1.91035421 -0.97314471 -0.72635529  1.15921406 -1.33762047
 -0.29019031 -1.05410152 -0.30028261  0.05428702  0.        ]",[-0.04917727 -0.04366583],[ 2.07977242 -0.40452567]
6,-0.0503199309438,"[[ -0.74155869  -0.71431076   0.13238482  -0.15649207]
 [ -2.60410168 -11.7541077    0.           0.        ]]",[ 1.12378252 -0.32685339],-0.65631,"[ 0.62962698  1.74144868 -1.08262583 -1.28517273  1.15921096 -1.33761621
 -0.02088634 -1.24353545 -0.59405353 -0.07979817  0.        ]",[-0.04917727 -0.04366583],[ 1.02531549  0.02045302]
7,-0.0765335708848,"[[ -0.7534343   -0.9462585    0.13238482  -0.15649207]
 [  1.40328493 -11.44168016   0.           0.        ]]",[ 0.91611636 -0.28441784],-0.760264,"[ 0.61805121  1.51117489 -1.09600327 -1.76541099  1.15920786 -1.33761195
  0.24307411 -1.20119939 -0.80126154 -0.08539979  0.        ]",[-0.04917727 -0.04366583],[ 0.62747506  0.68818928]
8,-0.0869766270918,"[[-0.700748   -1.1454859   0.13238482 -0.15649207]
 [ 3.85727864 -8.49086831  0.          0.        ]]",[ 0.69772738 -0.22792849],-0.828153,"[ 0.66825528  1.27915584 -1.03553574 -2.07198598  1.15920476 -1.3376077
  0.40471474 -0.80137462 -0.89354691 -0.02664474  0.        ]",[-0.04917727 -0.04366583],[ 0.3631131   1.15219675]
9,-0.0844727785894,"[[-0.60996205 -1.27389149  0.13238482 -0.15649207]
 [ 5.2168445  -4.36342956  0.          0.        ]]",[ 0.47688407 -0.18882555],-0.717458,"[ 0.74755467  1.11733758 -0.92499305 -2.21141486  1.15920166 -1.33760344
  0.49426685 -0.24212255 -0.88173267  0.04215113  0.        ]",[-0.04917727 -0.04366583],[-1.04273172 -1.21767926]
