timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.406514656384,"[[ 0.03788832 -0.08090088 -0.1924643   0.05750701]
 [-0.00028287 -0.00091266  0.          0.        ]]",[-2.27321935 -2.94133496],-3.25142,"[ 0.878281    1.78014164  0.05542238  0.53915965 -1.66943963  0.49287182
  0.25133921  0.33109139  3.01225797 -0.36959021  0.        ]",[-0.18414338 -0.1350013 ],[-2.279657   -3.41520211]
1,-0.407888379303,"[[ -1.79247055e-03  -1.20631375e-01  -1.92464296e-01   5.75070090e-02]
 [ -3.95464026e+00  -3.95894970e+00   0.00000000e+00   0.00000000e+00]]",[-2.0276463  -2.88829255],-3.20528,"[ 0.87937062  1.7751487  -0.00808004  0.41850004 -1.66943547  0.49287142
 -0.00914135 -0.21186122  3.0067664  -0.47980322  0.        ]",[-0.18414338 -0.1350013 ],[-1.57928428 -3.7433911 ]
2,-0.409275278115,"[[-0.11977674 -0.23873657 -0.1924643   0.05750701]
 [-7.83092046 -7.83863872  0.          0.        ]]",[-1.65911257 -2.99126673],-3.17005,"[ 0.86845965  1.74881434 -0.19647901  0.06397909 -1.66943132  0.49287102
 -0.26447883 -0.74406597  2.94873732 -0.80121153  0.        ]",[-0.18414338 -0.1350013 ],[-0.75735458 -3.619358  ]
3,-0.403002036173,"[[ -0.30489015  -0.4336683   -0.1924643    0.05750701]
 [-10.67107591 -11.641845     0.           0.        ]]",[-0.98487347 -3.11816525],-3.03955,"[ 0.80912625  1.66867158 -0.48572154 -0.49687189 -1.66942716  0.49287062
 -0.45156481 -1.26577778  2.73337227 -1.26702829  0.        ]",[-0.18414338 -0.1350013 ],[-2.00336007 -3.74413665]
4,-0.378141024757,"[[ -0.55588353  -0.70390385  -0.1924643    0.05750701]
 [-14.4160578  -15.36924855   0.           0.        ]]",[-0.07124826 -3.16698742],-2.63593,"[ 0.65004604  1.48755418 -0.84988884 -1.18980647 -1.66942301  0.49287021
 -0.69825321 -1.77708826  2.24374118 -1.73189477  0.        ]",[-0.18414338 -0.1350013 ],[-0.81969565 -4.61449149]
5,-0.322928027047,"[[ -0.87389519  -1.04794666  -0.1924643    0.05750701]
 [-17.3756746  -19.02279439   0.           0.        ]]",[ 0.70049077 -3.09043574],-2.38405,"[ 0.33386757  1.15933265 -1.23267966 -1.85894162 -1.66941885  0.49286981
 -0.8932078  -2.27826202  1.46659886 -1.92756143  0.        ]",[-0.18414338 -0.1350013 ],[-0.91922152 -2.03940874]
6,-0.232959145029,"[[ -1.25449108  -1.46432956  -0.1924643    0.05750701]
 [-20.67348429 -22.60349234   0.           0.        ]]",[ 1.07910144 -2.91194701],-1.82185,"[-0.16995107  0.66871258 -1.5264949  -2.24947996 -1.6694147   0.49286941
 -1.11043927 -2.76943485  0.66149066 -1.58119499  0.        ]",[-0.18414338 -0.1350013 ],[ 0.19307479 -2.28928437]
7,-0.137611277247,"[[ -1.65624976  -1.95162144  -0.1924643    0.05750701]
 [-19.50640118 -26.11402681   0.           0.        ]]",[ 0.40256798 -2.86910605],-1.28116,"[-0.7737138   0.07216836 -1.60005909 -2.04806264 -1.66941054  0.49286901
 -1.03355985 -3.25097183  0.34484697 -0.79808885  0.        ]",[-0.18414338 -0.1350013 ],[ 1.56430628 -3.27611123]
8,-0.13485255684,"[[ -2.00284829  -2.50843299  -0.1924643    0.05750701]
 [-15.16743796 -29.55574708   0.           0.        ]]",[-0.60076463 -2.95794845],-1.22487,"[-1.28148838 -0.47011113 -1.45880637 -1.0203581  -1.66940639  0.4928686
 -0.74774325 -3.72305452  0.70663677 -0.21367788  0.        ]",[-0.18414338 -0.1350013 ],[ 0.90793818 -3.40777553]
9,-0.204213765868,"[[ -2.26715116  -3.1334003   -0.1924643    0.05750701]
 [-11.27474104 -26.62126293   0.           0.        ]]",[-0.5749079  -2.71957994],-2.01167,"[-1.62066215 -0.71200287 -1.23322942  0.76084922 -1.66940223  0.4928682
 -0.49132336 -3.3204929   1.2926996  -0.2896049   0.        ]",[-0.18414338 -0.1350013 ],[-1.23682759 -2.20450258]
10,-0.220422176966,"[[ -2.53011376  -3.29420097  -0.1924643    0.05750701]
 [-15.00947994   2.33041741   0.           0.        ]]",[ 0.01906393 -2.03236699],-2.11226,"[-1.89081362 -0.69753826 -0.92412386  1.24990314 -1.66939808  0.4928678
 -0.73733723  0.6509026   1.39085963 -0.44824881  0.        ]",[-0.18414338 -0.1350013 ],[-1.77368462 -1.52115714]
11,-0.212761464719,"[[ -2.86704554  -3.20016547  -0.1924643    0.05750701]
 [-18.67157287   5.32098175   0.           0.        ]]",[-0.39066127 -2.04557896],-1.95419,"[-2.10974698 -0.70990297 -0.43916413  0.9645518  -1.66939392  0.4928674
 -0.97856532  1.06112671  1.33935191 -0.39488695  0.        ]",[-0.18414338 -0.1350013 ],[-1.29587066 -2.19725882]
12,-0.21020925393,"[[ -3.27649424  -3.10914742  -0.1924643    0.05750701]
 [-22.26133163   3.6025137    0.           0.        ]]",[-0.66234094 -2.01703405],-1.83142,"[-2.15294353 -0.71138578  0.21008419  0.68682783 -1.66938977  0.49286699
 -1.2150279   0.82539788  1.33151258 -0.34259043  0.        ]",[-0.18414338 -0.1350013 ],[-0.81341227 -2.80471034]
13,-0.213044766568,"[[ -3.74961252  -3.05486052  -0.1924643    0.05750701]
 [-25.04122371   1.93215106   0.           0.        ]]",[-0.5978002  -1.97159219],-1.97748,"[-1.8938105  -0.70735042  0.9091884   0.52142484 -1.66938561  0.49286659
 -1.39814216  0.59626816  1.35670624 -0.3408699   0.        ]",[-0.18414338 -0.1350013 ],[ 0.20898306 -0.52607185]
