timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.151379492138,"[[-0.08915296 -0.01618312  0.06357803 -0.0625427 ]
 [ 0.00041551 -0.00471796  0.          0.        ]]",[-1.04854286 -1.48355865],-1.39701,"[ 0.94647048  1.99451443 -0.18380242  0.68882902  0.55907611 -0.5344556
  0.20078566  0.33987736  0.8504076   0.45629254  0.        ]",[-0.1187894  -0.07910635],[-0.5084889   0.41216564]
1,-0.15048448379,"[[ -1.09333278e-01   1.05765874e-04   6.35780273e-02  -6.25426955e-02]
 [ -2.01174543e+00   1.62816173e+00   0.00000000e+00   0.00000000e+00]]",[-0.85392529 -1.54629207],-1.04297,"[ 0.94354246  1.99467845 -0.21515177  0.73837526  0.55907545 -0.53445498
  0.06811687  0.55983119  0.84848098  0.43598814  0.        ]",[-0.1187894  -0.07910635],[-1.23765556 -2.99678392]
2,-0.144273171235,"[[-0.18884388 -0.00736697  0.06357803 -0.0625427 ]
 [-5.92628618 -2.36214174  0.          0.        ]]",[-0.05772085 -1.35879946],-1.16176,"[ 0.92625975  1.99463365 -0.33787259  0.71564304  0.55907478 -0.53445436
 -0.18998239  0.02232328  0.82782976  0.29150765  0.        ]",[-0.1187894  -0.07910635],[ 0.16412069 -0.79089495]
3,-0.134161736418,"[[-0.29966752 -0.08556409  0.06357803 -0.0625427 ]
 [-5.15864346 -5.44728611  0.          0.        ]]",[ 0.4108375  -1.15609598],-1.08431,"[ 0.88705203  1.98982775 -0.50566656  0.47809049  0.55907412 -0.53445374
 -0.13936883 -0.39325646  0.76019086  0.03575188  0.        ]",[-0.1187894  -0.07910635],[-1.0093794  -0.14772453]
4,-0.123851090939,"[[-0.44150599 -0.19928133  0.06357803 -0.0625427 ]
 [-9.0123926  -5.92284957  0.          0.        ]]",[ 1.28769207 -0.96284103],-0.750873,"[ 0.81192981  1.9685075  -0.71189638  0.13585845  0.55907346 -0.53445312
 -0.3934601  -0.45731613  0.61214485 -0.2783521   0.        ]",[-0.1187894  -0.07910635],[ 0.38335033 -1.96845432]
5,-0.117516499139,"[[-0.60473686 -0.35629541  0.06357803 -0.0625427 ]
 [-7.31638628 -9.7657446   0.          0.        ]]",[ 1.86003149 -0.61700135],-0.897752,"[ 0.69270619  1.91167713 -0.9324029  -0.32298429  0.5590728  -0.5344525
 -0.28163588 -0.97496709  0.35092117 -0.60004556  0.        ]",[-0.1187894  -0.07910635],[ 2.28037692  0.52209061]
6,-0.116981570809,"[[-0.70993225 -0.52894353  0.06357803 -0.0625427 ]
 [-3.21675025 -7.5065899   0.          0.        ]]",[ 1.781268   -0.45950878],-0.864683,"[ 0.59867416  1.814106   -1.06234884 -0.79696632  0.55907214 -0.53445188
 -0.01133155 -0.67064941  0.08776495 -0.78488275  0.        ]",[-0.1187894  -0.07910635],[ 0.04926922 -0.6820219 ]
7,-0.11815298352,"[[ -0.7716671   -0.70468016   0.06357803  -0.0625427 ]
 [ -2.95764465 -10.05856677   0.           0.        ]]",[ 1.90869308 -0.29069504],-1.01672,"[ 0.53770364  1.67998736 -1.13345644 -1.23247217  0.55907147 -0.53445126
  0.00575226 -1.0144088  -0.14445813 -0.86889946  0.        ]",[-0.1187894  -0.07910635],[ 2.26572493  0.72578805]
8,-0.118094847544,"[[-0.79055109 -0.8750326   0.06357803 -0.0625427 ]
 [ 1.05598918 -6.98689556  0.          0.        ]]",[ 1.5583874  -0.19654894],-1.07491,"[ 0.5182436   1.52034138 -1.15438941 -1.59681123  0.55907081 -0.53445065
  0.27038636 -0.60064198 -0.31781277 -0.88006861  0.        ]",[-0.1187894  -0.07910635],[ 2.19660933 -0.65528882]
9,-0.112494680699,"[[-0.72993688 -1.03942755  0.06357803 -0.0625427 ]
 [ 4.99236953 -9.44437207  0.          0.        ]]",[ 1.06078148 -0.15144157],-1.04327,"[ 0.57936783  1.34298047 -1.08582251 -1.88441686  0.55907015 -0.53445003
  0.5299267  -0.93167226 -0.37352844 -0.82949347  0.        ]",[-0.1187894  -0.07910635],[ 1.4503078  -3.60911291]
