timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.351869155175,"[[-0.00779987 -0.03143834 -0.13949028 -0.04668534]
 [ 0.00490069  0.00238081  0.          0.        ]]",[-2.74751568 -2.93852615],-2.67119,"[ 0.92126328  1.90238018 -0.0351289   0.64963932 -1.20477407 -0.39607996
  0.23337992  0.33791266  2.4962101   0.4682186   0.        ]",[-0.15140717 -0.11925176],[-1.85106124 -2.9902217 ]
1,-0.349807571938,"[[-0.04737792 -0.07110359 -0.13949028 -0.04668534]
 [-3.949547   -3.9557196   0.          0.        ]]",[-2.42362309 -2.83681583],-2.6227,"[ 0.91964144  1.8997551  -0.09752083  0.52958421 -1.20477172 -0.39607959
 -0.02401566 -0.19889348  2.48977839  0.36000952  0.        ]",[-0.15140717 -0.11925176],[-2.00729993 -2.87126439]
2,-0.341385355044,"[[-0.16526099 -0.18914483 -0.13949028 -0.04668534]
 [-7.82588643 -7.83547407  0.          0.        ]]",[-1.91200709 -2.75050497],-2.47851,"[ 0.90108189  1.88003135 -0.28228115  0.17504622 -1.20476938 -0.39607923
 -0.27632715 -0.72507386  2.43073514  0.04418551  0.        ]",[-0.15140717 -0.11925176],[-1.46724015 -2.80836983]
3,-0.320287537585,"[[ -0.35990486  -0.38401022  -0.13949028  -0.04668534]
 [-11.62595995 -11.63837465   0.           0.        ]]",[-1.10429955 -2.70041704],-2.08534,"[ 0.82620142  1.80918908 -0.57827004 -0.39058384 -1.20476704 -0.39607886
 -0.52367436 -1.24082971  2.21067142 -0.42744643  0.        ]",[-0.15140717 -0.11925176],[-0.24844499 -4.14781336]
4,-0.280614874889,"[[ -0.59997383  -0.65418818  -0.13949028  -0.04668534]
 [-12.37862374 -15.36696833   0.           0.        ]]",[-0.49949378 -2.690238  ],-1.81717,"[ 0.66205874  1.63706825 -0.91330868 -1.09942494 -1.20476469 -0.3960785
 -0.57266486 -1.74650456  1.7446067  -0.86658864  0.        ]",[-0.15140717 -0.11925176],[-0.57861886 -3.26626373]
5,-0.218637781209,"[[ -0.86806729  -0.99819101  -0.13949028  -0.04668534]
 [-14.42426954 -19.02109755   0.           0.        ]]",[ 0.16331409 -2.60972214],-1.43102,"[ 0.39628444  1.31284514 -1.22630527 -1.80251333 -1.20476235 -0.39607814
 -0.70581577 -2.24207445  1.06519693 -1.04252752  0.        ]",[-0.15140717 -0.11925176],[ 0.15498863 -2.84517015]
6,-0.13712462123,"[[ -1.14756529  -1.41455703  -0.13949028  -0.04668534]
 [-13.52879398 -22.60354732   0.           0.        ]]",[ 0.38908926 -2.44749236],-1.00278,"[ 0.04657452  0.81538361 -1.46079873 -2.24903296 -1.20476001 -0.39607777
 -0.64752823 -2.72791393  0.39070752 -0.78455057  0.        ]",[-0.15140717 -0.11925176],[-0.10030513 -2.8184062 ]
7,-0.0566016641406,"[[ -1.41948434  -1.90185767  -0.13949028  -0.04668534]
 [-13.66288974 -26.1148201    0.           0.        ]]",[ 0.1297311  -2.43555164],-0.833132,"[-0.33932333  0.19629178 -1.58193003 -2.12135894 -1.20475767 -0.39607741
 -0.65625583 -3.20408746  0.05027244 -0.1662072   0.        ]",[-0.15140717 -0.11925176],[-0.05863677 -2.20768725]
8,-0.079864371679,"[[ -1.69241126  -2.4586875   -0.13949028  -0.04668534]
 [-13.6297818  -29.55673411   0.           0.        ]]",[-0.40294155 -2.61491394],-1.05721,"[-0.74314817 -0.38421641 -1.58829696 -1.16770206 -1.20475532 -0.39607705
 -0.65410008 -3.67083755  0.23162329  0.45928055  0.        ]",[-0.15140717 -0.11925176],[-0.10743129 -1.56683942]
9,-0.1492152675,"[[ -1.96660293  -3.08367521  -0.13949028  -0.04668534]
 [-13.78792009 -26.82932464   0.           0.        ]]",[-0.5459941  -2.46162081],-1.32142,"[-1.13537392 -0.6709057  -1.47800744  0.56947563 -1.20475298 -0.39607668
 -0.66439261 -3.3009189   0.78518806  0.61041607  0.        ]",[-0.15140717 -0.11925176],[-0.63220245 -3.85979659]
