timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.19126522  0.65180414  1.35200693  1.41693012  1.52039558  1.44363517
  0.45547209  0.92710569 -1.54418842  0.17034419  0.        ]",[ 1.5389075 -0.078811 ],-0.217382238404,-0.217382238404,[ 0.02487984 -0.0630867 ],"[[ 1.18422208  0.94108556  0.19267488  0.14218876]
 [ 6.30900541  6.7126036   0.          0.        ]]",[ 0.01225231 -0.03288947]
11,"[-0.0293796   0.512802    1.42650095  1.53083069  1.52010223  1.44337577
  0.8268812   0.86838851 -1.79905498  0.05677342  0.        ]",[-0.09586996 -0.34140611],-0.254770625913,-0.254770625913,[ 0.02530901 -0.06173889],"[[  1.34885458   1.0708599    0.19267488   0.14218876]
 [ 10.14154038   6.2662947    0.           0.        ]]",[ 0.01225231 -0.03288947]
12,"[-0.30390391  0.38626938  1.46297413  1.60865958  1.51980906  1.4431165
  0.77068063  0.67442203 -2.03678672 -0.12878942  0.        ]",[ 0.26769731 -0.1673877 ],-0.290883033906,-0.290883033906,[ 0.02544854 -0.06104908],"[[ 1.54587598  1.18137545  0.19267488  0.14218876]
 [ 9.56248797  4.79018074  0.          0.        ]]",[ 0.01225231 -0.03288947]
13,"[-0.58387943  0.28099539  1.43999987  1.65738857  1.51951605  1.44285738
  0.85499653  0.57476794 -2.21539171 -0.35689787  0.        ]",[ 1.77815391  0.95421472],-0.320612613991,-0.320612613991,[ 0.02608924 -0.06053869],"[[  1.7458619    1.26957147   0.19267488   0.14218876]
 [ 10.43319856   4.03193784   0.           0.        ]]",[ 0.01225231 -0.03288947]
14,"[-0.91408139  0.13605922  1.33029195  1.70344563  1.51922322  1.44259839
  1.21839735  1.06032483 -2.34901475 -0.69236719  0.        ]",[ 0.52736475 -1.41071056],-0.349042562761,-0.349042562761,[ 0.02801151 -0.06073293],"[[  1.99215582   1.38730381   0.19267488   0.14218876]
 [ 14.18388055   7.72892533   0.           0.        ]]",[ 0.01225231 -0.03288947]
15,"[-1.26942625 -0.00647408  1.08316953  1.72660339  1.51893055  1.44233955
  1.39341563  0.51982523 -2.38441723 -1.10080373  0.        ]",[-0.04416122 -0.1773701 ],-0.37126573871,-0.37126573871,[ 0.0282435  -0.06063357],"[[  2.29397489   1.50060613   0.19267488   0.14218876]
 [ 15.99189311   3.6149838    0.           0.        ]]",[ 0.01225231 -0.03288947]
16,"[-1.54995462 -0.08827397  0.71626987  1.73022334  1.51863806  1.44208084
  1.34564353  0.41799563 -2.31398772 -1.47048552  0.        ]",[ 0.31682093  0.77800847],-0.383287782055,-0.383287782055,[ 0.02874362 -0.0615479 ],"[[  2.60889082   1.56513122   0.19267488   0.14218876]
 [ 15.50130563   2.8401167    0.           0.        ]]",[ 0.01225231 -0.03288947]
17,"[-1.71260208 -0.19872171  0.26680014  1.72439733  1.51834573  1.44182227
  1.43720433  0.81510692 -2.12135976 -1.78600496  0.        ]",[-0.09165637 -0.58514208],-0.381936202192,-0.381936202192,[ 0.0305245  -0.06228208],"[[  2.92842053   1.65226551   0.19267488   0.14218876]
 [ 16.44862252   5.86321972   0.           0.        ]]",[ 0.01225231 -0.03288947]
18,"[-1.73569593 -0.31552235 -0.21899712  1.70454983  1.51805357  1.44156384
  1.37037499  0.49527158 -1.84581649 -1.98965057  0.        ]",[-1.37388847 -0.2323061 ],-0.367712584503,-0.367712584503,[ 0.03080561 -0.06283817],"[[  3.25049924   1.74510847   0.19267488   0.14218876]
 [ 15.76144466   3.42920332   0.           0.        ]]",[ 0.01225231 -0.03288947]
19,"[-1.64268978 -0.38840873 -0.6185919   1.68467153  1.51776158  1.44130555
  0.95651407  0.36543377 -1.59740623 -2.0648253   0.        ]",[-1.16229241 -0.85700524],-0.349058821976,-0.349058821976,[ 0.03069508 -0.06356744],"[[  3.52289302   1.80377909   0.19267488   0.14218876]
 [ 11.49209376   2.44122542   0.           0.        ]]",[ 0.01225231 -0.03288947]
20,"[-1.52173208 -0.4060017  -0.87154215  1.6787112   1.51746976  1.4410474
  0.55089479 -0.08678706 -1.43701423 -2.07930283  0.        ]",[ 0.24536313 -1.0947282 ],-0.335222526715,-0.335222526715,[ 0.03064435 -0.06359279],"[[ 3.71074652  1.81807239  0.19267488  0.14218876]
 [ 7.30713634 -1.00037355  0.          0.        ]]",[ 0.01225231 -0.03288947]
21,"[-1.39085646 -0.33219931 -1.05826338  1.69943883  1.5171781   1.44078939
  0.63098068 -0.60450258 -1.33526612 -2.10990621  0.        ]",[-0.44579244 -0.31959735],-0.329708032313,-0.329708032313,[ 0.03063645 -0.06318282],"[[ 3.8651857   1.75853235  0.19267488  0.14218876]
 [ 8.13400021 -4.94050958  0.          0.        ]]",[ 0.01225231 -0.03288947]
22,"[-1.24688918 -0.19319369 -1.21022571  1.72301806  1.51688662  1.44053152
  0.44434174 -0.75787149 -1.25675714 -2.16013361  0.        ]",[ 0.26922433 -0.39808414],-0.329196531045,-0.329196531045,[ 0.03087775 -0.06311731],"[[ 4.00854753  1.64800689  0.19267488  0.14218876]
 [ 6.20862849 -6.10811907  0.          0.        ]]",[ 0.01225231 -0.03288947]
23,"[-1.09585718 -0.01972094 -1.33050512  1.72460106  1.5165953   1.44027378
  0.53567095 -0.94906478 -1.19005594 -2.21802961  0.        ]",[-0.23419308 -0.02354444],-0.331145363424,-0.331145363424,[ 0.0309233  -0.06331231],"[[ 4.14217843  1.51123939  0.19267488  0.14218876]
 [ 7.151309   -7.56379261  0.          0.        ]]",[ 0.01225231 -0.03288947]
24,"[-0.93302352  0.16967282 -1.42712048  1.69095072  1.51630415  1.44001619
  0.43207404 -0.9415302  -1.12438324 -2.27435208  0.        ]",[ 0.15188987  1.01035281],-0.333499032617,-0.333499032617,[ 0.03098409 -0.06388164],"[[ 4.27448395  1.36053074  0.19267488  0.14218876]
 [ 6.08282562 -7.50724547  0.          0.        ]]",[ 0.01225231 -0.03288947]
25,"[-0.76761776  0.30306055 -1.4969988   1.64380143  1.51601316  1.43975873
  0.47852898 -0.40164898 -1.04268074 -2.29547039  0.        ]",[ 2.23301488 -0.52142825],-0.330808286673,-0.330808286673,[ 0.03151194 -0.06489138],"[[ 4.40095256  1.25160217  0.19267488  0.14218876]
 [ 6.56242352 -3.39930701  0.          0.        ]]",[ 0.01225231 -0.03288947]
26,"[-0.53546876  0.40748189 -1.55443562  1.59211537  1.51572235  1.43950141
  0.849466   -0.66425469 -0.9067215  -2.26861812  0.        ]",[ 0.82082055 -0.33120491],-0.319247023,-0.319247023,[ 0.0308293  -0.06511023],"[[  4.57060319   1.16356408   0.19267488   0.14218876]
 [ 10.38984083  -5.39789195   0.           0.        ]]",[ 0.01225231 -0.03288947]
27,"[-0.20130364  0.54345313 -1.56228094  1.50306593  1.5154317   1.43924422
  1.14422138 -0.82266809 -0.71781586 -2.18994459  0.        ]",[-0.29793773 -0.03241018],-0.2994142802,-0.2994142802,[ 0.030035  -0.0653429],"[[  4.80892377   1.0435072    0.19267488   0.14218876]
 [ 13.43203674  -6.60382747   0.           0.        ]]",[ 0.01225231 -0.03288947]
28,"[ 0.14614855  0.6823108  -1.47677197  1.38166666  1.51514122  1.43898718
  1.00402847 -0.82229187 -0.53095367 -2.06007106  0.        ]",[-1.98999409 -0.09127958],-0.274781065062,-0.274781065062,[ 0.02923242 -0.0656503 ],"[[  5.06306603   0.9114529    0.19267488   0.14218876]
 [ 11.98703148  -6.60157493   0.           0.        ]]",[ 0.01225231 -0.03288947]
29,"[ 0.39601261  0.80964309 -1.34651816  1.23505508  1.51485091  1.43873027
  0.59744402 -0.85240091 -0.40657328 -1.9506861   0.        ]",[ 1.17598856  0.04592661],-0.256484748693,-0.256484748693,[ 0.02859318 -0.06634061],"[[ 5.26072837  0.77711578  0.19267488  0.14218876]
 [ 7.79323434 -6.83130916  0.          0.        ]]",[ 0.01225231 -0.03288947]
30,"[ 0.61354591  0.91997621 -1.16968664  1.06889976  1.51456076  1.4384735
  0.96588604 -0.81084783 -0.29980639 -1.82092665  0.        ]",[ 2.21184355  0.73238831],-0.236699006834,-0.236699006834,[ 0.02820996 -0.06690326],"[[  5.45473795   0.64365601   0.19267488   0.14218876]
 [ 11.59502232  -6.51575454   0.           0.        ]]",[ 0.01225231 -0.03288947]
31,"[ 0.85484974  0.99082675 -0.85662549  0.93282224  1.51427078  1.43821687
  1.32682841 -0.41293058 -0.17954832 -1.54176636  0.        ]",[ 1.37708975  1.31389165],-0.196952133795,-0.196952133795,[ 0.02832637 -0.06729919],"[[  5.72401738   0.54371423   0.19267488   0.14218876]
 [ 15.32051006  -3.4885454    0.           0.        ]]",[ 0.01225231 -0.03288947]
32,"[ 1.03616748  1.0095294  -0.37737202  0.89109576  1.51398097  1.43796037
  1.6804237   0.11634859 -0.12858175 -1.07424954  0.        ]",[-0.69516771  0.14537493],-0.131708647441,-0.131708647441,[ 0.02820127 -0.06697094],"[[  6.06706393   0.51434495   0.19267488   0.14218876]
 [ 18.97202791   0.53815959   0.           0.        ]]",[ 0.01225231 -0.03288947]
33,"[ 1.05652352  0.99899686  0.1473364   0.91438623  1.51369132  1.43770402
  1.37723865  0.19066473 -0.2358549  -0.57587732  0.        ]",[ 0.2963865   0.12677956],-0.0617272902889,-0.0617272902889,[ 0.02626866 -0.06708171],"[[  6.41514462   0.53078105   0.19267488   0.14218876]
 [ 15.84645411   1.10359726   0.           0.        ]]",[ 0.01225231 -0.03288947]
34,"[ 0.92404178  0.98121295  0.61761601  0.95204444  1.51340184  1.4374478
  1.46023092  0.25365008 -0.47666634 -0.17144004  0.        ]",[ 1.60213129 -1.50438627],-0.045167454452,-0.045167454452,[ 0.02475405 -0.06514388],"[[  6.74069242   0.55766155   0.19267488   0.14218876]
 [ 16.70547499   1.58284258   0.           0.        ]]",[ 0.01225231 -0.03288947]
35,"[ 0.61350911  0.98671024  1.06468222  0.94019854  1.51311252  1.43719171
  1.81130054 -0.27127724 -0.84918087  0.1418161   0.        ]",[-0.17160741 -0.37956018],-0.111109757154,-0.111109757154,[ 0.02307612 -0.06317237],"[[  7.11119403   0.54925575   0.19267488   0.14218876]
 [ 20.33254584  -2.41016112   0.           0.        ]]",[ 0.01225231 -0.03288947]
36,"[ 0.14063637  1.02606128  1.373555    0.85050907  1.51282337  1.43693576
  1.7061793  -0.46262229 -1.2919441   0.2940075   0.        ]",[ 1.21251147 -0.09796062],-0.184275482686,-0.184275482686,[ 0.02224921 -0.06325836],"[[  7.50700096   0.48644729   0.19267488   0.14218876]
 [ 19.25173827  -3.86580266   0.           0.        ]]",[ 0.01225231 -0.03288947]
37,"[-0.44139361  1.07000825  1.45952483  0.73128018  1.51253439  1.43667995
  2.05195429 -0.50380247 -1.77746773  0.253597    0.        ]",[ 1.2908006  -0.93004724],-0.25682772485,-0.25682772485,[ 0.02320752 -0.06348681],"[[  7.92790562   0.40598617   0.19267488   0.14218876]
 [ 22.82680993  -4.17928894   0.           0.        ]]",[ 0.01225231 -0.03288947]
38,"[-1.09109192  1.12140663  1.22731034  0.54638925  1.51224557  1.43642428
  2.39060742 -0.9773091  -2.2708857  -0.03445173  0.        ]",[ 0.430069   -0.38069853],-0.329373822088,-0.329373822088,[ 0.02370146 -0.06498481],"[[  8.41961324   0.28625957   0.19267488   0.14218876]
 [ 26.33224858  -7.78136068   0.           0.        ]]",[ 0.01225231 -0.03288947]
39,"[-1.59297472  1.16423149  0.62931654  0.27441965  1.51195692  1.43616874
  2.50389383 -1.1552408  -2.62528089 -0.56299701  0.        ]",[ 1.10869976  2.15660303],-0.389895706001,-0.389895706001,[ 0.02360466 -0.06815699],"[[  8.95810382   0.11704206   0.19267488   0.14218876]
 [ 27.51291103  -9.13579802   0.           0.        ]]",[ 0.01225231 -0.03288947]
40,"[-1.73318714  1.17238678 -0.23113974  0.0429706   1.51166843  1.43591334
  2.83255943 -0.61098561 -2.72610279 -1.30879092  0.        ]",[-1.23596727 -0.90340327],-0.433787619457,-0.433787619457,[ 0.0257518 -0.0696219],"[[  9.54257536e+00  -2.41468123e-02   1.92674882e-01   1.42188765e-01]
 [  3.09229326e+01  -4.99679752e+00   0.00000000e+00   0.00000000e+00]]",[ 0.01225231 -0.03288947]
41,"[-1.42065967  1.15659167 -1.01860948 -0.17735543  1.51138011  1.43565808
  2.38973273 -1.06791853 -2.49203896 -2.00217431  0.        ]",[ 0.68778921 -0.36955091],-0.44875346337,-0.44875346337,[ 0.02771522 -0.07181592],"[[ 10.11522119  -0.15896036   0.19267488   0.14218876]
 [ 26.35688233  -8.47291618   0.           0.        ]]",[ 0.01225231 -0.03288947]
42,"[-0.79377034  1.09917222 -1.48661147 -0.46729281  1.51109195  1.43540295
  2.60145747 -1.23808357 -2.04404655 -2.43691378  0.        ]",[ 0.74596978 -0.67353863],-0.436428646472,-0.436428646472,[ 0.02933929 -0.07387482],"[[ 10.66443598  -0.34141862   0.19267488   0.14218876]
 [ 28.55734297  -9.76846688   0.           0.        ]]",[ 0.01225231 -0.03288947]
43,"[ 0.03015202  0.97732837 -1.51617741 -0.79200021  1.51080396  1.43514796
  2.83095426 -1.5628931  -1.44505585 -2.58592797  0.        ]",[ 0.48647271 -1.07774779],-0.39723800408,-0.39723800408,[ 0.02976907 -0.07600494],"[[ 11.25954245  -0.56159966   0.19267488   0.14218876]
 [ 30.94548011 -12.2412117    0.           0.        ]]",[ 0.01225231 -0.03288947]
44,"[ 0.76116654  0.74655776 -0.99949751 -1.14431444  1.51051613  1.4348931
  2.95647926 -2.05067607 -0.8769303  -2.37584331  0.        ]",[-0.09017645  0.65025546],-0.332802358636,-0.332802358636,[ 0.0277351  -0.07719114],"[[ 11.89165071  -0.84369879   0.19267488   0.14218876]
 [ 32.26113932 -15.95611528   0.           0.        ]]",[ 0.01225231 -0.03288947]
45,"[ 1.06803014  0.43993304 -0.11213864 -1.40511109  1.51022846  1.43463838
  2.85896644 -1.66982618 -0.5067109  -1.89886046  0.        ]",[-0.44857089 -1.35987373],-0.252586932541,-0.252586932541,[ 0.02591496 -0.07684425],"[[ 12.52690724  -1.13377955   0.19267488   0.14218876]
 [ 31.26783681 -13.06153891   0.           0.        ]]",[ 0.01225231 -0.03288947]
46,"[ 0.85284276  0.07805796  0.75553483 -1.54340674  1.50994096  1.43438379
  2.62689129 -2.15498928 -0.42444507 -1.36808316  0.        ]",[ 0.40008648  0.20580867],-0.17693554419,-0.17693554419,[ 0.02213795 -0.07681194],"[[ 13.12828411  -1.43209988   0.19267488   0.14218876]
 [ 28.87778936 -16.75824331   0.           0.        ]]",[ 0.01225231 -0.03288947]
47,"[ 0.23777432 -0.33097676  1.33126441 -1.5308774   1.50965363  1.43412934
  2.72354628 -2.00325699 -0.57745685 -0.9452834   0.        ]",[-0.38353366  1.17489874],-0.129114954711,-0.129114954711,[ 0.0192848  -0.07712618],"[[ 13.7160207   -1.75572439   0.19267488   0.14218876]
 [ 29.89252554 -15.60799044   0.           0.        ]]",[ 0.01225231 -0.03288947]
48,"[-0.55487879 -0.65460928  1.44519005 -1.39211586  1.50936646  1.43387503
  2.51902429 -1.44170609 -0.84025517 -0.67608962  0.        ]",[-0.03164511  0.61817143],-0.12789528849,-0.12789528849,[ 0.01867605 -0.07700385],"[[ 14.29272593  -2.02501812   0.19267488   0.14218876]
 [ 27.78485519 -11.33577652   0.           0.        ]]",[ 0.01225231 -0.03288947]
49,"[-1.24755219 -0.87000862  1.10240125 -1.21949649  1.50907945  1.43362085
  2.45301459 -1.09015104 -1.1212246  -0.56710979  0.        ]",[ 0.07272795 -0.80739732],-0.159482162726,-0.159482162726,[ 0.01840779 -0.0761297 ],"[[ 14.84166448  -2.22489434   0.19267488   0.14218876]
 [ 27.11115288  -8.66084548   0.           0.        ]]",[ 0.01225231 -0.03288947]
