timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
20,-0.00606555930505,[-0.61901558 -0.37738323],-0.00606555930505,[-0.00736333 -0.15441707],"[[ 0.48651314 -1.78958212  0.11357124 -0.06395293]
 [-1.1553638   0.9385831   0.          0.        ]]","[ 0.89190262 -0.06301024  0.67531809 -1.29803221  0.98455587 -0.55286224
 -0.175196    0.47848211 -0.36224717  0.20872305  0.        ]",[-0.70381236 -0.6039536 ]
21,-0.0015787504507,[ 1.3119986   0.08281094],-0.0015787504507,[ 1.10344851  0.4712981 ],"[[ 0.43905522 -1.78598628  0.11357124 -0.06395293]
 [-3.5823466  -0.57395116  0.          0.        ]]","[ 0.92342503 -0.05845369  0.6132037  -1.30006841  0.98455477 -0.55286183
 -0.49476387  0.23351783 -0.38738651  0.14328453  0.        ]",[-0.70381236 -0.6039536 ]
22,-0.00478973705032,[ 0.27244467  0.72827035],-0.00478973705032,[-0.12564471  0.13671863],"[[ 0.40783055 -1.79406619  0.11357124 -0.06395293]
 [ 0.44646327 -0.23517445  0.          0.        ]]","[ 0.9425146  -0.06868712  0.57156321 -1.29544004  0.98455366 -0.55286141
  0.03572201  0.28838464 -0.41641069  0.09827802  0.        ]",[-0.70381236 -0.6039536 ]
23,-0.00291364419014,[-1.3640593  -0.06479399],-0.00291364419014,[-0.8307392  -0.77666438],"[[ 0.42748664 -1.76979166  0.11357124 -0.06395293]
 [ 1.51557068  2.65300268  0.          0.        ]]","[ 0.93065013 -0.03788879  0.59784393 -1.30883128  0.98455256 -0.552861
  0.17649468  0.75614233 -0.37776702  0.13195615  0.        ]",[-0.70381236 -0.6039536 ]
24,-0.00720019611674,[ 0.39456686 -0.90586067],-0.00720019611674,[ 0.50982845 -0.49488047],"[[ 0.41778636 -1.71982738  0.11357124 -0.06395293]
 [-2.4722843   2.34446155  0.          0.        ]]","[ 0.93656943  0.02595888  0.58490237 -1.33160241  0.98455146 -0.55286059
 -0.34859893  0.70617154 -0.33163861  0.13446795  0.        ]",[-0.70381236 -0.6039536 ]
25,-0.00788796301258,[ 0.03830728  0.31556838],-0.00788796301258,[ 0.41890031  0.28501046],"[[ 0.38450514 -1.70939386  0.11357124 -0.06395293]
 [-0.86121337 -1.28900352  0.          0.        ]]","[ 0.95590461  0.03935754  0.54008463 -1.33553719  0.98455035 -0.55286018
 -0.1364638   0.11770875 -0.34275488  0.08971146  0.        ]",[-0.70381236 -0.6039536 ]
26,-0.00814661457506,[ 0.74433015 -0.1154966 ],-0.00814661457506,[ 0.33265662  0.02041316],"[[ 0.36897117 -1.72238124  0.11357124 -0.06395293]
 [-0.69274098 -0.01398425  0.          0.        ]]","[ 0.96440702  0.02268232  0.51895473 -1.33059135  0.98454925 -0.55285977
 -0.1142804   0.32420612 -0.36716648  0.06357013  0.        ]",[-0.70381236 -0.6039536 ]
27,-0.0069357316636,[-0.91317257 -0.52698922],-0.0069357316636,[-0.64365178 -0.09269634],"[[ 0.38481216 -1.72725068  0.11357124 -0.06395293]
 [ 2.26698246 -0.47142923  0.          0.        ]]","[ 0.95573108  0.01643854  0.54050015 -1.32862247  0.98454815 -0.55285936
  0.27543648  0.25011978 -0.36132815  0.08456591  0.        ]",[-0.70381236 -0.6039536 ]
28,-0.00553777894123,[ 0.57786442  1.56246281],-0.00553777894123,[ 0.6784113   0.74914336],"[[ 0.39344196 -1.75751667  0.11357124 -0.06395293]
 [-1.39183636 -2.54825645  0.          0.        ]]","[ 0.95085841 -0.02225636  0.55217977 -1.31501502  0.98454704 -0.55285895
 -0.20633301 -0.08623606 -0.38735988  0.08804613  0.        ]",[-0.70381236 -0.6039536 ]
29,-0.006131495009,[-0.52072317 -0.57421955],-0.006131495009,[-0.37044886 -0.36948267],"[[ 0.38882382 -1.76825075  0.11357124 -0.06395293]
 [ 0.92232506  1.46148602  0.          0.        ]]","[ 0.95347713 -0.03592864  0.54593408 -1.30961778  0.98454594 -0.55285854
  0.09838091  0.56316817 -0.40194343  0.07881594  0.        ]",[-0.70381236 -0.6039536 ]
30,-0.00628410046784,[ 0.48103158 -0.01228813],-0.00628410046784,[ 0.49828535  0.33841872],"[[ 0.38641168 -1.76212111  0.11357124 -0.06395293]
 [-1.15661159 -0.84084862  0.          0.        ]]","[ 0.95483277 -0.02812461  0.54266693 -1.31273313  0.98454484 -0.55285813
 -0.17536023  0.19028939 -0.39706196  0.07709913  0.        ]",[-0.70381236 -0.6039536 ]
31,-0.00726207870955,[-0.30674038  0.69553885],-0.00726207870955,[-0.09297701  0.26326948],"[[ 0.38261138 -1.77926171  0.11357124 -0.06395293]
 [ 0.77016703 -0.873103    0.          0.        ]]","[ 0.95695289 -0.0499231   0.5375133  -1.30377031  0.98454373 -0.55285772
  0.0783459   0.18506547 -0.41793742  0.06771234  0.        ]",[-0.70381236 -0.6039536 ]
32,-0.00651169486772,[ 1.04929188 -0.49446096],-0.00651169486772,[ 0.05761395 -0.36535415],"[[ 0.38567721 -1.76891652  0.11357124 -0.06395293]
 [-0.4594884   1.89838562  0.          0.        ]]","[ 0.95524219 -0.03677563  0.5416708  -1.30926729  0.98454263 -0.55285731
 -0.08356749  0.63392677 -0.40480696  0.07436476  0.        ]",[-0.70381236 -0.6039536 ]
33,-0.00443336417727,[-1.6238597   0.55100232],-0.00443336417727,[-1.20341909 -0.27099562],"[[ 0.41629215 -1.75097491  0.11357124 -0.06395293]
 [ 3.50776327 -0.0975646   0.          0.        ]]","[ 0.93746069 -0.01391007  0.58290047 -1.31814677  0.98454153 -0.5528569
  0.43881573  0.31066848 -0.36522614  0.12194172  0.        ]",[-0.70381236 -0.6039536 ]
34,-0.00781594419762,[-0.3731915  -1.04507236],-0.00781594419762,[-0.19813588 -0.5992105 ],"[[ 0.44603712 -1.73101106  0.11357124 -0.06395293]
 [-0.51984532  2.08666252  0.          0.        ]]","[ 0.91896272  0.01162036  0.62242787 -1.32704714  0.98454042 -0.55285649
 -0.09151541  0.66441898 -0.32552313  0.17165603  0.        ]",[-0.70381236 -0.6039536 ]
35,-0.00638638992254,[ 0.23381239  0.31357362],-0.00638638992254,[ 0.71471322  0.53029835],"[[ 0.4209294  -1.72941805  0.11357124 -0.06395293]
 [-1.98605098 -1.91402619  0.          0.        ]]","[ 0.93465386  0.01366124  0.58909725 -1.32771084  0.98453932 -0.55285607
 -0.28457645  0.01647891 -0.33961079  0.1356766   0.        ]",[-0.70381236 -0.6039536 ]
36,-0.00579321284813,[ 1.12888601  0.71689267],-0.00579321284813,[ 0.41924408  0.25269794],"[[ 0.3908855  -1.75486196  0.11357124 -0.06395293]
 [-1.02154086 -0.63462939  0.          0.        ]]","[ 0.9523041  -0.01887054  0.54872061 -1.31628703  0.98453822 -0.55285566
 -0.15757535  0.22368633 -0.38632168  0.08518864  0.        ]",[-0.70381236 -0.6039536 ]
37,-0.00538344670786,[-1.56789397 -1.1420461 ],-0.00538344670786,[-1.21817577 -0.84054172],"[[ 0.41036454 -1.73895312  0.11357124 -0.06395293]
 [ 2.95617719  2.21601784  0.          0.        ]]","[ 0.94099941  0.00145334  0.57495787 -1.32362322  0.98453711 -0.55285525
  0.36618717  0.6853689  -0.35650539  0.11729653  0.        ]",[-0.70381236 -0.6039536 ]
38,-0.006220208841,[ 0.45297216  0.02852096],-0.006220208841,[ 0.36432263  0.42939544],"[[ 0.42919588 -1.73479511  0.11357124 -0.06395293]
 [-1.05965825 -1.78688317  0.          0.        ]]","[ 0.9295784   0.00677455  0.60011226 -1.32543089  0.98453601 -0.55285484
 -0.16259483  0.03706962 -0.33993797  0.14578798  0.        ]",[-0.70381236 -0.6039536 ]
39,-0.00299011938864,[ 0.10195179  1.66368705],-0.00299011938864,[-0.19500861  0.36290711],"[[ 0.42620058 -1.76904717  0.11357124 -0.06395293]
 [ 0.7540961  -1.63881372  0.          0.        ]]","[ 0.93142606 -0.03694195  0.59612489 -1.30918515  0.98453491 -0.55285443
  0.07622999  0.06105053 -0.37780022  0.13037793  0.        ]",[-0.70381236 -0.6039536 ]
40,-0.00437695515035,[-0.40697487 -1.57498163],-0.00437695515035,[-0.75354737 -0.71767342],"[[ 0.44517625 -1.76177054  0.11357124 -0.06395293]
 [ 1.1421706   2.35317299  0.          0.        ]]","[ 0.91950884 -0.02767799  0.62128891 -1.312888    0.9845338  -0.55285402
  0.12732939  0.70758228 -0.35812279  0.1594835   0.        ]",[-0.70381236 -0.6039536 ]
41,-0.00568762796098,[ 0.5658125   1.86373882],-0.00568762796098,[ 0.09878064  0.38264805],"[[ 0.45163671 -1.75490016  0.11357124 -0.06395293]
 [-0.49068022 -1.65278501  0.          0.        ]]","[ 0.91534031 -0.01891925  0.62980462 -1.31625837  0.9845327  -0.55285361
 -0.08767531  0.05878695 -0.34691022  0.17110595  0.        ]",[-0.70381236 -0.6039536 ]
42,-0.00771969007031,[-1.38746031 -1.55126699],-0.00771969007031,[-1.04392898 -0.82912743],"[[ 0.46438417 -1.74790266  0.11357124 -0.06395293]
 [ 1.75792846  2.33923332  0.          0.        ]]","[ 0.90695238 -0.00998692  0.64652938 -1.31956555  0.9845316  -0.5528532
  0.20840908  0.70532438 -0.33196359  0.19206251  0.        ]",[-0.70381236 -0.6039536 ]
43,-0.00794168127339,[ 1.18067308  0.36407571],-0.00794168127339,[ 0.64834106  0.47779047],"[[ 0.45948832 -1.74130502  0.11357124 -0.06395293]
 [-2.2342118  -1.66612047  0.          0.        ]]","[ 0.91019823 -0.00155476  0.64011771 -1.32256738  0.98453049 -0.55285279
 -0.31725425  0.05662636 -0.32800437  0.18746242  0.        ]",[-0.70381236 -0.6039536 ]
44,-0.00545377053709,[ 0.07217638 -1.01808814],-0.00545377053709,[-0.76526999 -0.13815525],"[[ 0.45495636 -1.7598378   0.11357124 -0.06395293]
 [ 1.76769915 -0.19206728  0.          0.        ]]","[ 0.91317426 -0.02521518  0.63416871 -1.31384084  0.98452939 -0.55285238
  0.20969597  0.29536061 -0.35006426  0.17410155  0.        ]",[-0.70381236 -0.6039536 ]
45,-0.00572232047045,[-0.70330135  1.18417749],-0.00572232047045,[-0.63592684  0.89305425],"[[ 0.4928308  -1.80336901  0.11357124 -0.06395293]
 [ 2.01889989 -4.14786881  0.          0.        ]]","[ 0.88745614 -0.0804469   0.6834633  -1.28985893  0.98452829 -0.55285197
  0.24277262 -0.34531248 -0.37292317  0.21287651  0.        ]",[-0.70381236 -0.6039536 ]
46,-0.00530930100913,[ 0.03125483  0.35034771],-0.00530930100913,[-0.07122573  0.20699066],"[[ 0.50487355 -1.84577123  0.11357124 -0.06395293]
 [-0.80521626 -0.10583203  0.          0.        ]]","[ 0.87888227 -0.13370223  0.6989322  -1.26183184  0.98452718 -0.55285156
 -0.1290923   0.30932745 -0.41045467  0.21586939  0.        ]",[-0.70381236 -0.6039536 ]
47,-0.00389727431186,[ 0.28449749  0.88332274],-0.00389727431186,[-0.19086614 -0.16586104],"[[ 0.49016875 -1.83394843  0.11357124 -0.06395293]
 [-0.66572837  1.28348206  0.          0.        ]]","[ 0.88932379 -0.11891281  0.680029   -1.27010437  0.98452608 -0.55285115
 -0.11072518  0.53433768 -0.40658723  0.19938223  0.        ]",[-0.70381236 -0.6039536 ]
48,-0.00782242142675,[-0.764948   -1.52389808],-0.00782242142675,[-0.92006385 -1.30593455],"[[ 0.48827998 -1.77344258  0.11357124 -0.06395293]
 [ 0.4730265   4.75552914  0.          0.        ]]","[ 0.89064365 -0.04253096  0.67758958 -1.30686303  0.98452498 -0.55285074
  0.03922031  1.09666256 -0.34443093  0.21709901  0.        ]",[-0.70381236 -0.6039536 ]
49,-0.0111849356943,[ 0.76163702 -0.30896772],-0.0111849356943,[ 0.51347494 -0.14986594],"[[ 0.46727488 -1.71900037  0.11357124 -0.06395293]
 [-2.5633811   0.70220962  0.          0.        ]]","[ 0.90501393  0.0270212   0.65030355 -1.3318737   0.98452388 -0.55285032
 -0.36059856  0.44019428 -0.30038593  0.20783659  0.        ]",[-0.70381236 -0.6039536 ]
