timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.68955575  1.49038541  0.88876293 -1.0147232   1.4419169   0.4027351
  0.45679184  0.21435958 -0.19644429  0.19809791  0.        ]",[-1.12358304 -0.12000483],-0.0217352309397,-0.0217352309397,[-0.56538689 -0.37229356],"[[ 0.68927991 -0.77760807  0.16662938  0.04565076]
 [ 4.6865375  -0.93966953  0.          0.        ]]",[-0.29866686 -0.2531707 ]
11,"[ 0.63833551  1.46859699  0.94891674 -1.06139645  1.44191247  0.40273464
  0.01967467  0.14789299 -0.22422396  0.26865704  0.        ]",[-1.20671817  0.28098311],-0.022918588135,-0.022918588135,[ 0.01031358 -0.19073942],"[[ 0.74238662 -0.80096874  0.16662938  0.04565076]
 [ 0.63760653 -1.39489851  0.          0.        ]]",[-0.29866686 -0.2531707 ]
12,"[ 0.66483725  1.45295742  0.91859462 -1.09358695  1.44190804  0.40273417
 -0.40885603  0.31455572 -0.21208089  0.20280984  0.        ]",[ 0.636536   -0.45509981],-0.0202607650048,-0.0202607650048,[ 0.73603237 -0.22145115],"[[ 0.71531263 -0.81741392  0.16662938  0.04565076]
 [-3.33179027 -0.25342343  0.          0.        ]]",[-0.29866686 -0.2531707 ]
13,"[ 0.70314211  1.43057535  0.8716608  -1.13786967  1.4419036   0.4027337
 -0.12979591  0.05206485 -0.197789    0.1050373   0.        ]",[ 0.59758336 -0.13296979],-0.0200019678206,-0.0200019678206,[ 0.58512264  0.02171803],"[[ 0.67461166 -0.84052027  0.16662938  0.04565076]
 [-0.74691667 -2.05122087  0.          0.        ]]",[-0.29866686 -0.2531707 ]
14,"[ 0.69489422  1.38473568  0.88209593 -1.22248138  1.44189917  0.40273324
  0.1270645  -0.01898739 -0.20897237  0.07301099  0.        ]",[ 0.07062394  1.79263399],-0.0192227667946,-0.0192227667946,[ 0.24367976  0.07083291],"[[ 0.68354489 -0.88642733  0.16662938  0.04565076]
 [ 1.63232569 -2.53785673  0.          0.        ]]",[-0.29866686 -0.2531707 ]
15,"[ 0.66160241  1.37397209  0.92237664 -1.24123275  1.44189474  0.40273277
  0.15361225  0.56646662 -0.22397575  0.12476775  0.        ]",[-0.70846515  0.59597627],-0.0169090552952,-0.0169090552952,[-0.08327616 -0.51035142],"[[ 0.71865866 -0.89695317  0.16662938  0.04565076]
 [ 1.87823287  1.47191012  0.          0.        ]]",[-0.29866686 -0.2531707 ]
16,"[ 0.65278826  1.4270327   0.93257328 -1.14466221  1.44189031  0.4027323
 -0.15309361  0.9068902  -0.22055865  0.19666588  0.        ]",[ 0.73603169 -0.8309206 ],-0.0190942000265,-0.0190942000265,[ 0.17585579 -0.82687038],"[[ 0.72771919 -0.84412162  0.16662938  0.04565076]
 [-0.96271158  3.80347348  0.          0.        ]]",[-0.29866686 -0.2531707 ]
17,"[ 0.64279264  1.46776034  0.94391537 -1.06307583  1.44188588  0.40273183
  0.16345901  0.4153799  -0.22191738  0.25968711  0.        ]",[ 0.63177438 -0.7409054 ],-0.0225070472988,-0.0225070472988,[-0.27446148 -0.48662493],"[[ 0.73788413 -0.80182773  0.16662938  0.04565076]
 [ 1.9694383   0.4371364   0.          0.        ]]",[-0.29866686 -0.2531707 ]
18,"[ 0.57723441  1.44793672  1.01298242 -1.10363476  1.44188145  0.40273137
  0.42920699 -0.01433312 -0.25836182  0.35042603  0.        ]",[-0.59010088 -1.51274675],-0.0271930764818,-0.0271930764818,[-0.80446035 -0.14609596],"[[ 0.80197039 -0.82261411  0.16662938  0.04565076]
 [ 4.43099817 -2.50595388  0.          0.        ]]",[-0.29866686 -0.2531707 ]
19,"[ 0.50720927  1.35846325  1.07785434 -1.26752695  1.44187702  0.4027309
  0.16782225 -0.58510268 -0.29992141  0.36569794  0.        ]",[-0.39173155  0.09761257],-0.0267564413096,-0.0267564413096,[-0.29458162  0.53906202],"[[ 0.8662988  -0.91195514  0.16662938  0.04565076]
 [ 2.00986216 -6.41513701  0.          0.        ]]",[-0.29866686 -0.2531707 ]
20,"[ 0.4797787   1.22477892  1.10108876 -1.4638595   1.44187258  0.40273043
 -0.00382598 -0.51005652 -0.32472602  0.27571924  0.        ]",[ 0.48504826  0.92778362],-0.0170338688896,-0.0170338688896,[ 0.05022494  0.62984163],"[[ 0.89054398 -1.03510082  0.16662938  0.04565076]
 [ 0.41993152 -5.90115358  0.          0.        ]]",[-0.29866686 -0.2531707 ]
21,"[ 0.44793839  1.13235996  1.12666646 -1.57176488  1.44186815  0.40272997
  0.20236198  0.04330679 -0.35164517  0.23709529  0.        ]",[-0.37511478  0.34681202],-0.0124201380179,-0.0124201380179,[-0.42602482  0.12771842],"[[ 0.91810439 -1.1150981   0.16662938  0.04565076]
 [ 2.32979424 -2.11119554  0.          0.        ]]",[-0.29866686 -0.2531707 ]
22,"[ 0.41103151  1.09907947  1.15456067 -1.60573824  1.44186372  0.4027295
  0.03710431  0.24997244 -0.37254917  0.25850764  0.        ]",[-0.50758365 -0.31417845],-0.0144779816034,-0.0144779816034,[-0.30321133 -0.01559275],"[[ 0.949342   -1.14312035  0.16662938  0.04565076]
 [ 0.79906099 -0.69575235  0.          0.        ]]",[-0.29866686 -0.2531707 ]
23,"[ 0.41619231  1.06751135  1.1507654  -1.63572773  1.44185929  0.40272903
 -0.18140188  0.07042376 -0.37551638  0.22417192  0.        ]",[ 0.13051876  1.27505645],-0.0109593229858,-0.0109593229858,[ 0.15693301  0.24536234],"[[ 0.94501634 -1.16937352  0.16662938  0.04565076]
 [-1.2248978  -1.92546944  0.          0.        ]]",[-0.29866686 -0.2531707 ]
24,"[ 0.43876813  1.06944268  1.13376021 -1.63394544  1.44185486  0.40272856
 -0.12313959  0.65410142 -0.36617347  0.19500986  0.        ]",[ 0.21285588  0.56009377],-0.00792619323568,-0.00792619323568,[-0.04750445 -0.32495466],"[[ 0.92593292 -1.16777394  0.16662938  0.04565076]
 [-0.68523345  2.0721045   0.          0.        ]]",[-0.29866686 -0.2531707 ]
25,"[ 0.44477507  1.14482588  1.12911764 -1.5583612   1.44185043  0.4027281
 -0.03081249  0.97188563 -0.3511147   0.25263504  0.        ]",[-1.02790308 -0.15232163],-0.0140137666557,-0.0140137666557,[-0.37632647 -0.73220789],"[[ 0.92080888 -1.10449436  0.16662938  0.04565076]
 [ 0.16996273  4.24859801  0.          0.        ]]",[-0.29866686 -0.2531707 ]
26,"[ 0.48669196  1.23455919  1.095322   -1.45114669  1.441846    0.40272763
 -0.45832782  0.871703   -0.32034853  0.27479842  0.        ]",[-0.82251774 -2.39458425],-0.0171049310873,-0.0171049310873,[ 0.33563644 -0.61239046],"[[ 0.88447644 -1.02640675  0.16662938  0.04565076]
 [-3.78997654  3.56246512  0.          0.        ]]",[-0.29866686 -0.2531707 ]
27,"[ 0.60350584  1.26886609  0.98633386 -1.40471257  1.44184157  0.40272716
 -0.80145213  0.2834214  -0.26530883  0.12380076  0.        ]",[ 1.52848527 -0.02551429],-0.0120786230793,-0.0120786230793,[ 1.32414472  0.04828855],"[[ 0.77678856 -0.99558287  0.16662938  0.04565076]
 [-6.96823402 -0.46662894  0.          0.        ]]",[-0.29866686 -0.2531707 ]
28,"[ 0.69954965  1.2575115   0.87618714 -1.42042262  1.44183714  0.4027267
 -0.35940504  0.26986061 -0.23692822 -0.05882169  0.        ]",[ 0.64227922 -1.20490029],-0.0238740000999,-0.0238740000999,[ 1.094872    0.05743411],"[[ 0.67850548 -1.0058471   0.16662938  0.04565076]
 [-2.87370538 -0.5595037   0.          0.        ]]",[-0.29866686 -0.2531707 ]
29,"[ 0.72794267  1.20024469  0.83903137 -1.49446379  1.4418327   0.40272623
 -0.07879136 -0.30676157 -0.24825696 -0.164558    0.        ]",[ 0.86769871  0.75809598],-0.0323755279383,-0.0323755279383,[ 1.02760768  0.64402467],"[[ 0.64711034 -1.05666118  0.16662938  0.04565076]
 [-0.27447898 -4.50874035  0.          0.        ]]",[-0.29866686 -0.2531707 ]
30,"[ 0.7017506   1.13146923  0.87338598 -1.57263414  1.44182827  0.40272576
  0.29236521  0.14441855 -0.27521477 -0.17172133  0.        ]",[ 0.44548484 -0.66131818],-0.0318303528186,-0.0318303528186,[ 0.30274373  0.17569155],"[[ 0.67611378 -1.11583225  0.16662938  0.04565076]
 [ 3.1634151  -1.41864938  0.          0.        ]]",[-0.29866686 -0.2531707 ]
31,"[ 0.62424198  1.06648966  0.96433129 -1.63660149  1.44182384  0.40272529
  0.47599238 -0.23386707 -0.3102139  -0.08774511  0.        ]",[-0.11338729  1.92502266],-0.0223091175958,-0.0223091175958,[-0.10485648  0.5139215 ],"[[ 0.7564474  -1.17020014  0.16662938  0.04565076]
 [ 4.86429198 -4.009491    0.          0.        ]]",[-0.29866686 -0.2531707 ]
32,"[ 0.52725011  1.01811822  1.06009707 -1.6784058   1.44181941  0.40272483
  0.4170598   0.35589047 -0.34813885  0.02556926  0.        ]",[-0.5153801  -0.94950715],-0.00984805289295,-0.00984805289295,[-0.47080401 -0.06305897],"[[ 0.84825648 -1.20986341  0.16662938  0.04565076]
 [ 4.31842597  0.02969767  0.          0.        ]]",[-0.29866686 -0.2531707 ]
33,"[ 0.45351055  0.97217599  1.12226066 -1.71375551  1.44181498  0.40272436
  0.1877664  -0.19305685 -0.38210398  0.09376425  0.        ]",[ 1.03182137  1.02881032],-0.00297739820857,-0.00297739820857,[-0.11259272  0.53208607],"[[ 0.91331582 -1.24699141  0.16662938  0.04565076]
 [ 2.19456999 -3.72998151  0.          0.        ]]",[-0.29866686 -0.2531707 ]
34,"[ 0.35377897  0.92942163  1.19435602 -1.74298894  1.44181055  0.40272389
  0.61018923  0.39573827 -0.42612947  0.19003717  0.        ]",[-1.32415344 -0.49488236],-0.0100078492428,-0.0100078492428,[-1.25238967 -0.1477977 ],"[[ 0.99646487 -1.28113105  0.16662938  0.04565076]
 [ 6.10731635  0.30260855  0.          0.        ]]",[-0.29866686 -0.2531707 ]
35,"[ 0.25100821  0.91219094  1.25638396 -1.75379433  1.44180612  0.40272343
  0.16998102  0.10890276 -0.47018306  0.2999756   0.        ]",[-0.57205052 -0.82506803],-0.0221927143727,-0.0221927143727,[-0.72873443  0.21683344],"[[ 1.07770067 -1.29478907  0.16662938  0.04565076]
 [ 2.02984278 -1.66189096  0.          0.        ]]",[-0.29866686 -0.2531707 ]
36,"[ 0.22825883  0.82846083  1.26860688 -1.79863933  1.44180169  0.40272296
 -0.07867143 -0.36321941 -0.49425492  0.25795981  0.        ]",[-0.46112723  0.75192241],-0.0205802428424,-0.0205802428424,[-0.12139054  0.81917876],"[[ 1.09518956 -1.3604696   0.16662938  0.04565076]
 [-0.27332529 -4.89539581  0.          0.        ]]",[-0.29866686 -0.2531707 ]
37,"[ 0.25907299  0.74175563  1.25191729 -1.83208166  1.44179726  0.40272249
 -0.27517462  0.08570292 -0.5024365   0.15499386  0.        ]",[ 1.73932844  1.50033223],-0.0160992738144,-0.0160992738144,[ 0.24338558  0.53329539],"[[ 1.071461   -1.42752895  0.16662938  0.04565076]
 [-2.0934561  -1.82078841  0.          0.        ]]",[-0.29866686 -0.2531707 ]
38,"[ 0.26133805  0.7465194   1.25064935 -1.83057018  1.44179283  0.40272202
  0.15644985  0.66898737 -0.500483    0.15604671  0.        ]",[ 0.10161551 -0.52672161],-0.0159038878541,-0.0159038878541,[-0.66059822 -0.15055759],"[[ 1.06970462 -1.42386322  0.16662938  0.04565076]
 [ 1.90450122  2.17404853  0.          0.        ]]",[-0.29866686 -0.2531707 ]
39,"[ 0.20691502  0.77521787  1.27960185 -1.82068864  1.4417884   0.40272156
  0.19583974  0.35817594 -0.51312844  0.23939965  0.        ]",[-0.34449267  0.08743543],-0.0210165546379,-0.0210165546379,[-0.80667984  0.09311661],"[[ 1.11145524 -1.40174019  0.16662938  0.04565076]
 [ 2.26935468  0.04535017  0.          0.        ]]",[-0.29866686 -0.2531707 ]
40,"[ 0.16542085  0.78087945  1.29974426 -1.81856614  1.44178397  0.40272109
  0.0438042   0.40863863 -0.5282661   0.28900839  0.        ]",[-1.35133334 -0.67765073],-0.0256650169321,-0.0256650169321,[-0.6854828   0.06450534],"[[ 1.14271305 -1.39736549  0.16662938  0.04565076]
 [ 0.86111656  0.39096456  0.          0.        ]]",[-0.29866686 -0.2531707 ]
41,"[ 0.19554703  0.75603086  1.28527619 -1.82742871  1.44177954  0.40272062
 -0.38521408  0.01585353 -0.52143776  0.23677982  0.        ]",[ 2.12205727 -0.15242941],-0.0216512006994,-0.0216512006994,[ 0.26457772  0.59586102],"[[ 1.12006517 -1.41653708  0.16662938  0.04565076]
 [-3.1126916  -2.29915723  0.          0.        ]]",[-0.29866686 -0.2531707 ]
42,"[ 0.22440548  0.68882353  1.27060607 -1.84616673  1.44177511  0.40272015
  0.04868614 -0.06574112 -0.52725492  0.15316974  0.        ]",[ 0.45510225  1.31085084],-0.0188937283119,-0.0188937283119,[-0.28645673  0.63774699],"[[ 1.09813515 -1.46812717  0.16662938  0.04565076]
 [ 0.90632878 -2.85798578  0.          0.        ]]",[-0.29866686 -0.2531707 ]
43,"[ 0.17685578  0.66676287  1.29434352 -1.85066073  1.44177068  0.40271969
  0.24111081  0.52061363 -0.54859265  0.18759887  0.        ]",[-1.27224497  0.13856056],-0.0222239304486,-0.0222239304486,[-0.8773092  0.0263263],"[[ 1.13414448 -1.48499466  0.16662938  0.04565076]
 [ 2.68867137  1.15786006  0.          0.        ]]",[-0.29866686 -0.2531707 ]
44,"[ 0.15877481  0.70393427  1.30280741 -1.84259728  1.44176625  0.40271922
 -0.19189607  0.59748733 -0.54632863  0.23546354  0.        ]",[-0.79894088 -0.51505931],-0.0240391275716,-0.0240391275716,[-0.27868506  0.01985341],"[[ 1.14767677 -1.45655489  0.16662938  0.04565076]
 [-1.32206805  1.68435981  0.          0.        ]]",[-0.29866686 -0.2531707 ]
45,"[ 0.23531648  0.72075212  1.26483819 -1.83818468  1.44176181  0.40271875
 -0.53037076  0.29493711 -0.51554015  0.16557242  0.        ]",[ 0.3393963   0.26691246],-0.0178588967375,-0.0178588967375,[ 0.56288868  0.41151816],"[[ 1.08977966 -1.44365796  0.16662938  0.04565076]
 [-4.45720208 -0.38774885  0.          0.        ]]",[-0.29866686 -0.2531707 ]
46,"[ 0.33077577  0.72456011  1.20921321 -1.83711305  1.44175738  0.40271829
 -0.37586534  0.45033822 -0.48566094  0.0587334   0.        ]",[ 1.42695228  0.41677462],-0.0149978426885,-0.0149978426885,[ 0.50788903  0.25058657],"[[ 1.01499427 -1.44073424  0.16662938  0.04565076]
 [-3.02609789  0.67656751  0.          0.        ]]",[-0.29866686 -0.2531707 ]
47,"[ 0.35586117  0.76348432  1.19293399 -1.82482844  1.44175295  0.40271782
  0.05780704  0.68921975 -0.46731173  0.05767268  0.        ]",[ 0.99372391  1.48129719],-0.0131223490229,-0.0131223490229,[-0.25939044 -0.12342343],"[[ 0.99477522 -1.41078769  0.16662938  0.04565076]
 [ 0.99079425  2.31262736  0.          0.        ]]",[-0.29866686 -0.2531707 ]
48,"[ 0.2816981   0.87348383  1.23900947 -1.77598806  1.44174852  0.40271735
  0.48013128  1.26055881 -0.46466383  0.23247122  0.        ]",[-0.1810532  -1.30795517],-0.0162807807415,-0.0162807807415,[-1.43424082 -0.92306298],"[[ 1.05384018 -1.3252747   0.16662938  0.04565076]
 [ 4.90257522  6.22563704  0.          0.        ]]",[-0.29866686 -0.2531707 ]
49,"[ 0.16404886  0.97871128  1.30035191 -1.70884382  1.44174409  0.40271688
  0.39238702  0.66445852 -0.50321331  0.45376552  0.        ]",[-1.70100194 -0.64867519],-0.0380191526827,-0.0380191526827,[-1.56746817 -0.46640384],"[[ 1.14373667 -1.24172367  0.16662938  0.04565076]
 [ 4.08984942  2.1430691   0.          0.        ]]",[-0.29866686 -0.2531707 ]
