timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
28,"[-1.66340382 -0.4920738   0.1502057  -0.47201877 -0.56405743  0.570228
  0.08488187  0.89651784  0.29813223 -0.12485484  0.        ]",[-1.32371537 -1.26166308],-0.075342531176,-0.075342531176,[-0.19748424 -0.75390732],"[[ 3.00232954 -2.74045897 -0.06520618  0.06312629]
 [ 1.08883388  3.75878089  0.          0.        ]]",[-0.15354599 -0.18592997]
29,"[-1.6596493  -0.47259035  0.17720831 -0.57280529 -0.56405597  0.57022652
 -0.26191301  0.33158848  0.29649675 -0.09510374  0.        ]",[-0.58228458 -1.44749963],-0.0742299531012,-0.0742299531012,[-0.17922591 -0.74225903],"[[ 2.98416524 -2.70575888 -0.06520618  0.06312629]
 [-2.89198543 -0.27532269  0.          0.        ]]",[-0.15354599 -0.18592997]
30,"[-1.63763972 -0.49765531  0.29567049 -0.44127741 -0.56405451  0.57022503
 -0.4577728  -0.22214654  0.33051685 -0.14204098  0.        ]",[-0.60362997 -1.08576367],-0.0800591910678,-0.0800591910678,[-0.15943666 -0.71313775],"[[ 2.90376826 -2.75093882 -0.06520618  0.06312629]
 [-5.14024267 -4.22948998  0.          0.        ]]",[-0.15354599 -0.18592997]
31,"[-1.58573762 -0.55272738  0.47610902 -0.07001647 -0.56405305  0.57022355
 -0.65713216 -0.76491635  0.36425407 -0.27045389  0.        ]",[-1.80405376 -0.04082032],-0.0897451011053,-0.0897451011053,[-0.07302867 -0.64285338],"[[ 2.77800312 -2.87441652 -0.06520618  0.06312629]
 [-7.42867612 -8.10536241  0.          0.        ]]",[-0.15354599 -0.18592997]
32,"[-1.47098299 -0.59412963  0.72774446  0.43591236 -0.56405159  0.57022206
 -0.98924585 -0.55455093  0.34933714 -0.43846133  0.        ]",[ 0.5964478  -0.68688535],-0.0983260758323,-0.0983260758323,[ 0.12497063 -0.56097668],"[[  2.59117863  -3.0365363   -0.06520618   0.06312629]
 [-11.24099265  -6.60317903   0.           0.        ]]",[-0.15354599 -0.18592997]
33,"[-1.30350393 -0.59877203  0.9653695   0.56081657 -0.56405013  0.57022058
 -0.76410259  0.45544214  0.33277573 -0.49346255  0.        ]",[ 1.10368633  0.84070255],-0.100651786421,-0.100651786421,[ 0.25267485 -0.55425489],"[[ 2.3922892  -3.0759727  -0.06520618  0.06312629]
 [-8.65664168  0.60905473  0.          0.        ]]",[-0.15354599 -0.18592997]
34,"[-1.16999446 -0.59322856  1.10100842  0.41686765 -0.56404867  0.5702191
 -0.40423615  0.91994572  0.35907906 -0.47489968  0.        ]",[-0.8094876  -1.03659117],-0.101984366635,-0.101984366635,[ 0.22640143 -0.57327104],"[[ 2.2606023  -3.03051126 -0.06520618  0.06312629]
 [-4.52581466  3.92603159  0.          0.        ]]",[-0.15354599 -0.18592997]
35,"[-1.03280784 -0.58637972  1.20861617  0.29652173 -0.56404721  0.57021761
 -0.67565362  0.35690552  0.38286212 -0.46795113  0.        ]",[-0.16033732 -0.08173034],-0.104010365681,-0.104010365681,[ 0.26921225 -0.54205322],"[[ 2.13882651 -2.99233022 -0.06520618  0.06312629]
 [-7.64138067 -0.09455036  0.          0.        ]]",[-0.15354599 -0.18592997]
36,"[-0.83899234 -0.58741206  1.31986885  0.31261988 -0.56404575  0.57021613
 -0.71777844  0.31185024  0.37924113 -0.49490042  0.        ]",[-0.97202188 -0.30254846],-0.105570921779,-0.105570921779,[ 0.30821237 -0.53004807],"[[ 1.98114713 -2.99744923 -0.06520618  0.06312629]
 [-8.12494655 -0.4162782   0.          0.        ]]",[-0.15354599 -0.18592997]
37,"[-0.57465111 -0.58894846  1.41135907  0.33770072 -0.56404429  0.57021464
 -1.03903376  0.35080564  0.36731069 -0.52718395  0.        ]",[-0.24057613  0.37516006],-0.106764715665,-0.106764715665,[ 0.41280663 -0.49683249],"[[  1.78164857  -3.005417    -0.06520618   0.06312629]
 [-11.81260973  -0.13809881   0.           0.        ]]",[-0.15354599 -0.18592997]
38,"[-0.23746463 -0.58656279  1.44384109  0.29940092 -0.56404283  0.57021316
 -1.10163058  0.55922177  0.36376714 -0.55769644  0.        ]",[ 0.33764312 -0.18152864],-0.108795224858,-0.108795224858,[ 0.45269835 -0.5071575 ],"[[  1.5381865   -2.99324669  -0.06520618   0.06312629]
 [-12.5311991    1.35017276   0.           0.        ]]",[-0.15354599 -0.18592997]
39,"[ 0.08530567 -0.58231367  1.39123982  0.23810365 -0.56404137  0.57021168
 -0.96355632  0.45484216  0.36024708 -0.58861447  0.        ]",[ 0.51523992  0.23534524],-0.110945751652,-0.110945751652,[ 0.41941056 -0.53008258],"[[  1.30346416  -2.97372152  -0.06520618   0.06312629]
 [-10.94631798   0.60482587   0.           0.        ]]",[-0.15354599 -0.18592997]
40,"[ 0.34042984 -0.577079    1.28595788  0.17137929 -0.56403991  0.57021019
 -0.76695362  0.58368678  0.35586264 -0.61735608  0.        ]",[ 1.1703491   0.28483735],-0.112912941654,-0.112912941654,[ 0.36058316 -0.59322131],"[[ 1.1071803  -2.95239365 -0.06520618  0.06312629]
 [-8.6895882   1.52488993  0.          0.        ]]",[-0.15354599 -0.18592997]
41,"[ 0.49949727 -0.565124    1.18549979  0.04231304 -0.56403845  0.57020871
 -0.4070397   0.73742905  0.3703509  -0.64703065  0.        ]",[ 0.32681711 -0.22881726],-0.116784713369,-0.116784713369,[ 0.26086792 -0.67126393],"[[ 0.9748398  -2.91088061 -0.06520618  0.06312629]
 [-4.55823288  2.6227466   0.          0.        ]]",[-0.15354599 -0.18592997]
42,"[ 0.58622127 -0.55035562  1.11664857 -0.08957603 -0.56403699  0.57020722
 -0.28645419  0.60328559  0.39068538 -0.67355618  0.        ]",[-0.11341867 -2.85517255],-0.120941974834,-0.120941974834,[ 0.1999678  -0.70539176],"[[ 0.89756292 -2.86803635 -0.06520618  0.06312629]
 [-3.17406993  1.66486922  0.          0.        ]]",[-0.15354599 -0.18592997]
43,"[ 0.657599   -0.55284755  1.05089791 -0.06886122 -0.56403553  0.57020574
 -0.32011321  0.04416532  0.37368949 -0.68131643  0.        ]",[-0.25166303 -0.94427678],-0.120037810423,-0.120037810423,[ 0.16648936 -0.68710053],"[[ 0.83020499 -2.87479752 -0.06520618  0.06312629]
 [-3.56044035 -2.32768001  0.          0.        ]]",[-0.15354599 -0.18592997]
44,"[ 0.73728231 -0.57861036  0.96574668  0.19015461 -0.56403407  0.57020426
 -0.40079324 -0.47298933  0.30162122 -0.64906836  0.        ]",[-0.20269997 -0.48316173],-0.110728313947,-0.110728313947,[ 0.17893046 -0.64510727],"[[ 0.74970431 -2.95840304 -0.06520618  0.06312629]
 [-4.48655288 -6.0205639   0.          0.        ]]",[-0.15354599 -0.18592997]
45,"[ 0.82438394 -0.5965024   0.85451424  0.49305594 -0.56403261  0.57020277
 -0.46295653  0.17911358  0.22746847 -0.58843556  0.        ]",[-0.74946074 -0.6488821 ],-0.0988129997145,-0.0988129997145,[ 0.23143254 -0.66483331],"[[ 0.6528127  -3.05459521 -0.06520618  0.06312629]
 [-5.20011822 -1.3640599   0.          0.        ]]",[-0.15354599 -0.18592997]
46,"[ 0.92670222 -0.59603572  0.68844733  0.48104812 -0.56403115  0.57020129
 -0.71248617  0.5032789   0.21834485 -0.59090224  0.        ]",[-2.26663272  1.87100543],-0.0982713967734,-0.0982713967734,[ 0.30988899 -0.67851567],"[[ 0.5200723  -3.05080351 -0.06520618  0.06312629]
 [-8.06440948  0.95072685  0.          0.        ]]",[-0.15354599 -0.18592997]
47,"[ 1.0399462  -0.58634539  0.41525867  0.29626935 -0.56402969  0.5701998
 -1.04348302  1.0551303   0.22013963 -0.63289621  0.        ]",[-1.13254536 -0.18827096],-0.102362998831,-0.102362998831,[ 0.40140551 -0.70794189],"[[  0.32066293  -2.99225128  -0.06520618   0.06312629]
 [-11.86385691   4.89137559   0.           0.        ]]",[-0.15354599 -0.18592997]
48,"[ 1.10951927 -0.56254097  0.01062704  0.01755598 -0.56402823  0.57019832
 -1.36793486  0.93716891  0.2013263  -0.69993018  0.        ]",[ 1.68291565  0.71686184],-0.107428170211,-0.107428170211,[ 0.51180482 -0.67587829],"[[  0.04601794  -2.90287518  -0.06520618   0.06312629]
 [-15.58821641   4.0490706    0.           0.        ]]",[-0.15354599 -0.18592997]
49,"[ 1.07649783 -0.51919081 -0.3908319  -0.31299942 -0.56402677  0.57019684
 -0.99610567  1.32349375  0.15667462 -0.77918316  0.        ]",[ 0.14154602  0.05042513],-0.112471191737,-0.112471191737,[ 0.34562176 -0.7895292 ],"[[ -0.22292348  -2.79421478  -0.06520618   0.06312629]
 [-11.32015452   6.80775997   0.           0.        ]]",[-0.15354599 -0.18592997]
