timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
13,-0.326443430801,[ 0.74447323 -1.02771177],-0.326443430801,[ 0.05862296 -0.56060421],"[[ -1.23561784  -1.44436022   0.03398953   0.16745386]
 [-11.19618094 -13.95798567   0.           0.        ]]","[ 0.13183631  0.49442099 -1.40756109 -1.70356251  0.27860779  1.46929891
 -0.89655013 -1.6576621  -0.9281465  -2.27152615  0.        ]",[ 0.00603341 -0.13779016]
14,-0.291684515135,[ 0.74496226 -0.021317  ],-0.291684515135,[ 0.04698488 -0.53495216],"[[ -1.42777436  -1.76047634   0.03398953   0.16745386]
 [ -8.03004931 -17.6413568    0.           0.        ]]","[-0.12835484  0.10994566 -1.47671868 -1.68103931  0.27860559  1.46926488
 -0.60891096 -2.17200586 -1.13317906 -1.90161304  0.        ]",[ 0.00603341 -0.13779016]
15,-0.247676222137,[ 0.70921007 -0.74945558],-0.247676222137,[ 0.0395767 -0.5236671],"[[ -1.5572194   -2.11064735   0.03398953   0.16745386]
 [ -4.92459269 -17.37662006   0.           0.        ]]","[-0.30836134 -0.28775003 -1.49209075 -1.40036222  0.27860339  1.46923086
 -0.32678609 -2.13494565 -1.1203952  -1.53522128  0.        ]",[ 0.00603341 -0.13779016]
16,-0.20383125867,[ 0.92785955 -0.68478357],-0.20383125867,[ 0.04310744 -0.50234294],"[[ -1.62657995  -2.4845029    0.03398953   0.16745386]
 [ -2.02102331 -20.00017449   0.           0.        ]]","[-0.40513581 -0.62715896 -1.4898273  -0.84264962  0.27860119  1.46919684
 -0.06300258 -2.50120948 -0.94321764 -1.26967852  0.        ]",[ 0.00603341 -0.13779016]
17,-0.169562513862,[ 0.61941314  0.09216068],-0.169562513862,[ 0.05403312 -0.4800902 ],"[[ -1.62975235  -2.90773791   0.03398953   0.16745386]
 [  1.69158927 -22.31558685   0.           0.        ]]","[-0.40955333 -0.84833121 -1.48951517  0.01339553  0.27859899  1.46916282
  0.27428061 -2.82437393 -0.6512285  -1.13812187  0.        ]",[ 0.00603341 -0.13779016]
18,-0.161342405085,[ 2.47983408 -0.8832273 ],-0.161342405085,[ 0.06487525 -0.51287097],"[[-1.57164152 -3.12103022  0.03398953  0.16745386]
 [ 4.11137901 -1.62698429  0.          0.        ]]","[-0.32848169 -0.8813227  -1.49212491  0.49025037  0.27859678  1.46912881
  0.4941119   0.06466795 -0.4884813  -1.12692449  0.        ]",[ 0.00603341 -0.13779016]
19,-0.162903784828,[-0.3655558  -0.06597429],-0.162903784828,[ 0.0714726  -0.51973724],"[[-1.45050321 -3.10179688  0.03398953  0.16745386]
 [ 7.98946202  2.15046194  0.          0.        ]]","[-0.15978766 -0.88060207 -1.48108695  0.44683394  0.27859458  1.46909479
  0.84642368  0.59216421 -0.5164154  -1.13166932  0.        ]",[ 0.00603341 -0.13779016]
20,-0.166837395964,[ 1.48548467 -0.27633524],-0.166837395964,[ 0.07258161 -0.52207708],"[[-1.30682264 -3.05824355  0.03398953  0.16745386]
 [ 6.38393873  2.05455912  0.          0.        ]]","[ 0.03691797 -0.8773161  -1.43931342  0.34867204  0.27859238  1.46906078
  0.70055452  0.57876611 -0.55780179 -1.15000206  0.        ]",[ 0.00603341 -0.13779016]
21,-0.17143633523,[ 1.30239729 -1.35258442],-0.17143633523,[ 0.07789938 -0.51678848],"[[ -1.14068754  -3.02790511   0.03398953   0.16745386]
 [ 10.21680023   1.05140045   0.           0.        ]]","[ 0.25475147 -0.87365853 -1.35334467  0.28049324  0.27859018  1.46902677
  1.04875447  0.43867467 -0.58426033 -1.17729212  0.        ]",[ 0.00603341 -0.13779016]
22,-0.176484095212,[ 0.50933903 -1.96573998],-0.176484095212,[ 0.0841049  -0.51226115],"[[ -0.89865637  -3.01385972   0.03398953   0.16745386]
 [ 13.97380102   0.43964053   0.           0.        ]]","[ 0.54187916 -0.87158058 -1.16081433  0.24900431  0.27858798  1.46899276
  1.39004848  0.35324111 -0.59392205 -1.21341044  0.        ]",[ 0.00603341 -0.13779016]
23,-0.181377238679,[ 1.20813828 -0.36874356],-0.181377238679,[ 0.09010439 -0.5102815 ],"[[ -0.60172265  -3.00802265   0.03398953   0.16745386]
 [ 15.71377462   0.1813493    0.           0.        ]]","[ 0.82343015 -0.87064011 -0.8312569   0.23593315  0.27858578  1.46895876
  1.54808563  0.31716863 -0.58768988 -1.25339905  0.        ]",[ 0.00603341 -0.13779016]
24,-0.185632248926,[ 0.14408821 -1.12969195],-0.185632248926,[ 0.09527137 -0.50735539],"[[ -0.2508435   -3.00495703   0.03398953   0.16745386]
 [ 19.361982     0.12026244   0.           0.        ]]","[ 1.02490776 -0.87012433 -0.34728508  0.22907143  0.27858358  1.46892476
  1.87945753  0.30863543 -0.56503397 -1.29297936  0.        ]",[ 0.00603341 -0.13779016]
25,-0.188128030387,[ 0.89112158 -1.26535343],-0.188128030387,[ 0.09592043 -0.50751919],"[[  1.38274186e-01  -3.00382156e+00   3.39895322e-02   1.67453856e-01]
 [  1.95491648e+01   1.77362901e-02   0.00000000e+00   0.00000000e+00]]","[ 1.05525593 -0.86992335  0.24055154  0.22652956  0.27858138  1.46889076
  1.8963986   0.29431529 -0.52663315 -1.32216413  0.        ]",[ 0.00603341 -0.13779016]
26,-0.188033457069,[ 0.10209542 -1.30726302],-0.188033457069,[ 0.09229442 -0.50735343],"[[  5.60774191e-01  -3.00373859e+00   3.39895322e-02   1.67453856e-01]
 [  2.26903681e+01  -3.22212840e-03   0.00000000e+00   0.00000000e+00]]","[ 0.85477129 -0.86989823  0.84049333  0.22634223  0.27857918  1.46885676
  2.18166952  0.29138611 -0.4771761  -1.3323083   0.        ]",[ 0.00603341 -0.13779016]
27,-0.184863581276,[ 0.2282065   1.18956754],-0.184863581276,[ 0.08282627 -0.50990289],"[[  1.01413042e+00  -3.00383126e+00   3.39895322e-02   1.67453856e-01]
 [  2.26454048e+01  -4.77643128e-03   0.00000000e+00   0.00000000e+00]]","[ 0.41017968 -0.86990258  1.32343387  0.22654778  0.27857698  1.46882276
  2.17749329  0.29116674 -0.4250329  -1.31752593  0.        ]",[ 0.00603341 -0.13779016]
28,-0.178283890356,[ 0.23601833 -0.30971163],-0.178283890356,[ 0.06836418 -0.52846515],"[[  1.47160737  -2.96419456   0.03398953   0.16745386]
 [ 23.10074578   3.95526647   0.           0.        ]]","[-0.1891468  -0.86229119  1.54580407  0.13814815  0.27857478  1.46878877
  2.2187602   0.84418759 -0.35401253 -1.27698967  0.        ]",[ 0.00603341 -0.13779016]
29,-0.164372582962,[ 0.66779646  0.64020448],-0.164372582962,[ 0.04750945 -0.53718811],"[[  1.93840762  -2.89817416   0.03398953   0.16745386]
 [ 23.57769313   2.65114818   0.           0.        ]]","[-0.82906574 -0.84543374  1.45152333 -0.00763513  0.27857258  1.46875478
  2.2619835   0.66205634 -0.29478662 -1.17718332  0.        ]",[ 0.00603341 -0.13779016]
30,-0.144172983133,[ 0.1736799  -1.42436101],-0.144172983133,[ 0.02904186 -0.55661082],"[[  2.43180509  -2.8202363    0.03398953   0.16745386]
 [ 25.7547493    5.13441523   0.           0.        ]]","[-1.38618479 -0.81889216  1.02285575 -0.17663297  0.27857038  1.46872079
  2.45960883  1.008839   -0.30307743 -1.02588801  0.        ]",[ 0.00603341 -0.13779016]
31,-0.129725664989,[-0.90631354 -0.00118461],-0.129725664989,[ 0.01851083 -0.5530957 ],"[[  2.94867952  -2.75828576   0.03398953   0.16745386]
 [ 25.9321585    1.07420006   0.           0.        ]]","[-1.69736474 -0.7927628   0.32250109 -0.30792385  0.27856818  1.46868681
  2.47559381  0.44181088 -0.41290925 -0.9029119   0.        ]",[ 0.00603341 -0.13779016]
32,-0.133427377299,[ 1.29376469 -2.27513861],-0.133427377299,[ 0.01689587 -0.55693859],"[[  3.42616906  -2.73705342   0.03398953   0.16745386]
 [ 21.83046867   1.04907276   0.           0.        ]]","[-1.66706963 -0.7827954  -0.39690968 -0.3521989   0.27856598  1.46865282
  2.10296192  0.43829791 -0.55590953 -0.88889239  0.        ]",[ 0.00603341 -0.13779016]
33,-0.149093035694,[-0.72361533 -0.35853783],-0.149093035694,[ 0.03180713 -0.53302896],"[[  3.89816523  -2.75599812   0.03398953   0.16745386]
 [ 25.35744838  -2.93023998   0.           0.        ]]","[-1.34236813 -0.79169569 -1.01461732 -0.31270749  0.27856378  1.46861884
  2.42318037 -0.11743372 -0.66460382 -0.96691198  0.        ]",[ 0.00603341 -0.13779016]
34,-0.164840378483,[ 0.82199892  0.32468918],-0.164840378483,[ 0.0517032  -0.51318091],"[[  4.37153484  -2.82825674   0.03398953   0.16745386]
 [ 21.99072406  -4.29115655   0.           0.        ]]","[-0.79390363 -0.82191251 -1.40444725 -0.15941181  0.27856158  1.46858487
  2.11732101 -0.30749197 -0.68781973 -1.08396704  0.        ]",[ 0.00603341 -0.13779016]
35,-0.174978911969,[-0.60104143 -0.37799876],-0.174978911969,[ 0.07112566 -0.50391001],"[[  4.8396373   -2.90032079   0.03398953   0.16745386]
 [ 24.81011698  -2.9198184    0.           0.        ]]","[-0.15010959 -0.84600492 -1.47970143 -0.00290979  0.27855938  1.46855089
  2.37326338 -0.11597368 -0.66413131 -1.17559405  0.        ]",[ 0.00603341 -0.13779016]
36,-0.179123849374,[ 0.15592143 -1.24852189],-0.179123849374,[ 0.08127842 -0.49541721],"[[  5.30703649  -2.97314999   0.03398953   0.16745386]
 [ 21.93936242  -4.35835768   0.           0.        ]]","[ 0.45475739 -0.86409441 -1.23062032  0.15809693  0.27855718  1.46851692
  2.11246525 -0.31687513 -0.61682207 -1.22600566  0.        ]",[ 0.00603341 -0.13779016]
37,-0.176756933644,[ 0.47346407  0.03705967],-0.176756933644,[ 0.09285365 -0.50004411],"[[  5.74766144  -3.05364813   0.03398953   0.16745386]
 [ 22.12261253  -1.13349808   0.           0.        ]]","[ 0.87322573 -0.87665544 -0.74632744  0.33835789  0.27855498  1.46848294
  2.12902073  0.13350539 -0.56857851 -1.22315798  0.        ]",[ 0.00603341 -0.13779016]
38,-0.182316426859,[ 1.45969476  0.44849808],-0.182316426859,[ 0.09820008 -0.50528091],"[[  6.20452922  -3.04769016   0.03398953   0.16745386]
 [ 23.55933671   0.98399812   0.           0.        ]]","[ 1.06432229 -0.87598303 -0.08897289  0.32495476  0.27855278  1.46844897
  2.25939206  0.42923175 -0.55053421 -1.27118654  0.        ]",[ 0.00603341 -0.13779016]
39,-0.187837126676,[ 0.5322626   0.70584827],-0.187837126676,[ 0.09543633 -0.51304501],"[[  6.71076181  -3.01038348   0.03398953   0.16745386]
 [ 27.05226917   2.74084534   0.           0.        ]]","[ 0.94295383 -0.8708516   0.66206074  0.24123306  0.27855058  1.46841501
  2.57643996  0.67458777 -0.49573297 -1.32671396  0.        ]",[ 0.00603341 -0.13779016]
40,-0.187538410849,[ 0.59719258 -0.35719271],-0.187538410849,[ 0.08285415 -0.52960038],"[[  7.26757769  -2.92806342   0.03398953   0.16745386]
 [ 28.62403992   5.48208071   0.           0.        ]]","[ 0.44515333 -0.85359172  1.29892073  0.05811679  0.27854838  1.46838104
  2.71899884  1.05741685 -0.37600852 -1.34382181  0.        ]",[ 0.00603341 -0.13779016]
41,-0.172144863782,[-1.78192509 -1.19707336],-0.172144863782,[ 0.0584816  -0.53786862],"[[  7.85809234  -2.83369143   0.03398953   0.16745386]
 [ 30.42143055   3.96026638   0.           0.        ]]","[-0.33305521 -0.82386536  1.55325085 -0.14774663  0.27854618  1.46834708
  2.88200838  0.8448673  -0.25247572 -1.23596667  0.        ]",[ 0.00603341 -0.13779016]
42,-0.150307829064,[ 1.09733189  0.23760182],-0.150307829064,[ 0.03626428 -0.53920025],"[[  8.42075096  -2.7949905    0.03398953   0.16745386]
 [ 25.85969815  -0.07675591   0.           0.        ]]","[-1.07680043 -0.80865448  1.31515652 -0.23050951  0.27854398  1.46831312
  2.46768934  0.28104715 -0.25229838 -1.07307617  0.        ]",[ 0.00603341 -0.13779016]
43,-0.135262327097,[ 0.5928564 -1.1520842],-0.135262327097,[ 0.02443893 -0.54607904],"[[  8.97253275  -2.78705901   0.03398953   0.16745386]
 [ 29.30697833   0.86681081   0.           0.        ]]","[-1.58287465 -0.80531607  0.69596275 -0.2473319   0.27854178  1.46827916
  2.78050185  0.41282475 -0.34687995 -0.95507221  0.        ]",[ 0.00603341 -0.13779016]
44,-0.136108755377,[-0.66831108  0.15542657],-0.136108755377,[ 0.02574985 -0.53299886],"[[  9.57640109  -2.80960879   0.03398953   0.16745386]
 [ 31.07402462  -3.10852676   0.           0.        ]]","[-1.70714637 -0.81458025 -0.19939384 -0.19937167  0.27853958  1.46824521
  2.94072223 -0.14238424 -0.49023048 -0.93210246  0.        ]",[ 0.00603341 -0.13779016]
45,-0.14992170843,[ 1.4027693  -1.52884329],-0.14992170843,[ 0.03872903 -0.52530324],"[[ 10.16516398  -2.86497619   0.03398953   0.16745386]
 [ 27.81310973  -2.43055017   0.           0.        ]]","[-1.3576935  -0.83484009 -0.99653424 -0.08007806  0.27853738  1.46821126
  2.64452883 -0.04769454 -0.58923944 -1.00625159  0.        ]",[ 0.00603341 -0.13779016]
46,-0.163277789873,[-0.35458571 -0.52369773],-0.163277789873,[ 0.06349973 -0.49447682],"[[ 10.75562699  -2.95282179   0.03398953   0.16745386]
 [ 31.22185723  -6.34099484   0.           0.        ]]","[-0.65895511 -0.85957601 -1.44839081  0.11292239  0.27853518  1.46817731
  2.95376403 -0.59384344 -0.60404836 -1.10602878  0.        ]",[ 0.00603341 -0.13779016]
47,-0.167992519745,[ 0.97061796 -1.42686404],-0.167992519745,[ 0.08263987 -0.49653637],"[[ 11.35978018  -3.05477886   0.03398953   0.16745386]
 [ 29.20025014  -1.4962862    0.           0.        ]]","[ 0.17001963 -0.87667117 -1.39210902  0.34092314  0.27853298  1.46814336
  2.77007709  0.08279853 -0.5606733  -1.15749244  0.        ]",[ 0.00603341 -0.13779016]
48,-0.176619261057,[-1.69091029  0.49964957],-0.176619261057,[ 0.09590585 -0.4993071 ],"[[ 11.97654454  -3.05227979   0.03398953   0.16745386]
 [ 32.46525924   0.9281715    0.           0.        ]]","[ 0.83283607 -0.87639123 -0.81625461  0.33529774  0.27853078  1.46810941
  3.06620925  0.42141242 -0.57122116 -1.22106341  0.        ]",[ 0.00603341 -0.13779016]
49,-0.186566299411,[ 0.4287538  -0.86511607],-0.186566299411,[ 0.09906314 -0.51181597],"[[ 12.57967684  -3.01404871   0.03398953   0.16745386]
 [ 27.8632967    2.88840881   0.           0.        ]]","[ 1.0685552  -0.87132447  0.05091946  0.24945649  0.27852858  1.46807547
  2.64835788  0.69518762 -0.54107839 -1.30609064  0.        ]",[ 0.00603341 -0.13779016]
