timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
27,-0.0363943941529,[-0.34384656 -0.09001771],-0.0363943941529,[-0.71265483 -0.23305681],"[[-2.16402026 -0.20774077 -0.15737947 -0.18808742]
 [ 1.60140736  0.86728373  0.          0.        ]]","[-1.22206632  1.42462178 -1.21517552  0.79120349 -1.36170908 -1.62606377
  0.19558278  0.46779665 -0.16623969  0.51388567  0.        ]",[-0.86679822 -0.72548974]
28,-0.0365100430577,[-0.81091694  0.61025384],-0.0365100430577,[-0.36521304 -0.08607897],"[[-2.14595606 -0.19413819 -0.15737947 -0.18808742]
 [ 0.20964682  0.49421493  0.          0.        ]]","[-1.19982481  1.4281635  -1.22972761  0.82633798 -1.36170716 -1.62606085
  0.00357339  0.40533698 -0.1259002   0.46965239  0.        ]",[-0.86679822 -0.72548974]
29,-0.0359830317936,[ 0.65942249 -0.76274816],-0.0359830317936,[ 0.33445185 -0.45651209],"[[-2.17399996 -0.16009557 -0.15737947 -0.18808742]
 [-3.00333357  2.9020207   0.          0.        ]]","[-1.23423502  1.43599036 -1.20696249  0.91466671 -1.36170525 -1.62605793
 -0.43969419  0.80845297 -0.14474377  0.48371954  0.        ]",[-0.86679822 -0.72548974]
30,-0.0357711937577,[-0.24968245  0.67293959],-0.0357711937577,[-0.03073287 -0.03723703],"[[-2.20728572 -0.13294427 -0.15737947 -0.18808742]
 [-0.33413468 -0.17662861  0.          0.        ]]","[-1.27422051  1.44116231 -1.17871622  0.98546858 -1.36170333 -1.62605501
 -0.07144712  0.29302295 -0.17721158  0.51443507  0.        ]",[-0.86679822 -0.72548974]
31,-0.0356967795875,[-0.05352484 -1.60207086],-0.0356967795875,[-0.00925946 -0.52680922],"[[-2.22382251 -0.10970351 -0.15737947 -0.18808742]
 [-1.31627153  2.49181098  0.          0.        ]]","[-1.29372628  1.44483159 -1.16419654  1.04627938 -1.36170142 -1.62605209
 -0.20694428  0.73977482 -0.18523055  0.52059999  0.        ]",[-0.86679822 -0.72548974]
32,-0.0364789381814,[ 0.63485325  0.35711471],-0.0364789381814,[ 0.54133385  0.24127102],"[[-2.25199556 -0.10008937 -0.15737947 -0.18808742]
 [-1.50042556 -1.51703699  0.          0.        ]]","[-1.32639091  1.44614337 -1.13873246  1.07148209 -1.3616995  -1.62604917
 -0.23235037  0.06860988 -0.22253969  0.56106045  0.        ]",[-0.86679822 -0.72548974]
33,-0.0373400335711,[-0.37486791 -0.42571953],-0.0373400335711,[-0.30091023 -0.19341348],"[[-2.25651423 -0.11595125 -0.15737947 -0.18808742]
 [ 1.04010256 -0.07395763  0.          0.        ]]","[-1.33156047  1.443909   -1.13456286  1.02991263 -1.36169759 -1.62604626
  0.11814547  0.31021147 -0.24213138  0.58513582  0.        ]",[-0.86679822 -0.72548974]
34,-0.0377274725434,[ 0.873695    0.19480772],-0.0377274725434,[ 0.31737331  0.27392179],"[[-2.25079079 -0.13432278 -0.15737947 -0.18808742]
 [-0.4627575  -1.75758652  0.          0.        ]]","[-1.32500529  1.4409138  -1.13983734  0.98186296 -1.36169567 -1.62604334
 -0.08919191  0.02833654 -0.24734749  0.59333069  0.        ]",[-0.86679822 -0.72548974]
35,-0.0371836493393,[-1.33095452 -0.67075658],-0.0371836493393,[-0.80623043 -0.08458212],"[[-2.22527968 -0.16139954 -0.15737947 -0.18808742]
 [ 3.00233394 -0.95276553  0.          0.        ]]","[-1.29542644  1.43570482 -1.16289675  0.91126772 -1.36169376 -1.62604042
  0.38885868  0.1630805  -0.22823899  0.57480247  0.        ]",[-0.86679822 -0.72548974]
36,-0.0378471691805,[ 0.7848925   1.28198331],-0.0378471691805,[ 0.59660119  0.80484045],"[[-2.20550938 -0.20689773 -0.15737947 -0.18808742]
 [-1.0119473  -3.58827747  0.          0.        ]]","[-1.2721003   1.4248288  -1.18024874  0.79337004 -1.36169184 -1.6260375
 -0.16495958 -0.27815996 -0.23155244  0.58620908  0.        ]",[-0.86679822 -0.72548974]
37,-0.038546042575,[-0.44190053 -0.14082926],-0.038546042575,[-0.67450362 -0.1295442 ],"[[-2.19440995 -0.23823469 -0.15737947 -0.18808742]
 [ 2.11150044  0.44115781  0.          0.        ]]","[-1.25885337  1.41579802 -1.18978875  0.71280486 -1.36168993 -1.62603458
  0.26595765  0.39645306 -0.23739575  0.59935287  0.        ]",[-0.86679822 -0.72548974]
38,-0.0371502975901,[-0.79171524  1.05627934],-0.0371502975901,[-0.20281176  0.10447901],"[[-2.17013628 -0.23508711 -0.15737947 -0.18808742]
 [ 0.32182548 -0.12451679  0.          0.        ]]","[-1.22951748  1.41675922 -1.21014302  0.72087021 -1.36168802 -1.62603166
  0.01905023  0.30174689 -0.19691183  0.5525665   0.        ]",[-0.86679822 -0.72548974]
39,-0.036954526259,[-0.02983846 -0.13165858],-0.036954526259,[ 0.32156307 -0.62259579],"[[-2.19520279 -0.19781278 -0.15737947 -0.18808742]
 [-2.81801525  3.83873879  0.          0.        ]]","[-1.2597999   1.42720579 -1.18910915  0.81682792 -1.3616861  -1.62602874
 -0.41412892  0.9652799  -0.20853261  0.55833229  0.        ]",[-0.86679822 -0.72548974]
40,-0.0375076883213,[ 0.98535451  0.60430109],-0.0375076883213,[ 0.4819392  -0.55160189],"[[-2.25218579 -0.12703074 -0.15737947 -0.18808742]
 [-2.88007929  3.24145556  0.          0.        ]]","[-1.32659541  1.44214125 -1.1385466   1.00091717 -1.36168419 -1.62602582
 -0.42269117  0.86528113 -0.24392552  0.58845311  0.        ]",[-0.86679822 -0.72548974]
41,-0.0356669074486,[-0.35696201 -1.22370024],-0.0356669074486,[-0.97063237 -1.42752135],"[[-2.27011558 -0.03885331 -0.15737947 -0.18808742]
 [ 1.07393299  5.56853532  0.          0.        ]]","[-1.34699722  1.45167159 -1.12186631  1.23248091 -1.36168227 -1.62602291
  0.12281351  1.25488263 -0.20186139  0.53411182  0.        ]",[-0.86679822 -0.72548974]
42,-0.035596517376,[-0.41194315 -1.19901068],-0.035596517376,[-0.26672131 -0.63278878],"[[-2.2630022   0.03168902 -0.15737947 -0.18808742]
 [-0.35783127  1.49925774  0.          0.        ]]","[-1.3389367   1.45199914 -1.12852552  1.41839152 -1.36168036 -1.62601999
 -0.07471608  0.57359806 -0.12989652  0.45795302  0.        ]",[-0.86679822 -0.72548974]
43,-0.0352987577156,[ 1.06879294  0.69840351],-0.0352987577156,[ 0.66398174  0.24694973],"[[-2.28642248  0.02165485 -0.15737947 -0.18808742]
 [-1.97880526 -2.48938353  0.          0.        ]]","[-1.36528527  1.45234622 -1.10638228  1.39194856 -1.36167844 -1.62601707
 -0.29834948 -0.09418606 -0.17714365  0.50679995  0.        ]",[-0.86679822 -0.72548974]
44,-0.0354905988779,[-0.8470459  -0.53167042],-0.0354905988779,[-0.68296653 -0.53964943],"[[ -2.28592636e+00   9.21376336e-05  -1.57379471e-01  -1.88087416e-01]
 [  2.01512252e+00   3.23741776e-01   0.00000000e+00   0.00000000e+00]]","[-1.36473061  1.45265003 -1.10685642  1.33511105 -1.36167653 -1.62601415
  0.25266275  0.37679152 -0.19475382  0.52563414  0.        ]",[-0.86679822 -0.72548974]
45,-0.035533866995,[ 0.4557104  -0.14965604],-0.035533866995,[ 0.48252445  0.13456112],"[[-2.27963526 -0.01460621 -0.15737947 -0.18808742]
 [-1.37472795 -1.78654834  0.          0.        ]]","[-1.35769907  1.45250857 -1.11285939  1.2963653  -1.36167461 -1.62601123
 -0.21500969  0.02348332 -0.19691506  0.52809437  0.        ]",[-0.86679822 -0.72548974]
46,-0.0371408373199,[ 0.22535119  0.57088261],-0.0371408373199,[ 0.11842124  0.17489788],"[[-2.28876746 -0.05593496 -0.15737947 -0.18808742]
 [ 0.45541386 -2.34446405  0.          0.        ]]","[-1.36788885  1.45060414 -1.10412814  1.18749533 -1.3616727  -1.62600831
  0.03748152 -0.06992385 -0.24525352  0.58406588  0.        ]",[-0.86679822 -0.72548974]
47,-0.0368546672251,[-0.33171947 -0.12346161],-0.0368546672251,[-0.39365596 -0.28816962],"[[-2.27081424 -0.07968204 -0.15737947 -0.18808742]
 [ 1.33697639 -0.03793006  0.          0.        ]]","[-1.34777476  1.4485017  -1.12120171  1.12504124 -1.36167078 -1.62600539
  0.1591042   0.31624002 -0.23603522  0.57484009  0.        ]",[-0.86679822 -0.72548974]
48,-0.0362973145038,[-0.55219879  0.21502874],-0.0362973145038,[-0.0005855  -0.08448872],"[[ -2.25750426e+00  -8.53327498e-02  -1.57379471e-01  -1.88087416e-01]
 [ -1.52319520e-03  -5.25517766e-01   0.00000000e+00   0.00000000e+00]]","[-1.33266416  1.44789161 -1.13362704  1.11019524 -1.36166887 -1.62600248
 -0.02555892  0.23460706 -0.21950991  0.55639606  0.        ]",[-0.86679822 -0.72548974]
49,-0.0377734023715,[ 1.07302138  0.20159935],-0.0377734023715,[ 0.61488533 -0.08929753],"[[-2.27945486 -0.08718757 -0.15737947 -0.18808742]
 [-2.18626125  0.33715762  0.          0.        ]]","[-1.3574894   1.44768082 -1.11302596  1.10532282 -1.36166696 -1.62599956
 -0.32697144  0.37903763 -0.25541818  0.5980523   0.        ]",[-0.86679822 -0.72548974]
