timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
11,-0.048176547133,[ 0.05582758  0.44221008],-0.048176547133,[-0.09368145  0.21103957],"[[ 2.47247343  0.00914139 -0.19562613  0.16693377]
 [-0.0187925  -2.48731128  0.          0.        ]]","[-1.57444861  1.48551379  0.90248799  1.327078   -1.68996859  1.45229208
 -0.02603723 -0.08427755 -0.09595848 -0.31343828  0.        ]",[-0.76670885 -0.65443295]
12,-0.047608879345,[-0.10252603 -0.34091573],-0.047608879345,[-0.19819711  0.07216558],"[[ 2.47431011 -0.02254357 -0.19562613  0.16693377]
 [ 0.20172877 -0.68718373  0.          0.        ]]","[-1.57613279  1.48523516  0.90037963  1.24357495 -1.68996512  1.45228967
  0.00362917  0.21162641 -0.07659822 -0.28340993  0.        ]",[-0.76670885 -0.65443295]
13,-0.0473319540248,[ 0.06720111  0.18102782],-0.0473319540248,[ 0.07576877  0.26744595],"[[ 2.47424055 -0.04969299 -0.19562613  0.16693377]
 [-0.2073247  -2.0233059   0.          0.        ]]","[-1.57606604  1.48395776  0.90045863  1.17206918 -1.68996164  1.45228727
 -0.05140019 -0.0080048  -0.05724593 -0.25506238  0.        ]",[-0.76670885 -0.65443295]
14,-0.047366652472,[-0.83607084  0.16103105],-0.047366652472,[ 0.04104687  0.20850971],"[[ 2.47279949 -0.0825664  -0.19562613  0.16693377]
 [ 0.06232203 -1.26655761  0.          0.        ]]","[-1.57473964  1.48113043  0.90211146  1.08562228 -1.68995817  1.45228486
 -0.01512497  0.11638918 -0.0311145  -0.21891841  0.        ]",[-0.76670885 -0.65443295]
15,-0.0486955818583,[ 0.63850754  0.06923122],-0.0486955818583,[ 0.99812412  0.15906835],"[[ 2.44084684 -0.10123566 -0.19562613  0.16693377]
 [-3.24656915 -0.60258415  0.          0.        ]]","[-1.54477569  1.47889993  0.93828836  1.0366261  -1.6899547   1.45228246
 -0.46026564  0.22553285  0.02796282 -0.13905589  0.        ]",[-0.76670885 -0.65443295]
16,-0.0519874156253,[ 1.17809979 -0.69944275],-0.0519874156253,[ 0.54985595  0.09882495],"[[ 2.40190137 -0.11042729 -0.19562613  0.16693377]
 [-0.65660085 -0.31752654  0.          0.        ]]","[-1.5066937   1.47763478  0.98107792  1.0125358  -1.68995123  1.45228005
 -0.11184026  0.27239042  0.09246357 -0.0582563   0.        ]",[-0.76670885 -0.65443295]
17,-0.0513943771322,[-0.18301485  1.20493658],-0.0513943771322,[-0.23802577  0.44662014],"[[ 2.42860102 -0.14451753 -0.19562613  0.16693377]
 [ 3.31334572 -3.08227622  0.          0.        ]]","[-1.53297938  1.47199681  0.95189841  0.92342231 -1.68994776  1.45227764
  0.42223191 -0.18207883  0.08088415 -0.07637448  0.        ]",[-0.76670885 -0.65443295]
18,-0.0485776539105,[-0.42818181  0.53396883],-0.0485776539105,[-0.57697952  0.03413966],"[[ 2.48693087 -0.16581982 -0.19562613  0.16693377]
 [ 2.52227706  0.93864433  0.          0.        ]]","[-1.58760207  1.46771318  0.88581034  0.86795422 -1.68994428  1.45227524
  0.3158101   0.47887983  0.01388543 -0.1661454   0.        ]",[-0.76670885 -0.65443295]
19,-0.0477834711978,[-0.2746429   0.34110697],-0.0477834711978,[-0.58239144 -0.24360493],"[[ 2.51987284 -0.12601317 -0.19562613  0.16693377]
 [ 0.77773077  3.0350317   0.          0.        ]]","[-1.61669281  1.47523682  0.84713401  0.97174314 -1.68994081  1.45227283
  0.081118    0.82348342 -0.0620763  -0.26915629  0.        ]",[-0.76670885 -0.65443295]
20,-0.0493735946139,[-0.20525035 -1.52029696],-0.0493735946139,[-0.62085396 -0.47274676],"[[ 2.52436729 -0.05235968 -0.19562613  0.16693377]
 [-0.32461308  4.32601375  0.          0.        ]]","[-1.62055841  1.48376334  0.84178396  1.16504254 -1.68993734  1.45227043
 -0.06717925  1.03569405 -0.12048274 -0.35455816  0.        ]",[-0.76670885 -0.65443295]
21,-0.0499946045574,[-0.02605805 -0.88489303],-0.0499946045574,[-0.15712182 -0.02498156],"[[ 2.50980872 -0.00642342 -0.19562613  0.16693377]
 [-1.1285715   0.28109207  0.          0.        ]]","[-1.60793544  1.48551614  0.85904821  1.28604422 -1.68993387  1.45226802
 -0.17533499  0.37078918 -0.13294936 -0.37389412  0.        ]",[-0.76670885 -0.65443295]
22,-0.04780126532,[ 0.00388703 -0.03930324],-0.04780126532,[ 0.30430889  0.36807188],"[[ 2.48644068 -0.03601199 -0.19562613  0.16693377]
 [-1.20797247 -3.22825332  0.          0.        ]]","[-1.58714721  1.48469729  0.88637549  1.20808148 -1.6899304   1.45226562
 -0.18601663 -0.20607753 -0.08311242 -0.29389456  0.        ]",[-0.76670885 -0.65443295]
23,-0.0478126747361,[ 1.84943536 -0.58133884],-0.0478126747361,[ 0.59511262  0.47445849],"[[ 2.46267555 -0.10149738 -0.19562613  0.16693377]
 [-1.16867286 -3.31997999  0.          0.        ]]","[-1.56534756  1.47884542  0.91366822  1.03593022 -1.68992693  1.45226321
 -0.18072959 -0.22115546 -0.00271262 -0.18056848  0.        ]",[-0.76670885 -0.65443295]
24,-0.0498188530441,[ 0.83190129  1.47407927],-0.0498188530441,[-0.08327086  0.75842357],"[[ 2.47923327 -0.1903483  -0.19562613  0.16693377]
 [ 2.81119436 -5.55764631  0.          0.        ]]","[-1.5806005   1.46204791  0.89470512  0.80432526 -1.68992345  1.4522608
  0.35467913 -0.5889834   0.04484767 -0.12915061  0.        ]",[-0.76670885 -0.65443295]
25,-0.0489557780544,[-1.76608719  0.34576078],-0.0489557780544,[-1.50854981  0.51441872],"[[ 2.56790265 -0.26068172 -0.19562613  0.16693377]
 [ 6.04499154 -1.48924308  0.          0.        ]]","[-1.6567419   1.44159799  0.78909592  0.62368987 -1.68991998  1.4522584
  0.78971926  0.07978232 -0.02141191 -0.23528839  0.        ]",[-0.76670885 -0.65443295]
26,-0.0516156142391,[-0.20818246  0.52336174],-0.0516156142391,[-0.86674947  0.42566642],"[[ 2.64790646 -0.27641857 -0.19562613  0.16693377]
 [ 1.9689589  -0.08912055  0.          0.        ]]","[-1.7170604   1.4361658   0.68843397  0.58370151 -1.68991651  1.45225599
  0.24137276  0.30993496 -0.11275383 -0.38159546  0.        ]",[-0.76670885 -0.65443295]
27,-0.0549776583171,[-1.20303064  0.33836341],-0.0549776583171,[-1.000646    0.17157668],"[[ 2.67862394 -0.25738792 -0.19562613  0.16693377]
 [ 1.1056642   1.98527119  0.          0.        ]]","[-1.73801776  1.44269043  0.64857103  0.63208029 -1.68991304  1.45225359
  0.12523409  0.65092417 -0.16386286 -0.46520111  0.        ]",[-0.76670885 -0.65443295]
28,-0.0555221888838,[-0.31116029  0.46148575],-0.0555221888838,[-0.18115674 -0.04371589],"[[ 2.66082176 -0.20461911 -0.19562613  0.16693377]
 [-2.87262857  3.28726791  0.          0.        ]]","[-1.72601745  1.45839729  0.6717501   0.76744361 -1.68990957  1.45225118
 -0.40996368  0.86494639 -0.18061203 -0.48195018  0.        ]",[-0.76670885 -0.65443295]
29,-0.0522175607084,[-0.73871018 -1.38926338],-0.0522175607084,[ 0.08190991 -0.42097703],"[[ 2.59158235 -0.12118828 -0.19562613  0.16693377]
 [-4.04739858  5.0499404   0.          0.        ]]","[-1.67543025  1.47598574  0.75980025  0.98435318 -1.6899061   1.45224878
 -0.56800466  1.15469419 -0.15632827 -0.42233481  0.        ]",[-0.76670885 -0.65443295]
30,-0.0473969063723,[ 1.76299852  0.4524208 ],-0.0473969063723,[ 1.4637742  -0.02079785],"[[ 2.48213364 -0.06090926 -0.19562613  0.16693377]
 [-6.88801853  0.99148462  0.          0.        ]]","[-1.58321992  1.48310935  0.89135456  1.14253711 -1.68990262  1.45224637
 -0.95015139  0.48756242 -0.05971552 -0.25938944  0.        ]",[-0.76670885 -0.65443295]
31,-0.0493330212155,[-0.11329862 -0.22997088],-0.0493330212155,[ 0.68644774 -0.37774527],"[[ 2.38542386 -0.0233187  -0.19562613  0.16693377]
 [-2.79658076  2.7616744   0.          0.        ]]","[-1.49003398  1.48516474  0.99872506  1.24151288 -1.68989915  1.45224397
 -0.3997313   0.77854675  0.04727069 -0.1093072   0.        ]",[-0.76670885 -0.65443295]
32,-0.0523841354403,[ 0.96566568 -0.36195507],-0.0523841354403,[ 1.02228785 -0.33158886],"[[ 2.32555412  0.0222315  -0.19562613  0.16693377]
 [-3.18908774  1.79656129  0.          0.        ]]","[-1.42723438  1.4851944   1.06055657  1.3615494  -1.68989568  1.45224156
 -0.45253487  0.61990031  0.10062214 -0.04314246  0.        ]",[-0.76670885 -0.65443295]
33,-0.0538765510678,[-0.10015171 -0.44785782],-0.0538765510678,[ 0.25482732 -0.21311252],"[[ 2.30073873  0.043411   -0.19562613  0.16693377]
 [ 0.69461633  0.32629427  0.          0.        ]]","[-1.40012309  1.48428809  1.08507799  1.41733524 -1.68989221  1.45223915
  0.06993904  0.37821646  0.12174193 -0.01885242  0.        ]",[-0.76670885 -0.65443295]
34,-0.0534308068497,[-0.12126056  1.31310232],-0.0534308068497,[ 0.46517658  0.00446603],"[[ 2.31052508  0.03208124 -0.19562613  0.16693377]
 [ 0.28537843 -1.45333925  0.          0.        ]]","[-1.41088537  1.48484154  1.07548512  1.38749461 -1.68988874  1.45223675
  0.01488431  0.08567876  0.11568209 -0.02554899  0.        ]",[-0.76670885 -0.65443295]
35,-0.0527544357353,[ 0.69970702 -0.36580511],-0.0527544357353,[ 0.24774733 -0.47323674],"[[ 2.31134757  0.04303289 -0.19562613  0.16693377]
 [-0.20150311  2.53520999  0.          0.        ]]","[-1.41178347  1.48430427  1.07467304  1.4163352  -1.68988527  1.45223434
 -0.05061581  0.74131958  0.10588714 -0.03747659  0.        ]",[-0.76670885 -0.65443295]
36,-0.049264672983,[-0.20710141 -1.10674901],-0.049264672983,[-0.47046459 -0.33173233],"[[ 2.33513509  0.07869003 -0.19562613  0.16693377]
 [ 2.57102289  1.03550604  0.          0.        ]]","[-1.43752537  1.48148157  1.05090742  1.51012893 -1.6898818   1.45223194
  0.32237197  0.49479646  0.04374397 -0.1164959   0.        ]",[-0.76670885 -0.65443295]
37,-0.0476520856559,[-0.41882231  0.28823689],-0.0476520856559,[-0.16785415  0.07233605],"[[ 2.37784085  0.05946999 -0.19562613  0.16693377]
 [ 1.70243984 -2.94424738  0.          0.        ]]","[-1.48227531  1.48320421  1.00675305  1.45959321 -1.68987832  1.45222953
  0.20552131 -0.15939944 -0.00332132 -0.17812535  0.        ]",[-0.76670885 -0.65443295]
38,-0.0478170376953,[ 0.02621579 -0.94403405],-0.0478170376953,[ 0.20988405  0.10031417],"[[ 2.39492385  0.01262751 -0.19562613  0.16693377]
 [ 0.01149141 -1.74400283  0.          0.        ]]","[-1.49963213  1.48539688  0.9885691   1.33622828 -1.68987485  1.45222713
 -0.02196223  0.03789808  0.00652143 -0.16300195  0.        ]",[-0.76670885 -0.65443295]
39,-0.0499871101429,[ 0.69668611  1.66373601],-0.0499871101429,[ 0.60335606  0.49961749],"[[ 2.39620635 -0.05941096 -0.19562613  0.16693377]
 [ 0.11640363 -5.44750114  0.          0.        ]]","[-1.50092003  1.48320371  0.98719122  1.1464609  -1.68987138  1.45222472
 -0.00784836 -0.57088704  0.05966205 -0.09489752  0.        ]",[-0.76670885 -0.65443295]
40,-0.0507488015961,[-0.52206981 -0.12803183],-0.0507488015961,[-0.2888571  0.2319901],"[[ 2.42614733 -0.12756177 -0.19562613  0.16693377]
 [ 2.86854051 -1.38112737  0.          0.        ]]","[-1.53053135  1.4749298   0.95458832  0.96766591 -1.68986791  1.45222232
  0.36239721  0.09754858  0.07054499 -0.08710041  0.        ]",[-0.76670885 -0.65443295]
41,-0.0496179819315,[ 0.1316431   0.63015449],-0.0496179819315,[ 0.16979977  0.37105808],"[[ 2.46222946 -0.15998813 -0.19562613  0.16693377]
 [ 0.74673492 -1.85991676  0.          0.        ]]","[-1.56488143  1.46888587  0.91415919  0.88309018 -1.68986444  1.45221991
  0.0769499   0.01884452  0.04438971 -0.12475425  0.        ]",[-0.76670885 -0.65443295]
42,-0.0489660711427,[-0.24807741 -0.21747188],-0.0489660711427,[-0.21701001  0.08237138],"[[ 2.48223118 -0.17178429 -0.19562613  0.16693377]
 [ 1.25175911  0.67186396  0.          0.        ]]","[-1.58327758  1.46635043  0.89122887  0.85242732 -1.68986097  1.4522175
  0.14489095  0.43502201  0.02535603 -0.15166877  0.        ]",[-0.76670885 -0.65443295]
43,-0.0482659303457,[ 0.51573947  1.20556403],-0.0482659303457,[ 0.01437411  0.19863716],"[[ 2.49717495 -0.16711626 -0.19562613  0.16693377]
 [ 0.24596554 -0.20214896  0.          0.        ]]","[ -1.59671541e+00   1.46737166e+00   8.73862561e-01   8.64553008e-01
  -1.68985750e+00   1.45221510e+00   9.58103000e-03   2.91350277e-01
   5.33535343e-04  -1.84631456e-01   0.00000000e+00]",[-0.76670885 -0.65443295]
44,-0.0478151383643,[-0.79776841 -1.59086878],-0.0478151383643,[-0.98216438 -0.33466074],"[[ 2.52250014 -0.13139912 -0.19562613  0.16693377]
 [ 2.27978198  3.7606583   0.          0.        ]]","[-1.61888457  1.47427559  0.84398679  0.95763379 -1.68985402  1.45221269
  0.28319135  0.9427619  -0.06151211 -0.26900995  0.        ]",[-0.76670885 -0.65443295]
45,-0.0488280161954,[-0.39626    -0.26766743],-0.0488280161954,[-0.06120059  0.15207776],"[[ 2.53599504 -0.09664835 -0.19562613  0.16693377]
 [-0.91964014 -0.27214477  0.          0.        ]]","[-1.63038086  1.47941436  0.82784329  1.04861976 -1.68985055  1.45221029
 -0.14722886  0.27984311 -0.10446751 -0.33194307  0.        ]",[-0.76670885 -0.65443295]
46,-0.0475377086559,[ 0.60684333  0.96260949],-0.0475377086559,[ 0.6031459   0.28977123],"[[ 2.50206104 -0.11266499 -0.19562613  0.16693377]
 [-2.46860453 -1.32600904  0.          0.        ]]","[-1.60104353  1.47723607  0.8681396   1.00663787 -1.68984708  1.45220788
 -0.35561192  0.10660707 -0.0482677  -0.24688282  0.        ]",[-0.76670885 -0.65443295]
47,-0.0475004799202,[-0.35622784 -0.02214237],-0.0475004799202,[-0.20966892 -0.23028532],"[[ 2.47724991 -0.10068889 -0.19562613  0.16693377]
 [-0.02065431  2.5108345   0.          0.        ]]","[-1.5787238   1.47889175  0.89696916  1.03802039 -1.68984361  1.45220548
 -0.02628728  0.73731359 -0.02352009 -0.20968588  0.        ]",[-0.76670885 -0.65443295]
48,-0.0472405903594,[ 0.27774757 -0.23377346],-0.0472405903594,[ 0.08998044 -0.26766998],"[[ 2.46270256 -0.05184513 -0.19562613  0.16693377]
 [-1.42938945  2.37399618  0.          0.        ]]","[-1.56530103  1.48372823  0.91361534  1.16636078 -1.68984014  1.45220307
 -0.21580548  0.71481928 -0.04012086 -0.22989755  0.        ]",[-0.76670885 -0.65443295]
49,-0.047180003595,[-0.29392115 -0.33923399],-0.047180003595,[-0.12336706 -0.20762631],"[[ 2.44542617 -0.01412848 -0.19562613  0.16693377]
 [-0.30200431  1.40091255  0.          0.        ]]","[-1.54904389  1.48534319  0.9331318   1.26570209 -1.68983667  1.45220067
 -0.0641373   0.55486161 -0.04397043 -0.23427315  0.        ]",[-0.76670885 -0.65443295]
