timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
12,-0.0776059860525,[-0.16741559 -0.35623189],-0.0776059860525,[ 0.18041022  0.09778634],"[[-1.68098321 -1.40440272 -0.09652329 -0.17927353]
 [ 1.12306446  4.64825472  0.          0.        ]]","[-0.5711398   0.86760003 -1.55256982 -2.04926645 -0.83070786 -1.54279004
  0.11273757  1.02776809 -0.52756704  0.78553412  0.        ]",[-0.26274803 -0.2174121 ]
13,-0.0669276046633,[-0.9619014  -1.17322669],-0.0669276046633,[ 0.28097159  0.1652877 ],"[[-1.66538985 -1.32651177 -0.09652329 -0.17927353]
 [ 0.43857273  3.1458481   0.          0.        ]]","[-0.54875516  0.9692581  -1.55497443 -2.00176303 -0.83070618 -1.5427838
  0.04346354  0.81259948 -0.50621505  0.69014283  0.        ]",[-0.26274803 -0.2174121 ]
14,-0.0689744705295,[ 2.26450883  0.1295633 ],-0.0689744705295,[ 0.82164681  0.65279949],"[[-1.6948871  -1.30393877 -0.09652329 -0.17927353]
 [-3.37558382 -0.87513907  0.          0.        ]]","[-0.59106426  0.99837863 -1.55009909 -1.98468361 -0.8307045  -1.54277756
 -0.34254811  0.23673371 -0.53110101  0.69999135  0.        ]",[-0.26274803 -0.2174121 ]
15,-0.0745034119439,[-0.91984251  0.45255886],-0.0745034119439,[ 0.44626042  0.47495058],"[[-1.72202676 -1.31612944 -0.09652329 -0.17927353]
 [ 0.64822535 -0.34569552  0.          0.        ]]","[-0.62985522  0.98266964 -1.54445928 -1.99407236 -0.83070282 -1.54277132
  0.06468227  0.31255762 -0.55747673  0.74288921  0.        ]",[-0.26274803 -0.2174121 ]
16,-0.0770731951576,[ 0.06219197  0.58727674],-0.0770731951576,[ 0.68138123  0.43661824],"[[-1.74571585 -1.30498714 -0.09652329 -0.17927353]
 [-3.00495911  1.45393223  0.          0.        ]]","[-0.66358417  0.99702522 -1.53863537 -1.98548535 -0.83070114 -1.54276509
 -0.30503908  0.57029087 -0.57766995  0.75900094  0.        ]",[-0.26274803 -0.2174121 ]
17,-0.0809791108486,[ 0.32785861  0.30486461],-0.0809791108486,[ 0.5145815   0.15762052],"[[-1.80275431 -1.25286643 -0.09652329 -0.17927353]
 [-2.69990726  3.75048374  0.          0.        ]]","[-0.74418355  1.06357883 -1.52119942 -1.94062218 -0.83069946 -1.54275885
 -0.27416582  0.89919043 -0.62377992  0.77454931  0.        ]",[-0.26274803 -0.2174121 ]
18,-0.0790324540041,[-0.48078058  0.47055229],-0.0790324540041,[ 0.2862148 -0.1045949],"[[-1.84320262 -1.16649325 -0.09652329 -0.17927353]
 [-1.34944302  4.88305313  0.          0.        ]]","[-0.80070072  1.1712925  -1.50592758 -1.84936388 -0.83069778 -1.54275261
 -0.13749117  1.06138912 -0.65133821  0.73770678  0.        ]",[-0.26274803 -0.2174121 ]
19,-0.0754220954334,[ 0.58953741 -1.23517741],-0.0754220954334,[ 0.30839542 -0.34402305],"[[-1.8890158  -1.05110299 -0.09652329 -0.17927353]
 [-3.22561083  6.65009426  0.          0.        ]]","[-0.8639421   1.30895388 -1.48575424 -1.69560381 -0.83069611 -1.54274637
 -0.32736956  1.31445231 -0.67679889  0.68064314  0.        ]",[-0.26274803 -0.2174121 ]
20,-0.0735432411416,[ 0.25258184 -1.13761663],-0.0735432411416,[ 0.19512723 -0.19145477],"[[-1.92947225 -0.95915658 -0.09652329 -0.17927353]
 [-0.82802517  2.55817379  0.          0.        ]]","[-0.91900503  1.41242442 -1.46543089 -1.54825024 -0.83069443 -1.54274014
 -0.08471993  0.7284255  -0.69759555  0.64230817  0.        ]",[-0.26274803 -0.2174121 ]
21,-0.0736245312464,[ 0.56610247  0.04567413],-0.0736245312464,[ 0.24868444  0.10270274],"[[-1.93582951 -0.94823212 -0.09652329 -0.17927353]
 [ 0.18890952 -1.45236224  0.          0.        ]]","[-0.9275827   1.42430009 -1.46202106 -1.52933622 -0.83069275 -1.5427339
  0.01819984  0.15405501 -0.70141582  0.63990273  0.        ]",[-0.26274803 -0.2174121 ]
22,-0.0714834102602,[ 1.16910502 -0.43274313],-0.0714834102602,[ 0.02816567  0.04992265],"[[-1.90961638 -0.97518296 -0.09652329 -0.17927353]
 [ 2.42496402 -1.24340994  0.          0.        ]]","[-0.8920734   1.39482001 -1.47568348 -1.57544632 -0.83069107 -1.54272766
  0.24450171  0.18397999 -0.68145792  0.63234902  0.        ]",[-0.26274803 -0.2174121 ]
23,-0.0597726895915,[ 0.0243292  -0.85886146],-0.0597726895915,[-0.29628006  0.07919312],"[[-1.82189488 -1.01700702 -0.09652329 -0.17927353]
 [ 6.33418896 -2.93333387  0.          0.        ]]","[-0.77099115  1.34800607 -1.51423973 -1.64343326 -0.83068939 -1.54272142
  0.64013818 -0.05804354 -0.60139701  0.5643852   0.        ]",[-0.26274803 -0.2174121 ]
24,-0.0479361662801,[ 0.24489615  0.08325776],-0.0479361662801,[-0.05297491  0.45023963],"[[-1.69549184 -1.10921015 -0.09652329 -0.17927353]
 [ 6.30620282 -6.27583836  0.          0.        ]]","[-0.59191419  1.24059551 -1.549926   -1.77744729 -0.83068771 -1.54271519
  0.63730474 -0.53674233 -0.49015292  0.5098999   0.        ]",[-0.26274803 -0.2174121 ]
25,-0.0419092706337,[ 0.49428128  0.68019374],-0.0419092706337,[-0.1373603   0.45622411],"[[-1.56089652 -1.23017312 -0.09652329 -0.17927353]
 [ 7.15053502 -5.82195801  0.          0.        ]]","[-0.39815203  1.09218195 -1.56159055 -1.91860761 -0.83068603 -1.54270895
  0.72275514 -0.47173873 -0.37615205  0.48986865  0.        ]",[-0.26274803 -0.2174121 ]
26,-0.0379291670976,[-0.29000752  1.11711703],-0.0379291670976,[-0.50047243  0.150107  ],"[[-1.39968564 -1.318435   -0.09652329 -0.17927353]
 [ 8.96453032 -3.01356117  0.          0.        ]]","[-0.16671916  0.97965463 -1.53956768 -1.99569868 -0.83068435 -1.54270271
  0.90634099 -0.06953099 -0.22014814  0.43502433  0.        ]",[-0.26274803 -0.2174121 ]
27,-0.0449536430343,[-1.45517518 -0.81683989],-0.0449536430343,[-0.66921341 -0.25061017],"[[-1.23369695 -1.33837374 -0.09652329 -0.17927353]
 [ 7.63871541  1.00627314  0.          0.        ]]","[ 0.06485356  0.95384189 -1.4765164  -2.01000031 -0.83068267 -1.54269648
  0.77215861  0.50617395 -0.02625408  0.34369489  0.        ]",[-0.26274803 -0.2174121 ]
28,-0.0575469119541,[ 0.07889464 -0.66931304],-0.0575469119541,[-0.288508    0.07154244],"[[-1.12213561 -1.35088859 -0.09652329 -0.17927353]
 [ 3.53111126 -2.24695361  0.          0.        ]]","[ 0.2134996   0.93757636 -1.41193653 -2.01838157 -0.83068099 -1.54269024
  0.35644227  0.04025847  0.10977946  0.30141839  0.        ]",[-0.26274803 -0.2174121 ]
29,-0.0648694271264,[ 0.64241149 -0.72081428],-0.0648694271264,[-0.31546429  0.24014005],"[[-1.04907578 -1.42197165 -0.09652329 -0.17927353]
 [ 3.77405728 -4.85266665  0.          0.        ]]","[ 0.3067399   0.84441154 -1.36040143 -2.05733556 -0.83067931 -1.542684
  0.38102947 -0.33292238  0.16373149  0.33114292  0.        ]",[-0.26274803 -0.2174121 ]
30,-0.0741121289629,[-0.1904995  -0.41231573],-0.0741121289629,[-0.59090644  0.31913117],"[[-0.94883013 -1.54670137 -0.09652329 -0.17927353]
 [ 6.2423118  -7.61108133  0.          0.        ]]","[ 0.4283339   0.67881215 -1.27836748 -2.08951521 -0.83067763 -1.54267777
  0.6308321  -0.72797217  0.21918909  0.40050264  0.        ]",[-0.26274803 -0.2174121 ]
31,-0.0847988207128,[ 0.46147056  0.4772837 ],-0.0847988207128,[-0.54415244  0.49182108],"[[-0.83278387 -1.71378856 -0.09652329 -0.17927353]
 [ 5.36519921 -9.0927127   0.          0.        ]]","[ 0.55847472  0.45665309 -1.16804945 -2.05984558 -0.83067595 -1.54267153
  0.5420616  -0.94016457  0.26628796  0.50940819  0.        ]",[-0.26274803 -0.2174121 ]
32,-0.0969513974366,[-1.99376184 -0.13697163],-0.0969513974366,[-0.82349378  0.34324232],"[[-0.7082211  -1.87487591 -0.09652329 -0.17927353]
 [ 7.08540396 -7.0228955   0.          0.        ]]","[ 0.68358888  0.24741365 -1.03292989 -1.95314682 -0.83067427 -1.54266529
  0.71615668 -0.64373083  0.3192898   0.62236758  0.        ]",[-0.26274803 -0.2174121 ]
33,-0.107225108063,[-2.38711915  1.07629098],-0.107225108063,[-0.46844763  0.60505915],"[[-0.607632   -2.01937502 -0.09652329 -0.17927353]
 [ 2.98707554 -7.42572359  0.          0.        ]]","[ 0.77230979  0.06836402 -0.91258183 -1.79444718 -0.8306726  -1.54265906
  0.30137745 -0.70142138  0.34942564  0.73352769  0.        ]",[-0.26274803 -0.2174121 ]
34,-0.111616087476,[-1.00919958 -0.7048687 ],-0.111616087476,[-0.13766365  0.65796638],"[[-0.588203   -2.12668368 -0.09652329 -0.17927353]
 [-1.03080511 -3.31884966  0.          0.        ]]","[ 0.78809082 -0.05700122 -0.88828948 -1.64001664 -0.83067092 -1.54265282
 -0.10525985 -0.11324702  0.32250727  0.82737821  0.        ]",[-0.26274803 -0.2174121 ]
35,-0.113608519784,[-1.06244296  0.33626331],-0.113608519784,[ 0.43652546  1.10353577],"[[-0.64833162 -2.22040204 -0.09652329 -0.17927353]
 [-4.96901161 -6.04390189  0.          0.        ]]","[ 0.7378034  -0.15991458 -0.96239366 -1.48116671 -0.83066924 -1.54264658
 -0.50383341 -0.50352057  0.24658875  0.92820734  0.        ]",[-0.26274803 -0.2174121 ]
36,-0.11989008716,[ 1.96058341  0.90122644],-0.11989008716,[ 0.95803243  1.31393695],"[[-0.78644758 -2.32671786 -0.09652329 -0.17927353]
 [-8.82973662 -4.59250177  0.          0.        ]]","[ 0.60687607 -0.26804434 -1.11969473 -1.27574388 -0.83066756 -1.54264035
 -0.89456448 -0.29565456  0.13940286  1.0762236   0.        ]",[-0.26274803 -0.2174121 ]
37,-0.126940491993,[-0.32027979 -0.20252692],-0.126940491993,[ 0.68135732  1.08506715],"[[-0.92157153 -2.3818509  -0.09652329 -0.17927353]
 [-4.69636447 -0.93302269  0.          0.        ]]","[ 0.45997827 -0.32012327 -1.25387107 -1.15938062 -0.83066588 -1.54263411
 -0.47623684  0.22844648  0.0674845   1.1862493   0.        ]",[-0.26274803 -0.2174121 ]
38,-0.132711584219,[-0.47179517  0.93587554],-0.132711584219,[ 0.90563017  1.19894457],"[[-1.02728804 -2.40837105 -0.09652329 -0.17927353]
 [-5.87137992 -1.71637665  0.          0.        ]]","[ 0.3338146  -0.34413699 -1.34363883 -1.10115385 -0.8306642  -1.54262788
 -0.59515599  0.11625624  0.02282902  1.26174174  0.        ]",[-0.26274803 -0.2174121 ]
39,-0.137753133809,[-0.31661838 -0.13295778],-0.137753133809,[ 1.06323338  1.09934902],"[[-1.1622901  -2.40517595 -0.09652329 -0.17927353]
 [-7.6229652   2.02343407  0.          0.        ]]","[ 0.16078625 -0.34127994 -1.4371399  -1.10824099 -0.83066252 -1.54262164
 -0.77242782  0.65186258 -0.03351931  1.32950388  0.        ]",[-0.26274803 -0.2174121 ]
40,-0.142812910024,[ 1.33109052  1.72579821],-0.142812910024,[ 1.26160741  1.17217028],"[[-1.32581083 -2.3703893  -0.09652329 -0.17927353]
 [-8.7254336   1.4571301   0.          0.        ]]","[-0.0624517  -0.30953189 -1.51643629 -1.18408878 -0.83066084 -1.5426154
 -0.88400389  0.57075682 -0.10559461  1.39598155  0.        ]",[-0.26274803 -0.2174121 ]
41,-0.144869880121,[ 0.73759108  1.18956642],-0.144869880121,[ 0.81281316  0.77107382],"[[-1.45886651 -2.30180738 -0.09652329 -0.17927353]
 [-4.59392279  5.38792671  0.          0.        ]]","[-0.25127147 -0.24358965 -1.55213114 -1.32615245 -0.83065916 -1.54260917
 -0.46586364  1.13371459 -0.18053288  1.42855397  0.        ]",[-0.26274803 -0.2174121 ]
42,-0.135596915462,[ 0.76051909  1.003748  ],-0.135596915462,[ 0.3664076   0.31131056],"[[-1.52053776 -2.15539184 -0.09652329 -0.17927353]
 [-1.5833195   9.24076479  0.          0.        ]]","[-0.3399606  -0.089221   -1.55968034 -1.5936325  -0.83065748 -1.54260293
 -0.16116775  1.68550247 -0.27240725  1.35222828  0.        ]",[-0.26274803 -0.2174121 ]
43,-0.113291141739,[ 0.12423048 -1.10461207],-0.113291141739,[-0.13830762 -0.24625576],"[[ -1.52169104  -1.93268622  -0.09652329  -0.17927353]
 [  1.45768235  13.01718971   0.           0.        ]]","[-0.34162235  0.1745748  -1.55976057 -1.89657484 -0.8306558  -1.5425967
  0.14660468  2.22633731 -0.35515423  1.148581    0.        ]",[-0.26274803 -0.2174121 ]
44,-0.0864608448263,[ 1.16349096  0.52734601],-0.0864608448263,[-0.04083854 -0.04194805],"[[-1.48789581 -1.7146564  -0.09652329 -0.17927353]
 [ 1.92038473  8.79984611  0.          0.        ]]","[-0.29296139  0.45551715 -1.5563827  -2.05938374 -0.83065413 -1.54259046
  0.19343351  1.62233509 -0.36956255  0.90130609  0.        ]",[-0.26274803 -0.2174121 ]
45,-0.0576370018942,[-1.82901983 -0.71731818],-0.0576370018942,[-0.66656119 -0.63174725],"[[ -1.41016975  -1.51946271  -0.09652329  -0.17927353]
 [  5.83900513  10.71314203   0.           0.        ]]","[-0.18165494  0.71511941 -1.54209937 -2.08632575 -0.83065245 -1.54258423
  0.5900278   1.89634057 -0.28798763  0.63597533  0.        ]",[-0.26274803 -0.2174121 ]
46,-0.0388859357169,[-2.29562288 -1.10925238],-0.0388859357169,[-0.31558287 -0.50135249],"[[-1.33425641 -1.33581646 -0.09652329 -0.17927353]
 [ 1.76608048  7.66165503  0.          0.        ]]","[-0.07428465  0.95716766 -1.51944501 -2.00806347 -0.83065077 -1.54257799
  0.17781522  1.4593126  -0.14897806  0.40335455  0.        ]",[-0.26274803 -0.2174121 ]
47,-0.0350122473082,[ 1.55991162 -1.46457606],-0.0350122473082,[ 0.21486199 -0.11298469],"[[-1.33898083 -1.22382378 -0.09652329 -0.17927353]
 [-2.22512281  3.55132535  0.          0.        ]]","[-0.08091618  1.10015675 -1.52109725 -1.91201128 -0.83064909 -1.54257176
 -0.22612648  0.87064557 -0.10434901  0.30864075  0.        ]",[-0.26274803 -0.2174121 ]
48,-0.0344925325985,[ 0.29715115 -0.16992911],-0.0344925325985,[ 0.03066007  0.03649017],"[[-1.34332992 -1.19324047 -0.09652329 -0.17927353]
 [ 1.77687705 -0.47956315  0.          0.        ]]","[-0.0870274   1.13828862 -1.52258868 -1.8795869  -0.83064741 -1.54256552
  0.17890844  0.29335709 -0.09468261  0.28576278  0.        ]",[-0.26274803 -0.2174121 ]
49,-0.0393244235723,[-0.77846755  0.41342393],-0.0393244235723,[-0.09155306  0.02290952],"[[-1.29634599 -1.20949007 -0.09652329 -0.17927353]
 [ 2.91771886 -1.14317999  0.          0.        ]]","[-0.02135556  1.11807863 -1.50493548 -1.89712453 -0.83064573 -1.54255928
  0.29437072  0.19831613 -0.04135144  0.27122103  0.        ]",[-0.26274803 -0.2174121 ]
