timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
28,"[-1.39300634 -0.47693103 -0.92101446 -0.62780707 -1.28049998 -0.36819558
 -0.78013473  0.99284353  0.63063827  0.73284778  0.        ]",[-0.21858102 -0.49486146],-0.144360268223,-0.144360268223,[-0.00345552 -0.69802654],"[[-2.50893066 -2.68405792 -0.14742371 -0.04527217]
 [-9.10292618  4.5096335   0.          0.        ]]",[-0.13748609 -0.20128013]
29,"[-1.52716751 -0.4320983  -0.67712068 -0.81713118 -1.28049202 -0.36819459
 -0.83799421  0.70693502  0.64229083  0.81062663  0.        ]",[ 1.12419293 -0.74833584],-0.15127695506,-0.15127695506,[-0.06227317 -0.72580272],"[[-2.69786319 -2.61441919 -0.14742371 -0.04527217]
 [-9.78804383  2.46107602  0.          0.        ]]",[-0.13748609 -0.20128013]
30,"[-1.60373234 -0.41886109 -0.46074336 -0.86752759 -1.28048406 -0.36819361
 -0.4872598   0.28661696  0.68773367  0.85324681  0.        ]",[-1.16563782 -1.36467325],-0.159308278842,-0.159308278842,[-0.1849761 -0.7764684],"[[-2.85195741 -2.59541409 -0.14742371 -0.04527217]
 [-5.63523662 -0.55055423  0.          0.        ]]",[-0.13748609 -0.20128013]
31,"[-1.64825691 -0.45317566 -0.23832945 -0.73202693 -1.2804761  -0.36819262
 -0.81222084 -0.26447191  0.77395043  0.8394131   0.        ]",[-0.83064877  0.9282755 ],-0.167659000883,-0.167659000883,[-0.15886226 -0.7457369 ],"[[-3.00326679 -2.64604316 -0.14742371 -0.04527217]
 [-9.48292524 -4.49917644  0.          0.        ]]",[-0.13748609 -0.20128013]
32,"[-1.6567824  -0.48534443  0.09327553 -0.58836153 -1.28046814 -0.36819164
 -1.07411346  0.26096698  0.87505588  0.80414104  0.        ]",[-2.41154662 -1.29177092],-0.176725270191,-0.176725270191,[-0.29059121 -0.84795332],"[[ -3.22403853  -2.69825308  -0.14742371  -0.04527217]
 [-12.58388638  -0.73434772   0.           0.        ]]",[-0.13748609 -0.20128013]
33,"[-1.56690892 -0.51522499  0.51564706 -0.43522015 -1.28046018 -0.36819065
 -1.38746545 -0.28958733  0.97523924  0.73143481  0.        ]",[ 1.15563641  0.43448999],-0.184236144747,-0.184236144747,[-0.3069452  -0.83401191],"[[ -3.51294245  -2.75251947  -0.14742371  -0.04527217]
 [-16.29419374  -4.67912295   0.           0.        ]]",[-0.13748609 -0.20128013]
34,"[-1.37494209 -0.55056057  0.88560385 -0.21685673 -1.28045222 -0.36818967
 -1.02584685 -0.03648755  1.03096493  0.61521169  0.        ]",[-1.03651411 -0.89494016],-0.185241673236,-0.185241673236,[-0.4963336  -0.95190948],"[[ -3.79586767  -2.82790635  -0.14742371  -0.04527217]
 [-12.0125558   -2.86564537   0.           0.        ]]",[-0.13748609 -0.20128013]
35,"[-1.10138939 -0.58378358  1.17792544  0.05772352 -1.28044425 -0.36818868
 -1.34016458 -0.52312219  1.02667142  0.48703709  0.        ]",[-1.89807838 -1.63476881],-0.179433726292,-0.179433726292,[-0.463561   -0.90673631],"[[ -4.07345992  -2.92020326  -0.14742371  -0.04527217]
 [-15.73429772  -6.35242077   0.           0.        ]]",[-0.13748609 -0.20128013]
36,"[-0.66759732 -0.61201048  1.41307317  0.47070279 -1.28043629 -0.3681877
 -1.64823444 -0.06849704  0.96032141  0.37330181  0.        ]",[-1.4521194  -1.12961846],-0.167061924894,-0.167061924894,[-0.4324826  -0.91248292],"[[ -4.42474787  -3.05573405  -0.14742371  -0.04527217]
 [-19.38213575  -3.09501312   0.           0.        ]]",[-0.13748609 -0.20128013]
37,"[-0.08603564 -0.6130012   1.46104439  0.49827498 -1.28042833 -0.36818672
 -1.95018     0.49510553  0.90156131  0.32865584  0.        ]",[-1.00847791 -1.34583429],-0.158086576964,-0.158086576964,[-0.34869498 -0.89596945],"[[ -4.84826355  -3.06469936  -0.14742371  -0.04527217]
 [-22.95756449   0.94322458   0.           0.        ]]",[-0.13748609 -0.20128013]
38,"[ 0.54366287 -0.61023218  1.18569926  0.42754926 -1.28042038 -0.36818573
 -2.24614787  0.51889143  0.87503876  0.30100126  0.        ]",[ 0.07563111  0.58676588],-0.153873668256,-0.153873668256,[-0.15021412 -0.80436838],"[[ -5.34257946  -3.04168982  -0.14742371  -0.04527217]
 [-26.46235537   1.11366202   0.           0.        ]]",[-0.13748609 -0.20128013]
39,"[ 0.99312868 -0.60267423  0.58267632  0.2886174  -1.28041242 -0.36818475
 -2.17657253  0.84012827  0.83921686  0.26755622  0.        ]",[-0.91543852 -1.44567738],-0.14833807358,-0.14833807358,[ 0.04845443 -0.73618269],"[[ -5.86356457  -2.99632318  -0.14742371  -0.04527217]
 [-25.63888792   3.41534852   0.           0.        ]]",[-0.13748609 -0.20128013]
40,"[ 1.10276924 -0.59664583 -0.2176228   0.20360061 -1.28040446 -0.36818376
 -2.43978015  0.2781169   0.77223732  0.27060482  0.        ]",[ 0.98520343 -2.12239786],-0.139518499758,-0.139518499758,[ 0.4711979  -0.47576803],"[[ -6.40761645  -2.96841882  -0.14742371  -0.04527217]
 [-28.75593203  -0.61145582   0.           0.        ]]",[-0.13748609 -0.20128013]
41,"[ 0.82660032 -0.60543317 -0.94758879  0.33371604 -1.2803965  -0.36818278
 -2.06226474  0.01614227  0.73704401  0.37596341  0.        ]",[ 0.61278264  0.4025481 ],-0.138039430508,-0.138039430508,[ 0.40010235 -0.47589013],"[[ -6.93788852  -3.01107846  -0.14742371  -0.04527217]
 [-24.28612294  -2.48849872   0.           0.        ]]",[-0.13748609 -0.20128013]
42,"[ 0.34140182 -0.60790307 -1.38020944  0.37896318 -1.28038854 -0.36818179
 -1.81673679  0.40739759  0.73684831  0.43914699  0.        ]",[ 0.40390204 -1.27805236],-0.140449464888,-0.140449464888,[ 0.30929762 -0.52333355],"[[ -7.39444323  -3.02585357  -0.14742371  -0.04527217]
 [-21.37905369   0.31483955   0.           0.        ]]",[-0.13748609 -0.20128013]
43,"[-0.20153702 -0.60658204 -1.53434474  0.35413709 -1.28038058 -0.36818081
 -1.64592566  0.41941144  0.74716845  0.48625102  0.        ]",[-1.33825516 -0.86146239],-0.143800826359,-0.143800826359,[ 0.29225552 -0.53547496],"[[ -7.80173278  -3.01775066  -0.14742371  -0.04527217]
 [-19.35664505   0.40092651   0.           0.        ]]",[-0.13748609 -0.20128013]
44,"[-0.77672498 -0.60541669 -1.43408035  0.33353006 -1.28037262 -0.36817982
 -1.94791152  0.40012315  0.77650969  0.529014    0.        ]",[ 0.16374319 -0.61942881],-0.149459540725,-0.149459540725,[ 0.29775193 -0.5357182 ],"[[ -8.22474582  -3.01101864  -0.14742371  -0.04527217]
 [-22.9327422    0.26273498   0.           0.        ]]",[-0.13748609 -0.20128013]
45,"[-1.28689694 -0.6046596  -1.05972131  0.32071083 -1.28036466 -0.36817884
 -1.85480197  0.38535254  0.82484618  0.55620595  0.        ]",[ 2.26481623 -1.15007725],-0.156769048074,-0.156769048074,[ 0.19658355 -0.5836252 ],"[[ -8.67234098  -3.0068279   -0.14742371  -0.04527217]
 [-21.83044761   0.15691218   0.           0.        ]]",[-0.13748609 -0.20128013]
46,"[-1.57258397 -0.60430743 -0.56097023  0.31489999 -1.2803567  -0.36817785
 -1.48392923  0.37071962  0.87402076  0.55824368  0.        ]",[ 0.55294644 -0.4286187 ],-0.162987762372,-0.162987762372,[-0.03331427 -0.70494461],"[[ -9.06488906  -3.00492765  -0.14742371  -0.04527217]
 [-17.4389946    0.05207574   0.           0.        ]]",[-0.13748609 -0.20128013]
47,"[-1.66053149 -0.60407547 -0.08572291  0.31112736 -1.28034874 -0.36817687
 -1.269881    0.3716802   0.91305446  0.54381105  0.        ]",[-1.08340025 -0.64867304],-0.167229871536,-0.167229871536,[-0.22716032 -0.81531751],"[[ -9.38823941  -3.00369376  -0.14742371  -0.04527217]
 [-14.90448786   0.05896536   0.           0.        ]]",[-0.13748609 -0.20128013]
48,"[-1.60016293 -0.60393765  0.41180994  0.30891449 -1.28034078 -0.36817588
 -1.57931407  0.36627393  0.94721744  0.51472686  0.        ]",[-1.36870335 -1.63657457],-0.170323196336,-0.170323196336,[-0.30721641 -0.86617422],"[[ -9.72309363  -3.00297001  -0.14742371  -0.04527217]
 [-18.56872233   0.02023708   0.           0.        ]]",[-0.13748609 -0.20128013]
49,"[-1.33002219 -0.60395915  0.94583117  0.30929452 -1.28033283 -0.3681749
 -1.88261306  0.36082079  0.97416278  0.46418955  0.        ]",[-0.10155202 -1.90837992],-0.171836359592,-0.171836359592,[-0.38027611 -0.91283989],"[[ -1.01305047e+01  -3.00309462e+00  -1.47423713e-01  -4.52721726e-02]
 [ -2.21604188e+01  -1.88270087e-02   0.00000000e+00   0.00000000e+00]]",[-0.13748609 -0.20128013]
