timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
13,"[-0.63319406  0.00974782 -1.48746303 -1.35284014 -0.98159305 -0.50405759
  0.00517011  0.35716271 -0.45357861  0.08692678  0.        ]",[ 0.43950807 -0.84330707],-0.00726933828881,-0.00726933828881,[-0.02597619 -0.01875208],"[[-1.70843873 -1.76792099 -0.11177941 -0.05857777]
 [ 0.43001113  0.18144507  0.          0.        ]]",[-0.62340552 -0.56611639]
14,"[-0.59490174 -0.02812238 -1.49220521 -1.33623743 -0.98159187 -0.5040572
  0.22745859 -0.17450986 -0.42726669  0.08791214  0.        ]",[ 0.29513423  0.78935157],-0.00527020747605,-0.00527020747605,[-0.33282137  0.44887471],"[[-1.68246615 -1.79783307 -0.11177941 -0.05857777]
 [ 2.16147981 -3.16150646  0.          0.        ]]",[-0.62340552 -0.56611639]
15,"[-0.51419331 -0.0673998  -1.49895559 -1.31644174 -0.98159069 -0.50405681
  0.37188923  0.33251842 -0.3826644   0.05422996  0.        ]",[-0.72139583 -0.22611438],-0.00728682689012,-0.00728682689012,[-0.92455417 -0.22052568],"[[-1.627949   -1.82907705 -0.11177941 -0.05857777]
 [ 3.28649205  0.02649019  0.          0.        ]]",[-0.62340552 -0.56611639]
16,"[-0.46010579 -0.07797461 -1.50103637 -1.31065465 -0.9815895  -0.50405642
 -0.00301641  0.19009673 -0.35628184  0.01818028  0.        ]",[ 0.33177344  0.21368302],-0.0110536703211,-0.0110536703211,[-0.21038207  0.0861353 ],"[[-1.59151884 -1.8375319  -0.11177941 -0.05857777]
 [ 0.36624978 -0.8690004   0.          0.        ]]",[-0.62340552 -0.56611639]
17,"[-0.42975567 -0.08885509 -1.5013488  -1.30449595 -0.98158832 -0.50405604
  0.16462864  0.32737597 -0.33999308  0.00349964  0.        ]",[ 0.16945129 -1.47452846],-0.0129023221937,-0.0129023221937,[-0.62846583 -0.17720771],"[[-1.57109203 -1.84625158 -0.11177941 -0.05857777]
 [ 1.67208277 -0.00584186  0.          0.        ]]",[-0.62340552 -0.56611639]
18,"[-0.37056759 -0.13821973 -1.50019689 -1.27391471 -0.98158713 -0.50405565
  0.24654338 -0.30235955 -0.30146024  0.00438576  0.        ]",[-0.78053299  0.95385826],-0.0150877642465,-0.0150877642465,[-0.62432796  0.4487676 ],"[[-1.53124852 -1.88609566 -0.11177941 -0.05857777]
 [ 2.31013947 -3.96536677  0.          0.        ]]",[-0.62340552 -0.56611639]
19,"[-0.34868579 -0.18789098 -1.49917785 -1.23864103 -0.98158595 -0.50405526
 -0.1560083   0.31086456 -0.27935255  0.03711538  0.        ]",[ 0.3667405  -1.03040231],-0.0149023659916,-0.0149023659916,[-0.01974153  0.13788593],"[[-1.51650595 -1.92671735 -0.11177941 -0.05857777]
 [-0.82544052 -0.10966106  0.          0.        ]]",[-0.62340552 -0.56611639]
20,"[-0.35132162 -0.23834512 -1.4993142  -1.19798558 -0.98158477 -0.50405487
  0.03249744 -0.31855784 -0.26631887  0.09023372  0.        ]",[-0.19949922  0.98024797],-0.0141146518059,-0.0141146518059,[-0.04924331  0.88678288],"[[-1.51828255 -1.968618   -0.11177941 -0.05857777]
 [ 0.64287881 -4.06721285  0.          0.        ]]",[-0.62340552 -0.56611639]
21,"[-0.34419495 -0.28755737 -1.49892381 -1.1534091  -0.98158358 -0.50405448
 -0.0705601   0.31156697 -0.24773398  0.13478042  0.        ]",[ 0.38272663  1.04205441],-0.0154434262594,-0.0154434262594,[-0.0334458   0.33605051],"[[-1.51347925 -2.01021054 -0.11177941 -0.05857777]
 [-0.15986245 -0.10524683  0.          0.        ]]",[-0.62340552 -0.56611639]
22,"[-0.32635369 -0.24305698 -1.49780191 -1.1939285  -0.9815824  -0.50405409
  0.12429265  0.94162502 -0.25460896  0.07584662  0.        ]",[ 0.15079836 -0.70909906],-0.0156494789444,-0.0156494789444,[-0.76522487 -0.5960592 ],"[[-1.50144812 -1.97256795 -0.11177941 -0.05857777]
 [ 1.35789392  3.85630276  0.          0.        ]]",[-0.62340552 -0.56611639]
23,"[-0.27768062 -0.18505075 -1.49365947 -1.24077513 -0.98158121 -0.50405371
  0.19749961  0.48292248 -0.24774408 -0.02070699  0.        ]",[-0.13088873 -1.02223647],-0.0205378242781,-0.0205378242781,[-0.89928907 -0.36318129],"[[-1.46856913 -1.92437931 -0.11177941 -0.05857777]
 [ 1.92812143  0.97217466  0.          0.        ]]",[-0.62340552 -0.56611639]
24,"[-0.22901489 -0.20983424 -1.48791593 -1.22156157 -0.98158003 -0.50405332
  0.12613699 -0.14987573 -0.21928617 -0.03175484  0.        ]",[-1.31143896  0.04223164],-0.0234047496834,-0.0234047496834,[-0.6031093   0.30425787],"[[-1.43558379 -1.9448561  -0.11177941 -0.05857777]
 [ 1.37226185 -3.00659552  0.          0.        ]]",[-0.62340552 -0.56611639]
25,"[-0.24749624 -0.27874954 -1.49028278 -1.16174823 -0.98157885 -0.50405293
 -0.38552938 -0.11375768 -0.21103593  0.05349106  0.        ]",[ 1.1169643   1.22782229],-0.0205364442387,-0.0205364442387,[ 0.54388011  0.9550457 ],"[[-1.44812594 -2.00270944 -0.11177941 -0.05857777]
 [-2.61322763 -2.77950096  0.          0.        ]]",[-0.62340552 -0.56611639]
26,"[-0.26525568 -0.29669619 -1.49233794 -1.14456528 -0.98157766 -0.50405254
  0.12924793  0.5246935  -0.21337912  0.08525577  0.        ]",[-0.54085726 -0.91815058],-0.0195132651799,-0.0195132651799,[-0.64494896 -0.09690575],"[[-1.46015991 -2.01802256 -0.11177941 -0.05857777]
 [ 1.39649005  1.23480984  0.          0.        ]]",[-0.62340552 -0.56611639]
27,"[-0.25613929 -0.31069558 -1.49130529 -1.13068246 -0.98157648 -0.50405215
 -0.14911836 -0.05737142 -0.20536649  0.09309911  0.        ]",[ 0.4237953   0.44236721],-0.0201830216287,-0.0201830216287,[ 0.13519335  0.74823391],"[[-1.45398485 -2.03004605 -0.11177941 -0.05857777]
 [-0.77176743 -2.42496426  0.          0.        ]]",[-0.62340552 -0.56611639]
28,"[-0.25385528 -0.34576787 -1.49103554 -1.09400934 -0.9815753  -0.50405176
  0.06819191  0.22882511 -0.19313747  0.12817161  0.        ]",[ 0.01519764  1.0836498 ],-0.0211002077913,-0.0211002077913,[-0.37582949  0.37287718],"[[-1.45243715 -2.06049058 -0.11177941 -0.05857777]
 [ 0.92090978 -0.62548372  0.          0.        ]]",[-0.62340552 -0.56611639]
29,"[-0.22609527 -0.3142937  -1.4875056  -1.12704245 -0.98157411 -0.50405138
  0.07353626  0.86054294 -0.19182506  0.07517045  0.        ]",[-1.02646969 -0.62243502],-0.0218821358924,-0.0218821358924,[-0.69946223 -0.4403196 ],"[[-1.43360114 -2.03314817 -0.11177941 -0.05857777]
 [ 0.96253838  3.34648737  0.          0.        ]]",[-0.62340552 -0.56611639]
30,"[-0.25653737 -0.26565786 -1.49134265 -1.17384521 -0.98157293 -0.50405099
 -0.43706411  0.45807912 -0.2185239   0.04652586  0.        ]",[ 0.45982297  0.42280807],-0.0200373613847,-0.0200373613847,[ 0.41381204  0.2614361 ],"[[-1.45425491 -1.991608   -0.11177941 -0.05857777]
 [-3.01463642  0.81597346  0.          0.        ]]",[-0.62340552 -0.56611639]
31,"[-0.31781666 -0.22642223 -1.49716453 -1.20802303 -0.98157174 -0.5040506
 -0.19575064  0.72174971 -0.25569184  0.05233053  0.        ]",[-0.07016755 -0.42855696],-0.0163376348292,-0.0163376348292,[-0.07998031 -0.22857584],"[[-1.49568854 -1.95865472 -0.11177941 -0.05857777]
 [-1.13499756  2.47382193  0.          0.        ]]",[-0.62340552 -0.56611639]
32,"[-0.35527544 -0.18786112 -1.49947898 -1.23863896 -0.98157056 -0.50405021
 -0.22850199  0.44408109 -0.28225075  0.04225271  0.        ]",[-0.02257923 -0.39305277],-0.0144051971485,-0.0144051971485,[ 0.08814024  0.04655188],"[[-1.5209481  -1.92669503 -0.11177941 -0.05857777]
 [-1.39010551  0.72796686  0.          0.        ]]",[-0.62340552 -0.56611639]
33,"[-0.39747817 -0.18931775 -1.50096396 -1.23753259 -0.98156938 -0.50404982
 -0.23642461  0.19426601 -0.29978736  0.07721562  0.        ]",[ 0.43465379  0.34177941],-0.0113095180611,-0.0113095180611,[ 0.3376708  0.4629364],"[[-1.54936935 -1.92789529 -0.11177941 -0.05857777]
 [-1.45181752 -0.84275803  0.          0.        ]]",[-0.62340552 -0.56611639]
34,"[-0.41454524 -0.19309068 -1.50122569 -1.23465127 -0.98156819 -0.50404943
 -0.01187683  0.41212913 -0.30567512  0.09470803  0.        ]",[-0.28955655 -0.93673016],-0.0101394900055,-0.0101394900055,[-0.18866593  0.06449714],"[[-1.560857   -1.93100652 -0.11177941 -0.05857777]
 [ 0.29722775  0.52706901  0.          0.        ]]",[-0.62340552 -0.56611639]
35,"[-0.42288126 -0.22537646 -1.5012815  -1.20888381 -0.98156701 -0.50404905
 -0.15973273 -0.17941969 -0.29875448  0.13350031  0.        ]",[ 0.64069818  0.65724459],-0.0101736840224,-0.0101736840224,[ 0.46165299  1.00535989],"[[-1.56646742 -1.957783   -0.11177941 -0.05857777]
 [-0.85445003 -3.1923224   0.          0.        ]]",[-0.62340552 -0.56611639]
36,"[-0.41021691 -0.26953016 -1.50117091 -1.17028997 -0.98156583 -0.50404866
  0.16799478  0.24449854 -0.27874811  0.16752833  0.        ]",[ 0.52629453 -0.04947559],-0.0125005207283,-0.0125005207283,[-0.3864876   0.33426231],"[[-1.5579443  -1.99488662 -0.11177941 -0.05857777]
 [ 1.69827956 -0.52691736  0.          0.        ]]",[-0.62340552 -0.56611639]
37,"[-0.3292649  -0.2841264  -1.49795465 -1.15664987 -0.98156464 -0.50404827
  0.43113528  0.21497873 -0.24309696  0.11996865  0.        ]",[-0.53805866  0.42979894],-0.0159918671082,-0.0159918671082,[-1.03423798  0.13375515],"[[-1.50341396 -2.0072873  -0.11177941 -0.05857777]
 [ 3.7479297  -0.7125235   0.          0.        ]]",[-0.62340552 -0.56611639]
38,"[-0.25109776 -0.28064005 -1.49067926 -1.15994616 -0.98156346 -0.50404788
  0.14816255  0.48792103 -0.21206213  0.05812174  0.        ]",[-0.83853067 -0.22614198],-0.0203007968913,-0.0203007968913,[-0.7169888 -0.1331051],"[[-1.45056997 -2.00431913 -0.11177941 -0.05857777]
 [ 1.54380712  1.00361323  0.          0.        ]]",[-0.62340552 -0.56611639]
39,"[-0.2551283  -0.26780678 -1.49115233 -1.17186534 -0.98156227 -0.50404749
 -0.28187536  0.34239131 -0.21732926  0.04772941  0.        ]",[ 0.06100603 -0.55586832],-0.0201114064441,-0.0201114064441,[ 0.15728679  0.26187903],"[[-1.45330187 -1.99342759 -0.11177941 -0.05857777]
 [-1.80583159  0.08859185  0.          0.        ]]",[-0.62340552 -0.56611639]
40,"[-0.30440481 -0.29170773 -1.49607943 -1.14938352 -0.98156109 -0.50404711
 -0.24626412 -0.00794895 -0.23081492  0.10904697  0.        ]",[ 0.29105199  0.91475262],-0.0173627245261,-0.0173627245261,[ 0.39897847  0.82010138],"[[-1.48663536 -2.0137569  -0.11177941 -0.05857777]
 [-1.52845115 -2.11418275  0.          0.        ]]",[-0.62340552 -0.56611639]
41,"[-0.33212676 -0.29816219 -1.49813106 -1.14310363 -0.98155991 -0.50404672
 -0.09450914  0.57476198 -0.23950957  0.13648695  0.        ]",[-1.0268971  -0.23713266],-0.0162916084112,-0.0162916084112,[-0.07282687  0.07710227],"[[-1.50534466 -2.01928032 -0.11177941 -0.05857777]
 [-0.34640796  1.5496299   0.          0.        ]]",[-0.62340552 -0.56611639]
42,"[-0.40126295 -0.27321679 -1.50101257 -1.16687627 -0.98155872 -0.50404633
 -0.60179994  0.42060151 -0.27413925  0.16417046  0.        ]",[ 0.91329678  0.22862091],-0.0129134622227,-0.0129134622227,[ 1.11365092  0.73063457],"[[-1.55191826 -1.99801302 -0.11177941 -0.05857777]
 [-4.29777798  0.58034433  0.          0.        ]]",[-0.62340552 -0.56611639]
43,"[-0.47381328 -0.24885643 -1.50061227 -1.18883855 -0.98155754 -0.50404594
 -0.12676869  0.562704   -0.30905913  0.1976765   0.        ]",[ 0.75038981  0.27635146],-0.0104529534985,-0.0104529534985,[ 0.21488208  0.19866854],"[[-1.60074956 -1.97744147 -0.11177941 -0.05857777]
 [-0.59768852  1.47381937  0.          0.        ]]",[-0.62340552 -0.56611639]
44,"[-0.44712472 -0.20068503 -1.50116281 -1.22875383 -0.98155635 -0.50404555
  0.25606179  0.73205466 -0.31619504  0.12862179  0.        ]",[ -2.34610921e-04  -1.40000721e+00],-0.00839996947487,-0.00839996947487,[-0.78933233 -0.37078416],"[[-1.58278454 -1.9372816  -0.11177941 -0.05857777]
 [ 2.38423527  2.53861888  0.          0.        ]]",[-0.62340552 -0.56611639]
45,"[-0.37699244 -0.18791446 -1.50035427 -1.23857358 -0.98155517 -0.50404516
  0.24993172  0.09431148 -0.29157914  0.05946719  0.        ]",[-0.2667847 -0.3046752],-0.0127938167386,-0.0127938167386,[-0.68258238  0.18620807],"[[-1.53557905 -1.92674106 -0.11177941 -0.05857777]
 [ 2.33648857 -1.47120064  0.          0.        ]]",[-0.62340552 -0.56611639]
46,"[-0.32406409 -0.23757358 -1.49757183 -1.19859573 -0.98155399 -0.50404478
  0.10843788 -0.09290829 -0.25522954  0.06846986  0.        ]",[-0.29971661 -0.30276893],-0.0158136826584,-0.0158136826584,[-0.37525064  0.49527937],"[[-1.49990705 -1.96797572 -0.11177941 -0.05857777]
 [ 1.23437418 -2.64834741  0.          0.        ]]",[-0.62340552 -0.56611639]
47,"[-0.30548608 -0.313475   -1.4961485  -1.12783866 -0.9815528  -0.50404439
 -0.0470007  -0.27522323 -0.22406963  0.1322671   0.        ]",[-0.16934466  1.56769862],-0.0178929409523,-0.0178929409523,[ 0.11250062  1.01843035],"[[-1.48736706 -2.03244391 -0.11177941 -0.05857777]
 [ 0.02364223 -3.79465503  0.          0.        ]]",[-0.62340552 -0.56611639]
48,"[-0.31475871 -0.3541659  -1.49688344 -1.08477918 -0.98155162 -0.504044
 -0.1331595   0.36648765 -0.21286932  0.18107987  0.        ]",[ 0.03940727  0.4103954 ],-0.0194046079377,-0.0194046079377,[ 0.12071689  0.44532788],"[[-1.49362773 -2.06785493 -0.11177941 -0.05857777]
 [-0.64746031  0.24010614  0.          0.        ]]",[-0.62340552 -0.56611639]
49,"[-0.33144206 -0.33005727 -1.49806276 -1.11073741 -0.98155044 -0.50404361
 -0.11150218  0.62417812 -0.2279436   0.16859689  0.        ]",[-0.6620733   0.81039592],-0.0176865639538,-0.0176865639538,[-0.00190466  0.11600119],"[[-1.50488438 -2.04679648 -0.11177941 -0.05857777]
 [-0.47876931  1.86033848  0.          0.        ]]",[-0.62340552 -0.56611639]
