timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.57894762  0.45721313  1.05347428 -1.34495584  1.20249061 -0.05609596
  0.06238043  0.19330739 -0.1965541   0.38552917  0.        ]",[-0.63818149 -0.91558915],-0.0292057325874,-0.0292057325874,[-0.66641879 -0.40014985],"[[ 0.8295339  -1.4025531   0.13956405 -0.00678798]
 [ 0.86387769 -0.83163553  0.          0.        ]]",[-0.66784227 -0.58405089]
11,"[ 0.58790658  0.38944061  1.04527721 -1.36463169  1.20248888 -0.05609593
 -0.26848422 -0.38576906 -0.22786939  0.31320113  0.        ]",[ 0.10478177  0.36609619],-0.0226939494178,-0.0226939494178,[ 0.70367658  0.80751622],"[[ 0.82130811 -1.45538972  0.13956405 -0.00678798]
 [-1.67803416 -4.44000671  0.          0.        ]]",[-0.66784227 -0.58405089]
12,"[ 0.61901856  0.29467451  1.01573166 -1.37983078  1.20248715 -0.05609589
 -0.2102384  -0.13904175 -0.27701938  0.18562044  0.        ]",[ 0.27877347  1.24106895],-0.0128196853009,-0.0128196853009,[ 0.63191283  0.53144348],"[[ 0.79223692 -1.52876445  0.13956405 -0.00678798]
 [-1.23055436 -2.90258871  0.          0.        ]]",[-0.66784227 -0.58405089]
13,"[ 0.63296533  0.27168702  1.00191268 -1.38137894  1.20248541 -0.05609586
 -0.06355916  0.50558945 -0.2906302   0.14478407  0.        ]",[ 0.76661911  0.27942322],-0.0107760534267,-0.0107760534267,[-0.04839297 -0.47550106],"[[ 0.77893201 -1.5465138   0.13956405 -0.00678798]
 [-0.10367359  1.11426687  0.          0.        ]]",[-0.66784227 -0.58405089]
14,"[ 0.60298651  0.31461829  1.03116686 -1.3778072   1.20248368 -0.05609583
  0.33158403  0.67952009 -0.26594834  0.22801994  0.        ]",[-1.29005881 -1.13059565],-0.015332561337,-0.015332561337,[-1.3046211  -1.00583601],"[[ 0.80731721 -1.51335431  0.13956405 -0.00678798]
 [ 2.93206175  2.19807403  0.          0.        ]]",[-0.66784227 -0.58405089]
15,"[ 0.58315458  0.31953962  1.04963422 -1.37721023  1.20248194 -0.05609579
 -0.19099495  0.0372158  -0.26375362  0.26528825  0.        ]",[ 0.23768835  1.10517505],-0.0172909890379,-0.0172909890379,[ 0.27360186  0.19218656],"[[ 0.82567692 -1.50954965  0.13956405 -0.00678798]
 [-1.08271108 -1.80427652  0.          0.        ]]",[-0.66784227 -0.58405089]
16,"[ 0.59616441  0.32471105  1.03759358 -1.37654185  1.20248021 -0.05609576
 -0.06586369  0.67836171 -0.26066575  0.24738777  0.        ]",[-0.56736417 -0.26167368],-0.0166543028729,-0.0166543028729,[-0.41164017 -0.85678971],"[[ 0.81366803 -1.50555069  0.13956405 -0.00678798]
 [-0.12137688  2.19085729  0.          0.        ]]",[-0.66784227 -0.58405089]
17,"[ 0.6227013   0.36731655  1.01211013 -1.36944166  1.20247848 -0.05609573
 -0.35778329  0.50519153 -0.2376628   0.23496129  0.        ]",[ 0.63435844 -0.73778645],-0.0181571561363,-0.0181571561363,[ 0.44149432 -0.50566489],"[[ 0.78873862 -1.47256017  0.13956405 -0.00678798]
 [-2.36408139  1.11179609  0.          0.        ]]",[-0.66784227 -0.58405089]
18,"[ 0.64518893  0.35789842  0.98948592 -1.37125623  1.20247674 -0.05609569
 -0.02485341  0.03276037 -0.24281384  0.18767681  0.        ]",[ 0.02520485  0.30996962],-0.0162214319324,-0.0162214319324,[ 0.10838946  0.08658436],"[[ 0.76711992 -1.47986061  0.13956405 -0.00678798]
 [ 0.1936856  -1.83203067  0.          0.        ]]",[-0.66784227 -0.58405089]
19,"[ 0.64020332  0.32694415  0.99458464 -1.3762341   1.20247501 -0.05609566
 -0.01240018  0.2355461  -0.25970006  0.17304335  0.        ]",[-0.24297618 -0.76086758],-0.0142487967834,-0.0142487967834,[-0.02896709 -0.17674345],"[[ 0.77195351 -1.50382307  0.13956405 -0.00678798]
 [ 0.28935869 -0.56842616  0.          0.        ]]",[-0.66784227 -0.58405089]
20,"[ 0.64423999  0.27325188  0.9904571  -1.3812832   1.20247328 -0.05609563
 -0.13824117 -0.24610745 -0.29043412  0.12650139  0.        ]",[ 1.04106893  0.77806415],-0.0108123531478,-0.0108123531478,[ 0.67001909  0.70613068],"[[ 0.76804085 -1.54530451  0.13956405 -0.00678798]
 [-0.67742679 -3.56971736  0.          0.        ]]",[-0.66784227 -0.58405089]
21,"[ 0.61680435  0.22170566  1.01787642 -1.38186795  1.20247154 -0.05609559
  0.37857009  0.25954294 -0.31877389  0.13613359  0.        ]",[-1.48233438 -0.07065284],-0.00787533461624,-0.00787533461624,[-0.96471304 -0.21676391],"[[ 0.79432873 -1.58508582  0.13956405 -0.00678798]
 [ 3.29302227 -0.41889817  0.          0.        ]]",[-0.66784227 -0.58405089]
22,"[ 0.58950596  0.2073315   1.04378121 -1.38128568  1.20246981 -0.05609556
 -0.14504775  0.2160877  -0.32582704  0.1705005   0.        ]",[-0.28984792  0.75171306],-0.0076881611785,-0.0076881611785,[ 0.22448057  0.08708072],"[[ 0.81982787 -1.59618047  0.13956405 -0.00678798]
 [-0.72971565 -0.68967632  0.          0.        ]]",[-0.66784227 -0.58405089]
23,"[ 0.61729456  0.22833278  1.01739553 -1.38202134  1.20246808 -0.05609553
 -0.29254527  0.69598155 -0.31490391  0.14006944  0.        ]",[ 0.65171582  0.31144282],-0.0082751261941,-0.0082751261941,[ 0.31803697 -0.60731149],"[[ 0.79386413 -1.57997112  0.13956405 -0.00678798]
 [-1.8628783   2.30064768  0.          0.        ]]",[-0.66784227 -0.58405089]
24,"[ 0.62886956  0.30336843  1.00598979 -1.37899929  1.20246634 -0.05609549
  0.04794397  0.88650265 -0.27244809  0.1751557   0.        ]",[-1.38415578 -1.94441896],-0.0130192387857,-0.0130192387857,[-0.60686892 -1.15760803],"[[ 0.78285232 -1.52204671  0.13956405 -0.00678798]
 [ 0.75295569  3.48783047  0.          0.        ]]",[-0.66784227 -0.58405089]
25,"[ 0.65445931  0.34131492  0.97985722 -1.37409645  1.20246461 -0.05609546
 -0.46902213  0.24009721 -0.25227765  0.15849629  0.        ]",[ 0.78662945  0.28096848],-0.0147930280607,-0.0147930280607,[ 1.10003626  0.04648113],"[[ 0.75806263 -1.4927033   0.13956405 -0.00678798]
 [-3.21867486 -0.54005608  0.          0.        ]]",[-0.66784227 -0.58405089]
26,"[ 0.68700633  0.34191237  0.94465683 -1.37399872  1.20246288 -0.05609543
 -0.05554952  0.42025945 -0.25432814  0.0993215   0.        ]",[ 0.30468967 -0.53244923],-0.0148155590697,-0.0148155590697,[ 0.15498722 -0.42950431],"[[ 0.72556022 -1.49224065  0.13956405 -0.00678798]
 [-0.04214455  0.58257373  0.          0.        ]]",[-0.66784227 -0.58405089]
27,"[ 0.67585339  0.32948059  0.95697683 -1.37586404  1.20246114 -0.0560954
  0.10156345  0.08003007 -0.26043939  0.11086931  0.        ]",[-1.01320939  0.42137656],-0.0140201609086,-0.0140201609086,[-0.00068866  0.03983119],"[[ 0.73682784 -1.50186023  0.13956405 -0.00678798]
 [ 1.16488599 -1.53746418  0.          0.        ]]",[-0.66784227 -0.58405089]
28,"[ 0.69227644  0.31176671  0.9387326  -1.37810104  1.20245941 -0.05609536
 -0.41660431  0.35279552 -0.27255636  0.067948    0.        ]",[ 0.34815046  0.13492346],-0.0138811440854,-0.0138811440854,[ 1.07758904 -0.11188862],"[[ 0.72018443 -1.5155563   0.13956405 -0.00678798]
 [-2.8159695   0.16219308  0.          0.        ]]",[-0.66784227 -0.58405089]
29,"[  7.32280797e-01   3.22851503e-01   8.91584764e-01  -1.37675533e+00
   1.20245768e+00  -5.60953287e-02  -2.30021419e-01   4.37977298e-01
  -2.72209637e-01  -2.36376955e-04   0.00000000e+00]",[ 0.38931949  0.01650548],-0.0171227958591,-0.0171227958591,[ 0.78595442 -0.31020027],"[[ 0.6782471  -1.50698685  0.13956405 -0.00678798]
 [-1.38253766  0.69297931  0.          0.        ]]",[-0.66784227 -0.58405089]
30,"[ 0.74328143  0.34143171  0.87788615 -1.37406597  1.20245594 -0.0560953
 -0.02591354  0.44621701 -0.26301392 -0.00914306  0.        ]",[-0.53346705 -0.16677106],-0.0183234807632,-0.0183234807632,[ 0.3721163  -0.42331618],"[[ 0.6663293  -1.49261209  0.13956405 -0.00678798]
 [ 0.18553098  0.74432451  0.          0.        ]]",[-0.66784227 -0.58405089]
31,"[ 0.75914083  0.3519146   0.8575304  -1.37230646  1.20245421 -0.05609526
 -0.30117511  0.33794284 -0.26000789 -0.03385309  0.        ]",[ 1.25210992 -0.05956711],-0.0199918217433,-0.0199918217433,[ 1.11316633 -0.15357724],"[[ 0.64882236 -1.48449486  0.13956405 -0.00678798]
 [-1.92917971  0.06964897  0.          0.        ]]",[-0.66784227 -0.58405089]
32,"[ 0.75778985  0.35062985  0.85929143 -1.37252881  1.20245248 -0.05609523
  0.21892129  0.29974881 -0.26049698 -0.03202768  0.        ]",[-0.46239981  0.26706231],-0.0198466773602,-0.0198466773602,[-0.02885284 -0.30199072],"[[ 0.65032848 -1.48548977  0.13956405 -0.00678798]
 [ 2.0664828  -0.16834393  0.          0.        ]]",[-0.66784227 -0.58405089]
33,"[ 0.73724755  0.36002614  0.88543509 -1.37082241  1.20245074 -0.0560952
 -0.02462003  0.47004546 -0.25058813  0.01576291  0.        ]",[ 0.32783298  0.86199847],-0.01802119582,-0.01802119582,[ 0.29481685 -0.50040531],"[[ 0.67288566 -1.47820973  0.13956405 -0.00678798]
 [ 0.19546781  0.89280779  0.          0.        ]]",[-0.66784227 -0.58405089]
34,"[ 0.72148831  0.42682884  0.90469523 -1.35464035  1.20244901 -0.05609516
  0.143655    1.01492227 -0.20947744  0.09580688  0.        ]",[-0.47205503 -0.60954528],-0.0193760632672,-0.0193760632672,[-0.61247343 -1.52875757],"[[ 0.68976617 -1.42628808  0.13956405 -0.00678798]
 [ 1.48824665  4.28804107  0.          0.        ]]",[-0.66784227 -0.58405089]
35,"[ 0.71130017  0.50427172  0.91680047 -1.32681754  1.20244727 -0.05609513
 -0.10327394  0.61402796 -0.16669091  0.17700071  0.        ]",[-0.01991638 -0.80301361],-0.0236836687286,-0.0236836687286,[ 0.00565896 -0.96590525],"[[ 0.7004972  -1.36559095  0.13956405 -0.00678798]
 [-0.40879209  1.78999938  0.          0.        ]]",[-0.66784227 -0.58405089]
36,"[ 0.71973767  0.50876403  0.90679096 -1.32489701  1.20244554 -0.0560951
 -0.1123896   0.09807013 -0.16467835  0.16341542  0.        ]",[ 0.19898364 -0.42488906],-0.0237535323967,-0.0237535323967,[ 0.40430421 -0.17689493],"[[ 0.69161874 -1.36204836  0.13956405 -0.00678798]
 [-0.47882386 -1.42502543  0.          0.        ]]",[-0.66784227 -0.58405089]
37,"[ 0.72122694  0.45133696  0.9050039  -1.34689325  1.20244381 -0.05609506
 -0.00861722 -0.16742408 -0.19576963  0.11504933  0.        ]",[ 1.18367505  0.64914631],-0.0205498179144,-0.0205498179144,[ 0.45513558  0.2863186 ],"[[ 0.69004119 -1.40714743  0.13956405 -0.00678798]
 [ 0.31840929 -3.07936688  0.          0.        ]]",[-0.66784227 -0.58405089]
38,"[ 0.6766244   0.40621778  0.95611546 -1.36038714  1.20244207 -0.05609503
  0.50560604  0.25473523 -0.21759024  0.16705573  0.        ]",[-1.31371966 -1.17707105],-0.0184073058882,-0.0184073058882,[-1.23435223 -0.54320598],"[[ 0.73604603 -1.44234183  0.13956405 -0.00678798]
 [ 4.26893928 -0.44881902  0.          0.        ]]",[-0.66784227 -0.58405089]
39,"[ 0.63092007  0.34357791  1.00391855 -1.37369944  1.20244034 -0.056095
 -0.02040649 -0.37915627 -0.25032792  0.20207014  0.        ]",[ 0.45274181 -0.79786769],-0.0158566639548,-0.0158566639548,[ 0.33192477  0.72810918],"[[ 0.78087963 -1.49094848  0.13956405 -0.00678798]
 [ 0.22784259 -4.39870474  0.          0.        ]]",[-0.66784227 -0.58405089]
40,"[ 0.60718666  0.18975145  1.02712405 -1.38009396  1.20243861 -0.05609496
  0.21228921 -0.87223348 -0.33710487  0.12942346  0.        ]",[ 0.57542258  1.50775697],-0.00603209255458,-0.00603209255458,[ 0.20517105  1.61877596],"[[  8.03372962e-01  -1.60974959e+00   1.39564051e-01  -6.78797760e-03]
 [  2.01552960e+00  -7.47115554e+00   0.00000000e+00   0.00000000e+00]]",[-0.66784227 -0.58405089]
41,"[ 0.53826097  0.05019617  1.08900255 -1.3536062   1.20243687 -0.05609493
  0.50345627 -0.21309314 -0.41856874  0.13931151  0.        ]",[-1.1122656  1.417282 ],-0.00234913865481,-0.00234913865481,[-1.11505377  0.69815063],"[[ 0.86612634 -1.71796392  0.13956405 -0.00678798]
 [ 4.25242376 -3.36394513  0.          0.        ]]",[-0.66784227 -0.58405089]
42,"[ 0.48709032  0.01581679  1.13021505 -1.3422785   1.20243514 -0.0560949
 -0.02274624  0.43313609 -0.43816044  0.18800804  0.        ]",[-0.61210555 -0.20659593],-0.00610838332239,-0.00610838332239,[-0.31777406 -0.00466263],"[[ 0.9106148  -1.74484084  0.13956405 -0.00678798]
 [ 0.20987402  0.66281448  0.          0.        ]]",[-0.66784227 -0.58405089]
43,"[ 0.51049557  0.02209919  1.11182618 -1.34449006  1.20243341 -0.05609486
 -0.33861777  0.29980205 -0.43492471  0.15987955  0.        ]",[ 0.64645167 -0.36839747],-0.00445295677177,-0.00445295677177,[ 0.59058183  0.34404606],"[[ 0.89046461 -1.7399205   0.13956405 -0.00678798]
 [-2.21680859 -0.16800964  0.          0.        ]]",[-0.66784227 -0.58405089]
44,"[  5.31336627e-01  -8.13428918e-04   1.09479642e+00  -1.33610057e+00
   1.20243167e+00  -5.60948312e-02   1.57840839e-04   6.61828602e-02
  -4.50847326e-01   1.15481310e-01   0.00000000e+00]",[-0.04573426  0.73465864],-0.00592899695854,-0.00592899695854,[ 0.03265583  0.60830379],"[[ 0.87224153 -1.75788638  0.13956405 -0.00678798]
 [ 0.38583141 -1.62372647  0.          0.        ]]",[-0.66784227 -0.58405089]
45,"[ 0.52471405 -0.00458797  1.1002743  -1.3346336   1.20242994 -0.0560948
 -0.02444763  0.53818462 -0.45285318  0.12228257  0.        ]",[ 0.30111065 -0.50552291],-0.00598065106612,-0.00598065106612,[-0.23804396 -0.10302477],"[[ 0.87806154 -1.76085172  0.13956405 -0.00678798]
 [ 0.19680013  1.31738985  0.          0.        ]]",[-0.66784227 -0.58405089]
46,"[ 0.50650914  0.00305311  1.1150067  -1.33757223  1.20242821 -0.05609476
  0.13020771  0.2127393  -0.44685349  0.15259357  0.        ]",[ 0.53303561  0.54015647],-0.00539850130513,-0.00539850130513,[-0.51300853  0.29548615],"[[ 0.89391847 -1.75485049  0.13956405 -0.00678798]
 [ 1.38493733 -0.71050707  0.          0.        ]]",[-0.66784227 -0.58405089]
47,"[ 0.44929354  0.01247119  1.15834375 -1.34106212  1.20242647 -0.05609473
  0.4012139   0.5581997  -0.4400747   0.23684777  0.        ]",[-0.85822686 -0.06756553],-0.0095510433597,-0.0095510433597,[-1.64848089 -0.41495538],"[[ 0.94250669 -1.74746281  0.13956405 -0.00678798]
 [ 3.46693794  1.44210905  0.          0.        ]]",[-0.66784227 -0.58405089]
48,"[ 0.4073254   0.04555409  1.18747457 -1.35217386  1.20242474 -0.0560947
 -0.04985771  0.51076111 -0.42229745  0.31691837  0.        ]",[-0.12397896  0.7197231 ],-0.0153822754789,-0.0153822754789,[-0.57884383 -0.20507476],"[[  9.77076412e-01  -1.72158635e+00   1.39564051e-01  -6.78797760e-03]
 [  1.59269471e-03   1.14651485e+00   0.00000000e+00   0.00000000e+00]]",[-0.66784227 -0.58405089]
49,"[ 0.41333014  0.11149988  1.18343471 -1.36904105  1.20242301 -0.05609467
 -0.11378846  0.96447781 -0.38542487  0.35916256  0.        ]",[-0.75192782 -1.04730079],-0.0187236890967,-0.0187236890967,[-0.79701692 -1.00043571],"[[ 0.97218054 -1.67029006  0.13956405 -0.00678798]
 [-0.48955372  3.97369336  0.          0.        ]]",[-0.66784227 -0.58405089]
