timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[-0.22390783 -0.85922403 -1.50803807  1.08979332 -1.56714391  0.54914353
 -0.56407039 -1.15654245  1.13060882 -0.43589169  0.        ]",[-0.49135611 -0.01595276],-0.178273310426,-0.178273310426,[-0.55097347  0.13137531],"[[-1.4030498  -3.14738659 -0.17897562  0.06315683]
 [-4.41949203 -9.97443942  0.          0.        ]]",[-0.38047636 -0.31352147]
11,"[-0.38352152 -0.85821519 -1.52609582  1.18219664 -1.56713948  0.54914294
 -0.77976116  0.74502124  1.25506042 -0.41610055  0.        ]",[-1.54520722  0.80359218],-0.190931996339,-0.190931996339,[-0.23738015  0.48628879],"[[-1.51007337 -3.18142533 -0.17897562  0.06315683]
 [-6.27685646  2.68420749  0.          0.        ]]",[-0.38047636 -0.31352147]
12,"[-0.62952052 -0.85784674 -1.52092691  0.94810456 -1.56713505  0.54914236
 -1.22509754  1.22359004  1.17839521 -0.4142009   0.        ]",[-0.31956098  0.50157496],-0.182716734038,-0.182716734038,[ 0.20712486  0.71749711],"[[ -1.6740873   -3.09519461  -0.17897562   0.06315683]
 [-10.11175586   5.87003814   0.           0.        ]]",[-0.38047636 -0.31352147]
13,"[-0.94170316 -0.83767657 -1.45537694  0.58105441 -1.56713061  0.54914177
 -1.3487622   1.50446846  1.06686396 -0.37646868  0.        ]",[ 0.3248862   1.09356113],-0.16981505566,-0.16981505566,[ 0.53529042  0.71681982],"[[ -1.8870073   -2.95903343  -0.17897562   0.06315683]
 [-11.17668346   7.7398624    0.           0.        ]]",[-0.38047636 -0.31352147]
14,"[-1.22693018 -0.76879646 -1.32960706  0.07803486 -1.56712618  0.54914119
 -1.17365995  2.07627126  0.91094948 -0.29050547  0.        ]",[-1.8393841   0.20927918],-0.150883325669,-0.150883325669,[ 0.56771034  0.39717954],"[[ -2.09541247  -2.76604402  -0.17897562   0.06315683]
 [ -9.66886214  11.54639711   0.           0.        ]]",[-0.38047636 -0.31352147]
15,"[-1.50475509 -0.62332759 -1.12550125 -0.48715622 -1.56712175  0.5491406
 -1.61115557  2.16643329  0.73866616 -0.14600654  0.        ]",[ 1.30698828  0.89918051],-0.128967592568,-0.128967592568,[ 1.08584321  0.25379497],"[[ -2.3265901   -2.52909399  -0.17897562   0.06315683]
 [-13.43626767  12.14667196   0.           0.        ]]",[-0.38047636 -0.31352147]
16,"[-1.7237452  -0.37957342 -0.87002147 -1.0339815  -1.56711732  0.54914002
 -1.12050234  2.66517175  0.55826644  0.04044247  0.        ]",[ 1.59300764  0.87303769],-0.106461910134,-0.106461910134,[ 0.76978999 -0.29386127],"[[ -2.55292234  -2.25284709  -0.17897562   0.06315683]
 [ -9.21116408  15.46689613   0.           0.        ]]",[-0.38047636 -0.31352147]
17,"[-1.82962784  0.00438127 -0.68648501 -1.48504673 -1.56711288  0.54913943
 -0.63969428  3.13841425  0.29866715  0.16822408  0.        ]",[ 0.54870044 -1.00435803],-0.0773055612005,-0.0773055612005,[ 0.11610987 -1.24442077],"[[ -2.69560174  -1.91189761  -0.17897562   0.06315683]
 [ -5.07082714  18.61747699   0.           0.        ]]",[-0.38047636 -0.31352147]
18,"[-1.87631672  0.42270621 -0.57955119 -1.64129234 -1.56710845  0.54913885
 -0.37584926  2.48820351  0.02981882  0.17818286  0.        ]",[ 0.81475917 -2.03834655],-0.0475660111455,-0.0475660111455,[ 0.02816305 -1.26520586],"[[ -2.7742225   -1.58297609  -0.17897562   0.06315683]
 [ -2.79880409  14.28906271   0.           0.        ]]",[-0.38047636 -0.31352147]
19,"[-1.88837822  0.73567053 -0.54752385 -1.56934035 -1.56710402  0.54913826
  0.00505238  1.85081662 -0.17193454  0.08775712  0.        ]",[-0.72785936 -1.55120343],-0.0254143740158,-0.0254143740158,[-0.29778829 -1.11517787],"[[ -2.79728898  -1.33976709  -0.17897562   0.06315683]
 [  0.48121941  10.04594705   0.           0.        ]]",[-0.38047636 -0.31352147]
20,"[-1.89792111  0.93217925 -0.52043354 -1.43733301 -1.56709959  0.54913768
 -0.33043151  1.22625388 -0.28826855  0.01046809  0.        ]",[ 0.54445915 -0.06510895],-0.0170497727066,-0.0170497727066,[ 0.21412626 -0.83154446],"[[-2.81665129 -1.18056469 -0.17897562  0.06315683]
 [-2.40770248  5.88816715  0.          0.        ]]",[-0.38047636 -0.31352147]
21,"[-1.90992455  1.06550026 -0.48369403 -1.30351951 -1.56709515  0.54913709
 -0.0747168   1.16992808 -0.35863061 -0.03298554  0.        ]",[-0.00583765 -1.08397746],-0.0167597282087,-0.0167597282087,[-0.17654419 -0.95697987],"[[-2.84271162 -1.06656327 -0.17897562  0.06315683]
 [-0.20569378  5.51321381  0.          0.        ]]",[-0.38047636 -0.31352147]
22,"[-1.91180291  1.14282588 -0.47761106 -1.20675448 -1.56709072  0.54913651
 -0.07679772  0.55874396 -0.40305332 -0.08410505  0.        ]",[ 0.78876438 -0.59757236],-0.0211264248571,-0.0211264248571,[-0.0400809  -0.61746746],"[[-2.84700551 -0.99712192 -0.17897562  0.06315683]
 [-0.22361353  1.44448148  0.          0.        ]]",[-0.38047636 -0.31352147]
23,"[-1.89955114  1.14810556 -0.51556864 -1.19957242 -1.56708629  0.54913592
  0.2862166   0.198884   -0.41563818 -0.13890233  0.        ]",[-0.02927926 -0.0781358 ],-0.0264567310178,-0.0264567310178,[-0.45850703 -0.44994172],"[[-2.82011385 -0.99226855 -0.17897562  0.06315683]
 [ 2.90237073 -0.95115304  0.          0.        ]]",[-0.38047636 -0.31352147]
24,"[-1.87057825  1.12409805 -0.59392221 -1.23159384 -1.56708186  0.54913534
  0.26610699  0.15525006 -0.41897143 -0.22529563  0.        ]",[ 0.03677317 -1.89958863],-0.0347543297422,-0.0347543297422,[-0.47651157 -0.43112797],"[[-2.76380385 -1.01420604 -0.17897562  0.06315683]
 [ 2.72920541 -1.24162893  0.          0.        ]]",[-0.38047636 -0.31352147]
25,"[-1.83768314  1.05186207 -0.66947326 -1.31902548 -1.56707742  0.54913475
  0.27686436 -0.43584617 -0.39404497 -0.27035846  0.        ]",[-0.9323494  -0.55148623],-0.038995703332,-0.038995703332,[-0.36132914 -0.06495805],"[[-2.70829017 -1.0785198  -0.17897562  0.06315683]
 [ 2.82184103 -5.1766318   0.          0.        ]]",[-0.38047636 -0.31352147]
26,"[-1.8255374   0.90521218 -0.69472504 -1.45978254 -1.56707299  0.54913417
 -0.15798792 -0.74832002 -0.31960121 -0.19552515  0.        ]",[ 1.0928523   0.54680939],-0.0329518001417,-0.0329518001417,[ 0.36589423  0.2420271 ],"[[-2.68942303 -1.20292335 -0.17897562  0.06315683]
 [-0.92274341 -7.2568135   0.          0.        ]]",[-0.38047636 -0.31352147]
27,"[-1.8111643   0.75439948 -0.72311842 -1.55978104 -1.56706856  0.54913358
  0.30358598 -0.4016406  -0.2394558  -0.13525935  0.        ]",[ 0.32183549 -0.3404155 ],-0.0313591213307,-0.0313591213307,[-0.17322379  0.14412177],"[[-2.66799959 -1.32490414 -0.17897562  0.06315683]
 [ 3.05194321 -4.94893096  0.          0.        ]]",[-0.38047636 -0.31352147]
28,"[-1.75747255  0.61235271 -0.81773587 -1.61697994 -1.56706413  0.549133
  0.44450854 -0.5894281  -0.17825905 -0.17354475  0.        ]",[-0.13954746 -0.40098149],-0.038367878773,-0.038367878773,[-0.30723754  0.30140185],"[[-2.59478532 -1.43642581 -0.17897562  0.06315683]
 [ 4.26545202 -6.19905755  0.          0.        ]]",[-0.38047636 -0.31352147]
29,"[-1.69190491  0.43290649 -0.91509637 -1.641428   -1.56705969  0.54913241
  0.37060874 -0.80946356 -0.09187192 -0.20052616  0.        ]",[-1.14843476  0.57601172],-0.0468037093134,-0.0468037093134,[-0.16076872  0.42566186],"[[-2.51586079 -1.57510378 -0.17897562  0.06315683]
 [ 3.62909332 -7.66386463  0.          0.        ]]",[-0.38047636 -0.31352147]
30,"[-1.66299751  0.26618191 -0.95323813 -1.61740432 -1.56705526  0.54913183
 -0.09738902 -0.44396783  0.00594873 -0.16729014  0.        ]",[ 0.8052095   0.86880075],-0.053372740719,-0.053372740719,[ 0.38753238  0.54990172],"[[-2.48371265 -1.70396827 -0.17897562  0.06315683]
 [-0.40090002 -5.23072378  0.          0.        ]]",[-0.38047636 -0.31352147]
31,"[-1.64058363  0.17782816 -0.9811403  -1.58610103 -1.56705083  0.54913124
  0.27356791  0.08828063  0.05850329 -0.16203311  0.        ]",[ 0.87836817  1.37776611],-0.0581010729043,-0.0581010729043,[-0.14630324  0.30820888],"[[-2.45968117 -1.77303248 -0.17897562  0.06315683]
 [ 2.79346021 -1.68749135  0.          0.        ]]",[-0.38047636 -0.31352147]
32,"[-1.55058321  0.18585452 -1.08092474 -1.58948494 -1.5670464   0.54913066
  0.67081066  0.68803871  0.02991717 -0.28789239  0.        ]",[-2.54792238 -0.40222749],-0.0624632909079,-0.0624632909079,[-0.89010721 -0.20702006],"[[-2.36949058 -1.76672295 -0.17897562  0.06315683]
 [ 6.21417336  2.30516122  0.          0.        ]]",[-0.38047636 -0.31352147]
33,"[-1.45962638  0.22373058 -1.16567899 -1.60399153 -1.56704197  0.54913007
  0.19692081  0.44203437 -0.00580585 -0.42409825  0.        ]",[-0.4612222   0.18281877],-0.069108350391,-0.069108350391,[-0.39712533 -0.12530573],"[[-2.28615058 -1.73705079 -0.17897562  0.06315683]
 [ 2.13345274  0.66749036  0.          0.        ]]",[-0.38047636 -0.31352147]
34,"[-1.43221553  0.24998893 -1.18860259 -1.61262917 -1.56703753  0.54912949
 -0.01998308  0.54882758 -0.02268604 -0.47342685  0.        ]",[ 0.3381858   0.00407901],-0.071750369451,-0.071750369451,[-0.21284831 -0.21360007],"[[-2.26222161 -1.71656791 -0.17897562  0.06315683]
 [ 0.26566883  1.37842606  0.          0.        ]]",[-0.38047636 -0.31352147]
35,"[-1.41042328  0.2853073  -1.20605282 -1.62243989 -1.5670331   0.5491289
  0.13484044  0.54712585 -0.04285975 -0.52198295  0.        ]",[-0.93174626  0.11271476],-0.0743899952937,-0.0743899952937,[-0.44427446 -0.29932016],"[[-2.24353174 -1.68911302 -0.17897562  0.06315683]
 [ 1.59887142  1.36710144  0.          0.        ]]",[-0.38047636 -0.31352147]
36,"[-1.41667897  0.32603976 -1.20110488 -1.63120537 -1.56702867  0.54912832
 -0.29708369  0.61018542 -0.06483787 -0.53993259  0.        ]",[ 1.32759396 -1.58898635],-0.0746223412255,-0.0746223412255,[ 0.04516837 -0.31749424],"[[-2.24887181 -1.65755907 -0.17897562  0.06315683]
 [-2.1204721   1.78689862  0.          0.        ]]",[-0.38047636 -0.31352147]
37,"[-1.41933161  0.32041531 -1.19898738 -1.63015107 -1.56702424  0.54912773
  0.16746946  0.0099863  -0.06188421 -0.53295258  0.        ]",[ 0.31979177  0.1623595 ],-0.074204580526,-0.074204580526,[-0.36895958 -0.03243545],"[[-2.25114486 -1.66191    -0.17897562  0.06315683]
 [ 1.87983913 -2.20867345  0.          0.        ]]",[-0.38047636 -0.31352147]
38,"[-1.35989428  0.27232038 -1.24404895 -1.61905627 -1.56701981  0.54912715
  0.31012125  0.11310216 -0.03489858 -0.57509054  0.        ]",[-0.6002996  -0.21175071],-0.0792085917274,-0.0792085917274,[-0.58827275 -0.11690632],"[[-2.20122334 -1.69919615 -0.17897562  0.06315683]
 [ 3.10822823 -1.52222311  0.          0.        ]]",[-0.38047636 -0.31352147]
39,"[-1.31352398  0.22283791 -1.27611682 -1.60364934 -1.56701537  0.54912656
  0.02708196 -0.00826525 -0.00652252 -0.59697386  0.        ]",[-0.70522403 -0.66919877],-0.0826341565574,-0.0826341565574,[-0.23009345  0.00478411],"[[-2.16351255 -1.73774694 -0.17897562  0.06315683]
 [ 0.67095477 -2.33017408  0.          0.        ]]",[-0.38047636 -0.31352147]
40,"[-1.33176109  0.13042495 -1.2638042  -1.56378007 -1.56701094  0.54912598
 -0.29857498 -0.39931627  0.04485932 -0.51877712  0.        ]",[ 0.55489102  1.90406901],-0.0797242093942,-0.0797242093942,[ 0.33415791  0.39680809],"[[-2.17822892 -1.81046966 -0.17897562  0.06315683]
 [-2.13330283 -4.93342728  0.          0.        ]]",[-0.38047636 -0.31352147]
41,"[-1.35650645  0.05791061 -1.24646575 -1.5220027  -1.56700651  0.54912539
 -0.03867885  0.21011409  0.09002255 -0.44989965  0.        ]",[ 0.0677247  -1.04070474],-0.0780122727434,-0.0780122727434,[-0.05127706  0.13746056],"[[-2.1984411  -1.86843288 -0.17897562  0.06315683]
 [ 0.10467947 -0.87641359  0.          0.        ]]",[-0.38047636 -0.31352147]
42,"[-1.35069936 -0.01225354 -1.25059557 -1.47233777 -1.56700208  0.54912481
 -0.00774589 -0.38207916  0.13567391 -0.4180395   0.        ]",[-0.20097709  0.36064351],-0.0795313318097,-0.0795313318097,[ 0.08637508  0.4754402 ],"[[-2.19367477 -1.92551518 -0.17897562  0.06315683]
 [ 0.3710449  -4.81867696  0.          0.        ]]",[-0.38047636 -0.31352147]
43,"[-1.35147247 -0.10934644 -1.25004266 -1.387572   -1.56699765  0.54912422
 -0.10100523 -0.15322836  0.20413423 -0.36851902  0.        ]",[ 0.78334817  0.87783106],-0.0824576518603,-0.0824576518603,[ 0.21331316  0.54405236],"[[-2.19431129 -2.00660322 -0.17897562  0.06315683]
 [-0.43201671 -3.29520729  0.          0.        ]]",[-0.38047636 -0.31352147]
44,"[-1.32375084 -0.14482635 -1.26923914 -1.35161602 -1.56699321  0.54912364
  0.26004715  0.37866822  0.22754079 -0.37764012  0.        ]",[ 0.99112044  1.11575452],-0.0850793463105,-0.0850793463105,[-0.33965093  0.22883224],"[[-2.17175783 -2.03698084 -0.17897562  0.06315683]
 [ 2.67702326  0.24565272  0.          0.        ]]",[-0.38047636 -0.31352147]
45,"[-1.20587499 -0.09257126 -1.34128239 -1.40360798 -1.56698878  0.54912305
  0.70944469  0.97270197  0.18423893 -0.51321191  0.        ]",[-0.65707878  0.41258088],-0.0897056634262,-0.0897056634262,[-1.12799823 -0.41704914],"[[-2.07938993 -1.99239104 -0.17897562  0.06315683]
 [ 6.54680995  4.20016767  0.          0.        ]]",[-0.38047636 -0.31352147]
46,"[-1.06638608  0.02776109 -1.40889877 -1.50178775 -1.56698435  0.54912247
  0.39230731  1.20566456  0.11983922 -0.71784641  0.        ]",[-1.73944484 -0.95379197],-0.100044369514,-0.100044369514,[-1.04658246 -0.8310197 ],"[[-1.97585358 -1.89282733 -0.17897562  0.06315683]
 [ 3.81593228  5.75102427  0.          0.        ]]",[-0.38047636 -0.31352147]
47,"[-1.01652987  0.12240557 -1.42894303 -1.55959562 -1.56697992  0.54912188
 -0.07607758  0.62131832  0.08085305 -0.8322883   0.        ]",[-0.10223692 -1.70950232],-0.107013705825,-0.107013705825,[-0.40570107 -0.58150655],"[[-1.94000288 -1.81683659 -0.17897562  0.06315683]
 [-0.21734381  1.86101322  0.          0.        ]]",[-0.38047636 -0.31352147]
48,"[-1.02821688  0.11878584 -1.42442295 -1.55767769 -1.56697549  0.5491213
 -0.12251591  0.02099361  0.08031423 -0.81861805  0.        ]",[-0.0163893  -0.71368068],-0.105846286848,-0.105846286848,[-0.13282049 -0.20454694],"[[-1.94836185 -1.81971335 -0.17897562  0.06315683]
 [-0.61722611 -2.13536974  0.          0.        ]]",[-0.38047636 -0.31352147]
49,"[-1.04613618  0.03081236 -1.41727739 -1.50389674 -1.56697106  0.54912071
 -0.12860317 -0.39715004  0.1208145  -0.73849535  0.        ]",[ 0.24082429  0.9243004 ],-0.10173571128,-0.10173571128,[ 0.03861009  0.14127791],"[[-1.96123205 -1.89034949 -0.17897562  0.06315683]
 [-0.66964446 -4.91896725  0.          0.        ]]",[-0.38047636 -0.31352147]
