timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.83594903  0.96251344 -0.77827093 -1.57654449  0.4907124  -1.24167512
  0.62921641  0.54720712 -0.26244061  0.0027031   0.        ]",[-1.10723905 -0.18864038],-0.01894294437,-0.01894294437,[-0.97428864 -0.6972456 ],"[[-0.50648285 -1.20820644  0.05758663 -0.14470367]
 [ 6.07859101  1.35351432  0.          0.        ]]",[-0.31975299 -0.2732639 ]
11,"[ 0.88992351  0.98597188 -0.67084148 -1.55703649  0.49071185 -1.24167226
  0.17309619  0.4329583  -0.13465091  0.06457832  0.        ]",[-0.77723652 -1.66219341],-0.0293848229226,-0.0293848229226,[-0.36078504 -0.41222748],"[[-0.42581772 -1.18888811  0.05758663 -0.14470367]
 [ 2.00151713  0.58087085  0.          0.        ]]",[-0.31975299 -0.2732639 ]
12,"[ 0.89527399  0.95164384 -0.65888529 -1.58519381  0.49071129 -1.2416694
 -0.17529417 -0.15411824 -0.15020511  0.0737545   0.        ]",[-0.14098409  0.70316698],-0.0274566432891,-0.0274566432891,[ 0.26653504  0.40435645],"[[-0.41703205 -1.21710597  0.05758663 -0.14470367]
 [-1.11260294 -3.38943264  0.          0.        ]]",[-0.31975299 -0.2732639 ]
13,"[ 0.8780849   0.90339215 -0.69632919 -1.62084789  0.49071074 -1.24166654
 -0.23532507  0.26752335 -0.22448532  0.05570063  0.        ]",[ 0.07363232 -0.53326513],-0.0198355198357,-0.0198355198357,[ 0.34512043  0.16287991],"[[-0.44466807 -1.25628467  0.05758663 -0.14470367]
 [-1.64919609 -0.53794041  0.          0.        ]]",[-0.31975299 -0.2732639 ]
14,"[ 0.85844871  0.86372151 -0.73606028 -1.64683906  0.49071019 -1.24166368
 -0.19902574 -0.04313484 -0.29462528  0.03986998  0.        ]",[ 0.47459314  1.39015862],-0.013736130586,-0.013736130586,[ 0.43211049  0.50000584],"[[-0.47439644 -1.28812277  0.05758663 -0.14470367]
 [-1.32473345 -2.63886746  0.          0.        ]]",[-0.31975299 -0.2732639 ]
15,"[ 0.85337833  0.84800526 -0.74585495 -1.65632479  0.49070964 -1.24166082
  0.01390632  0.55001922 -0.31647021  0.03768942  0.        ]",[ 0.25965619 -2.07315438],-0.0121225841332,-0.0121225841332,[ 0.01273452 -0.16426507],"[[-0.48179478 -1.30065246  0.05758663 -0.14470367]
 [ 0.57857404  1.3725301   0.          0.        ]]",[-0.31975299 -0.2732639 ]
16,"[ 0.86808867  0.83220608 -0.71691681 -1.66540636  0.49070909 -1.24165796
  0.12767855 -0.03952648 -0.29906823  0.05503796  0.        ]",[ 0.93910655 -0.75651826],-0.0123913649344,-0.0123913649344,[-0.06523903  0.27980265],"[[-0.46001982 -1.31320465  0.05758663 -0.14470367]
 [ 1.59553492 -2.61445815  0.          0.        ]]",[-0.31975299 -0.2732639 ]
17,"[ 0.91043089  0.72804287 -0.62336959 -1.71421961  0.49070853 -1.2416551
  0.53997898 -0.47492059 -0.28637082  0.12084576  0.        ]",[-0.18722517 -0.43595763],-0.0113859026913,-0.0113859026913,[-0.83230728  0.43822619],"[[-0.39113293 -1.39503716  0.05758663 -0.14470367]
 [ 5.28090882 -5.5589485   0.          0.        ]]",[-0.31975299 -0.2732639 ]
18,"[ 0.95900184  0.56311376 -0.48697833 -1.75372995  0.49070798 -1.24165224
  0.44544284 -0.71385742 -0.28615786  0.22012093  0.        ]",[-0.54026962  0.07660856],-0.0145229438648,-0.0145229438648,[-0.77679247  0.81853163],"[[-0.29399273 -1.52242878  0.05758663 -0.14470367]
 [ 4.43589768 -7.17483783  0.          0.        ]]",[-0.31975299 -0.2732639 ]
19,"[ 0.98448641  0.38205314 -0.39134769 -1.74557128  0.49070743 -1.24164938
  0.19640331 -0.64793638 -0.33842633  0.30665346  0.        ]",[-0.42897096  1.06229115],-0.0184747842574,-0.0184747842574,[-0.41056317  1.1123811 ],"[[-0.22760901 -1.66145239  0.05758663 -0.14470367]
 [ 2.20984987 -6.72903263  0.          0.        ]]",[-0.31975299 -0.2732639 ]
20,"[  9.92943754e-01   2.61331362e-01  -3.52416788e-01  -1.71002214e+00
   4.90706879e-01  -1.24164652e+00   1.50075188e-03  -4.27043268e-02
  -3.93924731e-01   3.58171665e-01   0.00000000e+00]",[ 0.90053901  0.5787418 ],-0.0228235912574,-0.0228235912574,[-0.20724967  0.85239375],"[[-0.20089159 -1.75496592  0.05758663 -0.14470367]
 [ 0.46770736 -2.63597158  0.          0.        ]]",[-0.31975299 -0.2732639 ]
21,"[ 1.00483685  0.22400326 -0.28635113 -1.69400729  0.49070633 -1.24164366
  0.39918711  0.30379996 -0.37276198  0.39612763  0.        ]",[-1.24542707  0.70553439],-0.0266353425205,-0.0266353425205,[-1.01433527  0.28887215],"[[-0.15587186 -1.78417404  0.05758663 -0.14470367]
 [ 4.02243963 -0.29263361  0.          0.        ]]",[-0.31975299 -0.2732639 ]
22,"[ 1.01289196  0.25240634 -0.22735021 -1.706402    0.49070578 -1.2416408
 -0.05255671  0.71782259 -0.31143262  0.41305943  0.        ]",[ 0.06363408  0.89606881],-0.02953067592,-0.02953067592,[-0.46639019  0.1162264 ],"[[-0.11593677 -1.76193377  0.05758663 -0.14470367]
 [-0.01548008  2.50731908  0.          0.        ]]",[-0.31975299 -0.2732639 ]
23,"[ 1.01326804  0.36228695 -0.22406854 -1.74139768  0.49070522 -1.24163794
 -0.02440978  1.23511994 -0.22981931  0.39016516  0.        ]",[ 0.32263006 -0.02679206],-0.0315091002066,-0.0315091002066,[-0.77961576 -0.67261481],"[[-0.11372173 -1.67668691  0.05758663 -0.14470367]
 [ 0.23611129  6.00570742  0.          0.        ]]",[-0.31975299 -0.2732639 ]
24,"[ 1.01599464  0.51567739 -0.19813726 -1.7567398   0.49070467 -1.24163508
  0.11789957  1.20181928 -0.09928679  0.38501934  0.        ]",[-1.45760833 -2.41489325],-0.0414509532268,-0.0414509532268,[-1.12399209 -1.02516019],"[[-0.09623662 -1.55883211  0.05758663 -0.14470367]
 [ 1.50814429  5.78052025  0.          0.        ]]",[-0.31975299 -0.2732639 ]
25,"[ 1.01451344  0.61297736 -0.21273183 -1.7465048   0.49070412 -1.24163222
 -0.32810966  0.59950897 -0.03762165  0.3715285   0.        ]",[ 1.17573993  0.16671789],-0.0464836366506,-0.0464836366506,[-0.33218837 -0.25230914],"[[-0.10607377 -1.48409048  0.05758663 -0.14470367]
 [-2.47850846  1.7072283   0.          0.        ]]",[-0.31975299 -0.2732639 ]
26,"[ 1.01296869  0.66536975 -0.22662399 -1.73452643  0.49070357 -1.24162936
  0.12010039  0.69200893 -0.00864428  0.36202906  0.        ]",[-0.89634556 -0.94907423],-0.0488813676228,-0.0488813676228,[-1.0023427  -0.68543482],"[[-0.11544704 -1.44366938  0.05758663 -0.14470367]
 [ 1.52781111  2.33279181  0.          0.        ]]",[-0.31975299 -0.2732639 ]
27,"[ 1.01203163  0.67634854 -0.23451588 -1.73143129  0.49070302 -1.2416265
 -0.28003908  0.12960656 -0.00609038  0.35680446  0.        ]",[-0.66954716 -1.0178325 ],-0.0488940988709,-0.0488940988709,[-0.24041763  0.15394035],"[[-0.12077638 -1.43517433  0.05758663 -0.14470367]
 [-2.04882853 -1.47061135  0.          0.        ]]",[-0.31975299 -0.2732639 ]
28,"[ 0.99665947  0.58707351 -0.33344241 -1.75072608  0.49070246 -1.24162364
 -0.57187029 -0.4515026  -0.14600218  0.29828155  0.        ]",[ 1.15731182  1.50055672],-0.0321233961871,-0.0321233961871,[ 0.5801028   1.17518795],"[[-0.18792437 -1.50401671  0.05758663 -0.14470367]
 [-4.65735896 -5.4005251   0.          0.        ]]",[-0.31975299 -0.2732639 ]
29,"[ 0.98003388  0.49950586 -0.4099721  -1.75690614  0.49070191 -1.24162078
 -0.11890162  0.14970444 -0.26937298  0.27059084  0.        ]",[-0.87744806  0.9654999 ],-0.0193510654238,-0.0193510654238,[-0.06317504  0.49725649],"[[-0.24044913 -1.57123342  0.05758663 -0.14470367]
 [-0.60851599 -1.33469922  0.          0.        ]]",[-0.31975299 -0.2732639 ]
30,"[ 0.96181654  0.51506416 -0.4774814  -1.75671644  0.49070136 -1.24161792
 -0.50612497  0.7190011  -0.31265599  0.23509709  0.        ]",[ 0.01538017  0.65118187],-0.0134354455041,-0.0134354455041,[ 0.44990551  0.27303955],"[[-0.28734675 -1.55929895  0.05758663 -0.14470367]
 [-4.06969977  2.51532641  0.          0.        ]]",[-0.31975299 -0.2732639 ]
31,"[ 0.92353054  0.61358209 -0.59038852 -1.74635334  0.49070081 -1.24161506
 -0.49034922  1.09290788 -0.33919617  0.16052149  0.        ]",[ 0.40488636  0.52281452],-0.00615277314073,-0.00615277314073,[ 0.43748897 -0.14814267],"[[-0.36732592 -1.48362157  0.05758663 -0.14470367]
 [-3.92869402  5.04398332  0.          0.        ]]",[-0.31975299 -0.2732639 ]
32,"[ 0.88789496  0.76906665 -0.67521679 -1.69716332  0.49070026 -1.2416122
 -0.30244009  1.38420107 -0.30513999  0.08740812  0.        ]",[ 0.75218626 -1.82556739],-0.0101298250374,-0.0101298250374,[ 0.1246218  -0.74812353],"[[-0.42904729 -1.3629764   0.05758663 -0.14470367]
 [-2.24908152  7.01395458  0.          0.        ]]",[-0.31975299 -0.2732639 ]
33,"[ 0.87866492  0.8940213  -0.69503203 -1.62712797  0.49069971 -1.24160934
  0.03563607  0.77806764 -0.23040214  0.05750965  0.        ]",[-0.8241979  -0.04856881],-0.0191412623376,-0.0191412623376,[-0.16830182 -0.49982089],"[[-0.44370948 -1.26382513  0.05758663 -0.14470367]
 [ 0.77279082  2.9148226   0.          0.        ]]",[-0.31975299 -0.2732639 ]
34,"[ 0.86732363  0.96271251 -0.71839484 -1.57623191  0.49069915 -1.24160648
 -0.33093987  0.74121501 -0.20030635  0.03687331  0.        ]",[ 1.67811438 -0.97158481],-0.0231048545947,-0.0231048545947,[ 0.3603636  -0.29986781],"[[-0.46112921 -1.20802924  0.05758663 -0.14470367]
 [-2.50382471  2.66560395  0.          0.        ]]",[-0.31975299 -0.2732639 ]
35,"[ 0.86071852  0.97993959 -0.73154032 -1.56200612  0.4906986  -1.24160362
  0.11740354  0.16440219 -0.20008761  0.02755833  0.        ]",[ 0.52113729  1.25016479],-0.0235153155573,-0.0235153155573,[-0.11772531 -0.06771713],"[[-0.47099733 -1.19385563  0.05758663 -0.14470367]
 [ 1.50365823 -1.23524324  0.          0.        ]]",[-0.31975299 -0.2732639 ]
36,"[ 0.89310891  0.99838341 -0.66365772 -1.54610733  0.49069805 -1.24160076
  0.34466286  0.75344486 -0.11779106  0.06874808  0.        ]",[-1.51642509 -0.58024409],-0.0311784102466,-0.0311784102466,[-0.71108878 -0.86333346],"[[-0.4205429  -1.17859221  0.05758663 -0.14470367]
 [ 3.53499895  2.74831626  0.          0.        ]]",[-0.31975299 -0.2732639 ]
37,"[ 0.91090377  1.03593342 -0.62213121 -1.5115545   0.4906975  -1.2415979
 -0.10578363  0.40582196 -0.04777977  0.09684379  0.        ]",[-0.76460879  0.477354  ],-0.0387045805893,-0.0387045805893,[-0.09366932 -0.34888875],"[[-0.39024002 -1.14721301  0.05758663 -0.14470367]
 [-0.49127531  0.39743103  0.          0.        ]]",[-0.31975299 -0.2732639 ]
38,"[ 0.88709173  1.06763624 -0.67694793 -1.48001901  0.49069695 -1.24159504
 -0.44322792  0.68426795 -0.0745894   0.05961545  0.        ]",[ 0.75397233  0.01463149],-0.0361892848927,-0.0361892848927,[ 0.34221494 -0.4285889 ],"[[-0.43032826 -1.12037105  0.05758663 -0.14470367]
 [-3.50749082  2.28049745  0.          0.        ]]",[-0.31975299 -0.2732639 ]
39,"[ 0.8614879   1.12069512 -0.73001034 -1.42216264  0.49069639 -1.24159218
 -0.10169777  0.68603843 -0.08370182  0.02409627  0.        ]",[-1.23052787 -0.81304621],-0.0360423515091,-0.0360423515091,[-0.04763367 -0.66814387],"[[-0.46984894 -1.07464081  0.05758663 -0.14470367]
 [-0.45476164  2.29247697  0.          0.        ]]",[-0.31975299 -0.2732639 ]
40,"[ 0.82709359  1.13566385 -0.79393241 -1.40463391  0.49069584 -1.24158932
 -0.54326016  0.20345375 -0.13821564 -0.01916323  0.        ]",[ 1.53403437  0.46078871],-0.0319165205497,-0.0319165205497,[ 0.88601202  0.22036859],"[[-0.51854418 -1.06153608  0.05758663 -0.14470367]
 [-4.40162108 -0.97111763  0.          0.        ]]",[-0.31975299 -0.2732639 ]
41,"[ 0.79061674  1.13459787 -0.85455364 -1.40589319  0.49069529 -1.24158646
 -0.09090428  0.4759271  -0.20640164 -0.05813799  0.        ]",[ 0.05856907  0.11407205],-0.027755780783,-0.027755780783,[ 0.25415486 -0.30078235],"[[-0.56600876 -1.06247025  0.05758663 -0.14470367]
 [-0.35829432  0.87155142  0.          0.        ]]",[-0.31975299 -0.2732639 ]
42,"[ 0.78679126  1.15925797 -0.8605483  -1.37588038  0.49069474 -1.2415836
 -0.06419828  0.54015451 -0.19223232 -0.0630768   0.        ]",[ 0.27593301  0.7401154 ],-0.0292897315748,-0.0292897315748,[ 0.19880173 -0.40833411],"[[-0.57077961 -1.04068118  0.05758663 -0.14470367]
 [-0.11958677  1.30590847  0.          0.        ]]",[-0.31975299 -0.2732639 ]
43,"[ 0.79364546  1.22037168 -0.84975347 -1.29470813  0.49069419 -1.24158074
  0.05811483  0.96962254 -0.12666107 -0.05644323  0.        ]",[-0.32858616 -3.1923286 ],-0.0349172625968,-0.0349172625968,[-0.19481415 -1.08155334],"[[-0.56220194 -0.98542234  0.05758663 -0.14470367]
 [ 0.97369251  4.21029522  0.          0.        ]]",[-0.31975299 -0.2732639 ]
44,"[ 0.79857936  1.2670956  -0.84185337 -1.22558956  0.49069364 -1.24157788
 -0.0893599   0.37185273 -0.075657   -0.04847997  0.        ]",[-0.86730192  0.08170876],-0.0396005853362,-0.0396005853362,[ 0.17023122 -0.42248493],"[[-0.55595401 -0.94177668  0.05758663 -0.14470367]
 [-0.34448946  0.16774377  0.          0.        ]]",[-0.31975299 -0.2732639 ]
45,"[ 0.76509007  1.2740105  -0.89342129 -1.21479599  0.49069308 -1.24157502
 -0.47252032  0.41935607 -0.1287623  -0.08525344  0.        ]",[ 0.97417611 -0.36697606],-0.0363340459768,-0.0363340459768,[ 0.81505078 -0.17579296],"[[-0.59720613 -0.9351986   0.05758663 -0.14470367]
 [-3.76931422  0.48899863  0.          0.        ]]",[-0.31975299 -0.2732639 ]
46,"[ 0.73418437  1.26884914 -0.93721396 -1.22285353  0.49069253 -1.24157216
 -0.03290778  0.20288705 -0.18639924 -0.11551433  0.        ]",[ 0.75955194 -0.37546736],-0.0334128766032,-0.0334128766032,[ 0.34318361 -0.19446981],"[[-0.63316747 -0.94010655  0.05758663 -0.14470367]
 [ 0.16009139 -0.97491873  0.          0.        ]]",[-0.31975299 -0.2732639 ]
47,"[ 0.76287759  1.23236171 -0.89666392 -1.27755428  0.49069198 -1.2415693
  0.3030074  -0.01422582 -0.17037109 -0.08826278  0.        ]",[-0.19104008 -1.02719694],-0.0328218389793,-0.0328218389793,[-0.1602526  -0.19071563],"[[-0.59984051 -0.9743367   0.05758663 -0.14470367]
 [ 3.16261507 -2.44319042  0.          0.        ]]",[-0.31975299 -0.2732639 ]
48,"[ 0.80727138  1.13461284 -0.82765534 -1.40583052  0.49069143 -1.24156644
  0.21156682 -0.59253742 -0.17606863 -0.04115729  0.        ]",[-0.1774268   0.62703934],-0.0293831681662,-0.0293831681662,[ 0.01263744  0.42987129],"[[-0.54478835 -1.06244035  0.05758663 -0.14470367]
 [ 2.34529131 -6.3541459   0.          0.        ]]",[-0.31975299 -0.2732639 ]
49,"[ 0.83667322  1.01665849 -0.7768308  -1.5295888   0.49069088 -1.24156358
  0.12775164 -0.20676966 -0.21796975 -0.00245416  0.        ]",[-0.15716833  0.38964457],-0.0232525559486,-0.0232525559486,[ 0.00160082  0.24745926],"[[-0.50539925 -1.16334797  0.05758663 -0.14470367]
 [ 1.59612585 -3.74531532  0.          0.        ]]",[-0.31975299 -0.2732639 ]
