timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
12,-0.0720161197513,[-0.06154095 -0.5842768 ],-0.0720161197513,[ 0.08063383  0.0778912 ],"[[  0.9962955   -3.01177293  -0.02388439   0.0496915 ]
 [  2.37115013 -18.0746895    0.           0.        ]]","[ 0.33632065 -0.80367468  1.22135435  0.67184729 -0.20312253  0.43583074
  0.24988212 -2.33892703 -0.12042559 -0.51294827  0.        ]",[-0.323488   -0.28162858]
13,-0.0606274831034,[-0.03922826 -0.24412151],-0.0606274831034,[ 0.44121388 -0.10927701],"[[ 1.04081286 -3.14174531 -0.02388439  0.0496915 ]
 [ 2.08134805  0.14532201  0.          0.        ]]","[ 0.27947551 -0.81462057  1.25603328  1.03031544 -0.20312234  0.43583028
  0.21723942  0.37085481 -0.23345599 -0.44032557  0.        ]",[-0.323488   -0.28162858]
14,-0.0644784243236,[ 0.02367159 -0.50579828],-0.0644784243236,[ 0.45424911 -0.21393129],"[[ 1.08046969 -3.10335128 -0.02388439  0.0496915 ]
 [ 1.88493704  2.57956378  0.          0.        ]]","[ 0.22756798 -0.81366825  1.28478895  0.92414945 -0.20312215  0.43582981
  0.19511603  0.73288816 -0.19232464 -0.4652539   0.        ]",[-0.323488   -0.28162858]
15,-0.0683423823331,[ 0.32567772 -0.48512493],-0.0683423823331,[ 0.51492321 -0.15861085],"[[ 1.11873409 -3.05757477 -0.02388439  0.0496915 ]
 [ 1.94130875  1.86060007  0.          0.        ]]","[ 0.17642918 -0.81002921  1.31058217  0.79778709 -0.20312196  0.43582935
  0.20146541  0.62595895 -0.14634952 -0.48575205  0.        ]",[-0.323488   -0.28162858]
16,-0.0705569318207,[ 0.86691689 -0.57711082],-0.0705569318207,[ 0.49772704 -0.06312227],"[[ 1.17011176 -3.02918476 -0.02388439  0.0496915 ]
 [ 3.19229143  1.02224561  0.          0.        ]]","[ 0.10627007 -0.8064066   1.34213314  0.71964601 -0.20312178  0.43582889
  0.34237263  0.50127341 -0.11413307 -0.49298291  0.        ]",[-0.323488   -0.28162858]
17,-0.0714207256503,[ 0.93703047 -0.40132094],-0.0714207256503,[ 0.23119751  0.04614446],"[[ 1.2677614  -3.01456525 -0.02388439  0.0496915 ]
 [ 6.56144658  0.49403112  0.          0.        ]]","[-0.0311756  -0.80413395  1.39209268  0.67950021 -0.20312159  0.43582843
  0.72186515  0.42271376 -0.08901675 -0.48767574  0.        ]",[-0.323488   -0.28162858]
18,-0.0711377038591,[ 0.61239195 -0.88767079],-0.0711377038591,[-0.32266217  0.14054757],"[[  1.43491031  -3.00750752  -0.02388439   0.0496915 ]
 [ 10.14151511   0.23823118   0.           0.        ]]","[-0.27560031 -0.80293746  1.44606998  0.66014523 -0.2031214   0.43582797
  1.12511333  0.38466925 -0.06467761 -0.46807282  0.        ]",[-0.323488   -0.28162858]
19,-0.069664763271,[-0.24502391  0.14062302],-0.069664763271,[-0.80988705  0.19680062],"[[  1.66005333  -3.00471198  -0.02388439   0.0496915 ]
 [ 12.36537746   0.07288015   0.           0.        ]]","[-0.6125099  -0.80244506  1.45384467  0.65248333 -0.20312121  0.43582751
  1.37560033  0.36007686 -0.04352177 -0.43441491  0.        ]",[-0.323488   -0.28162858]
20,-0.0674649944574,[-0.40095855  0.19727197],-0.0674649944574,[-0.82551897  0.19196901],"[[  1.89517148  -2.99768188  -0.02388439   0.0496915 ]
 [ 11.15048547   0.62827699   0.           0.        ]]","[-0.95687579 -0.80116408  1.38230109  0.63322999 -0.20312103  0.43582705
  1.23875512  0.4426785  -0.0257111  -0.39166691  0.        ]",[-0.323488   -0.28162858]
21,-0.0648939384267,[-0.61743263 -0.51202332],-0.0648939384267,[-0.80467927  0.112721  ],"[[ 2.10003864 -2.97740402 -0.02388439  0.0496915 ]
 [ 9.34225483  1.39694547  0.          0.        ]]","[-1.23611768 -0.79711516  1.25656248  0.57780973 -0.20312084  0.43582659
  1.03507871  0.55699915 -0.00771034 -0.34009588  0.        ]",[-0.323488   -0.28162858]
22,-0.0621683412527,[-0.45187368 -1.72423595],-0.0621683412527,[-0.58155406  0.082571  ],"[[ 2.26049982 -2.97008477 -0.02388439  0.0496915 ]
 [ 6.71263062 -0.6581756   0.          0.        ]]","[-1.43325747 -0.79552326  1.12028731  0.55784996 -0.20312065  0.43582613
  0.73888351  0.25134797 -0.00773014 -0.30209336  0.        ]",[-0.323488   -0.28162858]
23,-0.0612060075617,[ 0.31649774  0.67363579],-0.0612060075617,[-0.41335109  0.06494138],"[[ 2.3754674  -3.01350125 -0.02388439  0.0496915 ]
 [ 4.79058202 -2.49887217  0.          0.        ]]","[-1.55969393 -0.80395087  1.00431313  0.67657681 -0.20312046  0.43582567
  0.52238817 -0.02241258 -0.04414454 -0.32721005  0.        ]",[-0.323488   -0.28162858]
24,-0.0597571448702,[-0.1171863  -0.43121864],-0.0597571448702,[-0.68044639 -0.00773543],"[[ 2.48290208 -3.02522024 -0.02388439  0.0496915 ]
 [ 5.94900276  0.86136667  0.          0.        ]]","[-1.66497585 -0.80580856  0.88361649  0.70874639 -0.20312027  0.43582521
  0.65286904  0.47734429 -0.04896774 -0.3126571   0.        ]",[-0.323488   -0.28162858]
25,-0.0575394505197,[-1.04567417 -1.81928785],-0.0575394505197,[-0.65565121  0.0026482 ],"[[ 2.59604506 -3.01267649 -0.02388439  0.0496915 ]
 [ 5.36723589  0.4318306   0.          0.        ]]","[-1.76104249 -0.80381101  0.74520318  0.67431264 -0.20312009  0.43582475
  0.5873395   0.41346031 -0.04921656 -0.28284683  0.        ]",[-0.323488   -0.28162858]
26,-0.0561852300741,[-0.39914307  1.04896142],-0.0561852300741,[-0.24271038 -0.05328894],"[[ 2.6625987  -3.00721052 -0.02388439  0.0496915 ]
 [ 1.30167979  0.15964967  0.          0.        ]]","[-1.80995903 -0.80287639  0.6590623   0.65932477 -0.2031199   0.43582429
  0.1294045   0.37297929 -0.05202646 -0.26710171  0.        ]",[-0.323488   -0.28162858]
27,-0.0539287413884,[-0.5945341  -1.23753285],-0.0539287413884,[-0.2133581  -0.20337704],"[[ 2.67251956 -2.9643221  -0.02388439  0.0496915 ]
 [-0.30424517  4.11600746  0.          0.        ]]","[-1.81674501 -0.79421663  0.64595195  0.54214885 -0.20311971  0.43582383
 -0.0514833   0.96139516 -0.04003766 -0.22028957  0.        ]",[-0.323488   -0.28162858]
28,-0.0527720425322,[ 1.04449079 -0.09283109],-0.0527720425322,[ 0.14802076 -0.09443644],"[[ 2.64287571 -2.92254835 -0.02388439  0.0496915 ]
 [-2.65230908  0.0748381   0.          0.        ]]","[-1.79605238 -0.78351766  0.68492144  0.42887897 -0.20311952  0.43582337
 -0.31596397  0.36036347 -0.02457262 -0.18073859  0.        ]",[-0.323488   -0.28162858]
29,-0.0531767764549,[-0.14059817  1.11210356],-0.0531767764549,[-0.20229682 -0.01479048],"[[ 2.63008078 -2.92475278 -0.02388439  0.0496915 ]
 [ 1.35944709 -0.29405309  0.          0.        ]]","[-1.78675854 -0.78413662  0.70155013  0.43483134 -0.20311933  0.43582291
  0.13591204  0.30549902 -0.02323561 -0.18544227  0.        ]",[-0.323488   -0.28162858]
30,-0.0513012109556,[-0.12181179 -0.87129718],-0.0513012109556,[-0.27209362 -0.1592927 ],"[[ 2.65141606 -2.89084781 -0.02388439  0.0496915 ]
 [ 0.77602066  3.67133375  0.          0.        ]]","[-1.80211798 -0.77391744  0.67375482  0.34361141 -0.20311915  0.43582245
  0.07019595  0.89525894 -0.01814506 -0.14508637  0.        ]",[-0.323488   -0.28162858]
31,-0.0495935610015,[-1.61844613  0.03825284],-0.0495935610015,[-0.11819687 -0.03040034],"[[ 2.661942   -2.85276535 -0.02388439  0.0496915 ]
 [ 0.27823707  0.14865345  0.          0.        ]]","[-1.80947068 -0.76071261  0.65992334  0.24209784 -0.20311896  0.43582198
  0.01412649  0.37133968 -0.01240856 -0.10161289  0.        ]",[-0.323488   -0.28162858]
32,-0.0505284518853,[ 1.81284517 -1.19504581],-0.0505284518853,[ 0.26475689 -0.10701816],"[[ 2.62772725 -2.84830353 -0.02388439  0.0496915 ]
 [-3.68649832  0.29703707  0.          0.        ]]","[-1.78500666 -0.75904582  0.70459353  0.23027606 -0.20311877  0.43582152
 -0.43245404  0.39340799 -0.00394228 -0.1036096   0.        ]",[-0.323488   -0.28162858]
33,-0.0525985686643,[-0.95171321 -0.88136986],-0.0525985686643,[ 0.00387696  0.06378296],"[[ 2.59445228 -2.88214807 -0.02388439  0.0496915 ]
 [ 0.34556327 -3.66827744  0.          0.        ]]","[-1.75974783 -0.7710583   0.74721748  0.32032755 -0.20311858  0.43582106
  0.02171077 -0.19634341 -0.00544831 -0.14686262  0.        ]",[-0.323488   -0.28162858]
34,-0.0571503673704,[ 1.45755795 -0.92999306],-0.0571503673704,[ 0.45172444  0.10935873],"[[ 2.56348685 -2.98980137 -0.02388439  0.0496915 ]
 [-3.4295436  -7.08566421  0.          0.        ]]","[-1.7349674  -0.79963798  0.78611536  0.6116649  -0.2031184   0.4358206
 -0.40351106 -0.70460254 -0.03779586 -0.2648332   0.        ]",[-0.323488   -0.28162858]
35,-0.0603976095134,[ 0.71404362 -0.44522759],-0.0603976095134,[-0.13265952 -0.0822593 ],"[[ 2.53530509 -3.0564523  -0.02388439  0.0496915 ]
 [ 0.59793077 -0.22633645  0.          0.        ]]","[-1.71136679 -0.80988301  0.82084092  0.79468321 -0.20311821  0.43582014
  0.05013776  0.31556963 -0.06749444 -0.33840104  0.        ]",[-0.323488   -0.28162858]
36,-0.0592409681639,[ 0.2198604  -1.58207863],-0.0592409681639,[-0.44187781 -0.05763616],"[[ 2.57551105 -3.04361338 -0.02388439  0.0496915 ]
 [ 3.41325904  1.00141885  0.          0.        ]]","[-1.74471957 -0.80835466  0.77109851  0.75932082 -0.20311802  0.43581968
  0.36725216  0.49817052 -0.06140092 -0.31785546  0.        ]",[-0.323488   -0.28162858]
37,-0.0572890714151,[-0.44916841  0.86714444],-0.0572890714151,[-0.55118549 -0.02646735],"[[ 2.65183208 -3.02576888 -0.02388439  0.0496915 ]
 [ 4.21616527  0.72738652  0.          0.        ]]","[-1.80236604 -0.80587653  0.67320239  0.71024729 -0.20311783  0.43581922
  0.45769001  0.45741375 -0.0576565  -0.28820231  0.        ]",[-0.323488   -0.28162858]
38,-0.0536396693234,[-0.51068737  0.00418708],-0.0536396693234,[-0.48794422 -0.14701809],"[[ 2.7174762  -2.97691661 -0.02388439  0.0496915 ]
 [ 2.35444742  4.1464452   0.          0.        ]]","[-1.84579336 -0.79699194  0.58572563  0.57646922 -0.20311764  0.43581876
  0.24798809  0.96592214 -0.04860292 -0.22665224  0.        ]",[-0.323488   -0.28162858]
39,-0.0488973165545,[-1.45544505 -0.67837445],-0.0488973165545,[-0.2919538  -0.17874494],"[[ 2.74381033 -2.89464585 -0.02388439  0.0496915 ]
 [ 0.28586252  4.08085053  0.          0.        ]]","[-1.86156498 -0.77512411  0.54987118  0.35378631 -0.20311746  0.4358183
  0.01498493  0.95616475 -0.03644388 -0.1327491   0.        ]",[-0.323488   -0.28162858]
40,-0.0476178002444,[-0.0609905  -0.77813559],-0.0476178002444,[ 0.18569382 -0.14978339],"[[ 2.70974533 -2.84079128 -0.02388439  0.0496915 ]
 [-3.67913861  1.31383354  0.          0.        ]]","[-1.84096612 -0.75617608  0.5961705   0.21040173 -0.20311727  0.43581784
 -0.4316284   0.54463093 -0.02166213 -0.07936868  0.        ]",[-0.323488   -0.28162858]
41,-0.0502312522201,[ 0.81463681 -0.32845621],-0.0502312522201,[ 0.37216628  0.01138243],"[[ 2.63446942 -2.84568911 -0.02388439  0.0496915 ]
 [-3.84789517 -1.79326113  0.          0.        ]]","[-1.78988794 -0.75804799  0.69584865  0.22334967 -0.20311708  0.43581738
 -0.45063651  0.08251826 -0.00489483 -0.09937414  0.        ]",[-0.323488   -0.28162858]
42,-0.053095526521,[-0.05916364 -0.03865393],-0.053095526521,[ 0.07378136  0.0282909 ],"[[ 2.59063601 -2.89424565 -0.02388439  0.0496915 ]
 [-0.54644337 -3.05817907  0.          0.        ]]","[-1.75670103 -0.77499354  0.7520443   0.35271254 -0.20311689  0.43581692
 -0.07876365 -0.10561077 -0.0081892  -0.1605256   0.        ]",[-0.323488   -0.28162858]
43,-0.0555971256776,[-0.30023567 -0.09425872],-0.0555971256776,[ 0.07882367 -0.00333133],"[[ 2.57746526 -2.95633748 -0.02388439  0.0496915 ]
 [-0.7698868  -3.15069564  0.          0.        ]]","[-1.74624222 -0.7923262   0.76864182  0.52041973 -0.2031167   0.43581646
 -0.10393206 -0.11937051 -0.02644949 -0.22815899  0.        ]",[-0.323488   -0.28162858]
44,-0.0579398242621,[ 0.18562245 -0.05670885],-0.0579398242621,[ 0.13132852 -0.09324439],"[[ 2.5502938  -3.01330516 -0.02388439  0.0496915 ]
 [-1.94329485 -1.31642706  0.          0.        ]]","[-1.72397982 -0.80389463  0.80244543  0.67602955 -0.20311652  0.435816
 -0.23610378  0.15343752 -0.04276029 -0.28147023  0.        ]",[-0.323488   -0.28162858]
45,-0.0590447488191,[-1.667969   0.4889569],-0.0590447488191,[ 0.04418243 -0.10655144],"[[ 2.51918859 -3.01948552 -0.02388439  0.0496915 ]
 [-1.1698238   0.23762973  0.          0.        ]]","[-1.69736795 -0.80489745  0.84039126  0.69298879 -0.20311633  0.43581554
 -0.14898028  0.38457001 -0.04813098 -0.30224312  0.        ]",[-0.323488   -0.28162858]
46,-0.0592227846566,[-0.54404458 -0.90363287],-0.0592227846566,[ 0.37408668 -0.24212864],"[[ 2.45630048 -2.99535662 -0.02388439  0.0496915 ]
 [-5.10586815  2.16882771  0.          0.        ]]","[-1.63999742 -0.80069728  0.91451454  0.62685245 -0.20311614  0.43581508
 -0.59233388  0.67179396 -0.03275664 -0.28846436  0.        ]",[-0.323488   -0.28162858]
47,-0.0611357709388,[-0.0046354  -0.85384934],-0.0611357709388,[ 0.71195364 -0.05334699],"[[ 2.33358369 -2.98831092 -0.02388439  0.0496915 ]
 [-7.15897167 -1.45218616  0.          0.        ]]","[-1.51505609 -0.79932853  1.04820036  0.60758249 -0.20311595  0.43581462
 -0.82359346  0.13324442 -0.02233591 -0.30379289  0.        ]",[-0.323488   -0.28162858]
48,-0.0636636294491,[-0.6088225  -1.75102306],-0.0636636294491,[ 0.66233182 -0.12480435],"[[ 2.19164156 -3.02445543 -0.02388439  0.0496915 ]
 [-7.03557998 -0.58229857  0.          0.        ]]","[-1.35123583 -0.80566554  1.18256948  0.70663421 -0.20311577  0.43581416
 -0.80969347  0.26262171 -0.04435301 -0.35956142  0.        ]",[-0.323488   -0.28162858]
49,-0.0655549193036,[ 0.78277784  0.42929422],-0.0655549193036,[ 0.78379977 -0.14512832],"[[ 2.02814256 -3.02329876 -0.02388439  0.0496915 ]
 [-9.30676521  0.37393255  0.          0.        ]]","[-1.14101197 -0.80548763  1.30708559  0.70345623 -0.20311558  0.43581369
 -1.06551705  0.40484074 -0.0442191  -0.3836532   0.        ]",[-0.323488   -0.28162858]
