timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
14,-0.092876066543,[-1.13579509  0.79549577],-0.092876066543,[-0.6818611   0.74666286],"[[-1.99550326 -2.93977143 -0.1034302   0.04987581]
 [-2.13968878  5.7046996   0.          0.        ]]","[-1.0180921  -1.10349205 -1.33475102  0.78523801 -0.89338517  0.43761799
 -0.31415126  1.26746358  0.47207306 -0.27211853  0.        ]",[-0.81171203 -0.68071306]
15,-0.0779467833362,[ 0.43778437  0.61855528],-0.0779467833362,[ 0.14341889  0.24086091],"[[-2.0775953  -2.79520868 -0.1034302   0.04987581]
 [-6.05644837  8.74146912  0.          0.        ]]","[-1.12668977 -1.05259977 -1.28088733  0.41879242 -0.89338434  0.43761772
 -0.84572029  1.76976671  0.3307497  -0.20957225  0.        ]",[-0.81171203 -0.68071306]
16,-0.0577744890489,[-0.26834742 -1.3278044 ],-0.0577744890489,[-0.1289297  -0.47948307],"[[ -2.18013018  -2.59754082  -0.1034302    0.04987581]
 [ -4.20325149  11.0177227    0.           0.        ]]","[-1.25544807 -0.94197199 -1.20157186 -0.05060266 -0.89338351  0.43761745
 -0.59421002  2.14627131  0.13913529 -0.12683053  0.        ]",[-0.81171203 -0.68071306]
17,-0.0400513962696,[-0.00476276 -0.57253923],-0.0400513962696,[ 0.59790307 -0.08754891],"[[-2.27402007 -2.4191023  -0.1034302   0.04987581]
 [-5.18242813  6.84006265  0.          0.        ]]","[-1.36557245 -0.8047003  -1.1178801  -0.42917899 -0.89338267  0.43761718
 -0.72710016  1.45525132 -0.02885224 -0.05243375  0.        ]",[-0.81171203 -0.68071306]
18,-0.0295244966795,[ 1.86517855  0.16367536],-0.0295244966795,[ 0.97683644  0.12587515],"[[-2.37682745 -2.30640471 -0.1034302   0.04987581]
 [-5.09858068  4.43770364  0.          0.        ]]","[-1.47644619 -0.70170733 -1.0150068  -0.64045667 -0.89338184  0.4376169
 -0.71572008  1.05788142 -0.11491358  0.03540554  0.        ]",[-0.81171203 -0.68071306]
19,-0.0208811599886,[-0.27246113 -0.51311904],-0.0208811599886,[ 0.02400391 -0.22616319],"[[-2.43806734 -2.21203044 -0.1034302   0.04987581]
 [-1.03898029  4.99783258  0.          0.        ]]","[-1.53719686 -0.60687526 -0.94857495 -0.79841307 -0.89338101  0.43761663
 -0.16476379  1.15052968 -0.19261991  0.09027086  0.        ]",[-0.81171203 -0.68071306]
20,-0.0134556300304,[-0.21537865  0.5268114 ],-0.0134556300304,[ 0.51958638 -0.00581437],"[[-2.46946137 -2.13345109 -0.1034302   0.04987581]
 [-2.0968774   2.86720742  0.          0.        ]]","[-1.56671069 -0.52258969 -0.91312847 -0.91564714 -0.89338017  0.43761636
 -0.30833816  0.79810723 -0.26455574  0.11504899  0.        ]",[-0.81171203 -0.68071306]
21,-0.00717551939905,[ 0.69699439 -1.39985942],-0.00717551939905,[ 0.62992531 -0.43529344],"[[-2.51953769 -2.05574671 -0.1034302   0.04987581]
 [-2.90805196  4.89647263  0.          0.        ]]","[-1.61141404 -0.43502674 -0.8547474  -1.01804952 -0.89337934  0.43761609
 -0.41842807  1.13376201 -0.32511416  0.16040612  0.        ]",[-0.81171203 -0.68071306]
22,-0.00373958095008,[ 0.13295595 -0.38672665],-0.00373958095008,[ 0.17753199  0.01548922],"[[-2.54943672 -1.99851969 -0.1034302   0.04987581]
 [-0.09124276  0.83973933  0.          0.        ]]","[-1.63667184 -0.368167   -0.81886211 -1.08449958 -0.89337851  0.43761582
 -0.03613902  0.46274683 -0.37208938  0.18551931  0.        ]",[-0.81171203 -0.68071306]
23,-0.00324709193229,[ 0.23246477  0.06159857],-0.00324709193229,[ 0.15155187  0.23846674],"[[-2.54596186 -1.99725595 -0.1034302   0.04987581]
 [ 0.43696871 -0.70820679  0.          0.        ]]","[-1.63378891 -0.36666957 -0.82306996 -1.08587793 -0.89337767  0.43761555
  0.0355483   0.20670442 -0.37529072  0.18081861  0.        ]",[-0.81171203 -0.68071306]
24,-0.00260988333706,[-0.34660545 -0.05461134],-0.00260988333706,[-0.18566436  0.16790488],"[[-2.52807712 -2.00883295 -0.1034302   0.04987581]
 [ 1.34846988 -0.45035068  0.          0.        ]]","[-1.61873031 -0.3803528  -0.84457254 -1.0730955  -0.89337684  0.43761528
  0.15925459  0.2493557  -0.37193865  0.16090296  0.        ]",[-0.81171203 -0.68071306]
25,-0.00302306712826,[ 0.15781881 -0.00704189],-0.00302306712826,[ 0.22158673  0.26399991],"[[-2.51514078 -2.01991896 -0.1034302   0.04987581]
 [-0.05017838 -0.65756127  0.          0.        ]]","[-1.6075957  -0.39338636 -0.85995816 -1.06055534 -0.89337601  0.43761501
 -0.0305661   0.21508131 -0.36641169  0.14725612  0.        ]",[-0.81171203 -0.68071306]
26,-0.00422488634848,[ 0.37877488  0.44889075],-0.00422488634848,[ 0.04087424  0.26975033],"[[-2.50986656 -2.0332198  -0.1034302   0.04987581]
 [ 0.57551689 -0.67247295  0.          0.        ]]","[-1.60299659 -0.4089321  -0.8661895  -1.04512519 -0.89337517  0.43761474
  0.05435156  0.21261469 -0.35456053  0.14383268  0.        ]",[-0.81171203 -0.68071306]
27,-0.00405487151398,[-0.37221766 -0.36129145],-0.00405487151398,[-0.66335285 -0.12185694],"[[-2.48342864 -2.02870329 -0.1034302   0.04987581]
 [ 2.06331408  1.11815958  0.          0.        ]]","[-1.57945639 -0.40366435 -0.897063   -1.05041014 -0.89337434  0.43761447
  0.25627138  0.50879945 -0.37219437  0.10954369  0.        ]",[-0.81171203 -0.68071306]
28,-0.00610041517322,[-0.66339432 -0.66769066],-0.00610041517322,[-0.17825893  0.11473647],"[[-2.45735381 -2.02091427 -0.1034302   0.04987581]
 [ 0.54921853 -0.33441932  0.          0.        ]]","[-1.55543738 -0.39455243 -0.92690058 -1.05941184 -0.89337351  0.4376142
  0.05078215  0.26853092 -0.39244939  0.07389789  0.        ]",[-0.81171203 -0.68071306]
29,-0.00600830716475,[ 1.04966164  1.12045209],-0.00600830716475,[ 0.85282397  0.69734883],"[[-2.47282357 -2.0540601  -0.1034302   0.04987581]
 [-2.08743289 -2.97137679  0.          0.        ]]","[-1.56977817 -0.43308185 -0.90927153 -1.02010897 -0.89337267  0.43761393
 -0.30705751 -0.16764346 -0.34967844  0.10294829  0.        ]",[-0.81171203 -0.68071306]
30,-0.00755966253651,[-0.83090899 -0.24236112],-0.00755966253651,[-0.57078022 -0.00346455],"[[-2.47444479 -2.07317225 -0.1034302   0.04987581]
 [ 1.91200375  1.04677309  0.          0.        ]]","[-1.57126251 -0.45499876 -0.90741062 -0.99627806 -0.89337184  0.43761366
  0.2357363   0.49699161 -0.32809902  0.10955996  0.        ]",[-0.81171203 -0.68071306]
31,-0.00667497165894,[ 0.71496054  0.36825255],-0.00667497165894,[ 0.45961052  0.23814645],"[[-2.46958417 -2.06207088 -0.1034302   0.04987581]
 [-1.41485125  0.06662991  0.          0.        ]]","[-1.56679187 -0.44229515 -0.91297927 -1.01022195 -0.89337101  0.43761339
 -0.21577657  0.33486752 -0.34247083  0.10096434  0.        ]",[-0.81171203 -0.68071306]
32,-0.00563900412587,[-0.66488716  0.02729428],-0.00563900412587,[-0.53639299 -0.13887891],"[[-2.46920601 -2.04612362 -0.1034302   0.04987581]
 [ 1.44313712  1.52324129  0.          0.        ]]","[-1.56644031 -0.42391433 -0.91341082 -1.02975135 -0.89337017  0.43761312
  0.17210303  0.57580296 -0.35991764  0.09640507  0.        ]",[-0.81171203 -0.68071306]
33,-0.00524463636625,[ 0.11539083 -0.86403413],-0.00524463636625,[ 0.19391589 -0.13767469],"[[-2.46703637 -2.01487502 -0.1034302   0.04987581]
 [-1.21729885  1.60136037  0.          0.        ]]","[-1.56443341 -0.38746257 -0.91588834 -1.06628773 -0.89336934  0.43761285
 -0.18896538  0.58872411 -0.39463597  0.0844832   0.        ]",[-0.81171203 -0.68071306]
34,-0.00345826440902,[ 0.36958495  0.59511615],-0.00345826440902,[ 0.41306573  0.43216345],"[[-2.48655511 -2.01749245 -0.1034302   0.04987581]
 [-0.73618389 -1.85159608  0.          0.        ]]","[-1.58226309 -0.39053702 -0.89343798 -1.0633148  -0.89336851  0.43761258
 -0.12366942  0.01757553 -0.38287588  0.11037382  0.        ]",[-0.81171203 -0.68071306]
35,-0.00401094859214,[-0.18388145  0.56909972],-0.00401094859214,[-0.20454282  0.02926087],"[[-2.48645633 -2.03051502 -0.1034302   0.04987581]
 [ 0.74114572  0.54136514  0.          0.        ]]","[-1.58217109 -0.40577668 -0.89355162 -1.04828656 -0.89336767  0.43761231
  0.07683067  0.41339176 -0.36880571  0.1138578   0.        ]",[-0.81171203 -0.68071306]
36,-0.00458329751593,[-0.02853191  0.63258642],-0.00458329751593,[-0.26897591 -0.40196872],"[[ -2.47908534e+00  -1.99718557e+00  -1.03430204e-01   4.98758073e-02]
 [ -1.57683321e-03   2.78410561e+00   0.00000000e+00   0.00000000e+00]]","[-1.57548539 -0.36658273 -0.9020682  -1.08593983 -0.89336684  0.43761204
 -0.02397015  0.78435994 -0.40817886  0.09454203  0.        ]",[-0.81171203 -0.68071306]
37,-0.0117039536639,[-0.1501891  -0.74973457],-0.0117039536639,[-0.60016775 -0.99543476],"[[-2.48025234 -1.9169251  -0.1034302   0.04987581]
 [-0.11476405  5.23377732  0.          0.        ]]","[-1.57654483 -0.26983175 -0.90072209 -1.16560295 -0.89336601  0.43761176
 -0.03933168  1.1895556  -0.49291591  0.06604769  0.        ]",[-0.81171203 -0.68071306]
38,-0.0189070714718,[ 0.35558302  0.23744919],-0.0189070714718,[-0.25709853 -0.64608228],"[[-2.48848675 -1.84307389 -0.1034302   0.04987581]
 [-0.70667822  2.16158359  0.          0.        ]]","[-1.58399216 -0.17828022 -0.89119435 -1.22481409 -0.89336517  0.43761149
 -0.11966511  0.68138745 -0.56609138  0.04337382  0.        ]",[-0.81171203 -0.68071306]
39,-0.0246528536599,[ 0.06740821 -0.91461583],-0.0246528536599,[-0.87434053 -0.96787751],"[[-2.48836031 -1.79083991 -0.1034302   0.04987581]
 [ 0.71457257  3.05882234  0.          0.        ]]","[-1.58387548 -0.11234495 -0.89134027 -1.25835386 -0.89336434  0.43761122
  0.07322448  0.82979788 -0.61908296  0.01471642  0.        ]",[-0.81171203 -0.68071306]
40,-0.0288720307178,[-0.84819168 -0.55393988],-0.0288720307178,[-0.73657537 -0.47074404],"[[-2.47152946 -1.76660707 -0.1034302   0.04987581]
 [ 0.96768013 -0.6232666   0.          0.        ]]","[-1.56855767 -0.08148149 -0.91074522 -1.27153547 -0.89336351  0.43761095
  0.10757574  0.22074787 -0.64947615 -0.02673026  0.        ]",[-0.81171203 -0.68071306]
41,-0.0237537354379,[ 1.49467709  0.39697216],-0.0237537354379,[ 0.69857115  0.21213004],"[[-2.48604808 -1.80095107 -0.1034302   0.04987581]
 [-2.40832301 -2.80386827  0.          0.        ]]","[-1.58178545 -0.12517435 -0.89401958 -1.2524027  -0.89336267  0.43761068
 -0.35060965 -0.13994292 -0.60985956  0.01685217  0.        ]",[-0.81171203 -0.68071306]
42,-0.0186634270044,[-0.83103135 -0.47002383],-0.0186634270044,[-0.6246286  -0.18583934],"[[-2.4940268  -1.84070532 -0.1034302   0.04987581]
 [ 1.59713873 -1.17697404  0.          0.        ]]","[-1.58894826 -0.17530953 -0.88474745 -1.22647902 -0.89336184  0.43761041
  0.19300518  0.12915989 -0.56617527  0.05055293  0.        ]",[-0.81171203 -0.68071306]
43,-0.0139472848035,[ 0.20504924  0.63543764],-0.0139472848035,[ 0.59845048  0.3300077 ],"[[-2.49540155 -1.88268029 -0.1034302   0.04987581]
 [-1.72357936 -3.01440465  0.          0.        ]]","[-1.59017244 -0.22764844 -0.88314349 -1.19475201 -0.89336101  0.43761014
 -0.25767751 -0.17476765 -0.52217062  0.07268739  0.        ]",[-0.81171203 -0.68071306]
44,-0.00797535028096,[ 0.19061622 -0.7529105 ],-0.00797535028096,[ 0.29316324  0.01017764],"[[-2.52139081 -1.91712582 -0.1034302   0.04987581]
 [-0.87814477 -0.43873247  0.          0.        ]]","[-1.6129441  -0.27007725 -0.85252611 -1.16541237 -0.89336017  0.43760987
 -0.14293628  0.25127189 -0.47391698  0.12388671  0.        ]",[-0.81171203 -0.68071306]
45,-0.00310441007131,[ 0.78495891  1.03221279],-0.00310441007131,[ 0.42561841  0.55561674],"[[-2.53120655 -1.95572555 -0.1034302   0.04987581]
 [-0.10601173 -3.41133333  0.          0.        ]]","[-1.62133173 -0.31699785 -0.84081158 -1.12904195 -0.89335934  0.4376096
 -0.03814343 -0.24042353 -0.42782904  0.1503968   0.        ]",[-0.81171203 -0.68071306]
46,-0.00281853846753,[-1.68858572  0.08401446],-0.00281853846753,[-0.90625745 -0.16493188],"[[-2.50213512 -1.98354941 -0.1034302   0.04987581]
 [ 3.00281325  0.61553649  0.          0.        ]]","[-1.59614145 -0.35037197 -0.87526493 -1.10056454 -0.89335851  0.43760933
  0.383782    0.42565788 -0.41206239  0.12050443  0.        ]",[-0.81171203 -0.68071306]
47,-0.00637832315323,[ 1.06285282  1.19575405],-0.00637832315323,[ 0.16486619 -0.13474798],"[[-2.48239011 -1.96801965 -0.1034302   0.04987581]
 [-1.01491895  0.93636636  0.          0.        ]]","[-1.57845761 -0.33179224 -0.89824647 -1.11668896 -0.89335767  0.43760906
 -0.16149951  0.47872584 -0.437901    0.08900659  0.        ]",[-0.81171203 -0.68071306]
48,-0.0142352585388,[-1.5879384  -1.62973513],-0.0142352585388,[-1.52757621 -1.09035611],"[[-2.46277668 -1.90975405 -0.1034302   0.04987581]
 [ 2.96294983  4.87705919  0.          0.        ]]","[-1.56043983 -0.26103849 -0.92072937 -1.17193434 -0.89335684  0.43760879
  0.37837192  1.13055223 -0.50777208  0.03799641  0.        ]",[-0.81171203 -0.68071306]
49,-0.0221933734693,[-0.40286184 -0.82216329],-0.0221933734693,[-0.15008616 -0.44605893],"[[-2.44381591 -1.85290511 -0.1034302   0.04987581]
 [-1.05343271  0.82135269  0.          0.        ]]","[-1.54260002 -0.19058732 -0.94212861 -1.21770722 -0.89335601  0.43760852
 -0.16672693  0.45969996 -0.57352027 -0.01892565  0.        ]",[-0.81171203 -0.68071306]
