timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
22,-0.0237516548048,[-0.01896988 -0.70700249],-0.0237516548048,[ 0.30874279 -0.52638042],"[[  2.23112390e+00  -1.46424843e+00   1.80316304e-04   1.39456708e-01]
 [ -5.17169825e+00   2.12040011e+00   0.00000000e+00   0.00000000e+00]]","[-1.39135555  0.64179572  1.15026486 -1.75434685  0.00659471  1.21764377
 -0.59193346  0.66451172 -0.23296072  0.30030749  0.        ]",[-0.31833506 -0.26968002]
23,-0.0356660630828,[ 0.54280273 -0.34918646],-0.0356660630828,[ 0.68277204 -0.22326511],"[[  2.12796950e+00  -1.45034821e+00   1.80316304e-04   1.39456708e-01]
 [ -5.14385286e+00  -7.20908555e-01   0.00000000e+00   0.00000000e+00]]","[-1.2649091   0.65978839  1.23801722 -1.74995686  0.0065947   1.217641
 -0.58883183  0.24385066 -0.10235863  0.28562415  0.        ]",[-0.31833506 -0.26968002]
24,-0.0473788306131,[ 0.73515474  0.2682691 ],-0.0473788306131,[ 0.63182533 -0.03362103],"[[  2.04766826e+00  -1.47849919e+00   1.80316304e-04   1.39456708e-01]
 [ -2.89377031e+00  -2.08963732e+00   0.00000000e+00   0.00000000e+00]]","[-1.16058666  0.62331899  1.29707384 -1.7582724   0.0065947   1.21763823
 -0.33825856  0.04120771  0.01944863  0.22844884  0.        ]",[-0.31833506 -0.26968002]
25,-0.0526030970068,[-0.14594415 -0.9788931 ],-0.0526030970068,[ 0.21383233 -0.16914153],"[[  2.01955515e+00  -1.50922455e+00   1.80316304e-04   1.39456708e-01]
 [  7.25988191e-02  -9.86576310e-01   0.00000000e+00   0.00000000e+00]]","[-1.12298202  0.58340701  1.31575097 -1.76484106  0.00659469  1.21763546
 -0.0079185   0.20451796  0.07049146  0.18544671  0.        ]",[-0.31833506 -0.26968002]
26,-0.0560138944047,[-0.01845046  0.30983388],-0.0560138944047,[ 0.59514302  0.4531258 ],"[[  2.01520448e+00  -1.56764835e+00   1.80316304e-04   1.39456708e-01]
 [ -5.05772684e-01  -4.84295264e+00   0.00000000e+00   0.00000000e+00]]","[-1.11711399  0.50733828  1.31854423 -1.77009697  0.00659469  1.21763269
 -0.07232696 -0.36642657  0.1016906   0.12604269  0.        ]",[-0.31833506 -0.26968002]
27,-0.0619345003486,[-0.73134128  1.25288832],-0.0619345003486,[ 0.73553878  0.36838409],"[[  2.00445356e+00  -1.65123626e+00   1.80316304e-04   1.39456708e-01]
 [ -5.69095132e-01  -3.52024634e+00   0.00000000e+00   0.00000000e+00]]","[-1.10256504  0.3985463   1.32534228 -1.76110045  0.00659468  1.21762992
 -0.07937859 -0.17059671  0.1455299   0.03499996  0.        ]",[-0.31833506 -0.26968002]
28,-0.0690889999663,[-0.7518389   1.31361713],-0.0690889999663,[ 1.05950761 -0.17270502],"[[  1.96413695e+00  -1.68120961e+00   1.80316304e-04   1.39456708e-01]
 [ -3.45294464e+00   5.09485196e-01   0.00000000e+00   0.00000000e+00]]","[-1.0473792   0.35967352  1.34944792 -1.75314202  0.00659467  1.21762715
 -0.40052957  0.42601436  0.19889537 -0.02226852  0.        ]",[-0.31833506 -0.26968002]
29,-0.0798303207549,[-0.29654292 -0.47941619],-0.0798303207549,[ 1.29467249 -0.8042748 ],"[[  1.86590314e+00  -1.63138802e+00   1.80316304e-04   1.39456708e-01]
 [ -6.36072021e+00   4.45953304e+00   0.00000000e+00   0.00000000e+00]]","[-0.90920378  0.42434061  1.39876333 -1.76498111  0.00659467  1.21762439
 -0.72434466  1.0108271   0.29155635 -0.04061781  0.        ]",[-0.31833506 -0.26968002]
30,-0.0953278706912,[ 1.83464818 -0.53589887],-0.0953278706912,[ 1.68362904 -0.67784846],"[[  1.72818122e+00  -1.56212568e+00   1.80316304e-04   1.39456708e-01]
 [ -7.40797877e+00   2.47333324e+00   0.00000000e+00   0.00000000e+00]]","[-0.70873584  0.51453191  1.44470318 -1.76997953  0.00659466  1.21762162
 -0.84096835  0.71676419  0.42181482 -0.08354103  0.        ]",[-0.31833506 -0.26968002]
31,-0.108609817983,[ 2.87613987 -1.85684136],-0.108609817983,[ 1.60497713 -0.48804969],"[[  1.62120443e+00  -1.53444607e+00   1.80316304e-04   1.39456708e-01]
 [ -3.30340114e+00   3.01831734e-01   0.00000000e+00   0.00000000e+00]]","[-0.54976022  0.55058414  1.46120341 -1.76823812  0.00659466  1.21761885
 -0.38387308  0.39526732  0.52435828 -0.15903086  0.        ]",[-0.31833506 -0.26968002]
32,-0.113342239012,[ 0.42615254 -0.76757372],-0.113342239012,[ 1.38278353  0.0414094 ],"[[  1.59550637e+00  -1.56820423e+00   1.80316304e-04   1.39456708e-01]
 [  7.20187837e-01  -3.66442991e+00   0.00000000e+00   0.00000000e+00]]","[-0.51137329  0.50661117  1.46263535 -1.77006146  0.00659465  1.21761608
  0.06420299 -0.1919483   0.55004915 -0.22338586  0.        ]",[-0.31833506 -0.26968002]
33,-0.113240040953,[ 0.62397975  1.36298023],-0.113240040953,[ 1.25744641  0.57851458],"[[  1.62669340e+00  -1.67126168e+00   1.80316304e-04   1.39456708e-01]
 [  2.39294065e+00  -6.63141581e+00   0.00000000e+00   0.00000000e+00]]","[-0.55795254  0.37255938  1.46076099 -1.75602401  0.00659464  1.21761331
  0.25048453 -0.6312182   0.52221909 -0.30372651  0.        ]",[-0.31833506 -0.26968002]
34,-0.107766489944,[ 0.42646918  1.05188242],-0.107766489944,[ 0.72661382  0.17416787],"[[  1.69884975e+00  -1.76284789e+00   1.80316304e-04   1.39456708e-01]
 [  4.81467954e+00  -2.54081691e+00   0.00000000e+00   0.00000000e+00]]","[-0.6653348   0.25454845  1.45089552 -1.71886545  0.00659464  1.21761054
  0.52017482 -0.02559303  0.45844315 -0.33174646  0.        ]",[-0.31833506 -0.26968002]
35,-0.0940435305145,[-0.18393117 -0.53787733],-0.0940435305145,[ 0.07340502 -0.25258541],"[[  1.81111823e+00  -1.77343251e+00   1.80316304e-04   1.39456708e-01]
 [  6.40684057e+00   1.46900537e+00   0.00000000e+00   0.00000000e+00]]","[-0.83023194  0.24102543  1.42030516 -1.71308085  0.00659463  1.21760777
  0.69748102  0.56807275  0.36334796 -0.24043794  0.        ]",[-0.31833506 -0.26968002]
36,-0.0782151387138,[ 0.19101815 -0.5235692 ],-0.0782151387138,[-0.06910195  0.0286054 ],"[[  1.93068118e+00  -1.76571020e+00   1.80316304e-04   1.39456708e-01]
 [  5.55232190e+00  -6.89587669e-01   0.00000000e+00   0.00000000e+00]]","[-1.00086824  0.25088832  1.36772808 -1.71732063  0.00659463  1.217605
  0.60231883  0.248486    0.2512361  -0.13645461  0.        ]",[-0.31833506 -0.26968002]
37,-0.0649553393853,[-0.29838848  0.37437617],-0.0649553393853,[-0.34586295  0.43975344],"[[  2.04821397e+00  -1.80016466e+00   1.80316304e-04   1.39456708e-01]
 [  6.19881528e+00  -2.74898831e+00   0.00000000e+00   0.00000000e+00]]","[-1.16129328  0.20700645  1.29665327 -1.69711604  0.00659462  1.21760224
  0.67431317 -0.05641497  0.14110819 -0.09476591  0.        ]",[-0.31833506 -0.26968002]
38,-0.0533837882626,[-0.8036412   0.51627797],-0.0533837882626,[-0.37862536  0.3454462 ],"[[  2.15910890e+00  -1.83972225e+00   1.80316304e-04   1.39456708e-01]
 [  4.89500915e+00  -1.21190645e+00   0.00000000e+00   0.00000000e+00]]","[-1.30400418  0.15706191  1.21284906 -1.66995285  0.00659461  1.21759947
  0.52911712  0.17115509  0.03850258 -0.07575304  0.        ]",[-0.31833506 -0.26968002]
39,-0.0453910831375,[-0.03667627  0.06437041],-0.0453910831375,[-0.06619925  0.07962742],"[[  2.22412043e+00  -1.84320470e+00   1.80316304e-04   1.39456708e-01]
 [  1.61705438e+00   8.56751129e-01   0.00000000e+00   0.00000000e+00]]","[-1.38303463  0.15268972  1.15657238 -1.66735447  0.00659461  1.2175967
  0.16407467  0.47742665 -0.02798106 -0.04998048  0.        ]",[-0.31833506 -0.26968002]
40,-0.0399205094177,[-0.24826415 -1.34487649],-0.0399205094177,[-0.15191132  0.03777525],"[[  2.25468350e+00  -1.82368226e+00   1.80316304e-04   1.39456708e-01]
 [  1.43984278e+00   1.09469962e+00   0.00000000e+00   0.00000000e+00]]","[-1.41887925  0.17725243  1.12837373 -1.68146182  0.0065946   1.21759393
  0.14433973  0.5126552  -0.06792976 -0.01829096  0.        ]",[-0.31833506 -0.26968002]
41,-0.0390650271246,[-0.3423899  -0.02147654],-0.0390650271246,[ 0.14361286  0.61933684],"[[  2.27334004e+00  -1.84173230e+00   1.80316304e-04   1.39456708e-01]
 [  4.29171585e-01  -2.88643878e+00   0.00000000e+00   0.00000000e+00]]","[-1.4403266   0.15453739  1.11062832 -1.66844295  0.0065946   1.21759116
  0.03178831 -0.07676721 -0.08072214 -0.02959519  0.        ]",[-0.31833506 -0.26968002]
42,-0.0446920402504,[ 0.9011873   0.66286515],-0.0446920402504,[ 0.42766467  0.66923702],"[[  2.26824071e+00  -1.89973943e+00   1.80316304e-04   1.39456708e-01]
 [ -9.34572510e-01  -2.91418436e+00   0.00000000e+00   0.00000000e+00]]","[-1.43449242  0.0823447   1.11551523 -1.62072277  0.00659459  1.21758839
 -0.12008238 -0.08087498 -0.05369163 -0.0902918   0.        ]",[-0.31833506 -0.26968002]
43,-0.0454481138577,[ 0.54966328 -1.52806221],-0.0454481138577,[-0.21811813  0.35280809],"[[  2.28552136e+00  -1.93111356e+00   1.80316304e-04   1.39456708e-01]
 [  2.65071449e+00  -2.32157772e-01   0.00000000e+00   0.00000000e+00]]","[-1.45414361  0.04387271  1.09882515 -1.59120514  0.00659458  1.21758562
  0.27918646  0.31620953 -0.06036543 -0.11604199  0.        ]",[-0.31833506 -0.26968002]
44,-0.0414769348686,[-0.91307969  0.71928662],-0.0414769348686,[-0.53638965  0.94467735],"[[  2.35984264e+00  -1.97543996e+00   1.80316304e-04   1.39456708e-01]
 [  4.77435177e+00  -4.18728638e+00   0.00000000e+00   0.00000000e+00]]","[-1.53526647 -0.00970233  1.02328964 -1.54514033  0.00659458  1.21758285
  0.51568115 -0.26936339 -0.11820721 -0.13600745  0.        ]",[-0.31833506 -0.26968002]
45,-0.041359400687,[ 1.00846415  1.65902664],-0.041359400687,[-0.10703639  0.64362192],"[[  2.41811686e+00  -2.02977467e+00   1.80316304e-04   1.39456708e-01]
 [  1.06540612e+00  -1.25597552e+00   0.00000000e+00   0.00000000e+00]]","[-1.59479691 -0.07398863  0.95999188 -1.4818271   0.00659457  1.21758009
  0.10264029  0.16462954 -0.15444439 -0.17457034  0.        ]",[-0.31833506 -0.26968002]
46,-0.0346236812297,[-2.29089744 -0.06408231],-0.0346236812297,[-0.99557614  0.17669395],"[[  2.47892571e+00  -2.01491957e+00   1.80316304e-04   1.39456708e-01]
 [  5.00233370e+00   2.72822195e+00   0.00000000e+00   0.00000000e+00]]","[-1.65285792 -0.05657399  0.89037849 -1.49987133  0.00659457  1.21757732
  0.54106966  0.75450644 -0.2184044  -0.14556657  0.        ]",[-0.31833506 -0.26968002]
47,-0.0249176603104,[-0.12326678 -0.48046555],-0.0249176603104,[-0.56301022  0.14840689],"[[  2.53826339e+00  -1.96343902e+00   1.80316304e-04   1.39456708e-01]
 [  9.44982032e-01   2.42084718e+00   0.00000000e+00   0.00000000e+00]]","[-1.7053157   0.00470774  0.81918446 -1.55809712  0.00659456  1.21757455
  0.08922843  0.70899726 -0.30194915 -0.08757092  0.        ]",[-0.31833506 -0.26968002]
48,-0.0211576551855,[-0.31757488  1.34867676],-0.0211576551855,[-0.43661672  0.37682256],"[[  2.55208148e+00  -1.93459032e+00   1.80316304e-04   1.39456708e-01]
 [  4.38523751e-01   4.70522636e-01   0.00000000e+00   0.00000000e+00]]","[-1.71691135  0.03963689  0.80216832 -1.58775238  0.00659455  1.21757178
  0.03282735  0.42024242 -0.33174072 -0.06014565  0.        ]",[-0.31833506 -0.26968002]
49,-0.0162796966869,[ 0.68963796  0.06096698],-0.0162796966869,[-0.50980008 -0.18212472],"[[  2.54814884e+00  -1.88554427e+00   1.80316304e-04   1.39456708e-01]
 [ -8.27579755e-01   4.42091908e+00   0.00000000e+00   0.00000000e+00]]","[-1.71362733  0.09989022  0.8070258  -1.63319019  0.00659455  1.21756901
 -0.10817061  1.00511509 -0.35570617 -0.01707459  0.        ]",[-0.31833506 -0.26968002]
