timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
11,-0.0644695128504,[-0.84615209  1.24432747],-0.0644695128504,[ 0.09463513 -0.56905979],"[[-0.92525344 -3.06880213 -0.06379746 -0.04513405]
 [-1.65549018 -8.29435435  0.          0.        ]]","[ 0.54534428 -0.65365645 -1.19828595  0.4841251  -0.57123025 -0.371679
 -0.0869662  -0.80548764  0.11626841  0.40239889  0.        ]",[-0.06224142 -0.20245969]
12,-0.0762358476964,[-1.6243358  -0.36845201],-0.0762358476964,[ 0.10935473 -0.62612289],"[[-0.99164226 -3.11028852 -0.06379746 -0.04513405]
 [-4.97245789  1.43060654  0.          0.        ]]","[ 0.46997362 -0.656505   -1.25598956  0.60497252 -0.57122792 -0.37167769
 -0.36417103  0.55890033  0.17970953  0.46549693  0.        ]",[-0.06224142 -0.20245969]
13,-0.07310607276,[ 1.38900257  0.89643442],-0.07310607276,[ 0.13362007 -0.61369622],"[[-1.12982822 -3.07094783 -0.06379746 -0.04513405]
 [-8.83329324  1.99602135  0.          0.        ]]","[ 0.30276509 -0.65385382 -1.3579531   0.49036372 -0.57122558 -0.37167639
 -0.68682707  0.63822416  0.15668097  0.45590285  0.        ]",[-0.06224142 -0.20245969]
14,-0.0669576062227,[ 0.65938945 -1.26694637],-0.0669576062227,[ 0.13109188 -0.65244645],"[[-1.26501294 -2.99580843 -0.06379746 -0.04513405]
 [-4.69895896  5.50621692  0.          0.        ]]","[ 0.12823866 -0.64313109 -1.4324739   0.27250153 -0.57122324 -0.37167509
 -0.34130922  1.13069074  0.1073144   0.44057181  0.        ]",[-0.06224142 -0.20245969]
15,-0.0610832667585,[ 1.19446955 -1.31835986],-0.0610832667585,[ 0.13345972 -0.61833483],"[[-1.33186634 -2.92650442 -0.06379746 -0.04513405]
 [-1.99539251  1.43773939  0.          0.        ]]","[ 0.03890807 -0.62669885 -1.45965849  0.07365084 -0.57122091 -0.37167378
 -0.11536443  0.55988842  0.05882913  0.42520471  0.        ]",[-0.06224142 -0.20245969]
16,-0.0622094041447,[ 0.34000446 -0.81230453],-0.0622094041447,[ 0.12121831 -0.60191822],"[[-1.33165488 -2.93776142 -0.06379746 -0.04513405]
 [ 2.00321463 -2.55014944  0.          0.        ]]","[  3.91930424e-02  -6.29788790e-01  -1.45956867e+00   1.05771432e-01
  -5.71218571e-01  -3.71672477e-01   2.18810405e-01   3.93637046e-04
   6.69209978e-02   4.29466135e-01   0.00000000e+00]",[-0.06224142 -0.20245969]
17,-0.0696853991487,[-0.10544784  0.75632389],-0.0696853991487,[ 0.1000268  -0.59913892],"[[-1.27848319 -3.02052836 -0.06379746 -0.04513405]
 [ 3.30965777 -4.42971349  0.          0.        ]]","[ 0.11037676 -0.64746774 -1.43843528  0.34397115 -0.57121623 -0.37167117
  0.32799296 -0.26330631  0.12562377  0.45148282  0.        ]",[-0.06224142 -0.20245969]
18,-0.0716224059315,[ 1.64907285  0.42723222],-0.0716224059315,[ 0.10120489 -0.63419217],"[[-1.2171335  -3.04636523 -0.06379746 -0.04513405]
 [ 2.82686447  0.63288575  0.          0.        ]]","[ 0.19109179 -0.65114941 -1.40897142  0.41889876 -0.5712139  -0.37166987
  0.28764329  0.4469713   0.14291399  0.45444479  0.        ]",[-0.06224142 -0.20245969]
19,-0.0671230452855,[-0.04961964 -2.51805934],-0.0671230452855,[ 0.06832698 -0.67345667],"[[-1.12143209 -3.0168584  -0.06379746 -0.04513405]
 [ 6.73026404  2.31220332  0.          0.        ]]","[ 0.31328068 -0.6468676  -1.35240548  0.33334299 -0.57121156 -0.37166856
  0.61386222  0.68257592  0.11890071  0.42998184  0.        ]",[-0.06224142 -0.20245969]
20,-0.063963429309,[ 0.18361696 -1.15871034],-0.063963429309,[ 0.0629454  -0.64690006],"[[-0.99013618 -3.0010778  -0.06379746 -0.04513405]
 [ 6.40044488 -0.42261422  0.          0.        ]]","[ 0.47172291 -0.64410763 -1.25464289  0.28771126 -0.57120923 -0.37166726
  0.58629553  0.29888028  0.10927471  0.40464523  0.        ]",[-0.06224142 -0.20245969]
21,-0.0628100648671,[-0.68095709 -0.36971222],-0.0628100648671,[ 0.0359484  -0.66283095],"[[-0.85610419 -3.00494997 -0.06379746 -0.04513405]
 [ 7.00074893 -0.05417527  0.          0.        ]]","[ 0.61993205 -0.64481154 -1.13240323  0.29889797 -0.57120689 -0.37166595
  0.63646261  0.35057116  0.11244076  0.38732094  0.        ]",[-0.06224142 -0.20245969]
22,-0.0618294682424,[ 1.31821946 -0.74260323],-0.0618294682424,[ 0.04484699 -0.65803605],"[[-0.74453057 -3.00442653 -0.06379746 -0.04513405]
 [ 4.16605748  0.06352222  0.          0.        ]]","[ 0.73096897 -0.64471434 -1.0149109   0.29738426 -0.57120455 -0.37166465
  0.39955416  0.36708291  0.11539275  0.37170173  0.        ]",[-0.06224142 -0.20245969]
23,-0.0610209072103,[-0.51768645 -0.94946075],-0.0610209072103,[-0.01873006 -0.69320178],"[[-0.62231209 -3.00357464 -0.06379746 -0.04513405]
 [ 8.04287201  0.02679076  0.          0.        ]]","[ 0.83798878 -0.64455714 -0.87164004  0.29492158 -0.57120222 -0.37166335
  0.7235532   0.36192819  0.1203573   0.35488183  0.        ]",[-0.06224142 -0.20245969]
24,-0.060595132399,[ 0.37095531 -1.80727532],-0.060595132399,[-0.02268651 -0.69433534],"[[ -4.83617185e-01  -3.00343732e+00  -6.37974572e-02  -4.51340502e-02]
 [  5.83397983e+00  -4.03819435e-03   0.00000000e+00   0.00000000e+00]]","[ 0.93898403 -0.64452935 -0.69324739  0.29452379 -0.57119988 -0.37166204
  0.53894395  0.3576016   0.12854005  0.33746873  0.        ]",[-0.06224142 -0.20245969]
25,-0.0606187127646,[-0.78915145  0.89743838],-0.0606187127646,[-0.07419741 -0.72609651],"[[-0.35336022 -3.00361592 -0.06379746 -0.04513405]
 [ 7.18720701 -0.01030211  0.          0.        ]]","[ 1.01237897 -0.64455902 -0.51334081  0.29503888 -0.57119755 -0.37166074
  0.65203665  0.35672152  0.13820752  0.32267717  0.        ]",[-0.06224142 -0.20245969]
26,-0.0586459150761,[-1.09375333  0.49188429],-0.0586459150761,[-0.05971682 -0.76167715],"[[-0.24239109 -2.96816782 -0.06379746 -0.04513405]
 [ 3.92058737  3.54326701  0.          0.        ]]","[ 1.05754205 -0.63729347 -0.35295459  0.19288278 -0.57119521 -0.37165943
  0.37902806  0.85529046  0.14528488  0.28000974  0.        ]",[-0.06224142 -0.20245969]
27,-0.0550623556115,[-0.15296448 -1.06996751],-0.0550623556115,[ 0.00466731 -0.75976926],"[[-0.20448227 -2.87846642 -0.06379746 -0.04513405]
 [-0.11624878  5.42061753  0.          0.        ]]","[ 1.06919036 -0.61163402 -0.29703877 -0.06250646 -0.57119287 -0.37165813
  0.04164905  1.11867928  0.15085334  0.19721555  0.        ]",[-0.06224142 -0.20245969]
28,-0.0534627861376,[-1.42140676 -1.21438758],-0.0534627861376,[ 0.03116333 -0.6928854 ],"[[-0.21286222 -2.81085887 -0.06379746 -0.04513405]
 [-0.71972561  1.35369202  0.          0.        ]]","[ 1.06677439 -0.58550001 -0.30943886 -0.25106962 -0.57119054 -0.37165682
 -0.00878669  0.54807853  0.15375831  0.13862763  0.        ]",[-0.06224142 -0.20245969]
29,-0.0520913980649,[ 0.91389762 -1.04068267],-0.0520913980649,[ 0.07795551 -0.61810923],"[[-0.26683921 -2.82378302 -0.06379746 -0.04513405]
 [-4.66483579 -2.6328165   0.          0.        ]]","[ 1.04897655 -0.59093845 -0.38874047 -0.21533055 -0.5711882  -0.37165552
 -0.33850043 -0.01123851  0.13995742  0.15536611  0.        ]",[-0.06224142 -0.20245969]
30,-0.0547137387305,[-0.8535454   0.78399685],-0.0547137387305,[ 0.05133647 -0.59415215],"[[-0.32290743 -2.9156427  -0.06379746 -0.04513405]
 [-0.95434888 -6.54013078  0.          0.        ]]","[ 1.02636217 -0.62351848 -0.46988097  0.04271789 -0.57118587 -0.37165421
 -0.02839337 -0.55944387  0.13084054  0.24262734  0.        ]",[-0.06224142 -0.20245969]
31,-0.0614514763158,[ 0.59929254 -0.12656686],-0.0614514763158,[ 0.07086197 -0.60679281],"[[-0.37571075 -3.01400106 -0.06379746 -0.04513405]
 [-4.31476614 -2.95045622  0.          0.        ]]","[ 1.00128167 -0.64636033 -0.54492135  0.32507389 -0.57118353 -0.37165291
 -0.30924281 -0.05580079  0.13842905  0.33403904  0.        ]",[-0.06224142 -0.20245969]
32,-0.0632447734035,[-0.57600241 -0.90828888],-0.0632447734035,[ 0.0451348  -0.65577877],"[[-0.4373405  -3.03204723 -0.06379746 -0.04513405]
 [-1.85643758  0.24276972  0.          0.        ]]","[ 0.96746495 -0.64917803 -0.63053393  0.37734875 -0.57118119 -0.37165161
 -0.10378446  0.39221908  0.13917154  0.35720134  0.        ]",[-0.06224142 -0.20245969]
33,-0.0624469784776,[ 2.14875678  0.46366179],-0.0624469784776,[ 0.08033174 -0.63853961],"[[-0.49698194 -3.02273295 -0.06379746 -0.04513405]
 [-4.10023641  0.52101771  0.          0.        ]]","[ 0.9301935  -0.64777276 -0.71107102  0.35035181 -0.57117886 -0.3716503
 -0.29131248  0.43125681  0.133281    0.35517973  0.        ]",[-0.06224142 -0.20245969]
34,-0.0598122711722,[ 0.30280638 -0.23233124],-0.0598122711722,[ 0.04848352 -0.67991972],"[[-0.53844657 -2.99399399 -0.06379746 -0.04513405]
 [-0.05969422  2.34679115  0.          0.        ]]","[ 0.90171523 -0.64272596 -0.76556705  0.26725544 -0.57117652 -0.371649
  0.04638295  0.68741769  0.12212167  0.33648686  0.        ]",[-0.06224142 -0.20245969]
35,-0.0563903981398,[-0.71020787 -2.75421199],-0.0563903981398,[ 0.0457541 -0.6723327],"[[-0.52760014 -2.95675383 -0.06379746 -0.04513405]
 [ 1.1403384   1.38044487  0.          0.        ]]","[ 0.90935806 -0.63458236 -0.75143222  0.16011598 -0.57117419 -0.37164769
  0.14667768  0.55183264  0.11235556  0.30439603  0.        ]",[-0.06224142 -0.20245969]
36,-0.0575003400942,[ 0.00727563  0.95169184],-0.0575003400942,[ 0.07978477 -0.60854131],"[[-0.53323435 -2.96914816 -0.06379746 -0.04513405]
 [-1.69431489 -2.60659013  0.          0.        ]]","[ 0.90539777 -0.63748962 -0.75878033  0.1956984  -0.57117185 -0.37164639
 -0.09023472 -0.00756789  0.11524268  0.31540643  0.        ]",[-0.06224142 -0.20245969]
37,-0.0588194294681,[ 0.95968916 -0.82936366],-0.0588194294681,[ 0.07556215 -0.65192074],"[[-0.5664935  -2.98295349 -0.06379746 -0.04513405]
 [-1.63180696  1.2133265   0.          0.        ]]","[ 0.88127645 -0.64049272 -0.80166942  0.23542192 -0.57116951 -0.37164508
 -0.0850102   0.5283847   0.11672328  0.33116827  0.        ]",[-0.06224142 -0.20245969]
38,-0.0596566605099,[ 0.46405593  0.16027246],-0.0596566605099,[ 0.04129862 -0.63771409],"[[-0.5606835  -2.99187515 -0.06379746 -0.04513405]
 [ 2.20003852 -2.09446828  0.          0.        ]]","[ 0.88557859 -0.64230024 -0.79423587  0.26114004 -0.57116718 -0.37164378
  0.23524632  0.06428223  0.11995278  0.33759718  0.        ]",[-0.06224142 -0.20245969]
39,-0.0614292584247,[ 2.23634702 -1.59820663],-0.0614292584247,[-0.00068249 -0.67981517],"[[-0.49868416 -3.01123637 -0.06379746 -0.04513405]
 [ 3.99390487 -0.13306799  0.          0.        ]]","[ 0.92903538 -0.64586814 -0.71331062  0.31706925 -0.57116484 -0.37164248
  0.38517282  0.33947744  0.1300152   0.34644959  0.        ]",[-0.06224142 -0.20245969]
40,-0.0611528281289,[ 0.74465051 -0.83236327],-0.0611528281289,[-0.0811674  -0.73216105],"[[-0.37987434 -3.0102925  -0.06379746 -0.04513405]
 [ 7.87414204  0.13240681  0.          0.        ]]","[ 0.99910332 -0.64570262 -0.55074276  0.31433808 -0.57116251 -0.37164117
  0.70947309  0.37672394  0.13742633  0.33143967  0.        ]",[-0.06224142 -0.20245969]
41,-0.0613897413187,[-0.09712863 -0.43646552],-0.0613897413187,[-0.19136396 -0.80062139],"[[ -0.19437437  -3.0074754   -0.06379746  -0.04513405]
 [ 10.66654806   0.12780131   0.           0.        ]]","[ 1.07188854 -0.64520727 -0.282007    0.30619072 -0.57116017 -0.37163987
  0.94285244  0.37607643  0.1523755   0.30991739  0.        ]",[-0.06224142 -0.20245969]
42,-0.0626858170221,[-0.92007746 -0.30328135],-0.0626858170221,[-0.2549434 -0.8382768],"[[  0.01297952  -3.00501927  -0.06379746  -0.04513405]
 [ 10.07082538   0.10518485   0.           0.        ]]","[ 1.09789532 -0.64476655  0.02981192  0.2990897  -0.57115784 -0.37163856
  0.89305793  0.37290187  0.1734332   0.29066373  0.        ]",[-0.06224142 -0.20245969]
43,-0.0643603956201,[-1.2619355  -0.17121686],-0.0643603956201,[-0.24174154 -0.82832009],"[[ 0.17584576 -3.00323901 -0.06379746 -0.04513405]
 [ 6.22860328  0.06990266  0.          0.        ]]","[ 1.0766061  -0.6444414   0.27481393  0.29394395 -0.5711555  -0.37163726
  0.57192847  0.36795022  0.19247047  0.27934571  0.        ]",[-0.06224142 -0.20245969]
44,-0.065412887005,[ 0.73252416 -0.38674299],-0.065412887005,[-0.1971769  -0.79878783],"[[ 0.25945583 -3.00204938 -0.06379746 -0.04513405]
 [ 2.14600852  0.04690577  0.          0.        ]]","[ 1.05155344 -0.64422088  0.39827161  0.29050579 -0.57115317 -0.37163596
  0.23070991  0.3647223   0.20299324  0.27471816  0.        ]",[-0.06224142 -0.20245969]
45,-0.06640825878,[-0.23625887 -0.85487265],-0.06640825878,[-0.27216485 -0.84485841],"[[ 0.33104913 -3.00157226 -0.06379746 -0.04513405]
 [ 5.00379835  0.00928467  0.          0.        ]]","[ 1.02264536 -0.64413023  0.50186247  0.28912643 -0.57115083 -0.37163465
  0.46955909  0.3594425   0.21211921  0.27198192  0.        ]",[-0.06224142 -0.20245969]
46,-0.0677387552918,[ 0.32261693 -1.28715995],-0.0677387552918,[-0.28431609 -0.84981221],"[[ 0.42074585 -3.00199391 -0.06379746 -0.04513405]
 [ 3.96932203 -0.03382287  0.          0.        ]]","[ 0.97696205 -0.64420506  0.62803073  0.29034359 -0.57114849 -0.37163335
  0.38309713  0.35339291  0.22337027  0.27036965  0.        ]",[-0.06224142 -0.20245969]
47,-0.0691582301184,[-1.7576159  -1.52829114],-0.0691582301184,[-0.3383382  -0.88100392],"[[ 0.51215979 -3.00277358 -0.06379746 -0.04513405]
 [ 5.16807736 -0.03679582  0.          0.        ]]","[ 0.91992966 -0.6443452   0.75149608  0.29259525 -0.57114616 -0.37163204
  0.48328645  0.35297455  0.23471146  0.2701281   0.        ]",[-0.06224142 -0.20245969]
48,-0.0701590222882,[-1.95734833 -1.90179204],-0.0701590222882,[-0.28135532 -0.8450048 ],"[[ 0.57477    -3.00336835 -0.06379746 -0.04513405]
 [ 1.10647916 -0.02251868  0.          0.        ]]","[ 0.87500586 -0.64445091  0.83254527  0.29431286 -0.57114382 -0.37163074
  0.14381955  0.35497654  0.2424145   0.27064112  0.        ]",[-0.06224142 -0.20245969]
49,-0.0698563707067,[-0.98114236 -1.22192373],-0.0698563707067,[-0.20351434 -0.79650897],"[[ 0.55695498 -3.00370076 -0.06379746 -0.04513405]
 [-2.87471421 -0.01159875  0.          0.        ]]","[ 0.88825475 -0.64450854  0.80979268  0.29527244 -0.57114149 -0.37162944
 -0.1889271   0.35650747  0.23996888  0.27078509  0.        ]",[-0.06224142 -0.20245969]
