timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.90695213  0.90204018  0.69039753 -0.94376292  0.61110078 -1.47699733
  0.08526327 -0.49404048  0.46126731  1.31483042  0.        ]",[ 0.6461219   0.70504581],-0.230527327131,-0.230527327131,[-0.05347702 -0.29943517],"[[ 0.48362466 -0.74935957  0.07068257 -0.17673497]
 [ 1.89790238 -4.71556598  0.          0.        ]]",[-0.00799769 -0.05366469]
11,"[ 0.86363445  0.84463683  0.77447785 -1.02354671  0.61108439 -1.47690561
  0.31929433 -0.11162562  0.44155973  1.35233848  0.        ]",[-0.49061906  0.15747427],-0.233326571331,-0.233326571331,[-0.05285304 -0.29911101],"[[ 0.54684481 -0.81473227  0.07068257 -0.17673497]
 [ 4.415754   -1.83130056  0.          0.        ]]",[-0.00799769 -0.05366469]
12,"[ 0.81178839  0.81704351  0.86130873 -1.0583628   0.61106801 -1.4768139
  0.13072346 -0.02405444  0.42481197  1.42165323  0.        ]",[ 1.45572615  0.03446301],-0.240366833207,-0.240366833207,[-0.05184239 -0.29805738],"[[ 0.61480601 -0.84473145  0.07068257 -0.17673497]
 [ 2.38711444 -1.17082996  0.          0.        ]]",[-0.00799769 -0.05366469]
13,"[ 0.73784577  0.79649186  0.96642929 -1.08295386  0.61105163 -1.47672221
  0.49409266 -0.0030412   0.4005467   1.52065562  0.        ]",[ 1.55543114 -1.11041484],-0.250757249054,-0.250757249054,[-0.05299743 -0.29844418],"[[ 0.70177061 -0.86655821  0.07068257 -0.17673497]
 [ 6.29633693 -1.0123487   0.          0.        ]]",[-0.00799769 -0.05366469]
14,"[ 0.57668517  0.73830995  1.14417289 -1.14714875  0.61103525 -1.47663054
  0.85039376 -0.52551176  0.33666865  1.68494777  0.        ]",[-0.41737916 -0.6578754 ],-0.267318280694,-0.267318280694,[-0.05563024 -0.2994827 ],"[[  0.86615767  -0.9263419    0.07068257  -0.17673497]
 [ 10.12964349  -4.95283981   0.           0.        ]]",[-0.00799769 -0.05366469]
15,"[ 0.36771282  0.60916862  1.30567879 -1.26459491  0.61101887 -1.47653889
  0.6783282  -0.85776879  0.24468018  1.80705948  0.        ]",[ 0.32798982  1.76969061],-0.278094776846,-0.278094776846,[-0.05547864 -0.29815528],"[[ 1.05018097 -1.05054211  0.07068257 -0.17673497]
 [ 8.27882284 -7.4588549   0.          0.        ]]",[-0.00799769 -0.05366469]
16,"[ 0.14466912  0.48908121  1.41876339 -1.3480312   0.61100249 -1.47644725
  0.78363974 -0.31315556  0.14359529  1.91367816  0.        ]",[ 1.16901417 -0.34937573],-0.287775187214,-0.287775187214,[-0.05309527 -0.29528734],"[[ 1.22712661 -1.15850994  0.07068257 -0.17673497]
 [ 9.41198571 -3.35159567  0.          0.        ]]",[-0.00799769 -0.05366469]
17,"[-0.16059489  0.39597398  1.49752035 -1.39816837  0.61098611 -1.47635563
  1.13417098 -0.48783582 -0.00657461  2.063367    0.        ]",[-1.75019099 -0.22388255],-0.303358837338,-0.303358837338,[-0.0532025  -0.29464173],"[[  1.45320527  -1.23876103   0.07068257  -0.17673497]
 [ 13.18336982  -4.66904758   0.           0.        ]]",[-0.00799769 -0.05366469]
18,"[-0.46762512  0.27475514  1.49976062 -1.4464926   0.61096974 -1.47626402
  0.74210664 -0.59291318 -0.16572144  2.15478728  0.        ]",[-0.35764357 -0.51962056],-0.313143826697,-0.313143826697,[-0.05066713 -0.29123127],"[[ 1.67455861 -1.34009312  0.07068257 -0.17673497]
 [ 8.96595592 -5.46160174  0.          0.        ]]",[-0.00799769 -0.05366469]
19,"[-0.6905157   0.11664727  1.45367603 -1.48307135  0.61095337 -1.47617243
  0.59409735 -0.85129131 -0.27325606  2.15854014  0.        ]",[-0.39804605  0.7184529 ],-0.312916690374,-0.312916690374,[-0.04966277 -0.28951925],"[[ 1.83790468 -1.46887723  0.07068257 -0.17673497]
 [ 7.3739199  -7.41034033  0.          0.        ]]",[-0.00799769 -0.05366469]
20,"[-0.86145768 -0.0303619   1.38871731 -1.49168158  0.61093699 -1.47608086
  0.43405272 -0.45453577 -0.35250705  2.13681315  0.        ]",[ 0.6970137  0.1145095],-0.309937805471,-0.309937805471,[-0.04605877 -0.28570762],"[[ 1.96811046 -1.58706428  0.07068257 -0.17673497]
 [ 5.65237534 -4.41836076  0.          0.        ]]",[-0.00799769 -0.05366469]
21,"[-1.03453828 -0.13348464  1.29261337 -1.48335304  0.61092062 -1.47598931
  0.68008365 -0.3828306  -0.44508526  2.13255898  0.        ]",[ 0.682359 -0.681564],-0.310083864256,-0.310083864256,[-0.04545511 -0.28457427],"[[ 2.10771384 -1.67000705  0.07068257 -0.17673497]
 [ 8.29917799 -3.87768208  0.          0.        ]]",[-0.00799769 -0.05366469]
22,"[-1.24875324 -0.26133485  1.11977034 -1.45636144  0.61090425 -1.47589777
  0.91590671 -0.73049132 -0.56830891  2.11262757  0.        ]",[-0.57157602  2.35198581],-0.309397652957,-0.309397652957,[-0.0456541  -0.28395629],"[[  2.29915263  -1.77386753   0.07068257  -0.17673497]
 [ 10.83629102  -6.49958324   0.           0.        ]]",[-0.00799769 -0.05366469]
23,"[-1.42950415 -0.36874665  0.90472881 -1.41877118  0.61088788 -1.47580625
  0.68562208 -0.18825994 -0.68721655  2.07976558  0.        ]",[-0.86872439 -0.1977061 ],-0.308093618308,-0.308093618308,[-0.04106542 -0.28049737],"[[ 2.49102677 -1.86283305  0.07068257 -0.17673497]
 [ 8.35932802 -2.41064047  0.          0.        ]]",[-0.00799769 -0.05366469]
24,"[-1.52991085 -0.43446296  0.73781633 -1.38861951  0.61087151 -1.47571475
  0.35059535 -0.28566386 -0.76382108  2.04827531  0.        ]",[ 0.52422266  0.83103187],-0.306523836587,-0.306523836587,[-0.0390449  -0.27919599],"[[ 2.62205586 -1.91841548  0.07068257 -0.17673497]
 [ 4.75556114 -3.14519589  0.          0.        ]]",[-0.00799769 -0.05366469]
25,"[-1.60100474 -0.46854394  0.58052452 -1.37069451  0.61085515 -1.47562327
  0.53470901  0.15895321 -0.83522223  2.02406923  0.        ]",[-0.31165596 -0.24562085],-0.306255233133,-0.306255233133,[-0.03701306 -0.27791724],"[[ 2.73703917 -1.94768022  0.07068257 -0.17673497]
 [ 6.73616404  0.207566    0.          0.        ]]",[-0.00799769 -0.05366469]
26,"[-1.65757989 -0.47506463  0.40645117 -1.3670171   0.61083878 -1.4755318
  0.40763142  0.02946752 -0.91942943  2.00260406  0.        ]",[ 0.16012463 -0.70318193],-0.307478074514,-0.307478074514,[-0.03615741 -0.27792937],"[[ 2.85804867 -1.95332526  0.07068257 -0.17673497]
 [ 5.36934509 -0.76882794  0.          0.        ]]",[-0.00799769 -0.05366469]
27,"[-1.69271098 -0.52448795  0.2386776  -1.33774141  0.61082242 -1.47544035
  0.45669527 -0.33774612 -0.97339331  1.95639612  0.        ]",[ 0.86237124 -0.58095823],-0.304331879522,-0.304331879522,[-0.03678987 -0.27812746],"[[ 2.97073171 -1.99648423  0.07068257 -0.17673497]
 [ 5.89721096 -3.53783609  0.          0.        ]]",[-0.00799769 -0.05366469]
28,"[-1.71254341 -0.62776992  0.00903162 -1.26479261  0.61080606 -1.47534891
  0.76321211 -0.63351656 -1.01554111  1.87361204  0.        ]",[ 0.44672203 -1.63053309],-0.29606872272,-0.29606872272,[-0.03760662 -0.27759981],"[[ 3.12175756 -2.08961901  0.07068257 -0.17673497]
 [ 9.19442885 -5.76816768  0.          0.        ]]",[-0.00799769 -0.05366469]
29,"[-1.69024256 -0.78634243 -0.29498591 -1.11622332  0.6107897  -1.4752575
  0.91071579 -1.14341173 -1.0328287   1.74954074  0.        ]",[ 0.38860344  0.78882361],-0.281251668431,-0.281251668431,[-0.03830463 -0.27595806],"[[  3.32156805  -2.24356183   0.07068257  -0.17673497]
 [ 10.78134845  -9.61327891   0.           0.        ]]",[-0.00799769 -0.05366469]
30,"[-1.59801015 -0.9308115  -0.62920374 -0.92940062  0.61077334 -1.4751661
  1.03388602 -0.70386828 -1.03443014  1.61789992  0.        ]",[-1.14847306 -0.58994769],-0.264692211338,-0.264692211338,[-0.03571504 -0.27260703],"[[  3.55049183  -2.40257587   0.07068257  -0.17673497]
 [ 12.10662894  -6.29915836   0.           0.        ]]",[-0.00799769 -0.05366469]
31,"[-1.46272577 -1.04456726 -0.89579615 -0.72890156  0.61075698 -1.47507471
  0.64354786 -0.99705246 -1.00669663  1.5092889   0.        ]",[ 0.39526891  0.5711851 ],-0.249072625981,-0.249072625981,[-0.03422437 -0.27009952],"[[ 3.75050185 -2.55074169  0.07068257 -0.17673497]
 [ 7.90829684 -8.51011632  0.          0.        ]]",[-0.00799769 -0.05366469]
32,"[-1.30950805 -1.13438526 -1.09783395 -0.51105096  0.61074062 -1.47498335
  0.77447836 -0.67471773 -0.95522397  1.42232483  0.        ]",[ 1.55115427 -0.21653813],-0.234449204787,-0.234449204787,[-0.03287024 -0.26815888],"[[ 3.92280008 -2.69655986  0.07068257 -0.17673497]
 [ 9.31684452 -6.07979473  0.          0.        ]]",[-0.00799769 -0.05366469]
33,"[-1.06721492 -1.19397814 -1.31221061 -0.3050828   0.61072427 -1.474892
  1.12538806 -0.77240057 -0.90918779  1.34417474  0.        ]",[ 0.74305073  0.05315018],-0.221337379283,-0.221337379283,[-0.03352521 -0.26768062],"[[  4.14701147  -2.8255477    0.07068257  -0.17673497]
 [ 13.09173293  -6.81651569   0.           0.        ]]",[-0.00799769 -0.05366469]
34,"[-0.70225085 -1.23477918 -1.49192375 -0.0836759   0.61070791 -1.47480066
  1.37474672 -0.72652663 -0.85097915  1.28115046  0.        ]",[-0.80139078 -0.03654931],-0.209327882103,-0.209327882103,[-0.03332155 -0.26684189],"[[  4.43576482  -2.95840918   0.07068257  -0.17673497]
 [ 15.77465971  -6.47078696   0.           0.        ]]",[-0.00799769 -0.05366469]
35,"[-0.31730318 -1.25068523 -1.54993667  0.07769988  0.61069156 -1.47470935
  1.05070984 -0.03636105 -0.80231867  1.25444268  0.        ]",[-0.28328912 -0.76023457],-0.202720527641,-0.202720527641,[-0.03145157 -0.26620609],"[[  4.71629209  -3.05308407   0.07068257  -0.17673497]
 [ 12.28973324  -1.26695489   0.           0.        ]]",[-0.00799769 -0.05366469]
36,"[ 0.00219765 -1.25017408 -1.50746989  0.07086875  0.61067521 -1.47461805
  0.92378889  0.2530276  -0.81950717  1.23551675  0.        ]",[ 0.20843472 -2.19339928],-0.201412593263,-0.201412593263,[-0.03091057 -0.26643425],"[[  4.9483934   -3.04909945   0.07068257  -0.17673497]
 [ 10.92490842   0.91502794   0.           0.        ]]",[-0.00799769 -0.05366469]
37,"[ 0.29496231 -1.24774795 -1.39043004  0.03890858  0.61065886 -1.47452677
  0.98036709  0.24145053 -0.83853987  1.20700625  0.        ]",[ 0.47221966 -0.51848183],-0.1990812291,-0.1990812291,[-0.03107709 -0.26676011],"[[  5.17300158  -3.03043333   0.07068257  -0.17673497]
 [ 11.53387504   0.82777794   0.           0.        ]]",[-0.00799769 -0.05366469]
38,"[ 0.58071585 -1.24569388 -1.18251089  0.01568509  0.61064251 -1.47443551
  1.132909    0.2007452  -0.84650447  1.17215181  0.        ]",[-0.56962189  0.0399201 ],-0.195254381902,-0.195254381902,[-0.0314379 -0.2668837],"[[  5.42014682  -3.01684586   0.07068257  -0.17673497]
 [ 13.17517914   0.52090831   0.           0.        ]]",[-0.00799769 -0.05366469]
39,"[ 0.80437752 -1.24369992 -0.91507626 -0.00462255  0.61062616 -1.47434426
  0.89895421  0.22033431 -0.84462161  1.13678919  0.        ]",[ 1.11782513 -1.75730846],-0.190693130252,-0.190693130252,[-0.03174572 -0.2668736 ],"[[  5.65840533  -3.00494549   0.07068257  -0.17673497]
 [ 10.65905661   0.66863281   0.           0.        ]]",[-0.00799769 -0.05366469]
40,"[ 0.9708076  -1.24304873 -0.5793455  -0.01047096  0.61060982 -1.47425303
  1.2473649   0.07631153 -0.83024114  1.11283096  0.        ]",[ 1.74862462  0.91867004],-0.186651686516,-0.186651686516,[-0.0335494 -0.2681134],"[[  5.90919368  -3.00151471   0.07068257  -0.17673497]
 [ 14.40728482  -0.417184     0.           0.        ]]",[-0.00799769 -0.05366469]
41,"[ 1.06515879 -1.23758449 -0.09564657 -0.05849763  0.61059347 -1.47416181
  1.58884217  0.55992606 -0.80298749  1.05773467  0.        ]",[ 0.23468558 -1.84997166],-0.177772946642,-0.177772946642,[-0.03493935 -0.26904246],"[[  6.23420397  -2.97327562   0.07068257  -0.17673497]
 [ 18.08148154   3.22895883   0.           0.        ]]",[-0.00799769 -0.05366469]
42,"[ 0.99694602 -1.23211121  0.45779114 -0.09949494  0.61057713 -1.47407062
  1.64181069  0.02627382 -0.75112368  1.02567323  0.        ]",[-0.38405429 -0.92093707],-0.1700825709,-0.1700825709,[-0.03939278 -0.27002108],"[[  6.60156275  -2.94906279   0.07068257  -0.17673497]
 [ 18.65251479  -0.79425919   0.           0.        ]]",[-0.00799769 -0.05366469]
43,"[ 0.76420578 -1.24284105  0.93156097 -0.01070264  0.61056078 -1.47397944
  1.4660315  -0.31898639 -0.72892002  1.06054089  0.        ]",[ 0.9660708  -0.84647266],-0.173101917675,-0.173101917675,[-0.04173094 -0.26810405],"[[  6.95565075  -3.00137529   0.07068257  -0.17673497]
 [ 16.76263571  -3.39718821   0.           0.        ]]",[-0.00799769 -0.05366469]
44,"[ 0.37721813 -1.24680749  1.29979298  0.03271704  0.61054444 -1.47388827
  1.79062435  0.12606884 -0.70740606  1.08390658  0.        ]",[-1.3314564  -0.35360763],-0.17481799234,-0.17481799234,[-0.03968784 -0.26488331],"[[  7.32595323  -3.02680719   0.07068257  -0.17673497]
 [ 20.25592181  -0.04200744   0.           0.        ]]",[-0.00799769 -0.05366469]
45,"[-0.09243748 -1.24580311  1.48675221  0.02173239  0.6105281  -1.47379713
  1.38522717  0.19334849 -0.67336456  1.10542279  0.        ]",[ 0.96152118 -0.74471238],-0.175713105617,-0.175713105617,[-0.03763811 -0.26213834],"[[  7.68732373  -3.0203814    0.07068257  -0.17673497]
 [ 15.89564845   0.465217     0.           0.        ]]",[-0.00799769 -0.05366469]
46,"[-0.58038111 -1.24449271  1.48138945  0.00802667  0.61051176 -1.473706
  1.70972017  0.174028   -0.64818511  1.14076275  0.        ]",[-0.7649228   0.45525282],-0.17911083989,-0.17911083989,[-0.03675051 -0.26146314],"[[  8.04027561  -3.01235668   0.07068257  -0.17673497]
 [ 19.38790016   0.31959647   0.           0.        ]]",[-0.00799769 -0.05366469]
47,"[-1.03724708 -1.2401438   1.29037857 -0.03358094  0.61049543 -1.47361489
  1.39245942  0.41231081 -0.62767496  1.19403767  0.        ]",[ 1.16029076 -0.08348862],-0.185299526489,-0.185299526489,[-0.03414826 -0.26016605],"[[  8.39379685  -2.98794159   0.07068257  -0.17673497]
 [ 15.97558899   2.11592075   0.           0.        ]]",[-0.00799769 -0.05366469]
48,"[-1.40793484 -1.23181245  0.93417269 -0.09900696  0.61047909 -1.47352379
  1.73093778  0.36294387 -0.62491108  1.26690762  0.        ]",[-1.55503885 -1.28790659],-0.195035449257,-0.195035449257,[-0.03466532 -0.26164752],"[[  8.74985958  -2.94935659   0.07068257  -0.17673497]
 [ 19.61854004   1.74384305   0.           0.        ]]",[-0.00799769 -0.05366469]
49,"[-1.63923856 -1.2329721   0.46876056 -0.09022002  0.61046276 -1.47343271
  1.32675216 -0.16690059 -0.65681667  1.30503603  0.        ]",[ 0.54197669 -0.74429711],-0.201595308043,-0.201595308043,[-0.03588276 -0.262438  ],"[[  9.0986072   -2.95455295   0.07068257  -0.17673497]
 [ 15.2707306   -2.25018993   0.           0.        ]]",[-0.00799769 -0.05366469]
