timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
10,"[ 0.66800372  1.26277465  0.95476434 -1.86327203  1.52506811  0.07810854
  0.48619846  0.10169752 -0.31437411  0.26766897  0.        ]",[-1.44279096 -1.18854546],-0.0200985169026,-0.0200985169026,[-0.73249078  0.11847419],"[[ 0.74964211 -1.13200161  0.17537364  0.0069972 ]
 [ 5.27735898 -1.82983901  0.          0.        ]]",[-0.23426636 -0.1937124 ]
11,"[ 0.60305787  1.16827297  1.02454029 -1.95297573  1.52506161  0.07810844
  0.08495047 -0.45494954 -0.35483022  0.29881635  0.        ]",[ 0.00097503  0.20464027],-0.0241227177504,-0.0241227177504,[-0.17131481  0.57192355],"[[ 0.81445173 -1.2079515   0.17537364  0.0069972 ]
 [ 1.21706799 -5.75210898  0.          0.        ]]",[-0.23426636 -0.1937124 ]
12,"[ 0.57780859  1.0321836   1.049354   -2.05061251  1.52505511  0.07810834
  0.08292415 -0.32378926 -0.39950248  0.24030694  0.        ]",[ 0.28511683  0.96737148],-0.020134840843,-0.020134840843,[-0.13276988  0.58978182],"[[ 0.83858728 -1.31372106  0.17537364  0.0069972 ]
 [ 1.19656445 -4.82792721  0.          0.        ]]",[-0.23426636 -0.1937124 ]
13,"[ 0.54020858  0.95692594  1.0841716  -2.08980646  1.52504861  0.07810823
  0.19199783  0.23335281 -0.42993897  0.24153346  0.        ]",[ 0.10930975 -0.37187817],-0.0224816774191,-0.0224816774191,[-0.42196456  0.30652612],"[[ 0.87359241 -1.37089136  0.17537364  0.0069972 ]
 [ 2.30029812 -0.90218051  0.          0.        ]]",[-0.23426636 -0.1937124 ]
14,"[ 0.48469567  0.91355088  1.13132373 -2.10783421  1.52504211  0.07810813
  0.23027992  0.02690446 -0.45416192  0.28451606  0.        ]",[-0.96517821 -1.40894746],-0.0280920134662,-0.0280920134662,[-0.52781779  0.41516799],"[[ 0.92348511 -1.40353025  0.17537364  0.0069972 ]
 [ 2.68768235 -2.35685855  0.          0.        ]]",[-0.23426636 -0.1937124 ]
15,"[ 0.46769051  0.79771577  1.14482829 -2.14018286  1.52503561  0.07810803
 -0.15236584 -0.52830831 -0.49497008  0.23111309  0.        ]",[ 1.07220577  0.90244012],-0.0276863352992,-0.0276863352992,[ 0.16540182  0.88435525],"[[ 0.93839026 -1.48991908  0.17537364  0.0069972 ]
 [-1.18435353 -6.26900516  0.          0.        ]]",[-0.23426636 -0.1937124 ]
16,"[ 0.44894176  0.67849685  1.15923904 -2.14998257  1.52502911  0.07810793
  0.24097423 -0.0036698  -0.54091495  0.18033938  0.        ]",[ 0.50737248  0.71163471],-0.0301291996048,-0.0301291996048,[-0.4048163   0.57875305],"[[ 0.95463741 -1.57820914  0.17537364  0.0069972 ]
 [ 2.79589551 -2.57230048  0.          0.        ]]",[-0.23426636 -0.1937124 ]
17,"[ 0.35904718  0.64786515  1.22187304 -2.14868056  1.52502261  0.07810783
  0.43389775  0.40342152 -0.5654722   0.26059076  0.        ]",[ 0.47035285  0.29186557],-0.0368105491941,-0.0368105491941,[-0.9194448   0.30218101],"[[ 1.03014252 -1.60087523  0.17537364  0.0069972 ]
 [ 4.74811133  0.29614447  0.          0.        ]]",[-0.23426636 -0.1937124 ]
18,"[ 0.21728064  0.67145469  1.30146656 -2.14979362  1.52501611  0.07810773
  0.60854586  0.56657985 -0.58990787  0.42013075  0.        ]",[-2.35783009 -0.02108103],-0.0505573766207,-0.0505573766207,[-1.3732357   0.10850537],"[[ 1.14283665 -1.58341768  0.17537364  0.0069972 ]
 [ 6.51539907  1.4457938   0.          0.        ]]",[-0.23426636 -0.1937124 ]
19,"[ 0.09952561  0.70902709  1.35213949 -2.14967053  1.52500961  0.07810763
  0.20469815  0.55078272 -0.61791248  0.55746333  0.        ]",[-1.71033261 -1.01883069],-0.0646129909064,-0.0646129909064,[-1.19974446  0.17018723],"[[ 1.23214275 -1.55561829  0.17537364  0.0069972 ]
 [ 2.42884083  1.33449097  0.          0.        ]]",[-0.23426636 -0.1937124 ]
20,"[ 0.08824901  0.6910551   1.35631675 -2.14999846  1.52500311  0.07810753
 -0.19108455 -0.01481602 -0.62567383  0.55536354  0.        ]",[-1.0566269  -0.29326754],-0.0649955088915,-0.0649955088915,[-0.57403427  0.59473693],"[[ 1.24053681 -1.56891425  0.17537364  0.0069972 ]
 [-1.57610753 -2.65081118  0.          0.        ]]",[-0.23426636 -0.1937124 ]
21,"[ 0.18241664  0.60442225  1.31782642 -2.14412304  1.52499661  0.07810743
 -0.57910609 -0.17206885 -0.61845949  0.40954961  0.        ]",[ 1.56172458  0.47459334],-0.0522184450086,-0.0522184450086,[ 0.23219424  0.86654657],"[[ 1.16962022 -1.63304778  0.17537364  0.0069972 ]
 [-5.50252285 -3.75884073  0.          0.        ]]",[-0.23426636 -0.1937124 ]
22,"[ 0.27168475  0.5296091   1.27345826 -2.12897594  1.52499011  0.07810733
 -0.17726689  0.1051115  -0.62337266  0.27662895  0.        ]",[-0.0487295   0.28056195],-0.0439335842095,-0.0439335842095,[-0.11919554  0.68116951],"[[ 1.10036687 -1.68862886  0.17537364  0.0069972 ]
 [-1.43630193 -1.80578623  0.          0.        ]]",[-0.23426636 -0.1937124 ]
23,"[ 0.30989141  0.49662547  1.25193376 -2.11929043  1.52498361  0.07810723
 -0.19353557  0.26785188 -0.62986345  0.21956868  0.        ]",[ 0.64644657  0.35633969],-0.0420159630887,-0.0420159630887,[-0.02623466  0.63260007],"[[ 1.06998903 -1.71323943  0.17537364  0.0069972 ]
 [-1.60092765 -0.65909245  0.          0.        ]]",[-0.23426636 -0.1937124 ]
24,"[ 0.31740396  0.49809932  1.24750948 -2.11974743  1.52497711  0.07810713
  0.06241923  0.46989778 -0.62823668  0.21304684  0.        ]",[-1.55256909 -0.24212632],-0.0415764214638,-0.0415764214638,[-0.3938081   0.45849371],"[[ 1.06395684 -1.71213737  0.17537364  0.0069972 ]
 [ 0.98908136  0.76455436  0.          0.        ]]",[-0.23426636 -0.1937124 ]
25,"[ 0.34228379  0.50549583  1.23241135 -2.12204377  1.52497061  0.07810703
 -0.33062943  0.33176693 -0.6220349   0.19272084  0.        ]",[-0.21715615 -0.66167965],-0.0401314474874,-0.0401314474874,[ 0.20054328  0.63859433],"[[ 1.04383334 -1.7066116   0.17537364  0.0069972 ]
 [-2.98818009 -0.2087292   0.          0.        ]]",[-0.23426636 -0.1937124 ]
26,"[ 0.42390904  0.46484912  1.17768795 -2.10817178  1.52496411  0.07810693
 -0.40969105 -0.03945672 -0.63260519  0.08688305  0.        ]",[-1.05765637  0.6936605 ],-0.039685290313,-0.039685290313,[ 0.56442177  0.8925975 ],"[[ 0.97604306 -1.73703023  0.17537364  0.0069972 ]
 [-3.78820936 -2.82441401  0.          0.        ]]",[-0.23426636 -0.1937124 ]
27,"[ 0.55352199  0.42713451  1.07206535 -2.09274692  1.52495761  0.07810682
 -0.79346167  0.35837708 -0.65287686 -0.07069624  0.        ]",[ 0.62386909 -0.20251428],-0.0457164329705,-0.0457164329705,[ 1.19755447  0.82831317],"[[  8.61315530e-01  -1.76539352e+00   1.75373643e-01   6.99720303e-03]
 [ -7.67158975e+00  -2.12313825e-02   0.00000000e+00   0.00000000e+00]]",[-0.23426636 -0.1937124 ]
28,"[ 0.68285497  0.41591452  0.9374027  -2.08766831  1.52495111  0.07810672
 -0.53442965  0.24460937 -0.67874442 -0.22588974  0.        ]",[ 2.99680848  0.37239227],-0.0572484039284,-0.0572484039284,[ 1.08404326  0.78497642],"[[ 0.73418238 -1.77386081  0.17537364  0.0069972 ]
 [-5.05046247 -0.82284744  0.          0.        ]]",[-0.23426636 -0.1937124 ]
29,"[ 0.7383544   0.41392344  0.86765126 -2.08673237  1.52494461  0.07810662
 -0.13343027  0.45612173 -0.69533939 -0.29646238  0.        ]",[ 1.16019246  1.51277716],-0.0638617919678,-0.0638617919678,[ 0.64038807  0.58595294],"[[ 0.67388516 -1.77536453  0.17537364  0.0069972 ]
 [-0.99276891  0.66749254  0.          0.        ]]",[-0.23426636 -0.1937124 ]
30,"[ 0.72033891  0.48433953  0.89123396 -2.11511281  1.52493811  0.07810652
  0.25959105  1.01612669 -0.64904754 -0.24757568  0.        ]",[ 0.15863063  0.75629678],-0.0559444138519,-0.0559444138519,[ 0.09677768  0.26375812],"[[ 0.69393247 -1.72242458  0.17537364  0.0069972 ]
 [ 2.98419537  4.61335221  0.          0.        ]]",[-0.23426636 -0.1937124 ]
31,"[ 0.65857131  0.6476471   0.96539251 -2.14845517  1.52493161  0.07810642
  0.31572264  1.42815846 -0.55117277 -0.09425027  0.        ]",[ 0.527066  -0.1670341],-0.0358011612919,-0.0358011612919,[-0.28177774 -0.09129962],"[[  7.59315878e-01  -1.60102829e+00   1.75373643e-01   6.99720303e-03]
 [  3.55219158e+00   7.51660123e+00   0.00000000e+00   0.00000000e+00]]",[-0.23426636 -0.1937124 ]
32,"[ 0.56504634  0.83953009  1.06137225 -2.13086296  1.52492511  0.07810632
  0.51487667  1.31312967 -0.46737628  0.13483421  0.        ]",[ 0.02820521 -0.56287636],-0.0198698785087,-0.0198698785087,[-0.92645049 -0.27231568],"[[ 0.8505794  -1.45882803  0.17537364  0.0069972 ]
 [ 5.56742377  6.70613015  0.          0.        ]]",[-0.23426636 -0.1937124 ]
33,"[ 0.44043033  0.98663604  1.16555429 -2.07523536  1.52491861  0.07810622
  0.51502936  0.9779923  -0.44441511  0.38871917  0.        ]",[-1.92331205  1.22971017],-0.0373189258636,-0.0373189258636,[-1.3073504 -0.2494093],"[[ 0.96194299 -1.34839806  0.17537364  0.0069972 ]
 [ 5.56897725  4.34473651  0.          0.        ]]",[-0.23426636 -0.1937124 ]
34,"[ 0.35615693  1.14965252  1.22365207 -1.96811986  1.52491211  0.07810612
  0.11295569  1.52787411 -0.44278209  0.60879043  0.        ]",[-1.73388067  0.74713838],-0.0602617236376,-0.0602617236376,[-1.27441573 -0.58214092],"[[  1.03250154e+00  -1.22262847e+00   1.75373643e-01   6.99720303e-03]
 [  1.50043504e+00   8.21930371e+00   0.00000000e+00   0.00000000e+00]]",[-0.23426636 -0.1937124 ]
35,"[ 0.36833155  1.38414251  1.21580119 -1.71798656  1.52490561  0.07810602
 -0.28111924  1.92477517 -0.41997479  0.78329335  0.        ]",[-0.66569076 -0.54403469],-0.0786260034813,-0.0786260034813,[-1.08549261 -0.85274613],"[[  1.02250083e+00  -1.03018253e+00   1.75373643e-01   6.99720303e-03]
 [ -2.48716904e+00   1.10159940e+01   0.00000000e+00   0.00000000e+00]]",[-0.23426636 -0.1937124 ]
36,"[ 0.45796644  1.597037    1.15228247 -1.36372004  1.52489912  0.07810592
 -0.53648444  1.58821203 -0.37490551  0.86489428  0.        ]",[-1.06814471 -0.17629686],-0.0869226161589,-0.0869226161589,[-0.73113251 -0.73934138],"[[  9.46830324e-01  -8.33656088e-01   1.75373643e-01   6.99720303e-03]
 [ -5.07118690e+00   8.64457540e+00   0.00000000e+00   0.00000000e+00]]",[-0.23426636 -0.1937124 ]
37,"[ 0.61101189  1.74838182  1.01636735 -1.00090891  1.52489262  0.07810582
 -0.91751313  1.46504796 -0.29099905  0.80806243  0.        ]",[-0.50314211 -1.49815842],-0.0803065320279,-0.0803065320279,[-0.0494863  -0.66245365],"[[  8.06721566e-01  -6.69471746e-01   1.75373643e-01   6.99720303e-03]
 [ -8.92678747e+00   7.77678469e+00   0.00000000e+00   0.00000000e+00]]",[-0.23426636 -0.1937124 ]
38,"[ 0.79273835  1.83710162  0.78997843 -0.71792473  1.52488612  0.07810572
 -1.09661284  0.88136896 -0.18120573  0.5930131   0.        ]",[ 0.50556802 -0.90700363],-0.058664658582,-0.058664658582,[ 0.71658647 -0.33490413],"[[  6.10002269e-01  -5.55200028e-01   1.75373643e-01   6.99720303e-03]
 [ -1.07391045e+01   3.66410401e+00   0.00000000e+00   0.00000000e+00]]",[-0.23426636 -0.1937124 ]
39,"[ 0.92711626  1.86233564  0.53581337 -0.62292352  1.52487962  0.07810562
 -0.87782236  0.36129912 -0.10839012  0.28856216  0.        ]",[ 1.58364007  0.45618308],-0.0339405869716,-0.0339405869716,[ 1.10243475 -0.07487035],"[[  4.17433112e-01  -5.18684807e-01   1.75373643e-01   6.99720303e-03]
 [ -8.52521281e+00  -3.85843293e-04   0.00000000e+00   0.00000000e+00]]",[-0.23426636 -0.1937124 ]
40,"[ 0.99053637  1.87426112  0.35202709 -0.57507812  1.52487312  0.07810552
 -0.47025597  0.61745377 -0.08785051  0.07145424  0.        ]",[ 1.3756083  -0.46485818],-0.0280840623835,-0.0280840623835,[ 0.92225814 -0.28126481],"[[ 0.28830716 -0.5005831   0.17537364  0.0069972 ]
 [-4.40111116  1.80452561  0.          0.        ]]",[-0.23426636 -0.1937124 ]
41,"[  1.00817948e+00   1.88526312e+00   2.82520034e-01  -5.29041384e-01
   1.52486662e+00   7.81054146e-02  -7.06233859e-02   3.50949461e-01
  -8.38911979e-02   1.26298474e-03   0.00000000e+00]",[ 0.22155858 -2.06546531],-0.0300808808019,-0.0300808808019,[ 0.60233873 -0.23814394],"[[ 0.2408579  -0.48333338  0.17537364  0.0069972 ]
 [-0.35728806 -0.07329834  0.          0.        ]]",[-0.23426636 -0.1937124 ]
42,"[ 1.00758663  1.85837622  0.28507463 -0.63822865  1.52486012  0.07810531
  0.01683644 -0.21084135 -0.09327039 -0.03483726  0.        ]",[ 2.41107103  0.03684838],-0.0305399046596,-0.0305399046596,[ 0.65568751  0.07687289],"[[ 0.24259164 -0.52451585  0.17537364  0.0069972 ]
 [ 0.52770427 -4.03175437  0.          0.        ]]",[-0.23426636 -0.1937124 ]
43,"[ 0.9887255   1.80177083  0.3584624  -0.83879464  1.52485363  0.07810521
  0.40676597 -0.1790016  -0.11123335 -0.01813597  0.        ]",[-1.26821737 -0.57838556],-0.0277213976804,-0.0277213976804,[ 0.09627753 -0.00742939],"[[ 0.29273322 -0.6029002   0.17537364  0.0069972 ]
 [ 4.47334057 -3.80740914  0.          0.        ]]",[-0.23426636 -0.1937124 ]
44,"[ 0.96703754  1.72112111  0.42896396 -1.07540426  1.52484713  0.07810511
  0.00711845 -0.49312845 -0.1378797  -0.02249663  0.        ]",[ 2.93771819  0.56717273],-0.0249925651036,-0.0249925651036,[ 0.65166187  0.33786786],"[[ 0.34162624 -0.70125573  0.17537364  0.0069972 ]
 [ 0.42938014 -6.02078952  0.          0.        ]]",[-0.23426636 -0.1937124 ]
45,"[ 0.94252766  1.63209367  0.49726208 -1.28963334  1.52484063  0.07810501
  0.39719023 -0.15766778 -0.16782614 -0.0265929   0.        ]",[ 0.01033408  0.05462373],-0.0220780436032,-0.0220780436032,[ 0.05639844  0.11508763],"[[ 0.38981543 -0.79795607  0.17537364  0.0069972 ]
 [ 4.37644633 -3.65709783  0.          0.        ]]",[-0.23426636 -0.1937124 ]
46,"[ 0.89054269  1.5618418   0.61716439 -1.4326567   1.52483413  0.07810491
  0.39267107 -0.1166853  -0.19143164  0.05971979  0.        ]",[-0.23717661  0.24912128],-0.0154580417456,-0.0154580417456,[-0.11391918  0.11706769],"[[ 0.4768856  -0.86820075  0.17537364  0.0069972 ]
 [ 4.3307238  -3.36833214  0.          0.        ]]",[-0.23426636 -0.1937124 ]
47,"[ 0.83707504  1.50187191  0.71797307 -1.5399946   1.52482763  0.07810481
  0.29143873  0.03282539 -0.21523703  0.13730428  0.        ]",[-0.64992854 -0.31882148],-0.0134136987352,-0.0134136987352,[-0.16515228  0.08619019],"[[ 0.55322257 -0.92499754  0.17537364  0.0069972 ]
 [ 3.30637981 -2.31486553  0.          0.        ]]",[-0.23426636 -0.1937124 ]
48,"[ 0.80648075  1.43736921  0.76856709 -1.64238629  1.52482114  0.07810471
  0.03087868 -0.13972042 -0.23873491  0.15000533  0.        ]",[-0.67308081  0.18802995],-0.0116196276025,-0.0116196276025,[ 0.16887254  0.29374814],"[[ 0.59289712 -0.98349298  0.17537364  0.0069972 ]
 [ 0.66983273 -3.53063915  0.          0.        ]]",[-0.23426636 -0.1937124 ]
49,"[ 0.81706792  1.36570404  0.75154693 -1.74215017  1.52481464  0.07810461
 -0.23365007 -0.02402648 -0.2606485   0.0717322   0.        ]",[ 1.26532897 -0.64893296],-0.00677030642893,-0.00677030642893,[ 0.60065699  0.37396842],"[[ 0.57943773 -1.04592666  0.17537364  0.0069972 ]
 [-2.00687291 -2.71545118  0.          0.        ]]",[-0.23426636 -0.1937124 ]
