timestep,avg_action_dist,actions,original_rewards,rewards,human_obs,obs,logstd_action_dist
10,[-0.12800148 -0.68042785],[-1.09873416  0.59478765],-0.207648660633,-0.207648660633,"[[  2.47458469  -2.54027856   0.18448612   0.19471246]
 [ 15.78447267 -20.5193973    0.           0.        ]]","[-1.40704376 -0.44272312  0.95810272 -0.9178714   1.62566153  1.6946237
  1.37898742 -2.53297454 -1.36060778 -1.04955812  0.        ]",[-0.04188911 -0.21498895]
11,[-0.04331232 -0.66004944],[-0.2320819  -0.95907973],-0.243314803298,-0.243314803298,"[[  2.74742025  -2.92295769   0.18448612   0.19471246]
 [ 11.51320621 -17.7578233    0.           0.        ]]","[-1.5983181  -0.64188659  0.60065468  0.07297764  1.62564102  1.69460098
  1.01592081 -2.14535296 -1.47054953 -1.32845956  0.        ]",[-0.04188911 -0.21498895]
12,[ 0.17396718 -0.71484625],[ 0.55671534 -0.23352103],-0.259463660315,-0.259463660315,"[[  2.96618667  -3.09716116   0.18448612   0.19471246]
 [ 10.36716474  -1.42808601   0.           0.        ]]","[-1.68354886 -0.6718613   0.28138728  0.56290727  1.62562052  1.69457826
  0.91850095  0.14645542 -1.51026807 -1.46177357  0.        ]",[-0.04188911 -0.21498895]
13,[ 0.16949528 -0.73465663],[-0.64869827 -0.34607968],-0.256764306351,-0.256764306351,"[[  3.19358826  -3.08211058   0.18448612   0.19471246]
 [ 12.36627555   1.76101675   0.           0.        ]]","[-1.70297317 -0.67083107 -0.06369689  0.52021167  1.62560001  1.69455554
  1.08841805  0.59403111 -1.51749971 -1.42568998  0.        ]",[-0.04188911 -0.21498895]
14,[ 0.19231594 -0.73675525],[-0.4357851  -0.43527441],-0.254812833694,-0.254812833694,"[[ 3.41268783 -3.04779666  0.18448612  0.19471246]
 [ 9.55304918  1.4818556   0.          0.        ]]","[-1.65407193 -0.66737638 -0.39253001  0.42303132  1.62557951  1.69453282
  0.8492876   0.5548493  -1.53953952 -1.38154701  0.        ]",[-0.04188911 -0.21498895]
15,[ 0.21296191 -0.7355153 ],[-1.63471726 -2.53541754],-0.255119959806,-0.255119959806,"[[ 3.58453942 -3.02472269  0.18448612  0.19471246]
 [ 7.6384924   0.84615222  0.          0.        ]]","[-1.57068537 -0.664186   -0.63756287  0.35785231  1.62555901  1.69451011
  0.68654584  0.46562837 -1.56527742 -1.35703356  0.        ]",[-0.04188911 -0.21498895]
16,[ 0.26846263 -0.72883415],[-0.56976644 -1.3376052 ],-0.256092671258,-0.256092671258,"[[ 3.69606693 -3.01302564  0.18448612  0.19471246]
 [ 3.5279604   0.3810073   0.          0.        ]]","[-1.49657171 -0.66230161 -0.7867174   0.32487519  1.6255385   1.69448739
  0.33714668  0.40034495 -1.58375753 -1.34734191  0.        ]",[-0.04188911 -0.21498895]
17,[ 0.29846784 -0.72541314],[ 1.01175148 -1.76474745],-0.256648407597,-0.256648407597,"[[ 3.74329139 -3.00783956  0.18448612  0.19471246]
 [ 1.20223802  0.16597108  0.          0.        ]]","[-1.46069656 -0.66140725 -0.84697056  0.31026925  1.625518    1.69446468
  0.13945768  0.37016367 -1.59220088 -1.34405604  0.        ]",[-0.04188911 -0.21498895]
18,[ 0.2546646 -0.7308017],[-0.08876804 -1.96469647],-0.257508317903,-0.257508317903,"[[ 3.80682215 -3.00560471  0.18448612  0.19471246]
 [ 5.13772362  0.07062245  0.          0.        ]]","[-1.40842628 -0.66100917 -0.92497209  0.30397753  1.6254975   1.69444196
  0.47397664  0.35678028 -1.60131783 -1.34341749  0.        ]",[-0.04188911 -0.21498895]
19,[ 0.27272707 -0.72926104],[ 1.73800088 -0.91437727],-0.258947208262,-0.258947208262,"[[ 3.90502983 -3.00466138  0.18448612  0.19471246]
 [ 4.6845545   0.02952383  0.          0.        ]]","[-1.31903565 -0.66083729 -1.03797618  0.30132171  1.625477    1.69441925
  0.43545483  0.35101079 -1.61404898 -1.34520692  0.        ]",[-0.04188911 -0.21498895]
20,[ 0.24502191 -0.73293549],[ 0.02619234 -0.19747542],-0.261033336132,-0.261033336132,"[[ 4.03751529 -3.00417857  0.18448612  0.19471246]
 [ 8.55110596  0.01845455  0.          0.        ]]","[-1.18329399 -0.66074726 -1.1741506   0.29996199  1.6254565   1.69439654
  0.76411393  0.34945587 -1.63037764 -1.35021388  0.        ]",[-0.04188911 -0.21498895]
21,[ 0.27834135 -0.72928107],[ 0.35186984 -1.59193795],-0.263926799241,-0.263926799241,"[[ 4.20787946 -3.00314466  0.18448612  0.19471246]
 [ 8.48552886  0.06212273  0.          0.        ]]","[-0.9867457  -0.66055722 -1.31831944  0.29705186  1.625436    1.69437383
  0.75853562  0.35558328 -1.65056003 -1.35998447  0.        ]",[-0.04188911 -0.21498895]
22,[ 0.30315992 -0.72235006],[-0.05063136 -0.82039239],-0.267124692658,-0.267124692658,"[[ 4.38988253 -3.00291595  0.18448612  0.19471246]
 [ 9.71069655 -0.01556316  0.          0.        ]]","[-0.75543812 -0.66051243 -1.42958344  0.29640731  1.62541551  1.69435112
  0.862672    0.34467875 -1.66954536 -1.37465348  0.        ]",[-0.04188911 -0.21498895]
23,[ 0.35940737 -0.71015388],[ 0.17623659 -0.8926975 ],-0.270449593935,-0.270449593935,"[[  4.58015637e+00  -3.00312681e+00   1.84486116e-01   1.94712459e-01]
 [  9.31799556e+00  -6.71196691e-03   0.00000000e+00   0.00000000e+00]]","[-0.49819373 -0.66054741 -1.49482029  0.29699942  1.62539501  1.69432841
  0.82928679  0.34591967 -1.6859924  -1.39377487  0.        ]",[-0.04188911 -0.21498895]
24,[ 0.40686125 -0.69837672],[-0.7728448  -0.80844244],-0.273697032367,-0.273697032367,"[[  4.77166647e+00  -3.00329356e+00   1.84486116e-01   1.94712459e-01]
 [  9.83130404e+00  -8.13257940e-03   0.00000000e+00   0.00000000e+00]]","[-0.23262082 -0.66057434 -1.50542884  0.29746742  1.62537451  1.6943057
  0.87291376  0.34571895 -1.69896204 -1.41606706  0.        ]",[-0.04188911 -0.21498895]
25,[ 0.49782699 -0.68449169],[ 0.28131911 -1.33791467],-0.276318245885,-0.276318245885,"[[  4.93563869e+00  -3.00333719e+00   1.84486116e-01   1.94712459e-01]
 [  6.57676334e+00   1.09132856e-03   0.00000000e+00   0.00000000e+00]]","[-0.00725869 -0.66057896 -1.47027599  0.29758905  1.62535402  1.69428299
  0.59626802  0.34701219 -1.70686098 -1.43700913  0.        ]",[-0.04188911 -0.21498895]
26,[ 0.51977706 -0.67956203],[ 1.30879893 -0.70173607],-0.278390183808,-0.278390183808,"[[ 5.077043   -3.00350475  0.18448612  0.19471246]
 [ 7.56039006 -0.01212919  0.          0.        ]]","[ 0.18067558 -0.660606   -1.40788858  0.29805937  1.62533352  1.69426029
  0.67987514  0.34515533 -1.71099139 -1.45593751  0.        ]",[-0.04188911 -0.21498895]
27,[ 0.51674294 -0.67459065],[-0.97047789 -0.56696134],-0.280872025068,-0.280872025068,"[[  5.26647397  -3.00340842   0.18448612   0.19471246]
 [ 11.37001167   0.01278064   0.           0.        ]]","[ 0.41629729 -0.66058528 -1.28009468  0.29778722  1.62531303  1.69423758
  1.0036955   0.34865012 -1.71280386 -1.48206457  0.        ]",[-0.04188911 -0.21498895]
28,[ 0.60504574 -0.66610736],[ 0.71767893  0.37855376],-0.282922986877,-0.282922986877,"[[ 5.45306378 -3.00301222  0.18448612  0.19471246]
 [ 7.30252315  0.0209232   0.          0.        ]]","[ 0.62284582 -0.6605102  -1.10887387  0.29667139  1.62529254  1.69421488
  0.65794558  0.34979159 -1.71029533 -1.50794805  0.        ]",[-0.04188911 -0.21498895]
29,[ 0.61908185 -0.67050314],[-0.24873374 -1.05449605],-0.285985838927,-0.285985838927,"[[ 5.62617405 -2.9875572   0.18448612  0.19471246]
 [ 9.9995121   1.51958939  0.          0.        ]]","[ 0.78549595 -0.65754681 -0.91496634  0.25323755  1.62527204  1.69419218
  0.88719132  0.56013097 -1.70987233 -1.54254402  0.        ]",[-0.04188911 -0.21498895]
30,[ 0.61360705 -0.64838672],[ 2.52919904 -1.50273784],-0.285958598803,-0.285958598803,"[[ 5.8142955  -2.99719497  0.18448612  0.19471246]
 [ 8.81658331 -2.47007369  0.          0.        ]]","[  9.24816086e-01  -6.59425914e-01  -6.72918749e-01   2.80309870e-01
   1.62525155e+00   1.69416947e+00   7.86634745e-01   1.69424891e-04
  -1.69437663e+00  -1.55880921e+00   0.00000000e+00]",[-0.04188911 -0.21498895]
31,[ 0.61776382 -0.65288532],[ 1.41869947 -0.81523789],-0.28401064817,-0.28401064817,"[[  6.02860206  -3.02263113   0.18448612   0.19471246]
 [ 12.60145409  -0.10864375   0.           0.        ]]","[ 1.03001321 -0.66381026 -0.36810183  0.35193687  1.62523106  1.69414677
  1.10835093  0.33160329 -1.673702   -1.55921825  0.        ]",[-0.04188911 -0.21498895]
32,[ 0.59077114 -0.65111834],[ 2.37210864 -1.16159124],-0.284251329551,-0.284251329551,"[[  6.31785333  -3.01829064   0.18448612   0.19471246]
 [ 16.31129997   0.35477408   0.           0.        ]]","[ 1.07396552 -0.66311788  0.06843421  0.33969594  1.62521057  1.69412407
  1.42368317  0.39664425 -1.64840263 -1.58775888  0.        ]",[-0.04188911 -0.21498895]
33,[ 0.5283553  -0.65050519],[ 0.01041002 -1.72829806],-0.282426677589,-0.282426677589,"[[  6.68056428  -3.01190055   0.18448612   0.19471246]
 [ 19.94767561   0.26241121   0.           0.        ]]","[ 0.96649928 -0.66205543  0.6052858   0.32168752  1.62519008  1.69410137
  1.73276004  0.38367919 -1.60625903 -1.60993519  0.        ]",[-0.04188911 -0.21498895]
34,[ 0.4803803  -0.65374357],[ 0.2365096  0.1893459],-0.277912524111,-0.277912524111,"[[  7.07596913  -3.00788197   0.18448612   0.19471246]
 [ 19.593989     0.1451805    0.           0.        ]]","[ 0.66044453 -0.66135881  1.10094068  0.31036962  1.62516959  1.69407867
  1.70267303  0.36722385 -1.55579058 -1.61062526  0.        ]",[-0.04188911 -0.21498895]
35,[ 0.40049192 -0.66677558],[ 0.09588869 -0.70937284],-0.271233819557,-0.271233819557,"[[  7.47335261  -2.99748235   0.18448612   0.19471246]
 [ 20.14252738   0.89229657   0.           0.        ]]","[ 0.20130953 -0.65946368  1.43022463  0.28111097  1.62514911  1.69405597
  1.74927493  0.47208352 -1.50333105 -1.58997686  0.        ]",[-0.04188911 -0.21498895]
36,[ 0.27396941 -0.67749768],[ 2.00598271 -0.62746383],-0.264860907367,-0.264860907367,"[[  7.8760105   -3.00363834   0.18448612   0.19471246]
 [ 20.12335727  -0.92160132   0.           0.        ]]","[-0.34562025 -0.66059727  1.53888447  0.29842364  1.62512862  1.69403328
  1.74762092  0.21749195 -1.47821624 -1.54747762  0.        ]",[-0.04188911 -0.21498895]
37,[ 0.12512782 -0.70747048],[-0.44880766 -1.30166438],-0.258209791825,-0.258209791825,"[[  8.31420614e+00  -3.01009355e+00   1.84486116e-01   1.94712459e-01]
 [  2.36843254e+01   1.92874708e-02   0.00000000e+00   0.00000000e+00]]","[-0.93228234 -0.66173313  1.38070723  0.3165937   1.62510813  1.69401058
  2.05026665  0.34955006 -1.46334428 -1.49265248  0.        ]",[-0.04188911 -0.21498895]
38,[ 0.06193633 -0.724859  ],[-0.30285002 -2.12336794],-0.252916086029,-0.252916086029,"[[  8.76535959  -3.00833607   0.18448612   0.19471246]
 [ 21.4385014    0.11169888   0.           0.        ]]","[-1.41341808 -0.66142507  0.94905494  0.31164367  1.62508765  1.69398789
  1.8593448   0.36251919 -1.46926975 -1.43172359  0.        ]",[-0.04188911 -0.21498895]
39,[ 0.03302586 -0.73903966],[ 0.46984511 -2.43452809],-0.250898177535,-0.250898177535,"[[  9.1778407   -3.00636733   0.18448612   0.19471246]
 [ 19.81502023   0.07963698   0.           0.        ]]","[-1.66261146 -0.6610756   0.38800814  0.30610015  1.62506716  1.69396519
  1.72132782  0.35801768 -1.4962382  -1.38321044  0.        ]",[-0.04188911 -0.21498895]
40,[ 0.00300741 -0.74867773],[ 0.36968274 -2.33984547],-0.25212482577,-0.25212482577,"[[  9.58886985  -3.00515562   0.18448612   0.19471246]
 [ 21.28300318   0.04351723   0.           0.        ]]","[-1.68607862 -0.66085673 -0.233329    0.30268853  1.62504668  1.6939425
  1.84607506  0.35294663 -1.53909672 -1.35135389  0.        ]",[-0.04188911 -0.21498895]
41,[ 0.01567693 -0.75232148],[ 1.0262873  -0.67480275],-0.256618950593,-0.256618950593,"[[  1.00249882e+01  -3.00452995e+00   1.84486116e-01   1.94712459e-01]
 [  2.23253546e+01   2.12598424e-02   0.00000000e+00   0.00000000e+00]]","[-1.46182067 -0.66074138 -0.84501566  0.30092662  1.6250262   1.69391981
  1.93464019  0.34982128 -1.59327509 -1.3415764   0.        ]",[-0.04188911 -0.21498895]
42,[ 0.05067085 -0.74856722],[-0.59605719 -0.49614272],-0.264161530411,-0.264161530411,"[[ 10.50678574  -3.0038884    0.18448612   0.19471246]
 [ 25.84268115   0.03359568   0.           0.        ]]","[-0.96752486 -0.66062267 -1.32966206  0.29912017  1.62500571  1.69389711
  2.23355378  0.35155134 -1.65130431 -1.3609881   0.        ]",[-0.04188911 -0.21498895]
43,[ 0.20474175 -0.72670943],[ 1.26472563 -0.6426242 ],-0.272705914971,-0.272705914971,"[[ 10.9948281   -3.00313716   0.18448612   0.19471246]
 [ 22.97112387   0.03494587   0.           0.        ]]","[-0.3159804  -0.66048353 -1.5080624   0.29700525  1.62498523  1.69387442
  1.98945113  0.35173949 -1.69499684 -1.4084959   0.        ]",[-0.04188911 -0.21498895]
44,[ 0.29491368 -0.6968689 ],[  1.07766830e+00   4.49392433e-04],-0.280205775954,-0.280205775954,"[[  1.14894128e+01  -3.00273051e+00   1.84486116e-01   1.94712459e-01]
 [  2.64756649e+01   1.04546059e-02   0.00000000e+00   0.00000000e+00]]","[ 0.34382578 -0.6604064  -1.326003    0.29586002  1.62496475  1.69385173
  2.2872678   0.34830056 -1.71283156 -1.47380075  0.        ]",[-0.04188911 -0.21498895]
45,[ 0.36955655 -0.67183995],[ 0.53215269 -1.16651433],-0.285294639492,-0.285294639492,"[[ 12.05339222  -3.00192917   0.18448612   0.19471246]
 [ 29.9108304    0.05081812   0.           0.        ]]","[ 0.89595169 -0.66025697 -0.73216094  0.29360451  1.62494427  1.69382905
  2.57916468  0.35396459 -1.6958183  -1.54939949  0.        ]",[-0.04188911 -0.21498895]
46,[ 0.39220068 -0.65736634],[-0.29165121 -0.56948619],-0.285045876899,-0.285045876899,"[[ 12.66680743  -3.0021055    0.18448612   0.19471246]
 [ 31.42564511  -0.0378421    0.           0.        ]]","[ 1.06782431 -0.66028592  0.16838571  0.29409944  1.62492379  1.69380636
  2.70783278  0.34151893 -1.63841957 -1.60571575  0.        ]",[-0.04188911 -0.21498895]
47,[ 0.35994187 -0.65895522],[ 1.14108583 -0.10314767],-0.279029677074,-0.279029677074,"[[  1.32774927e+01  -3.00242835e+00   1.84486116e-01   1.94712459e-01]
 [  2.96487996e+01  -3.20159820e-03   0.00000000e+00   0.00000000e+00]]","[ 0.7379812  -0.66034154  1.01007548  0.2950066   1.62490331  1.69378367
  2.55675281  0.34637974 -1.5622565  -1.6157224   0.        ]",[-0.04188911 -0.21498895]
48,[ 0.16563281 -0.69124627],[ 2.17797807 -0.75599826],-0.268858739985,-0.268858739985,"[[ 13.90430455  -3.00191706   0.18448612   0.19471246]
 [ 33.02114869   0.03694578   0.           0.        ]]","[ 0.00574712 -0.66024491  1.4981272   0.29356712  1.62488284  1.69376098
  2.84327225  0.35201348 -1.49252274 -1.57502766  0.        ]",[-0.04188911 -0.21498895]
49,[-0.01501569 -0.72519696],[ 1.08829408 -0.45479707],-0.257291409487,-0.257291409487,"[[  1.45978935e+01  -3.00193944e+00   1.84486116e-01   1.94712459e-01]
 [  3.63267340e+01  -2.01998891e-02   0.00000000e+00   0.00000000e+00]]","[-0.93286285 -0.66024572  1.38036483  0.29362898  1.62486236  1.6937383
  3.12408374  0.34399112 -1.45746262 -1.48821704  0.        ]",[-0.04188911 -0.21498895]
