timestep,avg_action_dist,actions,original_rewards,rewards,human_obs,obs,logstd_action_dist
21,[-0.10809553  1.00850451],[-0.26055844  0.49407734],-0.035391623653,-0.035391623653,"[[ 1.78907732 -2.66783548  0.06509219  0.04421434]
 [ 1.40983742 -3.8974173   0.          0.        ]]","[-0.78637061 -0.82132779  1.40532736 -0.03336324  0.57123437  0.39141496
  0.14440911 -0.27209826 -0.56733182 -0.20956651  0.        ]",[-0.50870931 -0.43074048]
22,[ 0.04635802  0.769701  ],[ 0.81584949  1.81604904],-0.0406899791989,-0.0406899791989,"[[ 1.80664423 -2.72538126  0.06509219  0.04421434]
 [ 0.35038522 -1.86393855  0.          0.        ]]","[-0.81213406 -0.85347681  1.39952392  0.1036624   0.57123384  0.39141465
  0.01285327  0.04348366 -0.61581873 -0.24444106  0.        ]",[-0.50870931 -0.43074048]
23,[-1.2515763   0.02585459],[-1.80233595 -0.06201835],-0.0392003259644,-0.0392003259644,"[[ 1.84599188 -2.722561    0.06509219  0.04421434]
 [ 3.57363252  2.13264751  0.          0.        ]]","[-0.86943624 -0.85199093  1.38493457  0.09686081  0.57123331  0.39141434
  0.41309493  0.66372616 -0.61751917 -0.22334236  0.        ]",[-0.50870931 -0.43074048]
24,[-0.07099359  0.04818413],[ 0.25625534  0.32149089],-0.0340488717086,-0.0340488717086,"[[ 1.87703102 -2.68279646  0.06509219  0.04421434]
 [-0.45627872  1.84476499  0.          0.        ]]","[-0.91419598 -0.83005566  1.37188231  0.00189574  0.57123279  0.39141402
 -0.0873136   0.61904813 -0.59088022 -0.17544702  0.        ]",[-0.50870931 -0.43074048]
25,[-0.47214529 -0.25911465],[ 0.24361565 -0.87185251],-0.0287036698297,-0.0287036698297,"[[ 1.8781755  -2.63349524  0.06509219  0.04421434]
 [ 0.56730889  3.0812352   0.          0.        ]]","[-0.91583715 -0.80030912  1.37137257 -0.1132632   0.57123226  0.39141371
  0.03978902  0.81093918 -0.55518257 -0.13197331  0.        ]",[-0.50870931 -0.43074048]
26,[-0.52885365  0.33568752],[-0.66876049  0.04037321],-0.0251899782276,-0.0251899782276,"[[ 1.89908533 -2.60711923  0.06509219  0.04421434]
 [ 1.52050397 -0.43192518  0.          0.        ]]","[-0.94573449 -0.78325788  1.36178524 -0.17360953  0.57123174  0.3914134
  0.15815074  0.26571964 -0.54116583 -0.09615944  0.        ]",[-0.50870931 -0.43074048]
27,[ 0.26014602  0.34378099],[-0.07042473 -0.11853177],-0.0258434440122,-0.0258434440122,"[[ 1.90262854 -2.6140684   0.06509219  0.04421434]
 [-1.15726162 -0.26355321  0.          0.        ]]","[-0.95077894 -0.78782507  1.36009816 -0.15779921  0.57123121  0.39141308
 -0.17435762  0.29184966 -0.54662838 -0.1006059   0.        ]",[-0.50870931 -0.43074048]
28,[ 0.41449937  0.47229689],[ 1.07636367  1.30389785],-0.0277178923336,-0.0277178923336,"[[ 1.87691559 -2.62399613  0.06509219  0.04421434]
 [-1.41318106 -0.72767292  0.          0.        ]]","[-0.91402548 -0.79425621  1.37192247 -0.13510123  0.57123069  0.39141277
 -0.20613599  0.21982109 -0.54822878 -0.12416846  0.        ]",[-0.50870931 -0.43074048]
29,[-1.15653872 -0.38515565],[-1.57511278  0.34186043],-0.0246002786642,-0.0246002786642,"[[ 1.88865599 -2.59867651  0.06509219  0.04421434]
 [ 2.57391891  3.24638995  0.          0.        ]]","[-0.93084385 -0.77763279  1.36663384 -0.19273007  0.57123016  0.39141246
  0.28895803  0.83656967 -0.53321841 -0.09435663  0.        ]",[-0.50870931 -0.43074048]
30,[-0.04381004 -0.6885004 ],[ 0.02487369 -0.755827  ],-0.0157296923336,-0.0157296923336,"[[ 1.89990049 -2.52081261  0.06509219  0.04421434]
 [-1.43608854  4.53570805  0.          0.        ]]","[-0.94689099 -0.72209776  1.36138844 -0.36432031  0.57122964  0.39141215
 -0.20898089  1.03666228 -0.48633874 -0.01252097  0.        ]",[-0.50870931 -0.43074048]
31,[ 0.19938552 -0.16198261],[-0.38051716 -0.68733159],-0.0103422801191,-0.0103422801191,"[[ 1.87245183 -2.46102674  0.06509219  0.04421434]
 [-1.30919295  1.45315239  0.          0.        ]]","[-0.90761044 -0.6750947   1.37387349 -0.4898124   0.57122911  0.39141183
 -0.19322359  0.55826844 -0.44275517  0.0295268   0.        ]",[-0.50870931 -0.43074048]
32,[ 0.89471626  0.41529179],[ 0.61298624  0.35250182],-0.012370788078,-0.012370788078,"[[ 1.83141354 -2.45955839  0.06509219  0.04421434]
 [-2.78970725 -1.29714914  0.          0.        ]]","[-0.84826381 -0.67389357  1.3905703  -0.49282123  0.57122859  0.39141152
 -0.37706507  0.13143858 -0.42907155  0.00245228  0.        ]",[-0.50870931 -0.43074048]
33,[ 0.15656149  0.1689145 ],[-0.14576582  0.52092545],-0.0153067367078,-0.0153067367078,"[[ 1.80052185 -2.47123952  0.06509219  0.04421434]
 [-0.30772633  0.12429657  0.          0.        ]]","[-0.80315394 -0.68338253  1.40156512 -0.46878259  0.57122806  0.39141121
 -0.06886668  0.35203803 -0.42752612 -0.03073732  0.        ]",[-0.50870931 -0.43074048]
34,[ 0.17758992 -0.2367605 ],[ 0.94429    -0.12144166],-0.0139748190157,-0.0139748190157,"[[ 1.7886384  -2.44808301  0.06509219  0.04421434]
 [-0.87871665  2.18448805  0.          0.        ]]","[-0.78571102 -0.66443579  1.40543039 -0.51621428  0.57122754  0.39141089
 -0.13976898  0.67176673 -0.40943346 -0.01693671  0.        ]",[-0.50870931 -0.43074048]
35,[-1.03647625 -0.28876412],[-0.9535928  -0.78507922],-0.00945467750971,-0.00945467750971,"[[ 1.80874648 -2.40965201  0.06509219  0.04421434]
 [ 2.87699782  1.66035925  0.          0.        ]]","[-0.81519571 -0.63181561  1.39876404 -0.59292511  0.57122701  0.39141058
  0.32659478  0.5904245  -0.39215731  0.03589564  0.        ]",[-0.50870931 -0.43074048]
36,[ 0.37777415  0.35587132],[ 0.76389932  0.92407054],-0.00793267069003,-0.00793267069003,"[[ 1.82783808 -2.40796362  0.06509219  0.04421434]
 [-0.95506458 -1.4810541   0.          0.        ]]","[-0.84305725 -0.63034886  1.39190115 -0.59623581  0.57122649  0.39141027
 -0.14924988  0.10289548 -0.39760095  0.05185624  0.        ]",[-0.50870931 -0.43074048]
37,[-0.90152073 -0.42947754],[-0.94179591 -0.09153994],-0.00652688875286,-0.00652688875286,"[[ 1.83926859 -2.40057947  0.06509219  0.04421434]
 [ 2.08796932  2.20717869  0.          0.        ]]","[-0.85967194 -0.62390388  1.38754348 -0.61065771  0.57122596  0.39140996
  0.22861768  0.67528731 -0.3974725   0.06788363  0.        ]",[-0.50870931 -0.43074048]
38,[ 0.27279803 -0.35367352],[-0.60630945 -0.53386117],-0.00427962987011,-0.00427962987011,"[[ 1.8432047  -2.36051046  0.06509219  0.04421434]
 [-1.68178082  1.80107877  0.          0.        ]]","[-0.86538057 -0.58803251  1.38599827 -0.68720528  0.57122544  0.39140964
 -0.23948993  0.61226233 -0.37766059  0.1129744   0.        ]",[-0.50870931 -0.43074048]
39,[ 1.22687519  0.12156183],[ 1.43149983 -0.24033793],-0.00838529093109,-0.00838529093109,"[[ 1.78582104 -2.34605515  0.06509219  0.04421434]
 [-4.04869863 -0.34837685  0.          0.        ]]","[-0.78156404 -0.57472488  1.40630356 -0.71409445  0.57122491  0.39140933
 -0.53340108  0.27867871 -0.34806693  0.08328111  0.        ]",[-0.50870931 -0.43074048]
40,[ 0.24819359  0.33611238],[ 0.3050718  -0.10111011],-0.01186427464,-0.01186427464,"[[ 1.74537108 -2.36250211  0.06509219  0.04421434]
 [-0.00975259 -1.29317689  0.          0.        ]]","[-0.72182946 -0.58984986  1.41778457 -0.68346838  0.57122439  0.39140902
 -0.03186536  0.13205087 -0.34341829  0.03404582  0.        ]",[-0.50870931 -0.43074048]
41,[-0.0921821   0.42404628],[-0.00078846 -0.2242243 ],-0.0122236153268,-0.0122236153268,"[[ 1.75729549 -2.39212584  0.06509219  0.04421434]
 [ 1.19817171 -1.66794554  0.          0.        ]]","[-0.73948671 -0.61645987  1.41464109 -0.62704696  0.57122386  0.3914087
  0.11812853  0.07388876 -0.36518727  0.014111    0.        ]",[-0.50870931 -0.43074048]
42,[-0.05575898  0.62485039],[ 0.76210833  0.24246227],-0.0133286473862,-0.0133286473862,"[[ 1.78098976 -2.43406134  0.06509219  0.04421434]
 [ 1.1713431  -2.52275503  0.          0.        ]]","[-0.77445286 -0.65269821  1.40779008 -0.54449212  0.57122334  0.39140839
  0.11479701 -0.05877309 -0.39836886 -0.00893787  0.        ]",[-0.50870931 -0.43074048]
43,[-1.20650363  0.38431555],[-1.30191884  1.43817546],-0.0136713729984,-0.0136713729984,"[[ 1.83445578 -2.47438281  0.06509219  0.04421434]
 [ 4.16529442 -1.5127482   0.          0.        ]]","[-0.85267689 -0.68590669  1.38938236 -0.46226942  0.57122281  0.39140808
  0.48657095  0.09797464 -0.43905837 -0.0100747   0.        ]",[-0.50870931 -0.43074048]
44,[-0.34077457 -0.38289851],[-0.927676   -0.34413685],-0.0105057638002,-0.0105057638002,"[[ 1.87721311 -2.46460919  0.06509219  0.04421434]
 [ 0.12389805  2.47680734  0.          0.        ]]","[-0.91443692 -0.67800654  1.37174575 -0.48244794  0.57122229  0.39140777
 -0.01527031  0.71713255 -0.44637067  0.02912272  0.        ]",[-0.50870931 -0.43074048]
45,[ 0.90119648 -0.07867117],[ 1.0014182  -0.12538581],-0.00876831044193,-0.00876831044193,"[[ 1.84281826 -2.42923663  0.06509219  0.04421434]
 [-3.55112348  1.06516201  0.          0.        ]]","[-0.8648139  -0.64861396  1.38613065 -0.55414514  0.57122176  0.39140745
 -0.47161682  0.49805189 -0.41478873  0.04105877  0.        ]",[-0.50870931 -0.43074048]
46,[-0.16933909 -0.02814505],[-0.62543874 -0.6705344 ],-0.00946771976248,-0.00946771976248,"[[ 1.81222193 -2.41312644  0.06509219  0.04421434]
 [ 0.47805794  0.5475741   0.          0.        ]]","[-0.82026723 -0.63481734  1.39752244 -0.58608904  0.57122124  0.39140714
  0.02870825  0.41772448 -0.39532862  0.03497725  0.        ]",[-0.50870931 -0.43074048]
47,[ 0.79062188  0.55493778],[ 1.10263369  0.95020557],-0.0118127249166,-0.0118127249166,"[[ 1.79684553 -2.42892236  0.06509219  0.04421434]
 [-2.00742435 -2.1182806   0.          0.        ]]","[-0.79774975 -0.64834602  1.40274327 -0.55477154  0.57122071  0.39140683
 -0.27992744  0.00399684 -0.39990905  0.0078343   0.        ]",[-0.50870931 -0.43074048]
48,[-0.70931768 -0.22606784],[ 1.24853497 -0.4211465 ],-0.012163731014,-0.012163731014,"[[ 1.79681626 -2.4331178   0.06509219  0.04421434]
 [ 1.9911755   1.68605831  0.          0.        ]]","[-0.7977059  -0.65189775  1.40275001 -0.54638049  0.57122019  0.39140651
  0.21660068  0.59441152 -0.40248041  0.0036286   0.        ]",[-0.50870931 -0.43074048]
49,[-1.85035455 -0.048932  ],[-1.34291196  0.66785323],-0.00549801335589,-0.00549801335589,"[[ 1.87596497 -2.41646277  0.06509219  0.04421434]
 [ 5.91063769 -0.01487229  0.          0.        ]]","[-0.91264037 -0.63769325  1.37228278 -0.57950919  0.57121966  0.3914062
  0.70330159  0.33043484 -0.41928856  0.07806132  0.        ]",[-0.50870931 -0.43074048]
