timestep,obs,actions,rewards,original_rewards,avg_action_dist,human_obs,logstd_action_dist
20,"[-0.22813791  1.20442863 -1.49602431 -0.77038128 -0.59548661 -1.63675693
  0.19541041  0.40742597 -0.27512671  0.19281557  0.        ]",[-0.5980089   0.17997743],-0.0141310441826,-0.0141310441826,[-0.62486398 -0.37160197],"[[-1.42124401 -0.82424645 -0.06705354 -0.18972329]
 [ 1.98733428  0.48217664  0.          0.        ]]",[-0.51732826 -0.4424845 ]
21,"[-0.20508699  1.22016624 -1.49241749 -0.74004851 -0.59548606 -1.63675281
 -0.10220089  0.51679031 -0.23405408  0.17121319  0.        ]",[-0.2469434   0.40274317],-0.0178510426726,-0.0178510426726,[-0.17504585 -0.28314686],"[[-1.40563264 -0.80754081 -0.06705354 -0.18972329]
 [-0.41818306  1.18603882  0.          0.        ]]",[-0.51732826 -0.4424845 ]
22,"[-0.23180012  1.25636921 -1.49655683 -0.66624097 -0.59548551 -1.63674868
 -0.22211548  0.76097133 -0.23300282  0.15252443  0.        ]",[ 0.81836797 -0.43699696],-0.0177575307018,-0.0177575307018,[-0.06577097 -0.53785253],"[[-1.423721   -0.76805234 -0.06705354 -0.18972329]
 [-1.38742296  2.75757086  0.          0.        ]]",[-0.51732826 -0.4424845 ]
23,"[-0.22438173  1.28917533 -1.49545201 -0.59402022 -0.59548495 -1.63674456
  0.18192586  0.48346575 -0.19217962  0.12401508  0.        ]",[-0.68184943 -0.43759863],-0.022070091666,-0.022070091666,[-0.74491394 -0.65804613],"[[-1.41870302 -0.73082044 -0.06705354 -0.18972329]
 [ 1.87833758  0.97157338  0.          0.        ]]",[-0.51732826 -0.4424845 ]
24,"[-0.20941797  1.29077979 -1.49311245 -0.59034102 -0.5954844  -1.63674044
 -0.15634898  0.21139317 -0.17224158  0.11777749  0.        ]",[-0.4305791   0.16145203],-0.0242162227193,-0.0242162227193,[ 0.037416    0.02028197],"[[-1.40856916 -0.7289576  -0.06705354 -0.18972329]
 [-0.85584775 -0.77945856  0.          0.        ]]",[-0.51732826 -0.4424845 ]
25,"[-0.25977221  1.28297089 -1.50036408 -0.60808484 -0.59548385 -1.63673631
 -0.36504074  0.31320997 -0.24115732  0.14167196  0.        ]",[ 0.43485735  0.21598671],-0.0168460623962,-0.0168460623962,[ 0.5339582   0.20809045],"[[-1.4426103  -0.7379721  -0.06705354 -0.18972329]
 [-2.54264821 -0.12417433  0.          0.        ]]",[-0.51732826 -0.4424845 ]
26,"[-0.30893153  1.28827359 -1.50579054 -0.59606095 -0.5954833  -1.63673219
 -0.14599918  0.44638424 -0.29489844  0.15692962  0.        ]",[ 0.65585928 -0.09199213],-0.0112758537863,-0.0112758537863,[ 0.12014383 -0.13961716],"[[-1.47569981 -0.73185603 -0.06705354 -0.18972329]
 [-0.77219733  0.73292374  0.          0.        ]]",[-0.51732826 -0.4424845 ]
27,"[-0.29294858  1.29759331 -1.50419976 -0.57456913 -0.59548274 -1.63672806
  0.1769345   0.38739777 -0.26667224  0.1425662   0.        ]",[-1.15642461 -0.44963261],-0.0141428433777,-0.0141428433777,[-0.53862518 -0.45473829],"[[-1.46495499 -0.72100653 -0.06705354 -0.18972329]
 [ 1.83798459  0.35329514  0.          0.        ]]",[-0.51732826 -0.4424845 ]
28,"[-0.29784615  1.28826518 -1.50470102 -0.59606827 -0.59548219 -1.63672394
 -0.31696836  0.10988844 -0.28162907  0.15230825  0.        ]",[ 1.39357469 -0.07704744],-0.0126184939351,-0.0126184939351,[ 0.64633685  0.46321425],"[[-1.46824891 -0.73186028 -0.06705354 -0.18972329]
 [-2.15409077 -1.43272339  0.          0.        ]]",[-0.51732826 -0.4424845 ]
29,"[-0.30224636  1.26060954 -1.50513733 -0.65716724 -0.59548164 -1.63671981
  0.17779528  0.06668883 -0.3129451   0.17749883  0.        ]",[ 0.14924722  0.48757459],-0.00989483690002,-0.00989483690002,[-0.28541979  0.07031095],"[[-1.47120738 -0.76330436 -0.06705354 -0.18972329]
 [ 1.84493864 -1.71075074  0.          0.        ]]",[-0.51732826 -0.4424845 ]
30,"[-0.23924842  1.24753637 -1.49759863 -0.68474773 -0.59548108 -1.63671569
  0.24625568  0.37189886 -0.25012436  0.16241768  0.        ]",[-0.43599467  0.02825703],-0.0160456125285,-0.0160456125285,[-0.7208463 -0.4545885],"[[-1.42875672 -0.77781096 -0.06705354 -0.18972329]
 [ 2.39828499  0.25354603  0.          0.        ]]",[-0.51732826 -0.4424845 ]
31,"[-0.19468231  1.25309854 -1.49063869 -0.67310338 -0.59548053 -1.63671156
  0.02696797  0.38859433 -0.19127886  0.1418038   0.        ]",[-0.54666911  0.64713656],-0.0221355382398,-0.0221355382398,[-0.42246681 -0.332055  ],"[[-1.39857441 -0.7716619  -0.06705354 -0.18972329]
 [ 0.62584961  0.36099799  0.          0.        ]]",[-0.51732826 -0.4424845 ]
32,"[-0.20841458  1.28223646 -1.49292393 -0.60969739 -0.59547998 -1.63670744
 -0.2422535   0.78573669 -0.17961974  0.12400745  0.        ]",[ 0.18796971 -1.43053735],-0.0234001989964,-0.0234001989964,[-0.13341911 -0.64652401],"[[-1.40789028 -0.73879713 -0.06705354 -0.18972329]
 [-1.55018517  2.91696092  0.          0.        ]]",[-0.51732826 -0.4424845 ]
33,"[-0.24273343  1.29778347 -1.49807564 -0.57408998 -0.59547943 -1.63670331
 -0.14628633  0.16148658 -0.20576883  0.12357291  0.        ]",[-0.08521745  0.47179545],-0.0206331999184,-0.0206331999184,[ 0.11895265  0.1042619 ],"[[-1.43111138 -0.72076772 -0.06705354 -0.18972329]
 [-0.77451374 -1.100631    0.          0.        ]]",[-0.51732826 -0.4424845 ]
34,"[-0.27049091  1.29517315 -1.50165662 -0.58015223 -0.59547887 -1.63669919
 -0.18618094  0.4551554  -0.24202647  0.13581552  0.        ]",[ 0.35356948  0.22049393],-0.0167503770058,-0.0167503770058,[ 0.09338568 -0.18493824],"[[-1.449837   -0.7238172  -0.06705354 -0.18972329]
 [-1.09697008  0.78938454  0.          0.        ]]",[-0.51732826 -0.4424845 ]
35,"[-0.28190834  1.31577157 -1.50297675 -0.53121751 -0.59547832 -1.63669507
 -0.01046731  0.58830901 -0.23489164  0.12330476  0.        ]",[ 0.21163059  0.17064781],-0.0175526303305,-0.0175526303305,[-0.34540337 -0.58525264],"[[-1.45752672 -0.69943133 -0.06705354 -0.18972329]
 [ 0.32326565  1.64634634  0.          0.        ]]",[-0.51732826 -0.4424845 ]
36,"[-0.25994363  1.34778601 -1.50034936 -0.45007296 -0.59547777 -1.63669094
  0.09229996  0.68818934 -0.17340947  0.08994222  0.        ]",[ 0.75559568 -0.48929983],-0.0244014515429,-0.0244014515429,[-0.69406152 -0.94035506],"[[-1.44272736 -0.66005479 -0.06705354 -0.18972329]
 [ 1.15389976  2.28916661  0.          0.        ]]",[-0.51732826 -0.4424845 ]
37,"[-0.18188348  1.36796624 -1.48836906 -0.39536204 -0.59547722 -1.63668682
  0.45939898  0.37995531 -0.05226716  0.05323187  0.        ]",[-1.13294874 -0.91715364],-0.0376388770728,-0.0376388770728,[-1.32576931 -0.97997475],"[[-1.38987915 -0.63417513 -0.06705354 -0.18972329]
 [ 4.12104     0.30541834  0.          0.        ]]",[-0.51732826 -0.4424845 ]
38,"[-0.1204861   1.34420512 -1.47598555 -0.45946487 -0.59547666 -1.63668269
 -0.04000187 -0.18503429 -0.00269087  0.05647349  0.        ]",[-0.37386257  0.83005961],-0.0427535412409,-0.0427535412409,[-0.25973862  0.1237736 ],"[[-1.34795747 -0.66454972 -0.06705354 -0.18972329]
 [ 0.08455391 -3.33077278  0.          0.        ]]",[-0.51732826 -0.4424845 ]
39,"[-0.13972801  1.31734957 -1.48014705 -0.52734155 -0.59547611 -1.63667857
 -0.22334759  0.33597512 -0.05765344  0.07878012  0.        ]",[-0.407401    0.20628855],-0.0366832789297,-0.0366832789297,[-0.11700465 -0.24084795],"[[-1.36113503 -0.69752201 -0.06705354 -0.18972329]
 [-1.39736697  0.02236689  0.          0.        ]]",[-0.51732826 -0.4424845 ]
40,"[-0.20412004  1.32449213 -1.49219598 -0.50972289 -0.59547556 -1.63667444
 -0.41937448  0.46290813 -0.13019038  0.09059203  0.        ]",[ 1.48933885 -0.06712809],-0.0289177924159,-0.0289177924159,[ 0.32940212 -0.12286608],"[[-1.40497936 -0.68887822 -0.06705354 -0.18972329]
 [-2.98178582  0.83929053  0.          0.        ]]",[-0.51732826 -0.4424845 ]
41,"[-0.23269439  1.33585403 -1.4966245  -0.48104747 -0.59547501 -1.63667032
  0.07741143  0.41881525 -0.15310181  0.09057481  0.        ]",[-0.30616365 -1.0731174 ],-0.0265160136695,-0.0265160136695,[-0.5511331 -0.5791254],"[[-1.42432788 -0.67493959 -0.06705354 -0.18972329]
 [ 1.03355731  0.55551794  0.          0.        ]]",[-0.51732826 -0.4424845 ]
42,"[-0.22038658  1.31222067 -1.49478072 -0.53978039 -0.59547445 -1.6366662
 -0.0748125  -0.19806885 -0.16344437  0.10482721  0.        ]",[-0.64637466  0.82859422],-0.025254384249,-0.025254384249,[ 0.11509329  0.42077693],"[[-1.41600127 -0.70366319 -0.06705354 -0.18972329]
 [-0.19681382 -3.41464925  0.          0.        ]]",[-0.51732826 -0.4424845 ]
43,"[-0.26415541  1.28259784 -1.50085474 -0.60881889 -0.5954739  -1.63666207
 -0.39086055  0.32235345 -0.2467577   0.14361521  0.        ]",[ 0.98243283  0.96937342],-0.016256884292,-0.016256884292,[ 0.59088826  0.23120508],"[[-1.44556772 -0.73835101 -0.06705354 -0.18972329]
 [-2.75131604 -0.06529614  0.          0.        ]]",[-0.51732826 -0.4424845 ]
44,"[-0.28716178  1.31431964 -1.50352658 -0.53468795 -0.59547335 -1.63665795
  0.09659779  0.91874844 -0.24276363  0.12646709  0.        ]",[-0.59265085 -0.57082003],-0.0167008254933,-0.0167008254933,[-0.75792146 -1.16027117],"[[-1.46106323 -0.70114595 -0.06705354 -0.18972329]
 [ 1.18862806  3.77300805  0.          0.        ]]",[-0.51732826 -0.4424845 ]
45,"[-0.28713273  1.35638735 -1.50352009 -0.42705034 -0.5954728  -1.63665382
 -0.19630392  0.55607496 -0.19708969  0.09212283  0.        ]",[-0.65011207 -0.48842748],-0.0218956213346,-0.0218956213346,[-0.00049308 -0.45055342],"[[-1.46104382 -0.64910459 -0.06705354 -0.18972329]
 [-1.17878655  1.43890667  0.          0.        ]]",[-0.51732826 -0.4424845 ]
46,"[-0.36032602  1.36345538 -1.50967422 -0.4077807  -0.59547224 -1.6366497
 -0.51154667  0.25128672 -0.27844536  0.11359047  0.        ]",[ 0.00822437 -0.65050921],-0.0130635613737,-0.0130635613737,[ 0.95724612  0.36915007],"[[-1.51018425 -0.64000749 -0.06705354 -0.18972329]
 [-3.72677602 -0.52265634  0.          0.        ]]",[-0.51732826 -0.4424845 ]
47,"[-0.4700972   1.33481923 -1.51225406 -0.48365138 -0.59547169 -1.63664558
 -0.49829661 -0.14732608 -0.43925029  0.19154246  0.        ]",[ 0.5716192  1.1156925],-0.00637818570005,-0.00637818570005,[ 1.50139606  1.09667182],"[[-1.58364512 -0.67620013 -0.06705354 -0.18972329]
 [-3.61968436 -3.08805804  0.          0.        ]]",[-0.51732826 -0.4424845 ]
48,"[-0.54329464  1.31723916 -1.50955602 -0.52755255 -0.59547114 -1.63664145
 -0.20981254  0.47729572 -0.54014263  0.25102621  0.        ]",[ 1.99649358  1.22606293],-0.0180009594234,-0.0180009594234,[ 0.7427451   0.11794484],"[[-1.63264438 -0.69762776 -0.06705354 -0.18972329]
 [-1.28798218  0.93189662  0.          0.        ]]",[-0.51732826 -0.4424845 ]
49,"[-0.52213122  1.36386995 -1.51069551 -0.40661693 -0.59547059 -1.63663733
  0.28264602  1.08946028 -0.47057868  0.19125745  0.        ]",[-1.29695511 -1.98772282],-0.00889850965441,-0.00889850965441,[-0.98173952 -1.46386921],"[[-1.61846766 -0.63946066 -0.06705354 -0.18972329]
 [ 2.69236603  4.87168466  0.          0.        ]]",[-0.51732826 -0.4424845 ]
