timestep,rewards,actions,original_rewards,avg_action_dist,human_obs,obs,logstd_action_dist
16,-0.0312140305014,[-1.47995944 -0.88080479],-0.0312140305014,[-1.05756891 -1.10554671],"[[-1.41237569 -1.59643745 -0.08285182 -0.08388048]
 [ 4.01056216  1.78106919  0.          0.        ]]","[-0.23396019  0.34313954 -1.46894888 -1.53649589 -0.71430911 -0.72589043
  0.46263079  0.61081507 -0.50163268 -0.16594261  0.        ]",[-0.4585115  -0.36719608]
17,-0.0335858092774,[ 0.03051111 -1.00738396],-0.0335858092774,[ 0.17486903 -0.121254  ],"[[-1.37266312 -1.5961552  -0.08285182 -0.08388048]
 [-0.02585124 -1.74111907  0.          0.        ]]","[-0.17499706  0.34350484 -1.45859291 -1.53651125 -0.71430831 -0.72588961
 -0.02270197  0.07173775 -0.45936708 -0.20555337  0.        ]",[-0.4585115  -0.36719608]
18,-0.0259737447627,[ 0.73856889 -0.40923179],-0.0259737447627,[ 0.52923405  0.77114886],"[[-1.37195751 -1.67035976 -0.08285182 -0.08388048]
 [ 0.09597417 -5.66625521  0.          0.        ]]","[-0.17395324  0.24756943 -1.45838498 -1.52416041 -0.71430751 -0.72588879
 -0.00805384 -0.52901137 -0.46885969 -0.11844269  0.        ]",[-0.4585115  -0.36719608]
19,-0.0143810454811,[-1.45427996  1.66304825],-0.0143810454811,[-0.02061256  1.03226614],"[[-1.34072731 -1.7988213  -0.08285182 -0.08388048]
 [ 3.01734922 -7.17484918  0.          0.        ]]","[-0.12791562  0.08346596 -1.44861124 -1.46834409 -0.71430671 -0.72588797
  0.3432085  -0.7599038  -0.44571719  0.00471844  0.        ]",[-0.4585115  -0.36719608]
20,-0.00465963620304,[ 0.90836943  0.37293451],-0.00465963620304,[ 0.65896785  0.91872531],"[[-1.32069703 -1.90116048 -0.08285182 -0.08388048]
 [-1.00095183 -3.07276242  0.          0.        ]]","[-0.098562   -0.04394202 -1.441606   -1.3931775  -0.71430591 -0.72588714
 -0.1399474  -0.13207092 -0.42447862  0.10808398  0.        ]",[-0.4585115  -0.36719608]
21,-0.000536072096203,[  5.98683967e-04   1.90490881e+00],-0.000536072096203,[-0.30679095  0.34491074],"[[-1.30444443 -1.94719299 -0.08285182 -0.08388048]
 [ 2.61419737 -1.5356002   0.          0.        ]]","[-0.07485395 -0.09989467 -1.43550125 -1.35070329 -0.71430511 -0.72588632
  0.29473416  0.103195   -0.40713776  0.14800816  0.        ]",[-0.4585115  -0.36719608]
22,-0.00713292043471,[-0.99180972 -0.89070316],-0.00713292043471,[-0.70163316 -0.51053029],"[[-1.25265945 -1.93787181 -0.08285182 -0.08388048]
 [ 2.56444956  2.45442038  0.          0.        ]]","[ -4.40067402e-05  -8.86423220e-02  -1.41356718e+00  -1.35972775e+00
  -7.14304308e-01  -7.25885501e-01   2.88752301e-01   7.13875914e-01
  -3.66308096e-01   9.14686151e-02   0.00000000e+00]",[-0.4585115  -0.36719608]
23,-0.00962210515559,[-0.26411331  0.26590434],-0.00962210515559,[ 0.40965861  0.50555855],"[[-1.24126502 -1.92465273 -0.08285182 -0.08388048]
 [-1.41174635 -1.12060068  0.          0.        ]]","[ 0.01625379 -0.07261549 -1.40823378 -1.37215621 -0.71430351 -0.72588468
 -0.18934188  0.16671049 -0.3572449   0.06597921  0.        ]",[-0.4585115  -0.36719608]
24,-0.00417225762686,[ 0.10527492  0.80578579],-0.00417225762686,[ 0.63811404  0.53853458],"[[-1.27970972 -1.93627725 -0.08285182 -0.08388048]
 [-2.4293308  -0.04543206  0.          0.        ]]","[-0.03897638 -0.08671322 -1.42548762 -1.3612446  -0.71430271 -0.72588386
 -0.31169518  0.3312674  -0.38851691  0.11298425  0.        ]",[-0.4585115  -0.36719608]
25,-0.0041674943652,[ 0.06942571 -0.52337909],-0.0041674943652,[ 0.41918182 -0.0822774 ],"[[-1.32363601 -1.90516497 -0.08285182 -0.08388048]
 [-1.9648465   3.14602172  0.          0.        ]]","[-0.10285993 -0.04884616 -1.44265313 -1.38967917 -0.71430191 -0.72588303
 -0.25584571  0.81972649 -0.42653101  0.11557423  0.        ]",[-0.4585115  -0.36719608]
26,-0.00762503368286,[ 1.55340482  0.29613684],-0.00762503368286,[ 0.55938256  0.2468124 ],"[[-1.35978333 -1.86366236 -0.08285182 -0.08388048]
 [-1.65092984  1.01135229  0.          0.        ]]","[-0.15596985  0.00230132 -1.4547168  -1.42381135 -0.71430111 -0.72588221
 -0.2181004   0.49300938 -0.45946343  0.10026296  0.        ]",[-0.4585115  -0.36719608]
27,-0.0105184147312,[-0.5897185  -0.00392641],-0.0105184147312,[-0.5865292  -0.51490486],"[[-1.35276288 -1.83187573 -0.08285182 -0.08388048]
 [ 2.33965809  2.16347015  0.          0.        ]]","[-0.14562036  0.04191525 -1.45251633 -1.44698193 -0.71430031 -0.72588139
  0.26172554  0.66934336 -0.45560495  0.05566467  0.        ]",[-0.4585115  -0.36719608]
28,-0.0160461392284,[-0.76441725 -1.1065939 ],-0.0160461392284,[-0.08623616 -0.39478686],"[[-1.32985356 -1.78918912 -0.08285182 -0.08388048]
 [-0.04078109  2.10538355  0.          0.        ]]","[-0.11196238  0.09563755 -1.44485181 -1.47400102 -0.71429951 -0.72588057
 -0.02449737  0.66045235 -0.43568413 -0.01702856  0.        ]",[-0.4585115  -0.36719608]
29,-0.0146342284467,[ 1.01738408  0.53590743],-0.0146342284467,[ 0.97453678  0.72223336],"[[-1.36101212 -1.78722359 -0.08285182 -0.08388048]
 [-3.06500863 -1.89549175  0.          0.        ]]","[-0.15778265  0.09812422 -1.45508405 -1.47512795 -0.71429871 -0.72587975
 -0.38812905  0.04810719 -0.46393282  0.01025121  0.        ]",[-0.4585115  -0.36719608]
30,-0.0126107254067,[-0.23075785 -0.12096664],-0.0126107254067,[-0.02276389 -0.01977393],"[[-1.38199506 -1.80347127 -0.08285182 -0.08388048]
 [ 0.953345    0.26352658  0.          0.        ]]","[-0.18881372  0.07760107 -1.4611876  -1.46547852 -0.71429791 -0.72587893
  0.09503655  0.37855089 -0.48197669  0.05024675  0.        ]",[-0.4585115  -0.36719608]
31,-0.012779628241,[ 1.20892238 -0.14286934],-0.012779628241,[ 0.22974005  0.15334719],"[[-1.37228066 -1.80305767 -0.08285182 -0.08388048]
 [ 0.02120063 -0.22055417  0.          0.        ]]","[-0.17443084  0.0781225  -1.45843578 -1.46572916 -0.71429711 -0.7258781
 -0.01704428  0.30446063 -0.47356371  0.04015659  0.        ]",[-0.4585115  -0.36719608]
32,-0.0133511411624,[-1.0097995 -0.9583313],-0.0133511411624,[-0.78351903 -0.24603578],"[[-1.33214837 -1.81310553 -0.08285182 -0.08388048]
 [ 3.97885012 -0.78234552  0.          0.        ]]","[-0.11532503  0.06546843 -1.44563964 -1.45942838 -0.71429631 -0.72587728
  0.45882263  0.21847655 -0.43801391  0.01370232  0.        ]",[-0.4585115  -0.36719608]
33,-0.0102994284303,[-0.57853815  0.35733424],-0.0102994284303,[ 0.46097982  0.93338543],"[[-1.29306887 -1.86666439 -0.08285182 -0.08388048]
 [-0.05749616 -4.56096766  0.          0.        ]]","[ -5.83209089e-02  -1.42171804e-03  -1.43096835e+00  -1.42146561e+00
  -7.14295508e-01  -7.25876459e-01  -2.65074540e-02  -3.59853396e-01
  -4.02970817e-01   4.17788513e-02   0.00000000e+00]",[-0.4585115  -0.36719608]
34,-0.00128932326941,[ 0.95672615  1.27240524],-0.00128932326941,[ 0.92786294  1.15196872],"[[-1.31718549 -1.94277924 -0.08285182 -0.08388048]
 [-2.34654821 -3.05553782  0.          0.        ]]","[-0.09342994 -0.09457262 -1.44027352 -1.35496406 -0.71429471 -0.72587564
 -0.30174294 -0.12944228 -0.41750905  0.1543101   0.        ]",[-0.4585115  -0.36719608]
35,-0.00348660762805,[-0.29428752 -0.68819751],-0.00348660762805,[-0.15680462  0.08307356],"[[-1.32565885 -1.9635586  -0.08285182 -0.08388048]
 [ 1.48646462  0.96420724  0.          0.        ]]","[-0.10581876 -0.11955126 -1.44334451 -1.33428962 -0.71429391 -0.72587482
  0.1591389   0.48579301 -0.42116492  0.18670081  0.        ]",[-0.4585115  -0.36719608]
36,-0.002462262382,[ 1.00408176  0.36984239],-0.002462262382,[ 0.3376216  0.7111721],"[[-1.30790974 -1.97180547 -0.08285182 -0.08388048]
 [ 0.29242307 -1.77975108  0.          0.        ]]","[-0.07989892 -0.12940593 -1.4367844  -1.32578746 -0.71429311 -0.72587399
  0.01556707  0.06582051 -0.40667807  0.18025786  0.        ]",[-0.4585115  -0.36719608]
37,-0.0040382801763,[-0.65958239 -1.75961631],-0.0040382801763,[-0.81479919 -0.03608766],"[[-1.26240593 -1.99235715 -0.08285182 -0.08388048]
 [ 4.24479963 -0.28039906  0.          0.        ]]","[-0.0140313  -0.15381337 -1.41793367 -1.30387857 -0.71429231 -0.72587317
  0.49080158  0.29530153 -0.36959197  0.16465294  0.        ]",[-0.4585115  -0.36719608]
38,-0.0093507805392,[ 0.77701562  0.30673751],-0.0093507805392,[ 0.01760451  0.96233314],"[[-1.20454466 -2.03763462 -0.08285182 -0.08388048]
 [ 1.55028484 -4.2341859   0.          0.        ]]","[ 0.06833713 -0.20678105 -1.3897823  -1.25200272 -0.71429151 -0.72587235
  0.16681199 -0.30984002 -0.32057335  0.17044792  0.        ]",[-0.4585115  -0.36719608]
39,-0.0158369291623,[-0.75932386  1.43918787],-0.0158369291623,[-0.76071757  0.44970167],"[[-1.14298767 -2.10929308 -0.08285182 -0.08388048]
 [ 4.59530123 -2.93596739  0.          0.        ]]","[ 0.15397487 -0.2881255  -1.35479209 -1.1599751  -0.71429071 -0.72587153
  0.53294565 -0.11114262 -0.26714712  0.20832711  0.        ]",[-0.4585115  -0.36719608]
40,-0.0202881833193,[-0.54961049  1.8316853 ],-0.0202881833193,[-0.50512356 -0.02716768],"[[-1.08215409 -2.12769911 -0.08285182 -0.08388048]
 [ 1.49836081  1.08196003  0.          0.        ]]","[ 0.23627787 -0.30848505 -1.31523467 -1.13441904 -0.71428991 -0.72587071
  0.1605678   0.50381653 -0.22065241  0.18707104  0.        ]",[-0.4585115  -0.36719608]
41,-0.0208972598523,[ 0.34575593 -1.30826954],-0.0208972598523,[-0.41190743 -0.6607219 ],"[[-1.07431581 -2.06654564 -0.08285182 -0.08388048]
 [-0.70719167  5.02026373  0.          0.        ]]","[ 0.24669804 -0.23998335 -1.30978295 -1.21631368 -0.71428911 -0.72586988
 -0.1046291   1.10658793 -0.21664729  0.10876668  0.        ]",[-0.4585115  -0.36719608]
42,-0.0232534766213,[-0.98024442 -1.01159889],-0.0232534766213,[-0.44107091 -0.25632706],"[[-1.07458479 -2.00686644 -0.08285182 -0.08388048]
 [ 0.67569761  0.96118216  0.          0.        ]]","[ 0.24634098 -0.17090942 -1.30996862 -1.28778243 -0.71428831 -0.72586906
  0.06165043  0.48532882 -0.21504244  0.03768984  0.        ]",[-0.4585115  -0.36719608]
43,-0.0194322854331,[ 1.02303679  1.31657539],-0.0194322854331,[ 0.62423754  0.95267016],"[[-1.10013239 -2.02755839 -0.08285182 -0.08388048]
 [-3.21751337 -3.01711578  0.          0.        ]]","[ 0.21221323 -0.19509187 -1.32742319 -1.26396173 -0.71428751 -0.72586824
 -0.40647197 -0.12356584 -0.23762728  0.07996171  0.        ]",[-0.4585115  -0.36719608]
44,-0.0163723051155,[-1.03574332 -0.04016809],-0.0163723051155,[-0.35559791 -0.04870799],"[[-1.12413159 -2.04757634 -0.08285182 -0.08388048]
 [ 0.80422038  1.00192369  0.          0.        ]]","[ 0.17974673 -0.21825389 -1.34304086 -1.23994188 -0.71428671 -0.72586742
  0.0771047   0.49156457 -0.25714238  0.12105127  0.        ]",[-0.4585115  -0.36719608]
45,-0.0143672617756,[ 1.08712093  0.71707403],-0.0143672617756,[ 0.46470672  0.41589665],"[[-1.14792231 -2.02932971 -0.08285182 -0.08388048]
 [-3.17004213  0.82334175  0.          0.        ]]","[ 0.14719172 -0.19715045 -1.35776909 -1.26187026 -0.71428591 -0.7258666
 -0.40076405  0.46423142 -0.27683557  0.11674395  0.        ]",[-0.4585115  -0.36719608]
46,-0.0135562048052,[-0.81369603 -1.25738762],-0.0135562048052,[-0.50359988 -0.59636211],"[[-1.17098057 -1.98454159 -0.08285182 -0.08388048]
 [ 0.85078862  3.64605218  0.          0.        ]]","[ 0.1153044  -0.14455528 -1.37131972 -1.31230969 -0.71428511 -0.72586577
  0.08270469  0.89625839 -0.29690578  0.08083219  0.        ]",[-0.4585115  -0.36719608]
47,-0.0138241257149,[ 0.14275474 -0.05350466],-0.0138241257149,[ 0.43743911  0.42118841],"[[-1.1864459  -1.95206975 -0.08285182 -0.08388048]
 [-2.38651405 -0.38542643  0.          0.        ]]","[ 0.09374135 -0.10576376 -1.38000426 -1.34582153 -0.71428431 -0.72586495
 -0.30655193  0.27922265 -0.31015757  0.05404856  0.        ]",[-0.4585115  -0.36719608]
48,-0.00826814084889,[ 1.13863789  0.70170593],-0.00826814084889,[ 0.43660516  0.52018714],"[[-1.2280328  -1.96182771 -0.08285182 -0.08388048]
 [-1.77421587 -0.58968959  0.          0.        ]]","[ 0.03510093 -0.11747601 -1.40173996 -1.33602013 -0.71428351 -0.72586413
 -0.23292829  0.24795906 -0.344848    0.09932294  0.        ]",[-0.4585115  -0.36719608]
49,-0.00993813058042,[-0.41608494 -0.22550276],-0.00993813058042,[-0.64754069 -0.48396781],"[[-1.22345305 -1.94563063 -0.08285182 -0.08388048]
 [ 2.2188736   2.20009983  0.          0.        ]]","[ 0.04160347 -0.09800959 -1.39945958 -1.3521529  -0.71428271 -0.72586331
  0.2472057   0.67494845 -0.34168191  0.07623654  0.        ]",[-0.4585115  -0.36719608]
