timestep,original_rewards,human_obs,avg_action_dist,rewards,obs,logstd_action_dist,actions
0,-0.243925861959,"[[-0.09155701 -0.06011843 -0.03407848  0.00150635]
 [ 0.00456728 -0.00259845  0.          0.        ]]",[ 0.12787056  0.70645773],-1.00717,"[ 1.05132056  1.47851264 -0.16908433 -0.67386489 -0.27981101  0.08851408
 -0.14135161 -0.27351639  1.30457037 -0.31182321  0.        ]",[-0.03062856 -0.09059896],[ 0.14175368  1.3187662 ]
1,-0.244060508839,"[[ -8.58557358e-02  -2.04442281e-02  -3.40784815e-02   1.50634989e-03]
 [  5.63703223e-01   3.95682363e+00   0.00000000e+00   0.00000000e+00]]",[ 0.12943619  0.70871586],-1.05511,"[ 1.05199946  1.48038545 -0.16041972 -0.58672305 -0.2798071   0.08851292
 -0.08998273  0.26526707  1.3090917  -0.27078047  0.        ]",[-0.03062856 -0.09059896],[-0.19198741 -0.49376013]
2,-0.244068547926,"[[ -8.23056864e-02   3.82932484e-02  -3.40784815e-02   1.50634989e-03]
 [ -2.06137432e-01   1.92369889e+00   0.00000000e+00   0.00000000e+00]]",[ 0.12860553  0.7079283 ],-1.03663,"[ 1.05238842  1.47968975 -0.15502151 -0.45762732 -0.27980319  0.08851177
 -0.16070661 -0.01139808  1.31263799 -0.21728225  0.        ]",[-0.03062856 -0.09059896],[-0.25713387  2.03615163]
3,-0.243757795542,"[[ -9.66085667e-02   1.16116897e-01  -3.40784815e-02   1.50634989e-03]
 [ -1.22076529e+00   5.84559364e+00   0.00000000e+00   0.00000000e+00]]",[ 0.13054016  0.70951134],-1.04759,"[ 1.0505695   1.47236465 -0.17674977 -0.28710813 -0.27979928  0.08851061
 -0.25391913  0.52228719  1.31231322 -0.17591618  0.        ]",[-0.03062856 -0.09059896],[-0.05944052  0.91632356]
4,-0.242174334327,"[[ -1.23154209e-01   2.68271969e-01  -3.40784815e-02   1.50634989e-03]
 [ -1.43307437e+00   9.35820616e+00   0.00000000e+00   0.00000000e+00]]",[ 0.13125131  0.7099883 ],-1.09677,"[ 1.04646268  1.43715788 -0.21699546  0.04087952 -0.27979536  0.08850945
 -0.27342085  1.00026426  1.30285777 -0.0931476   0.        ]",[-0.03062856 -0.09059896],[-0.40634801 -0.15528021]
5,-0.238710627779,"[[ -1.67656158e-01   4.47414157e-01  -3.40784815e-02   1.50634989e-03]
 [ -3.01187874e+00   8.55866923e+00   0.00000000e+00   0.00000000e+00]]",[ 0.12968244  0.70769238],-1.10939,"[ 1.03740139  1.36125244 -0.28415587  0.409226   -0.27979145  0.0885083
 -0.41846611  0.891441    1.27797046 -0.01823323  0.        ]",[-0.03062856 -0.09059896],[-1.02396833  0.71896084]
6,-0.233100333407,"[[ -2.66998256e-01   6.45463918e-01  -3.40784815e-02   1.50634989e-03]
 [ -6.90938829e+00   1.12373425e+01   0.00000000e+00   0.00000000e+00]]",[ 0.12957519  0.70647329],-1.04927,"[ 1.00737637  1.23683131 -0.43206865  0.78056335 -0.27978754  0.08850714
 -0.77653497  1.25591896  1.2406622  -0.01395573  0.        ]",[-0.03062856 -0.09059896],[-0.31239323  0.47696498]
7,-0.223719615135,"[[ -4.16221611e-01   8.86929539e-01  -3.40784815e-02   1.50634989e-03]
 [ -8.00929594e+00   1.29036430e+01   0.00000000e+00   0.00000000e+00]]",[ 0.12674442  0.70108306],-0.927162,"[ 0.93737869  1.0346137  -0.64634458  1.16206786 -0.27978363  0.08850598
 -0.87756974  1.48260974  1.18010763 -0.04972448  0.        ]",[-0.03062856 -0.09059896],[ 1.04019503  1.25566541]
8,-0.20832479883,"[[ -5.35129880e-01   1.18215338e+00  -3.40784815e-02   1.50634989e-03]
 [ -3.89499812e+00   1.66064690e+01   0.00000000e+00   0.00000000e+00]]",[ 0.12112267  0.69153965],-0.936898,"[ 0.86111231  0.72850212 -0.80749056  1.49237381 -0.27977972  0.08850483
 -0.49955607  1.98635973  1.07642069 -0.00616149  0.        ]",[-0.03062856 -0.09059896],[-0.3224549  1.9065148]
9,-0.183446305471,"[[ -6.25060580e-01   1.55071390e+00  -3.40784815e-02   1.50634989e-03]
 [ -5.09400963e+00   2.02374557e+01   0.00000000e+00   0.00000000e+00]]",[ 0.11486497  0.67876291],-0.755178,"[ 0.79205827  0.29409451 -0.9221779   1.6557822  -0.2797758   0.08850367
 -0.60970678  2.4802124   0.90123317  0.09852241  0.        ]",[-0.03062856 -0.09059896],[ 1.76007741  0.38094928]
10,-0.148578695951,"[[ -6.86209625e-01   1.96657073e+00  -3.40784815e-02   1.50634989e-03]
 [ -1.03415236e+00   2.13446184e+01   0.00000000e+00   0.00000000e+00]]",[ 0.10456084  0.66109979],-0.75063,"[ 0.73981901 -0.19690728 -0.9960835   1.48624353 -0.27977189  0.08850251
 -0.23669308  2.63058819  0.64806381  0.19269048  0.        ]",[-0.03062856 -0.09059896],[ 0.04336991 -0.38247694]
11,-0.108411441351,"[[ -7.04949124e-01   2.37402809e+00  -3.40784815e-02   1.50634989e-03]
 [ -8.40564961e-01   1.94075754e+01   0.00000000e+00   0.00000000e+00]]",[ 0.09631161  0.6447534 ],-0.597789,"[ 0.72297958 -0.60132406 -1.01800247  0.98436084 -0.27976798  0.08850136
 -0.21890352  2.36684236  0.36107998  0.21232971  0.        ]",[-0.03062856 -0.09059896],[ 0.00512174  1.71605638]
12,-0.0627956204299,"[[ -7.21380060e-01   2.79805231e+00  -3.40784815e-02   1.50634989e-03]
 [ -8.02677722e-01   2.29829317e+01   0.00000000e+00   0.00000000e+00]]",[ 0.09080897  0.63081604],-0.533701,"[ 0.70790476 -0.87000887 -1.03693149  0.19839818 -0.27976407  0.0885002
 -0.21541952  2.85291825  0.07353719  0.1045008   0.        ]",[-0.03062856 -0.09059896],[-0.16361646  3.1009511 ]
13,-0.0245304301225,"[[ -7.43774391e-01   3.15567306e+00  -3.40784815e-02   1.50634989e-03]
 [ -1.43511149e+00   5.65455820e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08672832  0.62649959],-0.49641,"[ 0.6869077  -0.9406024  -1.06230027 -0.57292331 -0.27976016  0.08849904
 -0.27352443  0.49566754 -0.13415368 -0.08920913  0.        ]",[-0.03062856 -0.09059896],[ 0.65649859  0.26666104]
14,-0.0256030492503,"[[ -7.46117294e-01   3.15611863e+00  -3.40784815e-02   1.50634989e-03]
 [  1.19219340e+00  -2.82426139e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08684155  0.62690383],-0.487576,"[ 0.68466923 -0.94057171 -1.06489825 -0.57389275 -0.27975625  0.08849789
 -0.0321214  -0.6577367  -0.12793391 -0.08113505  0.        ]",[-0.03062856 -0.09059896],[ 1.02980934 -0.06021729]
15,-0.0312097782621,"[[ -6.82785594e-01   3.09165825e+00  -3.40784815e-02   1.50634989e-03]
 [  5.12787186e+00  -3.35862602e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08675535  0.62781501],-0.503637,"[ 0.7427843  -0.93916756 -0.99189795 -0.43223776 -0.27975234  0.08849673
  0.32949743 -0.73041502 -0.0978365  -0.04210071  0.        ]",[-0.03062856 -0.09059896],[ 0.07138262  1.45284167]
16,-0.0344560142243,"[[ -5.78410197e-01   3.04379663e+00  -3.40784815e-02   1.50634989e-03]
 [  5.30905527e+00  -1.61131967e+00   0.00000000e+00   0.00000000e+00]]",[ 0.0872862   0.62861955],-0.523962,"[ 0.82895626 -0.93486936 -0.86333355 -0.3273207  -0.27974843  0.08849557
  0.34614035 -0.49270903 -0.083692   -0.01447156  0.        ]",[-0.03062856 -0.09059896],[-1.04029141 -0.82083934]
17,-0.0397493928848,"[[ -5.13009971e-01   2.97927826e+00  -3.40784815e-02   1.50634989e-03]
 [  1.24451842e+00  -4.82978751e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08863984  0.6327616 ],-0.504803,"[ 0.87648835 -0.9247195  -0.77805369 -0.18671463 -0.27974452  0.08849442
 -0.02733139 -0.93052105 -0.06182344  0.02639189  0.        ]",[-0.03062856 -0.09059896],[ 0.56347274  0.16408732]
18,-0.0480899428011,"[[ -4.65982690e-01   2.89016161e+00  -3.40784815e-02   1.50634989e-03]
 [  3.45085009e+00  -4.08436546e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08864022  0.63383138],-0.510779,"[ 0.90744514 -0.90254625 -0.71472863  0.00494551 -0.27974061  0.08849326
  0.17539883 -0.82909688 -0.02762985  0.08372439  0.        ]",[-0.03062856 -0.09059896],[ 0.4571959   1.29861333]
19,-0.0506746153411,"[[ -3.79487911e-01   2.84901391e+00  -3.40784815e-02   1.50634989e-03]
 [  5.19282119e+00  -4.38743956e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08830589  0.63302851],-0.512648,"[ 0.95712549 -0.88914361 -0.59442015  0.09206662 -0.2797367   0.08849211
  0.33546    -0.27942872 -0.02528567  0.11390538  0.        ]",[-0.03062856 -0.09059896],[ 0.80103512  0.62847739]
20,-0.0452059194991,"[[ -2.44841287e-01   2.87311383e+00  -3.40784815e-02   1.50634989e-03]
 [  8.26162557e+00   2.44556220e+00   0.00000000e+00   0.00000000e+00]]",[ 0.0873399   0.63063771],-0.536526,"[ 1.01499597 -0.89720001 -0.3990786   0.04115931 -0.27973279  0.08849095
  0.61743808  0.05923496 -0.06231736  0.1015132   0.        ]",[-0.03062856 -0.09059896],[-0.58473508 -0.72086042]
21,-0.0400140154435,"[[ -1.04478824e-01   2.89289949e+00  -3.40784815e-02   1.50634989e-03]
 [  5.78287024e+00  -4.57314408e-01   0.00000000e+00   0.00000000e+00]]",[ 0.08764273  0.63207209],-0.523594,"[  1.04911502e+00  -9.03303633e-01  -1.88374402e-01  -8.89385029e-04
  -2.79728879e-01   8.84897942e-02   3.89660279e-01  -3.35674375e-01
  -9.49939025e-02   8.54158311e-02   0.00000000e+00]",[-0.03062856 -0.09059896],[ 0.6357908   2.90586783]
22,-0.0339511150421,"[[  3.52881381e-02   2.92357236e+00  -3.40784815e-02   1.50634989e-03]
 [  8.18583221e+00   3.51137060e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08662958  0.62935191],-0.540711,"[ 1.05585414 -0.91186837  0.02455109 -0.06648841 -0.27972497  0.08848864
  0.61045921  0.20423834 -0.12451028  0.05491731  0.        ]",[-0.03062856 -0.09059896],[-0.72536301 -0.00647809]
23,-0.026189007941,"[[  1.68564562e-01   2.99284321e+00  -3.40784815e-02   1.50634989e-03]
 [  5.15191190e+00   3.41603883e+00   0.00000000e+00   0.00000000e+00]]",[ 0.08658967  0.62955743],-0.54497,"[ 1.03683964 -0.92713551  0.22667061 -0.2161865  -0.27972106  0.08848748
  0.33166319  0.1912663  -0.1453973  -0.01149127  0.        ]",[-0.03062856 -0.09059896],[-1.15197501 -0.38619583]
24,-0.0238652605644,"[[  2.30853105e-01   3.02256292e+00  -3.40784815e-02   1.50634989e-03]
 [  1.09049374e+00   7.32957069e-02   0.00000000e+00   0.00000000e+00]]",[ 0.08680156  0.63090146],-0.530954,"[ 1.01950155 -0.93191558  0.31979128 -0.28093179 -0.27971715  0.08848633
 -0.04155005 -0.26350126 -0.1490305  -0.04246283  0.        ]",[-0.03062856 -0.09059896],[-0.26158055  0.92887346]
25,-0.0238762854679,"[[  2.42054864e-01   3.01810201e+00  -3.40784815e-02   1.50634989e-03]
 [  3.32133270e-02  -3.45246380e-01   0.00000000e+00   0.00000000e+00]]",[ 0.08690607  0.63140452],-0.55165,"[ 1.01579812 -0.9312398   0.33640071 -0.27119297 -0.27971324  0.08848517
 -0.13870559 -0.32043889 -0.15029888 -0.03880729  0.        ]",[-0.03062856 -0.09059896],[-1.92191828  0.65354827]
26,-0.0247236263431,"[[  2.02987685e-01   3.01146439e+00  -3.40784815e-02   1.50634989e-03]
 [ -3.92673274e+00  -2.84325064e-01   0.00000000e+00   0.00000000e+00]]",[ 0.08828443  0.63390881],-0.528978,"[ 1.02785016 -0.93020105  0.27826679 -0.25671402 -0.27970933  0.08848401
 -0.50259603 -0.31214607 -0.14780041 -0.02973873  0.        ]",[-0.03062856 -0.09059896],[ 0.28231628  0.84408557]
27,-0.0260140594475,"[[  1.36448021e-01   3.00723557e+00  -3.40784815e-02   1.50634989e-03]
 [ -2.73121837e+00  -1.48642829e-01   0.00000000e+00   0.00000000e+00]]",[ 0.08839805  0.6337859 ],-0.539564,"[ 1.04356614 -0.92950356  0.17822319 -0.24749474 -0.27970543  0.08848286
 -0.39272749 -0.29368208 -0.14230913 -0.02059296  0.        ]",[-0.03062856 -0.09059896],[-0.54613847 -0.86792126]
